"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17662","SAMANÁ","217662002355","INSTITUCION EDUCATIVA EL BOSQUE","RURAL","VEREDA EL BOSQUE-FLORENCIA","3104697714","HECTOR DELGADO CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"14",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"centroeducativoelbosque@hotmail.com"
"2016","CALDAS","17","CALDAS","17444","MARQUETALIA","217444000278","INSTITUCION EDUCATIVA PATIO BONITO","RURAL","VDA. PATIO BONITO",,"LUZ MERY GARCIA CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,MEDIA RURAL,ESCUELA NUEVA,CAFAM",,,,"11",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17867","VICTORIA","217867000061","INSTITUCION EDUCATIVA CAÑAVERAL","RURAL","VEREDA CA¿AVERAL","NO APLICA","WILLIAM LOPEZ SANTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,SER",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iecaniaveral@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007061","JARDIN INFANTIL PERPETUO SOCORRO","URBANA","CL 29 30 02","8835558","LUZ DARY FLOREZ GIRALDO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"luzflorez1126@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001006125","INSTITUCIÓN EDUCATIVA RURAL SAN PEREGRINO","RURAL","VDA. SAN PEREGRINO","8703813","CESAR AUGUSTO BUSTAMANTE ECHEVERRI","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","ieruralsanperegrino@hotmail.com"
"2016","CALDAS","17","CALDAS","17513","PÁCORA","117513000558","INSTITUCION EDUCATIVA MARCO FIDEL SUAREZ","URBANA","KR 3 CL 6 EQ","8670809","ALBA LUCIA MARIN CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iemarcofidelsuarezpacora@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002346","INSTITUCION EDUCATIVA INEM BALDOMERO SANIN CANO","URBANA","CL 56 55 B 150","8851304","LUCY MAGDALENA CORREA DE ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"INDUSTRIAL,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,21,99","CAMINAR EN SECUNDARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3,ESTRATO 2","inemmanizales2013@gmail.com"
"2016","CALDAS","17","CALDAS","17524","PALESTINA","217524000040","INSTITUCION EDUCATIVA SANTAGUEDA","RURAL","VEREDA SANTAGUEDA","8700958 NO APLICA","MIGUEL ARIOLFO CABANZO ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,CAFAM",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesantagueda@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001000275","INSTITUCION EDUCATIVA RURAL LA TRINIDAD","RURAL","VDA. LA TRINIDAD","8703588","FERNANDO ALFONSO GONZALEZ LOZANO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"posprimarialatrinidad@hotmail.com"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000913","INSTITUCION EDUCATIVA EL HORRO","RURAL","VEREDA EL HORRO","3103712174","JUAN CARLOS VALLEJO VELASQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieelhorro@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17867","VICTORIA","317867000520","COLEGIO LOS LIBERTADORES","URBANA","CL 10 5 58",,"MARÍA MIRIAM QUINTERO G","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"SOCIEDAD","SOCIEDAD","NO APLICA","NO","A",,,
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001616","SEM. MENOR DE NUESTRA SEÑORA DEL ROSARIO","URBANA","KR 22 56 31","8863873","PBRO JESUS ALBERTO LLANOS CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,"ESTRATO 3","contacto@colsemenormanizales.edu.co"
"2016","CALDAS","17","CALDAS","17513","PÁCORA","217513000561","INSTITUCION EDUCATIVA MARISCAL ROBLEDO","RURAL","SAN BARTOLOME","8605535 8605535","GUTIERREZ MUNOZ RUBEN DARIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,25,26","POST PRIMARIA,ESCUELA NUEVA,CAFAM",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,," iemariscalrobledo@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002737","INSTITUCION EDUCATIVA LA ASUNCION","URBANA","KR 19 A 52 25","8813190","MARIA EUGENIA BEDOYA MARIN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"i.e.asuncionmanizales@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001632","COL. DE NTRA. SRA. DEL ROSARIO","URBANA","AV PARALELA 56 04","8851203","SOR INES DE JESUS TORRES DUARTE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"secretariacolrosario@une.net.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004461","JARDIN INF.  PARVULOS","URBANA","KR 23 B 70 A 48","8872410","LINA MARIA RAMIREZ VELASQUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"directiva@jardinparvulos.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001934","COL. SEMINARIO REDENTORISTA  S. CLEMENTE","URBANA","KR 19 74 61","8864011","LUIS CARLOS JAIME MURILLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"info@colredentorista.edu.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004097","CENTRO EDUCATIVO NUESTRA SEÑORA DEL PILAR","URBANA","CL 11 B 8 15","8840235","YUDI CONSTANZA ORTIZ GARCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"yudicilla@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","417873001150","COLEGIO SAN GABRIEL ","RURAL","SEDE CAMPESTRE LA FLORIDA","8749111 8740569","CLAUDIA PATRICIA GUEVARA VERGARA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"sangabriellaflorida@gmail.com"
"2016","CALDAS","17","CALDAS","17495","NORCASIA","217662002681","INSTITUCION EDUCATIVA LA ESTRELLA","RURAL","VDA. A LA ESTRELLA","8554322","ALEIDA OSORIO VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,ACELERACIÓN DEL APRENDIZAJE,EDUCACIÓN TRADICIONAL,CAFAM,SER",,,,"16",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielaquiebranorcasia@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004925","LICEO IDEALES","URBANA","CL 36 29 07","8826932","MICAELINA MOSQUERA GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoideales@hotmail.com"
"2016","CALDAS","17","CALDAS","17653","SALAMINA","217653000374","INSTITUCION EDUCATIVA ELADIA MEJIA","RURAL","VDA. LA CHOCOLA",,"SANDRA MARIA FRANCO ALZATE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"durregoida@yahoo.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","417873000544","ASOCIACION COLEGIO GRANADINO","RURAL","VEREDA LA FLORIDA","8745774 NO APLICA","ROBERT ALLANS SIMS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"PEDAGOGICO,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"colgranadino@granadino.edu.co"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","317174000585","COLEGIO SAN MIGUEL CHINCHINA","URBANA","IND CARRERA  9 BIS # 17-08","8400724","CLAUDIA MERCEDES MEJÍA GUTIERREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"preratonmiguelito@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002257","INSTITUCIÓN EDUCATIVA LEON DE GREIFF","URBANA","KR 24 16 02","8832392","MARIA ARACELLY LOPEZ GIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","ligreiff@yahoo.com"
"2016","CALDAS","17","CALDAS","17653","SALAMINA","217653001117","INSTITUCION EDUCATIVA LUIS FELIPE GUTIERREZ LOAIZA","RURAL","VDA. EL TIGRE","8541918","BLANCA NIDIA PATIÑO GIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"18",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieluisfelipegutierrezloaiza@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17388","LA MERCED","217388000383","INSTITUCION EDUCATIVA LLANADAS","RURAL","VEREDA LLANADAS",,"MARIA ADIELA SERRANO CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iellanadaslamerced@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007096","JARDIN INFANTIL FUNDADORES","URBANA","CL 46 24 05","8827876","BEATRIZ ELENA GONZALEZ GIL","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"belenadh@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000880","INSTITUCION EDUCATIVA FLORENCIA","RURAL","VDA. FLORENCIA","8562836 NO APLICA","LUZ TRINIDAD TABARQUINO VARGAS","INSTITUCION EDUCATIVA","EPERARA SIAPIDARA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,22","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,ESCUELA NUEVA,CAFAM",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"trintava@hotmail.com"
"2016","CALDAS","17","CALDAS","17662","SAMANÁ","217662000701","INSTITUCION EDUCATIVA LA PALMA","RURAL","VEREDA LA PALMA-SAMAN¿","NO APLICA NO APLICA","ROBERTO ARTURO BEDOYA RIVAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,MEDIA RURAL,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielapalma@hotmail.com  robercepal@yahoo.es"
"2016","CALDAS","17","CALDAS","17653","SALAMINA","117653000124","INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR MARIA ESCOLASTICA","URBANA","KR 9 3 27","8595213","ANA LIBIA HERRERA GUTIERREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienormalmariaescolastica@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007215","COLEGIO LIONS BELLAVISTA","URBANA","CL 9 B 7 71","8904050","LUZ DARY ALEYDA GARZON RIVERA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"hogarinfantilbellavista@gmail.com"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000344","INSTITUCION EDUCATIVA SAN PEDRO","RURAL","VDA. SAN PEDRO",,"MARIA LUCY LONDOÑO PAMPLONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,21,22,23,24","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanpedroclaver@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17088","BELALCÁZAR","217088000098","INSTITUCION EDUCATIVA EL MADROÑO","RURAL","VEREDA EL MADROÑO","3206866030","FRANCISCO RODRIGO CEPEDA LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jhalfon@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","217380000376","INSTITUCION EDUCATIVA BUENAVISTA","RURAL","VEREDA BUENAVISTA","3164488106 - 3117192244","NESTOR RUBIEL GARZON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iebuenavista@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","217541000649","INSTITUCION EDUCATIVA PABLO VI","RURAL","CORREGIMIENTO ARBOLEDA","8551223 NO APLICA","DUBIEL LOPEZ CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"15",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colpavi@hotmail.com"
"2016","CALDAS","17","CALDAS","17486","NEIRA","217486000791","INSTITUCION EDUCATIVA EL ROBLE","RURAL","PARAJE LA QUIEBRA VIA MANIZALES","8587124 NO APLICA","ALVARO SALAZAR VELEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,99","POST PRIMARIA,ESCUELA NUEVA,ACELERACIÓN DEL APRENDIZAJE",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"asvg69@yahoo.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005751","JARDIN INF. JUAN JACOBO ROUSSEAU","URBANA","CL 67 11 04","8927333","ANA MEDALITH DAZA DE LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardinjuanjacoborousseau@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004934","INSTITUCION EDUCATIVA ESTAMBUL","URBANA","KR 42 11 05","8738550","JOSE GUILLERMO VASQUEZ SALAZAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieestambul@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001001650","HOGAR INF.  SANTA BERNARDITA","URBANA","AV 12 DE OCTUBRE 14 25","8832151","HNA. MARIA ELSY AGUDELO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"santabernardita@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001861","LIC.  ARQUIDIOCESANO DE NTRA SEÑORA","URBANA","KR 21 27 33","8848249","JORGE LUJAN ZAPATA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"lans_vice@une.net.co"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000417","INSTITUCION EDUCATIVA JERONIMO DE TEJELO","RURAL","VEREDA LA RICA",,"LUIS ALBERTO RAMIREZ RIVERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanjeronimo@sedcaldas.gov.co "
