"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","Mujer","Gitano(a) ROM","Fisica","entre 12 y 17","1.0","1","1","1","1"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","9.0","13","9","9","12"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 29 y 60","171.0","134","118","109","296"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Hombre","Ninguna","Intelectual","entre 0 y 5",,"1","1","1",
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 6 y 11",,"1","14","2",
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","Mujer","Indigena","Por Establecer","entre 61 y 100","10.0","7","7","6","13"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","Hombre","Gitano(a) ROM","Por Establecer","entre 12 y 17","1.0","1","1","1","1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60","18.0","17","15","11","24"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Hombre","Ninguna","Intelectual","entre 6 y 11",,,"1","1",
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Hombre","Ninguna","Ninguna","entre 6 y 11","5878.0","6516","5933","5009","6157"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","LGBTI","Ninguna","Intelectual","entre 29 y 60",,"1","2","1",
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","Hombre","Ninguna","Por Establecer","entre 29 y 60","196.0","349","310","274","250"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Hombre","Ninguna","Psicosocial (Mental)","entre 18 y 28","1.0","44","62","43","1"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","Hombre","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","ND",,"1",,,
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Mujer","Indigena","Intelectual","entre 29 y 60","12.0","11","10","10","21"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","Hombre","Gitano(a) ROM","Ninguna","entre 6 y 11",,"1","1","1",
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 12 y 17","1.0","53","8","5","1"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Mujer","Indigena","Psicosocial (Mental)","entre 29 y 60","1.0","2","1","1","1"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Mujer","Indigena","Visual","entre 18 y 28","9.0","7","4","4","12"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Mujer","Ninguna","Visual","entre 0 y 5","1.0",,,,"1"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","Boyaca","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","55.0","26","33","30","70"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","8.0","4","7","7","12"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","91","Amazonas","Hombre","Indigena","Ninguna","entre 0 y 5","18.0","8","8","6","19"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","Hombre","Palenquero","Ninguna","entre 12 y 17","1.0","1","1",,"1"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","entre 29 y 60","4.0","3","4","4","5"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","54","Norte De Santander","Hombre","Indigena (Acreditado RA)","Fisica","entre 29 y 60","3.0",,,,"6"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Hombre","Ninguna","Fisica","entre 6 y 11",,"8","4","4",
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","Mujer","Indigena","Ninguna","entre 61 y 100","292.0","193","151","132","410"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","54","Norte De Santander","Hombre","Gitano (RROM) (Acreditado RA)","Ninguna","entre 6 y 11","4.0","2","2",,"4"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","Mujer","Indigena (Acreditado RA)","Visual","entre 61 y 100","1.0","3","2","2","1"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 18 y 28","2.0","3","2","2","2"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","Hombre","Ninguna","Ninguna","entre 6 y 11","7868.0","11851","10987","9918","8227"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","Hombre","Indigena","Por Establecer","entre 12 y 17","2.0","1",,,"3"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 61 y 100","7.0","16","8","7","9"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Mujer","Indigena (Acreditado RA)","Intelectual","entre 61 y 100","2.0","1","1","1","2"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","Mujer","Ninguna","Ninguna","entre 18 y 28","39363.0","26584","21640","20687","48555"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Mujer","Indigena","Intelectual","entre 61 y 100","5.0","3","2","2","6"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","ND","1.0","1",,,"3"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","Mujer","Gitano(a) ROM","Ninguna","entre 18 y 28","62.0","22","30","29","75"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","Hombre","Gitano(a) ROM","Fisica","entre 12 y 17",,"1","1","1",
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 18 y 28","1.0","1","1","1","1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","Mujer","Indigena","Auditiva","entre 61 y 100","11.0","9","6","4","14"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Mujer","Palenquero","Por Establecer","entre 61 y 100",,"1","1","1",
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","Mujer","Indigena","Fisica","entre 18 y 28",,"15","8","8",
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","99","Vichada","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17",,"1","1","1",
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Hombre","Ninguna","Fisica","entre 18 y 28","74.0","112","96","90","98"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","111.0","694","521","499","140"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","Hombre","Ninguna","Auditiva","entre 0 y 5",,"2","2","1",
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Mujer","Indigena","Intelectual","entre 29 y 60","1.0","2","2","2","3"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","Mujer","Indigena","Multiple","entre 12 y 17","1.0","2","2","1","1"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Hombre","Indigena (Acreditado RA)","Por Establecer","entre 61 y 100",,"1","2",,
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","Hombre","Indigena (Acreditado RA)","Auditiva","entre 61 y 100","1.0","1",,,"1"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","LGBTI","Ninguna","Psicosocial (Mental)","entre 29 y 60","1.0","1","1","1","2"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","70.0","45","34","31","106"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","Hombre","Negro(a) o Afrocolombiano(a)","Intelectual","entre 6 y 11","6.0","6","7","6","10"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Mujer","Indigena","Fisica","entre 0 y 5","1.0","2","1","1","1"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","Mujer","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 29 y 60","2.0","3","3","3","3"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","Hombre","Indigena (Acreditado RA)","Visual","entre 12 y 17","1.0","1","1","1","2"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","Mujer","Indigena","Psicosocial (Mental)","entre 29 y 60","2.0","1","1","1","2"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","Hombre","Indigena","Intelectual","entre 29 y 60","3.0","2",,,"5"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","Mujer","Indigena","Fisica","entre 6 y 11","2.0","3","3","2","7"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","LGBTI","Ninguna","Multiple","entre 18 y 28",,"1",,,
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","Mujer","Raizal del Archipielago de San Andres y Providencia","Intelectual","entre 29 y 60","1.0",,,,"1"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Hombre","Ninguna","Visual","entre 6 y 11",,"1","21","16",
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","Mujer","Indigena","Ninguna","entre 6 y 11","276.0","284","257","210","297"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","Mujer","Indigena","Multiple","entre 6 y 11","2.0",,"1","1","3"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Mujer","Ninguna","Fisica","entre 18 y 28","51.0","72","75","66","59"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Hombre","Indigena (Acreditado RA)","Psicosocial (Mental)","entre 29 y 60","13.0","8","9","7","27"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 61 y 100","10.0","7","7","7","15"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17","34.0","19","20","14","47"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","Mujer","Indigena","Ninguna","entre 6 y 11","273.0","278","257","210","294"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Mujer","Ninguna","Multiple","entre 29 y 60","2215.0","2086","1798","1647","3484"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","Hombre","Palenquero","Ninguna","entre 12 y 17","1.0","2","2","2","1"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","99","Vichada","Hombre","Ninguna","Multiple","entre 29 y 60","38.0","8","9","9","51"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","Boyaca","Mujer","Indigena (Acreditado RA)","Intelectual","entre 12 y 17",,"1","1","1",
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","54","Norte De Santander","Hombre","Indigena","Ninguna","ND","13.0","12","3","3","14"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","88","Archip.De San Andres, Providencia y Santa Catalina","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","7.0","25","35","33","8"
