"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","CARTAGENA","1300100165","MEDIHELP SERVICES COLOMBIA",,"830066626","MEDIHELP SERVICES COLOMBIA","1","Instituciones - IPS","NO","Bocagrande KR 6a Nº 5-101","6939877",,"mariae@clinicamedihelp.com","Maria Elena Martinez Ibarra",,,"SI","20061116","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102292","MEDILAB LABORATORIO CLINICO ESPECIALISTAS EN SALUD OCUPACIONAL LTDA",,"900405598","MEDILAB LABORATORIO CLINICO ESPECIALISTAS EN SALUD OCUPACIONAL LTDA","1","Instituciones - IPS",,"Santa Monica Calle 30B N° 77A - 110 Lote 2","6445907","0","diana.daguer@medilab.net.co","DIANA MARCELA DAGUER BORRE",,,"SI","20110318","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103320","meditrans soluciones integrales ltda",,"901068020","meditrans soluciones integrales ltda","1","Instituciones - IPS",,"centro comercial mamonal local 5 segundo piso","3022795585 - 3016238549",,"luiseguerrerop02@gmail.com","luis eduardo guerrero perez",,,"SI","20201201","20241130",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102895","MEDLAB DEL CARIBE S.A.S",,"900933045","MEDLAB DEL CARIBE S.A.S","1","Instituciones - IPS",,"CENTRO MEDICO LOS EJECUTIVOS LOCAL 410","3004935107",,"medlabdelcaribe@gmail.com","JESSICA DE LOS ANGELES ESPINOSA FORTICH",,,"SI","20161103","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103100","MEDSTAR S.A.S",,"901175816","MEDSTAR S.A.S","1","Instituciones - IPS",,"PIE DE LA POPA CRA 21 A# 29D-28","6740110",,"infoctg@centromedico54.co","JUAN JOSE REATIGA HERNANDEZ",,,"SI","20180731","20220730",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101848","MESSER COLOMBIA S.A.",,"860005114","MESSER COLOMBIA S.A.","1","Instituciones - IPS","NO","Avenida Santander No. 41-92","6424538 - 3102092699 - 3204987439","3102092699","orly.otero@messer-co.com melissa.isabel.wilches@messer-co.com","MARIA CONSTANZA IGLESIAS GAITAN",,,"SI","20061123","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103246","MUTALIS SAS",,"900482620","MUTALIS SAS","1","Instituciones - IPS",,"Calle 31 #56A-36, Centro Médico Los Ejecutivos - Piso 3 - Consultorio 317, BARRIO LOS EJECUTIVOS","3009109123-0314810819",,"info@mutalis.co","Carlos Mario Villegas Toro",,,"SI","20191105","20231104",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102486","NACIONAL DE SALUD IPS SAS",,"900557874","NACIONAL DE SALUD IPS SAS","1","Instituciones - IPS",,"ZARAGOCILLA CRA 50 No 30-51","6665550",,"ottonacional@yahoo.es","OTTO MEZA BAENA",,,"SI","20121029","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103084","NATURAL BODY CENTER LTDA",,"830116823","NATURAL BODY CENTER LTDA","1","Instituciones - IPS",,"Av 3 N° 6-128 cons 201","6550020",,"mariacolpa@naturalbodycenter.com","RICARDO ERNESTO VILLORIA DELGADO",,,"SI","20180703","20220702",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100695","NEFROLOGIA Y DIALISIS S.A.S",,"806004236","NEFROLOGIA Y DIALISIS S.A.S","1","Instituciones - IPS",,"BOCAGRANDE CRA 6 No.5-161 CENTRO MEDICO PRISMA OFICINA 501","6552713","6552713","nefrologiaydialisis@yahoo.es",,,,"SI","20120320","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102138","NEFROLOGOS PEDIATRAS DEL CARIBE SAS",,"900169932","NEFROLOGOS PEDIATRAS DEL CARIBE SAS","1","Instituciones - IPS",,"BARRIO PIE DE LA POPA CRA 22 N 29B-207","6470240-3173678300",,"nepeca2007@hotmail.com","CLAUDIA PATRICIA DURAN BOTELLO",,,"SI","20150423","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102444","NEOFPEDIATRIA S. A. S.",,"900426951","NEOFPEDIATRIA S. A. S.","1","Instituciones - IPS",,"BGDE CRA 6A N 5-161 CONS 501 CENTRO MEDICO PRISMA","6658104","6658104","ledomi@yahoo.com","LEONARDO JOSE DOMINGUEZ DE LA OSSA",,,"SI","20120723","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103078","NEUROAVANCES S.A.S.",,"900610121","NEUROAVANCES S.A.S","1","Instituciones - IPS",,"CARRERA 19 No. 29 B 95 Barrio Pie de la Popa","3205674624",,"neuroavances@hotmail.com","MILENA ESTHER GOMEZ DE LA HOZ",,,"SI","20180606","20220605",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101255","NEURODINAMIA S.A",,"806013568","NEURODINAMIA S.A","1","Instituciones - IPS","NO","PROVIDENCIA CRA 71 No. 31-395 CLINICA MADRE BERNARDA 1 PISO","6424610 - 6424550","6424610","rdcalpe@hotmail.com","RAFAEL DEL CRISTO ALMEIDA PEREZ",,,"SI","20061116","20210831",,"1","JURIDICO","1","Privada","5","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103209","NEURODOL SAS",,"901257337","NEURODOL SAS","1","Instituciones - IPS",,"BARRIO ESPINAL CRA 15 N° 31-110 LOCAL 18 CENTRO CULTURAL SAN LAZARO","3113243418",,"kafben@yahoo.com","SILVANA ROCIO SALDARRIAGA MARTINEZ",,,"SI","20190805","20230804",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100169","NUCLEODIAGNOSTICO LTDA",,"800166905","NUCLEODIAGNOSTICO LTDA","1","Instituciones - IPS","NO","EDF SEGUROS BOLIVAR LOCAL 11","6550578","6651313","aikenbet@hotmail.com","BETANCOURT PIÑERES AIKEN FELIPE",,,"SI","20061114","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103245","nuestra señora de la candelaria s.a.s",,"901183478","nuestra señora de la candelaria s.a.s","1","Instituciones - IPS",,"barrio pie de la popa calle de la candelaria Cra21 #30-29","6932553",,"comercial.nslacandelaria@gmail.com","yulieth esther ortiz montero",,,"SI","20191029","20231028",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102935","oculoplastica Del valle SAS",,"900846069","oculoplastica Del valle SAS","1","Instituciones - IPS",,"pie de la popa cll 29D N. 20 A - 101","3234509194",,"oculoplasticadelvalle@gmail.com","Ana Julia Del valle Garnica",,,"SI","20170424","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102862","ODONTOCENTER VILLA SANDRA S.A.S",,"900864528","ODONTOCENTER VILLA SANDRA S.A.S","1","Instituciones - IPS",,"URBANIZACION VILLA SANDRA MZ C LOTE 33 TERCER PISO EDIFICIO PEDIACENTER","6437510 - 3014373576",,"odontocentervs@hotmail.com","LILIANA MARGARITA MARSIGLIA CASTRO",,,"SI","20160621","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103163","ODONTOHELP DEL CARIBE S.A.S.",,"901149529","ODONTOHELP DEL CARIBE S.A.S.","1","Instituciones - IPS",,"BARRIO SANTA LUCIA MZ. B3 LOTE 14","6533374",,"Kley-09@hotmail.com","JOSE ALCIDES ARISTIZABAL BUITRAGO",,,"SI","20190218","20230217",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102888","odontologia avanzada de jorge macia",,"900946837","odontologia avanzada de jorge macia","1","Instituciones - IPS",,"BOCAGRANDE AVENIDA SAN MARTIN No. 14-97 EDF. SEGUROS BOLIVAR LOCAL No. 6","3007558046",,"jorgemaciadds@yahoo.es","JORGE LUIS MACIA BARRAZA",,,"SI","20160913","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103024","ODONTOLOGÍA ESPECIALIZADA ANTONIO GRANOBLES S.A.S",,"900853308","ODONTOLOGÍA ESPECIALIZADA ANTONIO GRANOBLES S.A.S","1","Instituciones - IPS",,"CENTRO COMERCIAL CARIBE PLAZA SEGUNDO PISO LOCAL 223","6431878",,"odontologiaespecializadasas@gmail.com","ANTONIO JOSE GRANOBLES SEGOVIA",,,"SI","20171226","20211225",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102762","ODONTOLOGOS ESPECIALISTAS DEL CARIBE S.A.S.",,"900840656","ODONTOLOGOS ESPECIALISTAS DEL CARIBE S.A.S.","1","Instituciones - IPS",,"CARRERA 47 No 29-84 LOCAL 1 ANDALUCIA","6436764","6436764","odontologos_especializados@hotmail.com","PAOLA LUCIA MONTES CANTERO",,,"SI","20150713","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103145","ODONTOTAC HD SAS",,"901208427","ODONTOTAC HD SAS","1","Instituciones - IPS",,"DIAGONAL 31 No. 71-13 PLAZUELA LOCAL PB 10","SANTA MONICA",,"farithgm@hotmail.com","FARITH DAMIAN GONZALEZ MARTINEZ",,,"SI","20181224","20221223",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102409","OFTALMOSALUD CARTAGENA SAS IPS",,"900514515","OFTALMOSALUD CARTAGENA SAS IPS","1","Instituciones - IPS",,"ESCALLONVILLA,CENTRO MEDICO LOS EJECUTIVOS OF. 220","6534647",,"fredyolre@hotmail.com","FREDY ANTONIO OLMOS RETAMOSO",,,"SI","20190509","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102180","Operadores en Salud S.A.S- Opensalud",,"900336683","Operadores en Salud S.A.S- Opensalud","1","Instituciones - IPS",,"DIAGONAL 31 D2 Mz B2-24 Apto 201 Barrio Santa Lucia","6512692 - 3008094445 - 3135978265",,"contacto@opensaludsas.com","MARIA DEL PILAR PEINADO VILA",,,"SI","20100208","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103091","OPTICA COLSANITAS SAS",,"800185773","OPTICA COLSANITAS SAS","1","Instituciones - IPS",,"CALLE 30 # 18- 208 LOCAL 1","6930642","0","glpena@colsanitas.com","FRANCK HARB HARB",,,"SI","20180712","20220711",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102707","OPTICA PROFESIONAL LA PLAZUELA S.A.S.",,"900674655","OPTICA PROFESIONAL LA PLAZUELA S.A.S.","1","Instituciones - IPS",,"CTRO CIAL LA PLAZUELA L121 STA MONICA CARTAGENA","6635444","6635444","opticaprofesionalcp@hotmail.com","OVER ENRIQUE VILLA BARRIOS",,,"SI","20150209","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102485","OPTICOSTA EXPRESS IPS SAS",,"900541703","OPTICOSTA EXPRESS IPS SAS","1","Instituciones - IPS",,"AV. PEDRO HEREDIA CALLE 31 # 44-161 LOCAL 2","6414812- 3185353991",,"opticostaexpress@gmail.com","MARTHA BEATRIZ TORRES GALVIS",,,"SI","20190925","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102679","OPTYMUS LIFE S.A.S",,"900701859","OPTYMUS LIFE S.A.S","1","Instituciones - IPS",,"Cra 21#29B110 Pie de la popa","6435847","6435847","oriettabarrios@optymus.com.co","ARNEY PETRO TINOCO",,,"SI","20140915","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102324","Oral People S.A.S",,"900434389","Oral People S.A.S","1","Instituciones - IPS",,"Avenida Pedro de Heredia#39-287 Piso#2. Sector España","6746046-6743241",,"oral.people@hotmail.com","Jaime Matias Avedaño",,,"SI","20110711","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101679","ORGANIZACION CLINICA GENERAL DEL NORTE",,"890102768","ORGANIZACION CLINICA GENERAL DEL NORTE","1","Instituciones - IPS",,"CHIPRE AV PEDRO DE HEREDIA CALLE 30 B No. 63-43 PISO 3","6535120 - 6535100 EXT 346- 301",,"cgeneral@clinicageneraldelnorte.com","LIGIA MARIA CURE RIOS",,,"SI","20111223","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102088","ORGANIZACIÓN VIHONCO IPS S.A.S.",,"900098985","ORGANIZACION VIHONCO IPS SAS","1","Instituciones - IPS","NO","CRA 69 N 31-139 PISO 11","6932939 3183117734",,"director.cartagena@vihonco.com","LUCY PATRICIA OVALLE RODRÍGUEZ",,,"SI","20090324","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102395","ORL DEL CARIBE, SAS",,"900469996","ORL DEL CARIBE, SAS","1","Instituciones - IPS",,"PIE DE LA POPA, CRA 19 A No. 29B - 130, PRIMER PISO - Barrio:PIE DE LA POPA","3167793464 - 6445548",,"orldelcaribe@gmail.com","LUIS FERNANDO PADILLA LEVIS",,,"SI","20120301","20210831",,"9","JURIDICO","1","Privada","2","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103325","ORTHOHANDE CARIBE S.AS.",,"901186231","ORTHOHANDE CARIBE S.AS.","1","Instituciones - IPS",,"CENTRO COMERCIAL BOCAGRANDE, CRA 2 # 8-146, LOCAL 220","3138703258",,"javierlecompte@gmail.com","JAVIER IGNACIO LECOMPTE CABARCAS",,,"SI","20210107","20250106",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100995","ORTOSALUD LIMITADA CLINICA DE ORTODONCIA",,"806008863","ORTOSALUD LIMITADA CLINICA DE ORTODONCIA","1","Instituciones - IPS","NO","CENTRO COMERCIAL LA PLAZUELA LOCAL 215","6632299","6632299",,"CARLOS EDUARDO DIAZ GARCIA",,,"SI","20061122","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103072","PALLIUM. DOLOR Y MEMORIA SAS",,"901128598","PALLIUM. DOLOR Y MEMORIA SAS","1","Instituciones - IPS",,"MANGA CALLE 27 No. 24-60","6710890",,"mdoscarcontreras@gmail.com","OSCAR FERNANDO CONTRERAS",,,"SI","20180515","20220514",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100118","PARAMEDICOS S.A",,"860039726","PARAMEDICOS S.A","1","Instituciones - IPS","NO","ESCALLON VILLA CALLE 31 No. 58-38 LOCAL 1C AV. PEDRO DE HEREDIA","6930013","6930013","idimag_admon@yahoo.com.mx","FREDDY CACERES RODRIGUEZ",,,"SI","20060831","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100041","PASTEUR LABORATORIOS CLINICOS DE COLOMBIA S.A.S",,"890111339","PASTEUR LABORATORIOS CLINICOS DE COLOMBIA S.A.S","1","Instituciones - IPS","NO","CRA 71 NO 31 - 219 LOCALES 3,4,5 CC LA PLAZUELA","6933348",,"info@pasteurlab.com","humberto carlos Abello Lascano",,,"SI","20070920","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102978","PEDIAHOME CARTAGENA",,"900852846","Pediahome SAS","1","Instituciones - IPS",,"Manga calle 28 # 20-27 of 104, CDN 2027","3188564543, 3175182125",,"info@tupediahome.com","Ivan Francisco Perez Herrera",,,"SI","20170914","20210913",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103161","PEDIAVIDA IPS SAS",,"901094549","PEDIAVIDA IPS SAS","1","Instituciones - IPS",,"LOS ABETOS MZ A LOTE 4 EDIFICIO VALMIS 2 PISO 1o","3147845650","3005799015","pediavida.salud@gmail.com","DAYRA DEL CARMEN MARIMON ROMAN",,,"SI","20190131","20230130",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103057","PHYSIOHEALTH SAS",,"900782636","PHYSIOHEALTH SAS","1","Instituciones - IPS",,"BARRIO BLAS DE LEZO MZ C7 LOTE 8","3013222215",,"physiohealthsas@gmail.com","EMILSE LEON RODRIGUEZ",,,"SI","20180404","20220403",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103138","POLSALUD IPS",,"900702070","POLSALUD IPS","1","Instituciones - IPS",,"BLAS DE LEZO, Mzn 34 Lote 18 Segundo Piso","6430553",,"polsalud2@gmail.com","FERNANDO ENRIQUE CADENA BONFANTI",,,"SI","20181116","20221115",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102578","Positive Motion S.A.S",,"900621909","Positive Motion S.A.S","1","Instituciones - IPS",,"Cra 3a Num 8-129. Centro Ejecutivo. Oficina 1101","3164784149-3182061643",,"gpatino25@gmail.com","Gina Patricia Patiño Cabarcas",,,"SI","20130802","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103247","Premium Care Medical Suites S.A.S",,"901290183","Premium Care Medical Suites S.A.S","1","Instituciones - IPS",,"Edificio Infinitum cra 3, N° 7- 166 local 9, Bocagrande- Cartagena","3125455569",,"info@premiumcareps.com","Carolina Restrepo López",,,"SI","20191105","20231104",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102290","PRESTAR SALUD IPS S.A.S",,"900420105","PRESTAR SALUD IPS S.A.S","1","Instituciones - IPS",,"Zaragocilla Cra. 50 d # 30D-70","6756286","6756286","drkidsctg@gmail.com","BETTY ANGELINA CARMONA TACHE",,,"SI","20110314","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103256","profesionales en rehabilitación y ortopedia rehvital ips sas",,"901341852","profesionales en rehabilitación y ortopedia rehvital ips sas","1","Instituciones - IPS",,"BARRIO TESCA VIEJO MZ N L 10","316 7016465",,"Ypaolapuello82@gmail.com","YINETH PAOLA PUELLO MARTINEZ",,,"SI","20191220","20231219",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102984","PROGRAMA ODONTOLOGICO INTERNACIONAL S.A.S POI",,"900749943","PROGRAMA ODONTOLOGICO INTERNACIONAL S.A.S POI","1","Instituciones - IPS",,"AV. VENEZUELA EDIF CITYBANK PISO 5 OFIVINA 5G","6468359-3002835720",,"medicina2000ctg@hotmaiil.com","ROXANA MARTINEZ SANCHEZ",,,"SI","20171009","20211008",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102105","PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""",,"900279660","PROMOTORA BOCAGRANDE S.A. PROBOCA S.A.","1","Instituciones - IPS","NO","CASTILLOGRANDE CRA 5 Y 6","57-5- 6933052 y 6932996",,"gerencia@nhbg.com.co","MALKA IRINA PIÑA BERDUGO",,,"SI","20090508","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103269","PROMYSALUD IPS SAS",,"901303843","PROMYSALUD IPS SAS","1","Instituciones - IPS",,"ESCALLON VILLA CL 31 No. 56A-38 CENTRO MEDICO EJECUTIVOS S-10","6937776",,"promysaludipssas@gmail.com","SONIA PATRICIA LOPEZ ARROYO",,,"SI","20200217","20240216",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102633","PROSEGUIR IPS REHABILITACION INTEGRAL S.A.S.",,"900712142","PROSEGUIR IPS REHABILITACION INTEGRAL S.A.S.","1","Instituciones - IPS",,"Avenida el Consulado Calle 30 # 41-34 piso 1","3126403664",,"proseguirips@hotmail.com","STELLA ANGULO CARMONA",,,"SI","20140425","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102972","PROSYSO IPS SAS",,"901059425","PROSYSO IPS SAS","1","Instituciones - IPS",,"Blas de Lezo Manzana 1 Lote 21 Tercera Etapa","6909463",,"ordenes.prosyso@gmail.com","Angela Lopez Montalvo",,,"SI","20170818","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101302","PROTEGEMOS LTDA",,"806001399","PROTEGEMOS LTDA","1","Instituciones - IPS",,"CRA 8 A NO. 32-12 PISO 3 APT 9 EDIFICIO FERNANDO DIAZ LA MATUNA","6798220","6798220","protegemosltda@yahoo.es","MARTHA CECILIA ROJAS LOPEZ",,,"SI","20140826","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102744","PRO-VISION DEL CARIBE S.A.S",,"900746005","PRO-VISION DEL CARIBE S.A.S","1","Instituciones - IPS",,"MANGA, CARRERA 24 #26-73","6644385-3116601048",,"provisiondelcaribe@gmail.com","EFRAIN JOSE ROMERO MARTINEZ",,,"SI","20150521","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101973","QUIMIOSALUD S.A.S",,"802020334","QUIMIOSALUD S.A.S","1","Instituciones - IPS","NO","TERNERA CALLE REAL No 85-12","6631615-3205658094",,"adminctg@quimiosalud.com - direccionadm@quimiosalud.com","Danilo Orlando Garces Stefanell",,,"SI","20080227","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100397","RADIOLOGIA ORAL DIGITAL COIDES LTDA.",,"806006212","RADIOLOGIA ORAL DIGITAL COIDES LTDA.","1","Instituciones - IPS","NO","CENTRO MEDICO LOS EJECUTIVOS LOCAL S5","6614064","6614088","VERGARA_PATRICIA@HOTMAIL.COM","PATRICIA LEONOR VERGARA VILLARREAL",,,"SI","20071228","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102517","RDE ODONTOLOGIA SAS",,"900589413","RDE ODONTOLOGIA SAS","1","Instituciones - IPS",,"CENTRO COMERCIOS LA MATUNA CONSULTORIO 304 PISO 3","6642244",,"ralfeche_65@hotmail.com","RAFAEL DOMONGO ECHEVERRIA ELJACH",,,"SI","20130214","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102787","REALDENT ODONTOLOGÍA S.A.S",,"900793125","REALDENT ODONTOLOGÍA S.A.S","1","Instituciones - IPS",,"Los Ejecutivos, Cll 31 # 58-32 Torre b local 20 b","6436086-6431888-3014581656",,"realdentcolombia@gmail.com","Karen Lorena Beleño Marrugo",,,"SI","20151014","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101934","REDONDO DE ORO LTDA ( CENTRO DE DIAGNOSTICO CITOPATOLOGICO DEL CARIBE)",,"900172774","REDONDO DE ORO LTDA","1","Instituciones - IPS","NO","CENTRO MEDICO STA LUCIA TERCER PISO CONS. 314","6690597",,"crbpatologo@yahoo.com.mx","CESAR REDONDO BERMUDEZ",,,"SI","20071002","20210831",,"4","JURIDICO","1","Privada","3","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102532","REDPLUS IPS S.A.S",,"900599915","RED PLUS IPS S.A.S.","1","Instituciones - IPS",,"TRANSVERSAL 49 29E - 80 NUEVO BOSQUE","3215490409 3002042240","0","ipsredplus@gmail.com","JOSE MARIA MONTALVO MEZA",,,"SI","20191230","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
