"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"CAUCA","ALMAGUER","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE ALMAGUER","891502664-8","CAUCA","ALMAGUER","CENTRO ADMINISTRATIVO MUNICIPAL","8267750","fabianhurtadogomes@yahoo.es","Registro por la ESP","MILTON FABIAN HURTADO GOMEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CAUCA","ALMAGUER","ASEO","OPERATIVA","MUNICIPIO DE ALMAGUER","891502664-8","CAUCA","ALMAGUER","CENTRO ADMINISTRATIVO MUNICIPAL","8267750","fabianhurtadogomes@yahoo.es","Registro por la ESP","MILTON FABIAN HURTADO GOMEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CAUCA","CALOTO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CALOTO","817000100-2","CAUCA","CALOTO","Calle 11 No. 5  60","8258284","empocaloto@yahoo.com","Registro por la ESP","MARIA AMPARO  VERA CAICEDO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CAUCA","CALOTO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CALOTO","817000100-2","CAUCA","CALOTO","Calle 11 No. 5  60","8258284","empocaloto@yahoo.com","Registro por la ESP","MARIA AMPARO  VERA CAICEDO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CAUCA","MIRANDA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS INDUSTRIAL Y COMERCIAL DEL ESTADO DE MIRANDA CAUCA","800114551-9","CAUCA","MIRANDA","CALLE 6 # 4-30","8476093","emmir@emmir.gov.co","Registro por la ESP","HECTOR MARIO TAFURT QUINTERO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","MIRANDA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS INDUSTRIAL Y COMERCIAL DEL ESTADO DE MIRANDA CAUCA","800114551-9","CAUCA","MIRANDA","CALLE 6 # 4-30","8476093","emmir@emmir.gov.co","Registro por la ESP","HECTOR MARIO TAFURT QUINTERO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","MIRANDA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS INDUSTRIAL Y COMERCIAL DEL ESTADO DE MIRANDA CAUCA","800114551-9","CAUCA","MIRANDA","CALLE 6 # 4-30","8476093","emmir@emmir.gov.co","Registro por la ESP","HECTOR MARIO TAFURT QUINTERO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","CALOTO","ACUEDUCTO","EN PROCESO DE LIQUIDACION","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DEL RIO PALO SOCIEDAD POR ACCIONES E.S.P. EN LIQUIDACION","800155877-1","CAUCA","VILLA RICA","CALLE 2 1 139","8486421","miltonvel@hotmail.com","Registro por la ESP","MARIA DEL PILAR VILLEGAS MULATO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","GUACHENE","ACUEDUCTO","EN PROCESO DE LIQUIDACION","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DEL RIO PALO SOCIEDAD POR ACCIONES E.S.P. EN LIQUIDACION","800155877-1","CAUCA","VILLA RICA","CALLE 2 1 139","8486421","miltonvel@hotmail.com","Registro por la ESP","MARIA DEL PILAR VILLEGAS MULATO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","PUERTO TEJADA","ACUEDUCTO","EN PROCESO DE LIQUIDACION","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DEL RIO PALO SOCIEDAD POR ACCIONES E.S.P. EN LIQUIDACION","800155877-1","CAUCA","VILLA RICA","CALLE 2 1 139","8486421","miltonvel@hotmail.com","Registro por la ESP","MARIA DEL PILAR VILLEGAS MULATO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","VILLA RICA","ACUEDUCTO","EN PROCESO DE LIQUIDACION","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DEL RIO PALO SOCIEDAD POR ACCIONES E.S.P. EN LIQUIDACION","800155877-1","CAUCA","VILLA RICA","CALLE 2 1 139","8486421","miltonvel@hotmail.com","Registro por la ESP","MARIA DEL PILAR VILLEGAS MULATO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","PUERTO TEJADA","ALCANTARILLADO","EN PROCESO DE LIQUIDACION","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DEL RIO PALO SOCIEDAD POR ACCIONES E.S.P. EN LIQUIDACION","800155877-1","CAUCA","VILLA RICA","CALLE 2 1 139","8486421","miltonvel@hotmail.com","Registro por la ESP","MARIA DEL PILAR VILLEGAS MULATO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"CAUCA","PURACE","ACUEDUCTO","OPERATIVA","MUNICIPIO DE PURACE - COCONUCO CAUCA","891500721-0","CAUCA","PURACE","Carrera 3 No.  9-81 Barrio Centro","8277002","wilmarfabian@hotmail.com","Registro por la ESP","NELSON MAZABUEL QUILINDO","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CAUCA","PURACE","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE PURACE - COCONUCO CAUCA","891500721-0","CAUCA","PURACE","Carrera 3 No.  9-81 Barrio Centro","8277002","wilmarfabian@hotmail.com","Registro por la ESP","NELSON MAZABUEL QUILINDO","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CAUCA","PURACE","ASEO","OPERATIVA","MUNICIPIO DE PURACE - COCONUCO CAUCA","891500721-0","CAUCA","PURACE","Carrera 3 No.  9-81 Barrio Centro","8277002","wilmarfabian@hotmail.com","Registro por la ESP","NELSON MAZABUEL QUILINDO","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CAUCA","SANTANDER DE QUILICHAO","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE SANTANDER DE QUILICHAO E.S.P.","800019993-4","CAUCA","SANTANDER DE QUILICHAO","CALLE 2B No 6-49","8292233","EMQUILICHAO@GMAIL.COM","Registro por la ESP","LUIS ANTONIO VELASCO VALCKE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","SANTANDER DE QUILICHAO","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE SANTANDER DE QUILICHAO E.S.P.","800019993-4","CAUCA","SANTANDER DE QUILICHAO","CALLE 2B No 6-49","8292233","EMQUILICHAO@GMAIL.COM","Registro por la ESP","LUIS ANTONIO VELASCO VALCKE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CAUCA","SANTANDER DE QUILICHAO","ASEO","OPERATIVA","EMPRESAS MUNICIPALES DE SANTANDER DE QUILICHAO E.S.P.","800019993-4","CAUCA","SANTANDER DE QUILICHAO","CALLE 2B No 6-49","8292233","EMQUILICHAO@GMAIL.COM","Registro por la ESP","LUIS ANTONIO VELASCO VALCKE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","VALLEDUPAR","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE VALLEDUPAR S.A. E.S.P.","892300548-8","CESAR","VALLEDUPAR","CALLE 15 NO. 15-40","5730040","ahurtado@emdupar.gov.co","Registro por la ESP","RAFAEL NICOLAS MAESTRE TERNERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","VALLEDUPAR","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE VALLEDUPAR S.A. E.S.P.","892300548-8","CESAR","VALLEDUPAR","CALLE 15 NO. 15-40","5730040","ahurtado@emdupar.gov.co","Registro por la ESP","RAFAEL NICOLAS MAESTRE TERNERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","AGUSTIN CODAZZI","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUSTIN CODAZZI  E.S.P.","800118095-1","CESAR","AGUSTIN CODAZZI","calle 20 # 14-113","5581152","gerencia.emcodazzi@gmail.com","Registro por la ESP","ANTONIO DE JESUS ORCASITA ZULETA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","AGUSTIN CODAZZI","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUSTIN CODAZZI  E.S.P.","800118095-1","CESAR","AGUSTIN CODAZZI","calle 20 # 14-113","5581152","gerencia.emcodazzi@gmail.com","Registro por la ESP","ANTONIO DE JESUS ORCASITA ZULETA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","AGUSTIN CODAZZI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUSTIN CODAZZI  E.S.P.","800118095-1","CESAR","AGUSTIN CODAZZI","calle 20 # 14-113","5581152","gerencia.emcodazzi@gmail.com","Registro por la ESP","ANTONIO DE JESUS ORCASITA ZULETA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","BOSCONIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE BOSCONIA E.S.P.","800215902-4","CESAR","BOSCONIA","C 13 # 18-79","5779933","conbla0607@gmail.com","Registro por la ESP","DOIVER ROJANO AZUERO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","BOSCONIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE BOSCONIA E.S.P.","800215902-4","CESAR","BOSCONIA","C 13 # 18-79","5779933","conbla0607@gmail.com","Registro por la ESP","DOIVER ROJANO AZUERO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","CHIMICHAGUA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMICHAGUA E. S. P.","824002226-6","CESAR","CHIMICHAGUA","CALLE 5 No. 10-04","5280165","acuachim@chimichagua-cesar.gov.co","Registro por la ESP","ALBEIRO ORTIZ MEJIA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CESAR","CHIMICHAGUA","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMICHAGUA E. S. P.","824002226-6","CESAR","CHIMICHAGUA","CALLE 5 No. 10-04","5280165","acuachim@chimichagua-cesar.gov.co","Registro por la ESP","ALBEIRO ORTIZ MEJIA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CESAR","CHIMICHAGUA","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMICHAGUA E. S. P.","824002226-6","CESAR","CHIMICHAGUA","CALLE 5 No. 10-04","5280165","acuachim@chimichagua-cesar.gov.co","Registro por la ESP","ALBEIRO ORTIZ MEJIA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO DE GUAIMARAL","-","CESAR","CURUMANI","GUAIMARAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO DE SABANA GRANDE","-","CESAR","CURUMANI","SABANA GRANDE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO DE SAN ROQUE","-","CESAR","CURUMANI","SAN ROQUE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO DE SAN SEBASTIAN","-","CESAR","CURUMANI","SAN SEBASTIAN",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO DE SANTA ISABEL","-","CESAR","CURUMANI","SANTA ISABEL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO EL MAMEY","-","CESAR","CURUMANI","EL MAMEY",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CESAR","PAILITAS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE PAILITAS E.S.P.","800218640-3","CESAR","PAILITAS","Carrera 8 No  6-16","5287712","aaemserpupa@gmail.com","Registro por la ESP","JORGE ALBERTO MORENO LEMUS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CESAR","PAILITAS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE PAILITAS E.S.P.","800218640-3","CESAR","PAILITAS","Carrera 8 No  6-16","5287712","aaemserpupa@gmail.com","Registro por la ESP","JORGE ALBERTO MORENO LEMUS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CESAR","LA PAZ","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LA PAZ E.S.P. EMPAZ","824003215-1","CESAR","LA PAZ","Cra 2 Nº 3A-10","5771262","francoli48@hotmail.com","Registro por la ESP","ORLANDO ORLANDO CRUZ ARAUJO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CESAR","LA PAZ","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LA PAZ E.S.P. EMPAZ","824003215-1","CESAR","LA PAZ","Cra 2 Nº 3A-10","5771262","francoli48@hotmail.com","Registro por la ESP","ORLANDO ORLANDO CRUZ ARAUJO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CORDOBA","AYAPEL","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE AYAPEL E.S.P.","800111216-2","CORDOBA","AYAPEL","CALLE 9 No 3A-68","7724166","bederpineda27@hotmail.com","Registro por la ESP","BEDER ALFONSO PINEDA CUADRADO","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
"CORDOBA","AYAPEL","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE AYAPEL E.S.P.","800111216-2","CORDOBA","AYAPEL","CALLE 9 No 3A-68","7724166","bederpineda27@hotmail.com","Registro por la ESP","BEDER ALFONSO PINEDA CUADRADO","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
,,"Inscripción Oficio Delegada AAA",,"ACUASAN","-","CORDOBA","SAN ANDRES DE SOTAVENTO","CALLE PINCHORROY",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA SERVICIOS PUBLICOS de  SAN CARLOS","8000755537-2","CORDOBA","SAN CARLOS","PIZARRO",,,"Registro por oficio","DANIEL NARCISO SOTO RUIZ",,
,,"Inscripción Oficio Delegada AAA",,"ASOCIACION DE USUARIOS DEL ACUEDUCTO VEREDAL DE GOLCONDA  ANDALUCIA Y SITIO PATIO BONITO","808001109-1","CUNDINAMARCA","ANAPOIMA","ESCUELA SAN VICENTE VEREDA GOLCONDA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CUNDINAMARCA","ANAPOIMA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO ACUAPAZ","808001467-1","CUNDINAMARCA","ANAPOIMA","patio bonito anapoima","3185411","dyrmetal@gmail.com","Registro por la ESP","JOSE DIEGO RODRIGUEZ ZAMORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA PANAMA","-","CUNDINAMARCA","ANAPOIMA","VEREDA PANAMA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO BARRO BLANCO  EL RETIRO","-","CUNDINAMARCA","CAPARRAPI","INSPECCION DEPARTAMENTAL AZAUNCHA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO CASERIO SAN PABLO","-","CUNDINAMARCA","CAPARRAPI","INSPECCION DEPARTAMENTAL SAN PEDRO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO CASERIO SAN PEDRO","-","CUNDINAMARCA","CAPARRAPI","INSP DEPTAL SAN PEDRO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CUNDINAMARCA","CAPARRAPI","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE SUSCRIPTORES DEL ACUEDUCTO DINDAL","900249254-9","CUNDINAMARCA","CAPARRAPI","KRA 3 #4-34","3202720","escobaranatolio5@gmail.com","Registro por la ESP","ANATOLIO ESCOBAR REYES","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO INSPECCION CORDOBA","-","CUNDINAMARCA","CAPARRAPI","INSPECCION CORDOBA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO LOMA DE ALDANAS  LA MARIA","-","CUNDINAMARCA","CAPARRAPI","INS DEPTAL AZAUNCHA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO SAN CARLOS","-","CUNDINAMARCA","CAPARRAPI","OFICINA DE TELECOM SAN CARLOS",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA EL CAMBULO","-","CUNDINAMARCA","CAPARRAPI","INSP DEPTAL EL CAMBULO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA LA AZAHUNCHA","-","CUNDINAMARCA","CAPARRAPI","INSP DEPTAL AZAHUNCHA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA MATA DE PLATANO","-","CUNDINAMARCA","CAPARRAPI","INSP DEPTAL SAN PEDRO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CUNDINAMARCA","CHIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","899999714-1","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","899999714-1","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","899999714-1","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","899999467-5","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","899999467-5","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","899999467-5","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DEL ACUEDUCTO RURAL DE LAS VEREDAS MUNAR, QUERENTE Y LLANO DE CHIPAQUE","800235546-0","CUNDINAMARCA","CHIPAQUE","CARRERA 4 No 5 - 30 Of 202","8484121","willi.rey@hotmail.com","Registro por la ESP","GERARDO MORENO ROJAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","832003470-0","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","832003470-0","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","832003470-0","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","808000463-8","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","808000463-8","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","808000463-8","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL PENON","ACUEDUCTO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","899999460-4","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL PENON","ALCANTARILLADO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","899999460-4","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL PENON","ASEO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","899999460-4","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
