"cantidaddebeneficiarios","cantidadbeneficioconsolidado","cantidadultimobeneficio","codigodepartamentoatencion","codigomunicipioatencion","condicionsexual","discapacidad","estadobeneficiario","estadocivil","etnia","fechainscripcionbeneficiario","fechaultimobeneficioasignado","genero","nivelescolaridad","nombredepartamentoatencion","nombremunicipioatencion","pais","rangoedad","tipoasignacionbeneficio","tipobeneficio","tipodocumento","tipopoblacion","valorbeneficioconsolidad","valorultimobeneficioasignado"
"31","1","1","08","08433","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","ATLANTICO","MALAMBO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76563","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","VALLE","PRADERA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52835","ND","NO","ACTIVO","SO","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Hombre","SECUNDARIA","NARIÑO","SAN ANDRES DE TUMACO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44855","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","URUMITA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","66","66682","ND","NO","NO ACTIVO","CA","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","RISARALDA","SANTA ROSA DE CABAL","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68077","M","NO","ACTIVO","CA","ND","2018-08-01","2018-01-01","Mujer","SECUNDARIA","SANTANDER","BARBOSA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","41","41551","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","SIN ESPECIFICAR","HUILA","PITALITO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","47","47288","ND","ND","ACTIVO","ND","ND","2018-06-01","2018-01-01","Mujer","ND","MAGDALENA","FUNDACION","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44430","ND","ND","ACTIVO","ND","ND","2017-10-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"2","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52224","ND","ND","ACTIVO","SO","INDIGENA","2018-07-01","2018-01-01","Mujer","SIN ESPECIFICAR","NARIÑO","CUASPUD","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","25","25875","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","ND","CUNDINAMARCA","VILLETA","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17442","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","CALDAS","MARMATO","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","13","13001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Hombre","ND","BOLIVAR","CARTAGENA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","19","19698","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","ND","CAUCA","SANTANDER DE QUILICHAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63001","ND","NO","NO ACTIVO","UL","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","QUINDIO","ARMENIA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","52","52693","ND","ND","ACTIVO","ND","ND","2018-09-01","2018-01-01","Mujer","ND","NARIÑO","SAN PABLO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"4","1","1","44","44650","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-11-01","2017-01-01","Mujer","ND","LA GUAJIRA","SAN JUAN DEL CESAR","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"2","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","86","86001","ND","NO","NO ACTIVO","Sin Información","ND","2017-10-01","2018-01-01","Hombre","SECUNDARIA","PUTUMAYO","MOCOA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","2.600.001 - 3.900.000"
"1","1","1","20","20621","ND","NO","NO ACTIVO","CA","ND","2017-02-01","2017-01-01","Hombre","PRIMARIA","CESAR","LA PAZ","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25740","ND","NO","NO ACTIVO","SO","ND","2017-03-01","2017-01-01","Hombre","PROFESIONAL","CUNDINAMARCA","SIBATE","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17777","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","CALDAS","SUPIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"18","1","1","76","76275","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","VALLE","FLORIDA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17614","ND","NO","NO ACTIVO","DI","ND","2017-02-01","2017-01-01","Hombre","PRIMARIA","CALDAS","RIOSUCIO","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76001","ND","NO","ACTIVO","SO","AFROCOLOMBIANO – NEGRO","2018-03-01","2017-01-01","Mujer","ND","VALLE","CALI","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","17","17042","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Hombre","ND","CALDAS","ANSERMA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","88","88001","ND","ND","ACTIVO","ND","RAIZAL","2018-09-01","2018-01-01","Hombre","ND","SAN ANDRES","SAN ANDRES","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","15","15759","ND","ND","ACTIVO","UL","ND","2018-06-01","2018-01-01","Hombre","SIN ESPECIFICAR","BOYACA","SOGAMOSO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","19","19698","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","CAUCA","SANTANDER DE QUILICHAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41298","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","HUILA","GARZON","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"4","1","1","54","54001","ND","NO","ACTIVO","SO","ND","2018-10-01","2018-01-01","Mujer","ND","NORTE DE SANTANDER","CUCUTA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","17","17001","MUJER","NO","NO ACTIVO","CA","ND","2017-10-01","2017-01-01","Mujer","PRIMARIA","CALDAS","MANIZALES","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","2.600.001 - 3.900.000"
"1","1","1","73","73520","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","PRIMARIA","TOLIMA","PALOCABILDO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","50","50313","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","META","GRANADA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52001","ND","ND","NO ACTIVO","UL","ND","2017-03-01","2017-01-01","Mujer","PRIMARIA","NARIÑO","PASTO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52352","ND","NO","NO ACTIVO","Sin Información","ND","2016-09-01","2017-01-01","Mujer","ND","NARIÑO","ILES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52838","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-11-01","2017-01-01","Mujer","SECUNDARIA","NARIÑO","TUQUERRES","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","41","41001","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","HUILA","NEIVA","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52320","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","GUAITARILLA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","25","25740","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SIBATE","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25740","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SIBATE","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25740","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SIBATE","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","05","05113","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","ANTIOQUIA","BURITICA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17042","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","PRIMARIA","CALDAS","ANSERMA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76041","ND","NO","ACTIVO","Sin Información","ND","2018-10-01","2018-01-01","Mujer","ND","VALLE","ANSERMANUEVO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44098","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","DISTRACCION","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52001","ND","NO","NO ACTIVO","UL","ND","2017-11-01","2017-01-01","Hombre","SIN ESPECIFICAR","NARIÑO","PASTO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","2.600.001 - 3.900.000"
"3","1","1","88","88001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-09-01","2018-01-01","Mujer","ND","SAN ANDRES","SAN ANDRES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","88","88564","M-MUJER","NO","ACTIVO","UL","RAIZAL","2018-07-01","2018-01-01","Mujer","ND","SAN ANDRES","PROVIDENCIA","COLOMBIA","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"14","1","1","27","27001","ND","NO","ACTIVO","Sin Información","ND","2018-11-01","2018-01-01","Mujer","ND","CHOCO","QUIBDO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52036","ND","NO","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","ANCUYA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13468","M","NO","ACTIVO","UL","ND","2018-09-01","2018-01-01","Mujer","PRIMARIA","BOLIVAR","MOMPOS","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52835","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","SAN ANDRES DE TUMACO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","19","19698","ND","NO","NO ACTIVO","SO","ND","2017-03-01","2017-01-01","Mujer","SECUNDARIA","CAUCA","SANTANDER DE QUILICHAO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","15","15469","ND","NO","ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","BOYACA","MONIQUIRA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44650","ND","ND","ACTIVO","ND","ND","2017-11-01","2017-01-01","Mujer","ND","LA GUAJIRA","SAN JUAN DEL CESAR","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","73","73671","M-MUJER","NO","NO ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","TOLIMA","SALDAÑA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","17","17873","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Mujer","ND","CALDAS","VILLAMARIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","73","73585","HOMBRE","NO","NO ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2017-12-01","2017-01-01","Hombre","PRIMARIA","TOLIMA","PURIFICACION","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"72","1","1","18","18001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CAQUETA","FLORENCIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23464","ND","NO","ACTIVO","Sin Información","INDIGENA","2018-06-01","2018-01-01","Mujer","ND","CORDOBA","MOMIL","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44430","ND","NO","ACTIVO","SO","ND","2017-11-01","2017-01-01","Mujer","SIN ESPECIFICAR","LA GUAJIRA","MAICAO","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","15","15176","ND","ND","NO ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","BOYACA","CHIQUINQUIRA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44090","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","DIBULLA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","50","50313","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","META","GRANADA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","11","11001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","BOGOTA","BOGOTA D.C.","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13673","ND","NO","NO ACTIVO","SO","ND","2017-03-01","2017-01-01","Hombre","SIN ESPECIFICAR","BOLIVAR","SANTA CATALINA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","44","44874","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","LA GUAJIRA","VILLANUEVA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47001","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63401","M","NO","ACTIVO","SO","ND","2018-07-01","2018-01-01","Mujer","ND","QUINDIO","LA TEBAIDA","COLOMBIA","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"34","1","1","08","08433","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","ATLANTICO","MALAMBO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","70","70742","M-MUJER","NO","NO ACTIVO","CA","ND","2017-02-01","2017-01-01","Mujer","SECUNDARIA","SUCRE","SAN LUIS DE SINCE","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44001","M","NO","ACTIVO","SO","AFROCOLOMBIANO – NEGRO","2018-07-01","2018-01-01","Mujer","PRIMARIA","LA GUAJIRA","RIOHACHA","COLOMBIA","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13074","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2016-01-01","Mujer","ND","BOLIVAR","BARRANCO DE LOBA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","41","41132","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","HUILA","CAMPOALEGRE","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","88","88001","ND","NO","ACTIVO","Sin Información","RAIZAL","2017-03-01","2017-01-01","Mujer","ND","SAN ANDRES","SAN ANDRES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","19","19807","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Hombre","ND","CAUCA","TIMBIO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63001","ND","NO","ACTIVO","SO","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","QUINDIO","ARMENIA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13654","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","BOLIVAR","SAN JACINTO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","50","50001","ND","ND","ACTIVO","UL","ND","2017-02-01","2017-01-01","Hombre","SIN ESPECIFICAR","META","VILLAVICENCIO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
