"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","COLEGIO FRANCISCO JAVIER MATIZ (IED)","URBANA","KR 3 29 28 SUR","2082080 -- 2082082","GLORIA PATRICIA REYES SALCEDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD),HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedfranciscojavie4@redp.edu.co"
"2016","BOGOTA","COLEGIO FRIEDRICH NAUMANN (IED)","URBANA","AK 7 171 B 26","6796109","FANNY MEDINA VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedfriedrichnauma1@redp.edu.co"
"2016","BOGOTA","COLEGIO GRAN COLOMBIA (IED)","URBANA","KR 19 A ESTE 9 A 26 SUR","3335055","JULIO ALFONSO ROMERO RUIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedgrancolombia4@redp.edu.co"
"2016","BOGOTA","COLEGIO GRAN YOMASA (IED)","URBANA","CL 81 C SUR 2 BIS 00 ESTE","7671577 -- 7671544 -- 7641348","GUSTAVO ALONSO FUENTES TORRES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedgranyomasa5@redp.edu.co"
"2016","BOGOTA","COLEGIO GUILLERMO LEON VALENCIA  (IED)","URBANA","KR 93 A 75 B 80","4361066","EDILMA LESMES RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedguillermoleonv10@redp.edu.co"
"2016","BOGOTA","COLEGIO ALFONSO LOPEZ PUMAREJO (IED)","URBANA","IND TR. 62B NO.39-57 SUR","7107101 / 7133579 /","GERARDO VALCARCEL ACOSTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"INDUSTRIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedidalfonsolopezp8@redp.edu.co"
"2016","BOGOTA","COLEGIO CEDID CIUDAD BOLIVAR (IED)","URBANA","CL 70 SUR 56 11","7180304 / 7174640","ELIANA DEL CARMEN HERNANDEZ SALGADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedidciudadbolivar19@redp.edu.co"
"2016","BOGOTA","COLEGIO GUILLERMO CANO ISAZA (IED)","URBANA","KR 16 C 62 35 SUR","7901300 / 7650665","YECID MOLINA FALLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"INDUSTRIAL,AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedidguillermocano19@redp.edu.co  cedguillermo@etb.net.co"
"2016","BOGOTA","COLEGIO CEDID SAN PABLO (IED)","URBANA","IND TR. 6A NO.6A-30 (BOSA)","7751161 / 7765276","BLANCA LILIA SANCHEZ BOHORQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,GRUPOS JUVENILES CREATIVOS",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"cedidsanpablobosa7@redp.edu.co"
"2016","BOGOTA","COLEGIO INSTITUTO TECNICO INTERNACIONAL  (IED)","URBANA","KR 112 23 05","2677080 -- 4214646 -- 4133948","LOLA MELBA DUCUARA MORALES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedinternacional9@redp.edu.co -- ceditintern9@redp.edu.co"
"2016","BOGOTA","COLEGIO GENERAL GUSTAVO ROJAS PINILLA (IED)","URBANA","KR 84 B 16 65","2921144 EXT 205","JANETT RODRIGUEZ VILLAMIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedisabelii8@redp.edu.co"
"2016","BOGOTA","COLEGIO ISABEL II (IED)","URBANA","DG 23 B SUR 84 A 01","2928295","FELIX ESTEBAN ALARCON CUALLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,15,18","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedisabelii8@redp.edu.co"
"2016","BOGOTA","COLEGIO ISLA DEL SOL (IED)","URBANA","CL 67 B SUR 63 15","7131213 / 7132418","ISABEL ASTIASUAINZARRA GAITAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedisladelsol6@redp.edu.co  colegioisladelsol@gmail.com"
"2016","BOGOTA","COLEGIO ISMAEL PERDOMO (IED)","URBANA","CL 64 SUR 71 F 18","7759068 -- 7757889","MARTHA JANETH ARIAS CORTES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedismaelperdomo19@redp.edu.co"
"2016","BOGOTA","COLEGIO FRANCISCO DE PAULA SANTANDER (IED)","URBANA","CL 23 SUR 27 27","2026684 / 2036092","JULIO CESAR PEREZ ROZO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ceditfranciscodepa15@redp.edu.co"
"2016","BOGOTA","COLEGIO JACKELINE (IED)","URBANA","IND TR. 75A NO.48-12 SUR","4524113","JAVIER RIVERA SALAZAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjackeline8@redp.edu.co"
"2016","BOGOTA","COLEGIO TÉCNICO  JAIME PARDO LEAL (IED)","URBANA","KR 10 A 3 63 SUR","2462920 / 2461459 /2462383","SANDRA JOHANA ALBARRACIN LARA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjaimepardoleal15@redp.edu.co"
"2016","BOGOTA","COLEGIO JOSE ACEVEDO Y GOMEZ (IED)","URBANA","KR 9 B ESTE 28 81 SUR","3645126","MIGUEL ANTONIO MEDINA CARDENAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjoseacevedoygo4@redp.edu.co"
"2016","BOGOTA","COLEGIO JOSE MANUEL RESTREPO (IED)","URBANA","CL 2 BIS 56 A 67","2605634  --  4462397  --  3002066894","CARLOS SEGUNDO PARRA RIVERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjosemanuelrest16@redp.edu.co"
"2016","BOGOTA","COLEGIO JUAN EVANGELISTA GOMEZ (IED)","URBANA","DG 39 SUR 2 00 ESTE","3678094 -- 2075952","JOHN FREDDY FONSECA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjuanevangelist4@redp.edu.co"
"2016","BOGOTA","COLEGIO JUAN FRANCISCO BERBEO (IED)","URBANA","KR 28 B 78 40","2401890 -- 6602418","JOSUE GUILLERMO CLAVIJO CRUZ","INSTITUCION EDUCATIVA","AFRODESCENDIENTE",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjuanfranciscob12@redp.edu.co"
"2016","BOGOTA","COLEGIO ORLANDO HIGUITA ROJAS (IED)","URBANA","CL 57 SUR 100 B 63",,"IBETH YAMILE RODRIGUEZ ANGARITA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjuanmaximilian7@redp.edu.co"
"2016","BOGOTA","COLEGIO JUAN REY (IED)","URBANA","CL 70 SUR 13 B 27 ESTE","3653999 -- 3652019 -- 3654888","VICTOR HUGO GALINDO BUITRAGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjuanrey4@redp.edu.co"
"2016","BOGOTA","COLEGIO INSTITUTO TECNICO DISTRITAL JULIO FLOREZ (IED)","URBANA","KR 48 F 94 12","2536376 / 4431203","MARIA HAYDEE BECERRA NIVIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"OTRO,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedjulioflorez11@redp.edu.co"
"2016","BOGOTA","COLEGIO HUNZA (IED)","URBANA","KR 84 A 129 A 40","6926209 -- 6921630","CARLOS ARTURO DAZA GALLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaaguadita11@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LA ARGENTINA (CED)","RURAL","KM 12 VIA USME SAN JUAN DE SUMAPAZ","6392273","JAIRO ALONSO RAMIREZ CASTELLANOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaargentina5@redp.edu.co"
"2016","BOGOTA","COLEGIO LA BELLEZA LOS LIBERTADORES (IED)","URBANA","CL 64 SUR 10 A 39 ESTE","3654800 -- 3654700","ISMAEL PEREZ ACEVEDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlabelleza4@redp.edu.co"
"2016","BOGOTA","COLEGIO LA CONCEPCION (CED)","URBANA","IND TR. 100D NO.69-40 SUR","7848875","YOLIMA INGRITH LEGUIZAMON PAEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaconcepcion7@redp.edu.co"
"2016","BOGOTA","COLEGIO INTEGRADA LA CANDELARIA (IED)","URBANA","CL 14 1 B 24","2438514 / 3365243","CARLOS ALBERTO CASTELLANOS RUBIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaconcordia17@redp.edu.co"
"2016","BOGOTA","COLEGIO LA FLORESTA SUR (IED)","URBANA","KR 68 B BIS 1 09 SUR","4461691","MARCO AURELIO SALDAÑA VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaflorestasur8@redp.edu.co"
"2016","BOGOTA","COLEGIO LA GAITANA (IED)","URBANA","TV 126 134 88","6931858-6931859-6904265","MYRIAM LUCY TARQUINO PUERTO","INSTITUCION EDUCATIVA","ARHUACO (IJKA)",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlagaitana11@redp.edu.co"
"2016","BOGOTA","COLEGIO ALFONSO LOPEZ MICHELSEN (PUERTA DEL SOL) ( IED)","URBANA","KR 98 B 74 60 SUR",,"ERIKA DERLI GOMEZ GOMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlalibertad7@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LA MAYORIA (CED)","RURAL","KM 19 VIA SAN JUAN SUMAPAZ","6392114","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlamayoria5@redp.edu.co"
"2016","BOGOTA","COLEGIO LA MERCED (IED)","URBANA","CL 13 41 51","2688281 2444707","ROSA DELIA GOMEZ GARZON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlamerced16@redp.edu.co"
"2016","BOGOTA","COLEGIO LA PAZ (CED)","URBANA","DG 52 A SUR 5 B 48","5690362","ERIC FABIANO BAEZ BAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlapaz18@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LAS MERCEDES (CED)","RURAL","KM 17 VIA USME SAN JUAN SUMAPAZ","6392114","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlasmercedes5@redp.edu.co"
"2016","BOGOTA","COLEGIO GABRIEL GARCIA MARQUEZ (IED)","URBANA","CL 83 SUR 13 33 ESTE","3651599 -- 3654962","JUAN CARLOS MORA SILVA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlasvioletas5@redp.edu.co"
"2016","BOGOTA","COLEGIO LA TOSCANA - LISBOA (IED)","URBANA","CL 132 D 132 05","6971055","ESPERANZA RAMOS RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlatoscana11@redp.edu.co"
"2016","BOGOTA","COLEGIO GERARDO MOLINA RAMIREZ (IED)","URBANA","CL 142 B 150 A 09",,"JAIME FORIGUA DUARTE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlatoscana11@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LA UNION USME (CED)","RURAL","KM 22 VIA USME SAN JUAN DE SUMAPAZ","6392114","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlaunionusme5@redp.edu.co -- crlaunion@gmail.com"
"2016","BOGOTA","COLEGIO LA VICTORIA (IED)","URBANA","KR 3 B ESTE 38 25 SUR","2068504 -- 3639119","ROSA MARGARITA CUADROS ALVAREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,LIMITACIÓN FISICA (MOVILIDAD)",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlavictoria4@redp.edu.co"
"2016","BOGOTA","COLEGIO LLANO ORIENTAL (IED)","URBANA","CL 73 B SUR KR 82 A BIS","7196644 / 7809113 /","CLAUDIA SENETH GUTIERREZ PACHECO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedllanooriental7@redp.edu.co"
"2016","BOGOTA","COLEGIO ALFONSO REYES ECHANDIA (IED)","URBANA","KR 94 A SUR CL 74","7804469","PEDRO IVAN CALDERON CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","cedllanooriental7@redp.edu.co"
"2016","BOGOTA","COLEGIO LOS ALPES (IED)","URBANA","KR 12 ESTE 33 A 80 SUR","3670125 -- 3670116","HENRY ALEJANDRO RODRIGUEZ VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlosalpes4@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LOS ANDES (CED)","RURAL","KM 15 VIA USME SAN JUAN DE SUMAPAZ","6392127","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlosandes5@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR LOS ARRAYANES  (CED)","RURAL","KM 14 VIA SAN JUAN DE SUMAPAZ","6392014 -- 6392273","JAIRO ALONSO RAMIREZ CASTELLANOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlosarrayanes5@redp.edu.co"
