"id_proceso","referencia_proceso","id_contrato","codigo_entidad_creadora","nombre_entidad_creadora","as_codigo_proveedor_objeto","nombre_proveedor_objeto_de","valor","valor_pagado","fecha_evento","aplico_garantias","numero_de_acto","tipo_de_sancion","descripcion_otro_tipo_de","estado","tipo","numero_de_version"
"CO1.BDOS.853817","JEP-LP-005-2019","CO1.PCCNTR.1069607","703840058","JURISDICCION ESPECIAL DE PAZ","7316904","UT DOCUMENTAL JPC-KMP 2019","49245606.000000","0.000000","2020-01-23T00:00:00.000","false","Resolución No. 3751 del 23 de diciembre de 2019 y Resolución No. 82 del 23 de enero de 2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1567653","CPSA 2020-0593","CO1.PCCNTR.2005308","704059872","ALCALDIA MUNICIPAL FUSAGASUGA","10236735","Mónica yuridia Romero","300000.000000","0.000000","2021-06-22T00:00:00.000","true","RESOLUCION 0091","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.485650","021-2018",,"703457754","ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PASTO","6641716","jhobani santacruz",,,"2018-11-23T00:00:00.000","false","No 675","Tipo Sancion","Declaratoria de incumplimiento y afectación de la póliza","Estado","Tipo","3"
"CO1.BDOS.565743","035-BASPC22-2018",,"703458992","BATALLON DE APOYO Y SOPORTE PARA EL COMBATE No 22","6653596","GROUP MLS SAS","6200000.000000","0.000000","2018-12-26T00:00:00.000","true","RESOLUCION 058 DEL 26 DE DICIEMBRE DE 2018","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1117720","ICBF-CA-81855-2020-SAN",,"704192574","ICBF REGIONAL SANTANDER","10450625","FUNDACION DE PROFESIONALES AL SERVICIO DE LA SEGURIDAD ALIMENTARIA DE COLOMBIA","21982020.900000","21982021.000000","2021-10-02T00:00:00.000","true","RESOLUCIÓN Nro. 001009","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1103176","HI BOSTON CA 2020 RIS","CO1.PCCNTR.1363602","704148642","ICBF RISARALDA","7641624","ASOCIACION DE PADRES DE FAMILIA Y VECINOS DEL HOGAR INFANTIL BARRIO BOSTON","5658336.000000","0.000000","2020-12-30T00:00:00.000","false","Resolución No 1007","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.2079524","CA 128415 GENERACIONES S 2021 RIS","CO1.PCCNTR.2649524","704148642","ICBF RISARALDA","7641624","Asociación Luter King del Pacifico","61957821.000000","0.000000","2022-03-01T00:00:00.000","false","RESOLUCION 322","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1652828","ICBF-CPS-118635-2021-ANT","CO1.PCCNTR.2118405","704148691","ICBF REGIONAL ANTIOQUIA","8874166","JUAN DAVID VASQUEZ ESCOBAR","1277273.000000","0.000000","2022-03-28T00:00:00.000","false","Resolución 0996","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1542351","ICBF-111903-2020-ANT","CO1.PCCNTR.1969376","704148691","ICBF REGIONAL ANTIOQUIA","8874166","David Bedoya Restrepo","179095.000000","179095.000000","2021-07-28T00:00:00.000","false","Resolución N° 1985","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1589741","ICBF-CA-112669-HUI",,"704150309","ICBF REGIONAL HUILA","12342200","GRUPO ASOCIATIVO MADRES CABEZA DE FAMILIA  FUERZA VIVA","10000000.000000","0.000000","2022-03-15T00:00:00.000","false","RESOLUCION 0594 DE 15 DE MARZO DE 2021","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.1589663","ICBF-CA-112673-2020-HUI",,"704150309","ICBF REGIONAL HUILA","12342200","GRUPO ASOCIATIVO MADRES CABEZA DE FAMILIA  FUERZA VIVA","10000000.000000","0.000000","2022-03-15T00:00:00.000","false","RESOLUCION 0594 DE 15 DE MARZO DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1133804","MC-CGDAA-00001-2020","CO1.PCCNTR.1427012","704153360","SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto","12920062","VACUNCENTER IPS SAS","540441.000000","0.000000","2021-05-25T00:00:00.000","false","Resolución No. 00061 de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1787441","CD-CGDAA-075-2021","CO1.PCCNTR.2282447","704153360","SENA REGIONAL ARAUCA Grupo de Apoyo Administrativo Mixto","12920062","Javier Alberto Fernandez Parada","3826288.000000","3826288.000000","2021-11-19T00:00:00.000","false","Resolución 00147 de 2021","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1170057","ICBF_REGBOG_GPROTEC226","CO1.PCCNTR.1455715","704155167","ICBF REGIONAL BOGOTA","11830437","Fabio Alejandro Archila Grisalez",,,"2021-11-25T00:00:00.000","false","2278","Tipo Sancion","INCUMPLIMIENTO PARCIAL NO PAGO DE HONORARIOS","Estado","Tipo","3"
"CO1.BDOS.1187423","50-CA-103079-2020-MET","CO1.PCCNTR.1481434","704156264","INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR REGIONAL META","7649817","CORPORACIÓN POPULAR PARA EL DESARROLLO SOCIAL DEL ATLÁNTICO","12397870.000000","0.000000","2021-06-22T00:00:00.000","true","Resolución 000550","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1177384","ICBF-CA-99465-2020-MET","CO1.PCCNTR.1466817","704156264","INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR REGIONAL META","8058075","asociacion de padres de familia de hogares comunitarios de icbf catumare del municipio de villavicen","2376662.000000","0.000000","2021-11-30T00:00:00.000","true","RESOLUCIÓN 001755","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1407824","ICBF-CA-109370-1-2020-MET","CO1.PCCNTR.1787004","704156264","INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR REGIONAL META","8058075","ASOCIACIÓN DE CABILDOS INDÍGENAS DEL META:(","4356770.000000","0.000000","2021-11-24T00:00:00.000","true","RESOLUCIÓN 001718","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1071683","PSP-RDC-CSF-018-2020","CO1.PCCNTR.1321719","704160183","SENA REGIONAL DISTRITO CAPITAL Grupo de Apoyo Administrativo Mixto CSF","13483607","Lyna Pulido","2842612.000000","0.000000","2020-09-08T00:00:00.000","false","RESOLUCIÓN 11-03766 DE 2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.2264301","PSP-DC-CFAFC-067-2021","CO1.PCCNTR.2898468","704160282","SENA DISTRITO CAPITAL GRUPO DE APOYO ADMINISTRATIVO - CGI","18387092","Ivan Fernando Reyes Perez","1066000.000000","1066000.000000","2021-12-29T00:00:00.000","true","Resolución 11-08345 de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1797591","PSP-DC-CFAFC-034-2021","CO1.PCCNTR.2299242","704160282","SENA DISTRITO CAPITAL GRUPO DE APOYO ADMINISTRATIVO - CGI","18387092","Sonia Julieth Cubillos Niño","2533000.000000","2533000.000000","2021-07-01T00:00:00.000","true","Resolución 11-03368 de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.2282592","PSP-DC-CFAFC-068-2021","CO1.PCCNTR.2899901","704160282","SENA DISTRITO CAPITAL GRUPO DE APOYO ADMINISTRATIVO - CGI","18387092","YULLY ROCÍO CAMELO MURILLO","779400.000000","779400.000000","2021-12-29T00:00:00.000","true","Resolución 11-08347 de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.2399579","MC-ANT-CTAPT-025-2021",,"704160480","SENA REGIONAL ANTIOQUIA Grupo Administrativo CTAPT","7658545","DISUCOL G&G","795340.000000","795340.000000","2022-02-18T00:00:00.000","true","Resolucion 05-00655 del 18 de febrero de 2022 y Resolucion 05-00755 del 21 de febrero de 2022","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1618238","MC-CLD-CPA-0047-2020","CO1.PCCNTR.2088102","704161009","SENA REGIONAL CALDAS Grupo Administrativo CPA","15703762","Suministros Empresariales de Colombia SUEMCOL S.A.S.","926867.000000","0.000000","2021-05-07T00:00:00.000","false","RESOLUCIÒN 17-00331 DE 2021","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1618338","MC-CLD-CPA-0048-2020","CO1.PCCNTR.2088203","704161009","SENA REGIONAL CALDAS Grupo Administrativo CPA","15703762","Suministros Empresariales de Colombia SUEMCOL S.A.S.","2514378.000000","0.000000","2021-05-07T00:00:00.000","true","RESOLUCIÒN  17-00332 DE 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1477046","MC-ANT-00332-2020","CO1.PCCNTR.1922771","704161363","SENA REGIONAL ANTIOQUIA Grupo de Apoyo Administrativo Mixto","4938098","SEI EXPRESS SAS","1525175.000000","1525175.000000","2021-02-18T00:00:00.000","false","Resoluciones 00083 de 2021 y 381 de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1673027","PSP-ANT-00019-2021","CO1.PCCNTR.2143447","704161363","SENA REGIONAL ANTIOQUIA Grupo de Apoyo Administrativo Mixto","8570822","PABLO ALBERTO SARMIENTO PINEDA","270264.000000","270264.000000","2021-09-06T00:00:00.000","false","RESOLUCIÓN No. 5  008036 DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1821652","MÍNIMA CUANTÍA  016-2021","CO1.PCCNTR.2353344","706481892","MUNICIPIO DE SINCELEJO","9933995","Club Capital SAS","1110170.000000","0.000000","2021-08-11T00:00:00.000","false","DGC-014","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.1080312","PSP-ANT-0071-2020",,"704161363","SENA REGIONAL ANTIOQUIA Grupo de Apoyo Administrativo Mixto","8570822","Mauricio Andres Barzola Escobar",,,"2020-09-11T00:00:00.000","true","Resolución N° 5- 04615 y Resolución N° 5 - 04809 de 2020","Tipo Sancion","Hacer efectiva la póliza de cumplimiento. Declarar el siniestro.","Estado","Tipo","2"
"CO1.BDOS.1529771","MC-ANT-CTMA-016-2020",,"704162973","SENA REGIONAL ANTIOQUIA Grupo Administrativo Intercentros Medellin","6164685","CONTROL SERVICE ENGINERING S.A.S","3347560.000000","3347560.000000","2021-11-26T00:00:00.000","false","Resolución Nº 05-11408 DE 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.619227","AND 049 2018",,"703767566","CORPORACION AGENCIA NACIONAL DE GOBIERNO DIGITAL","8967887","Jose Ramon Alvarez Montoya","1800000.000000","1800000.000000","2019-03-13T00:00:00.000","false","Resolución No. 06 del 13 de marzo de 2019","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.2823683","MR-SD-ESAL-004-2022",,"703769927","MUNICIPIO DE RAMIRIQUI","7117385","ASOCIACIÓN DE PROFESIONALES COMPROMETIDOS CON EL MEDIO AMBIENTE Y LA ECONOMÍA SOCIAL","81279945.760000","0.000000","2022-03-22T00:00:00.000","false","RESOLUCIÓN 192 DE 2022","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.431331","EPMSCSEVILLA-MC-004-2018","CO1.PCCNTR.439179","703079996","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SEVILLA - INPEC","6149645","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","132486.000000","0.000000","2018-08-28T00:00:00.000","false","ACTA 1072 Y RESOLUCION 272 DEL 28 DE AGOSTO DE 2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1402280","ICBF-VIC-RESO-0017-2020","CO1.PCCNTR.1782822","704392430","ICBF REGIONAL VICHADA","11584315","CORPORACION CONSTRUYAMOS FUTURO ""METETE EN EL CUENTO""","741342.000000","0.000000","2021-06-18T00:00:00.000","true","RESOLUCIÓN 0136","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1125100","ICBF-VIC-RESO-0008-2020","CO1.PCCNTR.1396208","704392430","ICBF REGIONAL VICHADA","11584315","FUNDACION HUMANISTA","1955260.000000","0.000000","2021-02-22T00:00:00.000","true","Resolución 040 del 22 de febrero de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1125100","ICBF-VIC-RESO-0008-2020",,"704392430","ICBF REGIONAL VICHADA","11584315","FUNDACION HUMANISTA","13035138.000000","0.000000","2021-07-12T00:00:00.000","true","resolucion 0177","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1124983","ICBF-VIC-RESO-0007-2020",,"704392430","ICBF REGIONAL VICHADA","11584315","FUNDACION HUMANISTA","8469940.000000","0.000000","2021-07-12T00:00:00.000","true","resolución 0176","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1504508","FGN-REC-MC-0024-2020","CO1.PCCNTR.1948931","704842673","FISCALÍA GENERAL DE LA NACIÓN REGIONAL EJE CAFETERO","8542979","CONSORCIO MANTENIMIENTO 2020","3833074.000000","3833074.000000","2021-10-11T00:00:00.000","false","RESOLUCION Nº 152 DE 2021","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.769149","MC0102019PUT","CO1.PCCNTR.888155","704141639","ICBF REGIONAL PUTUMAYO","9177155","JM GRUPO EMPRESARIAL SAS","1914666.000000","731000.000000","2019-08-28T00:00:00.000","true","Resolución Nro 1762","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1133085","ICBF-CA-80955-2020-NSA",,"704143338","ICBF REGIONAL NORTE DE SANTANDER","17741950","FUNDACION DE PROFESIONALES AL SERVICIO DE LA SEGURIDAD ALIMENTARIA DE COLOMBIA","68714347.000000","0.000000","2021-04-15T00:00:00.000","false","RESOLUCION 287 DEL 15 DE ABRIL DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.889547","UBPD-SASI- 006-2019",,"704477603","UNIDAD DE BUSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZÓN DEL CONFLICTO ARMADO","7955594","KPN COLOMBIA SAS","17677656.000000","17677656.000000","2020-08-04T00:00:00.000","false","Resolución No. 704 de 2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1114317","UBPD-CD-014-2020",,"704477603","UNIDAD DE BUSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZÓN DEL CONFLICTO ARMADO","7955594","Ruth Esther Carrillo Rueda","1012500.000000","1012500.000000","2021-02-19T00:00:00.000","false","Resolución 241 del 19 de febrero de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.457787","DTCOC-CD-D-SP-178-2018","CO1.PCCNTR.466616","704695428","DANE - TERRITORIAL CENTRO OCCIDENTE","7233844","WILLIAM RIVERA SALINAS","6974.500000","6974.500000","2018-10-24T00:00:00.000","false","094","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.569745","DTCOC-CD-D-SP-331-2018 - ENCV - ENCUESTADOR RURAL","CO1.PCCNTR.610014","704695428","DANE - TERRITORIAL CENTRO OCCIDENTE","8330912","Stefanny PatiñoForero","738681.000000","0.000000","2019-01-08T00:00:00.000","false","001","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.766370","DTCOC-CD-D-SP-110-2019-EMICRON ENCUESTADOR BÁSICO","CO1.PCCNTR.866219","704695428","DANE - TERRITORIAL CENTRO OCCIDENTE","8515470","yilber andres medina salazar","2610003.200000","0.000000","2020-02-27T00:00:00.000","false","Resolución 027","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1832085","EDP-126-OP-2021_11","CO1.PCCNTR.2330083","704695428","DANE - TERRITORIAL CENTRO OCCIDENTE","5348420","walter paul guzman sarmiento","839290.000000","839230.000000","2022-02-25T00:00:00.000","false","RESOLUCION 001","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1140213","PSP-RSR-CASA-438-2020","CO1.PCCNTR.1415926","703932673","SENA REGIONAL RISARALDA Grupo de Apoyo Administrativo Mixto","9288804","José Evelio Jiménez Díaz","1050600.000000","1050600.000000","2020-10-01T00:00:00.000","true","RESOLUCIÓN No. 66-00898 de 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.2418138","CMP-MC-37-2021",,"705853745","CONCEJO MUNICIPAL DE PEREIRA","22149769","ANDIVISION SAS",,,"2022-03-01T00:00:00.000","false","RESOLUCION No 41 y 45 de 2022","Tipo Sancion","DECLARATORIA DE INCUMPLIMIENTO","Estado","Tipo","2"
"CO1.BDOS.1999293","MC008_2021","CO1.PCCNTR.2561416","706061082","Rama Judicial Dirección Seccional de Administración Judicial de Pasto","10540110","CONTROL SERVICES ENGINEERING S.A.S","5560320.000000","0.000000","2021-12-29T00:00:00.000","true","Acta de Sanción DESAJPAR21-1991 del 27/12/21 y DESAJPAR21-1993 del 28/12/21","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1377842","MÍNIMA CUANTIA 033 - 2020","CO1.PCCNTR.1777164","706481892","MUNICIPIO DE SINCELEJO","9933995","H&K SOLUCIONES SAS",,,"2021-04-12T00:00:00.000","true","DGC-005","Tipo Sancion","INCUMPLIMIENTO DEL CONTRATO","Estado","Tipo","4"
"CO1.BDOS.1562618","PN UPRES DESAN MIC 037 2020","CO1.PCCNTR.2038927","709017214","UNIDAD PRESTADORA DE SALUD SANTANDER","13967641","BIO CENTRAL ELECTRONICA","3499790.000000","3499790.000000","2021-01-18T00:00:00.000","true","resolucion 006 del 18/01/2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.382091","029-CBACAIM4-2018","CO1.PCCNTR.383551","700625098","ARMADA NACIONAL BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No 4","2888337","FM Solutions SAS","1692450.000000","1692450.000000","2018-07-18T00:00:00.000","false","031-CBACAIM4-2018","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.377276","018-CBACAIM4-2018","CO1.PCCNTR.383562","700625098","ARMADA NACIONAL BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No 4","8024168","forlen ingeniería ltda","98294631.000000","98294631.000000","2018-09-22T00:00:00.000","false","RESOLUCIÓN No. 040CBACAIM4-2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.491777","EMPSC-PIT-MC-036-2018","CO1.PCCNTR.527909","703016303","ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE MEDIANA SEGURIDAD PITALITO - INPEC","6049308","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","186577.000000","0.000000","2018-10-11T00:00:00.000","false","RESOLUCION 0354","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.749412","003-00-M-CAMAN-GRUTE-2019","CO1.PCCNTR.943503","701967184","COMANDO AEREO DE MANTENIMIENTO","4937074","INGENIERIA Y SOLUCIONES EN CONTROL AUTOMATIZACION Y DISEÑO SAS","5729612.000000","5729612.000000","2019-11-26T00:00:00.000","true","Resolución 007 Declaración Siniestro de Incumplimiento Cto 003-01-M-CAMAN-GRUTE-2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1147759","024-00-M-CAMAN-GRUAI-2020","CO1.PCCNTR.1568580","701967184","COMANDO AEREO DE MANTENIMIENTO","4937074","INGENIERIA Y SOLUCIONES EN CONTROL AUTOMATIZACION Y DISEÑO SAS","665860.000000","665860.000000","2020-11-20T00:00:00.000","true","7 RESOLUCION SINIESTRO INCUMPLIMIENTO CTO 024-01-CAMAN-GRUAI-2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.2000943","033-00-M-CAMAN-GRUAL-2021","CO1.PCCNTR.2788511","701967184","COMANDO AEREO DE MANTENIMIENTO","4937017","AMBIENTE VIABLE SAS","191828.000000","0.000000","2022-01-12T00:00:00.000","true","FAC-S-2022-002669-AG","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.453336","054-00-K-ESUFA-GRUAL-2018","CO1.PCCNTR.471636","701967283","ESCUELA DE SUBOFICIALES  FAC CT ANDRES M DIAZ","7064835","COMERCIALIZADORA SOLUCIONES INTELIGENTES SAS","23381715.000000","20100092.000000","2018-11-19T00:00:00.000","false","004","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.779725","028-00-K-ESUFA-GRALU-2019","CO1.PCCNTR.900730","701967283","ESCUELA DE SUBOFICIALES  FAC CT ANDRES M DIAZ","10541647","AS INGENIEROS SAS","3533400.000000","0.000000","2019-06-10T00:00:00.000","false","RESOLUCIÓN No. 003 DEL 10 DE JUNIO DE 2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1216448","048-00-K-ESUFA-GRUAL-2020","CO1.PCCNTR.1533806","701967283","ESCUELA DE SUBOFICIALES  FAC CT ANDRES M DIAZ","10541647","GRUPO INTEGRAL OHM S.A.S","1064700.000000","0.000000","2020-12-14T00:00:00.000","false","Resolución No. 004 del 14 de diciembre modificada parcialmente por la Resolución No. 005del 17-12-20","Tipo Sancion",,"Estado","Tipo","25"
"CO1.BDOS.459972","EPMSC 518-MC-06 de 2018",,"703670810","INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO","6895221","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.748913","SE-SE-CPS-039-2019","CO1.PCCNTR.841456","704654201","MUNICIPIO DE BUCARAMANGA","8359416","Liset Arguello Plata","1400000.000000","0.000000","2019-10-08T00:00:00.000","false","RESOLUCION No 3687","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.404109","020-00-N-GACAR-ESTEC-2018","CO1.PCCNTR.410192","702183526","GRUPO AÉREO DEL CARIBE","4730164","PC ON LINE ALTA TECNOLOGIA SAS","670800.000000","0.000000","2018-09-11T00:00:00.000","true","RESOLUCIÓN No. 003-020-00-N-GACAR-ESTEC-2018","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.355365","007-00-N-GACAR-ESALO-2018","CO1.PCCNTR.366943","702183526","GRUPO AÉREO DEL CARIBE","4730164","Generación y Servicios de Ingeniería GENPO SAS","2543670.000000","2543670.000000","2018-11-23T00:00:00.000","true","Resolución No. 004-007-00-N-GACAR-ESALO-2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1456247","PN MEPOY MIC 058 DEL 2020",,"701695108","POLICIA METROPOLITANA DE POPAYAN","4912291","CONSTRUCCIONES Y SOLUCIONES AMBIENTALES DE COLOMBIA SAS","13305660.000000","13305660.000000","2021-04-07T00:00:00.000","true","RESOLUCION NO.079 DEL 07/04/2021","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.266905","PN ESPOL MIC 019 2017",,"701695355","ESCUELA DE POSTGRADOS DE POLICÍA MIGUEL ANTONIO LLERAS PIZARRO","4264404","GENESI NETWORKS COLOMBIA LTDA","1274062.500000","0.000000","2018-02-01T00:00:00.000","false","0020 Y 0030","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.970702","PN ESPOL MIC 014 2019",,"701695355","ESCUELA DE POSTGRADOS DE POLICÍA MIGUEL ANTONIO LLERAS PIZARRO","4264404","CONTROL SERVICES ENGINEERING S.A.S","120150.000000","120150.000000","2020-03-16T00:00:00.000","true","S-2020-002586-constancia ejecutoria del 14-04-2020, RESOL 0061 del 13-04-20 y RESOL 0039 de 16-03-20","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.594912","PN ESPOL MIC 019 2018","CO1.PCCNTR.656619","701695355","ESCUELA DE POSTGRADOS DE POLICÍA MIGUEL ANTONIO LLERAS PIZARRO","4264404","CT+INNOVA SAS","3150199.800000","0.000000","2019-03-13T00:00:00.000","false","Resolución 026 12/03/2019 y constancia ejecuria del 13/03/2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1265843","DRN-MC-03-2020","CO1.PCCNTR.1672330","703319020","INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO REGIONAL NOROESTE","12932968","CONSORCIO VIVE+ COVID19 PREMIUM","3350000.000000","0.000000","2020-11-10T00:00:00.000","false","ACTA-580-2020 RESOLUCIÓN NO. 1717-2020","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.696664","430-2019","CO1.PCCNTR.803112","702066127","INSTITUTO DISTRITAL DE LAS ARTES","4954533","Irma Daian Parra Mejía","500000.000000","0.000000","2019-11-01T00:00:00.000","false","Resolución 1787-2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.797332","IDARTES-SA-SI-001-2019","CO1.PCCNTR.946231","702066127","INSTITUTO DISTRITAL DE LAS ARTES","6142780","INVERSIONES Y SUMINISTROS LM SAS",,,"2019-09-05T00:00:00.000","false","Resolución 1440-2019 y resolución 1474-2019","Tipo Sancion","Incumplimiento total del contrato 1295-2019","Estado","Tipo","4"
"CO1.BDOS.741806","996-2019","CO1.PCCNTR.833025","702066127","INSTITUTO DISTRITAL DE LAS ARTES","4954459","SERGIO ALEJANDRO FRANCO PARRA","3300000.000000","3300000.000000","2020-09-17T00:00:00.000","true","Resolución No. 914","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.736112","883-2019","CO1.PCCNTR.824777","702066127","INSTITUTO DISTRITAL DE LAS ARTES","4954533","JOHN JAIRO LUQUE VARGAS",,,"2019-11-13T00:00:00.000","false","RESOLUCIÓN INCUMPLIMIENTO N° 1831 del 13-11-2019","Tipo Sancion","Dar aplicación al ARTICULO 50 de la LEY 789 de 2002","Estado","Tipo","3"
"CO1.BDOS.306375","807-2018","CO1.PCCNTR.295698","702066127","INSTITUTO DISTRITAL DE LAS ARTES","5174727","ELIANA PATRICIA ANGEL SERNA","1058400.000000","1058400.000000","2018-08-14T00:00:00.000","false","RESOLUCION 1039-2018","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.332676","1065-2018","CO1.PCCNTR.325268","702066127","INSTITUTO DISTRITAL DE LAS ARTES","4781563","KEVIN ELIAS DIAZ MOLINA","743820.000000","743820.000000","2018-07-04T00:00:00.000","false","Resolución 734-2018","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.729392","673-2019","CO1.PCCNTR.826714","702066127","INSTITUTO DISTRITAL DE LAS ARTES","4954533","jhon neiver puerto hurtado",,,"2019-12-06T00:00:00.000","false","Resolución 1951 del 06 de diciembre de 2019","Tipo Sancion","Dar aplicación al Art. 50 de la Ley 789 de 2002","Estado","Tipo","2"
"CO1.BDOS.1585705","MC-CHC-CRNIB-0056-2020",,"704154251","SENA REGIONAL CHOCO Grupo de Apoyo Administrativo Mixto","8919177","TECNOLOGIA MODULAR SAS","6788158.000000","6788158.000000","2021-07-23T00:00:00.000","false","RESOLUCION NRO 00094","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1415144","MC-CHC-CRNIB-0034-2020","CO1.PCCNTR.1851629","704154251","SENA REGIONAL CHOCO Grupo de Apoyo Administrativo Mixto","8919177","JULIAN ROBERTO ARDILA ORTEGA","1042410.000000","1042410.000000","2021-04-21T00:00:00.000","false","RESOLUCION N° 00046","Tipo Sancion",,"Estado","Tipo","8"
"CO1.BDOS.1110912","PSP-CHC-0099-2020","CO1.PCCNTR.1375085","704154251","SENA REGIONAL CHOCO Grupo de Apoyo Administrativo Mixto","7409196","CAROLINA MARCELA GULFO PEREA","977650.000000","0.000000","2020-09-21T00:00:00.000","false","27-00111-27-00113-2020","Tipo Sancion",,"Estado","Tipo","4"
