"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","YUMBO","76","VALLE DEL CAUCA","76892","YUMBO","176892000281","IE ALBERTO MENDOZA MAYOR","URBANA","CL 13 KR 7","6691910","IRMER TORRES ACEVEDO ","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","irmertorres@gmail.com"
"2016","NARIÑO","52","NARIÑO","52399","LA UNIÓN","252399000687","CENTRO EDUCATIVO LLANO GRANDE","RURAL","VDA LLANO GRANDE","NO TIENE","ELDA RUBIELA ERASO LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","NARIÑO","52","NARIÑO","52687","SAN LORENZO","252687000624","CENTRO EDUCATIVO SAN JOSE BAJO","RURAL","CORREGIMIENTO EL CARMEN","NO TIENE","FANNY GAMBOA CALVACHE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","SANTANDER","68","SANTANDER","68344","HATO","468344000164","INSTITUTO TECNICO PARA EL DESARROLLO RURAL IDEAR ","RURAL","CENTRO","7242295","PBRO. LUIS ALBERTO RIVERA HERNANDEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","23,24,25,26","SAT",,,"HEBREO","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","SI","A",,,"idearsangil@gmail.com"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001024060","LICEO SANTA ISABEL DEL SUR","URBANA","KR 73A # 2-01","3233096","MONICA PATRICIA GUTIERREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"no tiene@.com"
"2016","BUENAVENTURA","76","VALLE DEL CAUCA","76109","BUENAVENTURA","376109014460","C.E. PUERTA DEL CIELO","URBANA","KR 47 7 02",,"SANDRA PATRICIA CAICEDO ESPINOSA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A","NINGUNO","ESTRATO 1",
"2016","CAUCA","19","CAUCA","19418","LÓPEZ","219418001226","INSTITUCION EDUCATIVA AGUA CLARA GOLONDRO","RURAL","CORREGIMIENTO AGUA CLARA GOLONDRO","785212500","JOSE DE JESUS ADVINCULA SINISTERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM,SAT,SER,SAT PRESENCIAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","305001021490","CENT EDUC J.S. FUTUROS BRILLANTES","URBANA","CLL 5 SUR NO 50FF-22","2552967","JUDITH SANCHEZ MU?OZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","SOLEDAD","8","ATLÁNTICO","8758","SOLEDAD","308001013402","COLEGIO MIXTO MIGUEL DE CERVANTES SAAVEDRA","URBANA","CL 54 9 E 10","3230264 3232779","IVAN ERNESTO CASTRO SAMPER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"rocinanteivan@hotmail.com"
"2016","CARTAGENA","13","BOLÍVAR","13001","CARTAGENA","113001004149","INSTITUCION EDUCATIVA JUAN JOSE NIETO","URBANA","CL 25 71 24 EN PPAL BR EL SOCORRO","6633688","BENJAMIN ACEVEDO CORREA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,INDUSTRIAL,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","BELLO","5","ANTIOQUIA","5088","BELLO","105088000290","IE DIVINA EUCARISTIA","URBANA","KR 53 51 28","2758198","ADRIANA MARIA MEJIA AGUDELO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iedeucaristia@yahoo.es"
"2016","BARRANQUILLA","8","ATLÁNTICO","8001","BARRANQUILLA","308001079403","INSTITUCIÓN EDUCATIVA FENIX","URBANA","CL 76 8 100",,"GLORIA PRIETO MALAGON","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","NARIÑO","52","NARIÑO","52079","BARBACOAS","252079000204","CENTRO EDUCATIVO COSCORRON TELEMBI","RURAL","BAJO TELEMBI","3117003077","LEYSY CABEZAS CASTILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ETNOEDUCACIÓN",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"libardo.castillo@yahoo.com"
"2016","BELLO","5","ANTIOQUIA","5088","BELLO","405088000030","COL DISCALIO HNA JOSEFINA SERRANO","RURAL","KM 7 VIA MPIO GUARNE","5286447","TELLEZ CAMARA MARIA ESTER","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","SI","A",,,"didascaliomedellin@hotmail.com"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001033794","COLEGIO VIVENCIAS EU","URBANA","KR 3 A 71 D 17","4335283","ELSA LUCIA LEMOS L","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiovivencias_cali@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001102821","COL INTEGRADO SANTO TORIBIO DE MOGROVEJO                                                            ","URBANA","CL 49 A SUR 5 A 37","2793971","CLAUDIA MIREYA BAQUERO MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elcycarreno@yahoo.com                             "
"2016","IBAGUE","73","TOLIMA","73001","IBAGUÉ","373001002571","JARDIN INF MARIA MONTESSORI","URBANA","MZ.  1 CSA . 30","2683714","ADELAIDA CUELLAR REINA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"adecuso@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001031851","GIMN WILLIAM MACKINLEY                                                                              ","URBANA","DG 22 B 48 53","3690404 / 05 / 06","DANIEL ALBERTO ACOSTA SALAZAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gwmk@gwmk.net -- gwmk@gwmk.edu.co"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001110409","LICEO BET-EL","URBANA","KR 90 135 B 68",,"RICARDO ALBERTO PADILLA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","ÚNICA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001032038","COLEGIO EMPRESARIAL MODERNO","URBANA","CL 17 OESTE 6 16","8940675","MANUEL TEODORO FRANCO TELLEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"PROMOCION SOCIAL,PEDAGOGICO,OTRO,INDUSTRIAL,COMERCIAL,AGROPECUARIO","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"fefrat-64@hotmail.com"
"2016","ATLANTICO","8","ATLÁNTICO","8638","SABANALARGA","308638000495","GIMNASIO MONTESSORIANO","URBANA","CALLE 22  16A - 23","8783749","RUTH CONTRERAS VIZCAINO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimmontessoriano2009@hotmail.com"
"2016","CAUCA","19","CAUCA","19418","LÓPEZ","219418001617","I.E. ZARAGOZA","RURAL","CORREGIMIENTO ZARAGOZA","3163438651","MARIA FERNANDA PORTOCARRERO CAICEDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"albamaf1128@hotmail.com"
"2016","BARRANCABERMEJA","68","SANTANDER","68081","BARRANCABERMEJA","368081001062","INST EDUCATIVA INFANTAS                                                                             ","URBANA","CL 64 18 69","6031002","LIBIA ROSA MOTTA PEREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 4","colegioinfantas@gmail.com                                        "
"2016","BARRANQUILLA","8","ATLÁNTICO","8001","BARRANQUILLA","308001076757","JARDIN INFANTIL EL RINCON DE LOS CARIÑOSOS","URBANA","KR 42 B 88 89","3528611","NORA DE LA HOZ MUÑOZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 5","rincondeloscariños@hotmail.com"
"2016","ANTIOQUIA","5","ANTIOQUIA","5842","URAMITA","305842000941","INSTITUTO ARQUIDIOCESANO URBANO Y RURAL IAUR","URBANA","VDA EL BALCON","Sin Informacion","PALACIO LOPEZ LIA ESNEDA (DOCENTE)","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,
"2016","CAUCA","19","CAUCA","19050","ARGELIA","219050000551","C.E. LA PLAYA","RURAL","VDA. LA PLAYA","3128024230","GILBERTO GALINDEZ RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,99","TRANSFORMEMOS,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,ACELERACIÓN DEL APRENDIZAJE,EDUCACIÓN TRADICIONAL,CAFAM,SER",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"c.e.laplaya@hotmail.com"
"2016","ITAGUI","5","ANTIOQUIA","5360","ITAGUI","305360000180","COLEGIO ALEMAN                                              ","URBANA","KR 61 34 62","2818811","DOMINIK ALEXANDER CHRISTOPH SCHEUTEN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"info@colegioalemanmedellin.edu.co "
"2016","SANTA MARTA","47","MAGDALENA","47001","SANTA MARTA","347001002970","INSTITUTO SAGRADO CORAZON DE JESUS","URBANA","MZ 47 CS 8 EL PANDO","4309182","ANGELICA MARIA CAHUANA MEJIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"angelcahumej@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52381","LA FLORIDA","252381000167","CENTRO EDUCATIVO DUARTE ALTO","RURAL","VEREDA DUARTE ALTO","3166284100","ERNESTO JAVIER DIAZ ENRIQUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"diazjavier890@gmail.com"
"2016","VILLAVICENCIO","50","META","50001","VILLAVICENCIO","150001000952","COL NZADO FEM DE BTO DE VILLAVICENCIO","URBANA","KR 33 18 A 46","6716159-6700466-6827020","ESPERANZA ABELLA MILLAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"OTRO,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"bafemenino@hotmail.com"
"2016","PALMIRA","76","VALLE DEL CAUCA","76520","PALMIRA","476520007355","COLEGIO FRANCISCO BARONA RIVERA","URBANA","CL 30 20 56","3188048103","JANETH HOYOS GONZALEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","NO APLICA","NO APLICA",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"fundamericas.1903@hotmail.com"
"2016","CARTAGENA","13","BOLÍVAR","13001","CARTAGENA","113001012508","ESCUELA NORMAL SUPERIOR DE CARTAGENA DE INDIAS","URBANA","BARRIO NUEVO BOSQUE TRANSV.53 #23A-107","6677624","ALVARO HERNANDEZ CASTELLON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","CAQUETA","18","CAQUETÁ","18150","CARTAGENA DEL CHAIRÁ","118150000719","I.E EL CHAIRA JOSE MARIA CORDOBA","URBANA,RURAL","CLL 2 NO. 2-13","3143828891-4360099","RICARDO SANCHEZ QUINTERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,SV-CEGUERA,SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"madirema@gmail.com ieelchairajosemariacordoba_car@hotmail.com"
"2016","VILLAVICENCIO","50","META","50001","VILLAVICENCIO","350001006660","CENT EDUC CRISTIANO LUIS M ORTIZ","URBANA","CL 24 NO 35 - 43","6 63 55 89","MARITZA PORRAS ALVAREZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,
"2016","SOACHA","25","CUNDINAMARCA","25754","SOACHA","325754003509","COLEGIO SAULO DE TARSO","URBANA","CL 11 1 20","7811346","GLORIA MERCEDES BARRANTES RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiosaulodetarso832@gmail.com"
"2016","CARTAGENA","13","BOLÍVAR","13001","CARTAGENA","313001008381","CENT. DE ENSEÑANZA HIJOS DE BOLIVAR","URBANA","DG 32 71 42","6813657","JAIME ANGULO PACHECO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"jaipo5314@gmail.com"
"2016","SOLEDAD","8","ATLÁNTICO","8758","SOLEDAD","308758077198","LICEO MIXTO JORGE ISAACS","URBANA","CALLE 51A N­.2D3-16","3282684","NELSY SUSANA VEGA DE RIVERA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"0"
"2016","ANTIOQUIA","5","ANTIOQUIA","5664","SAN PEDRO DE LOS MILAGROS","105664000292","I.E. PADRE ROBERTO ARROYAVE VELEZ ","RURAL,URBANA","CL 46 50 225","868-71-24","MARIN ECHEVERRI ROBERTO ANTONIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","ieproberto@edatel.net.co"
"2016","PASTO","52","NARIÑO","52001","PASTO","252001004831","I.E.M. EDUARDO ROMO ROSERO","RURAL,URBANA","BUESAQUILLO CENTRO","3186835401 - 7208325","FAVIO IVAN CABRERA PAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","iemromo@sempasto.gov.co  iemromo@gmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001047952","COLEGIO INTEGRADO EDUARDO CABALLERO CALDERON","URBANA","CL 132 D BIS 132 08","6890458 -- 6900264","JOSÉ ARAQUE NOGUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioeduardoc@yahoo.es"
"2016","SUCRE","70","SUCRE","70670","SAMPUÉS","370670007661","I.E. GIMNASIO DEL ROSARIO","URBANA","KR 23 20 32",,"MARTHA CECILIA GIL VELÁSQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","GIRON","68","SANTANDER","68307","GIRÓN","368307000749","LICEO SEÑOR DE LOS MILAGROS                                                                 ","URBANA","CL 28 27 35","6467067","ALICIA PLATA DE MENDOZA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"OTRO,NO APLICA,COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colisemi@gmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","111001075515","COLEGIO GUSTAVO MORALES MORALES (IED)","URBANA","CL 129 55 55","2712209 -- 6245065","IRMA GIOVANA CORREDOR PEÑA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldigustavomorale11@redp.edu.co"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001045291","LIC PSICOPEDAG UCRANIA                                                                              ","URBANA","CR. 3B NO.48R-87 SUR","7711508","MIREYA PICO JOYA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"Lipsiucrania@hotmail.com                          "
"2016","ITAGUI","5","ANTIOQUIA","5360","ITAGUI","305360001500","C.E. CACHORRITOS","URBANA","CL 44 44 03","2091500","SARA MILENA QUINTERO ARANGO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3","centroeducativocahorritos@gmail.com"
