"entity_name","fiscal_year","type","form_table","category","subcategory","line_description","value","zip_code","rownumber"
"Del Norte","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","95531","202110512002"
"Del Norte","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","0","95531","202110512001"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","95667","202110502053"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","3074071","95667","202110502052"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","2584702","95667","202110502051"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","95667","202110502050"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","983","95667","202110502049"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","0","95667","202110502048"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","95667","202110502047"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","0","95667","202110502046"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","224453","95667","202110502045"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","1127162","95667","202110502044"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","2884245","95667","202110502043"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","179877","95667","202110502042"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","238014","95667","202110502041"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","66610","95667","202110502040"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","71120","95667","202110502039"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","95667","202110502038"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","134180","95667","202110502037"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","95667","202110502036"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","95667","202110502035"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","1320","95667","202110502034"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","95667","202110502033"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","4254955","95667","202110502032"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","7039537","95667","202110502031"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","463865","95667","202110502030"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","118","95667","202110502029"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","95667","202110502028"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","949639","95667","202110502027"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","1248126","95667","202110502026"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","451494","95667","202110502025"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","2639774","95667","202110502024"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","68526","95667","202110502023"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","2559675","95667","202110502022"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","0","95667","202110502021"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","7037291","95667","202110502020"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","0","95667","202110502019"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","95667","202110502018"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","95667","202110502017"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","95667","202110502016"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","0","95667","202110502015"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","8951","95667","202110502014"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","0","95667","202110502013"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","542874","95667","202110502012"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","2988023","95667","202110502011"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","805","95667","202110502010"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","0","95667","202110502009"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","82352","95667","202110502008"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","2295359","95667","202110502007"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","701142","95667","202110502006"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","2411888","95667","202110502005"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","-420207","95667","202110502004"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","95667","202110502003"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","95667","202110502002"
"El Dorado","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","4061784","95667","202110502001"
