"entity_name","fiscal_year","form_table","type","category","subcategory1","subcategory2","line_description","value","city_state","zip_code","row_number"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Locally Funded Sales Tax_General","Other Locally Funded Sales Tax_General","0","Placerville, CA","95667","202010421045"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Locally Funded Sales Tax_Special Revenue","Other Locally Funded Sales Tax_Special Revenue","0","Placerville, CA","95667","202010421044"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Locally Funded Sales Tax_Debt Service","Other Locally Funded Sales Tax_Debt Service","0","Placerville, CA","95667","202010421043"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Locally Funded Sales Tax_Capital Projects","Other Locally Funded Sales Tax_Capital Projects","0","Placerville, CA","95667","202010421042"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Interest Revenue_General","Interest Revenue_General","4459","Placerville, CA","95667","202010421041"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Interest Revenue_Special Revenue","Interest Revenue_Special Revenue","0","Placerville, CA","95667","202010421040"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Interest Revenue_Debt Service","Interest Revenue_Debt Service","0","Placerville, CA","95667","202010421039"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Interest Revenue_Capital Projects","Interest Revenue_Capital Projects","0","Placerville, CA","95667","202010421038"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Federal Grants_General","Federal Grants_General","119668","Placerville, CA","95667","202010421037"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Federal Grants_Special Revenue","Federal Grants_Special Revenue","0","Placerville, CA","95667","202010421036"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Federal Grants_Debt Service","Federal Grants_Debt Service","0","Placerville, CA","95667","202010421035"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Federal Grants_Capital Projects","Federal Grants_Capital Projects","0","Placerville, CA","95667","202010421034"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","State Grants_General","State Grants_General","767978","Placerville, CA","95667","202010421033"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","State Grants_Special Revenue","State Grants_Special Revenue","0","Placerville, CA","95667","202010421032"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","State Grants_Debt Service","State Grants_Debt Service","0","Placerville, CA","95667","202010421031"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","State Grants_Capital Projects","State Grants_Capital Projects","0","Placerville, CA","95667","202010421030"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Grants_General","Local Grants_General","45338","Placerville, CA","95667","202010421029"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Grants_Special Revenue","Local Grants_Special Revenue","0","Placerville, CA","95667","202010421028"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Local Grants_Debt Service","Local Grants_Debt Service","0","Placerville, CA","95667","202010421027"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Local Grants_Capital Projects","Local Grants_Capital Projects","0","Placerville, CA","95667","202010421026"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Transportation Fund Allocation_General","Local Transportation Fund Allocation_General","436945","Placerville, CA","95667","202010421025"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Transportation Fund Allocation_Special Revenue","Local Transportation Fund Allocation_Special Revenue","0","Placerville, CA","95667","202010421024"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Vehicle Registration Fees_General","Vehicle Registration Fees_General","0","Placerville, CA","95667","202010421023"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Vehicle Registration Fees_Special Revenue","Vehicle Registration Fees_Special Revenue","0","Placerville, CA","95667","202010421022"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","Placerville, CA","95667","202010421021"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","Placerville, CA","95667","202010421020"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","Placerville, CA","95667","202010421019"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","Placerville, CA","95667","202010421018"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","Placerville, CA","95667","202010421017"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","Placerville, CA","95667","202010421016"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","46857","Placerville, CA","95667","202010421015"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","0","Placerville, CA","95667","202010421014"
"El Dorado County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","Placerville, CA","95667","202010421013"
