"row_id","dataset_id","name","description","type","tags","url","api_endpoint","creation_date","last_metadata_updated_date","last_data_updated_date","domain","visits","downloads","row_count","internalorexternal","audience","column_name","column_api_name","column_data_type","column_position"
"851","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","OSType","ostype","text","103"
"852","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","DeviceType","devicetype","text","104"
"853","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","BrowserType","browsertype","text","105"
"854","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q3_Own_Rent (Study: Profiling Questionnaire 2014)","q3_own_rent_study_profiling_questionnaire_2014","text","106"
"855","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","GENDER (Study: Profiling Questionnaire 2014)","gender_study_profiling_questionnaire_2014","text","107"
"856","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q7_Children (Study: Profiling Questionnaire 2014)","q7_children_study_profiling_questionnaire_2014","text","108"
"857","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q8_Born_Canada (Study: Profiling Questionnaire 2014)","q8_born_canada_study_profiling_questionnaire_2014","text","109"
"858","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q9a_Edmonton (Study: Profiling Questionnaire 2014)","q9a_edmonton_study_profiling_questionnaire_2014","text","110"
"859","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q10_Own_Business (Study: Profiling Questionnaire 2014)","q10_own_business_study_profiling_questionnaire_2014","text","111"
"860","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q11_Home_Language (Study: Profiling Questionnaire 2014)","q11_home_language_study_profiling_questionnaire_2014","text","112"
"861","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q12_Employment_Status (Study: Profiling Questionnaire 2014)","q12_employment_status_study_profiling_questionnaire_2014","text","113"
"862","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Q13_Volunteer (Study: Profiling Questionnaire 2014)","q13_volunteer_study_profiling_questionnaire_2014","text","114"
