"geometry_point","latitude","longitude","type","year_const","rim_elev","ward_name","neighbourhood_name","neighbourhood_id","road_name"
"POINT (-113.51646755077721 53.497658214314995)","53.497658214314995","-113.51646755077721","STORM","1994","669.82","papastew Ward","Pleasantview","5320","111 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.5470417994655 53.46491161622788)","53.46491161622788","-113.5470417994655","STORM","1988","669.107","papastew Ward","Westbrook Estates","5540","WESTBROOK DRIVE NW"
"POINT (-113.45824970952506 53.48064734667353)","53.48064734667353","-113.45824970952506","SANITARY","1973","682.23","Karhiio Ward","Tweddle Place","6760","85 STREET NW"
"POINT (-113.49135795288983 53.516049680153834)","53.516049680153834","-113.49135795288983","COMBINED","1958","671.232","papastew Ward","Ritchie","6610","101 STREET NW"
"POINT (-113.5179203825175 53.49126438771647)","53.49126438771647","-113.5179203825175","STORM","1961","670.799","papastew Ward","Lendrum Place","5270","111A STREET NW"
"POINT (-113.4725668953902 53.49391676578594)","53.49391676578594","-113.4725668953902","SANITARY","1955","669.744","papastew Ward","Coronet Industrial","6100","58 AVENUE NW"
"POINT (-113.4656593169004 53.488036097806386)","53.488036097806386","-113.4656593169004","STORM","1975","677.609","Karhiio Ward","McIntyre Industrial","6430","51 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.43256349788953 53.52663237901774)","53.52663237901774","-113.43256349788953","STORM","1960","665.247","Métis Ward","Ottewell","6550","OTTEWELL ROAD NW"
"POINT (-113.56513512794272 53.532178688115216)","53.532178688115216","-113.56513512794272","STORM","1954","666.609","Nakota Isga Ward","Crestwood","3140","142 STREET NW"
"POINT (-113.41683246787811 53.46784478796781)","53.46784478796781","-113.41683246787811","STORM","1979","698.575","Sspomitapi Ward","Minchau","6530","36 AVENUE NW"
"POINT (-113.56569894853402 53.48439039184635)","53.48439039184635","-113.56569894853402","STORM","1964","670.384","pihêsiwin Ward","Brookside","5090","142 STREET NW"
"POINT (-113.56570899683676 53.48641715604183)","53.48641715604183","-113.56570899683676","SANITARY","1965","669.427","pihêsiwin Ward","Brookside","5090","142 STREET NW"
"POINT (-113.53564960486042 53.45733898647604)","53.45733898647604","-113.53564960486042","STORM","1975","675.407","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","119 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.60002208380351 53.53643176559989)","53.53643176559989","-113.60002208380351","STORM","1966","674.001","Nakota Isga Ward","Glenwood","4180","162 STREET NW"
"POINT (-113.50972243250737 53.49722299645212)","53.49722299645212","-113.50972243250737","STORM","1952","674.814","papastew Ward","Pleasantview","5320","60 AVENUE NW"
"POINT (-113.52160586404604 53.476263401831005)","53.476263401831005","-113.52160586404604","STORM","1964","671.495","papastew Ward","Royal Gardens","5430","40 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.40139332623487 53.478993665175764)","53.478993665175764","-113.40139332623487","SANITARY","1981","701.7","Sspomitapi Ward","Kiniski Gardens","6370","KINISKI CRESCENT NW"
"POINT (-113.55520213660317 53.51752375602497)","53.51752375602497","-113.55520213660317","STORM","1963","651.279","sipiwiyiniwak Ward","Laurier Heights","3270","86 AVENUE NW"
"POINT (-113.57873819082033 53.47792719891026)","53.47792719891026","-113.57873819082033","STORM","1979","671.39","pihêsiwin Ward","Ramsay Heights","5340","41 AVENUE NW"
"POINT (-113.55216971118693 53.48810317722441)","53.48810317722441","-113.55216971118693","SANITARY","1965","666.578","papastew Ward","Lansdowne","5260","52 AVENUE NW"
"POINT (-113.54142717319773 53.48702532556405)","53.48702532556405","-113.54142717319773","STORM","1963","668.146","papastew Ward","Lansdowne","5260","122 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.49484757316168 53.50703048405795)","53.50703048405795","-113.49484757316168","COMBINED","1950","672.662","papastew Ward","Strathcona Junction","5151","GATEWAY BOULEVARD NW"
"POINT (-113.60396542706589 53.51964272300562)","53.51964272300562","-113.60396542706589","SANITARY","1965","672.548","sipiwiyiniwak Ward","West Meadowlark Park","4590","87 AVENUE NW"
"POINT (-113.61407582104536 53.49902568478522)","53.49902568478522","-113.61407582104536","STORM","1977","670.885","sipiwiyiniwak Ward","Oleskiw","4360","WAHSTAO CRESCENT NW"
"POINT (-113.60200118872707 53.512226917648725)","53.512226917648725","-113.60200118872707","STORM","1972","667.628","sipiwiyiniwak Ward","Elmwood","4140","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.41884352774937 53.45005380716278)","53.45005380716278","-113.41884352774937","STORM","1978","698.836","Sspomitapi Ward","Pollard Meadows","6580","19 AVENUE NW"
"POINT (-113.57753313646481 53.51649703075997)","53.51649703075997","-113.57753313646481","SANITARY","1957","669.041","sipiwiyiniwak Ward","Laurier Heights","3270","149 STREET NW"
"POINT (-113.4476822553278 53.536379140867226)","53.536379140867226","-113.4476822553278","STORM","1954","662.068","Métis Ward","Holyrood","6310","77 STREET NW"
"POINT (-113.60788176528617 53.499320083477876)","53.499320083477876","-113.60788176528617","STORM","1977","670.005","sipiwiyiniwak Ward","Oleskiw","4360","WALKER ROAD NW"
"POINT (-113.48216673967103 53.46942481906701)","53.46942481906701","-113.48216673967103","SANITARY","1979","678.604","Karhiio Ward","Strathcona Industrial Park","6700","98 STREET NW"
"POINT (-113.50120562798809 53.47538816042302)","53.47538816042302","-113.50120562798809","SANITARY","1970","671.512","papastew Ward","Duggan","5160","105 STREET NW"
"POINT (-113.49374742285875 53.537891532603695)","53.537891532603695","-113.49374742285875","STORM","0","634.678","O-day'min Ward","Downtown","1090","101 STREET NW"
"POINT (-113.42973042159511 53.46012629902611)","53.46012629902611","-113.42973042159511","SANITARY","1979","692.618","Karhiio Ward","Tawa","6720","YOUVILLE DRIVE WEST NW"
"POINT (-113.60267257104181 53.512888185403476)","53.512888185403476","-113.60267257104181","STORM","1959","670.88","sipiwiyiniwak Ward","Elmwood","4140","163 STREET NW"
"POINT (-113.5414740804142 53.522859326205605)","53.522859326205605","-113.5414740804142","STORM","1951","667.325","papastew Ward","River Valley Mayfair","5370","SASKATCHEWAN DRIVE NW"
"POINT (-113.49765781765126 53.53384561284374)","53.53384561284374","-113.49765781765126","STORM","1970","625.613","O-day'min Ward","Rossdale","1220","97 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.56481259735489 53.51809341367192)","53.51809341367192","-113.56481259735489","SANITARY","1959","666.694","sipiwiyiniwak Ward","Laurier Heights","3270","142 STREET NW"
"POINT (-113.42541402505158 53.451733401087026)","53.451733401087026","-113.42541402505158","STORM","1977","694.753","Karhiio Ward","Meyokumin","6460","20A AVENUE NW"
"POINT (-113.51396013060676 53.53725771382104)","53.53725771382104","-113.51396013060676","COMBINED","1969","667.172","O-day'min Ward","Oliver","1150","99 AVENUE NW"
"POINT (-113.5858675937532 53.5097499552542)","53.5097499552542","-113.5858675937532","SANITARY","1959","669.43","sipiwiyiniwak Ward","Rio Terrace","4430","154 STREET NW"
"POINT (-113.51175297593487 53.506560282963264)","53.506560282963264","-113.51175297593487","STORM","1972","668.17","papastew Ward","Allendale","5010","70 AVENUE NW"
"POINT (-113.635789531051 53.51731929520728)","53.51731929520728","-113.635789531051","SANITARY","1975","678.692","Nakota Isga Ward","Aldergrove","4020","181A STREET NW"
"POINT (-113.48272958597853 53.52824481186611)","53.52824481186611","-113.48272958597853","COMBINED","1992","652.734","papastew Ward","Strathcona","5480","93 AVENUE NW"
"POINT (-113.48434483193907 53.47645745776257)","53.47645745776257","-113.48434483193907","SANITARY","1967","676.369","Karhiio Ward","Strathcona Industrial Park","6700","41 AVENUE NW"
"POINT (-113.5491996151119 53.504463214404794)","53.504463214404794","-113.5491996151119","STORM","1967","627.954","papastew Ward","River Valley Whitemud","5400","FOX DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.54003299890401 53.51114718187172)","53.51114718187172","-113.54003299890401","STORM","1955","668.125","papastew Ward","Belgravia","5040","SASKATCHEWAN DRIVE NW"
"POINT (-113.46824118211163 53.47889952521459)","53.47889952521459","-113.46824118211163","SANITARY","1977","679.887","Karhiio Ward","Strathcona Industrial Park","6700","91A STREET NW"
"POINT (-113.50717603089878 53.45520816982973)","53.45520816982973","-113.50717603089878","SANITARY","1979","675.756","Ipiihkoohkanipiaohtsi Ward","Ermineskin","5180","108 STREET NW"
"POINT (-113.44833111490668 53.524076556792906)","53.524076556792906","-113.44833111490668","COMBINED","1952","668.117","Métis Ward","Idylwylde","6320","89 AVENUE NW"
"POINT (-113.46169112262321 53.479607081649775)","53.479607081649775","-113.46169112262321","SANITARY","1973","680.253","Karhiio Ward","Tweddle Place","6760","87 STREET NW"
"POINT (-113.45486157732321 53.4707260351765)","53.4707260351765","-113.45486157732321","SANITARY","1974","685.35","Karhiio Ward","Richfield","6600","78 STREET NW"
"POINT (-113.44276998847829 53.528755313103645)","53.528755313103645","-113.44276998847829","STORM","1959","667.141","Métis Ward","Ottewell","6550","75 STREET NW"
"POINT (-113.52527839511343 53.480213597772476)","53.480213597772476","-113.52527839511343","STORM","1965","671.445","papastew Ward","Royal Gardens","5430","114 STREET NW"
"POINT (-113.58768104883252 53.46024153359894)","53.46024153359894","-113.58768104883252","STORM","1987","691.791","pihêsiwin Ward","Leger","5630","TERWILLEGAR DRIVE [NORTHBOUND SIDE] NW"
"POINT (-113.52660761309313 53.48382952657387)","53.48382952657387","-113.52660761309313","STORM","1963","669.225","papastew Ward","Malmo Plains","5280","46 AVENUE NW"
"POINT (-113.3991992788237 53.505884792998636)","53.505884792998636","-113.3991992788237","SANITARY","1980","683.197","Sspomitapi Ward","Pylypow Industrial","6590","69 AVENUE NW"
"POINT (-113.55082074433292 53.51665059405958)","53.51665059405958","-113.55082074433292","SANITARY","1967","627.55","sipiwiyiniwak Ward","Laurier Heights","3270","133 STREET NW"
"POINT (-113.56794757619316 53.48520967834822)","53.48520967834822","-113.56794757619316","SANITARY","1969","669.849","pihêsiwin Ward","Brookside","5090","47 AVENUE NW"
"POINT (-113.59528005875411 53.519360593166795)","53.519360593166795","-113.59528005875411","SANITARY","1958","670.81","sipiwiyiniwak Ward","Lynnwood","4280","87 AVENUE NW"
"POINT (-113.47630188728546 53.53302440008569)","53.53302440008569","-113.47630188728546","STORM","1950","649.043","Métis Ward","Cloverdale","6070","CONNORS ROAD NW"
"POINT (-113.53574386244013 53.465040340088514)","53.465040340088514","-113.53574386244013","SANITARY","1974","671.622","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","32A AVENUE NW"
"POINT (-113.50125723413335 53.51473141773123)","53.51473141773123","-113.50125723413335","STORM","1975","671.089","papastew Ward","Queen Alexandra","5330","79 AVENUE NW"
"POINT (-113.51433677252213 53.46947222372369)","53.46947222372369","-113.51433677252213","SANITARY","1967","673.716","papastew Ward","Duggan","5160","36 AVENUE NW"
"POINT (-113.53067260850291 53.46366882924602)","53.46366882924602","-113.53067260850291","SANITARY","1974","673.608","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","31 AVENUE NW"
"POINT (-113.60204602333758 53.51057909356324)","53.51057909356324","-113.60204602333758","SANITARY","1967","671.059","sipiwiyiniwak Ward","Patricia Heights","4390","78 AVENUE NW"
"POINT (-113.46330788850649 53.4417010003429)","53.4417010003429","-113.46330788850649","SANITARY","1974","686.241","Karhiio Ward","Satoo","6680","10 AVENUE NW"
"POINT (-113.53732916242257 53.509108256843504)","53.509108256843504","-113.53732916242257","STORM","1951","669.848","papastew Ward","Belgravia","5040","118A STREET NW"
"POINT (-113.60411701038154 53.51373368184911)","53.51373368184911","-113.60411701038154","SANITARY","1962","671.541","sipiwiyiniwak Ward","Elmwood","4140","80 AVENUE NW"
"POINT (-113.58152810946027 53.5404986639524)","53.5404986639524","-113.58152810946027","SANITARY","1958","670.965","Nakota Isga Ward","West Jasper Place","4580","151 STREET NW"
"POINT (-113.4585200887621 53.47650482758695)","53.47650482758695","-113.4585200887621","SANITARY","1973","683.101","Karhiio Ward","Tweddle Place","6760","40 AVENUE NW"
"POINT (-113.51134536390127 53.466297256637326)","53.466297256637326","-113.51134536390127","STORM","1982","672.864","Ipiihkoohkanipiaohtsi Ward","Steinhauer","5470","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.52238087318311 53.48493110119424)","53.48493110119424","-113.52238087318311","STORM","1963","670.235","papastew Ward","Malmo Plains","5280","48 AVENUE NW"
"POINT (-113.40956655531024 53.443598756742475)","53.443598756742475","-113.40956655531024","SANITARY","1978","707.411","Sspomitapi Ward","Pollard Meadows","6580","MILL WOODS ROAD SOUTH NW"
"POINT (-113.60831444774048 53.51779598390945)","53.51779598390945","-113.60831444774048","STORM","1962","672.996","sipiwiyiniwak Ward","Elmwood","4140","166 STREET NW"
"POINT (-113.43966675739996 53.465047120967455)","53.465047120967455","-113.43966675739996","STORM","1973","691.073","Karhiio Ward","Kameyosek","6340","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.57015233500668 53.53165602371565)","53.53165602371565","-113.57015233500668","SANITARY","1955","668.039","Nakota Isga Ward","Crestwood","3140","95 AVENUE NW"
"POINT (-113.5011605260205 53.48895006528297)","53.48895006528297","-113.5011605260205","COMBINED","1960","672.65","papastew Ward","Pleasantview","5320","52 AVENUE NW"
"POINT (-113.51337374732691 53.47384516254657)","53.47384516254657","-113.51337374732691","STORM","1966","674.042","papastew Ward","Duggan","5160","38A AVENUE NW"
"POINT (-113.64510312575419 53.513190801063146)","53.513190801063146","-113.64510312575419","STORM","1980","681.414","Nakota Isga Ward","Aldergrove","4020","80 AVENUE NW"
"POINT (-113.57154992697838 53.50917352180096)","53.50917352180096","-113.57154992697838","STORM","1968","667.908","sipiwiyiniwak Ward","Quesnell Heights","4420","QUESNELL ROAD NW"
"POINT (-113.4087665130577 53.44616402560383)","53.44616402560383","-113.4087665130577","SANITARY","1978","705.18","Sspomitapi Ward","Pollard Meadows","6580","46 STREET NW"
"POINT (-113.42550048825393 53.46795446784579)","53.46795446784579","-113.42550048825393","SANITARY","1976","692.717","Karhiio Ward","Hillview","6300","WOODVALE ROAD EAST NW"
"POINT (-113.41152175679618 53.46094873860994)","53.46094873860994","-113.41152175679618","SANITARY","1981","702.358","Sspomitapi Ward","Weinlos","6770","30 AVENUE NW"
"POINT (-113.45174840543038 53.470763445325325)","53.470763445325325","-113.45174840543038","SANITARY","1972","686.81","Karhiio Ward","Lee Ridge","6400","MILL WOODS ROAD NW"
"POINT (-113.41196747083764 53.46380823817284)","53.46380823817284","-113.41196747083764","SANITARY","1980","703.644","Sspomitapi Ward","Weinlos","6770","46 STREET NW"
"POINT (-113.5194312866499 53.4971026417644)","53.4971026417644","-113.5194312866499","STORM","1961","668.421","papastew Ward","Lendrum Place","5270","59 AVENUE NW"
"POINT (-113.45354992831749 53.46424982402692)","53.46424982402692","-113.45354992831749","STORM","1995","686.719","Karhiio Ward","Tipaskan","6750","80 STREET NW"
"POINT (-113.54112167950582 53.52479860482605)","53.52479860482605","-113.54112167950582","STORM","1997","665.341","papastew Ward","Windsor Park","5580","SASKATCHEWAN DRIVE NW"
"POINT (-113.51084355471214 53.47780841732451)","53.47780841732451","-113.51084355471214","STORM","1972","672.675","papastew Ward","Rideau Park","5360","41 AVENUE NW"
"POINT (-113.41696347085191 53.446457055448256)","53.446457055448256","-113.41696347085191","SANITARY","1977","703.628","Sspomitapi Ward","Pollard Meadows","6580","17 AVENUE NW"
"POINT (-113.45821270118522 53.512761485474456)","53.512761485474456","-113.45821270118522","STORM","1955","670.794","Métis Ward","King Edward Park","6360","85 STREET NW"
"POINT (-113.5347539617466 53.47969682250131)","53.47969682250131","-113.5347539617466","STORM","1965","666.791","papastew Ward","Royal Gardens","5430","117 STREET NW"
"POINT (-113.50634622729355 53.50522744363199)","53.50522744363199","-113.50634622729355","STORM","1955","670.348","papastew Ward","Allendale","5010","107 STREET NW"
"POINT (-113.47035680041552 53.48728476708363)","53.48728476708363","-113.47035680041552","SANITARY","1976","676.129","Karhiio Ward","Papaschase Industrial","6560","93 STREET NW"
"POINT (-113.5286055096275 53.46646749686961)","53.46646749686961","-113.5286055096275","SANITARY","1974","672.447","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","114 STREET NW"
"POINT (-113.45248680260524 53.481761127190154)","53.481761127190154","-113.45248680260524","SANITARY","1973","689.535","Karhiio Ward","Tweddle Place","6760","76 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.56566279543713 53.48638991312726)","53.48638991312726","-113.56566279543713","SANITARY","1969","669.442","pihêsiwin Ward","Brookside","5090","142 STREET NW"
"POINT (-113.62566194815129 53.52780382472407)","53.52780382472407","-113.62566194815129","STORM","1978","676.51","sipiwiyiniwak Ward","Summerlea","4520","93 AVENUE NW"
"POINT (-113.45318368555527 53.47739449097708)","53.47739449097708","-113.45318368555527","SANITARY","1973","682.265","Karhiio Ward","Tweddle Place","6760","77 STREET NW"
"POINT (-113.6065691956982 53.52259940257752)","53.52259940257752","-113.6065691956982","STORM","1961","672.818","sipiwiyiniwak Ward","West Meadowlark Park","4590","88 AVENUE NW"
"POINT (-113.4972880206113 53.446301348370426)","53.446301348370426","-113.4972880206113","SANITARY","1979","679.536","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","16 AVENUE NW"
"POINT (-113.54618591750703 53.52577320921759)","53.52577320921759","-113.54618591750703","STORM","1966","626.871","papastew Ward","River Valley Mayfair","5370","WILLIAM HAWRELAK PARK ROAD NW"
"POINT (-113.63725750520695 53.509252750749795)","53.509252750749795","-113.63725750520695","SANITARY","1975","678.921","sipiwiyiniwak Ward","Lymburn","4270","183 STREET NW"
"POINT (-113.58892004921842 53.51027681815887)","53.51027681815887","-113.58892004921842","SANITARY","1968","670.917","sipiwiyiniwak Ward","Rio Terrace","4430","155 STREET NW"
"POINT (-113.64171030312961 53.52216934993363)","53.52216934993363","-113.64171030312961","SANITARY","1974","681.564","Nakota Isga Ward","Belmead","4040","87A AVENUE NW"
"POINT (-113.51782674575534 53.51616403753938)","53.51616403753938","-113.51782674575534","COMBINED","1930","669.511","papastew Ward","Garneau","5200","80 AVENUE NW"
"POINT (-113.54960311380195 53.48770649404427)","53.48770649404427","-113.54960311380195","STORM","1965","667.638","papastew Ward","Lansdowne","5260","126 STREET NW"
"POINT (-113.42111037829946 53.49686504119908)","53.49686504119908","-113.42111037829946","STORM","1980","688.734","Karhiio Ward","Roper Industrial","6640","54 STREET NW"
"POINT (-113.51958127101109 53.45807563012443)","53.45807563012443","-113.51958127101109","SANITARY","1976","674.453","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","111C STREET NW"
"POINT (-113.57397793923408 53.50833863469474)","53.50833863469474","-113.57397793923408","STORM","1963","665.667","sipiwiyiniwak Ward","Quesnell Heights","4420","QUESNELL CRESCENT NW"
"POINT (-113.47952838900314 53.510843401410845)","53.510843401410845","-113.47952838900314","STORM","1914","669.053","papastew Ward","Ritchie","6610","97 STREET NW"
"POINT (-113.58521759677203 53.512993149105085)","53.512993149105085","-113.58521759677203","STORM","1958","669.249","sipiwiyiniwak Ward","Lynnwood","4280","79A AVENUE NW"
"POINT (-113.45742030732063 53.50624372220297)","53.50624372220297","-113.45742030732063","SANITARY","1957","671.036","Métis Ward","Avonmore","6020","85 STREET NW"
"POINT (-113.46131287798772 53.51608424580134)","53.51608424580134","-113.46131287798772","COMBINED","1949","667.472","Métis Ward","King Edward Park","6360","80 AVENUE NW"
"POINT (-113.53735650412364 53.4674673270689)","53.4674673270689","-113.53735650412364","STORM","1976","669.213","papastew Ward","Greenfield","5220","34 AVENUE NW"
"POINT (-113.56743841711983 53.50207349246906)","53.50207349246906","-113.56743841711983","STORM","1968","641.712","papastew Ward","River Valley Whitemud","5400","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.41260758085846 53.508108819492264)","53.508108819492264","-113.41260758085846","STORM","1981","676.516","Métis Ward","Weir Industrial","6780","72 AVENUE NW"
"POINT (-113.55608092657279 53.52036492559625)","53.52036492559625","-113.55608092657279","STORM","1961","659.862","sipiwiyiniwak Ward","Parkview","3330","136 STREET NW"
"POINT (-113.63906482756336 53.507543383766695)","53.507543383766695","-113.63906482756336","STORM","1975","679.552","sipiwiyiniwak Ward","Lymburn","4270","183A STREET NW"
"POINT (-113.57168152165737 53.49226495770331)","53.49226495770331","-113.57168152165737","STORM","1988","663.539","pihêsiwin Ward","Brookside","5090","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.49661704710037 53.44473327822993)","53.44473327822993","-113.49661704710037","SANITARY","1979","680.522","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","14 AVENUE NW"
"POINT (-113.41815120224102 53.517823635579695)","53.517823635579695","-113.41815120224102","COMBINED","1976","670.726","Métis Ward","Lambton Industrial","6380","50 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.50285761573952 53.53454163612548)","53.53454163612548","-113.50285761573952","STORM","1970","649.034","O-day'min Ward","Downtown","1090","106 STREET NW"
"POINT (-113.56614449327947 53.510102270026564)","53.510102270026564","-113.56614449327947","STORM","1961","664.426","sipiwiyiniwak Ward","Laurier Heights","3270","LAURIER DRIVE NW"
"POINT (-113.56921664908208 53.489234068883036)","53.489234068883036","-113.56921664908208","SANITARY","1969","669.698","pihêsiwin Ward","Brookside","5090","51 AVENUE NW"
"POINT (-113.45926737219011 53.50369776074216)","53.50369776074216","-113.45926737219011","STORM","1955","671.438","papastew Ward","Argyll","6010","85 STREET NW"
"POINT (-113.4593576770419 53.475741662690304)","53.475741662690304","-113.4593576770419","SANITARY","1976","682.348","Karhiio Ward","Tweddle Place","6760","39B AVENUE NW"
"POINT (-113.63478452443083 53.51575190119101)","53.51575190119101","-113.63478452443083","SANITARY","1975","679.551","Nakota Isga Ward","Aldergrove","4020","181 STREET NW"
"POINT (-113.52222269927402 53.46688964683628)","53.46688964683628","-113.52222269927402","STORM","1973","672.786","papastew Ward","Greenfield","5220","112A STREET NW"
"POINT (-113.57769168564738 53.514081617717345)","53.514081617717345","-113.57769168564738","STORM","1957","668.335","sipiwiyiniwak Ward","River Valley Laurier","3382","LAURIER DRIVE NW"
"POINT (-113.42100715938463 53.47784240988249)","53.47784240988249","-113.42100715938463","SANITARY","1976","693.824","Karhiio Ward","Greenview","6280","GREENOCH CRESCENT NW"
"POINT (-113.39813349177034 53.46366143053816)","53.46366143053816","-113.39813349177034","STORM","1979","710.161","Sspomitapi Ward","Minchau","6530","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.5190358527498 53.45467417060656)","53.45467417060656","-113.5190358527498","SANITARY","1977","675.863","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","23A AVENUE NW"
"POINT (-113.46700548951301 53.521467840949086)","53.521467840949086","-113.46700548951301","COMBINED","1981","668.393","Métis Ward","Bonnie Doon","6040","91 STREET NW"
"POINT (-113.53276709848791 53.53051934365583)","53.53051934365583","-113.53276709848791","SANITARY","1941","671.052","papastew Ward","Windsor Park","5580","SASKATCHEWAN DRIVE NW"
"POINT (-113.4480782615796 53.45760383012303)","53.45760383012303","-113.4480782615796","SANITARY","1981","686.022","Karhiio Ward","Meyonohk","6470","MILL WOODS ROAD NW"
"POINT (-113.56005399718448 53.511568998751095)","53.511568998751095","-113.56005399718448","STORM","1959","659.464","sipiwiyiniwak Ward","River Valley Laurier","3382","LAURIER PLACE NW"
"POINT (-113.45061405870725 53.503123903131005)","53.503123903131005","-113.45061405870725","SANITARY","1959","672.051","Métis Ward","Coronet Addition Industrial","6090","CORONET ROAD NW"
"POINT (-113.47658495568254 53.53768383668024)","53.53768383668024","-113.47658495568254","STORM","1975","621.686","Métis Ward","Cloverdale","6070","98 AVENUE NW"
"POINT (-113.53276035558942 53.46025100810435)","53.46025100810435","-113.53276035558942","SANITARY","1974","673.891","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","28 AVENUE NW"
"POINT (-113.44757409833997 53.52318611947085)","53.52318611947085","-113.44757409833997","COMBINED","1984","668.739","Métis Ward","Idylwylde","6320","77 STREET NW"
"POINT (-113.54679270891675 53.50514974193054)","53.50514974193054","-113.54679270891675","STORM","1967","630.527","papastew Ward","River Valley Whitemud","5400","FOX DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.53840665198744 53.474220931535584)","53.474220931535584","-113.53840665198744","SANITARY","1966","667.8","papastew Ward","Greenfield","5220","119 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.49757032288444 53.50742549227713)","53.50742549227713","-113.49757032288444","STORM","1955","672.05","papastew Ward","Strathcona Junction","5151","71 AVENUE NW"
"POINT (-113.5684771277786 53.498218915644955)","53.498218915644955","-113.5684771277786","SANITARY","1969","666.453","pihêsiwin Ward","Brookside","5090","143A STREET NW"
"POINT (-113.53504084658987 53.5048077131196)","53.5048077131196","-113.53504084658987","SANITARY","1950","660.2","papastew Ward","University of Alberta Farm","5530","BELGRAVIA ROAD [EASTBOUND SIDE] NW"
"POINT (-113.4479917227298 53.46965854958003)","53.46965854958003","-113.4479917227298","STORM","1973","689.069","Karhiio Ward","Lee Ridge","6400","75 STREET NW"
"POINT (-113.44681997826768 53.47182276297668)","53.47182276297668","-113.44681997826768","STORM","1972","689.463","Karhiio Ward","Lee Ridge","6400","MILLBOURNE ROAD EAST NW"
"POINT (-113.407441221108 53.45527215983262)","53.45527215983262","-113.407441221108","STORM","1978","703.74","Sspomitapi Ward","Bisset","6030","23 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.49425862154304 53.450400438317196)","53.450400438317196","-113.49425862154304","SANITARY","1978","680.33","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","104 STREET NW"
"POINT (-113.5996149036665 53.51857324919477)","53.51857324919477","-113.5996149036665","SANITARY","1983","671.208","sipiwiyiniwak Ward","Elmwood","4140","161 STREET NW"
"POINT (-113.6020051916897 53.464745575709046)","53.464745575709046","-113.6020051916897","SANITARY","1980","676.915","pihêsiwin Ward","Henderson Estates","5230","HEFFERNAN DRIVE NW"
"POINT (-113.4550029544091 53.512193615207124)","53.512193615207124","-113.4550029544091","STORM","1955","672.361","Métis Ward","Avonmore","6020","83 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.41680598280604 53.51438912785289)","53.51438912785289","-113.41680598280604","STORM","1968","668.623","Métis Ward","Weir Industrial","6780","SHERWOOD PARK FREEWAY [EASTBOUND SIDE] NW"
"POINT (-113.4991178481442 53.45291466344808)","53.45291466344808","-113.4991178481442","STORM","1978","678.797","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","21 AVENUE NW"
"POINT (-113.64176363203616 53.528709646395896)","53.528709646395896","-113.64176363203616","SANITARY","1974","682.029","Nakota Isga Ward","Belmead","4040","93 AVENUE NW"
"POINT (-113.52309161736748 53.515873338582885)","53.515873338582885","-113.52309161736748","SANITARY","1947","669.018","papastew Ward","McKernan","5290","UNIVERSITY AVENUE NW"
"POINT (-113.47665601658196 53.53672990290869)","53.53672990290869","-113.47665601658196","STORM","1975","621.845","Métis Ward","Cloverdale","6070","96A STREET NW"
"POINT (-113.55203377434039 53.51267492563252)","53.51267492563252","-113.55203377434039","STORM","1958","630.945","sipiwiyiniwak Ward","River Valley Laurier","3382","BUENA VISTA ROAD [EASTBOUND SIDE] NW"
"POINT (-113.48857860426638 53.471256764595914)","53.471256764595914","-113.48857860426638","STORM","1980","676.504","Karhiio Ward","Strathcona Industrial Park","6700","101 STREET NW"
"POINT (-113.59439751866897 53.49970279103341)","53.49970279103341","-113.59439751866897","STORM","1978","666.085","sipiwiyiniwak Ward","Westridge","4610","WOLF WILLOW POINT NW"
"POINT (-113.39974555516397 53.4474442183572)","53.4474442183572","-113.39974555516397","STORM","1978","709.461","Sspomitapi Ward","Daly Grove","6150","38 STREET NW"
