"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2022","7","DEPT OF EDUCATION","DELMAR SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953700","DELMAR SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99534","Capital Outlay","37-0733","Delmar Middle School","95000","Department of Education","17293","Delmar ESSER III #16-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000053817","2022-01-10T00:00:00.000","4300"
"2022","7","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000056295","2022-01-20T00:00:00.000","1782"
"2022","7","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000056295","2022-01-20T00:00:00.000","4143.96"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","AMAZONCOM","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000038206","2021-11-10T00:00:00.000","569.99"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","AMAZONCOM","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000038206","2021-11-10T00:00:00.000","1899.9"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","AMAZONCOM","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000038206","2021-11-10T00:00:00.000","8690"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","STAPLES ADVANTAGE","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000036992","2021-11-08T00:00:00.000","8834.9"
"2022","5","DEPT OF EDUCATION","CAESAR RODNEY SCHOOL DISTRICT","DELL MARKETING LP","2021","FEDERAL","225","Federal Funds","951000","CAESAR RODNEY SCHOOL DISTRICT","99940507","Federal Funds H","40820","ARP COVID School Emg Rlf Fund","56970","SCHOOLS OPERATING SUPPLIES","95471","Technology"," 10-9999","To Be Allocated","95000","Department of Education","17278","Caesar Rodney ESSER III #1-21","ED_TECHN","GM95-ESSERIII Education Techn","0000044725","2021-11-22T00:00:00.000","100000"
"2022","5","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000039086","2021-11-15T00:00:00.000","131.82"
"2022","3","DEPT OF EDUCATION","EAST SIDE CHARTER SCHOOL","DELL MARKETING LP","2021","FEDERAL","572","East Side Charter Federal","957200","EAST SIDE CHARTER SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","99999","Default Program Code","72-0571","East Side Charter School","95000","Department of Education","17300","East Side ESSER III #23-21","ED_TECHN","GM95-ESSERIII Education Techn","0000025522","2021-09-28T00:00:00.000","49098"
"2022","3","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000021344","2021-09-17T00:00:00.000","7611.02"
"2022","4","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000029533","2021-10-14T00:00:00.000","108800"
"2022","4","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","DELL MARKETING LP","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000033662","2021-10-20T00:00:00.000","21178.49"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","DIV OF ACCOUNTING","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","PCA","2021-11-19T00:00:00.000","2354.01"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","DIV OF ACCOUNTING","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","PCA","2021-11-19T00:00:00.000","719.85"
"2022","7","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","DIV OF ACCOUNTING","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","98001","Family Foundations Academy","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","PCA","2022-01-10T00:00:00.000","399"
"2022","7","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","DIV OF ACCOUNTING","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","PCA","2022-01-10T00:00:00.000","9"
"2022","4","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","DELL MARKETING LP","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40715","ARP COVID ESSER III Homeless","56144","COMPUTERS","COV19","CoVID-19","36-0731","Indian River Central Office","95000","Department of Education","17693","Indian River ARP-HCY I #6-21","DOE_HMLESS","GM95-DOE HOMELESS","0000033662","2021-10-20T00:00:00.000","3256.8"
"2022","6","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000048862","2021-12-17T00:00:00.000","13465.98"
"2022","6","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","APPLE INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99920600","Technology (Instructional)","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","29-9999","To Be Allocated","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","ED_TECHN","GM95-ESSERIII Education Techn","0000051210","2021-12-13T00:00:00.000","242233.87"
"2022","6","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","APPLE INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99920600","Technology (Instructional)","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","29-9999","To Be Allocated","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","ED_TECHN","GM95-ESSERIII Education Techn","0000051210","2021-12-13T00:00:00.000","161489.24"
"2022","5","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","NCS PEARSON INC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99930300","Special Services","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000043755","2021-11-19T00:00:00.000","180"
"2022","6","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000048137","2021-12-15T00:00:00.000","621.7"
"2022","6","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000048137","2021-12-15T00:00:00.000","1560"
"2022","8","DEPT OF EDUCATION","DELMAR SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953700","DELMAR SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","95493","Supplies","37-0730","Delmar High School","95000","Department of Education","17293","Delmar ESSER III #16-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000062914","2022-02-10T00:00:00.000","408"
"2022","8","DEPT OF EDUCATION","DELMAR SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953700","DELMAR SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","95493","Supplies","37-0733","Delmar Middle School","95000","Department of Education","17293","Delmar ESSER III #16-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000062914","2022-02-10T00:00:00.000","136"
"2022","8","DEPT OF EDUCATION","DELMAR SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953700","DELMAR SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","99533","Contracted Services","37-0733","Delmar Middle School","95000","Department of Education","17293","Delmar ESSER III #16-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000062914","2022-02-10T00:00:00.000","525"
"2022","8","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000062104","2022-02-08T00:00:00.000","698"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","ARP21","American Rescue Plan 2021","32-9999","To Be Allocated","95000","Department of Education","17288","Red Clay ESSER III #11-21","ED_TECHN","GM95-ESSERIII Education Techn","0000082915","2022-04-14T00:00:00.000","150000"
"2022","11","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DELL MARKETING LP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99920600","Technology (Instructional)","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","29-9999","To Be Allocated","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","ED_TECHN","GM95-ESSERIII Education Techn","0000103883","2022-05-18T00:00:00.000","101871.36"
"2022","12","DEPT OF EDUCATION","ODYSSEY CHARTER","CDW GOVERNMENT INC","2021","FEDERAL","586","Odyssey Federal","958600","ODYSSEY CHARTER","99940810","Technology Equipment & Repair","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99999","Default Program Code","86-0585","Odyssey Charter School","95000","Department of Education","17308","Odyssey ESSER III #31-21","ED_TECHN","GM95-ESSERIII Education Techn","0000104008","2022-06-16T00:00:00.000","19740"
"2022","8","DEPT OF EDUCATION","ODYSSEY CHARTER","CDW GOVERNMENT INC","2021","FEDERAL","586","Odyssey Federal","958600","ODYSSEY CHARTER","99940810","Technology Equipment & Repair","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99999","Default Program Code","86-0585","Odyssey Charter School","95000","Department of Education","17308","Odyssey ESSER III #31-21","ED_TECHN","GM95-ESSERIII Education Techn","0000062104","2022-02-08T00:00:00.000","21630"
"2022","8","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000065523","2022-02-22T00:00:00.000","423.76"
"2022","8","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","CDW GOVERNMENT INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","ED_TECHN","GM95-ESSERIII Education Techn","0000065523","2022-02-22T00:00:00.000","238.81"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99930400","Cscrp","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","PUBL_HLT","GM95-ESSERIII Public Health Pr","0000076189","2022-03-28T00:00:00.000","4053.8"
"2022","9","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000072265","2022-03-11T00:00:00.000","2113.25"
"2022","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","APPLE INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99920600","Technology (Instructional)","40820","ARP COVID School Emg Rlf Fund","56145","COMPUTER SUPPLIES","COV19","CoVID-19","29-9999","To Be Allocated","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","ED_TECHN","GM95-ESSERIII Education Techn","0000086529","2022-03-29T00:00:00.000","61250"
"2022","9","DEPT OF EDUCATION","ODYSSEY CHARTER","CDW GOVERNMENT INC","2021","FEDERAL","586","Odyssey Federal","958600","ODYSSEY CHARTER","99940810","Technology Equipment & Repair","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99999","Default Program Code","86-0585","Odyssey Charter School","95000","Department of Education","17308","Odyssey ESSER III #31-21","ED_TECHN","GM95-ESSERIII Education Techn","0000070182","2022-03-07T00:00:00.000","27375"
"2022","9","DEPT OF EDUCATION","ODYSSEY CHARTER","CDW GOVERNMENT INC","2021","FEDERAL","586","Odyssey Federal","958600","ODYSSEY CHARTER","99940810","Technology Equipment & Repair","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99999","Default Program Code","86-0585","Odyssey Charter School","95000","Department of Education","17308","Odyssey ESSER III #31-21","ED_TECHN","GM95-ESSERIII Education Techn","0000069880","2022-03-04T00:00:00.000","525"
"2022","9","DEPT OF EDUCATION","ODYSSEY CHARTER","CDW GOVERNMENT INC","2021","FEDERAL","586","Odyssey Federal","958600","ODYSSEY CHARTER","99940810","Technology Equipment & Repair","40820","ARP COVID School Emg Rlf Fund","57002","INSTRUCTIONAL EQUIPMENT","99999","Default Program Code","86-0585","Odyssey Charter School","95000","Department of Education","17308","Odyssey ESSER III #31-21","ED_TECHN","GM95-ESSERIII Education Techn","0000069880","2022-03-04T00:00:00.000","5475"
"2022","9","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","AGPARTS WORLDWIDE INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000077473","2022-03-31T00:00:00.000","26985"
