"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Female","Twelfth","Non Low-Income","All Students","White/Female/Twelfth/Non Low-Income","REDACTED",,"117",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Female","Twelfth","Non-SWD","All Students","White/Female/Twelfth/Non-SWD","REDACTED",,"116",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Low-Income","All Students","White/Male/9th Grade/Low-Income","REDACTED",,"27",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Non-EL Students","All Students","White/Male/9th Grade/Non-EL Students","REPORTED","5","154","3.2"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Non-Foster Care","All Students","White/Male/9th Grade/Non-Foster Care","REPORTED","5","155","3.2"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Non-Homeless","All Students","White/Male/9th Grade/Non-Homeless","REPORTED","5","155","3.2"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Non Low-Income","All Students","White/Male/9th Grade/Non Low-Income","REDACTED",,"128",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Non-SWD","All Students","White/Male/9th Grade/Non-SWD","REDACTED",,"141",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","9th Grade","Students with Disabilities","All Students","White/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Low-Income","All Students","White/Male/10th Grade/Low-Income","REDACTED",,"32",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Non-EL Students","All Students","White/Male/10th Grade/Non-EL Students","REDACTED",,"158",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Non-Foster Care","All Students","White/Male/10th Grade/Non-Foster Care","REDACTED",,"159",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Non-Homeless","All Students","White/Male/10th Grade/Non-Homeless","REDACTED",,"159",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Non Low-Income","All Students","White/Male/10th Grade/Non Low-Income","REDACTED",,"127",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Non-SWD","All Students","White/Male/10th Grade/Non-SWD","REDACTED",,"129",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","10th Grade","Students with Disabilities","All Students","White/Male/10th Grade/Students with Disabilities","REDACTED",,"30",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","11th Grade","Low-Income","All Students","White/Male/11th Grade/Low-Income","REDACTED",,"22",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REDACTED",,"145",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REDACTED",,"145",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REDACTED",,"145",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","White","Male","11th Grade","Non-SWD","All Students","White/Male/11th Grade/Non-SWD","REDACTED",,"129",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","All Students","9th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","Female","9th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","All Students","Twelfth","All Students","All Students","Multi-Racial/Twelfth","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","All Students","All Students","All Students","All Students","Multi-Racial","REDACTED",,"17",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","Female","Twelfth","Low-Income","All Students","Multi-Racial/Female/Twelfth/Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","Female","Twelfth","Non-EL Students","All Students","Multi-Racial/Female/Twelfth/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","Female","Twelfth","Non-Foster Care","All Students","Multi-Racial/Female/Twelfth/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","Female","Twelfth","Non-Homeless","All Students","Multi-Racial/Female/Twelfth/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","Female","Twelfth","Non-SWD","All Students","Multi-Racial/Female/Twelfth/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","17","549","3.1"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REPORTED","6","167","3.6"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REDACTED",,"75",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REPORTED","10","573","1.7"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REDACTED",,"152",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REDACTED",,"88",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REPORTED","8","488","1.6"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","11th Grade","Active EL Students","All Students","11th Grade/Active EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REDACTED",,"107",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REDACTED",,"62",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Twelfth","All Students","All Students","12th Grade","REPORTED","5","482","1.0"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Twelfth","Low-Income","All Students","Twelfth/Low-Income","REDACTED",,"88",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Twelfth","Students with Disabilities","All Students","Twelfth/Students with Disabilities","REDACTED",,"82",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","40","2092","1.9"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","All Students","Active EL Students","All Students","English Learners","REDACTED",,"39",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","18","514","3.5"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REPORTED","8","307","2.6"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REPORTED","9","242","3.7"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","10th Grade","All Students","All Students","Female/10th Grade","REDACTED",,"286",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REDACTED",,"242",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","Twelfth","All Students","All Students","Female/Twelfth","REDACTED",,"241",
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","All Students","All Students","All Students","Female","REPORTED","19","1011","1.9"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REPORTED","8","307","2.6"
"2015","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REDACTED",,"287",
