"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","23.4"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","41.51"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","780.13"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","98.17"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","EMPLOYEE COMPENSATION","CASUAL AND SEASONAL SALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2535"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","EMPLOYEE COMPENSATION","SALARIES WAGES-EMPLOYEES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","35066.69"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","EMPLOYEE COMPENSATION","SALARIES WAGES-EMPLOYEES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11725.23"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","532.9"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","166.81"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2278.66"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","713.31"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6257.53"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1524.35"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6031.48"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2016.74"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","63.79"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","19.94"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","752.04"
"2011","1","AUDITOR OF ACCOUNTS","AUDITOR OF ACCOUNTS","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","234.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ACADEMIC EXCELLENCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16362.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ACADEMIC EXCELLENCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21938.94"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN ASSISTANTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2177.17"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN ASSISTANTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2478.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4676.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5894.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT PRINCIPALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","34348.78"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT PRINCIPALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","37570.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT SUPERINTENDENTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5131.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT SUPERINTENDENTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5664.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CASUAL AND SEASONAL SALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","600"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CHIEF SCHOOL OFFICER","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3319.31"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CHIEF SCHOOL OFFICER","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7496.96"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","605.62"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16067.84"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","23395.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","115773.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","61531.95"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","151.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DIRECTORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11665.87"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DIRECTORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","12441.98"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DRIVER S EDUCATION TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6789.71"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DRIVER S EDUCATION TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","9317.04"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DRIVER S EDUCATION TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1365"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. EXTRA-CURRICULAR","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1553.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1538.34"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1698.75"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","597.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","27335.62"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","17382.06"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4344.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3032.3"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6952.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4422.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2217.77"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2037.91"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","20193.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","26027.07"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2771.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3081.74"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","483.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","871.12"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","150.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5263.88"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","121.09"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1254.04"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2407.32"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3532.67"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1503.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","18439.98"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4972.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","655.32"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8886.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8921.48"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1343.49"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","138"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","20756.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4544.59"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6210.87"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1500"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","40228.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","8237.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","982.65"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","28965.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","34563.11"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1984.45"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4891.09"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13258.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","23807.78"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","315"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","5494.7"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","RELATED SERVICES - REG AND BASIC","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3250"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","RELATED SERVICES - REG AND BASIC","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4801.96"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","RELATED SERVICES - REG AND BASIC","GENERAL","PAYROLL","2010-07-02T00:00:00.000","10968.49"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","RELATED SERVICES - REG AND BASIC","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6127.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","RELATED SERVICES - REG AND BASIC","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4411.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","1244.29"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","622.13"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2287.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2670"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5443.73"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5983.89"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7327.94"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1225.94"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1628.12"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","210"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","27905.05"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","45"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","63486.92"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","87011.38"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","10026.13"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1290"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1989.6"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","210"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","9951.71"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES WAGES-EMPLOYEES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","-65.81"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1538.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1883.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5749.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7910.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","869.83"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SENIOR SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5039.2"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SENIOR SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6804.47"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SHIFT DIFFERENTIAL SALARY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2127.63"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","2176.03"
