"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","400 MARKET MASTER TENANT LLC","RENT SUPP PAYMENT","SPECIAL","653503","2017-03-24T00:00:00.000","3815"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","400 MARKET MASTER TENANT LLC","RENT SUPP PAYMENT","GENERAL","613831","2016-11-28T00:00:00.000","2465"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","400 MARKET MASTER TENANT LLC","RENT SUPP PAYMENT","SPECIAL","643168","2017-02-23T00:00:00.000","3815"
"2017","1","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","PRINCIPAL PAYMENT","SPECIAL","573134","2016-07-25T00:00:00.000","45594.13"
"2017","10","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","663198","2017-04-25T00:00:00.000","72344.63"
"2017","4","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","601964","2016-10-21T00:00:00.000","72344.63"
"2017","4","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","603631","2016-10-26T00:00:00.000","16048.66"
"2017","3","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","588783","2016-09-14T00:00:00.000","15581.23"
"2017","3","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","588783","2016-09-14T00:00:00.000","15581.22"
"2017","5","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","613634","2016-11-28T00:00:00.000","16048.65"
"2017","4","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","601964","2016-10-21T00:00:00.000","72344.63"
"2017","2","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","580265","2016-08-17T00:00:00.000","15581.23"
"2017","1","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","574520","2016-07-28T00:00:00.000","15581.23"
"2017","2","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","PRINCIPAL PAYMENT","SPECIAL","584281","2016-08-30T00:00:00.000","72344.63"
"2017","2","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","580265","2016-08-17T00:00:00.000","15581.22"
"2017","9","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","648938","2017-03-13T00:00:00.000","16048.66"
"2017","9","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","648938","2017-03-13T00:00:00.000","16048.65"
"2017","1","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","574520","2016-07-28T00:00:00.000","15581.22"
"2017","7","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","632380","2017-01-24T00:00:00.000","16048.65"
"2017","7","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","632380","2017-01-24T00:00:00.000","16048.66"
"2017","10","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","663198","2017-04-25T00:00:00.000","72344.63"
"2017","8","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","639030","2017-02-13T00:00:00.000","72344.63"
"2017","1","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","PRINCIPAL PAYMENT","SPECIAL","573134","2016-07-25T00:00:00.000","45594.13"
"2017","12","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","679244","2017-06-08T00:00:00.000","16048.66"
"2017","12","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","679244","2017-06-08T00:00:00.000","16048.65"
"2017","4","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","603631","2016-10-26T00:00:00.000","16048.65"
"2017","5","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","613634","2016-11-28T00:00:00.000","16048.66"
"2017","8","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","640577","2017-02-16T00:00:00.000","16048.65"
"2017","8","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","640577","2017-02-16T00:00:00.000","16048.66"
"2017","2","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","PRINCIPAL PAYMENT","SPECIAL","584281","2016-08-30T00:00:00.000","45594.13"
"2017","6","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","620889","2016-12-16T00:00:00.000","72344.63"
"2017","6","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","620889","2016-12-16T00:00:00.000","72344.63"
"2017","8","DEPT OF EDUCATION","FAMILY FOUNDATIONS ACADEMY","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","639030","2017-02-13T00:00:00.000","72344.63"
"2017","10","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","662411","2017-04-21T00:00:00.000","16048.66"
"2017","3","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","594576","2016-09-30T00:00:00.000","16048.66"
"2017","10","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","662411","2017-04-21T00:00:00.000","16048.65"
"2017","3","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","594576","2016-09-30T00:00:00.000","16048.65"
"2017","6","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","622519","2016-12-21T00:00:00.000","16048.66"
"2017","6","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","4048 ASSOCIATES LLC","BUILDINGS - OFFICE SPACE","SPECIAL","622519","2016-12-21T00:00:00.000","16048.65"
"2017","4","DEPT OF HEALTH & SOCIAL SVS","MEDICAID & MEDICAL ASSISTANCE","44 NEW ENGLAND MANAGEMENT INC","OTHER RENTAL","GENERAL","1208338","2016-10-27T00:00:00.000","3779.56"
"2017","4","DEPT OF HEALTH & SOCIAL SVS","MEDICAID & MEDICAL ASSISTANCE","44 NEW ENGLAND MANAGEMENT INC","OTHER RENTAL","FEDERAL","1208338","2016-10-27T00:00:00.000","3779.56"
"2017","3","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4ALLPROMOS LLC","INSTRUCTIONAL SUPPLIES","GENERAL","17029","2016-09-08T00:00:00.000","251.3"
"2017","6","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","619576","2016-12-13T00:00:00.000","5775"
"2017","8","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","636678","2017-02-06T00:00:00.000","8775"
"2017","2","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","4C THERAPY INC","OTHER PROFESSIONAL SERVICE","SPECIAL","579243","2016-08-15T00:00:00.000","3880"
"2017","2","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","4C THERAPY INC","OTHER PROFESSIONAL SERVICE","SPECIAL","579243","2016-08-15T00:00:00.000","2000"
"2017","2","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","4C THERAPY INC","OTHER PROFESSIONAL SERVICE","SPECIAL","579243","2016-08-15T00:00:00.000","1812.5"
"2017","11","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","667838","2017-05-08T00:00:00.000","6300"
"2017","10","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","656100","2017-04-03T00:00:00.000","8925"
"2017","7","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","630343","2017-01-18T00:00:00.000","6300"
"2017","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","647097","2017-03-07T00:00:00.000","875.32"
"2017","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","GENERAL","647097","2017-03-07T00:00:00.000","7524.68"
"2017","5","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","607859","2016-11-07T00:00:00.000","8400"
"2017","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","597699","2016-10-10T00:00:00.000","10050"
"2017","12","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","676606","2017-06-01T00:00:00.000","9225"
"2017","12","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","4C THERAPY INC","MEDICAL SERVICES","SPECIAL","680782","2017-06-12T00:00:00.000","3150"
"2017","1","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","4C THERAPY INC","OTHER PROFESSIONAL SERVICE","SPECIAL","570447","2016-07-18T00:00:00.000","6120"
"2017","12","DEPT OF EDUCATION","WOODBRIDGE SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","28467","2017-06-22T00:00:00.000","1174.61"
"2017","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","23185","2017-02-13T00:00:00.000","610.85"
"2017","7","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","CONSULTANTS","FEDERAL","22281","2017-01-20T00:00:00.000","529.78"
"2017","7","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","21796","2017-01-09T00:00:00.000","879.75"
"2017","12","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","27454","2017-06-02T00:00:00.000","1526.32"
"2017","11","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","SPECIAL","26831","2017-05-18T00:00:00.000","2453.71"
"2017","9","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","4IMPRINT INC","PROMOTIONAL SUPPLIES","GENERAL","24777","2017-03-27T00:00:00.000","14909.65"
"2017","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","25998","2017-04-28T00:00:00.000","3410.41"
"2017","12","DEPT OF EDUCATION","WOODBRIDGE SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","SPECIAL","28467","2017-06-22T00:00:00.000","0.01"
"2017","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","26103","2017-05-02T00:00:00.000","1275.34"
"2017","5","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","SPECIAL","20458","2016-11-30T00:00:00.000","462.09"
"2017","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","27582","2017-06-06T00:00:00.000","569.23"
"2017","12","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","27869","2017-06-12T00:00:00.000","468.4"
"2017","7","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","FREIGHT","GENERAL","21865","2017-01-10T00:00:00.000","43.68"
"2017","7","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","EMPLOYEE RECOGNITION","GENERAL","21865","2017-01-10T00:00:00.000","369"
"2017","12","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","27657","2017-06-07T00:00:00.000","240.72"
"2017","4","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","18916","2016-10-21T00:00:00.000","3206.34"
"2017","6","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","SPECIAL","21163","2016-12-16T00:00:00.000","346.67"
"2017","8","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","COMPUTER SUPPLIES","SPECIAL","23710","2017-02-27T00:00:00.000","721.98"
"2017","5","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","19506","2016-11-03T00:00:00.000","203.3"
"2017","5","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","19732","2016-11-10T00:00:00.000","1121.27"
"2017","5","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","PROMOTIONAL SUPPLIES","GENERAL","19484","2016-11-02T00:00:00.000","726.74"
"2017","5","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","20068","2016-11-18T00:00:00.000","1429.39"
"2017","4","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","19191","2016-10-27T00:00:00.000","368.65"
"2017","3","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","16873","2016-09-06T00:00:00.000","368.22"
"2017","5","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","CLOTHING & LINENS","GENERAL","19506","2016-11-03T00:00:00.000","900.98"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","81.13"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","40"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","345"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","362.5"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","342.5"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","-1"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","50"
"2017","10","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","25365","2017-04-11T00:00:00.000","963.38"
"2017","10","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","25365","2017-04-11T00:00:00.000","560.65"
"2017","10","JUDICIAL","FAMILY COURT","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","25429","2017-04-12T00:00:00.000","2746.5"
"2017","10","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","4IMPRINT INC","OTHER PROFESSIONAL SERVICE","FEDERAL","25192","2017-04-06T00:00:00.000","55"
"2017","10","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","4IMPRINT INC","FREIGHT","FEDERAL","25192","2017-04-06T00:00:00.000","59.21"
"2017","9","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","PRINTING & BINDING","SPECIAL","24937","2017-03-30T00:00:00.000","467.38"
"2017","9","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","FREIGHT","SPECIAL","24937","2017-03-30T00:00:00.000","283.55"
"2017","9","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","PRINTING & BINDING","SPECIAL","24937","2017-03-30T00:00:00.000","4495"
"2017","9","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","CLOTHING & LINENS","GENERAL","24777","2017-03-27T00:00:00.000","754"
"2017","9","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","FREIGHT","GENERAL","24777","2017-03-27T00:00:00.000","18.38"
"2017","3","DEPT OF EDUCATION","STERCK OFFICE ADMINISTRATION","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","17685","2016-09-23T00:00:00.000","40"
"2017","11","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","PRINTING & BINDING","FEDERAL","26601","2017-05-12T00:00:00.000","9215"
"2017","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","23185","2017-02-13T00:00:00.000","1989.55"
"2017","11","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","FREIGHT","FEDERAL","26601","2017-05-12T00:00:00.000","1042.59"
"2017","10","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","CLOTHING & LINENS","GENERAL","25751","2017-04-24T00:00:00.000","892.8"
"2017","10","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","25937","2017-04-27T00:00:00.000","584.94"
"2017","7","HIGHER EDUCATION","DTCC - STANTON CAMPUS","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","22563","2017-01-27T00:00:00.000","550.08"
"2017","10","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","FREIGHT","GENERAL","25751","2017-04-24T00:00:00.000","19.01"
"2017","2","DEPT OF EDUCATION","POLYTECH SCHOOL DISTRICT","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","16213","2016-08-18T00:00:00.000","478.17"
"2017","11","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","FREIGHT","SPECIAL","26301","2017-05-05T00:00:00.000","16.35"
"2017","11","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","PRINTING & BINDING","SPECIAL","26301","2017-05-05T00:00:00.000","1060"
"2017","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","25998","2017-04-28T00:00:00.000","158"
"2017","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","25998","2017-04-28T00:00:00.000","2835.82"
"2017","11","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","GENERAL","26531","2017-05-11T00:00:00.000","572.69"
"2017","11","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","26059","2017-05-01T00:00:00.000","55"
"2017","11","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","26059","2017-05-01T00:00:00.000","0.05"
"2017","1","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","14979","2016-07-15T00:00:00.000","52.33"
"2017","1","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","14979","2016-07-15T00:00:00.000","1575"
"2017","11","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","26059","2017-05-01T00:00:00.000","11.72"
"2017","11","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","26059","2017-05-01T00:00:00.000","318"
"2017","7","HIGHER EDUCATION","DTCC - STANTON CAMPUS","4IMPRINT INC","OFFICE SUPPLIES","SPECIAL","22563","2017-01-27T00:00:00.000","813.33"
"2017","2","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","16502","2016-08-25T00:00:00.000","592.5"
"2017","6","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","CLOTHING & LINENS","GENERAL","20504","2016-12-01T00:00:00.000","658.35"
"2017","2","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","SPECIAL","16660","2016-08-30T00:00:00.000","6.54"
"2017","2","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","16502","2016-08-25T00:00:00.000","108.48"
"2017","2","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","16660","2016-08-30T00:00:00.000","1873.83"
"2017","7","DEPT OF EDUCATION","CHRISTINA SCHOOL DISTRICT","4IMPRINT INC","PROMOTIONAL SUPPLIES","SPECIAL","22445","2017-01-25T00:00:00.000","259.46"
"2017","2","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","15874","2016-08-10T00:00:00.000","610.85"
"2017","2","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","16661","2016-08-30T00:00:00.000","102.75"
"2017","2","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","16132","2016-08-17T00:00:00.000","1495.6"
"2017","2","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","15681","2016-08-04T00:00:00.000","393.74"
"2017","2","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","16661","2016-08-30T00:00:00.000","102.76"
"2017","4","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","4IMPRINT INC","OFFICE SUPPLIES","GENERAL","18355","2016-10-10T00:00:00.000","203.3"
"2017","1","DEPT OF EDUCATION","POLYTECH SCHOOL DISTRICT","4IMPRINT INC","ADVERTISING","SPECIAL","15392","2016-07-27T00:00:00.000","504.84"
"2017","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","GENERAL","24476","2017-03-17T00:00:00.000","133.7"
"2017","9","OTHER ELECTIVE OFFICES","BUR. OF EXAM, REHAB & GUARANTY","4IMPRINT INC","FREIGHT","SPECIAL","24937","2017-03-30T00:00:00.000","23.41"
"2017","5","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","4IMPRINT INC","PRINTING & BINDING","SPECIAL","19790","2016-11-14T00:00:00.000","493.73"
"2017","12","DEPT OF EDUCATION","RED CLAY ILC","4IMPRINT INC","EMPLOYEE RECOGNITION","SPECIAL","27583","2017-06-06T00:00:00.000","433.73"
"2017","6","SVS FR CHILDREN,YOUTH,FAMILIES","SECURE CARE","4IMPRINT INC","FREIGHT","GENERAL","20504","2016-12-01T00:00:00.000","27.42"
"2017","10","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","4IMPRINT INC","PRINTING & BINDING","FEDERAL","25192","2017-04-06T00:00:00.000","2750"
"2017","5","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","4IMPRINT INC","INSTRUCTIONAL SUPPLIES","FEDERAL","20402","2016-11-29T00:00:00.000","607.93"
"2017","12","OTHER ELECTIVE OFFICES","REFUNDS & GRANTS","4IQ, INC.","CORP. FRANCHISE TAX","SPECIAL","1296323","2017-06-02T00:00:00.000","2768.24"
