"schoolyear","districtcode","district","schoolcode","organization","assessmentname","contentarea","race","gender","grade","specialdemo","geography","subgroup","rowstatus","eligible","tested","pctparticipation"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","African American","Male","12th Grade","Non-SWD","All Students","African American/Male/12th Grade/Non-SWD","REPORTED","39","16","41.03"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","African American","Male","12th Grade","Students with Disabilities","All Students","African American/Male/12th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","5th Grade","All Students","All Students","White/5th Grade","REPORTED","4592","4540","98.87"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","8th Grade","All Students","All Students","White/8th Grade","REPORTED","4482","4409","98.37"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","9th Grade","All Students","All Students","White/9th Grade","REPORTED","1798","1525","84.82"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","10th Grade","All Students","All Students","White/10th Grade","REPORTED","3116","2942","94.42"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","11th Grade","All Students","All Students","White/11th Grade","REPORTED","364","123","33.79"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","12th Grade","All Students","All Students","White/12th Grade","REPORTED","141","20","14.18"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","All Students","All Students","All Students","All Students","White","REPORTED","14493","13559","93.56"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Active EL Students","All Students","White/Female/5th Grade/Active EL Students","REPORTED","26","26","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Homeless","All Students","White/Female/5th Grade/Homeless","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Low-Income","All Students","White/Female/5th Grade/Low-Income","REPORTED","494","494","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Military Connected Youth","All Students","White/Female/5th Grade/Military Connected Youth","REPORTED","88","88","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Non-EL Students","All Students","White/Female/5th Grade/Non-EL Students","REPORTED","2200","2184","99.27"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Non-Foster Care","All Students","White/Female/5th Grade/Non-Foster Care","REPORTED","2226","2210","99.28"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Non-Homeless","All Students","White/Female/5th Grade/Non-Homeless","REPORTED","2206","2190","99.27"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Non Low-Income","All Students","White/Female/5th Grade/Non Low-Income","REPORTED","1732","1716","99.08"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Non-SWD","All Students","White/Female/5th Grade/Non-SWD","REPORTED","1918","1906","99.37"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","5th Grade","Students with Disabilities","All Students","White/Female/5th Grade/Students with Disabilities","REDACTED","308",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Active EL Students","All Students","White/Female/8th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Homeless","All Students","White/Female/8th Grade/Homeless","REDACTED","29",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Low-Income","All Students","White/Female/8th Grade/Low-Income","REPORTED","436","436","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Military Connected Youth","All Students","White/Female/8th Grade/Military Connected Youth","REPORTED","76","76","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Non-EL Students","All Students","White/Female/8th Grade/Non-EL Students","REPORTED","2187","2151","98.35"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Non-Foster Care","All Students","White/Female/8th Grade/Non-Foster Care","REPORTED","2201","2165","98.36"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Non-Homeless","All Students","White/Female/8th Grade/Non-Homeless","REPORTED","2172","2137","98.39"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Non Low-Income","All Students","White/Female/8th Grade/Non Low-Income","REPORTED","1765","1729","97.96"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Non-SWD","All Students","White/Female/8th Grade/Non-SWD","REPORTED","1980","1955","98.74"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","8th Grade","Students with Disabilities","All Students","White/Female/8th Grade/Students with Disabilities","REPORTED","221","210","95.02"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Active EL Students","All Students","White/Female/9th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Homeless","All Students","White/Female/9th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Low-Income","All Students","White/Female/9th Grade/Low-Income","REPORTED","101","101","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Military Connected Youth","All Students","White/Female/9th Grade/Military Connected Youth","REDACTED","28",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Non-EL Students","All Students","White/Female/9th Grade/Non-EL Students","REPORTED","843","716","84.93"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Non-Foster Care","All Students","White/Female/9th Grade/Non-Foster Care","REPORTED","846","719","84.99"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Non-Homeless","All Students","White/Female/9th Grade/Non-Homeless","REPORTED","835","711","85.15"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Non Low-Income","All Students","White/Female/9th Grade/Non Low-Income","REPORTED","745","618","82.95"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Non-SWD","All Students","White/Female/9th Grade/Non-SWD","REPORTED","791","684","86.47"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","9th Grade","Students with Disabilities","All Students","White/Female/9th Grade/Students with Disabilities","REPORTED","55","35","63.64"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","10th Grade","Active EL Students","All Students","White/Female/10th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","10th Grade","Homeless","All Students","White/Female/10th Grade/Homeless","REDACTED","17",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","10th Grade","Low-Income","All Students","White/Female/10th Grade/Low-Income","REPORTED","243","243","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","White","Female","10th Grade","Military Connected Youth","All Students","White/Female/10th Grade/Military Connected Youth","REPORTED","64","64","100"
