"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Non-SWD","All Students","Hispanic/Latino/Female/12th Grade/Non-SWD","In-School Suspension","REPORTED","31","501","6.19","42","1.02"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Non-SWD","All Students","Hispanic/Latino/Female/12th Grade/Non-SWD","Out-of-School Suspension","REPORTED","30","501","5.99","45","1.69"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Non-SWD","All Students","Hispanic/Latino/Female/12th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","30","501","5.99","45","1.69"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/12th Grade/Students with Disabilities","In-School Suspension","REDACTED",,"68",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/12th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","8","68","11.76","10","2.50"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","12th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/12th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","8","68","11.76","10","2.50"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Active EL Students","All Students","Hispanic/Latino/Female/Kindergarten/Active EL Students","In-School Suspension","REDACTED",,"627",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Low-Income","All Students","Hispanic/Latino/Female/Kindergarten/Low-Income","In-School Suspension","REDACTED",,"606",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Low-Income","All Students","Hispanic/Latino/Female/Kindergarten/Low-Income","Out-of-School Suspension","REDACTED",,"606",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Low-Income","All Students","Hispanic/Latino/Female/Kindergarten/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"606",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-EL Students","All Students","Hispanic/Latino/Female/Kindergarten/Non-EL Students","In-School Suspension","REDACTED",,"357",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-EL Students","All Students","Hispanic/Latino/Female/Kindergarten/Non-EL Students","Out-of-School Suspension","REDACTED",,"357",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-EL Students","All Students","Hispanic/Latino/Female/Kindergarten/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"357",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-Foster Care","All Students","Hispanic/Latino/Female/Kindergarten/Non-Foster Care","In-School Suspension","REDACTED",,"982",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-Foster Care","All Students","Hispanic/Latino/Female/Kindergarten/Non-Foster Care","Out-of-School Suspension","REDACTED",,"982",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-Homeless","All Students","Hispanic/Latino/Female/Kindergarten/Non-Homeless","In-School Suspension","REDACTED",,"961",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-Homeless","All Students","Hispanic/Latino/Female/Kindergarten/Non-Homeless","Out-of-School Suspension","REDACTED",,"961",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non Low-Income","All Students","Hispanic/Latino/Female/Kindergarten/Non Low-Income","Out-of-School Suspension","REDACTED",,"378",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non Low-Income","All Students","Hispanic/Latino/Female/Kindergarten/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"378",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-SWD","All Students","Hispanic/Latino/Female/Kindergarten/Non-SWD","In-School Suspension","REDACTED",,"925",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-SWD","All Students","Hispanic/Latino/Female/Kindergarten/Non-SWD","Out-of-School Suspension","REDACTED",,"925",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","Kindergarten","Non-SWD","All Students","Hispanic/Latino/Female/Kindergarten/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"925",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Active EL Students","All Students","Hispanic/Latino/Male/1st Grade/Active EL Students","In-School Suspension","REPORTED","7","734","0.95","10","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Active EL Students","All Students","Hispanic/Latino/Male/1st Grade/Active EL Students","Out-of-School Suspension","REPORTED","8","734","1.09","17","1.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Active EL Students","All Students","Hispanic/Latino/Male/1st Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","8","734","1.09","17","1.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Foster Care","All Students","Hispanic/Latino/Male/1st Grade/Foster Care","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Foster Care","All Students","Hispanic/Latino/Male/1st Grade/Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Homeless","All Students","Hispanic/Latino/Male/1st Grade/Homeless","In-School Suspension","REDACTED",,"24",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Homeless","All Students","Hispanic/Latino/Male/1st Grade/Homeless","Out-of-School Suspension","REDACTED",,"24",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Low-Income","In-School Suspension","REPORTED","13","617","2.11","19","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Low-Income","Out-of-School Suspension","REPORTED","14","617","2.27","28","1.54"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","14","617","2.27","28","1.54"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-EL Students","All Students","Hispanic/Latino/Male/1st Grade/Non-EL Students","In-School Suspension","REPORTED","8","344","2.33","13","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-EL Students","All Students","Hispanic/Latino/Male/1st Grade/Non-EL Students","Out-of-School Suspension","REPORTED","9","344","2.62","15","1.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-EL Students","All Students","Hispanic/Latino/Male/1st Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","9","344","2.62","15","1.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/1st Grade/Non-Foster Care","In-School Suspension","REPORTED","14","1075","1.30","21","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/1st Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","16","1075","1.49","28","1.43"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-Homeless","All Students","Hispanic/Latino/Male/1st Grade/Non-Homeless","In-School Suspension","REPORTED","13","1054","1.23","19","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-Homeless","All Students","Hispanic/Latino/Male/1st Grade/Non-Homeless","Out-of-School Suspension","REPORTED","16","1054","1.52","28","1.43"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Non Low-Income","In-School Suspension","REDACTED",,"461",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"461",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non Low-Income","All Students","Hispanic/Latino/Male/1st Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"461",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-SWD","All Students","Hispanic/Latino/Male/1st Grade/Non-SWD","In-School Suspension","REPORTED","11","913","1.20","17","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-SWD","All Students","Hispanic/Latino/Male/1st Grade/Non-SWD","Out-of-School Suspension","REPORTED","11","913","1.20","17","1.35"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Non-SWD","All Students","Hispanic/Latino/Male/1st Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","11","913","1.20","17","1.35"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/1st Grade/Students with Disabilities","In-School Suspension","REDACTED",,"165",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/1st Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","6","165","3.64","15","1.60"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","1st Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/1st Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","6","165","3.64","15","1.60"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Active EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Active EL Students","In-School Suspension","REDACTED",,"631",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Active EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Active EL Students","Out-of-School Suspension","REPORTED","10","631","1.58","21","1.48"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Active EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","10","631","1.58","21","1.48"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Homeless","All Students","Hispanic/Latino/Male/2nd Grade/Homeless","Out-of-School Suspension","REDACTED",,"30",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Low-Income","All Students","Hispanic/Latino/Male/2nd Grade/Low-Income","In-School Suspension","REPORTED","9","569","1.58","13","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Low-Income","All Students","Hispanic/Latino/Male/2nd Grade/Low-Income","Out-of-School Suspension","REPORTED","12","569","2.11","29","1.24"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Low-Income","All Students","Hispanic/Latino/Male/2nd Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","12","569","2.11","29","1.24"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Non-EL Students","In-School Suspension","REPORTED","10","339","2.95","15","1.06"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Non-EL Students","Out-of-School Suspension","REPORTED","10","339","2.95","18","1.28"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-EL Students","All Students","Hispanic/Latino/Male/2nd Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","10","339","2.95","18","1.28"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/2nd Grade/Non-Foster Care","In-School Suspension","REPORTED","14","969","1.44","20","1.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/2nd Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","20","969","2.06","39","1.38"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","2nd Grade","Non-Homeless","All Students","Hispanic/Latino/Male/2nd Grade/Non-Homeless","In-School Suspension","REPORTED","14","940","1.49","20","1.05"
