"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","294","McKean (Thomas) High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","295","Charter School of Wilmington","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","516","Meadowood Program","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","516","Meadowood Program","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","516","Meadowood Program","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
