"fiscal_year","agency","disbursement_number","disbursement_date","vendor_setid","vendor_header_id","vendor_id","agency_description","vendor_name","vendor_address_line1","ct_vndr_name2","contract_id","sid","sid_desc","account_","object_code_description","grant_ind","grant_desc","payment_detail_purchase_order","payment_accounting_net_amount","sens_po_ind_","edoc_number"
"2019","UOC","236061","2018-09-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"310611","640.20",,"8057744"
"2019","UOC","235659","2018-09-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"309954","14.38",,"8058771"
"2019","UOC","236282","2018-09-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311001","13.47",,"8060231"
"2019","UOC","236282","2018-09-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"310966","6.59",,"8060234"
"2019","UOC","236282","2018-09-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"310903","37.44",,"8060277"
"2019","UOC","236282","2018-09-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"310897","124.97",,"8060286"
"2019","UOC","236061","2018-09-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"310662","111.36",,"8060309"
"2019","UOC","236061","2018-09-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"310481","22.10",,"8060312"
"2019","UOC","236517","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Repairs Labor","false",,"311198","199.74",,"8064913"
"2019","UOC","236407","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311156","131.40",,"8064916"
"2019","UOC","236512","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"311134","237.55",,"8064919"
"2019","UOC","234357","2018-08-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","43.46",,"8068422"
"2019","UOC","234357","2018-08-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","118.52",,"8068435"
"2019","UOC","234357","2018-08-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","79.06",,"8068473"
"2019","UOC","234547","2018-08-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","45.79",,"8068476"
"2019","UOC","234357","2018-08-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"306935","0.63",,"8068997"
"2019","UOC","236599","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Landscaping Supplies","false",,"311388","32.02",,"8069653"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311432","31.84",,"8069656"
"2019","UOC","236599","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Landscaping Supplies","false",,"311388","30.09",,"8069659"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311276","97.94",,"8069665"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311341","173.61",,"8069668"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"309040","1508.71",,"8069780"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311364","80.81",,"8069944"
"2019","UOC","236527","2018-09-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311364","323.25",,"8069944"
"2019","UOC","236517","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311207","2.85",,"8073351"
"2019","UOC","236517","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311207","31.65",,"8073357"
"2019","UOC","255142","2019-05-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"341760","267.73",,"8861224"
"2019","UOC","236517","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"311108","147.85",,"8073360"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"311505","255.40",,"8074573"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311669","13.42",,"8075606"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311545","49.18",,"8075609"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"311542","189.92",,"8075612"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"311591","252.16",,"8075800"
"2019","UOC","236744","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"311634","78.41",,"8076254"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Industrial & Personal Protective Supplie","false",,"311472","8000.01",,"8076563"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Industrial & Personal Protective Supplie","false",,"311472","2941.77",,"8076570"
"2019","UOC","236729","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Landscaping Supplies","false",,"311388","16.01",,"8077845"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311751","78.55",,"8077858"
"2019","UOC","236729","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Landscaping Supplies","false",,"311388","16.01",,"8079127"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"311737","176.40",,"8079130"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"311720","13.60",,"8079133"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Industrial & Personal Protective Supplie","false",,"311472","1131.45",,"8079915"
"2019","UOC","236517","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"311195","868.31",,"8082197"
"2019","UOC","236933","2018-09-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Landscaping Supplies","false",,"311388","32.02",,"8083129"
"2019","UOC","236933","2018-09-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"311859","32.36",,"8083209"
"2019","UOC","236817","2018-09-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"311981","436.50",,"8083657"
"2019","UOC","236817","2018-09-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Athletic Supplies","false",,"311825","343.10",,"8083875"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"311727","1461.00",,"8086549"
"2019","UOC","236744","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Repairs Labor","false",,"311473","6391.00",,"8087983"
"2019","UOC","236941","2018-09-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"311972","24.26",,"8088903"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"312308","158.40",,"8093386"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"312425","206.10",,"8093392"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312485","21.30",,"8093395"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"312436","11.49",,"8093398"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312446","165.41",,"8093401"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312469","50.94",,"8093404"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312322","15.96",,"8093407"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312370","49.94",,"8093410"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"312376","972.78",,"8093762"
"2019","UOC","236407","2018-09-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","112.99",,"8093919"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312390","455.90",,"8094469"
"2019","UOC","234898","2018-08-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"303844","-55.48",,"8095260"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312693","37.76",,"8099528"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Laundry and Clean Supplies","false",,"312598","118.04",,"8099545"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312603","8.89",,"8099551"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312800","170.04",,"8102904"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"312793","23.54",,"8102914"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312811","27.50",,"8104311"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"312841","164.64",,"8104324"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312800","932.70",,"8106264"
"2019","UOC","237186","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312774","279.78",,"8106269"
"2019","UOC","237328","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312709","912.41",,"8106286"
"2019","UOC","237328","2018-10-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312710","868.31",,"8106292"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","678.39",,"8107496"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"313000","10.40",,"8109578"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312995","23.42",,"8109581"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312929","313.47",,"8110385"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312997","320.55",,"8110391"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"313007","440.63",,"8110400"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312906","233.67",,"8110604"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312957","39.00",,"8110607"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312866","35.60",,"8110622"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"312856","169.74",,"8110625"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Athletic Supplies","false",,"312864","82.98",,"8110630"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312869","68.37",,"8110633"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"312892","192.06",,"8110647"
"2019","UOC","237546","2018-10-04T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"312446","368.17",,"8110938"
"2019","UOC","236619","2018-09-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"307880","5699.94",,"8112248"
"2019","UOC","236951","2018-09-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"304788","15894.68",,"8113561"
"2019","UOC","237067","2018-09-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"312297","365.25",,"8114727"
