"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1051209","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008058","SLN","8058",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-23T00:00:00.000","2012-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051212","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008059","SLN","8059",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-23T00:00:00.000","2012-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051215","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008060","SLN","8060",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-23T00:00:00.000","2012-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051221","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008061","SLN","8061",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-23T00:00:00.000","2012-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051385","GRASSROOTS CAMPAIGNS INC","CORPORATION","GRASSROOTS CAMPAIGNS INC",,"SLN.0008062","SLN","8062",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-01-20T00:00:00.000","2012-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051391","GRASSROOTS CAMPAIGNS INC","CORPORATION","GRASSROOTS CAMPAIGNS INC",,"SLN.0008063","SLN","8063",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-01-20T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051393","GRASSROOTS CAMPAIGNS INC","CORPORATION","GRASSROOTS CAMPAIGNS INC",,"SLN.0008064","SLN","8064",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-01-20T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1051396","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0008065","SLN","8065",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-01-10T00:00:00.000","2012-01-31T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2015-10-13T00:00:00.000"
"1051400","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0008066","SLN","8066",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-01-10T00:00:00.000","2012-01-31T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1051702","RGL INC","CORPORATION","RGL INC",,"SLN.0008067","SLN","8067",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-27T00:00:00.000","2012-12-27T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1051703","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0008068","SLN","8068",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-29T00:00:00.000","2013-12-31T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2017-05-02T00:00:00.000"
"1051930","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008069","SLN","8069",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-21T00:00:00.000","2012-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1051932","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008070","SLN","8070",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-22T00:00:00.000","2012-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1051936","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008071","SLN","8071",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-23T00:00:00.000","2012-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1051940","DRD INC","CORPORATION","DRD INC","POWER DIRECT","SLN.0008072","SLN","8072",,"SOLICITATION NOTICE","CLOSED",,"0",,"2012-02-09T00:00:00.000","2012-12-31T00:00:00.000","4805 PEARL RD","CLEVELAND","OH","441095145","2016-04-29T00:00:00.000"
"1051941","TCI AMERICA INC","CORPORATION","TCI AMERICA INC",,"SLN.0008073","SLN","8073",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-01T00:00:00.000","2012-12-31T00:00:00.000","21 INDUSTRIAL CT","SEEKONK","MA","027712016","2017-05-02T00:00:00.000"
"1051943","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008074","SLN","8074",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-27T00:00:00.000","2013-01-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1051945","HARRIS CONNECT LLC","LIMITED LIABILITY COMPANY","HARRIS CONNECT LLC",,"SLN.0008075","SLN","8075",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-01T00:00:00.000","2012-08-31T00:00:00.000","1400 CROSSWAYS BLVD STE 101","CHESAPEAKE","VA","233200207","2017-05-02T00:00:00.000"
"1051947","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008076","SLN","8076",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-01T00:00:00.000","2012-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1051948","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008077","SLN","8077",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-29T00:00:00.000","2014-01-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1052407","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008078","SLN","8078",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-02-29T00:00:00.000","2012-02-29T00:00:00.000","2013-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1052408","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008079","SLN","8079",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-01T00:00:00.000","2012-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1052415","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008080","SLN","8080",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-01T00:00:00.000","2012-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1052416","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008081","SLN","8081",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-03T00:00:00.000","2014-04-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1052417","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008082","SLN","8082",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-03T00:00:00.000","2012-10-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1052429","NATIONAL BENEFIT COMPANY","COMPANY","NATIONAL BENEFIT COMPANY",,"SLN.0008083","SLN","8083",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-14T00:00:00.000","2015-02-09T00:00:00.000","PO BOX 1701","WATERBURY","CT","06721","2017-05-02T00:00:00.000"
"1053235","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0008084","SLN","8084",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-04T00:00:00.000","2013-01-31T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1053236","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008085","SLN","8085",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-07T00:00:00.000","2013-01-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2015-08-27T00:00:00.000"
"1053237","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008086","SLN","8086",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-06T00:00:00.000","2014-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1053238","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008087","SLN","8087",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-07T00:00:00.000","2012-12-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2016-04-25T00:00:00.000"
"1053239","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008088","SLN","8088",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-06T00:00:00.000","2012-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1053679","HARRIS CONNECT LLC","LIMITED LIABILITY COMPANY","HARRIS CONNECT LLC",,"SLN.0008089","SLN","8089",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-19T00:00:00.000","2012-06-29T00:00:00.000","1400 CROSSWAYS BLVD STE 101","CHESAPEAKE","VA","233200207","2017-05-02T00:00:00.000"
"1053688","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008090","SLN","8090",,"SOLICITATION NOTICE","INACTIVE",,"0",,"2012-03-14T00:00:00.000","2012-04-30T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2014-07-24T00:00:00.000"
"1053782","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008091","SLN","8091",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-03-13T00:00:00.000","2012-03-13T00:00:00.000","2012-12-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1053785","DONORWORX INC","CORPORATION","DONORWORX INC",,"SLN.0008092","SLN","8092",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-02-21T00:00:00.000","2012-12-31T00:00:00.000","4520 E WEST HWY STE 700","BETHESDA","MD","208146907","2017-05-02T00:00:00.000"
"1053786","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008093","SLN","8093",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-12T00:00:00.000","2013-02-28T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1053873","CT MAHER PROMOTIONS INC","CORPORATION","CT MAHER PROMOTIONS INC",,"SLN.0008094","SLN","8094",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-03-05T00:00:00.000","2012-03-05T00:00:00.000","2012-10-31T00:00:00.000","415 HOWE AVE STE 327","SHELTON","CT","064843168","2017-05-02T00:00:00.000"
"1053884","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0008095","SLN","8095",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-03-05T00:00:00.000","2012-03-05T00:00:00.000","2012-12-31T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2017-05-02T00:00:00.000"
"1053909","FUNDING & DEVELOPMENT INC","CORPORATION","FUNDING & DEVELOPMENT INC",,"SLN.0008096","SLN","8096",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-03-08T00:00:00.000","2012-03-08T00:00:00.000","2014-07-31T00:00:00.000","101 ELIZABETH ST STE L1","DERBY","CT","064181835","2017-05-02T00:00:00.000"
"1054360","GOLD ORLUK & PARTNERS LLC","LIMITED LIABILITY COMPANY","GOLD ORLUK & PARTNERS LLC",,"SLN.0008097","SLN","8097",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-12T00:00:00.000","2012-11-30T00:00:00.000","PO BOX 846","AVON","CT","060010846","2017-05-02T00:00:00.000"
"1054365","GOLD ORLUK & PARTNERS LLC","LIMITED LIABILITY COMPANY","GOLD ORLUK & PARTNERS LLC",,"SLN.0008098","SLN","8098",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2012-03-10T00:00:00.000","2012-03-10T00:00:00.000","2013-05-01T00:00:00.000","PO BOX 846","AVON","CT","060010846","2017-05-02T00:00:00.000"
"1054367","COURTESY CALL INC","CORPORATION","COURTESY CALL INC",,"SLN.0008099","SLN","8099",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-19T00:00:00.000","2013-04-19T00:00:00.000","1835 E CHARLESTON BLVD STE 4","LAS VEGAS","NV","891041944","2016-05-05T00:00:00.000"
"1054372","EAST COAST MARKETING GROUP INC","CORPORATION","EAST COAST MARKETING GROUP INC","DBA ECMG INC","SLN.0008100","SLN","8100",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-12T00:00:00.000","2012-06-01T00:00:00.000","26 THOMAS DR","WESTBROOK","ME","040923824","2017-05-02T00:00:00.000"
"1054388","RESOURCE & EVENT MANAGEMENT LTD","CORPORATION","RESOURCE & EVENT MANAGEMENT LTD",,"SLN.0008101","SLN","8101",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-12T00:00:00.000","2012-07-31T00:00:00.000","155 E 44TH ST STE 1915","NEW YORK","NY","100174100","2017-05-02T00:00:00.000"
"1054785","TCI AMERICA INC","CORPORATION","TCI AMERICA INC",,"SLN.0008102","SLN","8102",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-20T00:00:00.000","2012-06-08T00:00:00.000","21 INDUSTRIAL CT","SEEKONK","MA","027712016","2017-05-02T00:00:00.000"
"1055231","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008103","SLN","8103",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-14T00:00:00.000","2013-01-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1055256","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008104","SLN","8104",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-15T00:00:00.000","2012-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1055257","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008105","SLN","8105",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-15T00:00:00.000","2013-02-28T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1055258","COMMUNITY AWARENESS INC","CORPORATION","COMMUNITY AWARENESS INC",,"SLN.0008106","SLN","8106",,"SOLICITATION NOTICE","INACTIVE","OUT OF BUSINESS","0",,"2012-03-15T00:00:00.000","2013-12-31T00:00:00.000","1030 W 17TH ST STE B","BLOOMINGTON","IN","474043390","2014-07-24T00:00:00.000"
"1055521","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008107","SLN","8107",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-13T00:00:00.000","2012-12-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1055606","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008108","SLN","8108",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-20T00:00:00.000","2014-02-28T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1055637","ARIA COMMUNICATIONS CORPORATION","CORPORATION","ARIA COMMUNICATIONS CORPORATION","SUPPORT SERVICES","SLN.0008109","SLN","8109",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-17T00:00:00.000","2013-02-14T00:00:00.000","717 W SAINT GERMAIN ST","SAINT CLOUD","MN","563013534","2017-05-02T00:00:00.000"
"1055825","FUNDRAISING INITIATIVES INC","CORPORATION","FUNDRAISING INITIATIVES INC",,"SLN.0008110","SLN","8110",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-13T00:00:00.000","2012-04-13T00:00:00.000","8630 FENTON ST STE 821","SILVER SPRING","MD","209103819","2017-05-02T00:00:00.000"
"1055830","EAST COAST MARKETING GROUP INC","CORPORATION","EAST COAST MARKETING GROUP INC","DBA ECMG INC","SLN.0008111","SLN","8111",,"SOLICITATION NOTICE","CLOSED",,"0",,"2012-03-20T00:00:00.000","2012-06-02T00:00:00.000","26 THOMAS DR","WESTBROOK","ME","040923824","2015-12-03T00:00:00.000"
"1055831","RGL INC","CORPORATION","RGL INC",,"SLN.0008112","SLN","8112",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-27T00:00:00.000","2012-09-01T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1055832","RGL INC","CORPORATION","RGL INC",,"SLN.0008113","SLN","8113",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-30T00:00:00.000","2013-11-01T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1056406","CONSULTANTS LIMITED INC","CORPORATION","CONSULTANTS LIMITED INC",,"SLN.0008114","SLN","8114",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-19T00:00:00.000","2012-12-31T00:00:00.000","9 SEAGULL DR","BARKHAMSTED","CT","060631133","2017-05-02T00:00:00.000"
"1056628","OUTREACH CALLING","COMPANY","OUTREACH CALLING",,"SLN.0008115","SLN","8115",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-20T00:00:00.000","2017-02-28T00:00:00.000","200 S VIRGINIA ST FL 8","RENO","NV","895012405","2017-07-05T00:00:00.000"
"1056660","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0008116","SLN","8116",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-25T00:00:00.000","2012-09-30T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1056675","COMMUNITY AWARENESS INC","CORPORATION","COMMUNITY AWARENESS INC",,"SLN.0008117","SLN","8117",,"SOLICITATION NOTICE","INACTIVE","OUT OF BUSINESS","0",,"2012-03-25T00:00:00.000","2013-01-31T00:00:00.000","1030 W 17TH ST STE B","BLOOMINGTON","IN","474043390","2014-07-24T00:00:00.000"
"1056680","ARIA COMMUNICATIONS CORPORATION","CORPORATION","ARIA COMMUNICATIONS CORPORATION","SUPPORT SERVICES","SLN.0008118","SLN","8118",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-01T00:00:00.000","2013-03-31T00:00:00.000","717 W SAINT GERMAIN ST","SAINT CLOUD","MN","563013534","2017-05-02T00:00:00.000"
"1056740","DG GROUP INC","CORPORATION","DG GROUP INC","DREAM GIVEAWAY","SLN.0008119","SLN","8119",,"SOLICITATION NOTICE","INACTIVE","NO LONGER SOLICITING CHARITABLE FUNDS","0",,"2012-03-31T00:00:00.000","2014-02-14T00:00:00.000","19321 US HIGHWAY 19 N STE 605","CLEARWATER","FL","337643144","2014-07-24T00:00:00.000"
"1056749","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008120","SLN","8120",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-29T00:00:00.000","2013-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1056752","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0008121","SLN","8121",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-29T00:00:00.000","2012-12-31T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2017-05-02T00:00:00.000"
"1056784","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008122","SLN","8122",,"SOLICITATION NOTICE","CLOSED",,"0",,"2012-03-31T00:00:00.000","2013-02-28T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2019-10-24T00:00:00.000"
"1056825","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008123","SLN","8123",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-31T00:00:00.000","2013-02-28T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1058024","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008124","SLN","8124",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-02T00:00:00.000","2013-03-14T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1058067","XENTEL INC","CORPORATION","XENTEL INC",,"SLN.0008125","SLN","8125",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-05-01T00:00:00.000","2013-04-30T00:00:00.000","8285 BRYAN DAIRY RD STE 190","LARGO","FL","337771350","2017-05-02T00:00:00.000"
"1058099","COURTESY CALL INC","CORPORATION","COURTESY CALL INC",,"SLN.0008126","SLN","8126",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-15T00:00:00.000","2015-05-14T00:00:00.000","1835 E CHARLESTON BLVD STE 4","LAS VEGAS","NV","891041944","2017-05-02T00:00:00.000"
"1058121","COMMUNITY AWARENESS INC","CORPORATION","COMMUNITY AWARENESS INC",,"SLN.0008127","SLN","8127",,"SOLICITATION NOTICE","INACTIVE","OUT OF BUSINESS","0",,"2012-04-05T00:00:00.000","2013-11-02T00:00:00.000","1030 W 17TH ST STE B","BLOOMINGTON","IN","474043390","2014-07-24T00:00:00.000"
"1058128","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008128","SLN","8128",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-07T00:00:00.000","2013-03-14T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1058133","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008129","SLN","8129",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-09T00:00:00.000","2013-01-23T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1058707","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008130","SLN","8130",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-03-28T00:00:00.000","2012-10-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1058733","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008131","SLN","8131",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-08T00:00:00.000","2013-03-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1058783","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008132","SLN","8132",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-08T00:00:00.000","2012-10-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1058806","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008133","SLN","8133",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-08T00:00:00.000","2013-03-15T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1058809","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008134","SLN","8134",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2012-04-11T00:00:00.000","2013-03-13T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
