"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"48458","DEH2019-FFPP-011057","CLEVELAND CAFE","Permit Renewed","true","Restaurant Food Facility","1730 ALPINE BLVD","ALPINE","91901","ANAMARIA CAULINA","619-612-2122","2022-06-01T11:12:17.000",
"45907","DEH2017-FFPP-008707","LOS TACOS","Permit Renewed","true","Restaurant Food Facility","1450 ENCINITAS BLVD","ENCINITAS","92024-2937","POPOL VUH ENTERPRISE INC","760-819-5902","2021-12-27T16:55:53.000",
"52500","DEH2022-FFPN-002263","LUCKY SEAFOOD SUPERMARKET","Issued","true","Pre-Packaged Retail Market","9326 MIRA MESA BLVD","SAN DIEGO","92126","JASHA INNOVATION GROUP LLC","858-603-6941","2022-09-02T16:34:11.000",
"37967","DEH2007-FFPP-424835","KNOCK OUT PIZZA","Permit Renewed","true","Restaurant Food Facility","6755 MIRA MESA BLVD 119","SAN DIEGO","92121-6306","RAUL H CORRAL","858-678-8545","2022-08-04T18:38:08.000",
"46901","DEH2018-FFPP-009575","OCEANSIDE KITCHEN COLLABORATIVE","Permit Renewed","true","Restaurant Food Facility","3302 SENIOR CENTER DR","OCEANSIDE","92056","FEEDING THE SOUL FOUNDATION","760-473-9511","2022-07-26T00:00:00.000",
"41014","DEH2013-FFPN-000326","USA  GASOLINE #230","Permit Renewed","true","Miscellaneous Food Facility","4330 ORANGE AVE","SAN DIEGO","92105-1224","MULTI SITE MANAGEMENT LLC","760-607-4511 X 36","2022-06-18T00:00:00.000",
"36807","DEH2004-FFPP-410174","TRATTORIA TIRAMISU","Permit Renewed","true","Restaurant Food Facility","8273 LA MESA BLVD","LA MESA","91941","TRATTORIA TIRAMISO INC","619-698-0159","2022-07-27T16:27:36.000",
"37691","DEH2006-FFPP-421765","POLLOS DON PEPE INC","Permit Renewed","true","Restaurant Food Facility","2937 CORONADO AVE","SAN DIEGO","92154","PEDRO PEREZ","619-429-9894","2022-09-01T00:00:00.000",
"35863","DEH2002-FFPP-392360","CHATEAU LAKE SAN MARCOS","Permit Renewed","true","Restaurant Food Facility","1502 CIRCA DEL LAGO","SAN MARCOS","92069","CHATEAU LAKE SAN MARCOS HOA","760-471-0083","2022-08-17T00:00:00.000",
"49805","DEH2020-FFPP-012411","AQUATICA SAN DIEGO - ISLAND MARKET","Expired","true","Satellite Food Service Operation","2052 ENTERTAINMENT CIR","CHULA VISTA","91911","SCOTT TARR","619-698-9177","2022-06-01T05:00:46.000",
"40873","DEH2013-FFMN-000227","MAXI ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","2468 VAN NESS AVE","NATIONAL CITY","91950","ABRAHAM RODRIGUEZ","619-746-4707","2021-04-20T13:56:56.000",
"35113","DEH2002-FFPP-312868","RUBIOS FRESH MEXICAN GRILL","Permit Renewed","true","Restaurant Food Facility","399 N MAGNOLIA AVE","EL CAJON","92020-3907","RUBIOS RESTAURANTS INC","760-929-8226","2022-07-13T00:00:00.000",
"37959","DEH2007-FFPP-424751","COURTYARD CAFE","Permit Renewed","true","Restaurant Food Facility","400 E MISSION HILLS CT","SAN MARCOS","92069-1900","MISSION HILLS CHURCH","760-759-2233","2022-05-31T11:28:04.000",
"42829","DEH2015-FFMP-000681","ELOTES ROSTISADOS EL TIGRE","Permit Renewed","true","Limited Food Prep Cart","106 CALLE PRIMERA","SAN YSIDRO","92173-2921","EL TIGRE ENTERPRISES INC","619-867-2915","2022-02-01T14:18:47.000",
"39844","DEH2011-FFPP-442219","FRUTAS","Permit Renewed","true","Restaurant Food Facility","1050 HIGHLAND AVE B","NATIONAL CITY","91950-3529","FRUTAS INC","619-477-1996","2022-03-25T10:13:38.000",
"46011","DEH2017-FFPP-008860","THE CLIFFS CAFE","Permit Renewed","true","Restaurant Food Facility","1830 SUNSET CLIFFS BLVD","SAN DIEGO","92107","VIZCARRA INC","619-226-4471","2022-05-09T15:35:34.000",
"39868","DEH2011-FFPP-442513","VONS #2859","Permit Renewed","true","Retail Market with Deli","453 SANTA FE DR","ENCINITAS","92024","VONS A SAFEWAY CO","626-821-3895","2022-02-01T17:42:46.000",
"36163","DEH2003-FFPN-403555","POWAY VALLEY RIDERS","Expired","true","Pre-Packaged Retail Market","14336 TIERRA BONITA RD","POWAY","92064","POWAY VY RIDERS ASSN","858-748-9925","2022-09-01T05:01:17.000",
"45583","DEH2017-FFPP-008196","NECTARINE GROVE","Permit Renewed","true","Restaurant Food Facility","948 N COAST HIGHWAY 101","ENCINITAS","92024-2055","HEALTHY CREATIONS INC","619-851-0192","2022-07-26T16:50:23.000",
"48551","DEH2019-FFPP-011166","CODYS LA JOLLA","Permit Renewed","true","Restaurant Food Facility","1025 PROSPECT ST 210","LA JOLLA","92037-4100","WHITE BISON RESTAURANTS INC","415-601-3384","2022-07-25T15:39:40.000",
"42116","DEH2014-FFPP-003196","MEX MART","Expired","true","Retail Market with Deli","1740 S 43RD ST","SAN DIEGO","92113","SS & SONS INC","619-263-9140","2022-03-01T05:00:36.000",
"48214","DEH2019-FFPP-010760","BOTTLE ROCKET","Permit Renewed","true","Restaurant Food Facility","805 16TH ST","SAN DIEGO","92101","BEAGLE PAW LLC","619-414-8922","2021-12-10T14:51:18.000",
"41859","DEH2014-FFMN-000397","WENDYS ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","2244 S SANTA FE AVE","VISTA","92083","SEBASTIAN GNZLZ OR MARIA GODINEZ","760-734-6564","2021-04-29T17:59:39.000",
"41204","DEH2013-FFPP-001454","DEL MAR FAIRGROUNDS - 17 HANDS - C1218","Permit Renewed","true","Restaurant Food Facility","2260 JIMMY DURANTE BLVD","DEL MAR","92014","PREMIER FOOD SERVICES INC","858-755-6345","2022-08-11T18:35:51.000",
"46445","DEH2018-FFPN-001515","76 FRAH MINI MARKET","Permit Renewed","true","Miscellaneous Food Facility","4415 EL CAJON BLVD","SAN DIEGO","92115","GOFRAN ALASSADI","619-280-6701","2022-09-01T00:00:00.000",
"35747","DEH2002-FFPP-390834","JACK IN THE BOX #73","Permit Renewed","true","Restaurant Food Facility","1047 SWEETWATER RD","SPRING VALLEY","91977","CHARLES STAUFFER/LEE SU ET AL","619-464-0705","2022-07-01T09:24:49.000",
"42235","DEH2014-FFPP-003462","CITY TACOS","Permit Renewed","true","Restaurant Food Facility","3028 UNIVERSITY AVE","SAN DIEGO","92104","GERALD TORRES-MACY","619-296-2304","2022-04-12T12:45:13.000",
"51894","DEH2021-FFPP-013559","RAMEN MIK","Issued","true","Restaurant Food Facility","157 N TWIN OAKS VALLEY RD","SAN MARCOS","92069","RAMEN 7 LLC","760-760-4334","2022-04-13T08:10:38.000",
"44568","DEH2016-FFPP-006991","BOARD AND BREW","Permit Renewed","true","Restaurant Food Facility","16480 PASEO DEL SUR 135","SAN DIEGO","92127-4201","DSB AND B LLC","760-519-2169","2022-02-08T18:18:18.000",
"43533","DEH2015-FFPP-005532","ACE SUSHI INSIDE VONS #2338","Permit Renewed","true","Retail Food Processing","665 SATURN BLVD","SAN DIEGO","92154","ASIANA CUISINE ENTERPRISE","310-327-2223 x11","2022-08-19T12:14:48.000",
"38585","DEH2008-FFPP-431158","SULLIVAN MIDDLE SCHOOL","Permit Renewed","true","School Processing Food Facility","7350 W LILAC RD","BONSALL","92003","BONSALL UNIFIED SCHOOL DISTRICT","760-945-0784","2022-08-17T00:00:00.000",
"41475","DEH2013-FFPP-002113","THE MAIN COURSE/RAMONA MAIN STAGE","Permit Renewed","true","Restaurant Food Facility","620 MAIN ST & 626","RAMONA","92065-2044","PREMIUM DEVELOPMENT LLC","760-789-7008","2022-06-14T11:33:49.000",
"39162","DEH2010-FFMN-437578","ANA'S ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","2244 S SANTA FE AVE","VISTA","92083","SILVIA GONZALEZ","760-734-6564","2022-04-22T12:44:47.000",
"46053","DEH2017-FFPP-008925","BLANCO TACO AND TEQUILA","Permit Renewed","true","Restaurant Food Facility","7007 FRIARS RD 901","SAN DIEGO","92108-1100","FOX RESTAURANT CONCEPTS","502-558-9084","2022-08-26T16:06:11.000",
"40302","DEH2012-FFPN-446624","CLAIREMONT AUTO CARE","Permit Renewed","true","Miscellaneous Food Facility","4495 CLAIREMONT MESA BLVD","SAN DIEGO","92117","ALBIART FARAG","858-274-6566","2021-12-20T13:51:47.000",
"51173","DEH2021-FFMP-002095","HOT DOGS EL TIGRE","Permit Renewed","true","Limited Food Prep Cart","7287 EL CAJON BLVD","SAN DIEGO","92115-1835","MARIO ROMERO","619-741-3248","2022-02-02T14:16:00.000",
"37026","DEH2005-FFMP-417739","MOODYS 7U93215","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","MOODYS LUNCH SERVICE INC","619-262-0773","2021-12-17T16:25:01.000",
"51047","DEH2021-FFPP-014122","GREENSPLEASE","Permit Renewed","true","Restaurant Food Facility","12202 POWAY RD","POWAY","92064","MOJO PLANT FOODS LLC","415-470-4499","2022-08-16T00:00:00.000",
"38069","DEH2007-FFPP-426211","SUBWAY #42364","Permit Renewed","true","Restaurant Food Facility","685 PARKWAY PZ","EL CAJON","92020","EJAZ MOHAMMAD","619-441-1212","2022-05-11T07:48:14.000",
"42802","DEH2015-FFMN-000484","TAMALES ROSITAS","Permit Renewed","true","Prepackaged Cart/Truck","4118 30TH ST","SAN DIEGO","92104-1906","ROSA FLORES","619-430-8104","2022-03-23T15:28:33.000",
"37407","DEH2006-FFPN-420278","THE HOME DEPOT #8949","Expired","true","Miscellaneous Food Facility","12175 TECH CENTER DR","POWAY","92064-7156","THE HOME DEPOT USA INC","858-513-0080","2022-06-08T08:58:04.000",
"37681","DEH2006-FFPP-421646","MONTEREY RIDGE ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","17117 4S RANCH PKWY","SAN DIEGO","92127","POWAY UNIFIED SCHOOL DISTRICT","858-487-6887","2022-03-15T17:26:20.000",
"43702","DEH2015-FFPP-005840","CAKE DE PARTIE","Permit Renewed","true","Restaurant Food Facility","4685 CONVOY ST 110","SAN DIEGO","92111","CAKE DE PARTIE LLC","858-987-0033","2022-03-07T15:52:41.000",
"36380","DEH2003-FFPP-405253","STARBUCKS COFFEE #5253","Permit Renewed","true","Low Risk Food Facility","1467 E H ST","CHULA VISTA","91910","STARBUCKS COFFEE CO","619-656-9866","2022-08-23T15:43:12.000",
"50686","DEH2021-FFPP-013743","BURGER KING 11121","Issued","true","Restaurant Food Facility","1677 S CENTRE CITY PKWY","ESCONDIDO","92025-6068","SD BURGERS LLC","808-398-5724","2022-03-07T09:21:09.000",
"43040","DEH2015-FFPP-004602","CRAZEE BURGER","Permit Renewed","true","Restaurant Food Facility","3993 30TH ST","SAN DIEGO","92104-3555","SCHATZIS BRATS INC","619-282-6024","2022-01-03T15:42:23.000",
"45794","DEH2017-FFPP-008534","SPROUTS FARMERS MARKET CARLSBAD","Permit Renewed","true","Retail Market with Deli","2634 GATEWAY RD","CARLSBAD","92009","SF MARKETS LLC","480-814-8016","2022-03-16T17:12:07.000",
"44078","DEH2016-FFPN-001031","CANDYLAND COMPANY","Expired","true","Pre-Packaged Retail Market","356 W VALLEY PKWY","ESCONDIDO","92025","JOE BONFIELD","760-522-9055","2022-07-12T17:44:35.000",
"46021","DEH2017-FFPP-008874","BEVMO","Permit Renewed","true","Low Risk Food Facility","8140 MIRA MESA BLVD","SAN DIEGO","92126-2602","BEVERAGES & MORE INC","858-320-0459","2022-07-19T00:00:00.000",
"35950","DEH2002-FFPP-400352","DOWNTOWN CAFE","Permit Renewed","true","Restaurant Food Facility","182 E MAIN ST","EL CAJON","92020","GUADALUPE FLORES MARRUJO","619-440-5687","2022-07-19T00:00:00.000",
"40961","DEH2013-FFMP-000406","GROM GRUB","Permit Renewed","true","Limited Food Prep Cart","9932 MESA RIM RD","SAN DIEGO","92121-3930","ALEX BAKER","858-349-4502","2022-05-03T16:32:24.000",
"37505","DEH2006-FFPP-418846","YUJING CHINESE RESTAURANT","Permit Renewed","true","Restaurant Food Facility","3702 DEL SOL BLVD","SAN DIEGO","92154","MIRAWA LIMITED INC","619-316-7125","2022-03-14T14:50:18.000",
"43455","DEH2015-FFPP-005399","CAMPO CHEVRON","Permit Renewed","true","Retail Market with Deli","9749 CAMPO RD","SPRING VALLEY","91977","DREAM WORLD ENTERPRISES","619-469-6060","2022-08-03T00:00:00.000",
"42023","DEH2014-FFPN-000672","GROCERY OUTLET CASA DE ORO","Permit Renewed","true","Pre-Packaged Retail Market","9805 CAMPO RD","SPRING VALLEY","91977","ABUNDANCE 1318 BEYOND","619-639-6090","2022-01-11T16:19:11.000",
"35258","DEH2002-FFPP-314476","EL TRIGAL BAKERY","Permit Renewed","true","Restaurant Food Facility","319 N HIGHLAND AVE","NATIONAL CITY","91950-1402","CLEMENTE OCHOA","619-263-4302","2022-06-16T16:40:06.000",
"39206","DEH2010-FFPN-437590","PROBUILD","Permit Renewed","true","Miscellaneous Food Facility","7292 MIRAMAR RD","SAN DIEGO","92121","PROBUILD COMPANY LLC","858-695-0600","2022-04-26T11:05:33.000",
"40871","DEH2013-FFMN-000217","PARAISO  ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","137 VIRGINIA AVE","SAN YSIDRO","92173","MARIBEL DE LOS SANTOS","619-862-7050","2022-04-21T13:57:07.000",
"36569","DEH2003-FFPP-407971","MCDONALDS #1014","Permit Renewed","true","Restaurant Food Facility","3805 MIDWAY DR","SAN DIEGO","92110-5206","PAUL FRANK SCHMID","760-471-8720","2022-08-20T00:00:00.000",
"39024","DEH2009-FFPP-435085","JERSEY MIKES SUBS","Permit Renewed","true","Restaurant Food Facility","8590 RIO SAN DIEGO DR","SAN DIEGO","92108","GSAHTC INC","858-481-5221","2022-07-27T00:00:00.000",
"47410","DEH2018-FFPP-010263","369 RAMEN","Permit Renewed","true","Restaurant Food Facility","12373 POWAY RD A","POWAY","92064-4218","369 RAMEN LLC","626-254-3808","2020-11-26T00:00:00.000",
"51657","DEH2021-FFPP-014206","SOFIES PITA MEDITERRANEAN CUISINE","Issued","true","Restaurant Food Facility","1140 MAIN ST 104","RAMONA","92065","WHS RAMONA INC","619-274-9233","2022-03-11T08:45:07.000",
"35677","DEH2002-FFPP-390128","VG DONUT & BAKERY INC","Permit Renewed","true","Restaurant Food Facility","106 ABERDEEN DR","CARDIFF BY THE SEA","92007","CHARLES & REBECCA METTEE","760-753-2400","2022-06-29T14:40:08.000",
"43280","DEH2015-FFPP-005066","FAIRMONT GRAND DEL MAR - CLUB HOUSE GRILL AND BAR","Permit Renewed","true","Restaurant Food Facility","5300 GRAND DEL MAR CT","SAN DIEGO","92130","GDM HOTEL PROPERTIES LLC","858-314-2074","2022-09-02T16:55:14.000",
"41186","DEH2013-FFPP-001409","WELK RESORT - SAN DIEGO - MARKET","Permit Renewed","true","Retail Market with Deli","8823 LAWRENCE WELK DR","ESCONDIDO","92026","WELK RESORT - SAN DIEGO","760-481-7722","2022-08-18T11:46:09.000",
"40923","DEH2013-FFMP-000237","O ORGANIC FOOD TRUCK","Permit Renewed","true","Mobile Food Facility Prep Unit","1922 S SANTA FE AVE","VISTA","92083","ANDRES ORDONEZ","951-06-9470","2022-04-12T14:33:58.000",
"45176","DEH2017-FFPN-001323","GROCERY OUTLET 356","Expired","true","Pre-Packaged Retail Market","444 E SAN YSIDRO BLVD","SAN YSIDRO","92173","TOSQUY-NARS MARKET INC","619-428-3688","2022-04-01T05:00:20.000",
"34215","DEH2002-FFPP-302680","BRAVOS TACO SHOP","Permit Renewed","true","Restaurant Food Facility","3815 EUCLID AVE A","SAN DIEGO","92105","ERACLIO C CORONADO","619-284-2781","2022-07-28T00:00:00.000",
"48697","DEH2019-FFPP-011353","CARTE BLANCHE BISTRO AND BAR","Permit Renewed","true","Restaurant Food Facility","339 N CLEVELAND ST","OCEANSIDE","92054","ALL FAMILY HOSPITALITY LLC","619-297-3100","2022-05-26T14:49:40.000",
"39694","DEH2011-FFMP-446224","LLUVIAS DE MAYO SOFT ICE CREAM","Permit Renewed","true","Mobile Food Facility Prep Unit","1922 S SANTA FE AVE","VISTA","92083","JUAN LUIS ESPINOZA","760-802-2708","2022-01-26T12:22:45.000",
"44073","DEH2016-FFPN-001021","CANTEEN COMPASS GROUP NBC","Permit Renewed","true","Pre-Packaged Retail Market","9680 GRANITE RIDGE DR","SAN DIEGO","92123-2673","CANTEEN COMPASS GROUP","619-527-1900","2022-04-19T17:47:13.000",
"38807","DEH2009-FFPP-432328","SPIRITOS","Permit Renewed","true","Restaurant Food Facility","2508 EL CAMINO REAL","CARLSBAD","92008","MONTEVERDE FOODS","760 720-7111","2022-08-24T15:46:11.000",
"39178","DEH2010-FFMP-438043","DOLLSHIE COFFEE","Permit Renewed","true","Single Operating Site","15004 INNOVATION DR","SAN DIEGO","92128","HELEN RUSSOM","858-220-3101","2022-01-07T00:00:00.000",
"49671","DEH2020-FFPP-012244","AI SUSHI AND TERIYAKI","Permit Renewed","true","Restaurant Food Facility","12205 SCRIPPS POWAY PKWY 106","POWAY","92064-6146","AI SUSHI AND TERIYAKI","626-758-0469","2022-05-17T08:38:16.000",
"48799","DEH2019-FFPP-011477","NATURALE DELI","Permit Renewed","true","Restaurant Food Facility","310 E 8TH ST A","NATIONAL CITY","91950-2311","FCT AND SCT INC","619-512-1599","2021-08-11T14:03:18.000",
"49783","DEH2020-FFPP-012382","PHO MAI CALI AND GRILL","Permit Renewed","true","Restaurant Food Facility","9888 MAGNOLIA AVE","SANTEE","92071","CINDY NHAT VU","858-231-5793","2022-06-10T15:57:52.000",
"34815","DEH2002-FFPP-307781","BREAD DELUXE BAKERY ETC","Permit Renewed","true","Restaurant Food Facility","1420 PLAZA BLVD","NATIONAL CITY","91950","FERNANDO A VARGAS","619-474-2624","2021-12-29T08:14:16.000",
"36341","DEH2003-FFPP-404747","MCDONALDS","Permit Renewed","true","Restaurant Food Facility","687 E PALOMAR ST","CHULA VISTA","91911-6974","TODD R SUTHERLAND","619-216-7599","2022-08-16T15:40:58.000",
"36803","DEH2004-FFPP-410080","HAMPTON INN KITCHEN","Permit Renewed","true","Low Risk Food Facility","5434 KEARNY MESA RD","SAN DIEGO","92111","CARLSTEAD INC","858-292-1482","2022-07-14T14:50:19.000",
"44801","DEH2016-FFPP-007414","ADRIANS SURF N TURF GRILL","Permit Renewed","true","Restaurant Food Facility","9353 CLAIREMONT MESA BLVD L1","SAN DIEGO","92123","A & C BOBRITCHI CORP","619-384-6743","2022-08-23T00:00:00.000",
"51662","DEH2021-FFPP-013567","THE HABIT BURGER GRILL 348","Issued","true","Restaurant Food Facility","2992 JAMACHA RD","EL CAJON","92019","THE HABIT RESTAURANTS LLC","949-851-8881","2022-04-05T08:52:16.000",
"50616","DEH2021-FFPP-013606","TORO","Permit Renewed","true","Restaurant Food Facility","672 5TH AVE","SAN DIEGO","92101-6916","TORO SD INC","213-280-0603","2022-09-09T13:13:13.000",
"36733","DEH2004-FFPN-412861","S AND L OIL INC","Permit Renewed","true","Pre-Packaged Retail Market","6695 MIRA MESA BLVD","SAN DIEGO","92121","S AND L OIL INC","858-642-0626","2022-07-12T10:26:07.000",
"38879","DEH2009-FFPP-433116","COTIJAS TACO SHOP","Permit Renewed","true","Restaurant Food Facility","10645 TIERRASANTA BLVD","SAN DIEGO","92124","ROBERTO RUIZ / ILIANA RUIZ","858-974-8226","2021-06-08T13:12:34.000",
"50726","DEH2021-FFPP-013465","MAIN CHICK HOT CHICKEN","Permit Renewed","true","Restaurant Food Facility","5175 LINDA VISTA RD 106","SAN DIEGO","92110","MARLAN LLC","714-452-4840","2022-05-06T14:33:59.000",
"44087","DEH2016-FFPN-001056","SNACK N GO MART","Expired","true","Pre-Packaged Retail Market","376 PARKWAY PLZ","EL CAJON","92020-2528","GHASSAN ASAAD SHABA","619-647-2009","2022-07-01T05:00:32.000",
"51486","DEH2021-FFPP-013950","BEN AND ESTHERS VEGAN JEWISH DELI","Issued","true","Retail Food Processing","6663 EL CAJON BLVD Q","SAN DIEGO","92115-2848","BAGEL LIFE LLC","858-337-7264","2022-01-26T07:07:53.000",
"33941","DEH2002-FFPP-300377","PERNICANOS","Permit Renewed","true","Restaurant Food Facility","1588 E MAIN ST","EL CAJON","92021","PERNICANOS FAMILY RESTAURANT LLC","619-444-4546","2021-11-01T16:37:48.000",
"37628","DEH2006-FFPP-420955","SUBWAY","Permit Renewed","true","Restaurant Food Facility","6915 PARADISE VALLEY RD 8","SAN DIEGO","92139","KOUROSH BAGHERI","619-470-1885","2022-06-28T17:18:53.000",
"36610","DEH2003-FFPP-408807","HARBORSIDE ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","681 NAPLES ST","CHULA VISTA","91911","CHULA VISTA ELEMENTARY SCH DIST","619-422-8369","2022-04-15T16:12:47.000",
"49594","DEH2020-FFPP-012138","CHICAGO BROS PIZZERIA","Permit Renewed","true","Restaurant Food Facility","10423 SAN DIEGO MISSION RD","SAN DIEGO","92108","SSMM BROTHERS INC","619-280-7703","2022-01-26T15:41:19.000",
"44433","DEH2016-FFPP-006720","KINALY THAI FOOD RESTAURANT","Permit Renewed","true","Restaurant Food Facility","1220 E MISSION RD","SAN MARCOS","92069-3036","THREENAGE BROS LLC","760-480-9113","2022-09-08T12:32:45.000",
"49392","DEH2020-FFMP-001866","MARISCOS LA BAJA","Permit Renewed","true","Mobile Food Facility Prep Unit","139 PAWNEE ST","SAN MARCOS","92078-2510","MAYRA ALEJANDRA BARBOSA ESCAMILLA","619-748-0733","2022-06-14T13:18:11.000",
"51883","DEH2021-FFPP-013674","FLOR AND SEED COFFEE ROASTERS","Issued","true","Restaurant Food Facility","3985 HARNEY ST","SAN DIEGO","92110","LEONARDO NUNEZ AND YAN YANEZ","619-917-9079","2022-04-04T15:31:00.000",
"47222","DEH2018-FFPP-010002","HARVEST KITCHEN","Permit Renewed","true","Restaurant Food Facility","1495 POINSETTIA AVE","VISTA","92083","GTSD LLC","619-607-1300","2022-07-21T00:00:00.000",
"50654","DEH2021-FFPP-013696","COLD STONE CREAMERY","Permit Renewed","true","Restaurant Food Facility","5500 GROSSMONT CENTER DR","LA MESA","91942","MESA CREATIONS LLC","714-594-8456","2022-05-12T15:51:33.000",
"36492","DEH2003-FFPP-406491","RAMONA FARM MARKET","Permit Renewed","true","Retail Market with Deli","838 MAIN ST","RAMONA","92065","YOUSIF YAKO YOUSIF","760-789-0150","2022-07-16T00:00:00.000",
"51010","DEH2021-FFPP-014089","SWAMIS CAFE DOWNTOWN","Issued","true","Restaurant Food Facility","611 B ST","SAN DIEGO","92101-4306","SWAMIS DOWNTOWN LLC","619-255-6731","2021-11-10T10:16:43.000",
"33572","DEH2002-FFPN-301632","JUG LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","4979 CASS ST","SAN DIEGO","92109-2039","JAMES S TALIA","858-483-1374","2022-07-06T17:17:28.000",
