CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2014144955,TWIR,Health,Health-Air Quality-,Outdoor Air Quality,11,2014,RESOL,N,11/17/2014,11,2014,3,1627 MAIN ST,"1627 MAIN ST64108
(39.093566, -94.583174)",64108,Crossroads,4,122730,39.093566,-94.583174,125,4,7,92
2020062519,TWIR,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,5,2020,RESOL,N,05/11/2020,5,2020,6,4011 Mill St,"4011 Mill St64111
(39.054339, -94.59454)",64111,Old Westport,4,263327,39.054339,-94.59454,42,4,7,50
2020140980,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,10,2020,RESOL,Y,11/25/2020,11,2020,26,4620 Virginia Ave,"4620 Virginia Ave64110
(39.042569, -94.569702)",64110,Manheim Park,3,138052,39.042569,-94.569702,204,3,7,165
2020110930,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,8,2020,RESOL,N,08/18/2020,8,2020,4,1300 Grand Blvd,"1300 Grand Blvd64106
(39.097872, -94.581636)",64106,CBD Downtown,4,229101,39.097872,-94.581636,5,4,7,75
2021016472,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,2,2021,RESOL,N,02/23/2021,2,2021,5,7511 Wornall Rd,"7511 Wornall Rd64114
(38.991313, -94.592532)",64114,Tower Homes,6,226570,38.991313,-94.592532,146,1,7,162
2014156907,TWIR,Health,Health--,Questions or  Comments,12,2014,RESOL,N,12/24/2014,12,2014,0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2020153167,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,12,2020,RESOL,Y,12/21/2020,12,2020,13,106 W 39th St,"106 W 39th St64111
(39.056857, -94.587624)",64111,Hanover Place,4,132304,39.056857,-94.587624,32,4,7,50
2020157492,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,12,2020,RESOL,N,12/24/2020,12,2020,2,1314 Westport Rd,"1314 Westport Rd64111
(39.050309, -94.602949)",64111,Volker,4,130987,39.050309,-94.602949,232,4,7,50
2020157100,TWIR,Health,Health-Noise Control-,Public Health-Noise-Music,12,2020,RESOL,N,12/29/2020,12,2020,8,4012 N Grand Ave,"4012 N Grand Ave64116
(39.16695, -94.579385)",64116,Briarcliff And Claymont,4,84237,39.16695,-94.579385,62,4,4,167
2021021081,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,3,2021,RESOL,N,03/04/2021,3,2021,3,4101 NE Vivion Rd,"4101 NE Vivion Rd64119
(39.183604, -94.531191)",64119,Glenhaven,1,81148,39.183604,-94.531191,31,6,4,135
2020149042,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-Business Question,11,2020,RESOL,Y,12/03/2020,12,2020,9,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2021009210,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,1,2021,RESOL,N,02/01/2021,2,2021,3,7500 Oldham Rd,"7500 Oldham Rd64138
(38.982889, -94.511915)",64138,Hillcrest,5,55404,38.982889,-94.511915,10,2,7,98
2020155154,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,12,2020,RESOL,N,12/18/2020,12,2020,4,222 W 47th St,"222 W 47th St64112
(39.042568, -94.589668)",64112,Country Club Plaza,4,139459,39.042568,-94.589668,103,4,7,44
2020091238,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,7,2020,RESOL,N,07/02/2020,7,2020,0,5400 Independence Ave,"5400 Independence Ave64123
(39.105654, -94.518504)",64123,South Indian Mound,4,207633,39.105654,-94.518504,192,4,7,76
2021002393,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,1,2021,RESOL,N,01/08/2021,1,2021,2,207 NE Englewood Rd,"207 NE Englewood Rd64118
(39.194128, -94.578891)",64118,Davidson,1,247554,39.194128,-94.578891,82,6,4,154
2020133337,TWIR,Health,Health-Communicable Disease Control-,Public Health-Services-Question,10,2020,RESOL,Y,10/20/2020,10,2020,12,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2019083419,TWIR,Health,Health-Rat-,Animals / Pets-Rat Treatment-Outside,4,2019,RESOL,N,05/06/2019,5,2019,7,301 N Gladstone Blvd,"301 N Gladstone Blvd64123
(39.115397, -94.535733)",64123,Scarritt Point,4,40692,39.115397,-94.535733,202,4,7,76
2019072159,TWIR,Health,Health-Rat-,Animals / Pets-Rat Treatment-Outside,4,2019,RESOL,N,04/29/2019,4,2019,17,4200 Norledge Ave,"4200 Norledge Ave64123
(39.116326, -94.532305)",64123,Scarritt Point,4,43459,39.116326,-94.532305,202,4,7,76
2020131420,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,10,2020,RESOL,Y,10/20/2020,10,2020,15,4742 Pennsylvania Ave,"4742 Pennsylvania Ave64112
(39.040802, -94.594206)",64112,Country Club Plaza,4,142314,39.040802,-94.594206,103,4,7,44
2019004162,TWIR,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,1,2019,RESOL,Y,01/25/2019,1,2019,15,4814 Roanoke Pkwy,"4814 Roanoke Pkwy64112
(39.0402, -94.59809)",64112,West Plaza,4,256206,39.0402,-94.59809,148,4,7,44
2020145899,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,11,2020,RESOL,Y,11/25/2020,11,2020,9,11239 Hickman Mills Dr,"11239 Hickman Mills Dr64134
(38.920009, -94.522923)",64134,Hickman Mills,6,60108,38.920009,-94.522923,34,1,7,143
2020080679,TWIR,Health,Health-Noise Control-,Public Health-Noise-Music,6,2020,RESOL,N,06/12/2020,6,2020,2,9604 N Crescent Ct,"9604 N Crescent Ct64157
(39.268317, -94.461761)",64157,Shoal Creek,1,207465,39.268317,-94.461761,244,6,4,152
2020075172,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,6,2020,RESOL,N,06/01/2020,6,2020,0,318 W 7th St,"318 W 7th St64105
(39.105929, -94.58706)",64105,CBD Downtown,4,122448,39.105929,-94.58706,5,4,7,72
2020099894,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,7,2020,RESOL,N,07/28/2020,7,2020,7,1251 Main St,"1251 Main St64106
(39.099228, -94.582683)",64106,CBD Downtown,4,258363,39.099228,-94.582683,5,4,7,75
2020085893,TWIR,Health,Health-Noise Control-,Public Health-Noise-Music,6,2020,RESOL,N,06/23/2020,6,2020,1,4514 E 112th St,"4514 E 112th St64137
(38.92267, -94.536747)",64137,Terrace Lake Gardens,6,61159,38.92267,-94.536747,226,1,7,149
2017145046,TWIR,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,11,2017,RESOL,N,11/20/2017,11,2017,5,101 Emanuel Cleaver II Blvd,"101 Emanuel Cleaver II Blvd64112
(39.041786, -94.58553)",64112,Park Central-Research Park,4,139983,39.041786,-94.58553,157,4,7,44
2015025694,TWIR,Health,Health-Noise Control-,Noise Complaints,3,2015,RESOL,N,03/23/2015,3,2015,7,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2020091247,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,7,2020,RESOL,N,07/02/2020,7,2020,0,203 NE Englewood Rd,"203 NE Englewood Rd64118
(39.194128, -94.578891)",64118,Davidson,1,247554,39.194128,-94.578891,82,6,4,154
2020091060,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,7,2020,RESOL,N,07/02/2020,7,2020,0,1301 Westport Rd,"1301 Westport Rd64111
(39.049693, -94.601305)",64111,West Plaza,4,280844,39.049693,-94.601305,148,4,7,50
2020076141,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,6,2020,RESOL,N,06/05/2020,6,2020,3,4701 Troost Ave,"4701 Troost Ave64110
(39.041051, -94.572311)",64110,Park Central-Research Park,5,250788,39.041051,-94.572311,157,2,7,165
2017049494,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,5,2017,RESOL,N,05/02/2017,5,2017,1,1506 NW Englewood Rd,"1506 NW Englewood Rd64118
(39.196822, -94.598378)",64118,Lakeview Terrace,2,96951,39.196822,-94.598378,209,5,4,154
2017034017,TWIR,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,3,2017,RESOL,N,03/31/2017,3,2017,3,312 W 8TH ST BLDG,"312 W 8TH ST
BLDG 64105
(39.104926, -94.586778)",64105,CBD Downtown,4,244542,39.104926,-94.586778,5,4,7,72
2020065779,TWIR,Health,Health-Noise Control-,Public Health-Noise-Other,5,2020,RESOL,N,05/12/2020,5,2020,1,2837 NE Vivion Rd,"2837 NE Vivion Rd64119
(39.187549, -94.545568)",64119,Antioch Acres,1,80010,39.187549,-94.545568,56,6,4,135
2016151397,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,12,2016,RESOL,N,12/15/2016,12,2016,1,300 W Armour Blvd,"300 W Armour Blvd64111
(39.064279, -94.589389)",64111,Broadway Gillham,4,127868,39.064279,-94.589389,2,4,7,50
2020074363,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,5,2020,RESOL,N,06/02/2020,6,2020,4,10107 N Helena Ave,"10107 N Helena Ave64154
(35.797519, -103.890579)",64154,KCI & 2nd Creek,2,283647,35.797519,-103.890579,,,,
2016128138,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,10,2016,RESOL,N,10/17/2016,10,2016,3,300 W Armour Blvd,"300 W Armour Blvd64111
(39.064279, -94.589389)",64111,Broadway Gillham,4,127868,39.064279,-94.589389,2,4,7,50
2016140829,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,11,2016,RESOL,N,11/21/2016,11,2016,7,300 W Armour Blvd,"300 W Armour Blvd64111
(39.064279, -94.589389)",64111,Broadway Gillham,4,127868,39.064279,-94.589389,2,4,7,50
2016135695,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,10,2016,RESOL,N,11/07/2016,11,2016,7,300 W Armour Blvd,"300 W Armour Blvd64111
(39.064279, -94.589389)",64111,Broadway Gillham,4,127868,39.064279,-94.589389,2,4,7,50
2020098321,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,7,2020,RESOL,N,07/21/2020,7,2020,4,4241 Walnut St,"4241 Walnut St64111
(39.049552, -94.58501)",64111,Southmoreland,4,132867,39.049552,-94.58501,216,4,7,50
2020051656,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,4,2020,RESOL,N,04/13/2020,4,2020,0,4800 NW 88th St,"4800 NW 88th St64154
(39.255257, -94.63621)",64154,Coves North,2,172978,39.255257,-94.63621,14,5,3,81
2016124119,TWIR,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,10,2016,RESOL,N,10/06/2016,10,2016,1,300 W Armour Blvd,"300 W Armour Blvd64111
(39.064279, -94.589389)",64111,Broadway Gillham,4,127868,39.064279,-94.589389,2,4,7,50
2016092309,TWIR,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,8,2016,RESOL,N,08/10/2016,8,2016,5,5150 N Oak Trfy,"5150 N Oak Trfy64118
(39.186546, -94.577115)",64118,Davidson,1,260009,39.186546,-94.577115,82,6,4,154
2020142235,TWIR,Health,Health-Noise Control-,Public Health-Noise-Vehicles,11,2020,RESOL,Y,11/12/2020,11,2020,8,1201 Westport Rd,"1201 Westport Rd64111
(39.049693, -94.601305)",64111,West Plaza,4,280844,39.049693,-94.601305,148,4,7,50
2020141998,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,11,2020,RESOL,Y,11/17/2020,11,2020,14,8600 Ward Pkwy STE 1002,"8600 Ward Pkwy64114
(38.970959, -94.606784)",64114,Western Hills,6,255371,38.970959,-94.606784,237,1,7,162
2015027210,TWIR,Health,Health-Air Quality-,Outdoor Air Quality,3,2015,RESOL,Y,03/26/2015,3,2015,8,3212 ROBERTS ST,"3212 ROBERTS ST64124
(39.107239, -94.543881)",64124,Scarritt Point,4,41161,39.107239,-94.543881,202,4,7,70
2016096564,TWIR,Health,Health-Rat-,Animals / Pets-Rat Treatment-City Block,8,2016,RESOL,Y,10/21/2016,10,2016,67,3807 TROOST AVE,"3807 TROOST AVE64109
(39.057408, -94.571681)",64109,Squier Park,3,134887,39.057408,-94.571681,73,3,7,19
2020127082,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,9,2020,RESOL,Y,09/28/2020,9,2020,6,3329 Campbell St,"3329 Campbell St64109
(39.065857, -94.573903)",64109,North Hyde Park,4,128449,39.065857,-94.573903,41,4,7,19
2020034454,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Boat,3,2020,RESOL,N,03/07/2020,3,2020,1,7705 E 107th St,"7705 E 107th St64134
(38.929899, -94.498983)",64134,Ruskin Heights,6,71666,38.929899,-94.498983,190,1,7,143
2017103303,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Other,8,2017,RESOL,N,08/17/2017,8,2017,2,3406 MICHIGAN AVE,"3406 MICHIGAN AVE64109
(39.064394, -94.561565)",64109,Key Coalition,3,126368,39.064394,-94.561565,26,3,7,19
2017126936,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,10,2017,RESOL,N,10/05/2017,10,2017,3,523 Spruce Ave,"523 Spruce Ave64124
(39.106503, -94.531495)",64124,South Indian Mound,4,44351,39.106503,-94.531495,192,4,7,70
2017135528,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,10,2017,RESOL,Y,10/27/2017,10,2017,4,11805 Oakley Ave,"11805 Oakley Ave64137
(38.91048, -94.526676)",64137,Hickman Mills,6,74378,38.91048,-94.526676,34,1,7,149
2017085843,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Trailer,7,2017,RESOL,N,07/18/2017,7,2017,5,531 WALLACE AVE,"531 WALLACE AVE64125
(39.104573, -94.483023)",64125,North Blue Ridge,4,46895,39.104573,-94.483023,207,4,7,125
2017144554,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,11,2017,RESOL,Y,11/20/2017,11,2017,6,5900 St John Ave,"5900 St John Ave64123
(39.112494, -94.512597)",64123,North Indian Mound,4,45888,39.112494,-94.512597,174,4,7,76
2017075309,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,6,2017,RESOL,N,06/22/2017,6,2017,0,310 W 20TH ST,"310 W 20TH ST64108
(39.08952, -94.588189)",64108,Crossroads,4,124943,39.08952,-94.588189,125,4,7,92
2018019092,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,2,2018,RESOL,N,02/15/2018,2,2018,1,3841 AGNES AVE,"3841 AGNES AVE64128
(39.055449, -94.548643)",64128,Oak Park Northwest,3,29232,39.055449,-94.548643,67,3,7,36
2018018396,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,2,2018,RESOL,Y,02/16/2018,2,2018,4,535 BROOKLYN AVE,"535 BROOKLYN AVE64124
(39.10731, -94.555291)",64124,Pendleton Heights,3,40169,39.10731,-94.555291,135,3,7,70
2014090586,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,7,2014,RESOL,Y,07/17/2014,7,2014,3,3319 WINDSOR AVE,"3319 WINDSOR AVE64123
(39.113958, -94.54099)",64123,Scarritt Point,4,40447,39.113958,-94.54099,202,4,7,76
2018044975,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,4,2018,RESOL,N,04/16/2018,4,2018,3,3604 Wyandotte St,"3604 Wyandotte St64111
(39.061799, -94.588472)",64111,Hanover Place,4,132079,39.061799,-94.588472,32,4,7,50
2016000435,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,1,2016,RESOL,N,01/05/2016,1,2016,1,4209 NORLEDGE AVE,"4209 NORLEDGE AVE64123
(39.11587, -94.532203)",64123,North Indian Mound,4,43634,39.11587,-94.532203,174,4,7,76
2013087256,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,6,2013,RESOL,Y,06/26/2013,6,2013,2,6425 Wornall Rd,"6425 Wornall Rd64113
(39.011091, -94.592834)",64113,Morningside,6,107155,39.011091,-94.592834,79,1,7,164
2020124192,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,9,2020,RESOL,Y,09/22/2020,9,2020,6,529 E 19th St,"529 E 19th St64108
(39.089979, -94.577054)",64108,Hospital Hill,4,124669,39.089979,-94.577054,11,4,7,92
2019205939,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,12,2019,RESOL,N,12/23/2019,12,2019,5,10921 Bristol Ter,"10921 Bristol Ter64134
(38.924306, -94.497904)",64134,Ruskin Heights,6,72141,38.924306,-94.497904,190,1,7,143
2015119070,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,10,2015,RESOL,N,10/05/2015,10,2015,4,522 BROOKLYN AVE,"522 BROOKLYN AVE64124
(39.107676, -94.555955)",64124,Pendleton Heights,3,40159,39.107676,-94.555955,135,3,7,70
2013130953,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,9,2013,RESOL,Y,09/26/2013,9,2013,7,12000 E 61st Ter,"12000 E 61st Ter64133
(39.010183, -94.439796)",64133,Little Blue,5,64885,39.010183,-94.439796,214,2,7,37
2020140872,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,10,2020,RESOL,N,11/02/2020,11,2020,3,501 Bellefontaine Ave,"501 Bellefontaine Ave64124
(39.107745, -94.546671)",64124,Scarritt Point,4,41260,39.107745,-94.546671,202,4,7,70
2020030467,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,2,2020,RESOL,N,03/02/2020,3,2020,3,8104 NE 103rd St,"8104 NE 103rd St64157
(39.279132, -94.482163)",64157,Shoal Creek,1,255580,39.279132,-94.482163,244,6,4,152
2014007822,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,1,2014,RESOL,N,01/21/2014,1,2014,0,4512 ROANOKE PKWY,"4512 ROANOKE PKWY64111
(39.045746, -94.600493)",64111,West Plaza,4,140807,39.045746,-94.600493,148,4,7,50
2015089150,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,7,2015,RESOL,N,07/28/2015,7,2015,0,4137 Kenwood Ave,"4137 Kenwood Ave64110
(39.05132, -94.577909)",64110,South Hyde Park,4,133334,39.05132,-94.577909,191,4,7,165
2016002971,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,1,2016,RESOL,N,01/12/2016,1,2016,1,3319 WINDSOR AVE,"3319 WINDSOR AVE64123
(39.113958, -94.54099)",64123,Scarritt Point,4,40447,39.113958,-94.54099,202,4,7,76
2014042051,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,4,2014,RESOL,Y,05/01/2014,5,2014,24,3620 Charlotte St,"3620 Charlotte St64109
(39.06075, -94.575682)",64109,Central Hyde Park,4,131677,39.06075,-94.575682,160,4,7,19
2019208410,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Other,12,2019,RESOL,N,12/26/2019,12,2019,3,11218 Palmer Ave,"11218 Palmer Ave64134
(38.918042, -94.50003)",64134,Ruskin Heights,6,72695,38.918042,-94.50003,190,1,7,143
2020024632,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,2,2020,RESOL,N,02/21/2020,2,2020,2,7703 E 113th St,"7703 E 113th St64134
(38.920726, -94.500685)",64134,Ruskin Heights,6,72268,38.920726,-94.500685,190,1,7,143
2019201775,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,12,2019,RESOL,N,12/12/2019,12,2019,2,11216 Corrington Ave,"11216 Corrington Ave64134
(38.919439, -94.50547)",64134,Ruskin Heights,6,60373,38.919439,-94.50547,190,1,7,143
2014086972,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,7,2014,RESOL,Y,07/10/2014,7,2014,2,3810 Morrell Ave,"3810 Morrell Ave64123
(39.112388, -94.536828)",64123,Scarritt Point,4,41388,39.112388,-94.536828,202,4,7,76
2016000429,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,1,2016,RESOL,N,01/05/2016,1,2016,1,4209 NORLEDGE AVE,"4209 NORLEDGE AVE64123
(39.11587, -94.532203)",64123,North Indian Mound,4,43634,39.11587,-94.532203,174,4,7,76
2014086227,TWIR,KCPD,KCPD-Parking Control-,Abandoned Vehicle,7,2014,RESOL,N,07/08/2014,7,2014,1,6406 Main St,"6406 Main St64113
(39.01168, -94.588834)",64113,Morningside,6,107195,39.01168,-94.588834,79,1,7,164
2020038936,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,3,2020,RESOL,N,03/18/2020,3,2020,2,4200 Norledge Ave,"4200 Norledge Ave64123
(39.116326, -94.532305)",64123,Scarritt Point,4,43459,39.116326,-94.532305,202,4,7,76
2020119593,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,9,2020,RESOL,Y,09/08/2020,9,2020,5,3604 Virginia Ave,"3604 Virginia Ave64109
(39.06104, -94.568695)",64109,Squier Park,3,134831,39.06104,-94.568695,73,3,7,19
2020005350,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,1,2020,RESOL,N,01/14/2020,1,2020,1,8617 E 74th Ter,"8617 E 74th Ter64133
(38.989082, -94.485661)",64133,Park Farms,5,53310,38.989082,-94.485661,181,2,7,37
2019201771,TWIR,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,12,2019,RESOL,N,12/13/2019,12,2019,3,11216 Corrington Ave,"11216 Corrington Ave64134
(38.919439, -94.50547)",64134,Ruskin Heights,6,60373,38.919439,-94.50547,190,1,7,143
