"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201014022","2022-01-25T10:21:22.000","1021","3462","108",,"STE 11","41841","OPB","LTDY","PATR","FL02",,,,"1024","1025","1148","93314744","67643625","2022-01-25T12:02:03.000","53-EMBEZZLEMENT-FRAU","A-REPORT WRITTEN","NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67643625 93314744)"
"342201014021","2022-01-25T10:19:13.000","1019","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41762","OPB","PATR","PATR","FL01",,,,"1023","1023","1036","93919644","65212738","2022-01-25T10:45:03.000","14-INFORMATION","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65212738 93919644)"
"342201014019","2022-01-25T10:16:14.000","1016","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93228013","65089394","2022-01-25T10:39:23.000","14-INFORMATION","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201014018","2022-01-25T10:14:23.000","1014","3475","304","TARPON RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93457275","64757706","2022-01-25T10:39:23.000","39-DISTURBANCE NEIGH","B-ASSISTANCE RENDERED","SW","SW 8TH WAY","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64757706 93457275)"
"342201014017","2022-01-25T10:14:03.000","1014","3413","321","HARBOUR ISLES OF FORT LAUDERDALE",,"41838","OPB","PATR","PATR","FL01",,,,"1019","1019","1025","94893906","64170388","2022-01-25T10:39:24.000","53-EMBEZZLEMENT-FRAU","B-ASSISTANCE RENDERED","S","S OCEAN LN","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64170388 94893906)"
"342201014016","2022-01-25T10:12:20.000","1012","3431","121",,"HOLYCROSS HOSP","42198","OPS","OPSB","PATR","FL01",,,,"1014","1020","1027","94605644","67501619","2022-01-25T10:39:22.000","911 HANG UP/DROP OFF","K-UNFOUNDED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67501619 94605644)"
"342201014015","2022-01-25T10:10:07.000","1010","3471","313","HARBORDALE CIVIC ASSOC",,"42212","OPB","OPSD","TRAF","FL01",,,,"1014","1016","1021","93990263","64309200","2022-01-25T10:39:24.000","51-TRESPASSING","B-ASSISTANCE RENDERED","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64309200 93990263)"
"342201014014","2022-01-25T10:06:28.000","1006","3441","217",,,"41819","OPS","PATR","PATR","FL01",,,,"1010","1010","1057","93383281","65440063","2022-01-25T11:06:11.000","09-STOLEN TAG","1-REPORT TAKEN","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65440063 93383281)"
"342201014013","2022-01-25T10:06:14.000","1006","3451","211","LAUDERDALE MANORS HOA",,"42310","OPB","PATR","PATR","FL01",,,,"1008","1012","1018","93374450","65657263","2022-01-25T10:39:23.000","51-TRESPASSING","N-HOMELESS OUTREACH","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65657263 93374450)"
"342201014012","2022-01-25T10:06:10.000","1006","3431","119","KNOLL RIDGE HOA",,"42129","OPB","PATR","PATR","FL01",,,,"1009","1012","1108","94645788","67631069","2022-01-25T11:19:58.000","68-POLICE SERVICE CA",,"NE","NE 53RD ST","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67631069 94645788)"
"342201014011","2022-01-25T10:04:41.000","1004","3475","304","TARPON RIVER CIVIC ASSOC",,"42087","OPS","PATR","PATR","CHAR",,,,"1034","1044","1115","93457313","64756419","2022-01-25T11:36:51.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 8TH WAY","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64756419 93457313)"
"342201014010","2022-01-25T10:03:40.000","1003","3421","143","VICTORIA PARK CIVIC ASSOC","LAT: <26.135842>  LONG: <","42029","OPS","PATR","PATR","FL01",,,,"1003","1009","1012","94407175","65595538","2022-01-25T10:39:23.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","NE","NE 9TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65595538 94407175)"
"342201014009","2022-01-25T10:01:51.000","1001","3411","132","LAUDERDALE BEACH HOA",,"42210","OPB","OPSB","PATR","FL01",,,,"1001","1001","1026","95159131","66591331","2022-01-25T10:39:24.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66591331 95159131)"
"342201014008","2022-01-25T09:59:28.000","0959","3425","129",,,"41992","OPB","PATR","PATR","FL01",,,,"1000","1006","1027","94583881","66742625","2022-01-25T10:39:24.000","67PO-MEDICAL-UNCONSC","B-ASSISTANCE RENDERED",,"E OAKLAND PARK BLVD/N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66742625 94583881)"
"342201014007","2022-01-25T09:58:09.000","0958","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"0959","1002","1046","92925050","65008288","2022-01-25T10:55:33.000","22-DISTURBANCE/NUISA","A-REPORT WRITTEN","SW","SW 20TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65008288 92925050)"
"342201014006","2022-01-25T09:57:59.000","0957","3493","334","LAUDERDALE ISLES",,"42037","OPB","OPSD","MARN","FL01",,,,"1008","1045","1609","91919494","63868781","2022-01-25T16:20:17.000","14-INFORMATION","A-REPORT WRITTEN",,"TORTUGAS LN","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63868781 91919494)"
"342201014005","2022-01-25T09:52:34.000","0952","3441","215","DURRS HOMEOWNERS ASSOC",,"42034","OPS","PATR","PATR","FL01",,,,"0956","0957","1013","93104063","65514975","2022-01-25T10:39:21.000","66-CIVIL MATTER/CUST","B-ASSISTANCE RENDERED","NW","NW 8TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65514975 93104063)"
"342201014004","2022-01-25T09:49:51.000","0949","3491","225","RIVERLAND CIVIC ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"0951","0959","1001","92687563","65074263","2022-01-25T10:33:27.000","51-TRESPASSING",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65074263 92687563)"
"342201014003","2022-01-25T09:48:17.000","0948","3414","301","HENDRICKS AND VENICE ISLES",,"41964","OPS","PATR","PATR","FL01",,,,"0951","1024","1045","94470050","65161206","2022-01-25T10:55:33.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED",,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65161206 94470050)"
"342201014002","2022-01-25T09:48:07.000","0948","3491","225","RIVERLAND CIVIC ASSOC",,"43186","OPB","OPSD","PATR","FL01",,,,"0948","0948","1026","92596156","64667938","2022-01-25T10:39:24.000","68-POLICE SERVICE CA","P-PARK CHECK","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64667938 92596156)"
"342201014000","2022-01-25T09:43:45.000","0943","3471","319","POINCIANA PARK CIVIC ASSOC",,"42212","OPB","OPSD","TRAF","FL01",,,,"0945","0951","0954","93944556","64306900","2022-01-25T10:27:02.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64306900 93944556)"
"342201013998","2022-01-25T09:41:31.000","0941","3470","325","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93626450","63752688","2022-01-25T13:23:10.000","22-DISTURBANCE/NUISA",,"SW","SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63752688 93626450)"
"342201013997","2022-01-25T09:38:28.000","0938","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93605738","65450888","2022-01-25T10:33:47.000","38-DOMESTIC DISTURBA","M-SAME AS PREVIOUS CASE","NW","NW 3RD AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65450888 93605738)"
"342201013996","2022-01-25T09:37:11.000","0937","3441","215","DURRS HOMEOWNERS ASSOC",,"42112","OPB","PATR","PATR","FL03",,,,"1013","1018","1035","93254188","65560225","2022-01-25T10:44:30.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NW","NW 12TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65560225 93254188)"
"342201013994","2022-01-25T09:34:24.000","0934","3470","325","EDGEWOOD CIVIC ASSOC","SO FLA WILDLIFE CENTER","42212","OPB","OPSD","TRAF","FL01",,,,"0936","0942","0942","93626325","63759288","2022-01-25T10:33:46.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63759288 93626325)"
"342201013993","2022-01-25T09:33:15.000","0933","3491","224","MELROSE MANORS HOA",,"42255","OPS","PATR","PATR","FL02",,,,"0933","0933","1108","92523481","65067288","2022-01-25T11:19:47.000","10-STOLEN VEHICLE",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65067288 92523481)"
"342201013992","2022-01-25T09:31:08.000","0931","3413","315",,,"0",,,,,,,,,,,"94675263","64331056","2022-01-25T10:33:41.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"SE 17TH ST/SE 23RD AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64331056 94675263)"
"342201013990","2022-01-25T09:27:20.000","0927","3491","225","RIVERLAND CIVIC ASSOC",,"43186","OPB","OPSD","PATR","FL01",,,,"0927","0927","1027","92596156","64667938","2022-01-25T10:39:23.000","68-POLICE SERVICE CA","P-PARK CHECK","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64667938 92596156)"
"342201013989","2022-01-25T09:26:56.000","0926","3463","103",,,"41848","OPS","PATR","PATR","FL01",,,,"0930","1049","1116","92487931","68015663","2022-01-25T11:36:50.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"NW 27TH WAY/NW 62ND ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68015663 92487931)"
"342201013988","2022-01-25T09:26:54.000","0926","3411","132","CENTRAL BEACH ALLIANCE",,"42282","OPS","PATR","PATR","FL03",,,,"0929","0929","1005","95100850","66323600","2022-01-25T10:39:22.000","79-HARASSMENT/STALKI","B-ASSISTANCE RENDERED","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66323600 95100850)"
"342201013987","2022-01-25T09:23:50.000","0923","3431","121",,,"41838","OPB","PATR","PATR","FL01",,,,"0956",,"0956","94441900","67473413","2022-01-25T10:17:52.000","14-INFORMATION","M-SAME AS PREVIOUS CASE","NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67473413 94441900)"
"342201013985","2022-01-25T09:23:35.000","0923","3471","313","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94030394","64355600","2022-01-25T11:05:34.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","S","S MIAMI RD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64355600 94030394)"
"342201013984","2022-01-25T09:20:47.000","0920","3474","316","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,,,,"93157075","63998419","2022-01-25T10:25:50.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SW","SW 15TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63998419 93157075)"
"342201013983","2022-01-25T09:19:49.000","0919","3440","237",,,"41731","OPB","OPSD","SPEC","FL01",,,,"0919","0919","0920","92773425","65079225","2022-01-25T10:26:30.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH",,"NW 22ND AV/W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65079225 92773425)"
"342201013982","2022-01-25T09:19:46.000","0919","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0922",,"0923","94361044","65917606","2022-01-25T10:26:16.000","67TB-MEDICAL-TROUBLE","R-REFER TO OTHER AGENCY","NE","NE 14TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65917606 94361044)"
"342201013981","2022-01-25T09:18:20.000","0918","3440","221","PROGRESSO VILLAGE",,"41848","OPS","PATR","PATR","FL01",,,,"0922","0940","1045","93579938","65345081","2022-01-25T10:55:33.000","30-LARCENY","A-REPORT WRITTEN","NW","NW 4TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65345081 93579938)"
"342201013980","2022-01-25T09:17:34.000","0917","3491","225","RIVERLAND CIVIC ASSOC",,"41864","OPB","PATR","PATR","FL01",,,,"0947",,"1004","92591256","64897938","2022-01-25T10:39:21.000","14-INFORMATION","B-ASSISTANCE RENDERED","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64897938 92591256)"
"342201013979","2022-01-25T09:17:09.000","0917","3473","314","RIO VISTA CIVIC ASSOC",,"42087","OPS","PATR","PATR","CHAR",,,,"0929","0937","0954","94406125","64678106","2022-01-25T10:17:52.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","SE","SE 10TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64678106 94406125)"
"342201013978","2022-01-25T09:16:34.000","0916","3451","211","LAUDERDALE MANORS HOA",,"42034","OPS","PATR","PATR","FL01",,,,"0926","0938","0943","93376356","65623169","2022-01-25T10:30:37.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65623169 93376356)"
"342201013977","2022-01-25T09:16:12.000","0916","3440","220","DORSEY-RIVERBEND HOA",,"42316","OPB","PATR","PATR","FL01",,,,"0958","1001","1046","93158388","65349713","2022-01-25T10:55:33.000","51-TRESPASSING","A-REPORT WRITTEN","NW","NW 14TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65349713 93158388)"
"342201013976","2022-01-25T09:15:26.000","0915","3492","233","FLAMINGO PARK CIVIC ASSOC",,"42147","OPB","OPSB","PATR","FL01",,,,"0916","0927","1033","92821056","64334088","2022-01-25T10:39:26.000","13P-SUSPICIOUS PERSO","B-ASSISTANCE RENDERED","SW","SW 21ST TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64334088 92821056)"
"342201013975","2022-01-25T09:14:52.000","0914","3474","317","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,,,,"93170406","64195388","2022-01-25T10:23:52.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED",,"COCONUT DR","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64195388 93170406)"
"342201013974","2022-01-25T09:12:39.000","0912","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0921","0924","0929","93820325","65045550","2022-01-25T10:23:50.000","49P-PACE ALARM (VARD","C-ALARM CONTACT MADE/ACCIDENTAL","SE","SE 2ND ST","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65045550 93820325)"
"342201013973","2022-01-25T09:11:09.000","0911","3442","216","PROGRESSO VILLAGE","REAR OF SCHOOL","42119","OPB","PATR","PATR","FL03",,,,"0912","0914","1024","93567675","65627594","2022-01-25T10:39:21.000","20-MENTALLY ILL PERS","A-REPORT WRITTEN","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65627594 93567675)"
"342201013972","2022-01-25T09:07:16.000","0907","3475","312","POINCIANA PARK CIVIC ASSOC",,"42135","OPB","OPSD","SPEC","FL01",,,,"0907","0907","0926","93762888","64366388","2022-01-25T10:17:37.000","51-TRESPASSING","A-REPORT WRITTEN","S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64366388 93762888)"
"342201013971","2022-01-25T09:07:11.000","0907","3425","138","CORAL RIDGE ASSOCIATION",,"42043","OPB","PATR","PATR","FL01",,,,"0907","0907","0922","94722456","65682788","2022-01-25T10:17:37.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65682788 94722456)"
"342201013970","2022-01-25T09:06:52.000","0906","3421","141","VICTORIA PARK CIVIC ASSOC",,"41876","OPB","OPSD","PATR",,,,,"0906","0906","0916","93914413","65436331","2022-01-25T10:23:48.000","51-TRESPASSING","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65436331 93914413)"
"342201013969","2022-01-25T09:05:59.000","0905","3471","320","HARBORDALE CIVIC ASSOC",,"42087","OPS","PATR","PATR","CHAR",,,,"0909","0920","0927","93953119","64072288","2022-01-25T09:58:40.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SE 23RD ST/S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64072288 93953119)"
"342201013968","2022-01-25T09:03:43.000","0903","3470","325","EDGEWOOD CIVIC ASSOC",,"42212","OPB","OPSD","TRAF","FL01",,,,"0904",,"1013","93723981","63993838","2022-01-25T10:39:21.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 25TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63993838 93723981)"
"342201013967","2022-01-25T09:02:59.000","0902","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"1305","1315","1525","93724725","65002044","2022-01-25T15:34:55.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","W","W LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65002044 93724725)"
"342201013966","2022-01-25T09:02:10.000","0902","3480","227","SAILBOAT BEND CIVIC ASSOC",,"41876","OPB","OPSD","PATR",,,,,"0904","0941","1018","93228013","65089394","2022-01-25T10:39:21.000","14-INFORMATION","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201013964","2022-01-25T08:58:49.000","0858","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0858","0858","0907","93909906","65593844","2022-01-25T10:28:57.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65593844 93909906)"
"342201013963","2022-01-25T08:58:38.000","0858","3481","151","COLEE HAMMOCK HOA",,"42085","OPS","PATR","PATR","FL03",,,,"0901","0904","0957","94162025","65117800","2022-01-25T10:17:47.000","13V-SUSPICIOUS VEHIC","B-ASSISTANCE RENDERED","SE","SE 13TH AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65117800 94162025)"
"342201013962","2022-01-25T08:57:26.000","0857","3432","120","LANDINGS RESIDENTAIL ASSOC",,"41838","OPB","PATR","PATR","FL01",,,,"0859","0927","0956","94970731","67606044","2022-01-25T10:17:46.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","NE","NE 51ST ST","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67606044 94970731)"
"342201013961","2022-01-25T08:56:46.000","0856","3491","225","RIVERLAND CIVIC ASSOC",,"44892","OPB","OPSB","PATR","FL01",,,,"0900","0923","1043","92591375","64892544","2022-01-25T10:55:33.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64892544 92591375)"
"342201013960","2022-01-25T08:56:26.000","0856","3432","120","LANDINGS RESIDENTAIL ASSOC",,"42198","OPS","OPSB","PATR","FL01",,,,"0857","0902","0911","94918156","67606838","2022-01-25T09:32:51.000","RESIDENTIAL FIRE ALA","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 51ST ST","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67606838 94918156)"
"342201013959","2022-01-25T08:55:58.000","0855","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41993","OPB","PATR","PATR","FL01",,,,"0855","0855","0858","93709975","65106475","2022-01-25T09:14:30.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65106475 93709975)"
"342201013958","2022-01-25T08:55:53.000","0855","3432","114","IMPERIAL POINT ASSOCIATION",,"42129","OPB","PATR","PATR","FL01",,,,"0856","0908","0912","94845419","68093750","2022-01-25T09:32:33.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (68093750 94845419)"
"342201013957","2022-01-25T08:55:34.000","0855","3463","103",,,"41998","OPS","PATR","PATR","FL01",,,,"0857","0918","0932","92350619","68012194","2022-01-25T10:22:46.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68012194 92350619)"
"342201013956","2022-01-25T08:50:46.000","0850","3442","216","PROGRESSO VILLAGE",,"42112","OPB","PATR","PATR","FL03",,,,"0852","0940","0956","93605738","65450888","2022-01-25T10:34:00.000","68-POLICE SERVICE CA","R-REFER TO OTHER AGENCY","NW","NW 3RD AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65450888 93605738)"
"342201013955","2022-01-25T08:48:18.000","0848","3440","221","PROGRESSO VILLAGE",,"41968","OPB","PATR","PATR","FL03",,,,"0848",,"0849","93484563","65312669","2022-01-25T09:00:46.000","22-DISTURBANCE/NUISA","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 7TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65312669 93484563)"
"342201013954","2022-01-25T08:46:05.000","0846","3475","312","POINCIANA PARK CIVIC ASSOC",,"42226","OPB","PATR","PATR","FL01",,,,"0846","0855","1114","93762888","64366388","2022-01-25T11:36:50.000","16C-CHILD/ELDERLY AB","A-REPORT WRITTEN","S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64366388 93762888)"
"342201013953","2022-01-25T08:44:36.000","0844","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0846","0847","0853","94415638","65805181","2022-01-25T09:13:35.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","NE","NE 18TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65805181 94415638)"
"342201013952","2022-01-25T08:44:02.000","0844","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41993","OPB","PATR","PATR","FL01",,,,"0844","0844","0855","93683394","65137156","2022-01-25T09:13:42.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65137156 93683394)"
