"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341602021051","FLPD","BAKER/MARCHMAN ACT","2016-02-09T22:27:45.000","2227","2016-02-09T22:27:44.000","2227","2016-02-09T22:27:45.000","2227","XX","FORT LAUDERDALE","FL","33301","SUICIDE THREATS","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"02/2016","1",,,"2","2016"
"341601010200","FLPD","BAKER/MARCHMAN ACT","2016-01-20T12:45:04.000","1245","2016-01-20T12:45:03.000","1245","2016-01-20T12:45:04.000","1245","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,,"01/2016","1",,,"1","2016"
"341601012338","FLPD","BAKER/MARCHMAN ACT","2016-01-24T11:55:57.000","1155","2016-01-24T11:51:00.000","1151","2016-01-24T11:51:00.000","1151","XX","FORT LAUDERDALE","FL","33316","MEDICAL - SICK","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320","34DC","HARBORDALE CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341602016498","FLPD","BAKER/MARCHMAN ACT","2016-02-01T12:54:22.000","1254","2016-02-01T12:54:21.000","1254","2016-02-01T12:54:22.000","1254","XX","FORT LAUDERDALE","FL","33312","911 HANG UP/DRO","3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J6","329","34CD","MELROSE PARK",,"00",,,,,"02/2016","1",,,"2","2016"
"341601009629","FLPD","BAKER/MARCHMAN ACT","2016-01-19T11:44:27.000","1144","2016-01-19T11:44:26.000","1144","2016-01-19T11:44:27.000","1144","XX","FORT LAUDERDALE","FL","33301","SUICIDE THREATS","3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341601002487","FLPD","BAKER/MARCHMAN ACT","2016-01-05T18:46:24.000","1846","2016-01-05T18:46:23.000","1846","2016-01-05T18:46:24.000","1846","XX","FORT LAUDERDALE","FL","33311","SUICIDE IN PROG","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H5","219","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"01/2016","1",,,"1","2016"
"341601010381","FLPD","BAKER/MARCHMAN ACT","2016-01-20T19:06:09.000","1906","2016-01-20T18:40:08.000","1840","2016-01-20T18:40:09.000","1840","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K7","230","34CF","SUNSET CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341602020433","FLPD","LOST PROPERTY","2016-02-08T17:43:08.000","1743","2016-02-08T17:43:07.000","1743","2016-02-08T17:43:08.000","1743","LONG ISLAND AV","FORT LAUDERDALE","FL","33312",,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J5","330","34CD","MELROSE PARK",,"00",,,,"POINT (-80.198600769043 26.1126365661621)","02/2016","1","26.1126365661621","-80.198600769043","2","2016"
"341601012622","FLPD","THEFT - ALL OTHER","2016-01-25T02:13:44.000","0213","2016-01-22T20:00:00.000","2000","2016-01-23T08:00:00.000","0800","NW 62ND ST","FORT LAUDERDALE","FL","33309","LARCENY DELAYED","3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A4","106",,,"U","00",,,,"POINT (-80.1768264770508 26.2025890350342)","01/2016","1","26.2025890350342","-80.1768264770508","1","2016"
"341601014406","FLPD","BAKER/MARCHMAN ACT","2016-01-28T12:22:03.000","1222","2016-01-28T12:22:02.000","1222","2016-01-28T12:22:03.000","1222","XX","FORT LAUDERDALE","FL","33316","SHOOTING IN PRO","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N2","313","34DC","HARBORDALE CIVIC ASSOC",,"08",,,,,"01/2016","1",,,"1","2016"
"341601009894","FLPD","INFORMATION","2016-01-19T19:49:05.000","1949","2016-01-19T19:49:04.000","1949","2016-01-19T19:49:05.000","1949","NW 9TH CT","FORT LAUDERDALE","FL","33311","ASSAULT JUST OC","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1738357543945 26.134937286377)","01/2016","1","26.134937286377","-80.1738357543945","1","2016"
"341601015046","FLPD","BAKER/MARCHMAN ACT","2016-01-29T17:41:57.000","1741","2016-01-29T17:41:56.000","1741","2016-01-29T17:41:57.000","1741","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L1","232","34CN","RIVER RUN CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341601008341","FLPD","INFORMATION","2016-01-16T22:12:48.000","2212","2016-01-16T22:12:47.000","2212","2016-01-16T22:12:48.000","2212","NW 31ST AV","FORT LAUDERDALE","FL","33309","POLICE SERVICE","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1874008178711 26.1862945556641)","01/2016","1","26.1862945556641","-80.1874008178711","1","2016"
"341503040268","FLPD","BAKER/MARCHMAN ACT","2015-03-11T00:00:00.000","0315","2015-03-11T00:00:00.000","0300","2015-03-11T00:00:00.000","0315","XX","FORT LAUDERDALE","FL","33309",,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,,"03/2015","1",,,"3","2015"
"341601015803","FLPD","BAKER/MARCHMAN ACT","2016-01-31T04:40:34.000","0440","2016-01-31T04:20:33.000","0420","2016-01-31T04:26:34.000","0426","XX","FORT LAUDERDALE","FL","33334","SUICIDE THREATS","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B4","153",,,,"00",,,,,"01/2016","1",,,"1","2016"
"341601008225","FLPD","BAKER/MARCHMAN ACT","2016-01-16T17:40:28.000","1740","2016-01-16T17:40:27.000","1740","2016-01-16T17:40:28.000","1740","XX","FORT LAUDERDALE","FL","33316","DOMESTIC DISTUR","3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M2","315",,,,"00",,,,,"01/2016","1",,,"1","2016"
"341602023337","FLPD","INFORMATION","2016-02-14T10:29:27.000","1029","2016-02-14T10:29:26.000","1029","2016-02-14T10:29:27.000","1029","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","POLICE SERVICE","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1370468139648 26.119176864624)","02/2016","1","26.119176864624","-80.1370468139648","2","2016"
"341504063669","FLPD","INFORMATION","2015-04-20T18:54:00.000","1854","2015-04-20T18:49:59.000","1849","2015-04-20T18:54:00.000","1854","NW 12TH ST","FORT LAUDERDALE","FL","33311",,"3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G9","210","34BB","LAUDERDALE MANORS HOA",,"00",,,,"POINT (-80.1623687744141 26.1401863098145)","04/2015","1","26.1401863098145","-80.1623687744141","4","2015"
"341602023103","FLPD","DUI INVESTIGATION","2016-02-13T20:51:27.000","2051","2016-02-13T19:06:00.000","1906","2016-02-13T20:51:27.000","2051","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","RECKLESS DRIVIN","3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34C5","120",,,,"00",,,,"POINT (-80.1113967895508 26.1967029571533)","02/2016","1","26.1967029571533","-80.1113967895508","2","2016"
"341602021797","FLPD","THEFT - ALL OTHER","2016-02-11T12:48:05.000","1248","2016-02-10T21:00:00.000","2100","2016-02-11T12:00:00.000","1200","N SR 7","FORT LAUDERDALE","FL","33309","STOLEN TAG DELA","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036743164063 26.1877002716064)","02/2016","1","26.1877002716064","-80.2036743164063","2","2016"
"341602027094","FLPD","BAKER/MARCHMAN ACT","2016-02-21T01:46:52.000","0146","2016-02-21T01:46:51.000","0146","2016-02-21T01:46:52.000","0146","XX","FORT LAUDERDALE","FL","33301","DISTURBANCE","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"02/2016","1",,,"2","2016"
"341504064522","FLPD","SUSPICIOUS INCIDENT","2015-04-22T10:33:06.000","1033","2015-04-22T09:25:00.000","0925","2015-04-22T09:45:00.000","0945","SW 1ST ST","FORT LAUDERDALE","FL","33312","INFORMATION","40",,"40","PLANTATION",,,,,,"00",,,,"POINT (-80.1992874145508 26.1197719573975)","04/2015","1","26.1197719573975","-80.1992874145508","4","2015"
"341601013692","FLPD","BAKER/MARCHMAN ACT","2016-01-26T23:59:00.000","2359","2016-01-26T23:30:37.000","2330","2016-01-26T23:38:38.000","2338","XX","FORT LAUDERDALE","FL","33311","SUICIDE IN PROG","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H9","221","34BK","PROGRESSO VILLAGE",,"12",,,,,"01/2016","1",,,"1","2016"
"341602027577","FLPD","BAKER/MARCHMAN ACT","2016-02-22T02:59:58.000","0259","2016-02-22T02:59:57.000","0259","2016-02-22T02:59:58.000","0259","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341601013411","FLPD","THEFT - ALL OTHER","2016-01-26T13:30:00.000","1330","2016-01-25T09:00:00.000","0900","2016-01-25T10:00:00.000","1000","NW 20TH AV","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,"POINT (-80.1685028076172 26.1320552825928)","01/2016","1","26.1320552825928","-80.1685028076172","1","2016"
"341602018597","FLPD","INFORMATION","2016-02-05T06:03:28.000","0603","2016-02-05T06:03:27.000","0603","2016-02-05T06:03:28.000","0603","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","DISTURBANCE","3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34G1","136",,,,"00",,,,"POINT (-80.119987487793 26.1480255126953)","02/2016","1","26.1480255126953","-80.119987487793","2","2016"
"341602027113","FLPD","WARRANT / PICK-UP ORDER","2016-02-21T02:59:00.000","0259","2016-02-21T02:28:00.000","0228","2016-02-21T02:28:00.000","0228","NW 22ND RD","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1701354980469 26.1291122436523)","02/2016","1","26.1291122436523","-80.1701354980469","2","2016"
"341602027090","FLPD","SUSPICIOUS PERSON","2016-02-21T01:34:10.000","0134","2016-02-21T01:34:09.000","0134","2016-02-21T01:34:10.000","0134","NE 62ND CT","FORT LAUDERDALE","FL","33334","SUSPICIOUS PERS","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1364593505859 26.2043437957764)","02/2016","1","26.2043437957764","-80.1364593505859","2","2016"
"341504064910","FLPD","BURGLARY RESIDENCE","2015-04-22T23:33:41.000","2333","2015-04-22T23:33:40.000","2333","2015-04-22T23:33:41.000","2333","MARINA BAY DR E","FORT LAUDERDALE","FL","33312","SUSPICIOUS INCI","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34L6","327",,,,"00",,,,"POINT (-80.1694946289063 26.0921974182129)","04/2015","1","26.0921974182129","-80.1694946289063","4","2015"
"341601013985","FLPD","INFORMATION","2016-01-27T15:16:49.000","1516","2016-01-27T15:16:48.000","1516","2016-01-27T15:16:49.000","1516","NW 62ND ST","FORT LAUDERDALE","FL","33309","TRAFFIC","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1551895141602 26.2031745910645)","01/2016","1","26.2031745910645","-80.1551895141602","1","2016"
"341602027268","FLPD","INFORMATION","2016-02-21T12:32:23.000","1232","2016-02-21T12:32:22.000","1232","2016-02-21T12:32:23.000","1232","NW 62ND ST","FORT LAUDERDALE","FL","33309","ACCIDENT-MINOR","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A3","103",,,,"00",,,,"POINT (-80.171630859375 26.2027683258057)","02/2016","1","26.2027683258057","-80.171630859375","2","2016"
"341602019625","FLPD","BAKER/MARCHMAN ACT","2016-02-06T23:33:27.000","2333","2016-02-06T23:00:26.000","2300","2016-02-06T23:33:27.000","2333","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H9","221","34BK","PROGRESSO VILLAGE",,"00",,,,,"02/2016","1",,,"2","2016"
"341602030327","FLPD","BAKER/MARCHMAN ACT","2016-02-26T21:57:12.000","2157","2016-02-26T21:57:11.000","2157","2016-02-26T21:57:12.000","2157","XX","FORT LAUDERDALE","FL","33306","DISTURBANCE","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34E0","130","34AS","CORAL RIDGE ASSOCIATION",,"00",,,,,"02/2016","1",,,"2","2016"
"341602022199","FLPD","BATTERY","2016-02-12T08:26:29.000","0826","2016-02-12T08:26:28.000","0826","2016-02-12T08:26:29.000","0826","N ANDREWS AV","FORT LAUDERDALE","FL","33305","ASSAULT JUST OC","4302","WILTON MANORS ZONE 2","34","FORT LAUDERDALE","43A5","43A5",,,,"40",,,,"POINT (-80.1460800170898 26.1517028808594)","02/2016","1","26.1517028808594","-80.1460800170898","2","2016"
"341601014158","FLPD","BAKER/MARCHMAN ACT","2016-01-27T22:42:13.000","2242","2016-01-27T22:42:12.000","2242","2016-01-27T22:42:13.000","2242","XX","FORT LAUDERDALE","FL","33312","DISTURBANCE","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34M4","235","34CY","SHADY BANKS CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341602029963","FLPD","BOMB THREAT","2016-02-26T09:40:51.000","0940","2016-02-26T09:35:50.000","0935","2016-02-26T09:40:51.000","0940","SW 9TH ST","FORT LAUDERDALE","FL","33312",,"3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J7","224","34CL","MELROSE MANORS HOA",,"24",,,,"POINT (-80.181770324707 26.1103973388672)","02/2016","1","26.1103973388672","-80.181770324707","2","2016"
"341602029650","FLPD","FRAUD - ALL OTHER","2016-02-25T20:13:44.000","2013","2016-02-22T08:00:00.000","0800","2016-02-25T17:00:00.000","1700","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,"U","00",,,,"POINT (-80.1578369140625 26.2031383514404)","02/2016","1","26.2031383514404","-80.1578369140625","2","2016"
"341602027030","FLPD","BATTERY","2016-02-21T15:59:05.000","1559","2016-02-21T15:59:04.000","1559","2016-02-21T15:59:05.000","1559","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"40",,,,"POINT (-80.1146926879883 26.1377735137939)","02/2016","1","26.1377735137939","-80.1146926879883","2","2016"
"341601013397","FLPD","INFORMATION","2016-01-26T13:02:00.000","1302","2016-01-26T12:02:00.000","1202","2016-01-26T12:02:00.000","1202","NW 24TH AV","FORT LAUDERDALE","FL","33311",,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G5","203",,,,"40",,,,"POINT (-80.1741409301758 26.1459693908691)","01/2016","1","26.1459693908691","-80.1741409301758","1","2016"
"341602021476","FLPD","LOST PROPERTY","2016-02-10T08:00:05.000","0800","2016-02-07T08:00:00.000","0800","2016-02-07T17:07:56.000","1707","NW 8TH AV","FORT LAUDERDALE","FL","33311",,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H9","221","34CC","DORSEY-RIVERBEND HOA",,"00",,,,"POINT (-80.1525268554688 26.1279335021973)","02/2016","1","26.1279335021973","-80.1525268554688","2","2016"
"341503041716","FLPD","INFORMATION","2015-03-10T00:00:00.000","1910","2015-03-10T00:00:00.000","1910","2015-03-10T00:00:00.000","1910","W GLADES RD","BOCA RATON","FL",,,,,,,,,,,,"00",,,,,"03/2015","1",,,"3","2015"
"341602024833","FLPD","BAKER/MARCHMAN ACT","2016-02-17T01:54:40.000","0154","2016-02-17T01:54:39.000","0154","2016-02-17T01:54:40.000","0154","XX","FORT LAUDERDALE","FL","33315","SUSPICIOUS INCI","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34M6","316","34CZ","RIVER OAKS CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602025368","FLPD","INFORMATION","2016-02-17T23:58:15.000","2358","2016-02-17T23:58:14.000","2358","2016-02-17T23:58:15.000","2358","S SR 7","FORT LAUDERDALE","FL","33312","SUSPICIOUS INCI","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K8","231","34CF","SUNSET CIVIC ASSOC",,"00",,,,"POINT (-80.2011260986328 26.0952243804932)","02/2016","1","26.0952243804932","-80.2011260986328","2","2016"
"341602016629","FLPD","INFORMATION","2016-02-01T16:37:00.000","1637","2016-01-28T12:00:00.000","1200","2016-02-01T16:37:00.000","1637","N FEDERAL HWY","FORT LAUDERDALE","FL","33305",,"3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34E3","133",,,,"00",,,,"POINT (-80.1174850463867 26.1572570800781)","02/2016","1","26.1572570800781","-80.1174850463867","2","2016"
"341602030345","FLPD","BAKER/MARCHMAN ACT","2016-02-26T22:40:04.000","2240","2016-02-26T22:35:03.000","2235","2016-02-26T22:40:04.000","2240","XX","FORT LAUDERDALE","FL","33301","SEXUAL ASSAULT","3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602027462","FLPD","BAKER/MARCHMAN ACT","2016-02-21T20:10:38.000","2010","2016-02-21T20:00:00.000","2000","2016-02-21T20:09:00.000","2009","XX","FORT LAUDERDALE","FL","33316","POLICE SERVICE","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602020062","FLPD","INFORMATION","2016-02-07T22:45:16.000","2245","2016-02-07T22:45:15.000","2245","2016-02-07T22:45:16.000","2245","NW 45TH CT","FORT LAUDERDALE","FL","33309","DISTURBANCE","3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34D6","157",,,,"00",,,,"POINT (-80.1553649902344 26.1830272674561)","02/2016","1","26.1830272674561","-80.1553649902344","2","2016"
"341503042208","FLPD","A.O.A.","2015-03-14T00:00:00.000","0337","2015-03-14T00:00:00.000","0337","2015-03-14T00:00:00.000","0337","NE 26TH ST","WILTON MANORS","FL","33305",,"4302","WILTON MANORS ZONE 2","34","FORT LAUDERDALE","43A7","43A7",,,,"00",,,,"POINT (-80.1324996948242 26.1594657897949)","03/2015","1","26.1594657897949","-80.1324996948242","3","2015"
"341602023604","FLPD","BAKER/MARCHMAN ACT","2016-02-14T21:59:09.000","2159","2016-02-14T21:59:08.000","2159","2016-02-14T21:59:09.000","2159","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602029743","FLPD","BAKER/MARCHMAN ACT","2016-02-25T21:42:21.000","2142","2016-02-25T21:41:00.000","2141","2016-02-25T21:41:00.000","2141","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602030351","FLPD","INFORMATION","2016-02-27T00:20:24.000","0020","2016-02-05T22:47:23.000","2247","2016-02-26T22:47:24.000","2247","HOLIDAY DR","FORT LAUDERDALE","FL","33316","MISSING PERSON","3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M3","321",,,,"00",,,,"POINT (-80.1060791015625 26.1077194213867)","02/2016","1","26.1077194213867","-80.1060791015625","2","2016"
"341602019974","FLPD","BURGLARY CONVEYANCE","2016-02-07T19:33:30.000","1933","2016-02-07T10:15:29.000","1015","2016-02-07T18:05:30.000","1805","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.1523818969727 26.203275680542)","02/2016","1","26.203275680542","-80.1523818969727","2","2016"
"341602030431","FLPD","BAKER/MARCHMAN ACT","2016-02-27T02:30:00.000","0230","2016-02-27T01:40:00.000","0140","2016-02-27T02:30:00.000","0230","XX","FORT LAUDERDALE","FL","33301",,"3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K2","228","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602022355","FLPD","FRAUD - ALL OTHER","2016-02-12T14:22:00.000","1422","2016-01-15T12:00:00.000","1200","2016-02-12T14:22:00.000","1422","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A7","107",,,,"00",,,,"POINT (-80.1637115478516 26.2029132843018)","02/2016","1","26.2029132843018","-80.1637115478516","2","2016"
"341504065992","FLPD","BAKER/MARCHMAN ACT","2015-04-24T21:50:25.000","2150","2015-04-24T21:50:24.000","2150","2015-04-24T21:50:25.000","2150","XX","FORT LAUDERDALE","FL","33311","MENTALLY ILL PE","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"04/2015","1",,,"4","2015"
"341504064527","FLPD","BAKER/MARCHMAN ACT","2015-04-22T10:41:58.000","1041","2015-04-22T10:41:57.000","1041","2015-04-22T10:41:58.000","1041","XX","FORT LAUDERDALE","FL","33311","POLICE SERVICE","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"04/2015","1",,,"4","2015"
"341602017244","FLPD","BAKER/MARCHMAN ACT","2016-02-02T18:33:07.000","1833","2016-02-02T18:33:06.000","1833","2016-02-02T18:33:07.000","1833","XX","FORT LAUDERDALE","FL","33316","DISTURBANCE","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N4","319","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"02/2016","1",,,"2","2016"
"341602031853","FLPD","A.O.A.","2016-02-29T17:49:00.000","1749","2016-02-29T17:48:59.000","1748","2016-02-29T17:49:00.000","1749","N SR 7","LAUDERDALE LAKES","FL","33313",,"0407","DIST 4 ZONE 7","34","FORT LAUDERDALE","04A2",,,,,"00",,,,"POINT (-80.2028427124023 26.1506004333496)","02/2016","1","26.1506004333496","-80.2028427124023","2","2016"
"341602028385","FLPD","BURGLARY CONVEYANCE","2016-02-23T17:03:14.000","1703","2016-02-23T15:10:00.000","1510","2016-02-23T15:30:00.000","1530","N ANDREWS AV","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1465530395508 26.2063694000244)","02/2016","1","26.2063694000244","-80.1465530395508","2","2016"
"341602029777","FLPD","BAKER/MARCHMAN ACT","2016-02-25T23:25:12.000","2325","2016-02-25T15:00:00.000","1500","2016-02-25T15:30:00.000","1530","XX","FORT LAUDERDALE","FL","33311","MEDICAL -  OVER","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"12",,,,,"02/2016","1",,,"2","2016"
"341602030462","FLPD","BAKER/MARCHMAN ACT","2016-02-27T04:55:42.000","0455","2016-02-27T04:50:00.000","0450","2016-02-27T04:55:42.000","0455","XX","FORT LAUDERDALE","FL","33312","DOMESTIC DISTUR","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J7","224","34CL","MELROSE MANORS HOA",,"00",,,,,"02/2016","1",,,"2","2016"
