"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"341905089475","2019-05-28T14:04:07.000","1404","3452","203","LAKE AIRE PAM VIEW HOA",,"0",,,,,,,,,,,"92710563","66148563","2019-05-28T14:19:34.000","14-INFORMATION","B-ASSISTANCE RENDERED","NW","NW 19TH ST","FORT LAUDERDALE","FL","33311","1","5","2019","POINT (66148563 92710563)"
"342005077030","2020-05-15T05:28:57.000","0528","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92755388","65783363","2020-05-15T05:31:32.000","74-RECALL","B-ASSISTANCE RENDERED","NW","NW 12TH CT","FORT LAUDERDALE","FL","33311","1","5","2020","POINT (65783363 92755388)"
"342201011563","2022-01-21T05:20:41.000","0520","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92762669","65828113","2022-01-21T05:29:02.000","68-POLICE SERVICE CA","M-SAME AS PREVIOUS CASE","NW","NW 13TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65828113 92762669)"
"342004069574","2020-04-30T14:58:55.000","1458","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93228013","65089394","2020-04-30T15:03:58.000","14-INFORMATION","A-REPORT WRITTEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","4","2020","POINT (65089394 93228013)"
"341806099345","2018-06-22T19:37:27.000","1937","3493","230","LAUDERDALE WEST ASSOC",,"0",,,,,,,,,,,"92149238","64472756","2018-06-22T19:47:16.000","12-RECKLESS DRIVER","B-NO REPORT TAKEN","SW","SW 34TH AV","FORT LAUDERDALE","FL","33312","1","6","2018","POINT (64472756 92149238)"
"341806102122","2018-06-27T09:52:33.000","0952","3493","230","LAUDERDALE WEST ASSOC",,"0",,,,,,,,,,,"91865788","64499813","2018-06-27T10:00:56.000","66-CIVIL MATTER","6-NO RESPONSE/CANCELLED","SW","SW 12TH CT","FORT LAUDERDALE","FL","33312","1","6","2018","POINT (64499813 91865788)"
"341709148916","2017-09-20T18:20:55.000","1820","3463","102",,,"0",,,,,,,,,,,"93293363","68198688","2017-09-20T18:29:29.000","32T-SUICIDE THREATS","5-REFERRED OJ","NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","9","2017","POINT (68198688 93293363)"
"341804064337","2018-04-24T07:57:07.000","0757","3463","102",,,"0",,,,,,,,,,,"93361256","68316631","2018-04-24T08:18:20.000","67OD-MEDICAL-OVERDOS","5-REFERRED OJ","W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","4","2018","POINT (68316631 93361256)"
"341806099046","2018-06-22T10:20:00.000","1020","0505","BOULEVARD GARDENS",,,"0",,,,,,,,,,,"92586088","65071950","2018-06-22T10:32:44.000","31-ASSAULT","5-REFERRED OJ","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","6","2018","POINT (65071950 92586088)"
"341804063958","2018-04-23T14:32:42.000","1432","3463","102",,,"0",,,,,,,,,,,"93163063","68178431","2018-04-23T16:06:36.000","04-ACCIDENT-MINOR","6-NO RESPONSE/CANCELLED","NW","NW 12TH AV","FORT LAUDERDALE","FL","33309","1","4","2018","POINT (68178431 93163063)"
"342112206689","2021-12-13T14:48:14.000","1448","3463","103",,,"0",,,,,,,,"1448",,,"92627525","68020450","2021-12-13T15:22:27.000","14-INFORMATION",,"NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","12","2021","POINT (68020450 92627525)"
"341803037705","2018-03-09T12:15:18.000","1215","3463","102",,,"0",,,,,,,,,,,"92900100","68284388","2018-03-09T12:36:33.000","25CF-COMMERCIAL STRU","5-REFERRED OJ","NW","NW 16TH TER","FORT LAUDERDALE","FL","33309","1","3","2018","POINT (68284388 92900100)"
"341909149081","2019-09-10T11:06:56.000","1106","3463","103",,,"41823","OPB","PATR","PATR","FL03",,,,"1106","1106","1107","92627525","68020450","2019-09-10T11:14:36.000","14-INFORMATION","A-REPORT WRITTEN",,"NW 62ND ST","FORT LAUDERDALE","FL","33309","1","9","2019","POINT (68020450 92627525)"
"342108143390","2021-08-28T09:35:29.000","0935","3463","102",,,"0",,,,,,,,,,,"92821288","68285681","2021-08-28T10:33:49.000","04E-ACCIDENT ROLLOVE","M-SAME AS PREVIOUS CASE","W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","8","2021","POINT (68285681 92821288)"
"341801006695","2018-01-13T18:07:30.000","1807","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92651200","65681825","2018-01-13T18:35:24.000","22N-DISTURBANCE-NOIS","6-NO RESPONSE/CANCELLED","NW","NW 11TH ST","FORT LAUDERDALE","FL","33311","1","1","2018","POINT (65681825 92651200)"
"341801013580","2018-01-27T02:05:44.000","0205","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92797350","65829938","2018-01-27T02:47:06.000","74-RECALL","B-NO REPORT TAKEN",,"NW 13TH CT/NW 23RD AV","FORT LAUDERDALE","FL","33311","1","1","2018","POINT (65829938 92797350)"
"342108139343","2021-08-21T06:56:57.000","0656","3463","102",,,"0",,,,,,,,,,,"92770313","68283525","2021-08-21T07:02:29.000","67UM-MEDICAL-UNKNOWN","B-ASSISTANCE RENDERED",,"W MCNAB RD/NW 21ST AV","FORT LAUDERDALE","FL","33309","1","8","2021","POINT (68283525 92770313)"
"341910174905","2019-10-24T14:55:38.000","1455","3463","103",,,"0",,,,,,,,,,,"92245469","68010094","2019-10-24T15:10:25.000","04I-ACCIDENT WITH IN","M-SAME AS PREVIOUS CASE",,"NW 62ND ST/NW 31ST AV","FORT LAUDERDALE","FL","33309","1","10","2019","POINT (68010094 92245469)"
"341709153299","2017-09-28T22:09:51.000","2209","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92651200","65681825","2017-09-28T22:17:10.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 11TH ST","FORT LAUDERDALE","FL","33311","1","9","2017","POINT (65681825 92651200)"
"341712192272","2017-12-10T11:09:44.000","1109","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92651200","65681825","2017-12-10T11:28:59.000","12-RECKLESS DRIVER","6-NO RESPONSE/CANCELLED","NW","NW 11TH ST","FORT LAUDERDALE","FL","33311","1","12","2017","POINT (65681825 92651200)"
"341910175826","2019-10-26T05:44:30.000","0544","3463","103",,,"0",,,,,,,,,,,"92245219","68039625","2019-10-26T05:50:27.000","COMMERCIAL STRUCTURE","R-REFER TO OTHER AGENCY","NW","NW 31ST AV","FORT LAUDERDALE","FL","33309","1","10","2019","POINT (68039625 92245219)"
"342009142184","2020-09-15T18:28:14.000","1828","3463","102",,,"0",,,,,,,,,,,"92770313","68283525","2020-09-15T18:34:05.000","04-ACCIDENT-MINOR","R-REFER TO OTHER AGENCY",,"W MCNAB RD/NW 21ST AV","FORT LAUDERDALE","FL","33309","1","9","2020","POINT (68283525 92770313)"
"341807121558","2018-07-30T20:10:07.000","2010","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92751269","65671356","2018-07-30T20:29:02.000","67HE-MEDICAL-HEADACH","5-REFERRED OJ","NW","NW 23RD WAY","FORT LAUDERDALE","FL","33311","1","7","2018","POINT (65671356 92751269)"
"342010166142","2020-10-29T23:26:56.000","2326","3463","104",,,"0",,,,,,,,,,,"93316731","68045644","2020-10-29T23:49:41.000","25CF-COMMERCIAL STRU","H-ASSIST OTHER AGENCY","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","10","2020","POINT (68045644 93316731)"
"342011173284","2020-11-12T10:06:19.000","1006","3463","104",,"LAT: <26.203723>  LONG: <","0",,,,,,,,"1008",,"1008","93168256","68061494","2020-11-12T10:12:42.000","911 HANG UP/DROP OFF",,"NW","NW 12TH AV","FORT LAUDERDALE","FL","33309","1","11","2020","POINT (68061494 93168256)"
"341905082165","2019-05-16T20:57:07.000","2057","0505","BOULEVARD GARDENS",,,"0",,,,,,,,,,,"92319194","65079400","2019-05-16T21:08:17.000","13P-SUSPICIOUS PERSO","H-ASSIST OTHER AGENCY",,"NW 31ST AV/NW 1ST ST","FORT LAUDERDALE","FL","33311","1","5","2019","POINT (65079400 92319194)"
"341804057661","2018-04-12T10:16:38.000","1016","3441","217","DURRS HOMEOWNERS ASSOC",,"0",,,,,,,,,,,"93108250","65418988","2018-04-12T10:21:57.000","74-RECALL","8-SAME AS A PREVIOUS CALL","NW","NW 7TH ST","FORT LAUDERDALE","FL","33311","1","4","2018","POINT (65418988 93108250)"
"341711180366","2017-11-18T05:06:09.000","0506","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93228013","65089394","2017-11-18T05:22:51.000","14-INFORMATION","B-NO REPORT TAKEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","11","2017","POINT (65089394 93228013)"
"342107116528","2021-07-12T15:52:45.000","1552","3463","102",,,"0",,,,,,,,"1554",,"1639","92815038","68230794","2021-07-12T16:41:25.000","30-LARCENY","A-REPORT WRITTEN","NW","NW 20TH AV","FORT LAUDERDALE","FL","33309","1","7","2021","POINT (68230794 92815038)"
"342106108087","2021-06-28T12:20:17.000","1220","3463","150",,,"0",,,,,,,,,,,"93549800","68320356","2021-06-28T12:37:09.000","08E-MISSING PERSON (",,"W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","6","2021","POINT (68320356 93549800)"
"341809149423","2018-09-16T17:32:47.000","1732","3463","103",,,"0",,,,,,,,,,,"92627525","68020450","2018-09-16T17:39:39.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","9","2018","POINT (68020450 92627525)"
"342009143637","2020-09-18T12:07:59.000","1207","3463","150",,,"0",,,,,,,,"1224",,"1224","93600975","68160044","2020-09-18T12:27:39.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","9","2020","POINT (68160044 93600975)"
"342008133865","2020-08-31T17:06:23.000","1706","3463","104",,"LAT: <26.203144>  LONG: <","0",,,,,,,,,,,"93246025","68042594","2020-08-31T17:12:06.000","911 HANG UP/DROP OFF",,"NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","8","2020","POINT (68042594 93246025)"
"341806091890","2018-06-09T18:23:23.000","1823","3463","103",,,"0",,,,,,,,"1823","1823",,"92627525","68020450","2018-06-10T00:05:08.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","W","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","6","2018","POINT (68020450 92627525)"
"342112212457","2021-12-23T18:10:07.000","1810","0505","BOULEVARD GARDENS",,,"0",,,,,,,,,,,"92319194","65079400","2021-12-23T18:31:40.000","04-ACCIDENT-MINOR","M-SAME AS PREVIOUS CASE",,"NW 31ST AV/NW 1ST ST","FORT LAUDERDALE","FL","33311","1","12","2021","POINT (65079400 92319194)"
"341710158383","2017-10-08T10:09:54.000","1009","3441","217","DURRS HOMEOWNERS ASSOC",,"0",,,,,,,,,,,"93053631","65386263","2017-10-08T11:52:44.000","14-INFORMATION","1-REPORT TAKEN","NW","NW 15TH WAY","FORT LAUDERDALE","FL","33311","1","10","2017","POINT (65386263 93053631)"
"341809144187","2018-09-07T13:39:00.000","1339","3463","102",,,"0",,,,,,,,,,,"93293363","68198688","2018-09-07T13:49:42.000","73-TRAFFIC","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","9","2018","POINT (68198688 93293363)"
"342009148718","2020-09-27T21:18:28.000","2118","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"94092400","66168300","2020-09-27T21:27:18.000","14-INFORMATION","9-TRAFFIC STOP","N","N DIXIE HWY","FORT LAUDERDALE","FL","33305","1","9","2020","POINT (66168300 94092400)"
"341709146876","2017-09-17T06:12:52.000","0612","0507","ROOSEVELT GARDENS",,,"0",,,,,,,,,,,"92563244","65878863","2017-09-17T06:39:45.000","14-INFORMATION","5-REFERRED OJ",,"NW 14TH CT/NW 27TH AV","FORT LAUDERDALE","FL","33311","1","9","2017","POINT (65878863 92563244)"
"342102030423","2021-02-23T11:41:22.000","1141","0402",,,,"0",,,,,,,,,,,"91814950","67110875","2021-02-23T11:55:35.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 38TH TER","LAUDERDALE LAKES","FL","33309","1","2","2021","POINT (67110875 91814950)"
"342106093594","2021-06-04T03:27:05.000","0327",,,,,"45854","OPB","OPSD","TRNG","FL01",,,,"0327","0327","0335","0","0","2021-06-04T03:40:47.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING",,"1300 N FED",,,,"1","6","2021","POINT (0 0)"
"341705084212","2017-05-28T03:19:12.000","0319","0506","FRANKLIN PARK",,,"43623","OPB","PATR","PATR","FL03",,,,,,"0321","92702031","65613913","2017-05-28T03:30:17.000","36-FIGHT","5-REFERRED OJ","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","5","2017","POINT (65613913 92702031)"
"342007113202","2020-07-22T18:31:48.000","1831","0507","ROOSEVELT GARDENS",,,"0",,,,,,,,,,,"92707813","65933981","2020-07-22T18:52:09.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","NW","NW 24TH AV","FORT LAUDERDALE","FL","33311","1","7","2020","POINT (65933981 92707813)"
"341703039401","2017-03-11T20:59:05.000","2059","3463","101",,,"0",,,,,,,,,,"2147","924899","681667","2017-03-11T21:50:08.000","DISTURBANCE","SAME AS","NW","NW 27TH TER","FORT LAUDERDALE","FL",,"1","3","2017","POINT (681667 924899)"
"342111182770","2021-11-03T12:53:55.000","1253","1203",,,,"0",,,,,,,,"1253","1253","1320","94025788","67529838","2021-11-03T13:43:42.000","25VF-VEHICLE FIRE",,,"N DIXIE HWY/E COMMERCIAL BLVD","OAKLAND PARK","FL","33334","1","11","2021","POINT (67529838 94025788)"
"341810172775","2018-10-27T11:56:05.000","1156","1203",,,,"0",,,,,,,,,,,"93852725","67582688","2018-10-27T12:07:39.000","14-INFORMATION","H-ASSIST OTHER AGENCY","NE","NE 6TH AV","OAKLAND PARK","FL","33334","1","10","2018","POINT (67582688 93852725)"
"342106096847","2021-06-09T15:24:01.000","1524",,,,,"0",,,,,,,,"1524","1524",,"0","0","2021-06-09T15:26:16.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"SD",,"FL",,"1","6","2021","POINT (0 0)"
"341911183325","2019-11-08T04:56:58.000","0456",,,,,"41764","OPB","PATR","PATR","FL03",,,,"0456","0456","0509","0","0","2019-11-08T05:11:47.000","13P-SUSPICIOUS PERSO",,,"14 AV BROW",,,,"1","11","2019","POINT (0 0)"
"342003054789","2020-03-29T21:39:25.000","2139","3431","121",,,"0",,,,,,,,,,,"94555138","67408750","2020-03-30T13:25:54.000","74-RECALL","R-REFER TO OTHER AGENCY","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","3","2020","POINT (67408750 94555138)"
"341703037570","2017-03-08T17:24:21.000","1724","3410","127",,"34Z14","0",,,,,,,,"1832","1841","2046","951830","670084","2017-03-08T20:47:45.000","HIT AND RUN","REPORT NEEDED",,"GALT OCEAN DR","FORT LAUDERDALE","FL",,"1","3","2017","POINT (670084 951830)"
"341702017381","2017-02-02T19:36:54.000","1936","3410","127",,,"41970","OPS","PATR","PATR","FL02",,,,"1939","1951","1957","951609","668543","2017-02-02T19:59:27.000","AUDIBLE ALARM","MALFUNCTION",,"GALT OCEAN DR","FORT LAUDERDALE","FL",,"1","2","2017","POINT (668543 951609)"
"341703047659","2017-03-25T17:35:57.000","1735","3430","125",,,"0",,,,,,,,,,"1754","946907","668650","2017-03-25T17:56:53.000","ANY FIRE NOT OTHERWI","REFERRED TO OTHER AGENCY","NE","NE 35TH ST","FORT LAUDERDALE","FL",,"1","3","2017","POINT (668650 946907)"
"342004068452","2020-04-28T10:01:35.000","1001","3460","109",,,"0",,,,,,,,,,,"91906219","67666138","2020-04-30T11:27:47.000","911 HANG UP/DROP OFF","M-SAME AS PREVIOUS CASE","NW","NW 54TH ST","FORT LAUDERDALE","FL","33309","1","4","2020","POINT (67666138 91906219)"
"342111187573","2021-11-11T17:48:47.000","1748","3460","109",,,"0",,,,,,,,,,,"92246425","67734781","2021-11-11T17:58:13.000","67UM-MEDICAL-UNKNOWN","R-REFER TO OTHER AGENCY","NW","NW 56TH ST","FORT LAUDERDALE","FL","33309","1","11","2021","POINT (67734781 92246425)"
"342112199764","2021-12-02T11:41:15.000","1141","3462","108",,,"0",,,,,,,,"1230",,"1230","93309506","67785225","2021-12-02T12:46:28.000","85-POSSIBLE WANTED P",,"NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","12","2021","POINT (67785225 93309506)"
"342001014463","2020-01-24T14:53:33.000","1453","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"92055400","64452563","2020-01-24T15:32:28.000","68-POLICE SERVICE CA",,,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2020","POINT (64452563 92055400)"
"342103051719","2021-03-29T11:14:32.000","1114","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,"1436",,"1437","94095794","65992706","2021-03-29T14:41:30.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 15TH ST","FORT LAUDERDALE","FL","33304","1","3","2021","POINT (65992706 94095794)"
"342001006769","2020-01-12T03:25:13.000","0325","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"91860656","64300406","2020-01-12T03:31:35.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","SW","SW 16TH ST","FORT LAUDERDALE","FL","33312","1","1","2020","POINT (64300406 91860656)"
"341701015081","2017-01-29T09:56:14.000","0956","3411","132",,"NB S/O","42059","OPB","PATR","PATR","FL01",,,,"0957","1010","1041","950988","664068","2017-01-29T10:44:16.000","TRAFFIC","NO WRITTEN REPORT","NE","NE 23RD ST","FORT LAUDERDALE","FL",,"1","1","2017","POINT (664068 950988)"
"342006086376","2020-06-02T08:21:28.000","0821","3462","108",,,"0",,,,,,,,,,,"93315731","68043619","2020-06-02T08:30:38.000","25OT-ANY FIRE NOT OT","B-ASSISTANCE RENDERED","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","6","2020","POINT (68043619 93315731)"
"341701012808","2017-01-25T08:26:48.000","0826","3430","125",,"BLUE RES","0",,,,,,,,,,"0830","945584","669098","2017-01-25T08:32:07.000","AUDIBLE ALARM","CANCELLED BY COMPLAINANT","NE","NE 23RD AV","FORT LAUDERDALE","FL",,"1","1","2017","POINT (669098 945584)"
"342109154679","2021-09-17T09:44:16.000","0944","3431","121",,"LAT: <26.185269>  LONG: <","0",,,,,,,,,,,"94446325","67399113","2021-09-17T10:05:31.000","13I-SUSPICIOUS INCID",,"NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","9","2021","POINT (67399113 94446325)"
"342003037335","2020-03-01T03:16:10.000","0316","3431","121",,,"0",,,,,,,,,,,"94414163","67501113","2020-03-01T03:22:07.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 18TH TER","FORT LAUDERDALE","FL","33308","1","3","2020","POINT (67501113 94414163)"
"342106106909","2021-06-26T13:42:45.000","1342","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"93878888","65731206","2021-06-26T14:20:04.000","67CR-MEDICAL-CARDIAC",,"NE","NE 5TH TER","FORT LAUDERDALE","FL","33304","1","6","2021","POINT (65731206 93878888)"
"342011183120","2020-11-30T20:09:25.000","2009","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"92210906","64394525","2020-11-30T20:13:52.000","911 HANG UP/DROP OFF",,"SW","SW 14TH ST","FORT LAUDERDALE","FL","33312","1","11","2020","POINT (64394525 92210906)"
"341701004896","2017-01-10T18:42:53.000","1842","3430","125",,"HOLD FOR Z17","0",,,,,,,,,,"2131","945679","667679","2017-01-10T21:32:16.000","LARCENY DELAYED","REPORT NEEDED","N","N FEDERAL HWY","FORT LAUDERDALE","FL",,"1","1","2017","POINT (667679 945679)"
"341701002267","2017-01-05T14:07:43.000","1407","3430","125",,"IN THE INTERSECTION","0",,,,,,,,,,"1416","945840","667438","2017-01-05T14:20:22.000","TRAFFIC","CANCELLED BY COMPLAINANT","N","N FEDERAL HWY","FORT LAUDERDALE","FL",,"1","1","2017","POINT (667438 945840)"
"342108144916","2021-08-30T22:29:36.000","2229","3431","121",,,"0",,,,,,,,,,,"94588088","67543356","2021-08-30T22:43:08.000","04-ACCIDENT-MINOR","M-SAME AS PREVIOUS CASE","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","8","2021","POINT (67543356 94588088)"
"342110178065","2021-10-26T19:24:25.000","1924","3431","121",,,"0",,,,,,,,,,,"94555138","67408750","2021-10-26T20:01:39.000","51-TRESPASSING",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021","POINT (67408750 94555138)"
"342110165281","2021-10-05T12:38:40.000","1238","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"92088819","64453738","2021-10-05T12:53:11.000","30-LARCENY",,,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","10","2021","POINT (64453738 92088819)"
"341704065579","2017-04-25T10:32:11.000","1032","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"92088725","64453906","2017-04-25T10:36:47.000","68-POLICE SERVICE CA","B-NO REPORT TAKEN",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","4","2017","POINT (64453906 92088725)"
"341701010345","2017-01-20T17:23:13.000","1723","3432","114",,,"0",,,,,,,,,,"1814","951378","683595","2017-01-20T18:17:24.000","MEDICAL - UNKNOWN ME","REFERRED TO OTHER AGENCY","N","N PORT ROYALE DR","FORT LAUDERDALE","FL",,"1","1","2017","POINT (683595 951378)"
"341709142512","2017-09-10T15:35:31.000","1535","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"93868219","66025875","2017-09-10T16:01:02.000","25RS-RESIDENTIAL FIR","5-REFERRED OJ","NE","NE 16TH ST","FORT LAUDERDALE","FL","33304","1","9","2017","POINT (66025875 93868219)"
"341801009287","2018-01-19T00:31:44.000","0031","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,"0033","0035","0249","91878975","64411669","2018-01-19T02:53:45.000","03-HIT & RUN","1-REPORT TAKEN","SW","SW 13TH CT","FORT LAUDERDALE","FL","33312","1","1","2018","POINT (64411669 91878975)"
"342008129576","2020-08-23T18:41:27.000","1841",,,,,"42074","OPB","OPSB","MARN","FL01",,,,"1841","1841","1841","0","0","2020-08-23T18:47:14.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"1500 SOCW",,"FL",,"1","8","2020","POINT (0 0)"
"341911184370","2019-11-09T23:35:38.000","2335",,,,,"44905","OPB","OPSB","TRNG","FL01",,,,"2335","2335","2339","0","0","2019-11-09T23:42:51.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"1029",,,,"1","11","2019","POINT (0 0)"
"341911184429","2019-11-10T02:05:25.000","0205",,,,,"44910","OPB","PATR","PATR","FL03",,,,"0205","0205","0215","0","0","2019-11-10T02:23:07.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"1300 W BROW",,"FL",,"1","11","2019","POINT (0 0)"
"342108140747","2021-08-23T14:41:34.000","1441","3460","109",,"LAT: <26.194861>  LONG: <","0",,,,,,,,,,,"91998006","67735281","2021-08-23T14:52:14.000","911 HANG UP/DROP OFF",,"NW","NW 35TH AV","FORT LAUDERDALE","FL","33309","1","8","2021","POINT (67735281 91998006)"
"341804053934","2018-04-05T20:44:54.000","2044","3493","230","SUNSET CIVIC ASSOC",,"0",,,,,,,,,,,"91910644","64414919","2018-04-05T20:48:48.000","57-NARCOTICS","6-NO RESPONSE/CANCELLED","SW","SW 13TH CT","FORT LAUDERDALE","FL","33312","1","4","2018","POINT (64414919 91910644)"
"341907113860","2019-07-09T23:08:46.000","2308","3432","114",,,"0",,,,,,,,,,,"94994094","68293813","2019-07-09T23:15:38.000","13I-SUSPICIOUS INCID","6-NO RESPONSE/CANCELLED",,"PORT ROYALE BLVD","FORT LAUDERDALE","FL","33308","1","7","2019","POINT (68293813 94994094)"
