"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Annapolis","RUMSEY","Lake","320483","4973860","Spring Stocking Program",,"2664","1999-04-28T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","270.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Annapolis","RUMSEY","Lake","320483","4973860","Spring Stocking Program",,"2240","2000-05-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Annapolis","RUMSEY","Lake","320483","4973860","Spring Stocking Program",,"2240","1994-04-29T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.300","179.000","Rainbow Trout","Rainbow Trout -spring spawning reared from imported eggs"
"Annapolis","RUMSEY","Lake","320483","4973860","Spring Stocking Program",,"1380","1994-06-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","233.000","Rainbow Trout","Rainbow Trout -spring spawning reared from imported eggs"
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"1650","1979-09-19T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.100","17.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"2002","1980-09-24T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose fin clip only","Coldbrook","15.100","54.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"1696","1983-10-19T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Yarmouth","14.600","34.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"1359","1984-11-19T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","13.600","28.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"498","1985-10-07T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Yarmouth","14.100","31.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Fall Stocking Program",,"999","1986-10-02T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Yarmouth","15.100","37.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"850","1988-05-04T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.600","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"700","1988-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.300","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"750","1989-04-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"750","1989-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","114.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"750","1989-06-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","152.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"500","1990-04-24T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","19.500","114.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"500","1990-05-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","130.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"600","1990-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","152.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"500","1991-06-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","112.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1200","1992-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","110.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"500","1992-07-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","110.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","1993-05-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","1993-06-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","101.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1500","1994-05-03T00:00:00.000","1-2 years from date of hatch","Right pelvic fin clip only","McGowan Lake","21.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1500","1994-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1232","1995-05-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","111.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"500","1995-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","136.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1050","1996-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.500","200.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1500","1998-05-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"960","1998-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"2500","1999-05-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1600","1999-06-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","24.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1400","2001-05-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","23.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1200","2001-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","24.000","175.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1500","2002-05-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1680","2002-06-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1452","2003-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.500","120.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1428","2003-05-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.500","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1800","2004-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1407","2004-06-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.000","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1400","2005-05-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.500","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1407","2005-06-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.500","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1500","2006-05-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","2008-05-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","2008-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1200","2009-05-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","2010-05-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1000","2011-05-31T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"2400","1997-05-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","83.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1312","1997-06-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","143.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","SAND","Lake","325677","4976990","Spring Stocking Program",,"1333","2000-05-04T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","75.000","Brook Trout","Brook Trout Hybrids - wild Timber Lake x Antigonish domestic"
"Annapolis","SCRAG","Lake","348324","4939243","Spring Stocking Program",,"1500","1999-05-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Yarmouth","ALLENS","Lake","247703","4871190","Spring Stocking Program",,"500","1984-05-28T00:00:00.000","1-2 years from date of hatch","No mark or tag","Yarmouth","20.000","161.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SCRAG","Lake","348324","4939243","Spring Stocking Program",,"1200","2000-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","18.000","50.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SCRAG","Lake","348324","4939243","Spring Stocking Program",,"1120","2002-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","135.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","SHANNON","Lake","341278","4956370","Fall Stocking Program",,"4000","2009-09-29T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","10.000","20.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Annapolis","SHANNON","Lake","341278","4956370","Fall Stocking Program",,"2000","2010-11-04T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","10.000","20.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Annapolis","SHANNON","Lake","341278","4956370","Fall Stocking Program",,"1500","2011-10-20T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","12.500","30.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Annapolis","SHANNON","Lake","341278","4956370","Fall Stocking Program",,"2500","2008-10-23T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","10.000","12.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Annapolis","SHANNON","Lake","341278","4956370","Spring Stocking Program",,"15280","1997-08-20T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","7.800","5.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Annapolis","SHANNON","Lake","341278","4956370","Fall Stocking Program",,"1500","2000-10-16T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","10.000","20.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
