"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a housing development loan in an amount not to exceed $2,000,000 with St. Jude, Inc. for acquisition of a property at 2920 Forest Lane for development of a permanent supportive housing project for the homeless - Not to exceed $2,000,000 - Financing:  2016-17 HOME Investment Partnerships Program Grant Funds","022217_AD_6","022217_AD_6_8"
"2017-03-01T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Approval of Minutes of the February 15, 2017 City Council Meeting","030117__1","030117__1_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application to the Texas Department of Housing and Community Affairs (TDHCA) for 2017 9% Low Income Housing Tax Credits for Wynnewood Senior Housing II, a 140-unit multifamily senior project, located at approximately 1805 South Zang Boulevard, in accordance with the requirements of Texas Government Code ?2306.67071 and Texas Administrative Code ?10.204(4); and at the close of the public hearing, authorize (1) a resolution in support of the Texas Department of Housing and Community Affair?s (TDHCA) 9% low-income housing tax credit (LIHTC) application for Wynnewood Senior Housing II, located at approximately 1805 South Zang Boulevard for the construction of the proposed 140-unit multifamily residential development for low income seniors; (2) an amendment to and assumption by Wynnewood Senior Housing II, LP of an existing housing redevelopment loan provided to an affiliate of the developer by the City in 1993 for the The Parks at Wynnewood located at 1910 Argentia Drive with a remaining balance of $425,000.00; (3) subordination of the amended and assumed loan to the senior construction lender for the 140-unit multifamily seniors project; and (4) conditioned upon the award of 2017 9% Low Income Housing Tax Credit to Wynnewood Senior Housing II, LP, forgiveness of the remaining balance of the assumed loan upon completion of the project - Financing:  No cost consideration to the City","022217_AD_7","022217_AD_7_8"
"2017-03-01T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution authorizing a joint election agreement and election services contract between the City of Dallas, Dallas County, and various other jurisdictions within Dallas, Collin and Denton Counties, for the conduct of a joint election to be held Saturday, May 6, 2017 - Not to exceed $816,531 - Financing:  Current Funds","030117__3","030117__3_8"
"2017-03-01T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution authorizing the Mayor to appoint an Ad Hoc City Council Canvassing Committee to review the returns of the May 6, 2017 general election and submit a canvass report to the full City Council on Wednesday, May 17, 2017 - Financing: No cost consideration to the City","030117__5","030117__5_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase to the master agreement with Taser International, Inc. for the purchase of electronic control weapons and accessories for Police - Not to exceed $320,869, from $1,283,564 to $1,604,433 - Financing:  Current Funds","032217__10","032217__10_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to increase the consulting contract with Deloitte Consulting, LLP for actuarial services related to the Dallas Police and Fire Pension System in the amount of $759,000, from $414,000 to $1,173,000; and (2) an increase in appropriations in the amount of $759,000 in the City Controller?s Office FY 2016-17 budget, from $4,682,481 to $5,441,481 - Not to exceed $759,000 - Financing:  Contingency Reserve Funds","032217__11","032217__11_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution authorizing an increase in the joint elections agreement and election services contract between the City of Dallas and Collin County for the November 8, 2016 special election - Not to exceed $120, from $16,000 to $16,120 - Financing:  Current Funds","032217__12","032217__12_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize payment for an asbestos abatement/demolition notification program for a four-year term as required by the Texas Department of State Health Services - Not to exceed $150,000 - Financing: Current Funds (subject to annual appropriations)","032217__13","032217__13_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a second amendment of the development agreement with TEOF Hotel LP, for the Plaza Hotel redevelopment project to extend the project?s completion deadline by one year, from July 31, 2016 to July 31, 2017 - Financing: No cost consideration to the City","032217__14","032217__14_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) the first amendment to the Contract No. 2017-049838-001 with the Department of State Health Services for the Women, Infants, and Children (WIC) Program to (a) amend the contract number from Contract No. 2017-049838-001 to Contract No. 2017-049838-001A; (b) revise the budget and extend the term of the contract from September 30, 2017 to September 30, 2018 to allow for successful completion of the WIC Project for FY 2017 and FY 2018 grant allocations; (c) accept additional grant funds in the amount of $26,000 for FY 2017 allocation for the WIC Summer Food Service Program for the period October 1, 2016 through September 30, 2017; (d) accept grant funds for FY 2018 allocation for continuation of the Special Supplemental Nutrition Program for the WIC Program in the amount of $15,056,672 for the period October 1, 2017 through September 30, 2018; and (2) execution of the amendment and all terms, conditions, and documents required by the contract - Not to exceed $15,082,672, from $15,055,566 to $30,138,238 - Financing:  Department of State Health Services Grant Funds","032217__15","032217__15_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an Interlocal Agreement with the Texas Department of Transportation to provide cost reimbursement for material and labor costs incurred by the City for intersection and traffic signal improvements at the following  five off-system locations: Marsh Lane and Rosemeade Parkway, Bruton Road and Second Avenue, Forest Lane and Audelia Road, Plano Road and Miller Road and Royal Lane and Skillman Road; (2) the receipt and deposit of funds from the Texas Department of Transportation in the amount of $101,280; and (3) the establishment of appropriations in the amount of $101,280 in the Texas Department of Transportation Grant Fund - Not to exceed $101,280 - Financing: Texas Department of Transportation Grant Funds","032217__16","032217__16_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","NO","APPROVED","Authorize payment to Dallas Area Rapid Transit for operation and maintenance costs for the Dallas Streetcar System (Union Station to Bishop Arts District) for Fiscal Year 2017 - Not to exceed $975,000 - Financing: Current Funds","032217__17","032217__17_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a professional services contract with Huitt-Zollars, Inc. for the engineering design of complete street improvements for Knox Street from the Katy Trail to US 75 - Not to exceed $307,935 - Financing:  2012 Bond Funds ($288,896) and Water Utilities Capital Construction Funds ($19,039)","032217__18","032217__18_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract with One Thirty Productions for cultural services for the period April 1, 2017 through September 30, 2017 - Not to exceed $62,260 - Financing: Current Funds","032217__20","032217__20_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a construction contract with Ark Contracting Services, LLC, lowest responsible bidder of four, for the reconstruction of alley paving, storm drainage, drive approaches, and wastewater main and adjustment improvements for Alley Reconstruction Groups 12-2040 and 12-2045, and paving improvements for the Merrifield Road Dead End Turnaround Project - Not to exceed $4,174,616 - Financing:  2012 Bond Funds ($1,658,794), 2006 Bond Funds ($163,430), General Obligation Commercial Paper Funds ($234,200), Water Utilities Capital Improvement Funds ($2,094,667) and Water Utilities Capital Construction Funds ($23,525)","032217__19","032217__19_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Approval of Minutes of the February 22, 2017 City Council Meeting","032217__1","032217__1_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to the five-year master municipal lease agreement for the financing of personal property purchases - Banc of America Public Capital Corp. - Financing:  No cost consideration to the City","032217__21","032217__21_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract with DENCO CS Construction dba DENCO Construction Specialists, best value proposer of three, for structural and miscellaneous repairs to the Kleberg/Rylie Recreation Center located at 1515 Edd Road - Not to exceed $157,951 - Financing: Park and Recreation Program Funds","032217__23","032217__23_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","NO","APPROVED","Authorize (1) approval of the terms for the Development Agreement between the Pacific Plaza LLC and Parks for Downtown Dallas collectively the ?Developer? and the City for the design and construction of a public park currently named Pacific Plaza; (2) approval of an Operating Endowment Agreement between the City and Developer; and (3) recommendation to City Council for approval of both the Development and Operating Endowment Agreements, as approved as to form by the City Attorney?s Office - Financing:  No cost consideration to the City","032217__22","032217__22_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract with DENCO CS Construction dba DENCO Construction Specialists, best value proposer of two, for structural repairs to the Southern Skates Roller Rink Facility located at 2939 East Ledbetter Road - Not to exceed $150,220 - Financing: Southern Skates Roller Rink Funds","032217__24","032217__24_8"
