"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year service contract for bagged ice with storage containers - Emergency Ice, Inc., lowest responsible bidder of three - Not to exceed $279,514 - Financing:  Current Funds ($79,021), Water Utilities Current Funds ($122,570), Sanitation Current Funds ($63,538), and Stormwater Drainage Management Current Funds ($14,385) (subject to annual appropriations)","041217_AG_3","041217_AG_3_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","N/A","DELETED ON THE ADDENDUM","Authorize the creation and implementation of a Cite and Release Pilot Program with Dallas County in accordance with Texas Criminal Code Section 14.06 for Class A and B misdemeanor possession of marijuana and Class B criminal mischief, graffiti, theft, theft of service, contraband in a correctional facility, and driving with an invalid license, effective October 1, 2017 through March 31, 2018 - Financing: No cost consideration to the City","041217_AG_40","041217_AG_40_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) the quitclaim of 15 properties acquired by the taxing authorities from the Tax Foreclosure Sheriff's Sale to the highest bidders; and (2) the execution of release of liens for any non-tax liens that may have been filed by the City and were included in the foreclosure judgment - Revenue: $66,542","041217_AG_41","041217_AG_41_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution (1) declaring approximately 6,500 square feet of developable land unwanted and unneeded, located near the intersection of Edgewood Street and Birmingham Avenue, and authorizing its advertisement for sale by public auction; and (2) authorizing a Purchase and Sale Agreement to be prepared for the auctioned surplus property receiving the highest qualified bid that is sold absolute - Estimated Revenue: $6,000","041217_AG_42","041217_AG_42_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance granting a private license to LICGF Dallas Lofts, Inc. for the use of a total of approximately 85 square feet of aerial space to utilize and maintain two projecting attached video board signs over portions of Main and Elm Streets rights-of-way, near their intersection with Akard Street - Revenue: $2,000 annually, plus the $20 ordinance publication fee","041217_AG_43","041217_AG_43_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a sanitary sewer easement to Travis Cole Apartments 2012 LP, the abutting owner, containing approximately 5,428 square feet of land, located near the intersection of Cole and Hester Avenues, and providing for the dedication of approximately 6,364 square feet of land needed for a wastewater easement - Revenue: $5,400, plus the $20 ordinance publication fee","041217_AG_44","041217_AG_44_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a wastewater easement to Good Cluck, LLC, the abutting owner, containing a total of 1,588 square feet of land, located near the intersection of Buckner and Samuell Boulevards - Revenue: $5,400, plus the $20 ordinance publication fee","041217_AG_45","041217_AG_45_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a wastewater easement to Harwood International Center V, L.P., the abutting owner, containing approximately 1,925 square feet of land, located near the intersection of McKinnon and Randall Streets - Revenue: $5,400, plus the $20 ordinance publication fee","041217_AG_46","041217_AG_46_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a temporary turnaround easement and a drainage easement to HT Midtown LP, the abutting owner, containing a total of approximately 985 square feet of land, located near the intersection of Meadow and Rambler Roads; and authorizing the quitclaim - Revenue: $14,196, plus the $20 ordinance publication fee","041217_AG_47","041217_AG_47_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a water easement and portions of a variable width floodway easement and wastewater easement to HT Midtown LP, the abutting owner, containing a total of approximately 25,343 square feet of land, located near the intersection of Treehouse Lane and Meadow Road and providing for the dedication of approximately 23,235 square feet of land needed for a floodway easement - Revenue: $5,400, plus the $20 ordinance publication fee","041217_AG_48","041217_AG_48_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a water easement and two sanitary sewer easements to Capref Walnut Hill, LLC, the abutting owner, containing a total of approximately 8,194 square feet of land, located near the intersection of North Central Expressway and Walnut Hill Lane - Revenue:  $5,400, plus the $20 ordinance publication fee","041217_AG_49","041217_AG_49_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year service contract for railroad spur track inspections, maintenance, and repairs - Lone Star Railroad Contractors, Inc. in the amount of $395,580 and HAFCO Services, Inc. in the amount of $19,500, most advantageous proposers of five - Total not to exceed $415,080 - Financing:  Water Utilities Current Funds (subject to annual appropriations)","041217_AG_4","041217_AG_4_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) settlement in lieu of proceeding further with condemnation in the condemnation suit styled City of Dallas v. Bryan/Haskell, Ltd., a Colorado limited partnership, et al., Cause No. CC-15-05434-B, pending in Dallas County Court at Law No. 2, of a subsurface easement under approximately 12,070 square feet of land from Bryan/Haskell, Ltd., located on Haskell Avenue at its intersection with Bryan Street for the Mill Creek/Peaks Branch/State-Thomas Drainage Relief Tunnel Project; and (2) the deposit of the settlement amount reached through negotiation of the condemnation suit for an amount not to exceed the settlement amount - Not to exceed $20,752, increased from $79,748 ($77,248 plus closing costs and title expenses not to exceed $2,500) to $100,500 ($98,000 being the settlement amount plus closing costs and title expenses not to exceed $2,500) - Financing: 2006 Bond Funds","041217_AG_50","041217_AG_50_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) settlement in lieu of proceeding further with condemnation in the condemnation suit styled City of Dallas v. M.I. Gaston Partners, Ltd., a Texas limited partnership, et al., Cause No. CC-16-00392-B, pending in Dallas County Court at Law No. 2, of a subsurface easement under approximately 10,702 square feet of land from M.I. Gaston Partners, Ltd., located on Gaston Avenue near its intersection with Peak Street for the Mill Creek/Peaks Branch/State-Thomas Drainage Relief Tunnel Project; and (2) the deposit of the settlement amount reached through negotiation of the condemnation suit for an amount not to exceed the settlement amount - Not to exceed $19,000, increased from $70,500 ($68,000 plus closing costs and title expenses not to exceed $2,500) to $89,500 ($87,000 being the settlement amount plus closing costs and title expenses not to exceed $2,500) - Financing: 2006 Bond Funds","041217_AG_51","041217_AG_51_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a professional services contract with O'Brien Engineers, Inc. for the engineering design of two erosion control improvement projects - Not to exceed $91,998 - Financing:  2012 Bond Funds","041217_AG_52","041217_AG_52_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) the receipt and deposit of funds in the amount of $100,000 from the Trinity Trust Foundation in support of the Margaret McDermott (IH30) Bridge over the Trinity Floodway; (2) Supplemental Agreement No. 3 to decrease the professional services contract with Santiago Calatrava, LLC for the IH30 Bridge over the Trinity Floodway for a contract credit, in an amount not to exceed ($125,000), from $10,688,500 to $10,563,500 without any change in the services to be performed under the contract; (3) an increase in appropriations in the IH30 Bridge Donation Fund in the amount of $100,000; and (4) payment to the Texas Department of Transportation in an amount not to exceed $222,017 for additional costs associated with the construction of the pedestrian and bicycle components of the IH30 Bridge over the Trinity Floodway - Financing:  IH30 Bridge Donation Funds ($97,017) and 2006 Bond ($125,000)","041217_AG_53","041217_AG_53_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","041217_AG_54","041217_AG_54_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution granting a waiver from the standard for naming a street within two years after the death of a person as required by Section 51A-9.304(c)(2) of the Dallas Development Code for a newly platted street (St. Louis Street Reservation on the preliminary plat) between South Pearl Expressway and South Cesar Chavez Boulevard - Financing: No cost consideration to the City","041217_AG_55","041217_AG_55_5"
"2017-04-12T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance granting a private license to Arts District Properties, Ltd., for the use of a total of approximately 15,694 square feet of land to install, maintain, and utilize landscape with irrigation, planters with appurtenances, thirty-three trees, twenty-three bollards, decorative pavers and eleven pole lights along portions of Pearl, Flora, and Olive Streets rights-of-way, near their intersection - Revenue:  $600 one-time fee, plus the $20 ordinance publication fee","041217_AG_56","041217_AG_56_5"
