CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
1903131127,TART BAKERY,1804 MARKET CENTER BLVD,75207,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,F1,NORTHWEST,3816,04/26/2019,08/20/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1804 MARKET CENTER BLVD75207
(32.794464, -96.82295)"
1908191103,MAS GUAP@S #2,1642 S BUCKNER BLVD Ste:180,75217,PERSONAL SERVICE USE,B,SOUTHEAST,300,08/19/2019,08/20/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1642 S BUCKNER BLVD Ste:18075217
(32.740877, -96.682817)"
1904171169,MANHATTAN EATS,4201 GASTON AVE Ste:104,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,823,04/17/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,4201 GASTON AVE Ste:10475204
1908131072,NXT LEVEL AUTOS,17811 DAVENPORT RD Ste:49,,OFFICE SHOWROOM/WAREHOUSE,S1,NORTH CENTRAL,1500,08/13/2019,08/20/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"17811 DAVENPORT RD Ste:49
(32.991576, -96.793738)"
1804041091,UTILITY TRAILER,34241 L B J FWY,75241,"MACHINERY, HEAVY EQUIP. OR TRUCK SALES & SERVICE",S1,SOUTH CENTRAL,43530,05/03/2018,08/20/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,34241 L B J FWY75241
1907161175,PARAMOUNT WOOD SOLUTIONS,12630 E NORTHWEST HWY Ste:300,75228,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,MIX,NORTHEAST,10000,08/16/2019,08/20/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"12630 E NORTHWEST HWY Ste:30075228
(32.864012, -96.663943)"
1808311093,TONY'S LITTLE CLUBHOUSE DAYCARE,7002 RED BUD DR,75227,CHILD CARE FACILITY,E,SOUTHEAST,820,08/31/2018,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"7002 RED BUD DR75227
(32.77691, -96.699831)"
1910091006,GLOBAL TRANSMISSION REPAIR INC,2682 MYRTLE SPRINGS AVE Ste:105,75220,VEHICLE OR ENGINE REPAIR OR MAINTENANCE,S1,NORTHWEST,1080,10/09/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2682 MYRTLE SPRINGS AVE Ste:10575220
(32.868472, -96.883153)"
1903211158,5802 LINDELL AVE,5802 LINDELL AVE,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,10058,05/07/2019,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"5802 LINDELL AVE75206
(32.808901, -96.767712)"
2006171130,PBB GROUP INC-  ABC WHOLESALE,11111 HARRY HINES BLVD,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,2000,06/17/2020,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11111 HARRY HINES BLVD75229
(32.886887, -96.887941)"
2009131008,SKYLINE COUNTERTOPS,10031 MONROE DR Ste:105,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,4834,09/14/2020,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10031 MONROE DR Ste:10575229
(32.882499, -96.878279)"
1908061122,THOMAS EDWARDS GROUP,5151 BELT LINE RD Ste:350,75248,OFFICE BUILDING,B,NORTH CENTRAL,7510,08/08/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,5151 BELT LINE RD Ste:35075248
1912261094,SUNRISE MINI MART,1322 MARTIN LUTHER KING JR BLVD,75215,GEN MERCHANDISE (NO FOOD) STORE < 3500 SQ. FT,M,SOUTHEAST,2500,12/26/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1322 MARTIN LUTHER KING JR BLVD75215
(32.75208, -96.78265)"
1804111001,CHURCH OF CHRIST AT MARSALIS,2431 S MARSALIS AVE,75216,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,SOUTH CENTRAL,30000,07/05/2018,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2431 S MARSALIS AVE75216
(32.718194, -96.814607)"
1708011122,TIGER NAILS,4787 VISTA WOOD BLVD Ste:170,75232,PERSONAL SERVICE USE,B,SOUTH CENTRAL,2000,08/01/2017,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4787 VISTA WOOD BLVD Ste:17075232
(32.686093, -96.825707)"
1912231082,JGM HOLDINGS LLC,8918 GOVERNORS ROW,75247,WAREHOUSE,B,NORTHWEST,19960,12/23/2019,12/24/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8918 GOVERNORS ROW75247
(32.826885, -96.88085)"
1912051022,DODD CG INVESTMENTS LLC,7267 ENVOY CT,75247,OFFICE BUILDING,MIX,NORTHWEST,4000,12/05/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"7267 ENVOY CT75247
(32.814618, -96.871975)"
1803231004,FIRST WATCH RESTAURANTS #245,11661 PRESTON RD Ste:127,75230,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTH CENTRAL,3756,03/23/2018,06/14/2018,Certificate of Occupancy (CO),JUN.2018,FY2018,"11661 PRESTON RD Ste:12775230
(32.907606, -96.804251)"
1907251065,ELITE AUTO SOLUTION,1101 N RIVERFRONT BLVD,75207,AUTO SERVICE CENTER,S1,NORTHWEST,2500,07/25/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1101 N RIVERFRONT BLVD75207
(32.787326, -96.818354)"
1912241017,MICROTECH360 LLC,11500 HARRY HINES BLVD Ste:118,75229,ELECTRONICS SERVICE CENTER,B,NORTHWEST,2500,12/24/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11500 HARRY HINES BLVD Ste:11875229
(32.900007, -96.892574)"
2001131126,ROBERT HALF,3121 OLYMPUS BLVD Ste:200,75019,OFFICE BUILDING,B,NORTHWEST,6266,03/04/2020,04/24/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3121 OLYMPUS BLVD Ste:20075019
2003241072,FRED LOYA INSURANCE,4122 L B J FWY Ste:100,75244,OFFICE BUILDING,B,NORTHWEST,740,09/01/2020,09/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,4122 L B J FWY Ste:10075244
1910212006,AKIN GUMP STRAWSS,2300 N FIELD ST Ste:1600,75201,OFFICE BUILDING,B,CENTRAL,,10/21/2019,10/28/2019,Temporary (TCO),UPCOMING,NEXT_FY,"2300 N FIELD ST Ste:160075201
(32.788327, -96.806324)"
1910241125,BLUEWATER INTERNATIONAL INC,13663 FLOYD CIR Ste:201,75243,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,6580,10/24/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"13663 FLOYD CIR Ste:20175243
(32.932775, -96.746225)"
1910251090,QUEEN NAILS 2,3720 WALNUT HILL LN Ste:107,75220,PERSONAL SERVICE USE,B,NORTHWEST,1500,10/25/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3720 WALNUT HILL LN Ste:10775220
1907081091,GREENWAY PLACE,7700 EASTERN AVE,75209,MULTI-FAMILY DWELLING,R2,NORTHWEST,,07/11/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"7700 EASTERN AVE75209
(32.849575, -96.814291)"
1910241134,FAR'S AUTO REPAIR AND BODY SHOP,3142 E ILLINOIS AVE Ste:B,75216,VEHICLE OR ENGINE REPAIR OR MAINTENANCE,S1,SOUTH CENTRAL,1800,10/24/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3142 E ILLINOIS AVE Ste:B75216
(32.716003, -96.772565)"
1910251111,AMERICAN LED,11311 HARRY HINES BLVD Ste:514,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,3750,10/25/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11311 HARRY HINES BLVD Ste:51475229
(32.894283, -96.891012)"
1907231067,LEDISON LIGHTING LLC,4940 TOP LINE DR,75247,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,22575,07/23/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4940 TOP LINE DR75247
(32.806986, -96.883864)"
1910254004,MAGIC HOUR,250 N BISHOP AVE Ste:130,75208,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,,10/25/2019,10/28/2019,Temporary (TCO),UPCOMING,NEXT_FY,"250 N BISHOP AVE Ste:13075208
(32.747003, -96.828305)"
1904091055,BEVERAGE DEPT #5,10222 N STEMMONS FWY,75220,LIQUOR STORE,M,NORTHWEST,9500,04/09/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10222 N STEMMONS FWY75220
(32.863104, -96.89364)"
1909171054,BENNETT LAW,12770 COIT RD Ste:720,75251,OFFICE BUILDING,B,NORTH CENTRAL,5870,09/17/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12770 COIT RD Ste:72075251
(32.921527, -96.769047)"
1910241095,THE LOCAL TACO,300 N AKARD ST Ste:110,75201,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,395,10/24/2019,10/28/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"300 N AKARD ST Ste:11075201
(32.782446, -96.800065)"
1906241126,JUUL,1917 GREENVILLE AVE Ste:130,75206,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,NA,CENTRAL,1198,09/12/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1917 GREENVILLE AVE Ste:13075206
(32.81405, -96.770197)"
1912161109,METRO BY T-MOBILE,4818 GASTON AVE,75246,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,CENTRAL,1155,12/16/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4818 GASTON AVE75246
(32.799512, -96.770056)"
1912271053,RIA MONEY TRANSFER,4908 ROSS AVE,75206,OFFICE BUILDING,B,CENTRAL,600,12/27/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4908 ROSS AVE75206
(32.806507, -96.775818)"
2003051146,PUBLIC STORAGE,601 N HAWKINS ST,75204,COMMERCIAL PARKING LOT OR GARAGE,S1,CENTRAL,,03/05/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"601 N HAWKINS ST75204
(32.786524, -96.790998)"
1912272005,DALLAS COUNTY ELECTIONS BUILDING,1520 ROUND TABLE DR,75247,OFFICE SHOWROOM/WAREHOUSE,,NORTHWEST,,12/27/2019,12/30/2019,Temporary (TCO),UPCOMING,NEXT_FY,"1520 ROUND TABLE DR75247
(32.837478, -96.877485)"
2003062004,SKY ISLAND CAPITAL,2850 N HARWOOD ST Ste:1025,75201,OFFICE BUILDING,,CENTRAL,,03/06/2020,03/06/2020,Temporary (TCO),UPCOMING,NEXT_FY,"2850 N HARWOOD ST Ste:102575201
(32.794883, -96.809241)"
1809111145,FIRST WATCH RESTAURANTS #295,9285 LOOKOUT PT Ste:110,75231,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,3346,03/22/2019,06/20/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,9285 LOOKOUT PT Ste:11075231
1912274002,THE HAMILTON,2525 ELM ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,12/27/2019,12/30/2019,Temporary (TCO),UPCOMING,NEXT_FY,"2525 ELM ST75226
(32.783786, -96.787839)"
1906181045,AT&T EXPERIENCE STORE,308 S AKARD ST Ste:100,75201,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,B,CENTRAL,7000,07/03/2019,12/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,308 S AKARD ST Ste:10075201
2003055008,DMI,4695 CLOVER HAVEN Ste:100,75227,WAREHOUSE,S1,SOUTHEAST,,03/05/2020,03/06/2020,Temporary (TCO),UPCOMING,NEXT_FY,4695 CLOVER HAVEN Ste:10075227
1912101058,"DOMINIQUE FUFIDIO, DDS PLC",3100 MONTICELLO AVE Ste:110,75205,DENTIST,B,CENTRAL,2248,12/20/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3100 MONTICELLO AVE Ste:11075205
(32.826893, -96.785394)"
2002041140,BELLA HAIR SALON,11434 EMERALD ST Ste:107,75229,PERSONAL SERVICE USE,B,NORTHWEST,1230,02/04/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11434 EMERALD ST Ste:10775229
(32.897069, -96.899236)"
1907091115,INNISFREE INVESTMENTS,4809 COLE AVE Ste:300,75205,OFFICE BUILDING,B,CENTRAL,2833,07/09/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"4809 COLE AVE Ste:30075205
(32.826668, -96.786908)"
1908201043,OLD HAG'S PIZZA AND PASTA,1313 W DAVIS ST,75208,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,SOUTHWEST,945,08/20/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1313 W DAVIS ST75208
(32.749513, -96.843692)"
1910021182,METHODIST ORTHOPAEDIC SURGICAL ASSOCIATES,12230 COIT RD Ste:130,75251,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTH CENTRAL,1942,10/02/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12230 COIT RD Ste:13075251
(32.915922, -96.769131)"
1909201044,ESCAPE SALON,3601 MAIN ST Ste:140,75226,PERSONAL SERVICE USE,B,CENTRAL,2000,09/20/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3601 MAIN ST Ste:14075226
(32.78573, -96.774526)"
2003062008,PEGASUS BANK,5940 FOREST LN,75230,FINANCIAL INSTITUTION WITH DRIVE-IN WINDOW,B,NORTH CENTRAL,,03/06/2020,03/06/2020,Temporary (TCO),UPCOMING,NEXT_FY,"5940 FOREST LN75230
(32.909398, -96.806151)"
1908191142,VERDI CANCER AND RESEARCH CENTER OF TEXAS,7777 FOREST LN Ste:B242,75251,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTH CENTRAL,3580,08/19/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"7777 FOREST LN Ste:B24275251
(32.909447, -96.772089)"
1906101133,GALLERY 1226,150 MANUFACTURING ST Ste:205,75207,ART GALLERY,B,NORTHWEST,2813,07/09/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"150 MANUFACTURING ST Ste:20575207
(32.794161, -96.830625)"
1902271085,BOWLSKI'S,1825 ABRAMS PKWY,75214,COMMERCIAL AMUSEMENT (INSIDE),A3,CENTRAL,18455,04/26/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1825 ABRAMS PKWY75214
(32.812183, -96.752899)"
1908141125,USA KM LLC,1531 DRAGON ST,75207,OFFICE SHOWROOM/WAREHOUSE,MIX,NORTHWEST,5000,08/14/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1531 DRAGON ST75207
(32.792339, -96.820395)"
1908161070,DALLAS MORNING NEWS,12023 CORPORATE DR,75228,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,13437,08/16/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"12023 CORPORATE DR75228
(32.858818, -96.661402)"
1908206017,KIDDIE KRAFTS PRESCHOOL,6930 ALPHA RD,75240,PUBLIC OR PRIVATE SCHOOL,E,NORTH CENTRAL,,08/20/2019,08/21/2019,Temporary (TCO),AUG.2019,FY2019,"6930 ALPHA RD75240
(32.933275, -96.784141)"
1905291043,RESTAUMART LLC,2745 IRVING BLVD,75207,,,NORTHWEST,3000,,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2745 IRVING BLVD75207
(32.804765, -96.844934)"
1805161128,TELIOS,146 PAYNE ST,75207,OFFICE BUILDING,B,NORTHWEST,27145,11/19/2018,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"146 PAYNE ST75207
(32.785204, -96.819383)"
1908201081,NORVANIVEL USA LP,10731 TURBEVILLE RD,75243,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,7168,08/20/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10731 TURBEVILLE RD75243
(32.903175, -96.699723)"
1903081042,METRO BY T-MOBILE,9671 WEBB CHAPEL RD,75220,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHWEST,1598,03/25/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"9671 WEBB CHAPEL RD75220
(32.865671, -96.863352)"
1903141044,TX FOOD MART,13350 AUDELIA RD Ste:110,75243,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,2800,03/14/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"13350 AUDELIA RD Ste:11075243
(32.931073, -96.717957)"
2003051125,"MHI PARTNERSHIP, LTD.",16980 DALLAS PKWY Ste:102,75248,OFFICE BUILDING,B,NORTH CENTRAL,877,03/05/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"16980 DALLAS PKWY Ste:10275248
(32.979404, -96.827905)"
1903051129,"SURGCENTER OF GREATER DALLAS, LLC",11411 E NORTHWEST HWY Ste:220,75238,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHEAST,7359,04/12/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,11411 E NORTHWEST HWY Ste:22075238
1904161119,WORKS FAMILY EYE CARE,2417 N HASKELL AVE Ste:115,75204,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,CENTRAL,,04/16/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2417 N HASKELL AVE Ste:11575204
(32.804882, -96.789963)"
1905291051,STRIKE IT RICH BINGO,9888 FERGUSON RD Ste:211,75228,COMMERCIAL AMUSEMENT (INSIDE),A3,NORTHEAST,6120,06/28/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"9888 FERGUSON RD Ste:21175228
(32.822647, -96.678033)"
1903051171,KEYBANK,8117 PRESTON RD Ste:400,75225,OFFICE BUILDING,B,NORTHWEST,15510,04/01/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"8117 PRESTON RD Ste:40075225
(32.861504, -96.80414)"
1908161106,CAMPAGNA,6200 GOLIAD AVE,75214,MULTI-FAMILY DWELLING,R2,CENTRAL,,08/21/2019,08/21/2019,Administrative (ACO),AUG.2019,FY2019,"6200 GOLIAD AVE75214
(32.818166, -96.758686)"
1507011146,A&A AUTO SALES,11260 GOODNIGHT LN,75229,"VEHICLE DISPLAY,SALES AND SERVICE",B,NORTHWEST,5328,,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"11260 GOODNIGHT LN75229
(32.89268, -96.90184)"
1908141054,MM STONE LLC,10031 MONROE DR Ste:105,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,4834,08/14/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10031 MONROE DR Ste:10575229
(32.882499, -96.878279)"
1907151120,7-ELEVEN CONVENIENCE STORE 38412A,2935 W CAMP WISDOM RD,75237,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTH CENTRAL,3060,07/15/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2935 W CAMP WISDOM RD75237
(32.662175, -96.868531)"
1908161072,THE DALLAS MORNING NEWS,12019 CORPORATE DR,75228,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,10939,08/16/2019,08/21/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"12019 CORPORATE DR75228
(32.860544, -96.661383)"
1911191024,PINECREST CAPITAL,8235 DOUGLAS AVE Ste:550,75225,OFFICE BUILDING,B,NORTHWEST,4263,12/18/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8235 DOUGLAS AVE Ste:55075225
(32.862992, -96.808644)"
2002051090,OAK KLIFF FOOD MART,910 S CORINTH ST RD,75203,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTH CENTRAL,2500,02/05/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"910 S CORINTH ST RD75203
(32.738569, -96.798597)"
1903251089,FAMILY DOLLAR,2415 S BELT LINE RD,75253,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,SOUTHEAST,9314,06/25/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2415 S BELT LINE RD75253
(32.668617, -96.611515)"
1910281057,LCRG,12221 MERIT DR Ste:640,75251,OFFICE BUILDING,B,NORTH CENTRAL,1309,10/28/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12221 MERIT DR Ste:64075251
(32.913928, -96.772346)"
1910281126,SHAYE'S DECORATION,11449 DENTON DR,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,3650,10/28/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11449 DENTON DR75229
(32.899366, -96.889529)"
1709011046,SKYLINE TERRACES,1771 MCCOY ST Ste:BU2,75204,MULTI-FAMILY DWELLING,R2,CENTRAL,14547,11/17/2017,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1771 MCCOY ST Ste:BU275204
(32.796861, -96.788905)"
1910284006,SOUTH OAK CLIFF HIGH SCHOOL,3601 S MARSALIS AVE,75216,PUBLIC OR PRIVATE SCHOOL,E,SOUTH CENTRAL,,10/28/2019,10/29/2019,Temporary (TCO),UPCOMING,NEXT_FY,"3601 S MARSALIS AVE75216
(32.699561, -96.814708)"
1705051040,ALEXAN LOWER GREENVILLE,5619 BELMONT AVE,75206,MULTI-FAMILY DWELLING,,CENTRAL,,05/05/2017,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"5619 BELMONT AVE75206
(32.817299, -96.771511)"
1910284002,NOVEL DEEP ELLUM,2900 CANTON ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,10/28/2019,10/29/2019,Temporary (TCO),UPCOMING,NEXT_FY,"2900 CANTON ST75226
(32.782533, -96.781438)"
1901071115,QUADRANT INVESTMENT PROPERTIES,6600 L B J FWY Ste:109,75230,OFFICE BUILDING,B,NORTH CENTRAL,3354,01/07/2019,01/17/2019,Certificate of Occupancy (CO),JAN.2019,FY2019,6600 L B J FWY Ste:10975230
1910281044,ANH HEALTHCARE MANAGMENT SERVICES LLC,12200 PARK CENTRAL DR Ste:110,75251,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTH CENTRAL,1874,10/28/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12200 PARK CENTRAL DR Ste:11075251
(32.914364, -96.775662)"
1910284005,HALL ARTS HOTEL,1717 LEONARD ST,75201,HOTEL,MIX,CENTRAL,,10/28/2019,10/29/2019,Temporary (TCO),UPCOMING,NEXT_FY,"1717 LEONARD ST75201
(32.791993, -96.799201)"
1910281104,JOE HUDSON'S COLLISION CENTERS,8054 FOREST LN,75243,"VEHICLE DISPLAY,SALES AND SERVICE",B,NORTHEAST,,10/28/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8054 FOREST LN75243
(32.909171, -96.766116)"
1910181069,CRAZY APPARREL,10465 SHADY TRL,75220,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,24000,10/18/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10465 SHADY TRL75220
(32.866171, -96.890488)"
1910251017,LC SERIES FAB,11345 EMERALD ST Ste:101,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,1900,10/25/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11345 EMERALD ST Ste:10175229
(32.894029, -96.899288)"
1909261111,ALLEN STEWART,1700 PACIFIC AVE Ste:2750,75201,OFFICE BUILDING,B,CENTRAL,7068,09/26/2019,10/29/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1700 PACIFIC AVE Ste:275075201
(32.782268, -96.796756)"
1812114002,ELEMENT HOTEL,4005 GASTON AVE,75204,HOTEL,R2,CENTRAL,,12/11/2018,12/12/2018,Temporary (TCO),DEC.2018,FY2019,4005 GASTON AVE75204
2003051117,US MOVERS INC,5015 CATRON DR Ste:100,75227,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHEAST,32600,03/05/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"5015 CATRON DR Ste:10075227
(32.785003, -96.674837)"
2003041094,BUILD ONE,1878 ROYAL LN Ste:240,75229,OFFICE BUILDING,B,NORTHWEST,2100,03/04/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1878 ROYAL LN Ste:24075229
(32.895452, -96.915362)"
1712141106,QUIK TRIP,9235 JOHN W CARPENTER FWY,75247,Truck Stop,M,NORTHWEST,6883,06/08/2018,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"9235 JOHN W CARPENTER FWY75247
(32.827016, -96.885831)"
1906191166,THE EMPANADA COOKHOUSE,1001 ROSS AVE Ste:118,75202,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,1629,07/23/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1001 ROSS AVE Ste:11875202
(32.782371, -96.804681)"
1607051116,"RADIOLOGY ASSOCIATES OF NORTH TEXAS, P.A",221 W COLORADO BLVD Ste:444,75208,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,SOUTHWEST,422,07/05/2016,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"221 W COLORADO BLVD Ste:44475208
(32.759011, -96.823834)"
1912051098,DENARI OFFICE PARK,6029 BELT LINE RD Ste:260,75248,OFFICE BUILDING,B,NORTH CENTRAL,5500,12/05/2019,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,6029 BELT LINE RD Ste:26075248
2003031165,"AMERICAN DRY CLEANERS, LLC CLEANERS 2020",2311 GUS THOMASSON RD,75228,DRY CLEANING OR LAUNDRY STORE,B,NORTHEAST,1746,03/03/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2311 GUS THOMASSON RD75228
(32.834875, -96.67563)"
2003031159,"DRAGON CITY FARMS, INC",2435 WALNUT RIDGE ST,75229,CROP PRODUCTION,B,NORTHWEST,2500,03/03/2020,03/06/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2435 WALNUT RIDGE ST75229
(32.883909, -96.896386)"
1803071140,TEXAS HEALTH SURGICAL CARE 946,8230 WALNUT HILL LN Ste:320,75231,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHEAST,6081,03/27/2018,08/01/2018,Certificate of Occupancy (CO),AUG.2018,FY2018,"8230 WALNUT HILL LN Ste:32075231
(32.883258, -96.760593)"
