"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"375","TEEN PREGNANACY PREVENTION COALITION","ORGANIZATION","TEEN PREGNANACY PREVENTION COALITION",,"(650) 367-1937","94061","HTTP://WWW.TEENTALKCA.ORG","POINT (-122.22376979656309 37.46803355641151)","703 WOODSIDE ROAD","REDWOOD CITY","CA","94061","703 WOODSIDE ROAD
REDWOOD CITY, CA 94061
(37.46803355641151, -122.22376979656309)"
"663","SAN MATEO COUNTY SOUTH COUNTY MENTAL HEALTH CENTER","COUNTY","SAN MATEO COUNTY MENTAL HEALTH","Department Provides Mental Health Assistance","(650) 363-4111","94063",,"POINT (-122.23395911515507 37.48874494274628)","802 BREWSTER AVENUE","REDWOOD CITY","CA","94063","802 BREWSTER AVENUE
REDWOOD CITY, CA 94063
(37.48874494274628, -122.23395911515507)"
"1243","THE WOODSIDE STORE","HISTORIC PRESERVATION","THE WOODSIDE STORE",,,"94062",,"POINT (-122.27700066747735 37.430226058299695)","3300 TRIPP ROAD","WOODSIDE","CA","94062","3300 TRIPP ROAD
WOODSIDE, CA 94062
(37.430226058299695, -122.27700066747735)"
"757","PRETRIAL SERVICES, REDWOOD CITY","COUNTY","PROBATION SERVICES","Pretrial Services Provides Background Investigations, Release Recommendations, Supervision In The Community, Monitoring Other Court-Ordered Releases. Program Allows Defendants To Seek Employment, Maintain Family Ties And Prepare Their Defense.","(650) 363-4181","94063",,"POINT (-122.23236731516323 37.48926654952328)","601 ALLERTON STREET","REDWOOD CITY","CA","94063","601 ALLERTON STREET
REDWOOD CITY, CA 94063
(37.48926654952328, -122.23236731516323)"
"515","MERCY HIGH SCHOOL","SCHOOL",,,"(650) 343-3631","94010","HTTP://WWW.MERCYHSB.COM","POINT (-122.383052242705 37.58094198870367)","2750 ADELINE DRIVE","BURLINGAME","CA","94010","2750 ADELINE DRIVE
BURLINGAME, CA 94010
(37.58094198870367, -122.383052242705)"
"927","CALIFORNIA STATE DEPARTMENT OF REHABILITATION FOSTER CITY","ORGANIZATION","CALIFORNIA STATE DEPARTMENT OF REHABILITATION","Provides The Counseling, Testing And Training Necessary For Physically Or Mentally Disabled Persons To Become Competitively Employed","(650) 358-4180","94404",,"POINT (-122.27010286751266 37.56032198305826)","1065 EAST HILLSDALE BOULEVARD","FOSTER CITY","CA","94404","1065 EAST HILLSDALE BOULEVARD
FOSTER CITY, CA 94404
(37.56032198305826, -122.27010286751266)"
"440","CRYSTAL SPRINGS AND UPLANDS HIGH SCHOOL","SCHOOL",,,"(650) 342-4175","94010","HTTP://WWW.CSUS.COM","POINT (-122.33643385806371 37.55775659909596)","400 UPLANDS DRIVE","HILLSBOROUGH","CA","94010","400 UPLANDS DRIVE
HILLSBOROUGH, CA 94010
(37.55775659909596, -122.33643385806371)"
"746","BADEN THERAPEUTIC DAY SCHOOL","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","Eligibility Includes Individuals Who Have Difficulty Participating In Less Restrictive Special Education Placments","(650) 877-8795","94080",,"POINT (-122.43531731751534 37.64947177582275)","825 SOUTHWOOD DRIVE SOUTH","SAN FRANCISCO","CA","94080","825 SOUTHWOOD DRIVE
SOUTH SAN FRANCISCO, CA 94080
(37.64947177582275, -122.43531731751534)"
"768","FAIR OAKS FAMILY RESOURCE CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides On Site Counseling, Classes, Leadership Opportunities, Home Visiting For Students And Family Members To Promote Students Success In School","(650) 482-5926","94063",,"POINT (-122.20479410174488 37.47958085126771)","2950 FAIR OAKS AVENUE","REDWOOD CITY","CA","94063","2950 FAIR OAKS AVENUE
REDWOOD CITY, CA 94063
(37.47958085126771, -122.20479410174488)"
"300","PROJECT 90","NON PROFIT","SUBSTANCE ABUSE TREATMENT SERVICES","Provides Alcohol And Drug Recovery Services","(650) 579-7881","94401","HTTP://WWW.PROJECT90.ORG","POINT (-122.31898101980511 37.56233646440387)","720 SOUTH B STREET","SAN MATEO","CA","94401","720 SOUTH B STREET
SAN MATEO, CA 94401
(37.56233646440387, -122.31898101980511)"
"477","HOLY FAMILY SCHOOL OF ST. FRANCIS CENTER","SCHOOL",,,"(650) 365-7829","94063","HTTP://WWW.STFRANCISCRWC.ORG","POINT (-122.2142848533226 37.47358433657426)","151 BUCKINGHAM AVENUE","REDWOOD CITY","CA","94063","151 BUCKINGHAM AVENUE
REDWOOD CITY, CA 94063
(37.47358433657426, -122.2142848533226)"
"867","SAN MATEO COUNTY FAMILY HEALTH","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION","Focuses On The Health And Well Being Of Infants, Children, Teens, Young Adults And Parents. Services Offered Include Well Child Check Ups, Developmental Screenings, Support For Children With Special Health Care Needs, Parenting Classes, Home Visiting.","(650) 372-3234","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAM MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAM MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"792","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE BUREAU OF INVESTIGATION","COUNTY","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE","Duties Include Investigation Of All Types Of Crimes Including Misconduct By Public Officials, Critical Incidents Of On Duty Police Officer Shooting Deaths And In Custody Deaths, Homicide, Sexual Assault, Kidnap, Embezzlement, Fraud And Theft, Elder Abuse","(650) 363-4636","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"490","JOHN GILL ELEMENTARY (K-5) SCHOOL","SCHOOL",,,"(650) 365-8320","94062",,"POINT (-122.2421159659608 37.473915122483106)","555 AVENUE","DEL ORA REDWOOD CITY","CA","94062","555 AVENUE DEL ORA
REDWOOD CITY, CA 94062
(37.473915122483106, -122.2421159659608)"
"497","LA ENTRATA MIDDLE SCHOOL (4-8)","SCHOOL",,,"(650) 854-3962","94025",,"POINT (-122.20069319329127 37.42847238034261)","2200 SHARON ROAD MENLO PARK","CA",,"94025","2200 SHARON ROAD
MENLO PARK, CA 94025
(37.42847238034261, -122.20069319329127)"
"524","NEWCOMER ACADEMY ELEMENTARY SCHOOL","SCHOOL",,,"(650) 366-3827","94062",,"POINT (-122.23600783088469 37.48203780975835)","400 DUANE STREET","REDWOOD CITY","CA","94062","400 DUANE STREET
REDWOOD CITY, CA 94062
(37.48203780975835, -122.23600783088469)"
"211","MID PENINSULA PARENTS OF MULTIPLES","MEDICAL CLINIC","NORTHERN CALIFORNIA ASSOCIATION OF MOTHERS OF TWIN","Provides A Variety Of Health Services To Residents Of San Mateo County  Email - Merwinb@Sutterhealth.Org","(650) 696-5400","94010","HTTP://WWW.MILLS-PENINSULA.ORG","POINT (-122.38252070972746 37.59377271174885)","1783 EL","CAMINO REAL BURLINGAME","CA","94010","1783 EL CAMINO REAL
BURLINGAME, CA 94010
(37.59377271174885, -122.38252070972746)"
"64","BAY AREA LEGAL AID","ORGANIZATION","BAY AREA LEGAL AID","Provides Free Legal Aid For Low-Income People Living In The Counties Of Alameda, Contra Costa, Marin, Napa, San Francisco, San Mateo, And Santa Clara","(650) 358-0745","94063","HTTP://WWW.BAYLEGAL.ORG","POINT (-122.22928052117287 37.48921883694132)","539 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","539 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.48921883694132, -122.22928052117287)"
"66","BELMONT CHAMBER OF COMMERCE","CITY","CITY OF BELMONT","Email - Execdirector@Belmontchamber.Org","(650) 595-8696","94402","HTTP://WWW.BELMONTCHAMBER.ORG","POINT (-122.32688808010484 37.55083441680952)","1059A ALAMEDA","DE LAS PULGAS BELMONT","CA","94402","1059A ALAMEDA DE LAS PULGAS
BELMONT, CA 94402
(37.55083441680952, -122.32688808010484)"
"193","KINSHIP SUPPORT SERVICES PROGRAM","ORGANIZATION","KINSHIP SUPPORT SERVICES PROGRAM","Provides Community Support Services To Related Caregivers And The Dependent Children Placed In Their Homes By The Juvenile Court And To Those Who Are At Rick Of Dependency Or Delinquency","(415) 375-7600","94070",,"POINT (-122.24992199928334 37.50548752351519)","957B INDUSTRIAL ROAD","SAN CARLOS","CA","94070","957B INDUSTRIAL ROAD
SAN CARLOS, CA 94070
(37.50548752351519, -122.24992199928334)"
"127","PROJECT 90 INTERMISSION HOUSE","COUNTY","SAN MATEO COUNTY","Minimum Six Month Residential Treatment Program For Adolescent Males (14-17) Years Old Struggling With Alchohol And Drug Abuse, Legal And Other Related Issues","(650) 696-9925","94401","WWW.PROJECTNINETY.ORG","POINT (-122.32130127064067 37.56822702369578)","114 SOUTH DELAWARE STREET","SAN MATEO","CA","94401","114 SOUTH DELAWARE STREET
SAN MATEO, CA 94401
(37.56822702369578, -122.32130127064067)"
"206","LOYAL ORDER OF MOOSE","ORGANIZATION","LOYAL ORDER OF MOOSE","Provides Community Service And Raises Charity","(650) 355-1540","94044",,"POINT (-122.48622852574744 37.61890761611756)","776 BRADFORD WAY","PACIFICA","Ca","94044","776 BRADFORD WAY
PACIFICA, Ca 94044
(37.61890761611756, -122.48622852574744)"
"863","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION","Department Prevents Health Issues Before They Occur, Protect The Publics Health, Provides Services For Vulnerable Populations, And Partners To Build Healthy Communities","(650) 372-8572","94403",,"POINT (-122.29983456672139 37.53211516914727)","225 37TH AVENUE","SAN MATEO","CA","94403","225 37TH AVENUE
SAN MATEO, CA 94403
(37.53211516914727, -122.29983456672139)"
"388","UNITED AMERICAN BANK","CORPORATION","UNITED AMERICAN BANK",,"(650) 579-1500","94401","HTTP://UNITEDAMERICANBANK.COM","POINT (-122.32463046270367 37.566592931216995)","101 SOUTH ELLSWORTH AVENUE","SAN MATEO","CA","94401","101 SOUTH ELLSWORTH AVENUE
SAN MATEO, CA 94401
(37.566592931216995, -122.32463046270367)"
"17","ADULT DAY CENTERS PENINSULA VOLUNTEERS ROSENER HOUSE","ORGANIZATION","PENINSULA VOLUNTEERS ROSENER HOUSE","Adult Day Service","(650) 322-0126","94025",,"POINT (-122.18294387684215 37.44363562578999)","500 ARBOR BOULEVARD MENLO PARK","CA",,"94025","500 ARBOR BOULEVARD
MENLO PARK, CA 94025
(37.44363562578999, -122.18294387684215)"
"676","SAN MATEO COUNTY COURT WORK PROGRAM","COUNTY","SAN MATEO COUNTY COURTS","Alternative For Non Dangerous Defendants To Do Public Service Work","(650) 877-5773","94080",,"POINT (-122.43599180903732 37.65878875204629)","1050 MISSION ROAD SOUTH","SAN FRANCISCO","CA","94080","1050 MISSION ROAD
SOUTH SAN FRANCISCO, CA 94080
(37.65878875204629, -122.43599180903732)"
"227","NEW CREATION HOME MINISTRIES","ORGANIZATION","NEW CREATION HOME MINISTRIES","Christian Organization Providing Safe Housing Services To Teen Mothers (13-22) That Encourages Academic, Vocational, Parenting, Life Skill, And Social Development","(650) 321-3109","94303","HTTP://WWW.NEWCREATIONHOME.ORG","POINT (-122.12613040384201 37.46169333610493)","422 HIBISCUS COURT EAST","PALO ALTO","CA","94303","422 HIBISCUS COURT
EAST PALO ALTO, CA 94303
(37.46169333610493, -122.12613040384201)"
"806","SAN MATEO COUNTY CHILDRENS DENTAL HEALTH PROGRAM","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Helps Low Income Families Find Dental Care, And Educates Parents And Caregivers On How To Keep Their Chilrends Teeth Healthy And Free Of Dental Cavities Or Dental Injuries","(650) 573-2877","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"298","PORTOLA PHARMACEUTICALS INC.","CORPORATION","PORTOLA PHARMACEUTICALS INC.",,"(650) 246-7000","94080","HTTP://WWW.PORTOLA.COM","POINT (-122.39580110754792 37.65352771817493)","270 EAST GRAND AVENUE SOUTH","SAN FRANCISCO","CA","94080","270 EAST GRAND AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65352771817493, -122.39580110754792)"
"100","SOUTH SAN FRANCISCO ADULT SCHOOL","SCHOOL",,,"(650) 877-8844","94080",,"POINT (-122.43531731751534 37.64947177582275)","825 SOUTHWOOD DRIVE SOUTH","SAN FRANCISCO","CA","94080","825 SOUTHWOOD DRIVE
SOUTH SAN FRANCISCO, CA 94080
(37.64947177582275, -122.43531731751534)"
"538","OUR LADY OF MT. CARMEL ELEMENTARY SCHOOL","SCHOOL",,,,"94062","HTTP://WWW.MOUNTAINCARMEL.ORG","POINT (-122.23948491669515 37.48128102494976)","301 GRAND STREET","REDWOOD CITY","CA","94062","301 GRAND STREET
REDWOOD CITY, CA 94062
(37.48128102494976, -122.23948491669515)"
"194","KIWANIS CLUB OF MENLO PARK","ORGANIZATION","KIWANIS CLUB",,"(650) 289-1160","94025","HTTP://MENLOPARKKIWANISCLUB.THEWEBSECRETARY.NET/ABOUT_US.ASP","POINT (-122.18369600693751 37.45067664124599)","750 MENLO AVENUE MENLO PARK","CA",,"94025","750 MENLO AVENUE
MENLO PARK, CA 94025
(37.45067664124599, -122.18369600693751)"
"427","CITY OF PACIFICA","CITY","CITY OF PACIFICA","General Law City Incorporated November 22, 1957. Population: 38,400. Area 13 Sq. Mi. Coastal Community, With Name Inspired By A Statue Honoring Peace, Replicated In City Hall. School Districts: Pacifica And Jefferson.","650-738-7300","94044","HTTP://WWW.CITYOFPACIFICA.ORG","POINT (-122.49073125922874 37.63521035108882)","170 SANTA MARIA AVENUE","PACIFICA","CA","94044","170 SANTA MARIA AVENUE
PACIFICA, CA 94044
(37.63521035108882, -122.49073125922874)"
"851","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL EAST PALO ALTO HOME DEPOT","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 462-6800","94303",,"POINT (-122.13551991679213 37.4578469600503)","1781 EAST BAYSHORE ROAD EAST","PALO ALTO","CA","94303","1781 EAST BAYSHORE ROAD
EAST PALO ALTO, CA 94303
(37.4578469600503, -122.13551991679213)"
"460","GARDEN VILLAGE ELEMENTARY SCHOOL","SCHOOL",,,"(650) 991-1233","94015",,"POINT (-122.476892598335 37.69434708162606)","208 GARDEN LANE","COLMA","CA","94015","208 GARDEN LANE
COLMA, CA 94015
(37.69434708162606, -122.476892598335)"
"438","CRESTMOOR ELEMENTARY SCHOOL","SCHOOL",,,"(650) 624-3145","94066",,"POINT (-122.43410323277578 37.623472375955714)","2322 CRESTMOOR DRIVE","SAN BRUNO","CA","94066","2322 CRESTMOOR DRIVE
SAN BRUNO, CA 94066
(37.623472375955714, -122.43410323277578)"
"452","EVEREST PUBLIC HIGH SCHOOL","SCHOOL",,,"(650) 366-1050","94063",,"POINT (-122.22829414341362 37.49218453248587)","301 MAIN STREET","REDWOOD CITY","CA","94063","301 MAIN STREET
REDWOOD CITY, CA 94063
(37.49218453248587, -122.22829414341362)"
"223","NATIONAL OFFICE FOR TONGAN","ORGANIZATION","NATIONAL OFFICE FOR TONGAN",,,"94401",,"POINT (-122.31970947064883 37.57281356604523)","18 NORTH HUMBOLDT STREET","SAN MATEO","CA","94401","18 NORTH HUMBOLDT STREET
SAN MATEO, CA 94401
(37.57281356604523, -122.31970947064883)"
"488","JOHN F. KENNEDY ELEMENTARY SCHOOL","SCHOOL",,,"(650) 991-1239","94014",,"POINT (-122.45535863364971 37.69454484029831)","785 PRICE STREET","DALY CITY","CA","94014","785 PRICE STREET
DALY CITY, CA 94014
(37.69454484029831, -122.45535863364971)"
"810","SAN MATEO COUNTY SUDDEN INFANT DEATH SYNDROME","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Program Provides Health Education, Resources And Grief Counseling For Families","(650) 573-2454","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"155","EAST PALO ALTO TEEN HOME","ORGANIZATION","EAST PALO ALTO TEEN HOME","Center For Teens","(650) 324-8487","94303","HTTP://WWW.EPATEENHOME.ORG","POINT (-122.1472590200909 37.46788638259716)","2265 OAKWOOD DRIVE EAST","PALO ALTO","CA","94303","2265 OAKWOOD DRIVE
EAST PALO ALTO, CA 94303
(37.46788638259716, -122.1472590200909)"
"411","ALTA LOMA MIDDLE SCHOOL","SCHOOL",,,"(650) 877-8797","94080",,"POINT (-122.4506397253863 37.66059315876811)","116 ROMNEY AVENUE SOUTH","SAN FRANCISCO","CA","94080","116 ROMNEY AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.66059315876811, -122.4506397253863)"
"379","THE SEQUOIAS - PORTOLA VALLEY","ORGANIZATION","THE SEQUOIAS","Provides Care And Services To Women And Men In Seven Residential Communities","(650) 851-1501","94028","HTTP://WWW.NCPHS.ORG","POINT (-122.22041532539379 37.37523251620803)","501 PORTOLA ROAD PORTOLA VALLEY","CA",,"94028","501 PORTOLA ROAD
PORTOLA VALLEY, CA 94028
(37.37523251620803, -122.22041532539379)"
"850","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL PORTOLA VALLEY HARDWARE","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 851-0116","94028",,"POINT (-122.20865219325054 37.3721658280881)","112 PORTOLA ROAD PORTOLA VALLEY","CA",,"94028","112 PORTOLA ROAD
PORTOLA VALLEY, CA 94028
(37.3721658280881, -122.20865219325054)"
"105","SPRUCE ELEMENTARY SCHOOL","SCHOOL",,,"(650) 877-8780","94080",,"POINT (-122.4153343820243 37.65844700967517)","501 SPRUCE AVENUE SOUTH","SAN FRANCISCO","CA","94080","501 SPRUCE AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65844700967517, -122.4153343820243)"
"77","BROADVISION WORLDWIDE HEADQUARTERS","CORPORATION","BROADVISION WORLDWIDE HEADQUARTERS","Helps Organizations Rapidly Design And Deploy Process-Centric Web Applications.","(650) 295-0716","94063","HTTP://WWW.BROADVISION.COM","POINT (-122.19982984414315 37.51195644432249)","1600 SEAPORT BLVD","REDWOOD CITY","CA","94063","1600 SEAPORT BLVD
REDWOOD CITY, CA 94063
(37.51195644432249, -122.19982984414315)"
"926","CALIFORNIA STATE DEPARTMENT OF REHABILITATION","ORGANIZATION","CALIFORNIA STATE DEPARTMENT OF REHABILITATION","Provides The Counseling, Testing And Training Necessary For Physically Or Mentally Disabled Persons To Become Competitively Employed","(650) 737-2606","94066",,"POINT (-122.42190842605845 37.62745637254551)","801 TRAEGER AVENUE","SAN BRUNO","CA","94066","801 TRAEGER AVENUE
SAN BRUNO, CA 94066
(37.62745637254551, -122.42190842605845)"
"395","YFES-DAYBREAK","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides Independent Living Skills Training For Homeless Teens Between The Ages Of 16-20. Residents Participate In A 6 Month Program Where They Are Required To Go To School, Work, And Save A Portion Of Their Paychecks.","(650) 364-4633","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"861","SAN MATEO COUNTY DEPARTMENT OF PARKS RESERVATION","COUNTY","SAN MATEO COUNTY DEPARTMENT OF PARKS","Make A Park Reservation In Person, By Phone, Or Online","(650) 363-4021","94063",,"POINT (-122.23012348981582 37.48858412433354)","455 COUNTY CENTER","REDWOOD CITY","CA","94063","455 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48858412433354, -122.23012348981582)"
"680","PATHWAYS PROGRAM","COUNTY","PROBATION SERVICES","Program Serves Individuals Who Are Diagnosed With Both Mental Health And Alchohol Substance Abuse Issues. The Program Provides Three Options. Intensive Supervision, Alternatives To Incarceration And Diversion From The Criminal Justice System","(650) 363-4244","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"827","SAN MATEO COUNTY LIBRARY ATHERTON","COUNTY","SAN MATEO COUNTY LIBRARY","Library","(650) 328-2422","94027","http://www.smcl.org/en/content/atherton","POINT (-122.19825183035732 37.46434728128903)","2 DINKELSPIEL STATION LANE","ATHERTON","CA","94027","2 DINKELSPIEL STATION LANE
ATHERTON, CA 94027
(37.46434728128903, -122.19825183035732)"
"682","HUMAN SERVICES AGENCY MAIN","COUNTY","HUMAN SERVICES AGENCY","Provides Assistance For Children, Families, Employment, Financial Assistance, Health Insurance And Other Programs","(650) 631-5771","94002",,"POINT (-122.30935827409161 37.512370132456)","1 DAVIS DRIVE","BELMONT","CA","94002","1 DAVIS DRIVE
BELMONT, CA 94002
(37.512370132456, -122.30935827409161)"
"293","PENINSULA NETWORK OF HEALTH CLINICS","MEDICAL CLINIC","PENINSULA HEALTH","Influence Public Policy And Develop Self-Help Groups",,"94403","HTTP://BANMHC.ORG/DIRECTOR/PENINSULA.HTML","POINT (-122.29020547046716 37.530847608171065)","19 WEST 41ST AVENUE","SAN MATEO","CA","94403","19 WEST 41ST AVENUE
SAN MATEO, CA 94403
(37.530847608171065, -122.29020547046716)"
"13","MENTAL HEALTH COUNSELING CATHOLIC CHARITIES CYO","ORGANIZATION","CATHOLIC CHARITIES CYO","Offers Individual And Group Psychotherapy For Children, Adolescents And Adults, As Well As Couples And Family Therapy, Regardless Of Religion","(650) 295-2160 X210","94403",,"POINT (-122.29521313876927 37.534165599110096)","36 37TH AVENUE","SAN MATEO","CA","94403","36 37TH AVENUE
SAN MATEO, CA 94403
(37.534165599110096, -122.29521313876927)"
