"facility_facility_id","facility_name","street","city","zip","program_category","program_element","pe_code","record_id","billing_status"
"FA0001211","MCDONALDS HAMBURGERS","385 LATHROP","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042108","Inactive, non-billable"
"FA0001215","SPORT CLUB","814 MAIN","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042109","Inactive, non-billable"
"FA0001217","HOPKINS ACURA","1555 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040681","Inactive, non-billable"
"FA0001217","HOPKINS ACURA","1555 EL CAMINO REAL","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0003705","Active, billable"
"FA0001217","HOPKINS ACURA","1555 EL CAMINO REAL","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT - LQG","2221","PR0011173","Active, billable"
"FA0001218","CHINS RESTAURANT","855 MAIN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042110","Inactive, non-billable"
"FA0001220","CATHAY KITCHEN","2116 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069399","Inactive, non-billable"
"FA0001226","COYOTES MEXICAN CANTINA","1037 LAUREL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042345","Inactive, non-billable"
"FA0001227","REDWOOD ROLLER RINK","1303 MAIN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042111","Inactive, non-billable"
"FA0001228","J & G LIQUORS","1402 MAIN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042112","Inactive, non-billable"
"FA0001229","ENCORE PERFORMANCE","2992 SPRING","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039503","Inactive, non-billable"
"FA0001236","TACOS EL GRULLENSE #1","1243 MIDDLEFIELD","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042114","Inactive, non-billable"
"FA0001240","MAZZOCCOS SPORTS BAR","2808 MIDDLEFIELD","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039444","Active, billable"
"FA0001243","TASTEBUDS","582 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043850","Inactive, non-billable"
"FA0001247","NUEVO TENAMPA","3176 MIDDLEFIELD","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039474","Inactive, non-billable"
"FA0001248","LA FORTUNA RESTAURANT","3180 MIDDLEFIELD","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039480","Inactive, non-billable"
"FA0001249","TAQUERIA GONZALEZ","3194 MIDDLEFIELD","REDWOOD CITY","940633762","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039468","Inactive, non-billable"
"FA0001250","PENA MEAT & FOOD MARKET","3198 MIDDLEFIELD","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039451","Active, billable"
"FA0001251","LOTUS GARDEN RESTAURANT","1058 SHELL","FOSTER CITY","94404","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0070100","Inactive, non-billable"
"FA0001252","EL JILGUERO","3201 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039331","Inactive, non-billable"
"FA0001253","EMERALD MARKET","3207 OAK KNOLL","REDWOOD CITY","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042115","Inactive, non-billable"
"FA0001259","KEY MARKET","1063 UPTON","REDWOOD CITY","94061","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0083747","Active, billable"
"FA0001260","COASTSIDE MARKET INC","501 VIRGINIA","MOSS BEACH","94038","STORMWATER","STORMWATER - WET SEASON","3098","PR0039385","Active, billable"
"FA0001262","BASKIN ROBBINS #140","2107 ROOSEVELT","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042117","Inactive, non-billable"
"FA0001263","PRIMA DELI","2115 ROOSEVELT","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042118","Inactive, non-billable"
"FA0001265","AVENUE LIQUOR","2147 ROOSEVELT","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042119","Inactive, non-billable"
"FA0001269","BELLA VISTA RESTAURANT","13451 SKYLINE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044459","Inactive, non-billable"
"FA0001271","COU COU","1355 BROADWAY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041388","Inactive, non-billable"
"FA0001319","Safeway 0304","1380 LINDA MAR CENTER","PACIFICA","94044","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0072186","Active, billable"
"FA0001319","Safeway 0304","1380 LINDA MAR CENTER","PACIFICA","94044","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069811","Inactive, non-billable"
"FA0001319","Safeway 0304","1380 LINDA MAR CENTER","PACIFICA","94044","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0072187","Active, billable"
"FA0001319","Safeway 0304","1380 LINDA MAR CENTER","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044537","Inactive, non-billable"
"FA0001323","WOODSIDE DELICATESSEN","1453 WOODSIDE","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039617","Inactive, non-billable"
"FA0001325","THE SADDLE ROOM","1607 WOODSIDE","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039544","Active, billable"
"FA0001326","LUCIAS PIZZERIA","1725 WOODSIDE","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039545","Active, billable"
"FA0001330","HEADQUARTERS BAR & GRILL","895 2ND","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042120","Inactive, non-billable"
"FA0001331","HAPPY DRAGON CHINESE RESTAURANT","626 WALNUT","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042346","Inactive, non-billable"
"FA0001332","KEY MARKET #3","46 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039166","Inactive, non-billable"
"FA0001338","ARTEAGAS STARLITE SUPER MARKET","812 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039167","Inactive, non-billable"
"FA0001339","AMBASSADOR RESTAURANT","826 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039157","Inactive, non-billable"
"FA0001340","LOS DOS AMIGOS REST. & BAR","836 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042121","Inactive, non-billable"
"FA0001342","SEVEN ELEVEN STORE #14339","895 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042122","Inactive, non-billable"
"FA0001344","SEVEN ELEVEN 2366-14335C","105 ANGUS","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043814","Inactive, non-billable"
"FA0001345","EL RANCHITO","138 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069180","Inactive, non-billable"
"FA0001350","OCEAN PALACE CHINESE RESTAURANT","711 CAMINO PLAZA","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043851","Inactive, non-billable"
"FA0001351","RUSSIAN FAMILY BISTRO","719 CAMINO PLAZA","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043956","Inactive, non-billable"
"FA0001356","LONDON FISH & CHIPS #2","130 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043852","Inactive, non-billable"
"FA0001357","NORTH SOUTH SEAFOOD RESTAURANT","130 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043853","Inactive, non-billable"
"FA0001358","PENINSULA SEA FOOD MART","135 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043815","Inactive, non-billable"
"FA0001359","SUNNY SHANGHAI","189 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043854","Inactive, non-billable"
"FA0001360","CELIAS","201 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043930","Inactive, non-billable"
"FA0001360","CELIAS","201 EL CAMINO REAL","SAN BRUNO","94066","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082014","Active, billable"
"FA0001361","LE CROISSANT CAFE","1151 BROADWAY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041389","Inactive, non-billable"
"FA0001364","GUCKENHEIMER #10802 TYCO","2415 BAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042123","Inactive, non-billable"
"FA0001367","CAFE MARIO","354 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043855","Inactive, non-billable"
"FA0001368","DON PICOS","461 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043856","Inactive, non-billable"
"FA0001368","DON PICOS","461 EL CAMINO REAL","SAN BRUNO","94066","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082012","Inactive, non-billable"
"FA0001369","INTL HOUSE OF PANCAKES #625","590 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0000751","Inactive, non-billable"
"FA0001371","SHARON HEIGHTS WINES/LIQUORS","325 SHARON PARK","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041905","Inactive, non-billable"
"FA0001377","JACK IN THE BOX #404","1700 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043910","Inactive, non-billable"
"FA0001381","PRESCO FOODS","510 ECCLES","SOUTH SAN FRANCISCO","94080","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0004389","Inactive, non-billable"
"FA0001382","EUROPEAN TURKISH MARKET","1138 CHULA VISTA","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041390","Inactive, non-billable"
"FA0001383","SPEEDY SPOT INC","701 JENEVEIN","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043791","Inactive, non-billable"
"FA0001391","THE DEPOT CAFE","599 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042347","Inactive, non-billable"
"FA0001394","DVA RENAL HEALTHCARE INC","1498 SOUTHGATE","DALY CITY","94015","MEDICAL WASTE","LQG OFF-SITE TREATMENT >200 LB/MO","4506","PR0010492","Active, billable"
"FA0001394","DVA RENAL HEALTHCARE INC","1498 SOUTHGATE","DALY CITY","94015","MEDICAL WASTE","SQG COMMON STORAGE AREA FAC (1-199 LB/MO)","4541","PR0057826","Inactive, non-billable"
"FA0001394","DVA RENAL HEALTHCARE INC","1498 SOUTHGATE","DALY CITY","94015","MEDICAL WASTE","HOME GENERATED SHARPS CONSOLIDATION POINT","4515","PR0055825","Inactive, non-billable"
"FA0001395","CRANE PLACE BY PENINSULA VOLUNTEERS","1331 CRANE","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041906","Inactive, non-billable"
"FA0001396","BOMBAY GARDEN","172 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069238","Inactive, non-billable"
"FA0001396","BOMBAY GARDEN","172 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069239","Inactive, non-billable"
"FA0001399","SEVEN ELEVEN #2231-14341B","2020 ROLLINGWOOD","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043792","Inactive, non-billable"
"FA0001400","AIRLINE MARKET","297 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043793","Inactive, non-billable"
"FA0001401","ROLLING PIN DONUTS LLC","429 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043957","Inactive, non-billable"
"FA0001402","LA DORA LIQUORS & DELI","604 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043857","Inactive, non-billable"
"FA0001403","MELAKA RESTAURANT","751 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043931","Inactive, non-billable"
"FA0001405","THE DOG HOUSE","130 EL CAMINO REAL","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043858","Inactive, non-billable"
"FA0001406","GANKO SUSHI FAST FOOD","1131 CHERRY","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042348","Inactive, non-billable"
"FA0001407","RIO SALOON","414 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043859","Inactive, non-billable"
"FA0001409","SPORTSMANS CLUB","418 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043860","Inactive, non-billable"
"FA0001411","ROMA DELI","424 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043861","Inactive, non-billable"
"FA0001413","MINGS RESTAURANT","436 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043911","Inactive, non-billable"
"FA0001417","BIG JOES #8","487 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043862","Inactive, non-billable"
"FA0001420","NEWELLS","497 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043863","Inactive, non-billable"
"FA0001423","SAN BRUNO LIQUORS","542 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043794","Inactive, non-billable"
"FA0001425","HIGUMA JAPANESE RESTAURANT","540 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042124","Inactive, non-billable"
"FA0001430","ARTICHOKE JOES","659 HUNTINGTON","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043912","Inactive, non-billable"
"FA0001431","GEORGIOS RESTAURANT","677 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043864","Inactive, non-billable"
"FA0001432","HAI FONG","681 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043913","Inactive, non-billable"
"FA0001433","MOBILE FOODS","326 SHAW","SOUTH SAN FRANCISCO","94080","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0043095","Active, billable"
"FA0001433","MOBILE FOODS","326 SHAW","SOUTH SAN FRANCISCO","94080","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0044876","Inactive, non-billable"
"FA0001435","MOON BRIDGE RESTAURANT","741 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043865","Inactive, non-billable"
"FA0001437","SAMS FOOD MARKET","899 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043795","Inactive, non-billable"
"FA0001441","EXPRESS CAFE","1225 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043866","Inactive, non-billable"
"FA0001443","BYRNES MARKET","370 BRIDGE","REDWOOD CITY","94065","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042125","Inactive, non-billable"
"FA0001444","GUERREROS TAQUERIA","164 REINA DEL MAR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044547","Inactive, non-billable"
"FA0001445","LUNARDIS MARKET","2801 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043824","Inactive, non-billable"
"FA0001445","LUNARDIS MARKET","2801 SAN BRUNO","SAN BRUNO","94066","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0083756","Active, billable"
"FA0001456","SKY KITCHEN","620 AIRPORT","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042349","Inactive, non-billable"
"FA0001457","SAN CAFE","960 INDUSTRIAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042350","Inactive, non-billable"
"FA0001458","TRELLIS","1077 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041907","Inactive, non-billable"
"FA0001463","DEVONSHIRE LITTLE STORE","20 DEVONSHIRE","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042351","Inactive, non-billable"
"FA0001464","THE OMELETTE HOUSE","66 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042352","Inactive, non-billable"
"FA0001465","SIRAYVAH ORGANIC THAI CUISINE","366 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042353","Inactive, non-billable"
"FA0001466","THE NEW PATIO","552 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042354","Inactive, non-billable"
"FA0001467","MESSINAS RESTAURANT","542 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042355","Inactive, non-billable"
"FA0001468","CARLOS CLUB","612 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042356","Inactive, non-billable"
"FA0001469","AZURE","648 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042357","Inactive, non-billable"
"FA0001470","CHINA CHEF","676 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042358","Inactive, non-billable"
"FA0001474","INGLESIDE CAFE","920 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042359","Inactive, non-billable"
"FA0001475","SALVATORES","1000 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042360","Inactive, non-billable"
"FA0001476","HENRYS GARDEN RESTAURANT","1050 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0045917","Inactive, non-billable"
"FA0001477","MAGNOLIA GARDENS","1609 TROUSDALE","BURLINGAME","94010","MEDICAL WASTE","SQG HEALTH FACILITY/SNF (1-199 LB/MO)","4521","PR0023868","Inactive, non-billable"
"FA0001478","THAI TIME","1240 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042361","Inactive, non-billable"
"FA0001482","CHESHIRE","1494 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042362","Inactive, non-billable"
"FA0001486","BASKIN ROBBINS ICE CREAM","1648 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042363","Inactive, non-billable"
"FA0001488","PAUL JOE RISTORANTE & CAFE","1748 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042364","Inactive, non-billable"
"FA0001490","AYA SUSHI","1070 HOLLY","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042365","Inactive, non-billable"
"FA0001491","7-ELEVEN INC. STORE #14338","1080 HOLLY","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042366","Inactive, non-billable"
"FA0001492","BURLINGAME SENIOR CARE LLC","1100 TROUSDALE","BURLINGAME","94010","MEDICAL WASTE","LQG OFF-SITE TREATMENT >200 LB/MO","4506","PR0010481","Inactive, non-billable"
"FA0001496","LOADING ZONE","2048 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042126","Inactive, non-billable"
"FA0001497","PENINSULA SOCIAL CLUB","100 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069115","Inactive, non-billable"
"FA0001498","CHINA BEE RESTAURANT","31 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069511","Inactive, non-billable"
"FA0001501","BOW THAI CAFE","43 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069576","Inactive, non-billable"
"FA0001504","SUN TUNG RESTAURANT","153 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069220","Inactive, non-billable"
"FA0001508","ZORBAS AVANTI PIZZA","220 B","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069415","Inactive, non-billable"
"FA0001509","3 AMIGOS","243 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069455","Inactive, non-billable"
"FA0001512","LAS AMERICAS RESTAURANT","254 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069473","Inactive, non-billable"
"FA0001514","BAY AREA BAGELS","260 LORTON","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041391","Inactive, non-billable"
"FA0001518","STELLA ALPINA OSTERIA","401 PRIMROSE","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041392","Inactive, non-billable"
"FA0001522","YUPPIE","709 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069648","Inactive, non-billable"
"FA0001523","RAMEN DOJO","805 B","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069669","Inactive, non-billable"
"FA0001529","RESTAURANT MUTSU","279 BALDWIN","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069484","Inactive, non-billable"
"FA0001533","BUNGALOW GROCERY","230 BARNESON","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069444","Inactive, non-billable"
"FA0001537","TACO BELL #3048","1975 EL CAMINO REAL","SAN MATEO","94403","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0038471","Inactive, non-billable"
"FA0001537","TACO BELL #3048","1975 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069370","Inactive, non-billable"
