"facility_id","facility_name","certification_number","street_address","city","state","zip_code","county","area_office","phone_number","website","bed_census_date","weeks_since_census","data_recency_category","bed_type_service_category","total_capacity","total_available","total_available_category","geocoded_column"
"787","Friedwald Center for Rehabilitation and Nursing, LLC","4350305N","475 New Hempstead Road","New City","NY","10956","Rockland","Metropolitan Area Regional Office - New Rochelle","845-354-7000",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","12","0","0","POINT (-74.031448 41.149361)"
"1658","Absolut Center for Nursing and Rehabilitation at Three Rivers, LLC","5026301N","101 Creekside Drive","Painted Post","NY","14870","Steuben","Western Regional Office - Rochester","607-936-4108",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","16","4","POINT (-77.121475 42.14476)"
"3902","Elderwood at Hornell","5034300N","One Bethesda Drive","N Hornell","NY","14843","Steuben","Western Regional Office - Rochester","607-324-6900",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","112","6","3","POINT (-77.660423 42.346268)"
"1678","Fairview Nursing Care Center Inc","7003375N","69-70 Grand Central Parkway","Forest Hills","NY","11375","Queens","Metropolitan Area Regional Office - New York City","718-263-4600",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","1","1","POINT (-73.838074 40.724815)"
"6528","Our Lady of Peace Nursing Care Residence","3121303N","5285 Lewiston Road","Lewiston","NY","14092","Niagara","Western Regional Office - Buffalo","716-298-2900",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","250","132","5","POINT (-79.038345 43.153564)"
"593","The Grand Rehabilitation and Nursing at Rome","3201310N","801 North James Street","Rome","NY","13440","Oneida","Central New York Regional Office","315-337-0550",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","25","0","0","POINT (-75.450333 43.220272)"
"7665","Linden Center for Nursing and Rehabilitation","7001397N","2237 Linden Boulevard","Brooklyn","NY","11207","Kings","Metropolitan Area Regional Office - New York City","718-649-7000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","280","10","4","POINT (-73.880653 40.663113)"
"647","Jewish Home of Central New York","3301309N","4101 E Genesee St","Syracuse","NY","13214","Onondaga","Central New York Regional Office","315-446-9111",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","25","3","2","POINT (-76.075798 43.036987)"
"1081","Schaffer Extended Care Center","5904322N","16 Guion Place","New Rochelle","NY","10802","Westchester","Metropolitan Area Regional Office - New Rochelle","914-365-3702",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","150","10","4","POINT (-73.787086 40.913021)"
"1666","Rockaway Care Center","7003362N","353 Beach 48th Street","Edgemere","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-5000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","228","36","5","POINT (-73.77906 40.594929)"
"349","The Pines at Catskill Center for Nursing & Rehabilitation","1921303N","154 Jefferson Heights","Catskill","NY","12414","Greene","Capital District Regional Office","518-943-5151",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","136","6","3","POINT (-73.877724 42.231598)"
"7064","Taconic Rehabilitation and Nursing at Ulster","5556301N","One Wingate Way","Highland","NY","12528","Ulster","Metropolitan Area Regional Office - New Rochelle","845-691-6800",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","21","11","4","POINT (-73.966782 41.697021)"
"998","Golden Hill Nursing and Rehabilitation Center","5501311N","99 Golden Hill Drive","Kingston","NY","12401","Ulster","Metropolitan Area Regional Office - New Rochelle","845-340-3390",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","280","39","5","POINT (-74.022675 41.917107)"
"5716","Highlands Living Center","2763300N","500 Hahnemann Trail","Pittsford","NY","14534","Monroe","Western Regional Office - Rochester","585-383-1700",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","20","0","0","POINT (-77.49865 43.087677)"
"7875","Regal Heights Rehabilitation and Health Care Center","7003397N","70-05 35th Ave","Jackson Heights","NY","11372","Queens","Metropolitan Area Regional Office - New York City","718-662-5100",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","50","50","5","POINT (-73.895523 40.750694)"
"6313","Jefferson's Ferry","5151317N","500 Mather Drive","So  Setauket","NY","11720","Suffolk","Metropolitan Area Regional Office - Long Island","631-650-2600",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","60","10","4","POINT (-73.079689 40.898117)"
"912","Quantum Rehabilitation and Nursing LLC","5151324N","63 Oakcrest Ave","Middle Island","NY","11953","Suffolk","Metropolitan Area Regional Office - Long Island","631-924-8830",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","3","2","POINT (-72.967857 40.891804)"
"772","Collar City Nursing and Rehabilitation Center","4161000N","100 New Turnpike Road","Troy","NY","12182","Rensselaer","Capital District Regional Office","518-235-1410",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","13","4","POINT (-73.663467 42.793602)"
"1029","Wayne Health Care","5820000N","100 Sunset Drive","Newark","NY","14513","Wayne","Western Regional Office - Rochester","315-332-2700",,"2022-07-27T00:00:00.000","0","0","BIBEDSAV","20","0","0","POINT (-77.109703 43.062344)"
"92","The Commons on St. Anthony, a Skilled Nursing & Short Term Rehabilitation Community","0566302N","3 St Anthony Street","Auburn","NY","13021","Cayuga","Central New York Regional Office","315-253-0351",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","311","80","5","POINT (-76.581459 42.917961)"
"124","Elcor Nursing and Rehabilitation Center","0722304N","48 Colonial Drive","Horseheads","NY","14845","Chemung","Western Regional Office - Rochester","607-739-0304",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","305","75","5","POINT (-76.854225 42.162086)"
"1753","Silver Lake Specialized Rehabilitation and Care Center","7004323N","275 Castleton Avenue","Staten Island","NY","10301","Richmond","Metropolitan Area Regional Office - New York City","718-447-7800",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","278","102","5","POINT (-74.092171 40.633396)"
"7786","Huntington Hills Center for Health and Rehabilitation","5153309N","400 South Service Road","Melville","NY","11747","Suffolk","Metropolitan Area Regional Office - Long Island","631-439-3000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","320","30","5","POINT (-73.405128 40.781818)"
"1694","Resort Nursing Home","7003330N","430 Beach 68th Street","Arverne","NY","11692","Queens","Metropolitan Area Regional Office - New York City","718-474-5200",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","10","2","1","POINT (-73.797134 40.593727)"
"1154","Wyoming County Community Hospital SNF","6027000N","400 North Main Street","Warsaw","NY","14569","Wyoming","Western Regional Office - Buffalo","585-786-2233",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","138","1","1","POINT (-78.132454 42.753513)"
"892","San Simeon By the Sound Center for Nursing&Rehabilitation","5127302N","61700 Route 48, PO Box 2122","Greenport","NY","11944","Suffolk","Metropolitan Area Regional Office - Long Island","631-477-2110",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","30","30","5","POINT (-72.388855 41.100346)"
"244","Humboldt House Rehabilitation and Nursing Center","1401340N","64 Hager Street","Buffalo","NY","14208","Erie","Western Regional Office - Buffalo","716-886-4377",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","173","29","5","POINT (-78.848213 42.921112)"
"571","Elderwood at Lockport","3101308N","104 Old Niagara Road","Lockport","NY","14094","Niagara","Western Regional Office - Buffalo","716-434-6324",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","126","37","5","POINT (-78.670219 43.186798)"
"4285","Hamilton Park Nursing and Rehabilitation Center","7001034N","691 92 Street","Brooklyn","NY","11228","Kings","Metropolitan Area Regional Office - New York City","718-567-1820",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","3","2","POINT (-74.023781 40.61515)"
"3182","Highpointe on Michigan Health Care Facility","1401001N","1031 Michigan Avenue","Buffalo","NY","14203","Erie","Western Regional Office - Buffalo","716-748-3101",,"2022-07-27T00:00:00.000","0","0","PEDBEDSAV","20","3","2","POINT (-78.86274 42.900936)"
"1238","Park Gardens Rehabilitation & Nursing Center LLC","7000382N","6585 Broadway","Riverdale","NY","10471","Bronx","Metropolitan Area Regional Office - New York City","718-549-2200",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","13","4","POINT (-73.896637 40.907948)"
"797","Northern Metropolitan Residential Health Care Facility Inc","4353301N","225 Maple Avenue","Monsey","NY","10952","Rockland","Metropolitan Area Regional Office - New Rochelle","845-352-9000",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","46","10","4","POINT (-74.06691 41.115959)"
"466","Woodside Manor Nursing Home Inc","2750303N","2425 Clinton Avenue South","Rochester","NY","14618","Monroe","Western Regional Office - Rochester","585-461-0370",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","44","8","3","POINT (-77.597885 43.110882)"
"508","Hempstead Park Nursing Home","2906304N","800 Front Street","Hempstead","NY","11550","Nassau","Metropolitan Area Regional Office - Long Island","516-705-9700",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","251","34","5","POINT (-73.602242 40.709332)"
"7745","Elmhurst Care Center, Inc","7003396N","100-17 23 Avenue","East Elmhurst","NY","11369","Queens","Metropolitan Area Regional Office - New York City","718-205-8100",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","50","0","0","POINT (-73.870171 40.76886)"
"4826","Seton Health at Schuyler Ridge Residential Healthcare","4552300N","1 Abele Boulevard","Clifton Park","NY","12065","Saratoga","Capital District Regional Office","518-371-1400",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","10","4","POINT (-73.781731 42.868931)"
"107","Lutheran Retirement Home","0602308N","715 Falconer Street","Jamestown","NY","14701","Chautauqua","Western Regional Office - Buffalo","716-665-4905",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","148","76","5","POINT (-79.209785 42.114246)"
"315","Elderwood of Uihlein at Lake Placid","1560302N","185 Old Military Road","Lake Placid","NY","12946","Essex","Capital District Regional Office","518-523-2464",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","156","64","5","POINT (-73.983253 44.265972)"
"1364","King David Center for Nursing and Rehabilitation","7001803N","2266 Cropsey Avenue","Brooklyn","NY","11214","Kings","Metropolitan Area Regional Office - New York City","718-266-6100",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","50","50","5","POINT (-73.99736 40.596001)"
"1699","Windsor Park Rehab & Nursing Center","7003357N","212-40 Hillside Avenue","Queens Village","NY","11427","Queens","Metropolitan Area Regional Office - New York City","718-468-0800",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","70","13","4","POINT (-73.753143 40.725147)"
"1392","Palm Gardens Center for Nursing and Rehabilitation","7001391N","615 Avenue C","Brooklyn","NY","11218","Kings","Metropolitan Area Regional Office - New York City","718-633-3300",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","240","11","4","POINT (-73.972786 40.641064)"
"740","Aurelia Osborn Fox Memorial Hospital","3801000N","One Norton Avenue","Oneonta","NY","13820","Otsego","Capital District Regional Office","607-431-5980",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","130","38","5","POINT (-75.053261 42.457405)"
"588","Absolut Center for Nursing and Rehabilitation at Gasport, LLC","3158302N","4540 Lincoln Drive","Gasport","NY","14067","Niagara","Western Regional Office - Buffalo","716-772-2631",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","83","13","4","POINT (-78.573296 43.193581)"
"1069","Westchester Center for Rehabilitation & Nursing","5903312N","10 Claremont Ave","Mount Vernon","NY","10550","Westchester","Metropolitan Area Regional Office - New Rochelle","914-699-1600",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","9",".","1","POINT (-73.826324 40.912399)"
"3170","Valley Health Services Inc","2124301N","690 West German Street","Herkimer","NY","13350","Herkimer","Central New York Regional Office","315-866-3330",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","39","5","POINT (-74.998444 43.025597)"
"335","Wells Nursing Home Inc","1702300N","201 W Madison Avenue","Johnstown","NY","12095","Fulton","Capital District Regional Office","518-762-4546",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","100","27","5","POINT (-74.375664 43.00095)"
"973","Elderwood at Waverly","5320302N","37 North Chemung Street","Waverly","NY","14892","Tioga","Central New York Regional Office","607-565-2861",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","15","15","4","POINT (-76.527603 42.012218)"
"3914","St. Josephs Place","3535001N","160 East Main Street","Port Jervis","NY","12771","Orange","Metropolitan Area Regional Office - New Rochelle","845-856-5351",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","46","22","5","POINT (-74.682487 41.367916)"
"1715","Chapin Home for the Aging","7003351N","165-01 Chapin Parkway","Jamaica","NY","11432","Queens","Metropolitan Area Regional Office - New York City","718-739-2523",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","220","82","5","POINT (-73.801186 40.71431)"
"1603","The New Jewish Home, Manhattan","7002340N","120 West 106th Street","New York","NY","10025","New York","Metropolitan Area Regional Office - New York City","212-870-5000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","514","15","4","POINT (-73.963753 40.799557)"
"9198","Eddy Village Green at Beverwyck","0151301N","40 Autumn Drive","Slingerlands","NY","12159","Albany","Capital District Regional Office","518-451-2107",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","24","0","0","POINT (-73.838501 42.65839)"
"1401","Sea Crest Nursing and Rehabilitation Center","7001806N","3035 West 24th St","Brooklyn","NY","11224","Kings","Metropolitan Area Regional Office - New York City","718-372-4500",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","305","30","5","POINT (-73.990364 40.572155)"
"4089","Northwell Health Stern Family Center for Rehabilitation","2951305N","330 Community Drive","Manhasset","NY","11030","Nassau","Metropolitan Area Regional Office - Long Island","516-562-8000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","256","12","4","POINT (-73.699986 40.773783)"
"1682","Forest View Center for Rehabilitation & Nursing","7003387N","71-20 110th Street","Forest Hills","NY","11375","Queens","Metropolitan Area Regional Office - New York City","718-793-3200",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","3","2","POINT (-73.841331 40.721714)"
"4543","St Vincent Depaul Residence","7000366N","900 Intervale Avenue","Bronx","NY","10459","Bronx","Metropolitan Area Regional Office - New York City","917-645-9225",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","7","3","POINT (-73.896103 40.81908)"
"1260","Pinnacle Multicare Nursing and Rehabilitation Center","7000389N","801 Co-Op City Boulevard","Bronx","NY","10475","Bronx","Metropolitan Area Regional Office - New York City","718-239-6500",,"2022-07-27T00:00:00.000","0","0","PEDVENTCAP","12",".","1","POINT (-73.826904 40.879047)"
"963","Sullivan County Adult Care Center","5220301N","256 Sunset Lake Road, P.O. Box 671","Liberty","NY","12754","Sullivan","Metropolitan Area Regional Office - New Rochelle","845-292-8640",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","146","51","5","POINT (-74.706131 41.797321)"
"1601","Henry J. Carter Skilled Nursing Facility","7002337N","1752 Park Avenue","New York","NY","10035","New York","Metropolitan Area Regional Office - New York City","646-686-0057",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","6",".","1","POINT (-73.940811 40.802979)"
"5710","Nassau Rehabilitation & Nursing Center","2906305N","One Greenwich Street","Hempstead","NY","11550","Nassau","Metropolitan Area Regional Office - Long Island","516-565-4800",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","280","14","4","POINT (-73.623581 40.706181)"
"1709","Cypress Garden Center for Nursing and Rehabilitation","7003413N","139-62 35th Avenue","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-961-5300",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","268","3","2","POINT (-73.825699 40.765556)"
"4328","Highbridge Woodycrest Center","7000801N","936 Woodycrest Avenue","Bronx","NY","10452","Bronx","Metropolitan Area Regional Office - New York City","718-579-8875",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","90","9","3","POINT (-73.929268 40.830883)"
"949","Brookside Multicare Nursing Center","5157318N","7 Route 25A","Smithtown","NY","11787","Suffolk","Metropolitan Area Regional Office - Long Island","631-724-2200",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","40","21","5","POINT (-73.213394 40.859619)"
"3421","Long Island State Veterans Home","5151310N","SUNY At Stonybrook 100 Patriots Road","Stonybrook","NY","11790","Suffolk","Metropolitan Area Regional Office - Long Island","631-444-8606",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","350","32","5","POINT (-73.121696 40.912102)"
