"sitename_std","roomno","address1_std","city_std","truecountyfips","truecountyname","state_std","zip_std","latitude","longitude","desser","npi","licno","pfi","mmisno","commind","mcaidind","chpind","harpind","maind","pcapind","mapind","paceind","fidaind","fidaiddind","hivsnpind","bhpind","bhpaind","nonmcomedind","servtype01","servtype02","servtype03","servtype04","servtype05","servtype06","servtype07","servtype08","servtype09","servtype10","servtype11","servtype12","servtype13","servtype14","servtype15","servtype16","servtype17","servtype18","servtype19","servtype20","servtype21","servtype22","servtype23","servtype24","servtype25","hx_indv_med_ind_1","hx_indv_med_ind_2","hx_indv_med_ind_3","hx_indv_med_ind_4","hx_indv_med_ind_5","hx_indv_med_ind_6","hx_indv_med_ind_7","hx_indv_med_ind_8","hx_indv_med_ind_9","hx_indv_med_ind_10","hx_shp_med_ind_1","hx_shp_med_ind_2","hx_shp_med_ind_3","hx_shp_med_ind_4","hx_shp_med_ind_5","hx_shp_med_ind_6","hx_shp_med_ind_7","hx_shp_med_ind_8","hx_shp_med_ind_9","hx_shp_med_ind_10","servcnty1","servcnty2","servcnty3","servcnty4","servcnty5","oasaspru","oasasprovider","omhid","planname","pndsid","quarter"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"00000000","1","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc","57","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","0","0","0","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","0","1","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","1","0","1","0","0","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: PPO","100","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","1","0","1","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc.","38","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Indemnity","99","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,"999999","04337844","0","1","1","1","1","1","1","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthPlus HP, LLC","128","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc./Univera Healthcare","41","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Blue Priority","35","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","0","0","0","0","0","0","0","0","0","1","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Amida Care, Inc.","11","Quarter1 2019"
"1150 WEBSTER PHARMACY","NA","1150 WEBSTER AVE","BRONX","36005","Bronx","NY","10456","40.830315","-73.910286","760","1740658426",,,"04337844","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Senior Whole Health","115","Quarter1 2019"
"116 STREET DENTAL CARE PLLC","NA","240 W 116TH ST","NEW YORK","36061","New York","NY","10026","40.803764","-73.954563","911","1659788008",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","0","1","0","911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice","118","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Navigate","122","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice Plus","119","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Charter","117","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Core","121","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Conversion","120","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Jefferson-Lewis Et. Al. School Employees’ Healthcare Plan DBA Jefferson Lewis Choice Plus Network","212","Quarter1 2019"
"121 CARE","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"UnitedHealthcare Insurance Company of New York: Empire Plan","125","Quarter1 2019"
"121 CARE/POMAC","NA","215 E 73RD ST","NEW YORK","36061","New York","NY","10021","40.770224","-73.959023","307","1881050185",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"UnitedHealthcare Insurance Company of New York: Empire Plan","125","Quarter1 2019"
"123 LEARN TO SPEAK INC.","#4F","488 85TH ST","BROOKLYN","36047","Kings","NY","11209","40.622222","-74.026057","914","1740611029",,,"00000000","0","0","1","0","0","0","0","0","0","0","0","1","0","0","914","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"125TH DENTAL ARTS P.C.","NA","437 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.812355","-73.955018","911","1063650125",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","0","1","0","911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"125TH ST BRACES","NA","63 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.807649","-73.944453","911","1134561137",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","0","1","0","911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"125TH STREET CLINIC","NA","163 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.80866","-73.947197","828","1447314356",,,"00769219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"AgeWell New York LLC","7","Quarter1 2019"
"125TH STREET CLINIC","NA","163 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.80866","-73.947197","827","1447314356",,,"00769219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"AgeWell New York LLC","7","Quarter1 2019"
"125TH STREET DENTAL ARTS P.C.","N/A","437 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.812355","-73.955018","911","1063650125",,,"99999999","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Senior Whole Health","115","Quarter1 2019"
"125TH STREET ORTHODONTICS","NA","360 W 125TH ST","NEW YORK","36061","New York","NY","10027","40.810839","-73.953122","911","1992127765",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","0","1","0","911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"127-01 METRO MANAGEMENT CORP","NA","12701 METROPOLITAN AVE","KEW GARDENS","36081","Queens","NY","11415","40.704146","-73.824217","671","1942700273","00999999",,"03523957","0","0","0","0","0","1","1","0","1","0","0","0","0","0","670","740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Centers Plan for Healthy Living LLC","96","Quarter1 2019"
"127-01 METRO MANAGEMENT CORP","NA","12701 METROPOLITAN AVE","KEW GARDENS","36081","Queens","NY","11415","40.704146","-73.824217","671","1942700273","00000000",,"00000000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Better Health Inc","1","Quarter1 2019"
"12TH STREET PHARMACY","NA","698 12TH ST","OGDEN","49057","Weber","UT","84404","41.244755","-111.961273","760","1538284716","00362500","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"133RD ST PHARMACY INC","NA","1473 AMSTERDAM AVE","NEW YORK","36061","New York","NY","10027","40.817272","-73.953133","760","1972536456","00027564",,"02723279","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
