"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"49","Good Shepherd-Fairview Home Inc","0301305N","80 Fairview Avenue","Binghamton","NY","13904","Broome","Central New York Regional Office","607-724-2477",,"OPEN","2022-07-27T00:00:00.000","56","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.110928","-75.876694"
"1114","Sprain Brook Manor Rehab","5910301N","77 Jackson Ave","Scarsdale","NY","10583","Westchester","Metropolitan Area Regional Office - New Rochelle","914-472-3200",,"OPEN","2022-07-27T00:00:00.000","121","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.986526","-73.835777"
"1705","Dry Harbor Nursing Home","7003359N","61-35 Dry Harbor Road","Middle Village","NY","11379","Queens","Metropolitan Area Regional Office - New York City","718-565-4200",,"OPEN","2022-07-27T00:00:00.000","350","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.726879","-73.871681"
"491","Glengariff Rehabilitation and Healthcare Center","2901306N","141 Dosoris Lane","Glen Cove","NY","11542","Nassau","Metropolitan Area Regional Office - Long Island","516-676-1100",,"OPEN","2022-07-27T00:00:00.000","262","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6",,"40.881001","-73.630241"
"716","The Villages of Orleans Health and Rehabilitation Center","3620301N","14012 Route 31","Albion","NY","14411","Orleans","Western Regional Office - Buffalo","585-589-3225",,"OPEN","2022-07-27T00:00:00.000","120","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.240555","-78.216614"
"881","Massapequa Center Rehabilitation & Nursing","5120302N","101 Louden Ave.","Amityville","NY","11701","Suffolk","Metropolitan Area Regional Office - Long Island","631-264-0222",,"OPEN","2022-07-27T00:00:00.000","320","31","0","0","0","0","0","0","0","0","0","0","0","0","0","55","55","0","0",,"40.684139","-73.422721"
"604","Katherine Luther Residential Health Care and Rehabilitation Center","3225303N","110 Utica Road","Clinton","NY","13323","Oneida","Central New York Regional Office","315-853-5515",,"OPEN","2022-07-27T00:00:00.000","280","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",,"43.057526","-75.363594"
"73","Absolut Center for Nursing and Rehabilitation at Allegany, LLC","0420302N","2178 North Fifth Street","Allegany","NY","14706","Cattaraugus","Western Regional Office - Buffalo","716-373-2238",,"OPEN","2022-07-27T00:00:00.000","37","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.094631","-78.489937"
"595","Betsy Ross Rehabilitation Center, Inc","3201307N","1 Elsie Street","Rome","NY","13440","Oneida","Central New York Regional Office","315-339-2220",,"OPEN","2022-07-27T00:00:00.000","120","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.232052","-75.466057"
"1679","Far Rockaway Center for Rehabilitation and Nursing","7003416N","13-11 Virgina St","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-327-2909",,"OPEN","2022-07-27T00:00:00.000","100","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.610161","-73.745438"
"1677","Waterview Nursing Care Center","7003367N","119-15 27th Avenue","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-461-5000",,"OPEN","2022-07-27T00:00:00.000","180","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.773888","-73.847313"
"203","Renaissance Rehabilitation and Nursing Care Center","1356304N","4975 Albany Post Road","Staatsburg","NY","12580","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-889-4500",,"OPEN","2022-07-27T00:00:00.000","120","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.832550","-73.933640"
"7665","Linden Center for Nursing and Rehabilitation","7001397N","2237 Linden Boulevard","Brooklyn","NY","11207","Kings","Metropolitan Area Regional Office - New York City","718-649-7000",,"OPEN","2022-07-27T00:00:00.000","280","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.663113","-73.880653"
"1672","Peninsula Nursing and Rehabilitation Center","7003411N","50-15 Beach Channel Drive","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-734-2750",,"OPEN","2022-07-27T00:00:00.000","200","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.595257","-73.781097"
"1087","Cedar Manor Nursing & Rehabilitation Center","5905309N","Cedar Lane, P.O. Box 928","Ossining","NY","10562","Westchester","Metropolitan Area Regional Office - New Rochelle","914-762-1600",,"OPEN","2022-07-27T00:00:00.000","153","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.176262","-73.866898"
"1599","VillageCare Rehabilitation and Nursing Center","7002335N","214 West Houston Street","New York","NY","10014","New York","Metropolitan Area Regional Office - New York City","212-206-1493",,"OPEN","2022-07-27T00:00:00.000","105","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.728577","-74.004524"
"859","Schuyler Hospital Inc and Long Term Care Unit","4823000N","220 Steuben Street","Montour Falls","NY","14865","Schuyler","Western Regional Office - Rochester","607-535-8611",,"OPEN","2022-07-27T00:00:00.000","120","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4",,"42.351536","-76.858627"
"21","Hudson Park Rehabilitation and Nursing Center","0101315N","325 Northern Boulevard","Albany","NY","12204","Albany","Capital District Regional Office","518-449-1100",,"OPEN","2022-07-27T00:00:00.000","200","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.670933","-73.753693"
"1675","The Grand Rehabilitation and Nursing at Queens","7003404N","157-15 19th Avenue","Whitestone","NY","11357","Queens","Metropolitan Area Regional Office - New York City","718-746-0400",,"OPEN","2022-07-27T00:00:00.000","179","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.781315","-73.804703"
"38","Cuba Memorial Hospital Inc SNF","0226000N","140 West Main Street","Cuba","NY","14727","Allegany","Western Regional Office - Buffalo","585-968-2000",,"OPEN","2022-07-27T00:00:00.000","61","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.213474","-78.287506"
"477","St Anns Community","2757301N","920 Cherry Ridge Boulevard","Webster","NY","14580","Monroe","Western Regional Office - Rochester","585-697-6999",,"OPEN","2022-07-27T00:00:00.000","72","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.209000","-77.469734"
"1601","Henry J. Carter Skilled Nursing Facility","7002337N","1752 Park Avenue","New York","NY","10035","New York","Metropolitan Area Regional Office - New York City","646-686-0057",,"OPEN","2022-07-27T00:00:00.000","164","12","0","0","0","0","0","32","3","0","0","0","0","0","0","0","0","0","6","no","40.802979","-73.940811"
"1248","Laconia Nursing Home","7000370N","1050 East 230th Street","Bronx","NY","10466","Bronx","Metropolitan Area Regional Office - New York City","718-654-5875",,"OPEN","2022-07-27T00:00:00.000","240","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.888084","-73.848473"
"7745","Elmhurst Care Center, Inc","7003396N","100-17 23 Avenue","East Elmhurst","NY","11369","Queens","Metropolitan Area Regional Office - New York City","718-205-8100",,"OPEN","2022-07-27T00:00:00.000","240","29","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","The Adult Daycare is still closed since Covid","40.768860","-73.870171"
"7823","Park Avenue Extended Care Facility","2902306N","425 National Boulevard","Long Beach","NY","11561","Nassau","Metropolitan Area Regional Office - Long Island","516-431-2600",,"OPEN","2022-07-27T00:00:00.000","240","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.590034","-73.667076"
"7875","Regal Heights Rehabilitation and Health Care Center","7003397N","70-05 35th Ave","Jackson Heights","NY","11372","Queens","Metropolitan Area Regional Office - New York City","718-662-5100",,"OPEN","2022-07-27T00:00:00.000","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","0","0",,"40.750694","-73.895523"
"9186","The Amsterdam at Harborside","2951308N","300 East Overlook","Port Washington","NY","11050","Nassau","Metropolitan Area Regional Office - Long Island","516-472-6632",,"OPEN","2022-07-27T00:00:00.000","56","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.827885","-73.665306"
"9337","St. John's Penfield Homes","2725302N","65 Sonoma Drive","Fairport","NY","14450","Monroe","Western Regional Office - Rochester","585-292-5250",,"OPEN","2022-07-27T00:00:00.000","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.110699","-77.448196"
"1669","Margaret Tietz Nursing and Rehabilitation Center","7003419N","164-11 Chapin Parkway","Jamaica","NY","11432","Queens","Metropolitan Area Regional Office - New York City","718-298-7800",,"OPEN","2022-07-27T00:00:00.000","200","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.714149","-73.801613"
"10353","EPIC Rehabilitation and Nursing at White Plains","5902319N","120 Church Street","White Plains","NY","10601","Westchester","Metropolitan Area Regional Office - New Rochelle",".",,"OPEN","2022-07-27T00:00:00.000","160","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.035413","-73.767474"
"1670","Ozanam Hall of Queens Nursing Home Inc","7003306N","42-41 201st Street","Bayside","NY","11361","Queens","Metropolitan Area Regional Office - New York City","718-423-2000",,"OPEN","2022-07-27T00:00:00.000","432","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.758675","-73.782646"
"846","Glendale Home-Schdy Cnty Dept Social Services","4651300N","59 Hetcheltown Road","Scotia","NY","12302","Schenectady","Capital District Regional Office","518-384-3601",,"OPEN","2022-07-27T00:00:00.000","200","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.873688","-73.908165"
"7069","Brooklyn Gardens Nursing & Rehabilitation Center","7001800N","835 Herkimer Street","Brooklyn","NY","11233","Kings","Metropolitan Area Regional Office - New York City","718-221-2600",,"OPEN","2022-07-27T00:00:00.000","240","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.678387","-73.925720"
"22","Daughters of Sarah Nursing Center","0101312N","180 Washington Avenue Extension","Albany","NY","12203","Albany","Capital District Regional Office","518-456-7831",,"OPEN","2022-07-27T00:00:00.000","210","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.699898","-73.851563"
"6745","Kendal On Hudson","5932300N","One Kendal Way","Sleepy Hollow","NY","10591","Westchester","Metropolitan Area Regional Office - New Rochelle","914-922-1000",,"OPEN","2022-07-27T00:00:00.000","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.083874","-73.863777"
"843","Baptist Health Nursing and Rehabilitation Center","4620300N","297 North Ballston Avenue","Scotia","NY","12302","Schenectady","Capital District Regional Office","518-370-4700",,"OPEN","2022-07-27T00:00:00.000","262","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.836292","-73.954361"
"1690","Promenade Rehabilitation and Health Care Center","7003386N","140 Beach 114th Street","Rockaway Park","NY","11694","Queens","Metropolitan Area Regional Office - New York City","718-945-4600",,"OPEN","2022-07-27T00:00:00.000","240","55","0","0","0","0","0","28","6","0","0","0","0","0","0","0","0","0","0",,"40.579185","-73.834702"
"6460","Affinity Skilled Living and Rehabilitation Center","5154323N","305 Locust Avenue","Oakdale","NY","11769","Suffolk","Metropolitan Area Regional Office - Long Island","631-218-5900",,"OPEN","2022-07-27T00:00:00.000","280","57","0","0","0","0","0","20","2","20","2","0","0","0","0","0","0","0","0",,"40.743107","-73.111900"
"1093","King Street Home Inc","5906300N","787 King Street","Port Chester","NY","10573","Westchester","Metropolitan Area Regional Office - New Rochelle","914-937-5800",,"OPEN","2022-07-27T00:00:00.000","120","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.026707","-73.670601"
"592","Colonial Park Rehabilitation and Nursing Center","3201311N","950 Floyd Avenue","Rome","NY","13440","Oneida","Central New York Regional Office","315-336-5400",,"OPEN","2022-07-27T00:00:00.000","80","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.217644","-75.436157"
"691","Highland Rehabilitation and Nursing Center","3501305N","120 Highland Avenue","Middletown","NY","10940","Orange","Metropolitan Area Regional Office - New Rochelle","845-342-1033",,"OPEN","2022-07-27T00:00:00.000","98","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.453743","-74.418694"
"6312","Fulton Commons Care Center Inc","2950317N","60 Merrick Ave","East Meadows","NY","11554","Nassau","Metropolitan Area Regional Office - Long Island","516-222-9300",,"OPEN","2022-07-27T00:00:00.000","280","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.721088","-73.577988"
"1094","The Enclave at Rye Rehabilitation and Nursing Center","5906304N","1000 High St","Port Chester","NY","10573","Westchester","Metropolitan Area Regional Office - New Rochelle","914-937-1200",,"OPEN","2022-07-27T00:00:00.000","160","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.993641","-73.677444"
"6313","Jefferson's Ferry","5151317N","500 Mather Drive","So  Setauket","NY","11720","Suffolk","Metropolitan Area Regional Office - Long Island","631-650-2600",,"OPEN","2022-07-27T00:00:00.000","60","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.898117","-73.079689"
"1687","Meadow Park Rehabilitation and Health Care Center LLC","7003398N","78-10 164th Street","Flushing","NY","11366","Queens","Metropolitan Area Regional Office - New York City","718-591-8300",,"OPEN","2022-07-27T00:00:00.000","143","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.722591","-73.804779"
"6248","Buena Vida Rehabilitation and Nursing Center","7001035N","48 Cedar Street","Brooklyn","NY","11221","Kings","Metropolitan Area Regional Office - New York City","917-881-0636",,"OPEN","2022-07-27T00:00:00.000","240","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.696934","-73.927689"
"1103","Regency Extended Care Center","5907315N","65 Ashburton Avenue","Yonkers","NY","10701","Westchester","Metropolitan Area Regional Office - New Rochelle","914-963-4000",,"OPEN","2022-07-27T00:00:00.000","315","91","0","0","0","0","0","10","6","0","0","0","0","0","0","0","0","12","0",,"40.939518","-73.894783"
"1069","Westchester Center for Rehabilitation & Nursing","5903312N","10 Claremont Ave","Mount Vernon","NY","10550","Westchester","Metropolitan Area Regional Office - New Rochelle","914-699-1600",,"OPEN","2022-07-27T00:00:00.000","240","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9",,"40.912399","-73.826324"
"1688","Oceanview Nursing & Rehabilitation Center, LLC","7003354N","315 Beach 9th Street","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-6000",,"OPEN","2022-07-27T00:00:00.000","102","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.597950","-73.744637"
"1689","Park Nursing Home","7003364N","128 Beach 115th Street","Rockaway Park","NY","11694","Queens","Metropolitan Area Regional Office - New York City","718-474-6400",,"OPEN","2022-07-27T00:00:00.000","196","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.578716","-73.835403"
"6141","Helen Hayes Hospital RHCF","4322300N","51 N Route 9W","West Haverstraw","NY","10993","Rockland","Metropolitan Area Regional Office - New Rochelle","845-786-4000",,"OPEN","2022-07-27T00:00:00.000","25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.213886","-73.986000"
"6232","The Grand Rehabilitation and Nursing at River Valley","1302309N","140 Main St","Poughkeepsie","NY","12601","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-454-7600",,"OPEN","2022-07-27T00:00:00.000","160","3","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0",,"41.705238","-73.933678"
"1154","Wyoming County Community Hospital SNF","6027000N","400 North Main Street","Warsaw","NY","14569","Wyoming","Western Regional Office - Buffalo","585-786-2233",,"OPEN","2022-07-27T00:00:00.000","138","1","0","0","0","0","0","0","0","0","0","0","0","0","0","24","24","0","0",,"42.753513","-78.132454"
