"id","submission_id","report_number","filer_id","person_id","name","receipt_date","period_start","period_end","json","url","certification_name","certification_email","certification_phone","candidacies","offices","certification","history"
"3655",,"100889852","HILLJ  331","14341","HILLCAR JOHN D","2019-04-12T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3656",,"100889894","HILLJ  626","1283","HILL JAMES N","2019-04-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3663",,"100889700","HILTD  004","24679","Dan Hilton","2019-04-03T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3665",,"100892304","HILTR  530","4600","HILTON RYAN T","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3669",,"100891816","HINCK  331","17151","HINCHEN KEVIN E","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3672",,"100892309","HIRSA  506","4286","HIRSCH ANNE L","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3677",,"100890071","HIZOT  277","4601","HIZON TARA J","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3686",,"100890681","HOCTJ  620","25121","JOHN F. HOCTOR","2019-08-13T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3687",,"100887500","HODGA  347","25300","ADAM V. HODGES","2019-03-26T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3690",,"100892077","HOFEF  639","2816","HOFER FOREST J","2019-03-18T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3692",,"100892394","HOFFD  070","4607","HOFFMANN DAVID D","2019-04-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3696",,"100888897","HOFFM  383","216","Marcus Hoffman","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Marcus Hoffman"", ""office"" : ""PUBLIC UTILITY COMMISSIONER"", ""jurisdiction"" : ""KITSAP PUD 01"", ""position"" : ""Public Utility Commissioner Position 3"", ""campaign_start_date"" : ""2018-04-03"", ""election"" : ""2018 General"", ""address"" : ""P.O. BOX 1337"", ""city"" : ""SILVERDALE"", ""state"" : ""WA"", ""postcode"" : ""98383""}]","[]",,"[]"
"3697",,"100888106","HOFFS  501","17159","HOFFMAN-SACKS STEPHANIE J","2019-04-07T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3698",,"100889489","HOFMN  033","13652","HOFMEISTER NANCEE R","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3699",,"100889877","HOGAE  252","24724","Erin Hogan","2019-04-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3702",,"100889390","HOGGB  221","2815","HOGGE BOBBILYN K","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3703",,"100889778","HOGGM  109","14487","HOGG MICHELLE S","2019-04-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3706",,"100886706","HOLDJ  504","14490","HOLDER JERALD B","2019-03-04T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3714",,"100889151","HOLLK  612","119","Kay M. Holland","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Kay M Holland"", ""office"" : ""COUNTY CLERK"", ""jurisdiction"" : ""WAHKIAKUM CO"", ""position"" : """", ""campaign_start_date"" : ""2018-04-04"", ""election"" : ""2018 General"", ""address"" : ""11 MORGAN DRIVE"", ""city"" : ""CATHLAMET"", ""state"" : ""WA"", ""postcode"" : ""98612""}]","[]",,"[]"
"3722",,"100887787","HOLMD  242","14493","HOLMER DAVE","2019-03-10T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3726",,"100889713","HOLMP  403","14494","HOLMAN PATRICK","2019-04-06T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3734",,"100890648","HOLZJ  401","13665","HOLZMILLER JAY W","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3735",,"100889721","HOLZM  943","13666","HOLZ MICHAEL P","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3740",,"100891166","HOOPL  926","3808","HOOPER LAURA C","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3741",,"100899203","HOOSR  074","1298","Ryika Hooshangi","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3743",,"1001300991","HOPKW  245","25176","WILLIAM S. HOPKINS","2019-07-20T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3745",,"100889588","HOPSM  223","5539","HOPSON MICHAEL R","2019-03-13T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3747",,"100890168","HORNT  075","4610","HORNISH THOMAS E","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3751",,"100890243","HOUGK  168","1300","HOUGARDY KATHERINE R","2019-04-08T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3755",,"100891152","HOUSW  370","4285","HOUSER WILLIAM C","2019-04-05T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3760",,"100891534","HOWAH  533","14503","HOWARD HEIDI M","2019-03-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3762",,"100887236","HOWAR  233","2797","HOWARD ROGER S","2019-04-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3764",,"100889447","HOWEL  320","14506","HOWELL LARRY D","2019-04-17T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3765",,"100889152","HOWIM  612","930","Mark C. Howie ","2019-04-28T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Mark C. Howie "", ""office"" : ""COUNTY SHERIFF"", ""jurisdiction"" : ""WAHKIAKUM CO"", ""position"" : """", ""campaign_start_date"" : ""2018-04-29"", ""election"" : ""2018 General"", ""address"" : ""475 COLUMBIA ST"", ""city"" : ""CATHLAMET"", ""state"" : ""WA"", ""postcode"" : ""98612""}]","[]",,"[]"
"3782",,"100890406","HUGHA  273","17194","HUGHES AMY","2019-04-05T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3783",,"100887753","HUGHB  133","13685","HUGHES BENJAMIN","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3790",,"100889842","HULCP  424","14516","HULCEY PATRICK H","2019-04-10T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3792",,"100889259","HULEB  674","2231","HULETT BRUCE J","2019-04-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3793",,"100889402","HULEJ  223","5524","HULEATT JEFFREY D","2019-04-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3794",,"100888798","HULIL  331","13689","HULING LAURA L","2019-08-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3795",,"100891388","HULLC  952","17195","HULL CAROL R","2019-03-25T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3748",,"100890453","HOTCJ  802","4284","HOTCHKISS JOHN J","2019-07-25T00:00:00.000","2018-01-01T00:00:00.000","2019-04-01T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3802",,"100892034","HUNTA  273","4613","HUNTER ANDREW C","2019-03-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3805",,"100888654","HUNTD  180","800","Dolly Hunt","2019-04-01T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Dolly Hunt"", ""office"" : ""COUNTY PROSECUTOR"", ""jurisdiction"" : ""PEND OREILLE CO"", ""position"" : """", ""campaign_start_date"" : ""2018-03-04"", ""election"" : ""2018 General"", ""address"" : ""PO BOX 63"", ""city"" : ""USK"", ""state"" : ""WA"", ""postcode"" : ""99180""}]","[]",,"[]"
"3815",,"100887345","HUNTT  111","17202","HUNTWORK THOMAS L","2019-03-12T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3817",,"100891817","HURNR  331","13700","HURN RON","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3833",,"100887297","HYMAJ  225","5518","HYMAS JOHN H","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3836",,"100891810","IHRIC  372","4616","IHRIG CHRISTOPHER J","2019-07-29T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3838",,"100881748","IMBOM  632","103","M. Jamie Imboden","2019-01-18T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""M. Jamie Imboden"", ""office"" : ""DISTRICT COURT JUDGE"", ""jurisdiction"" : ""COWLITZ CO DISTRICT COURT"", ""position"" : ""District Court Judge Position 2"", ""campaign_start_date"" : ""2018-03-23"", ""election"" : ""2018 General"", ""address"" : ""P.O. BOX 336"", ""city"" : ""LONGVIEW"", ""state"" : ""WA"", ""postcode"" : ""98632""}]","[]",,"[]"
"3840",,"100890614","INFOV  502","17215","INFORZATO VALERIE F","2019-04-03T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3841",,"100891156","INGAJ  370","5517","INGALLS JAMES A","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3842",,"100887827","INIGU  501","14536","INIGUEZ URIEL R","2019-03-17T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3845",,"100891077","INVEL  104","4279","INVEEN LAURA C","2019-04-13T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3850",,"100886758","ISENS  110","5515","ISENMAN SCOTT R","2019-03-04T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3857",,"100887439","IVERD  557","14606","IVERSEN DEBORAH J","2019-03-09T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""IVERSEN DEBORAH J"", ""office"" : ""CITY COUNCIL MEMBER"", ""jurisdiction"" : ""CITY OF MCCLEARY"", ""position"" : """", ""campaign_start_date"" : ""2018-03-08"", ""election"" : ""2018 General"", ""address"" : """", ""city"" : """", ""state"" : """", ""postcode"" : """"}]","[]",,"[]"
"3861",,"100891200","JACKA  620","13718","JACKSON AMBER C","2018-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3862",,"100885703","JACKB  532","3789","JACKSON BOBBY C","2019-02-22T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3877",,"100892020","JACOM  160","4622","JACOBS MICHAEL P","2019-04-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3882",,"100889128","JAECJ  112","2194","JAECH JEREMY A","2019-03-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3883",,"100890441","JAECJ  328","14615","JAECH JUSTIN","2019-03-28T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3885",,"100892473","JAEGF  908","5514","JAEGER FREDERICK D","2019-03-28T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3887",,"1001300880","JAIMF  951","25395","JAIME FRANK R","2019-05-30T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3889",,"100888776","JAMBH  586","2191","JAMBOR HAROLD N","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3895",,"100889976","JAMEM  270","2190","JAMES MARK A","2019-03-16T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3896",,"100889235","JAMIS  130","623","SANDY JAMISON","2019-03-25T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""SANDRA D. JAMISON"", ""office"" : ""COUNTY AUDITOR"", ""jurisdiction"" : ""WHITMAN CO"", ""position"" : """", ""campaign_start_date"" : ""2018-01-11"", ""election"" : ""2018 General"", ""address"" : ""8402 GARFIELD FARMINGTON ROAD"", ""city"" : ""GARFIELD"", ""state"" : ""WA"", ""postcode"" : ""99130""}]","[]",,"[]"
"3901",,"100889740","JANKL  114","24466","JANKE LOUIS F","2019-03-14T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3902",,"100892523","JANSM  093","3523","JANSEN MICHAEL J","2019-08-20T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3904",,"100899142","JARMR  250","3787","JARMAN ROBERT N JR","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3907",,"100888677","JASPJ  443","35","Judy Rae Jasprica","2019-04-01T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Judy Rae Jasprica"", ""office"" : ""DISTRICT COURT JUDGE"", ""jurisdiction"" : ""PIERCE CO DIST CT"", ""position"" : ""District Court No. 5"", ""campaign_start_date"" : ""2018-04-16"", ""election"" : ""2018 General"", ""address"" : ""11618 GRAVELLY LAKE DR SW"", ""city"" : ""LAKEWOOD"", ""state"" : """", ""postcode"" : ""98499""}]","[]",,"[]"
"3913",,"100891033","JENES  395","2179","JENSEN SHAWN A","2019-03-12T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3931",,"100888479","JILKS  264","2170","JILK STEPHAN J","2019-03-11T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3935",,"100888349","JINKL  407","22","Laurie Jinkins","2019-04-15T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[{""person_name"" : ""Laurie Jinkins"", ""office"" : ""STATE REPRESENTATIVE"", ""jurisdiction"" : ""LEG DISTRICT 27 - HOUSE"", ""position"" : ""State Representative Pos. 1"", ""campaign_start_date"" : ""2018-04-16"", ""election"" : ""2018 General"", ""address"" : ""PO BOX 2032"", ""city"" : ""TACOMA"", ""state"" : ""WA"", ""postcode"" : ""98401""}]","[]",,"[]"
"3943",,"100890392","JOHNC  217","14632","JOHNSON CHRISTINE","2019-04-01T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
"3947",,"100888221","JOHNC  926","17249","JOHNSON CHAD","2019-04-04T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)",,,,"[]","[]",,"[]"
