"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"141921","100996750","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100996750"
"141922","100996750","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100996750"
"141923","100963050","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","2025.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-01-01T00:00:00.000",,"ROOM RENTAL FOR MONTHLY MEETINGS 2020","IUOE 302","18701 120TH AVENUE NE","BOTHELL","WA","98011","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963050"
"141924","100963050","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963050"
"141925","100963050","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963050"
"141926","100965722","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","1800.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-01-01T00:00:00.000",,"ROOM RENTAL FOR MONTHLY MEETINGS 2020","IUOE 302","18701 120TH AVENUE NE","BOTHELL","WA","98011","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100965722"
"141927","100965722","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100965722"
"141928","100965722","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100965722"
"141929","100973106","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","1575.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-01-01T00:00:00.000",,"ROOM RENTAL FOR MONTHLY MEETINGS 2020","IUOE 302","18701 120TH AVENUE NE","BOTHELL","WA","98011","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100973106"
"141930","100973106","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100973106"
"141931","100973106","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100973106"
"141932","100987555","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","1125.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-01-01T00:00:00.000",,"ROOM RENTAL FOR MONTHLY MEETINGS 2020","IUOE 302","18701 120TH AVENUE NE","BOTHELL","WA","98011","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987555"
"141933","100987555","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987555"
"141934","100987555","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987555"
"141938","101006055","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006055"
"141939","101006055","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006055"
"141940","100956534","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","2475.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-01T00:00:00.000",,"ROOM RENTAL FOR MONTHLY MEETINGS 2020","IUOE 302","18701 120TH AVENUE NE","BOTHELL","WA","98011","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956534"
"141941","100956534","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-01T00:00:00.000",,"ANNUAL CONTRIBUTION","SCDCC","2848 LOMBARD AVE","EVERETT","WA","98201","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956534"
"141942","100956534","B.3","12","1STDDN 011","CO","FIRST LEGISLATIVE DISTRICT DEMOCRATS",,,,"DEMOCRATIC",,,,"2020","300.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-16T00:00:00.000",,"ANNUAL CONTRIBUTION","KCDCC","231 BURNETT AVE N","RENTON","WA","98057","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956534"
"142341","100959444","B.3","15","21STLD 036","CO","21ST LEGISLATIVE DEMOCRATS -OPERATIONS FUND (21 DEMS OPS)",,,,"DEMOCRATIC","SNOHOMISH CO","SNOHOMISH","Local","2020","1375.37","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-01-22T00:00:00.000",,"2016 ANONYMOUS CONTRIBUTION FORFEITED","WASHINGTON STATE TREASURER","711 CAPITOL WAY","OLYMPIA","WA","58504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100959444"
"142342","100956206","B.3","15","21STLD 036","CO","21ST LEGISLATIVE DEMOCRATS -OPERATIONS FUND (21 DEMS OPS)",,,,"DEMOCRATIC","SNOHOMISH CO","SNOHOMISH","Local","2020","134.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-15T00:00:00.000",,"POST OFFICEBOX","HOLT SHARON","17910 LARCH WAY","LYNNWOOD","WA","98037","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956206"
"142343","100956206","B.3","15","21STLD 036","CO","21ST LEGISLATIVE DEMOCRATS -OPERATIONS FUND (21 DEMS OPS)",,,,"DEMOCRATIC","SNOHOMISH CO","SNOHOMISH","Local","2020","1375.37","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-22T00:00:00.000",,"2016 ANONYMOUS CONTRIBUTION FORFEITED","WASHINGTON STATE TREASURER","711 CAPITOL WAY","OLYMPIA","WA","58504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956206"
"151154","101000182","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000182"
"151155","101000190","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000190"
"151156","101000190","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000190"
"151157","101000190","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000190"
"151158","101000190","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000190"
"151163","101000185","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000185"
"151164","101000185","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000185"
"151165","101000185","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000185"
"151166","101000197","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000197"
"151167","101000197","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000197"
"151168","101000197","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000197"
"151169","101000197","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000197"
"151176","101000188","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000188"
"151177","101000188","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000188"
"151178","101000188","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000188"
"151179","101000188","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000188"
"151188","101000184","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000184"
"151189","101000184","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000184"
"151190","101000195","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000195"
"151191","101000195","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000195"
"151192","101000195","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000195"
"151193","101000195","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000195"
"151194","101006477","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006477"
"151195","101006477","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006477"
"151196","101006477","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006477"
"151197","101006477","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006477"
"151198","101011998","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","550.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-02-01T00:00:00.000",,"ROOM RENT FOR CAUCUS","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011998"
"151199","101011998","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-550.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-03-23T00:00:00.000",,"ROOM RENT FOR CAUSUS CANCELLED","CLOVER PARK HIGH SCHOOL",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011998"
"151200","101011998","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","165.19","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-04-21T00:00:00.000",,"PURCHASED ZOOM FOR MEETINGS","CARLSEN JOANN L","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011998"
"151201","101011998","B.3","71","28THLD 497","CO","28TH DIST DEMO CENT COMM EXEMPT",,,,"DEMOCRATIC",,,,"2020","-165.19","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-05-31T00:00:00.000",,"INVOICE FOR ZOOM WAS PAID","CARLSEN JOAN","2120 NORTH MILDRED","TACOMA","WA","98406","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011998"
"154791","100955506","B.3","120","31STDC 002","CO","31ST LEGISLATIVE DISTRICT DEMOCRATS NON-EXEMPT",,,,"DEMOCRATIC",,,,"2020","310.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-09T00:00:00.000",,"CARRY FORWARD DEBT","SUMNER-BONNEY LAKE SCHOOL DISTRICT","1202 WOOD AVE","SUMNER","WA","98390","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100955506"
"154792","100959010","B.3","120","31STDC 002","CO","31ST LEGISLATIVE DISTRICT DEMOCRATS NON-EXEMPT",,,,"DEMOCRATIC",,,,"2020","310.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-01-09T00:00:00.000",,"CARRY FORWARD DEBT","SUMNER-BONNEY LAKE SCHOOL DISTRICT","1202 WOOD AVE","SUMNER","WA","98390","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100959010"
"155627","101010768","B.3","27","32NDDC 133","CO","32ND DISTRICT DEMOCRATS CAMPAIGN ACCOUNT",,,,"DEMOCRATIC",,,,"2020","88.22","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-19T00:00:00.000",,"OFFICE MAX - LABELS","CHASE CARIN","8432 228TH ST SW","EDMONDS","WA","98026","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101010768"
"155628","101010768","B.3","27","32NDDC 133","CO","32ND DISTRICT DEMOCRATS CAMPAIGN ACCOUNT",,,,"DEMOCRATIC",,,,"2020","140.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-23T00:00:00.000",,"USPS POSTAGE","CHASE CARIN","8432 228TH ST SW","EDMONDS","WA","98026","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101010768"
"158485","101011711","B.3","78","34THDD 116","CO","34th District Democrats",,,,"DEMOCRATIC",,,,"2020","759.68","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-31T00:00:00.000",,"MEETING SPACE","TUXEDOS AND TENNIS SHOES","4101 AIRPORT WAY S","SEATTLE","WA","98108","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011711"
"164305","100983020","B.3","129","3RD LD 205","CO","Third Legislative District Democrats (Non-Exempt)",,,,"DEMOCRATIC",,,,"2020","80.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-02T00:00:00.000",,"1/3 SHARE OF 12 MOS. WEB HOSTING/EMAIL","DIGITIMBER","2007 N GRADY LN","SPOKANE VALLEY","WA","99016","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983020"
"165058","100956353","B.3","83","3RD LDE202","CO","Third Legislative District Democrats (Exempt)",,,,"DEMOCRATIC",,,,"2020","2000.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-01T00:00:00.000",,"CARRY FORWARD DEBT - EST'D RENTAL FEE FOR LD CAUCUS 4/26/20","SPOKANE COMMUNITY COLLEGE","1810 N GREENE ST","SPOKANE","WA","99217","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956353"
"165059","100983021","B.3","83","3RD LDE202","CO","Third Legislative District Democrats (Exempt)",,,,"DEMOCRATIC",,,,"2020","160.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-02T00:00:00.000",,"2/3 ALLOCATION OF 12 MOS. OF WEBHOSTING/EMAIL.","DIGITIMBER","2007 N GRADY LN","SPOKANE VALLEY","WA","99016","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983021"
