"year","county","pop_f_0to11","pop_f_12to17","pop_f_18to39","pop_f_40up","pop_f_total","pop_m_0to11","pop_m_12to17","pop_m_18to39","pop_m_40up","pop_m_total","ucr_ag_asslt","ucr_arson","ucr_burglary","ucr_murder","ucr_mvt","ucr_rape","ucr_robbery","ucr_theft","ucr_total","arr_ag_asslt","arr_arson","arr_burglary","arr_drug_cr","arr_murder","arr_mvt","arr_othcrime","arr_rape","arr_robbery","arr_theft","arr_total","scf_assault","scf_drug_cr","scf_homicide","scf_othfelon","scf_propcr","scf_robbery","scf_sexcr","scf_total","jdp_othradp","jdp_post_adp","jdp_pre_adp","jdp_capacity","jdp_totaladp","jst_assault","jst_burglary","jst_drug_cr","jst_mnslghtr","jst_murder","jst_othcrime","jst_othpropcr","jst_robbery","jst_sexcr","jst_total","jst_unknown","ajs_assault","ajs_avg_sent","ajs_burglary","ajs_drug_cr","ajs_mnslghtr","ajs_murder","ajs_othcrime","ajs_othpropcr","ajs_robbery","ajs_sexcr","ajs_unknown","pdp_new_adm","pdp_other","pdp_parole_v","pdp_readm","pdp_total","pst_assault","pst_burglary","pst_drug_cr","pst_mnslghtr","pst_murder","pst_othcrime","pst_othpropcr","pst_robbery","pst_sexcr","pst_total","pst_unknown","aps_assault","aps_avg_sent","aps_burglary","aps_drug_cr","aps_mnslghtr","aps_murder","aps_othcrime","aps_othpropcr","aps_robbery","aps_sexcr","aps_unknown","jrr_ag_asslt","jrr_arson","jrr_burglary","jrr_drug_cr","jrr_murder","jrr_mvt","jrr_othfelcrime","jrr_rape","jrr_robbery","jrr_theft","jrr_total","jad_doc_adm","jad_new_adm","jad_readm","jad_parole_r","jad_total","juv_assault","juv_burglary","juv_drug_cr","juv_g_msdmnr","juv_mnslghtr","juv_msdmnr","juv_murder","juv_othfelcrime","juv_othpropcr","juv_robbery","juv_sexcr","juv_total","min_assault","min_avg_min_disp","min_burglary","min_drug_cr","min_g_msdmnr","min_mnslghtr","min_msdmnr","min_murder","min_othfelcrime","min_othpropcr","min_robbery","min_sexcr","max_assault","max_avg_max_disp","max_burglary","max_drug_cr","max_g_msdmnr","max_mnslghtr","max_msdmnr","max_murder","max_othfelcrime","max_othpropcr","max_robbery","max_sexcr","pop_total"
"2001-01-01T00:00:00.000","COWLITZ","7937","4224","12897","22303","47362","8247","4501","13076","20714","46538","273","70","1165","1","443","50","58","4080","6140","132","4","103","273","1","24","2873","20","19","369","3818","181","278","2","281","324","28","66","1160","0","200","104","149","304","56","32","113","0","0","37","132","2","21","393","0","3.5","2.9","3.2","2.7","0","0","4","2.3","8","4.1","0","130","1","20","90","221","41","33","74","2","5","13","41","16","20","245","0","24.2","39.5","27.7","37.8","62.5","240.5","20.9","19.8","43.3","107.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93900"
"2002-01-01T00:00:00.000","COWLITZ","7862","4236","12802","22701","47603","8168","4498","13007","21123","46797","244","55","1221","4","506","40","69","3903","6042","102","0","103","233","3","17","2046","19","13","258","2794","221","434","3","307","398","23","78","1464","0","194","114","149","308","115","34","149","1","0","42","202","2","21","566","0","3.7","2.8","3.8","2.1","3","0","3.1","2.5","5.5","3.8","0","126","1","43","89","216","43","37","77","0","3","18","53","9","22","262","0","30.9","35.6","29.2","40.1","0","136.2","19.8","19","32.1","82.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94400"
"2003-01-01T00:00:00.000","COWLITZ","7784","4229","12717","23117","47848","8080","4489","12938","21545","47052","276","41","1548","4","763","45","61","4291","7029","116","6","104","347","3","43","2649","18","17","310","3613","193","508","4","272","410","29","98","1514","0","227","144","149","371","102","26","252","0","0","56","200","1","28","665","0","3.7","2.7","4.2","1.9","0","0","3.5","2.6","2.3","3.2","0","126","3","94","113","242","54","30","84","1","2","22","73","11","22","299","0","36.6","30.3","31","28.4","54","0","19.1","21.6","41.2","54.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94900"
"2004-01-01T00:00:00.000","COWLITZ","7731","4192","12655","23463","48041","8019","4455","12882","21905","47259","248","34","1336","5","614","51","61","4020","6369","171","2","104","394","2","44","2782","17","28","492","4036","181","479","4","176","353","26","50","1269","0","153","96","149","249","93","52","267","0","0","65","204","4","43","728","0","3.6","2.7","4.2","2.1","0","0","3.1","2.3","6","3","0","178","2","82","110","290","59","34","118","2","1","20","79","18","16","347","0","27.3","27.8","33.7","22.1","102","220","30.3","23.3","46.8","36.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95300"
"2005-01-01T00:00:00.000","COWLITZ","7697","4182","12626","23826","48330","7978","4451","12856","22285","47570","184","54","1466","3","599","66","55","3877","6304","147","8","135","423","7","41","3434","31","26","549","4801","191","475","5","156","360","26","92","1305","3","169","105","149","277","74","31","227","0","0","68","200","0","34","635","1","3.2","2.6","3.4","2.4","0","0","2.8","2.3","0","3.3","3","147","7","190","121","275","59","38","104","1","3","15","58","14","25","317","0","30","33","30.3","22","14","328","22.5","20.6","61.6","76.8","0","28","16","32","58","0","14","578","6","8","149","889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95900"
"2006-01-01T00:00:00.000","COWLITZ","7711","4182","12747","24128","48770","7989","4451","12986","22602","48030","137","43","1224","7","526","79","68","3522","5606","118","6","114","522","6","41","4783","23","24","525","6162","164","595","9","160","333","37","70","1368","82.2","122.5","90.8","149","295.5","78","37","256","0","0","73","211","2","10","671","4","3.6","2.5","3.1","1.9","0","0","2.8","2.3","9.5","5.9","1.3","152","3","256","168","323","61","45","164","4","2","32","82","14","21","426","1","47.6","30.5","34.2","19.3","26.5","328","25","23.8","50.4","54.1","24","20","9","64","74","0","10","703","11","2","193","1086","2","8","1","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96800"
"2007-01-01T00:00:00.000","COWLITZ","7740","4177","12880","24463","49260","8018","4442","13135","22945","48540","148","28","953","3","369","84","64","3060","4709","130","10","98","504","4","40","5061","24","20","534","6425","175","546","5","196","323","28","90","1381","-99","-99","-99","-99","-99","62","32","320","0","0","52","207","2","38","713","0","3.6","2.2","3","1.8","0","0","2.5","1.9","9.5","4.2","0","169","14","382","158","341","51","26","157","4","1","26","102","16","40","423","0","34.1","27.1","36.5","17.6","90.8","486","21.9","21.5","46.8","41.5","0","19","5","41","54","2","14","784","9","6","214","1148","5","14","3","7","22","6","31","12","191","0","113","0","4","46","0","14","417","24.8","28.4","57.6","105.8","17.2","0","10.6","0","13.3","53.7","0","118.4","49.3","39.2","107.1","151.3","18.4","0","10.6","0","13.3","84.2","0","164.4","97800"
"2008-01-01T00:00:00.000","COWLITZ","7820","4144","13015","24875","49855","8093","4401","13278","23372","49145","139","42","736","2","333","94","62","2741","4149","134","2","86","384","3","25","4601","40","29","509","5813","175","401","3","168","334","34","111","1236","-99","-99","-99","-99","-99","108","21","246","0","0","58","178","2","33","646","0","3.2","2","3.4","1.3","0","0","2.8","1.6","9","3.3","0","100","24","942","106","230","62","14","84","2","1","19","49","6","23","260","0","29.6","29.1","29","16.4","87","380","21.3","22.9","72.7","62.9","0","23","7","42","45","0","6","776","7","3","196","1105","0","11","4","6","15","14","8","6","261","0","169","0","7","35","0","11","511","33","24","192","98.4","12.3","0","11.8","0","27.7","44.6","0","245","57.5","27.8","235","75.8","12.3","0","11.8","0","48.7","61.6","0","306.6","99000"
"2009-01-01T00:00:00.000","COWLITZ","7835","4081","13050","25183","50151","8106","4333","13301","23710","49449","121","41","819","1","389","56","40","2690","4157","128","2","102","394","1","56","4505","21","15","627","5851","156","384","5","157","338","17","85","1160","-99","-99","-99","356","309","89","6","169","0","0","55","163","4","36","522","0","3.8","2.4","5.3","1.8","0","0","2.8","1.9","4.8","2.5","0","149","11","756","122","282","81","21","66","0","1","18","53","9","46","295","0","50.5","37.5","42.6","18.7","0","253.5","18.1","22.4","89.3","49.4","0","18","11","63","55","2","10","560","5","0","148","872","0","9","0","8","9","13","2","6","218","0","186","0","17","25","0","4","471","149.5","26.9","94.5","36.8","19.9","0","11.5","0","57.1","42.8","0","455.3","190.6","30.8","126","66.2","22.2","0","11.5","0","66.7","49.8","0","507.8","99600"
"2010-01-01T00:00:00.000","COWLITZ","7834","4008","12998","25510","50349","8102","4255","13231","24064","49651","171","25","795","2","274","106","48","2535","3956","118","5","88","431","2","13","3545","29","30","575","4836","173","445","5","140","314","29","88","1215","-99","-99","-99","356","330","76","20","164","0","0","67","170","0","28","525","0","3.2","2.1","2.9","1.6","0","0","2.1","2","0","2.9","0","111","10","792","114","235","66","14","92","2","1","22","85","7","24","313","0","48.5","39","37.5","28.1","76","647","24","28.2","153.1","46.1","0","19","4","40","65","0","3","470","8","2","179","790","1","20","0","2","21","14","15","3","174","0","111","0","5","24","1","16","363","96.5","21.4","26.7","28.5","12","0","11.6","0","43.5","42.5","364","60","134","27.9","47.7","28.5","12","0","11.6","0","161.5","52.8","455","96.2","100000"
"2011-01-01T00:00:00.000","COWLITZ","7992","4142","13023","26846","52003","8031","4318","13019","25328","50697","166","74","677","4","302","86","59","2436","3804","126","9","125","470","3","28","2431","25","37","700","3954","131","441","5","124","288","32","64","1113","-99","-99","-99","-99","-99","88","14","211","0","0","100","159","2","7","582","1","3","2.2","3.5","1.6","0","0","2.6","2","3.7","7.7","6","155","27","1088","137","319","86","15","127","1","1","32","77","9","25","374","1","36.7","31.9","29.7","20.4","55","404","23.3","31.5","58.9","61","43","22","13","27","59","0","5","405","11","4","144","690","1","9","1","3","11","12","6","9","212","0","84","0","5","30","1","7","366","72.1","25.5","16.6","17.7","19.6","0","8.8","0","13.4","72.7","30","146.8","88.4","27.8","16.6","17.7","22.1","0","8.8","0","13.4","57.3","30","229.7","102700"
"1990-01-01T00:00:00.000","DOUGLAS","2547","1150","4130","5190","13017","2654","1248","4337","4949","13188","51","5","202","2","27","9","1","655","952","30","1","13","31","1","3","782","6","0","235","1102","14","23","3","22","48","1","16","127","-99","-99","-99","-99","-99","3","8","10","0","0","5","16","0","4","46","0","3.9","2.8","4.5","1.3","0","0","0","2.1","0","2.8","0","12","0","0","0","12","2","1","4","0","1","3","1","0","2","14","0","47","44.6","13","26.8","0","300","18","26","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26205"
"1991-01-01T00:00:00.000","DOUGLAS","2650","1204","4202","5390","13449","2761","1308","4387","5127","13584","39","7","193","0","46","21","6","623","935","30","0","16","31","0","4","767","5","6","217","1076","24","24","2","13","41","3","14","121","-99","-99","-99","-99","-99","9","7","9","0","0","1","17","0","3","46","0","3.8","2.8","3.3","1.7","0","0","0","2.3","0","3.1","0","14","0","1","3","17","0","7","4","2","1","0","4","0","3","21","0","0","40.2","29.7","54.8","28.5","144","0","16.3","0","50.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27033"
"1992-01-01T00:00:00.000","DOUGLAS","2764","1270","4292","5626","13952","2877","1375","4454","5340","14047","41","5","163","1","44","20","2","799","1075","25","0","17","41","1","2","952","3","0","253","1294","22","28","1","31","40","0","11","133","-99","-99","-99","-99","-99","17","5","10","1","0","6","18","0","2","59","0","2.6","2.1","1.6","1.2","12","0","0","1.6","0","5","0","10","0","3","4","14","3","3","3","1","0","0","2","3","2","17","0","13.3","38.4","26.7","50.3","24","0","0","12.5","64.3","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27999"
"1993-01-01T00:00:00.000","DOUGLAS","2849","1337","4342","5851","14380","2968","1441","4485","5540","14436","54","1","145","2","51","31","3","677","964","35","0","7","58","3","2","876","10","0","271","1262","29","31","3","29","35","0","24","151","-99","-99","-99","-99","-99","13","7","13","0","0","5","25","0","5","68","0","2.6","2.1","2","2.8","0","0","0","1.6","0","3.2","0","16","0","1","4","20","3","2","8","0","1","0","5","0","3","22","0","25","43.9","13.5","36","0","347","0","21.6","0","40.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28816"
"1994-01-01T00:00:00.000","DOUGLAS","2939","1408","4405","6114","14869","3057","1512","4535","5776","14881","38","10","198","0","36","14","5","702","1003","25","2","14","35","0","4","762","5","0","223","1070","26","37","1","40","63","2","10","179","-99","-99","-99","-99","-99","11","8","14","0","0","2","24","0","4","63","0","3.1","2.7","2.8","2.6","0","0","0","2.2","0","5.2","0","20","0","1","2","22","4","3","5","1","0","1","2","0","7","23","0","22.5","31.6","21","31.6","27","0","12","23","0","47.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29750"
"1995-01-01T00:00:00.000","DOUGLAS","2954","1449","4374","6253","15032","3069","1553","4482","5896","14999","36","3","241","2","40","20","5","825","1172","27","2","31","57","1","2","833","5","2","260","1220","29","46","5","26","55","2","9","172","-99","-99","-99","-99","-99","20","2","20","0","0","10","21","0","2","75","0","3.4","2.2","1.7","1.1","0","0","0","1.6","0","2.6","0","25","0","0","7","32","10","4","8","0","1","1","4","3","5","36","0","41","44.4","19.3","57.6","0","102","17","19.8","44","64.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30031"
"1996-01-01T00:00:00.000","DOUGLAS","2982","1501","4374","6444","15304","3095","1605","4461","6066","15228","40","7","241","2","35","7","2","838","1172","24","1","17","57","1","5","757","6","0","287","1155","21","41","5","22","37","1","13","140","-99","-99","-99","-99","-99","15","3","12","0","0","3","28","0","0","61","0","2.2","2.1","2.8","2.7","0","0","2.9","1.7","0","0","0","25","0","4","7","32","5","10","12","0","2","2","4","1","2","38","0","56","0","25.5","36.1","0","548","14.5","23.5","41","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30532"
"1997-01-01T00:00:00.000","DOUGLAS","3045","1549","4414","6676","15687","3155","1650","4484","6274","15565","43","6","225","2","48","17","3","844","1188","29","0","28","68","2","2","768","6","6","256","1165","25","70","5","30","43","7","8","188","-99","-99","-99","-99","-99","6","8","28","0","0","8","14","0","5","69","0","6","2.5","1.7","2","0","0","2.4","1.7","0","4.5","0","35","0","0","6","41","7","6","18","1","1","1","4","3","4","45","0","18.7","0","26","42.2","42","164","20","26.1","24.1","57.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31252"
"1998-01-01T00:00:00.000","DOUGLAS","3103","1592","4469","6941","16106","3210","1684","4525","6516","15937","40","6","271","0","62","10","4","928","1321","22","0","30","65","0","6","648","3","0","247","1021","27","54","0","46","58","0","5","190","-99","-99","-99","-99","-99","13","4","21","0","0","5","29","0","2","74","0","4.6","3.5","4.3","2.7","0","0","4.2","3.2","0","4","0","26","0","1","8","34","4","1","16","1","3","1","8","1","0","35","0","30.3","0","26","38.6","48","254","17","19.5","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32043"
"1999-01-01T00:00:00.000","DOUGLAS","3128","1615","4492","7136","16371","3231","1699","4532","6690","16153","32","6","238","1","66","9","4","878","1234","14","1","21","62","2","5","692","3","1","236","1037","20","50","1","58","64","3","10","206","-99","-99","-99","-99","-99","16","4","22","0","0","4","29","0","0","75","0","3.3","2.9","2.6","2.1","0","0","2.8","3.2","0","0","0","17","0","0","16","33","10","2","16","0","0","1","7","0","2","38","0","21.4","0","22","54.8","0","0","15","18.6","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32524"
"2000-01-01T00:00:00.000","DOUGLAS","3085","1627","4480","7256","16448","3188","1702","4466","6799","16155","33","11","254","1","56","9","4","750","1118","18","0","28","91","1","6","778","3","1","106","1032","20","73","2","46","54","1","5","201","-99","-99","-99","-99","-99","10","8","22","0","0","8","40","0","0","88","0","2.9","2.7","2.4","2.6","0","0","2.8","2.8","0","0","0","22","0","5","9","31","7","3","9","0","0","2","11","1","2","35","0","45.6","0","22","39.4","0","0","18","18.8","42","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32603"
"2001-01-01T00:00:00.000","DOUGLAS","3064","1638","4452","7386","16540","3167","1707","4453","6936","16260","39","5","302","0","54","14","0","860","1274","21","0","30","81","0","4","753","4","0","170","1063","29","57","1","44","65","0","11","207","-99","-99","-99","-99","-99","18","4","37","0","0","11","31","0","2","103","0","3","2.8","6","2.1","0","0","4.5","2.3","0","6","0","30","0","1","10","40","4","8","18","0","1","6","9","0","1","47","0","17.3","0","25.1","26.3","0","249.8","14.8","16.6","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32800"
"2002-01-01T00:00:00.000","DOUGLAS","3050","1649","4437","7551","16688","3153","1714","4445","7099","16412","24","1","219","1","65","9","3","1014","1336","18","0","20","76","1","6","710","3","1","201","1036","17","65","2","45","54","2","15","200","-99","-99","-99","-99","-99","13","5","28","0","0","10","32","0","1","89","0","3.4","2.4","2.2","1.9","0","0","3.1","2.1","0","10.5","0","15","0","3","10","25","5","0","13","0","0","1","6","0","1","26","0","47.4","0","0","23","0","0","22","16.5","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33100"
"2003-01-01T00:00:00.000","DOUGLAS","3053","1664","4453","7767","16937","3154","1728","4468","7312","16663","27","4","271","0","51","15","1","887","1256","18","2","22","87","2","2","822","3","0","205","1163","19","73","2","44","66","3","18","225","-99","-99","-99","-99","-99","12","5","33","0","0","11","33","0","8","102","0","5","3.6","5.8","3.6","0","0","4.1","2.5","0","3.7","0","31","0","2","11","42","11","3","20","0","1","5","12","0","1","53","0","21.4","28.9","39.7","27.1","0","196","22","18.3","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33600"
