"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"110107535.image","110107535","C4","Form C4, campaign summary report","PETTJ  926","LOCAL CANDIDATES","Jerald V. Pettit (Jerry Pettit)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","Electronic","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110107535"
"110107537.image","110107537","C4","Form C4, campaign summary report","PETTJ  926","LOCAL CANDIDATES","Jerald V. Pettit (Jerry Pettit)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-06-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110107537"
"110107539.image","110107539","C4","Form C4, campaign summary report","PETTJ  926","LOCAL CANDIDATES","Jerald V. Pettit (Jerry Pettit)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","Electronic","2022-07-01T00:00:00.000","2022-07-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110107539"
"110107568.image","110107568","C4","Form C4, campaign summary report","PETTJ  926","LOCAL CANDIDATES","Jerald V. Pettit (Jerry Pettit)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110107568"
"110108301.image","110108301","C3","Form C3, campaign cash receipts","HIGHY--305","INITIATIVES","Yes For Highline","","","","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108301"
"110108302.image","110108302","C3","Form C3, campaign cash receipts","BURRM--519","LOCAL CANDIDATES","Mark Burrows","COUNTY COMMISSIONER","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108302"
"110108303.image","110108303","C3","Form C3, campaign cash receipts","HIGHY--305","INITIATIVES","Yes For Highline","","","","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108303"
"110108304.image","110108304","C3 AMENDED","Amended Form C3, campaign cash receipts","THURDC 507","COMMITTEES","Thurston County Democrats (WA)","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108304"
"110108298.image","110108298","C4 AMENDED","Amended Form C4, campaign summary report","PETTJ  926","LOCAL CANDIDATES","Jerald V. Pettit (Jerry Pettit)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-06-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108298"
"3142504.image","C6-4071","C6","Form C6, independent expenditures",,"INDEP EXPENDITURE","WA EDUCATION ASSN PAC",,"C6-4071",,"2012","2012-10-24T00:00:00.000","2012-10-24T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3142504)"
"110103135.image","110103135","C3","Form C3, campaign cash receipts","THURDC 507","COMMITTEES","Thurston County Democrats (WA)","","","DEMOCRATIC","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110103135"
"110112513.image","110112513","C4","Form C4, campaign summary report","HORTP  807","COMMITTEES","WA STATE TREE FRUIT ASSOCIATION PAC","","","","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112513"
"110112544.image","110112544","C4","Form C4, campaign summary report","THURDC 507","COMMITTEES","Thurston County Democrats (WA)","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112544"
"110112543.image","110112543","C4 AMENDED","Amended Form C4, campaign summary report","BARNS--909","STATE LEGISLATIVE","Stephanie Barnard","STATE REPRESENTATIVE"," 08","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112543"
"110102786.image","110102786","C4","Form C4, campaign summary report","BARNS--909","STATE LEGISLATIVE","Stephanie Barnard","STATE REPRESENTATIVE"," 08","REPUBLICAN","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110102786"
"110112545.image","110112545","C3","Form C3, campaign cash receipts","27THDDE403","COMMITTEES","27TH DISTRICT DEMOCRATS VICTORY FUND","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-31T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112545"
"110112567.image","110112567","C3","Form C3, campaign cash receipts","FRANH  110","STATE EXECUTIVE","HILARY S FRANZ","PUBLIC LANDS COMMISSIONER","","DEMOCRATIC","2024","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-31T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112567"
"110112568.image","110112568","C3","Form C3, campaign cash receipts","ZINGJ--730","STATE LEGISLATIVE","John Zingale","STATE REPRESENTATIVE"," 18","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112568"
"110112570.image","110112570","C4","Form C4, campaign summary report","FRANH  110","STATE EXECUTIVE","HILARY S FRANZ","PUBLIC LANDS COMMISSIONER","","DEMOCRATIC","2024","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112570"
"110112576.image","110112576","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","Washington State Democratic Committee - NonExempt","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-06T00:00:00.000","2022-09-06T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112576"
"110112575.image","110112575","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","Washington State Democratic Committee - NonExempt","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-08T00:00:00.000","2022-09-08T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112575"
"110112574.image","110112574","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","Washington State Democratic Committee - NonExempt","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-07T00:00:00.000","2022-09-07T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112574"
"110112577.image","110112577","C4","Form C4, campaign summary report","MCENJ  612","STATE LEGISLATIVE","Joel McEntire","STATE REPRESENTATIVE"," 19","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112577"
"110112578.image","110112578","C3","Form C3, campaign cash receipts","THURB  626","LOCAL CANDIDATES","Bradley Thurman (Brad Thurman)","COUNTY SHERIFF","","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112578"
"110112580.image","110112580","C3","Form C3, campaign cash receipts","24THLR 362","COMMITTEES","24TH LEGISLATIVE DISTRICT REPUBLICAN COMMITTEE","","","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112580"
"110112579.image","110112579","C4","Form C4, campaign summary report","KENNF  103","COMMITTEES","KENNEDY FUND","","","","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112579"
"110112581.image","110112581","C4","Form C4, campaign summary report","36THDRN121","COMMITTEES","36TH DISTRICT REPUBLICANS - NON-EXEMPT","","","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112581"
"3768278.image","PDC-000000055062","F1","Form F1, personal financial affairs statement","INVALID","FINANCIAL F-1","HANDY JOHN D",,,,"0","2014-04-07T00:00:00.000","2014-04-07T00:00:00.000","Other",,,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)"
"110108305.image","110108305","C3","Form C3, campaign cash receipts","JOHND--648","STATE LEGISLATIVE","Daniel J Johnson Sr (Dan Johnson)","STATE REPRESENTATIVE"," 42","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108305"
"110108306.image","110108306","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","Clark County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108306"
"110108307.image","110108307","C4 AMENDED","Amended Form C4, campaign summary report","THURDC 507","COMMITTEES","Thurston County Democrats (WA)","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108307"
"110103139.image","110103139","C4","Form C4, campaign summary report","THURDC 507","COMMITTEES","Thurston County Democrats (WA)","","","DEMOCRATIC","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110103139"
"110108308.image","110108308","C3","Form C3, campaign cash receipts","BURRM--519","LOCAL CANDIDATES","Mark Burrows","COUNTY COMMISSIONER","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-02T00:00:00.000","2022-08-02T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108308"
"110108310.image","110108310","C3","Form C3, campaign cash receipts","BROTG  376","LOCAL CANDIDATES","Greg Brotherton","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108310"
"110108311.image","110108311","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO. DEMOCRATS & CENTRAL COMM.","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108311"
"110108315.image","110108315","C3","Form C3, campaign cash receipts","CONKD--034","LOCAL CANDIDATES","Debra L Conklin (DEB CONKLIN)","COUNTY PROSECUTOR","","OTHER","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108315"
"110108314.image","110108314","C3 AMENDED","Amended Form C3, campaign cash receipts","NELSW--883","LOCAL CANDIDATES","Wade Nelson","COUNTY SHERIFF","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-08T00:00:00.000","2022-08-08T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108314"
"110106005.image","110106005","C3 AMENDED","Amended Form C3, campaign cash receipts","NELSW--883","LOCAL CANDIDATES","Wade Nelson","COUNTY SHERIFF","","REPUBLICAN","2022","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","Electronic","2022-08-08T00:00:00.000","2022-08-08T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110106005"
"110108316.image","110108316","C3","Form C3, campaign cash receipts","NELSW--883","LOCAL CANDIDATES","Wade Nelson","COUNTY SHERIFF","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108316"
"110108317.image","110108317","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM COUNTY REPUBLICAN PARTY","","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108317"
"110108318.image","110108318","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM COUNTY REPUBLICAN PARTY","","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108318"
"110108319.image","110108319","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM COUNTY REPUBLICAN PARTY","","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108319"
"110108320.image","110108320","C3","Form C3, campaign cash receipts","COWLDC 626","COMMITTEES","COWLITZ COUNTY DEMOCRATIC CENTRAL COMMITTEE","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-20T00:00:00.000","2022-08-20T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108320"
"110108321.image","110108321","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM COUNTY REPUBLICAN PARTY","","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108321"
"110108322.image","110108322","C3","Form C3, campaign cash receipts","ANDRP  367","LOCAL CANDIDATES","Paul Andrews (PAUL ANDREWS)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-10T00:00:00.000","2022-08-10T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108322"
"110108323.image","110108323","C3","Form C3, campaign cash receipts","CLIFG--411","LOCAL CANDIDATES","Garique Clifford","COUNTY SHERIFF","","REPUBLICAN","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108323"
"110108324.image","110108324","C3","Form C3, campaign cash receipts","YATEM--112","LOCAL CANDIDATES","Maggie Yates","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108324"
"110105283.image","110105283","C4","Form C4, campaign summary report","SONND--677","JUDICIAL","Dee Sonntag","MUNICIPAL COURT JUDGE","","","2022","2022-08-07T00:00:00.000","2022-08-07T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110105283"
"110108328.image","110108328","C3","Form C3, campaign cash receipts","ROBEW--078","STATE LEGISLATIVE","Zachary Waylon Robert (Waylon Robert)","STATE REPRESENTATIVE"," 36","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108328"
"110108309.image","110108309","C3","Form C3, campaign cash receipts","KITSDCN366","COMMITTEES","Kitsap County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108309"
