"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"77968","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-05-25T00:00:00.000","2005-06-09T00:00:00.000","AHS Off Site Stormwater By Pass Sewer Project","ASD-AHS-BID 2005-01","414 North I~Aberdeen, WA  98520","948850.00","2005-06-15T00:00:00.000","Aberdeen","Yes","No","948850","False","No","No","0",,"ROGNL**342LF","141005883","ROGNLINS INC","3605325220","jeanne@rognlins.com","PO BOX 307",,"ABERDEEN","WA","985200078","23059300",,,,,"2005-05-20T00:00:00.000",
"110477","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G Street ~Aberdeen, WA  98520","2921023.00","2006-04-25T00:00:00.000","Aberdeen","No","No","2921023","False","No","No","0",,"DLHENC*191C6","600388043","D L HENRICKSEN COMPANY INC","2539225566","karen@dlhenricksen.com","6005 20TH ST E",,"TACOMA","WA","98424","15742000",,,,,"2006-05-15T00:00:00.000",
"94453","ABERDEEN SCHOOL DISTRICT #5",,,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCH RPLCMNT","NA",,"160970.00","2005-10-18T00:00:00.000","ABERDEEN","No","No","160970","False","No","No","0",,"DIVISSW101KM","601246569","DIVISION SEVEN WATERPRFNG INC","2065425200",,"16300 AURORA AVE NSTE A",,"SHORELINE","WA","98133","51457302",,,,,,
"1240242","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-05-10T00:00:00.000","2022-05-17T00:00:00.000","Stewart Field - New Restroom Building","21-03","1516 North B Street LN
Aberdeen, WA 98520","932634","2022-06-10T00:00:00.000","Aberdeen","Yes","No","1810","False","Yes","No","0","No","RUBENCC038JA","601677766","RUBENSTEIN'S CONTRACT CRPT LLC","2067625610","billy@rubensteins.com","PO BOX 80544",,"SEATTLE","WA","98108","84525901","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-07-11T00:00:00.000","1234420"
"144312","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-12-13T00:00:00.000","aberdeen high school",,,"30273.00","2007-03-23T00:00:00.000","aberdeen","Yes","No","30273","False","No","Yes","1",,"DAVESFC191P8","600418688","DAVE'S FLOOR COVERING SERVICE","3604595795","disenburg@hotmail.com","8325 SPURGEON CRK RD",,"OLYMPIA","WA","98513","46780901",,,,,"2007-04-02T00:00:00.000",
"84169","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-07-14T00:00:00.000","2005-07-22T00:00:00.000","Site Preparation and Piling",,"216 North G~Aberdeen,  WA  98520","1290000.00","2005-08-01T00:00:00.000","Aberdeen","Yes","No","1290000","False","No","No","0",,"ROGNL**342LF","141005883","ROGNLINS INC","3605325220","jeanne@rognlins.com","PO BOX 307",,"ABERDEEN","WA","985200078","23059300",,,,,"2005-07-26T00:00:00.000",
"105053","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2006-02-22T00:00:00.000","Aberdeen High School Replacement",,"410 North G Street~Aberdeen, WA 98520","17100.00","2006-02-23T00:00:00.000","Aberdeen, WA","No","Yes","17100","False","No","No","0",,"SEATTSW033CG","601577494","SEATTLE STUD WELDING INC","2063891345","seattlestud@eartlhink.net","18617 30TH AVE COURT E",,"TACOMA","WA","98446","98279401",,,,,"2006-03-07T00:00:00.000",
"984296","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-06-12T00:00:00.000","Aberdeen","No","Yes","19998","False","No","No","0","Yes","HIGHMCC902JO","603004408","HIGHMARK CONCRETE CONTRS LLC","3608296493","rthomas@highmarkcc.com","PO BOX 1713",,"BUCKLEY","WA","98321","05437502","ROGNL**342LF","141005883","ROGNLINS INC",,"2019-07-01T00:00:00.000","977692"
"295560","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","TOM LAUFMAN","(360) 538-2000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2010-05-18T00:00:00.000","2010-05-19T00:00:00.000","STEWARD FIELD DRAINGE AND PAVING","N/A",,"40800.00","2010-06-21T00:00:00.000","ABERDEEN","No","No","40800","False","No","No","0","Yes","LAKESI*274JD","601106847","LAKESIDE INDUSTRIES INC","4253132600","doug.s@lakesideind.com","PO BOX 7016",,"ISSAQUAH","WA","980277016","70022700",,,,,"2010-05-25T00:00:00.000",
"1003019","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-08-28T00:00:00.000","Aberdeen","No","No","100000","False","No","No","0","Yes",,"600630026","Brundage Bone Concrete Pumping, Inc.","2538594444","annieflanagan@brundagebone.com","1055 4th Avenue N",,"Kent","WA","98032","50280300","ROGNL**342LF","141005883","ROGNLINS INC",,"2019-07-01T00:00:00.000","977692"
"102739","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HS REPLACEMENT","C50820","410 N. G STREET~ABERDEEN, WA 98520","32900.00","2006-01-27T00:00:00.000","aberdeen, wa","Yes","No","32900","False","Yes","No","0",,"PORTEAE985NE","601529596","PORTER ATHLETIC EQUIPMENT CO","2065920572","LINDAJ@PORTER-ATH.COM","21404 29TH AVE S",,"SEATTLE","WA","98198",,,,,,"2006-06-01T00:00:00.000",
"1208286","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderback","360-538-2012","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-01-03T00:00:00.000","2022-01-26T00:00:00.000","Site Prep for Covered Area - Miller Jr. High School","21-1101",,"289062","2022-02-01T00:00:00.000","Aberdeen","Yes","No","289062","False","No","No","0","Yes","ROGNL**342LF","141005883","ROGNLINS INC","3605325220","justine@rognlins.com","PO BOX 307",,"ABERDEEN","WA","98520","21658301",,,,,"2022-02-14T00:00:00.000","1208286"
"109809","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement","N/A","410 North G Street~Aberdeen, WA 98520","0.00","2006-04-18T00:00:00.000","Aberdeen","No","No","0","True","No","No","0",,"OLYMPCF960D9","601035100","OLYMPIC CONCRETE FINISHING INC","2538049790","tiviojd@AOL.com","PO BOX 1991",,"AUBURN","WA","980711991","47548501",,,,,"2006-04-13T00:00:00.000",
"182413","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-05T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL",,"414 N G STREET","32900.00","2008-03-05T00:00:00.000","ABERBEEN","No","No","32900","False","No","No","0",,"BARCLDA022BE","601840789","BARCLAY DEAN ARCHTL PRDTS LLC","2066823223","dianes@bdap.com","17627 128TH PLACE NE",,"WOODINVILLE","WA","98072",,,,,,,
"977692","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-05-13T00:00:00.000","Aberdeen","Yes","Yes","1497787.5","False","No","No","0","Yes","ROGNL**342LF","141005883","ROGNLINS INC","3605325220","justine@rognlins.com","PO BOX 307",,"ABERDEEN","WA","98520","21658301",,,,,"2019-05-15T00:00:00.000","977692"
"1249824","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-05-10T00:00:00.000","2022-05-17T00:00:00.000","Stewart Field - New Restroom Building","21-03","1516 North B Street LN
Aberdeen, WA 98520","932634","2022-07-18T00:00:00.000","ABERDEEN","No","No","36056.14","False","No","No","0","Yes","GRAYSHS088BB","278030668","GRAYS HARBOR STAR ELECTRIC","3605328980","debbie.star@comcast.net","913 POLK ST",,"ABERDEEN","WA","98520","19212000","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-07-11T00:00:00.000","1234420"
"94857","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufman","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G St.~Aberdeen, WA~98520~","404990.00","2005-10-21T00:00:00.000","Aberdeen","No","Yes","404990","False","No","No","0",,"TODDRPI085D3","601358898","TODD ROBINSON PAINTING INC","3607534504","dawn@trpainting.com","800 SLTR KINNEY RD SE STE 264",,"LACEY","WA","98503","55281901",,,,,,
"782041","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Michael Pauley","3603100358","SAXTON BRADLEY","2067627688","SAXTOB*905D9","602514200","2016-02-16T00:00:00.000","2016-03-04T00:00:00.000","Aberdeen High School Visitor Lockers","1421516041","900 Cleveland Street, Aberdeen WA 98520","7314.06","2016-08-12T00:00:00.000","Aberdeen","No","No","1500","False","No","Yes","1","No","JCCONCC881ME","601982136","JAC CONSTRUCTION","5035225910","Jaconst2@yahoo.com","4468 SE WYNNWOOD DR",,"HILLSBORO","OR","97123",,"SAXTOB*905D9","602514200","SAXTON BRADLEY",,"2016-08-15T00:00:00.000","780647"
"780647","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Michael Pauley","3603100358","SAXTON BRADLEY","2067627688","SAXTOB*905D9","602514200","2016-02-16T00:00:00.000","2016-03-04T00:00:00.000","Aberdeen High School Visitor Lockers","1421516041","900 Cleveland Street, Aberdeen WA 98520","7314.06","2016-08-08T00:00:00.000","Aberdeen","Yes","No","7314.06","False","Yes","No","0","No","SAXTOB*905D9","602514200","SAXTON BRADLEY","2067627688","maeve.mitchell@saxtonbradley.com","801 SW 16th Street","Suite 200","RENTON","WA","98057","10729200",,,,,"2016-08-15T00:00:00.000","780647"
"43773","ABERDEEN SCHOOL DISTRICT #5",,,,"SCHOLTEN ROOFING, INC","3603987100","SCHOLI*211K5","600087488","2004-07-16T00:00:00.000","2004-07-20T00:00:00.000","AJ WEST ELEMENTARY SCHOOL REROOF","ASD-O2R-2004",,"114000.00","2004-07-23T00:00:00.000","ABERDEEN","No","No","114000","False","No","No","0",,"SCHOLI*211K5","600087488","SCHOLTEN ROOFING, INC","3603987100",,"7157 GUIDE MERIDIAN",,"LYNDEN","WA","982649499",,,,,,,
"456094","ABERDEEN SCHOOL DISTRICT #5","601 SCHOOL RD
ABERDEEN, WA - 98520","Jim Sawin","3605800772","SERVICEMASTER 1ST CHOICE","3605379800","SERVI1C933B9","602677752","2011-05-06T00:00:00.000","2011-05-06T00:00:00.000","Central Park Elementary","2101",,"14650","2011-05-27T00:00:00.000","Aberdeen","Yes","No","14650","False","No","No","0","Yes","SERVI1C933B9","602677752","SERVICEMASTER 1ST CHOICE","3605379800","ryannec@servicemaster1stchoice.com","PO BOX 676",,"ABERDEEN","WA","98520","95342502",,,,,"2011-05-06T00:00:00.000","456094"
"298123","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Loufman","(360) 538-2007","SHAW CONTRACT FLRG SVCS INC","5035987330","SHAWCFS031Q4","601797099","2010-03-03T00:00:00.000","2010-03-26T00:00:00.000","Stewart Field - Indoor and Outdoor Synthetic Tufj","08-12","216 North 'G' Street~Aberdeen, WA  98520","303978.00","2010-08-17T00:00:00.000","Aberdeen","Yes","No","303978","False","Yes","No","0","No","SHAWCFS031Q4","601797099","SHAW CONTRACT FLRG SVCS INC","5035987330","LaTrena.Bailey@shawinc.com","7379 SW TECH CENTER DR",,"PORTLAND","OR","97223",,,,,,"2010-07-17T00:00:00.000",
"536655","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Mike Pauley","3603100358","SIMPLEXGRINNELL LP","2062911400","SIMPLL*988BG","602113334","2012-09-20T00:00:00.000","2012-09-21T00:00:00.000","Stewart Building Intrustion 966696901","Stewart Building - Security","900 Cleveland Street","4064.00","2012-09-26T00:00:00.000","Aberdeen","No","No","4064","False","No","No","0","Yes","SIMPLL*988BG","602113334","SIMPLEXGRINNELL LP","2062911400","ecazier@simplexgrinnell.com","9520 10TH AVE S #100",,"SEATTLE","WA","98108","01162900",,,,,"2012-09-28T00:00:00.000","536655"
"646907","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Michael Pauley","3603100358","SIMPLEXGRINNELL LP","2062911400","SIMPLL*988BG","602113334","2014-07-29T00:00:00.000","2014-08-06T00:00:00.000","Stevens Elementary Portable 979802001","Signed Quote","301 S Farragut St","8490.00","2014-08-11T00:00:00.000","Aberdeen","No","No","8490","False","No","No","0","Yes","SIMPLL*988BG","602113334","SIMPLEXGRINNELL LP","2062911400","ecazier@simplexgrinnell.com","9520 10TH AVE S #100",,"SEATTLE","WA","98108","01162900",,,,,"2014-08-11T00:00:00.000","646907"
"309621","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","tom lousmith","(360) 538-2007","SPECTRA CONTRACT FLOORING","4256565919","SPECTCF972MJ","601797099","2010-03-03T00:00:00.000","2010-03-26T00:00:00.000","aberdeen stewart field","08-12","216 North G St aberdeen wa 98520","83240.55","2010-09-01T00:00:00.000","aberdeen","No","No","83240.55","False","No","No","0","Yes","BEYONTI951QT","602375327","BEYOND THE TURF INC","6048336474","betty@taxcenterup.com","413 CENTENNIAL PKWY",,"DELTA","BC","V4L1K9","10479401",,,,,"2010-07-20T00:00:00.000",
"530023","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Marv Townsend","425-291-4283","SPECTRA CONTRACT FLOORING","4256565919","SPECTCF972MJ","601797099","2012-07-20T00:00:00.000","2012-07-23T00:00:00.000","Stevens Elementary EPBL","PO 1421112045","301 S Farragut
Aberdeen WA 98520",,"2012-08-20T00:00:00.000","Aberdeen","No","No","1363.4","False","No","Yes","1","No","NUNEZBF902OL","603046726","NUNEZ BROTHERS FLOORING","2065748796","torie.allen@spectracf.com","21827 MERIDIAN AVE S",,"BOTHELL","WA","98021","22468000","SPECTCF972MJ","601797099","SPECTRA CONTRACT FLOORING",,"2012-08-06T00:00:00.000","527444"
"527444","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Marv Townsend","425-291-4283","SPECTRA CONTRACT FLOORING","4256565919","SPECTCF972MJ","601797099","2012-07-20T00:00:00.000","2012-07-23T00:00:00.000","Stevens Elementary EPBL","PO 1421112045","301 S Farragut
Aberdeen WA 98520",,"2012-08-06T00:00:00.000","Aberdeen","Yes","No","6623.72","False","Yes","No","0","No","SPECTCF972MJ","601797099","SPECTRA CONTRACT FLOORING","4252914283","torie.allen@spectracf.com","17620 W VALLEY HWY",,"TUKWILA","WA","98188","03902601",,,,,"2012-08-06T00:00:00.000","527444"
"827558","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","MIKE TOY","360-310-0345","STAGECRAFT INDUSTRIES INC","5032861600","STAGEI*365R8","409011980","2017-02-06T00:00:00.000","2017-02-17T00:00:00.000","ABERDEEN HS","PO#1421617041",,"4700.33","2017-04-19T00:00:00.000","ABERDEEN","No","No","4700.33","False","No","No","0","Yes","STAGEI*365R8","409011980","STAGECRAFT INDUSTRIES INC","5032861600","karenp@stagecraftindustries.com","PO BOX 4442",,"PORTLAND","OR","97208","22861802",,,,,"2017-02-17T00:00:00.000","827558"
"639184","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","skeeter benner","3603100365","TRACY PETERSON CONST INC","3605333303","TRACYPC002BG","602002633","2014-06-10T00:00:00.000","2014-06-26T00:00:00.000","stevens school roof repair","360-538-2000",,"19664.96","2014-07-06T00:00:00.000","aberdeen","No","No","19664.96","False","No","Yes","1","Yes","TRACYPC002BG","602002633","TRACY PETERSON CONST INC","3605333303","elkhunter1111@aol.com","796 NORTH RIVER RD",,"COSMOPOLIS","WA","98537","89713701",,,,,"2014-07-16T00:00:00.000","639184"
"1023496","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2019-03-19T00:00:00.000","2019-03-19T00:00:00.000","Miller Junior High","1971819175","100 E. Lindstrom St.
Aberdeen  WA  98520","60172.00","2019-11-22T00:00:00.000","Aberdeen","No","No","1900","False","No","Yes","2","No","JCCONCC881ME","601982136","JAC CONSTRUCTION","5035225910","Jaconst2@yahoo.com","4468 SE WYNNWOOD DR",,"HILLSBORO","OR","97123",,"VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC",,"2019-08-26T00:00:00.000","993109"
"991674","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2228","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2019-09-20T00:00:00.000","2019-09-20T00:00:00.000","Miller Junior High","1971920349","100 E. Lindstrom St.
Aberdeen  WA  98520","16350.00","2019-07-14T00:00:00.000","Aberdeen","No","No","2000","False","No","Yes","2","No","JCCONCC881ME","601982136","JAC CONSTRUCTION","5035225910","Jaconst2@yahoo.com","4468 SE WYNNWOOD DR",,"HILLSBORO","OR","97123",,"VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC",,"2019-12-01T00:00:00.000","1023320"
"1149746","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2020-12-14T00:00:00.000","2020-12-29T00:00:00.000","Aberdeen High School","1572021023","410  N. G Street
Aberdeen  WA  98520","21050.00","2021-06-04T00:00:00.000","Aberdeen","Yes","No","21050","False","Yes","No","0","No","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC","5034070375","vibetechspecialties@gmail.com","4931 SW 76TH AVE #300",,"PORTLAND","OR","97225",,,,,,"2021-06-21T00:00:00.000","1149746"
"1189551","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2021-06-23T00:00:00.000","2021-06-23T00:00:00.000","Miller Jr. High Bleachers","1972021275","100 E. Lindstrom","68575","2021-10-29T00:00:00.000","Aberdeen","Yes","No","68575","False","Yes","No","0","No","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC","5034070375","vibetechspecialties@gmail.com","4931 SW 76TH AVE #300",,"PORTLAND","OR","97225",,,,,,"2021-12-20T00:00:00.000","1189551"
"1189574","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2021-06-23T00:00:00.000","2021-06-23T00:00:00.000","Miller Jr. High Bleachers","1972021275","100 E. Lindstrom","68575","2021-10-29T00:00:00.000","South Aberdeen","Yes","No",,"True","No","Yes","2","Yes","JCCONCC881ME","601982136","JAC CONSTRUCTION","5035225910","Jaconst2@yahoo.com","4468 SE WYNNWOOD DR",,"HILLSBORO","OR","97123","99969800","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC",,"2021-12-01T00:00:00.000","1189551"
"1149981","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2020-12-14T00:00:00.000","2020-12-29T00:00:00.000","Aberdeen High School","1572021023","410  N. G Street
Aberdeen  WA  98520","21050.00","2021-06-05T00:00:00.000","Aberdeen","No","No","15000","False","No","Yes","1","Yes","NORTHAS927LC","602826992","NORTHWEST ATHLTC SFTY SVCS INC","5097842509","nwassinc@gmail.com","PO BOX 335",,"ARDENVOIR","WA","98811","15640500","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC",,"2021-06-22T00:00:00.000","1149746"
"1023320","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2228","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2019-09-20T00:00:00.000","2019-09-20T00:00:00.000","Miller Junior High","1971920349","100 E. Lindstrom St.
Aberdeen  WA  98520","16350.00","2019-11-22T00:00:00.000","Aberdeen","Yes","No","16350","False","Yes","No","0","No","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC","5034070375","vibetechspecialties@gmail.com","4931 SW 76TH AVE #300",,"PORTLAND","OR","97225",,,,,,"2019-12-09T00:00:00.000","1023320"
"993109","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2010","VIBETECH SPECIALTIES LLC","5034070375","VIBETSL861K8","603405758","2019-03-19T00:00:00.000","2019-03-19T00:00:00.000","Miller Junior High","1971819175","100 E. Lindstrom St.
Aberdeen  WA  98520","60172.00","2019-07-19T00:00:00.000","Aberdeen","Yes","No","60172","False","Yes","No","0","No","VIBETSL861K8","603405758","VIBETECH SPECIALTIES LLC","5034070375","vibetechspecialties@gmail.com","4931 SW 76TH AVE #300",,"PORTLAND","OR","97225",,,,,,"2019-07-25T00:00:00.000","993109"
