"vendor_num","vendor_num_suffix","vendor_name","addr1","addr2","addr3","city","state","zip_code","zip_plus_4","phone","vendor_status","vendor_type","billing_agency","billing_subagency","billing_fund","billing_fund_breakout","ccd_ctx_flag","email","remarks","last_process_date"
"SWV0281693","00","275 SE PIONEER WAY LLC","12271 CORLISS AVE N",,,"SEATTLE","WA","98133",,"2066191552","A","C",,,,,"C","LMUNKO@STANFORDMUNKO.COM",,"2021-12-14T00:00:00.000"
"SWV0284779","00","27TH AND GRANDVIEW","DBA CARRIAGE HOUSE","8601 26TH ST W"," ","UNIVERSITY PLACE","WA","98466",,"2535658850","B","C",,,,,,"CARRIAGEHOUSEMGR@CUSHWAKE.COM",,"2022-03-24T00:00:00.000"
"SWV0235482","00","27TH AND GRANDVIEW LLC","DBA CARRIAGE HOUSE APT","8601 26TH ST W",,"UNIVERSITY PLACE","WA","98466",,"2535658850","A","S",,,,,"C","CARRIAGEHOUSEMGR@PINNACLELIVING.COM","LANDLORD","2018-03-16T00:00:00.000"
"SWV0104385","00","280 CLARK LP","DBA JOHNSON HILL","280 SW CLARK ST",,"ISSAQUAH","WA","98027",,"4253922580","B","P",,,,,"C","JOHNSON.HILL@FPIMGT.COM",,"2017-11-15T00:00:00.000"
"SWV0274763","00","280 CLARK LP","DBA JOHNSON HILL APARTMENTS","280 SW CLARK ST"," ","ISSAQUAH","WA","98027",,"4253922580","A","P",,,,,"C","JOHNSONHILL@ALLIEDRESIDENTIAL.COM",,"2021-06-12T00:00:00.000"
"SWV0276948","00","2833 GRANDVIEW DR LLC","DBA VALENCIA","3012 S 47TH STE 2"," ","TACOMA","WA","98409",,"2534752405","A","C",,,,,,"JEFFC@DMCIMAIL.COM",,"2021-07-29T00:00:00.000"
"SWV0135552","00","2840 NW MARKET LLC","11109 SLATER AVE NE #200B",,,"KIRKLAND","WA","98033",,"2066220624","B","C",,,,,"C",,,"2013-04-16T00:00:00.000"
"SWV0096981","00","2840 NW MARKET LLC","11109 SLATER AVE NE #200B",,,"KIRKLAND","WA","98033",,"2066220624","B","C",,,,,,,"0000061187RT LIQ  AGY VEN NO","2013-04-19T00:00:00.000"
"SWV0207467","00","28606 PACIFIC HWY SLLC","DBA BLUE RIDGE APARTMENTS","15411 4TH AVE SW STE 102",,"BURIEN","WA","98166",,"2062185923","B","P",,,,,,"OFFICE@ENCORECOMMERCIALPROPERTIES.COM","**LANDLAND**","2018-06-11T00:00:00.000"
"SWV0197321","00","28700 LLC","DBA GRIFFIS SEATTLE SOUTH BROOK","6400 S FIDDLERS GRN CIR STE 1200",,"GREENWOOD VILLAGE","CO","80111",,"2538396400","A","P",,,,,"C","TYOUNG@GRIFFISRESIDENTIAL.COM",,"2018-07-12T00:00:00.000"
"SWV0279937","00","288 SOMA TOWER DE LLC","DBA SOMA TOWERS APARTMENTS","288 106TH AVE NE"," ","BELLEVUE","WA","98004",,"4254670288","A","C",,,,,,"ANGELA@SOMATOWERSAPTS.COM",,"2021-10-20T00:00:00.000"
"SWV0253845","00","2960 M STREET TNC LLC","1120 E TERRACE ST STE 300"," "," ","SEATTLE","WA","98122",,"2536666319","A","S",,,,,,,,"2019-07-26T00:00:00.000"
"SWV0240059","00","29 ELEVEN INC","DBA TAGS AWARDS & SPECIALTIES","3643 PACIFIC AVE SE",,"OLYMPIA","WA","98501",,"3604912525","A","C",,,,,"C","TOVE@TAGSTROPHIES.COM",,"2018-07-16T00:00:00.000"
"SWV0274759","00","29TH STREET SE TNC LLC","DBA GREYTON SQUARE","732 4TH AVE NE"," ","PACIFICA","WA","98047",,"2536776847","A","S",,,,,,"ASHLEYY@NEIDERS.COM",,"2021-06-11T00:00:00.000"
"SWV0096442","00","2B TECHNOLOGIES INC","2100 CENTRAL AVE STE 105",,,"BOULDER","CO","80301","2887","3032730559","B","C",,,,,"C","MAGGIEJ@TWOBTECH.COM","ECY000148100 461  AGY VEN NO","2016-06-17T00:00:00.000"
"SWV0004423","00","2B TECHNOLOGY INC","ATTN:  ALAN MATTHEWS","11551 NUCKOLS RD STE J",,"GLEN ALLEN","VA","23059",,"8047475887","B","C",,,,,"C","ALANM@2BTECH.COM","OR 4849/ 3/1/07 PYMT IN ERROR","2014-07-24T00:00:00.000"
"SWV0144338","00","2BWELL INC","5935 WILLOW LN",,,"LAKE OSWEGO","OR","97035",,"5038416828","B","M",,,,,,,"3835851 DDS","2017-10-02T00:00:00.000"
"SWV0127494","00","2 BY 2 INC","6109 S ANINSWORTH AVE",,,"TACOMA","WA","98408",,"2533017693","B","C",,,,,"C","HARRISMAGENSBAY@AOL.COM",,"2013-10-03T00:00:00.000"
"SWV0177279","00","2 DOGNIGHT LLC","DBA LONE FIR RESORT","16806 LEWIS RIVER RD",,"COUGAR","WA","98616",,"3602385210","B","S",,,,,,"JEREMY@LONEFIRRESORT.COM","WDNR","2020-01-05T00:00:00.000"
"SWV0165411","01","2GO SERVICES INC","PO 984",,,"RENTON","WA","98057",,"2062462626","B","C",,,,,,"ROBERT@290SERVICES.COM",,"2016-07-01T00:00:00.000"
"SWV0165411","00","2GO SERVICES INC","1675 N TH ST",,,"RENTON","WA","98057",,,"B","C",,,,,,,"**LEGAL ADDRESS**","2013-11-08T00:00:00.000"
"SWV0153900","00","2 GRADE LLC","4616 OLD MILL RD",,,"PORT ANGELES","WA","98362",,,"B","C",,,,,,,"**LEGAL ADDRESS** UBI6028122715","2013-02-28T00:00:00.000"
"SWV0153900","01","2 GRADE LLC","PO BOX 1570"," "," ","PORT ANGELES","WA","98362",,"3604613992","A","C",,,,,"C","TWO_GRADE@HOTMAIL.COM","**REMIT ADDRESS** UBI6028122715","2018-10-31T00:00:00.000"
"SWV0203912","01","2 HANDS PHYSICAL THERAPY","2005 IRONWOOD PKWY #224",,,"COEUR DALENE","ID","83814",,"2086617167","B","S",,,,,"C","ITS2HANDSPT@YAHOO.COM","0214994 LNI","2018-08-30T00:00:00.000"
"SWV0203912","00","2 HANDS PHYSICAL THERAPY","2005 IRONWOOD PKWY #224"," "," ","COEUR DALENE","ID","83814",,"0","B","S",,,,,"C",,"TAX MASTER","2016-03-16T00:00:00.000"
"SWV0142904","00","2 HANDS STUDIO LLC","1807 N STEVENS ST",,,"TACOMA","WA","98406",,"2535906878","B","M",,,,,"C","MY2HANDSSTUDIO@GMAIL.COM","LNI","2018-03-29T00:00:00.000"
"SWV0142904","01","2 HANDS STUDIO LLC","1807 N STEVENS ST"," "," ","TACOMA","WA","98406",,"2535906878","B","M",,,,,"C","MY2HANDSSTUDIO@GMAIL.COM","TAX MASTER","2014-06-17T00:00:00.000"
"SWV0142904","02","2 HANDS STUDIO LLC","1807 N STEVENS ST"," "," ","TACOMA","WA","98406",,"0","A","M",,,,,,,"0333961 LNI/W9 ONLY","2020-02-20T00:00:00.000"
"SWV0261133","00","2LIVE2CURE","1767 12TH ST STE 284"," "," ","HOOD RIVER","OR","97031",,"5418068282","A","X",,,,,"C","2LIVE2CURE@GMAIL.COM","OSOS-CFD","2020-03-03T00:00:00.000"
"SWV0277370","00","2L LLC","DBA LAKECREST","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-08-10T00:00:00.000"
"SWV0079310","00","2M COMPANY INC","PO BOX 80770"," "," ","BILLINGS","MT","59108","0770","4062451490","A","C",,,,,"C",,,"2011-03-09T00:00:00.000"
"SWV0278222","00","2MK LLC","6905 S BEN BURR RD"," "," ","SPOKANE","WA","99223",,"5099904575","A","C",,,,,"C","BENBERRIOCHOA@GMAIL.COM",,"2021-09-03T00:00:00.000"
"SWV0174792","00","2MORROW INC","11644 NE 80TH ST STE B"," "," ","KIRKLAND","WA","98033",,"2062276999","A","C",,,,,"C","JMASTERSON@2MORROWINC.COM",,"2017-04-14T00:00:00.000"
"SWV0153759","00","2ND CHANCE","DBA FAMILY SERVICE NW","PO BOX 55879"," ","SHORELINE","WA","98043","2180","2067081924","A","C",,,,,"C","FAMILYSERVICESNW@GMAIL.COM","180968 SSPS","2017-04-12T00:00:00.000"
"SWV0234125","00","2ND CHANCE MINISTRIES OF PASCO","6204 FENWAY DR",,,"PASCO","WA","99301",,"5095540539","A","X",,,,,"C","2NDCHANCEMINSPWA@GMAIL.COM",,"2018-08-24T00:00:00.000"
"SWV0216188","00","2ND CHANCE RECOVERY HOUSE","302 4TH ST NE",,,"AUBURN","WA","98002",,"2062290473","A","X",,,,,"C","SABRINASTONE67@YAHOO.COM",,"2018-04-03T00:00:00.000"
"SWV0246206","00","2ND SIGHT BIOSCIENCE INC","823 N CRESTLINE ST"," "," ","SPOKANE","WA","99202",,"5093812112","A","C",,,,,"C","INFO@2NDSIGHTBIO.COM",,"2018-12-17T00:00:00.000"
"SWV0267936","00","2ND STREET APARTMENTS LLC","11115 NE 2ND ST OFC"," "," ","BELLEVUE","WA","98004",,"8019134269","A","C",,,,,"C","2NDSTREET@ALLIEDRESIDENTIAL.COM",,"2021-07-29T00:00:00.000"
"SWV0192656","00","2OVER PUBLISHING","DBA DAYTON CHRONICLE","163 EAST MAIN"," ","DAYTON","WA","99328",,"5093822221","A","C",,,,,"C","CBAKER@DAYTONCHRONICLE.COM","ARG/WDOT","2016-05-25T00:00:00.000"
"SWV0192656","01","2OVER PUBLISHING LLC","DBA EAST WASHINGTONIAN","PO BOX 70"," ","POMEROY","WA","99347",,"5098431313","A","C",,,,,"C","CBAKER@EASTWASHINGTONIAN.COM",,"2022-02-22T00:00:00.000"
"SWV0261758","00","2XJG ENTERPRISES","DBA 360 LITIGATION SERVICES","10097 MANCHESTER RD STE 102"," ","ST LOUIS","MO","63122",,"3143942206","A","C",,,,,,"JGORE@360LITIGATIONSERVICES.COM",,"2020-03-18T00:00:00.000"
"SWV0200197","00","2 YELLOW CHAIRS LLC","DBA GO LAKE CHELAN","144 E JOHNSON AVE #2947",,"CHELAN","WA","98816",,,"B","P",,,,,"C",,"**LEGAL ADDRESS**","2015-12-29T00:00:00.000"
"SWV0200197","01","2 YELLOW CHAIRS LLC","DBA GO LAKE CHELAN","PO BOX 2947",,"CHELAN","WA","98816",,,"B","P",,,,,"C","TODD@GOLAKECHELAN.COM","WDOT","2019-04-08T00:00:00.000"
"SWV0086876","00","3014 MARKET LLC","PO BOX 1881",,,"DEER PARK","WA","99006","1881",,"B","C",,,,,,,"WDOT","2013-05-03T00:00:00.000"
"SWV0274603","00","3014 SW GENESEE LLC","DBA THE EDGE APARTMENTS","3101 SW AVALON WY"," ","SEATTLE","WA","98126",,"2069353860","A","S",,,,,,"KBUCK@MHEREALESTATE.COM",,"2021-06-09T00:00:00.000"
"SWV0276793","00","301 MAIN AVE LLC","801 W RIVERSIDE AVE STE 300"," "," ","SPOKANE","WA","99201",,"5096231000","A","C",,,,,,"OLIVIA.GUTIERREZ@BLACKREALTYMGT.COM",,"2021-07-27T00:00:00.000"
"SWV0139718","01","301 W MOUNTAIN VIEW LLC","DBA QUAIL HOLLOW","2033 NW BOBWHITE LN",,"SILVERDALE","WA","98383",,"3606983138","B","C",,,,,"C","QUAILHOLLOWMANAGER@BFPMINC.COM",,"2014-07-25T00:00:00.000"
"SWV0139718","00","301 W MOUNTAIN VIEW LLC","DBA QUAIL HOLLOW APARTMENTS","3711 LONG BEACH BLVD STE 814",,"LONG BEACH","CA","90807",,,"B","P",,,,,"C",,"**LEGAL ADDRESS**","2013-07-02T00:00:00.000"
"SWV0276544","00","3030 LAKE CITY LLC","4660 LA JOLLA VILLAGE DR STE 660"," "," ","SAN DIEGO","CA","92122",,"6192349989","A","P",,,,,"C","SLAVALLIE@PLPINC.NET",,"2021-07-20T00:00:00.000"
"SWV0274744","00","3030 M STREET TNC LLC","DBA ALTERA APARTMENTS","732 4TH AVE NE"," ","PACIFICA","WA","98047",,"2536776847","A","S",,,,,,"ASHLEYY@NEIDERS.COM",,"2021-06-11T00:00:00.000"
"SWV0279012","00","3060 AVALON LLC","400 N 34TH ST STE 206"," "," ","SEATTLE","WA","98103",,"9892932268","A","P",,,,,,"ANDY@GUIDEPM.COM",,"2021-09-22T00:00:00.000"
"SWV0282528","00","307 SOUTH 2ND STREET LLC","19212 SE 47TH ST"," "," ","ISSAQUAH","WA","98027",,"4254665339","A","S",,,,,"C","MANAGER@THREETREELLC.COM",,"2022-06-09T00:00:00.000"
"SWV0247108","00","30853 14TH AVE APTS LLC","DBA THE IAICE APARTMENTS","1807 17TH AVE S"," ","SEATTLE","WA","98144",,"2067900858","A","C",,,,,"C","ALEX@RAINIERVALLEYPARTNERS.COM",,"2020-10-20T00:00:00.000"
"SWV0144217","00","309 ASSOCIATES LLC","DBA FOREST VIEW APARTMENTS","PO BOX 27368",,"SEATTLE","WA","98165","1868","2062411510","B","P",,,,,"C","309ASSOCIATESLLC@GMAIL.COM",,"2017-01-03T00:00:00.000"
"SWV0274954","00","30BELLEVUE LLC","3040 BELLEVUE WAY NE"," "," ","BELLEVUE","WA","98004",,"4253922580","A","C",,,,,"C","JOHNSONHILL@ALLIEDRESIDENTIAL.COM",,"2021-06-16T00:00:00.000"
"SWV0242712","01","30TH NE DEVELOPMENT LLLP","DBA THE TONY LEE APARTMENTS","2407 1ST AVE",,"SEATTLE","WA","98121",,,"B","P",,,,,,,"**LEGAL ADDRESS**","2019-02-28T00:00:00.000"
"SWV0242712","00","30TH NE DEVELOPMENT LLLP","DBA THE TONY LEE APARTMENTS","1253 S JACKSON ST STE A"," ","SEATTLE","WA","98144",,"2062575000","A","P",,,,,"C","MARIAH.MATULA@LIHI.ORG","**LANDLORD**","2021-09-09T00:00:00.000"
"SWV0278787","00","3101 EASTLAKE LLC","2633 EASTLAKE AVE E STE 307"," "," ","SEATTLE","WA","98102",,"2063290085","A","S",,,,,,"TCRAMER@CORNELLANDASSOCIATES.COM",,"2021-09-20T00:00:00.000"
"SWV0243161","00","310 DUST CONTROL LLC","515 E CAREFREE HWY 868",,,"PHOENIX","AZ","85085",,"6022288753","A","C",,,,,"C","OFFICE@310DUSTCONTROL.COM","WDNR","2018-09-27T00:00:00.000"
"SWV0260187","00","310 MARTIN LLC","PO BOX 4821"," "," ","TUMWATER","WA","98501",,"3607777755","A","C",,,,,,"WATERMEADEPROPERTIES@COMCAST.NET","**LANDLORD**","2020-03-19T00:00:00.000"
"SWV0155404","00","3125 WEST ASSOCIATES","DBA ALLEGRA TERRACE","3125 BRIDGEPORT WAY WEST",,"UNIVERSITY PLACE","WA","98466",,"2535642379","B","P",,,,,,"ALLEGRATERRACE@GMAIL.COM",,"2015-04-30T00:00:00.000"
"SWV0155404","01","3125 WEST ASSOCIATES","DBA ALLEGRA TERRACE","2905 JAHN AVE NW 7",,"GIG HARBOR","WA","98335",,"2538588200","A","P",,,,,"C","WENDY@HOWEINVESTMENTS.COM","**DVA LANDLORD**","2019-06-11T00:00:00.000"
"SWV0135369","00","314 BELL LLC","155 108TH AVE NE STE 350",,,"BELLEVUE","WA","98004",,"4254555825","B","C",,,,,"C","BNYSTROM@COLUMBIAWEST.COM","WDOT","2014-11-14T00:00:00.000"
"SWV0152891","00","315 MEDICAL BUILDING LLC","7311 VIEW LN SW"," "," ","SEATTLE","WA","98136","2028","2069354508","A","M",,,,,"C","JOSEPHSGREGORY@GMAIL.COM",,"2013-06-21T00:00:00.000"
"SWV0153304","00","316 PARTNERS LLC","324 1ST AVE S STE 201",,,"KENT","WA","98032","5906","2538506061","B","P",,,,,"C","FP@APBLDGMAINT.COM",,"2015-03-12T00:00:00.000"
"SWV0284393","00","3206 16TH AVENUE W LLC","DBA 16TH AVENUE APARTMENTS","200 1ST AVE W STE 520"," ","SEATTLE","WA","98119",,"2068129149","A","P",,,,,,"ANGIE@PACIFICCRESTRE.COM",,"2022-03-14T00:00:00.000"
"SWV0239192","00","3210 E TRENT AVENUE PROPERTY LLC","1603 133RD PL NE",,,"BELLEVUE","WA","98005",,"4256418073","A","C",,,,,,"SETH.GORDON@THRIFTYSUPPLY.COM","DOT","2018-06-19T00:00:00.000"
"SWV0276203","00","321 BROADWAY ASSOCIATES LLC","DBA CASA DEL REY","117 E LOUISA ST UNIT 185"," ","SEATTLE","WA","98102",,"2063821237","A","C",,,,,"C","SAMMIE@NWCREI.COM",,"2021-07-13T00:00:00.000"
"SWV0289116","00","3223 INNSBRUCK LLC","DBA INNSBRUCK APARTMENTS","PO BOX 358"," ","MERCER ISLAND","WA","98040",,"4252685143","A","P",,,,,,"ACCOUNTING@BIRCHCRESTAPTS.COM",,"2022-07-18T00:00:00.000"
"SWV0142420","00","32 PINES APARTMENTS","3010 S PINES ROAD",,,"SPOKANE VALLEY","WA","99206",,"5099261733","B","C",,,,,,"PM.32PINES@RIVERSTONERES.COM",,"2014-11-19T00:00:00.000"
"SWV0173110","00","3315 MCKINLEY LLC","PO BOX 200",,,"PACIFIC","WA","98046",,"2532193793","B","S",,,,,"C","RICHJA@GMAIL.COM",,"2017-01-05T00:00:00.000"
"SWV0277999","00","3322 SOUTH 222ND PLACE OWNER LLC","DBA SKYVIEW 3322","3322 S 222ND PL"," ","KENT","WA","98032",,"2068248078","A","C",,,,,,"SKYVIEW3322MGR@CUSHWAKE.COM",,"2021-08-27T00:00:00.000"
"SWV0193352","00","3443 ESPLANADE PROPERTY LLC","DBA HIGHLAND HILLS PROPERTY LLC","615 PALISADES AVE",,"SANTA MONICA","CA","90402",,,"B","S",,,,,"C",,"**LEGAL ADDRESS**","2015-07-22T00:00:00.000"
"SWV0193352","01","3443 ESPLANADE PROPERTY LLC","DBA HIGHLAND HILLS","2406 NE 139TH ST"," ","VANCOUVER","WA","98686",,"3605731228","A","P",,,,,"C","HIGHLANDHILLSMGR@GREYSTAR.COM",,"2021-06-24T00:00:00.000"
"SWV0183158","00","3502 E MCKINLEY LLC","DBA PORTER  THE","PO BOX 4508",,"FEDERAL WAY","WA","98063",,"2538150393","B","S",,,,,"C","PEGGY@TARGAREALESTATE.COM",,"2018-12-08T00:00:00.000"
"SWV0276990","00","350 CAPRI LLC","DBA CAPRI APARTMENTS","159 S JACKSON ST STE 320"," ","SEATTLE","WA","98104",,"4258222204","A","C",,,,,,"ATAYLOR@BLANTONTURNER.COM",,"2021-07-30T00:00:00.000"
"SWV0283679","00","350 EASTSIDE","1737 211TH PL NE"," "," ","SAMMAMISH","WA","98074",,"7074810984","A","7",,,,,"C","PHILR@SONIC.NET",,"2022-02-17T00:00:00.000"
"SWV0231281","00","350SEATTLE.ORG","1919 E PROSPECT ST"," "," ","SEATTLE","WA","98112",,"2069295950","A","X",,,,,"C","VALERIE@350SEATTLE.ORG","SOS","2017-11-27T00:00:00.000"
"SWV0280385","00","356TH MANAGEMENT LLC","2715 64TH AVE NE UNIT A"," "," ","TACOMA","WA","98422",,"3604641031","A","S",,,,,"C","ACCOUNTING@FULCRUMRE.COM",,"2021-11-02T00:00:00.000"
"SWV0068497","00","35TH AVENUE CHIROPRACTIC","9455 35TH AVE SW",,,"SEATTLE","WA","98126",,"2069328320","B","M",,,,,,,"057123946100 DSHS AGY VEN NO","2013-07-09T00:00:00.000"
"SWV0068497","01","35TH AVENUE CHIROPRACTIC PLLC","9455 35TH AVE SW STE E"," "," ","SEATTLE","WA","98126","0000","2069328320","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-07-09T00:00:00.000"
"SWV0068497","02","35TH AVENUE CHIROPRACTIC PLLC","9455 35TH AVE SW STE E"," "," ","SEATTLE","WA","98126","3898","2069328320","A","M",,,,,,,"0219892      235E AGY VEN NO","2013-07-09T00:00:00.000"
"SWV0062437","01","360 CHIROPRACTIC","5831 LACEY BLVD SE STE G"," "," ","LACEY","WA","98503","0000","3609230360","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2014-01-09T00:00:00.000"
"SWV0062437","02","360 CHIROPRACTIC","PO BOX 8310"," "," ","LACEY","WA","98509",,"3609230360","A","M",,,,,,"DRSTEFANIEOLAR@GMAIL.COM","0228088      235E AGY VEN NO","2021-02-22T00:00:00.000"
"SWV0062437","00","360 CHIROPRATIC PS","5831 LACEY BLVD SE STE G",,,"LACEY","WA","98503",,"3609230360","B","M",,,,,"C",,"026119600000 DSHS AGY VEN NO","2015-07-10T00:00:00.000"
"SWV0282790","00","360 DEI CONSULTING LLC","4455 NE 12TH ST APT 23-7"," "," ","RENTON","WA","98059",,"8574179638","A","C",,,,,,"WINSTONSBENJAMIN@GMAIL.COM",,"2022-01-20T00:00:00.000"
"SWV0284374","00","360 HEALTH SERVICES LLC","10050 SPANISH ISLES BLVD STE E15"," "," ","BOCA RATON","FL","33498",,"8553605460","A","M",,,,,,"CARL@360HEALTHSVC.COM",,"2022-03-11T00:00:00.000"
"SWV0199045","00","360 MORTGAGE GROUP LLC","11305 FOUR POINTS DR BLDG 1 #200",,,"AUSTIN","TX","78726",,"8663604636","B","P",,,,,"C","CUSTOMERCARE@360MTG.COM",,"2017-12-14T00:00:00.000"
"SWV0077755","00","360NETWORKS","130 NORTH MAIN STREET 3RD FL",,,"BUTTE","MT","59701",,"8008234664","B","C",,,,,,,"00000VT10600 DIS  AGY VEN NO","2013-06-19T00:00:00.000"
"SWV0133194","01","360 PHYSICAL THERAPY LLC","1076 W CHANDLER BLVD SUITE 103",,,"CHANDLER","AZ","85224","5225","4808211997","B","M",,,,,,,"0263140      235E AGY VEN NO","2018-08-25T00:00:00.000"
"SWV0133194","00","360 PHYSICAL THERAPY LLC","STE 103","1076 W CHANDLER BLVD"," ","CHANDLER","AZ","85224","0000","4808211997","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2015-10-28T00:00:00.000"
"SWV0133194","02","360 PHYSICAL THERAPY LLC","1076 W CHANDLER BLVD STE 103"," "," ","CHANDLER","AZ","85224","5225","4808211997","A","M",,,,,"C","CHERYLH@360PTAZ.COM","0345581 LNI","2016-10-01T00:00:00.000"
"SWV0096393","00","360TRAINING COM INC","13801 BURNET RD STE 100",,,"AUSTIN","TX","78727",,"5125220941","B","C",,,,,"C","AR@360TRAINING.COM","ECY002354100 461  AGY VEN NO","2019-07-15T00:00:00.000"
"SWV0142602","00","360 VISION PC","DBA NORTHWEST HILLS EYE CARE","3808 SPICEWOOD SPRINGS 100",,"AUSTIN","TX","78759",,"5123280555","B","C",,,,,,"LMILLEROD@HOTMAIL.COM",,"2014-11-19T00:00:00.000"
"SWV0253760","00","3627 STONE WAY LLC","DBA THE HAYES","600 UNIVERSITY ST STE 2820",,"SEATTLE","WA","98101",,"2063882120","A","P",,,,,,"TORRIM@THRIVECOMMUNITIES.COM",,"2019-07-25T00:00:00.000"
"SWV0281866","00","365 RETAIL MARKETS LLC","1738 MAPLELAWN"," "," ","TROY","MI","48084",,"8883657382","A","C",,,,,,"FINANCE@365SMARTSHOP.COM",,"2021-12-21T00:00:00.000"
"SWV0071711","00","36TH & GRAHAM ASSOC","P O BOX 978",,,"MERCER ISLAND","WA","98040",,"2064509980","B","P",,,,,,,"091121025200 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0280167","00","36TH & WOODLAND LLC","DBA WOODLAND RESIDENTIAL","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-10-27T00:00:00.000"
"SWV0276478","00","3700 HUDSON LLC","DBA PAX FUTURA","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","S",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-07-19T00:00:00.000"
"SWV0289829","00","3801 STONE WAYY LLC","DBA BOWMAN","3801 STONE WAY N",,"SEATTLE","WA","98103",,"2064661785","A","C",,,,,,"AGAINER@LEGACYPARTNERS.COM",,"2022-08-04T00:00:00.000"
"SWV0222430","00","3850 KLAHANIE DRIVE SE INVESTORS","DBA SUMMERWALK","1111 MAIN ST STE 500",,"VANCOUVER","WA","98660",,,"B","P",,,,,,,"**LEGAL ADDRESS**","2017-05-11T00:00:00.000"
"SWV0222430","01","3850 KLAHANIE DRIVE SE INVESTORS","DBA SUMMERWALK","3850 KLAHANIE DR SE",,"ISSAQUAH","WA","98029",,"4255572200","A","P",,,,,,"SUMMERWALK@HOLLANDPARTNERGROUP.COM","DSHS LANDLORD","2017-05-11T00:00:00.000"
"SWV0061302","00","38TH STREET SERVICE CENTER LLC","3213 S 38TH ST A",,,"TACOMA","WA","98409",,"2534713500","B","S",,,,,,"38THSTREETSERVICECENTER@GMAIL.COM","020242806100 DSHS AGY VEN NO","2016-06-08T00:00:00.000"
"SWV0275031","00","3922 SW ALASKA LLC","4555 39TH AVE SW"," "," ","SEATTLE","WA","98116",,"2069370643","A","C",,,,,,"SPRUCEMGR@GREYSTAR.COM",,"2021-06-17T00:00:00.000"
"SWV0090148","00","395 EXPRESS FREIGHT LLC","534 HWY 20E",,,"COLVILLE","WA","99114","9224","5096840142","A","P",,,,,,"AANDERSEN@PLIX.COM","WDOT","2012-06-27T00:00:00.000"
"SWV0179028","00","3 BS FORESTRY INC","527 PUTNAM ST",,,"MEDFORD","OR","97501",,"5417705210","B","C",,,,,"C","BLANCA@3BSFORESTRY.COM","WDNR","2020-01-05T00:00:00.000"
"SWV0037121","00","3 CITIES INC","DBA MIXX 96.1 KXXO","PO BOX 7937",,"OLYMPIA","WA","98507","7937","3609439937","B","C",,,,,"C","TCH@MIXX96.COM",,"2016-11-07T00:00:00.000"
"SWV0037121","01","3 CITIES INC","DBA KXXO MIXX 96.1 MIXX96.COM","PO BOX 7937"," ","OLYMPIA","WA","98507",,"3609439937","A","C",,,,,,"TCH@MIXX96.COM",,"2020-10-16T00:00:00.000"
"SWV0073419","00","3-CITIES ON-SITE MASSAGE INC","3902 W CLEARWATER AVE STE 114",,,"KENNEWICK","WA","99336",,"5097830924","B","C",,,,,,,"091175511400 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0073419","02","3-CITIES ON-SITE MASSAGE INC","ATTN: 3-CITIES ON-SITE MASS","STE 114","3902 W CLEARWATER AVE","KENNEWICK","WA","99336","2676","5097835098","B","C",,,,,,,"0111395      235E AGY VEN NO","2014-01-29T00:00:00.000"
"SWV0073419","01","3-CITIES ON-SITE MASSAGE INC","3902 W CLEARWATER STE 114"," "," ","KENNEWICK","WA","99336","0000","5097835098","B","C",,,,,,,"TAX MASTER   235E AGY VEN NO","2012-11-22T00:00:00.000"
"SWV0057697","00","3 COPS LLC","DBA 911 DRIVING SCHOOL","10225 198TH ST E  #B-204",,"GRAHAM","WA","98338",,"2534450911","B","C",,,,,"C","GRAHAM@911DRIVINGSCHOOL.COM",,"2012-11-10T00:00:00.000"
"SWV0256676","00","3 DAY BLINDS LLC","167 TECHNOLOGY DR"," "," ","IRVINE","CA","92618",,"9498003201","A","C",,,,,,"PURCHASE.ORDERS@3DAY.COM",,"2019-11-10T00:00:00.000"
"SWV0139425","00","3DF INC","DBA PROTON360 COMMUNICATIONS","733 KIRKLAND AVE",,"KIRKLAND","WA","98033",,"4254815474","A","C",,,,,"C","BILLH@PROTON360.COM","DES","2018-11-02T00:00:00.000"
"SWV0112511","00","3DH AGGREGATES INC","PO BOX 607",,,"STANWOOD","WA","98292",,"3606299243","B","C",,,,,,,"000002299901 477  AGY VEN NO","2014-12-24T00:00:00.000"
"SWV0222621","00","3D HEALTHCARE LLC","127 E ROSE ST STE E",,,"WALLA WALLA","WA","99362",,"5095409625","A","M",,,,,"C","THREEDHEALTHCARE@OUTLOOK.COM","3853204 DDS","2017-05-16T00:00:00.000"
"SWV0165172","00","3-D HEALTHCARE SERVICES PC","54251 HWY 332",,,"MILTON FREEWATER","OR","97862",,"5412151717","B","M",,,,,"C",,,"2019-04-08T00:00:00.000"
