"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"5332/109561 Nykreim Mike Candidate C1 Order.pdf","109561","2022-06-17T00:00:00.000","Mike Nykreim: Alleged Violations of RCW 42.17A.205 for failure to Register Campaign (C-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109561 Nykreim Mike Candidate C1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5332/109561%20Nykreim%20Mike%20Candidate%20C1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109561"
"5298/109527 Ronald Lundine Candidate C-1  F-1 BAP Order.pdf","109527","2022-06-17T00:00:00.000","Ronald James Lundine: Alleged Violations of RCW 42.17A.205 and .700 for failure to Register Campaign (C-1 report) and failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109527 Ronald Lundine Candidate C-1  F-1 BAP Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5298/109527%20Ronald%20Lundine%20Candidate%20C-1%20%20F-1%20BAP%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109527"
"5300/109529 Avrum Tsimerman Candidate C-1  F-1 BAP Order.pdf","109529","2022-06-17T00:00:00.000","TSIMERMAN AVRUM (ALEX): Alleged Violations of RCW 42.17A.205 and .700 for failure to Register Campaign (C-1 report) and failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109529 Avrum Tsimerman Candidate C-1  F-1 BAP Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5300/109529%20Avrum%20Tsimerman%20Candidate%20C-1%20%20F-1%20BAP%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109529"
"5340/109725 Olguin Pedro F1 Annual Final Order.pdf","109725","2022-06-23T00:00:00.000","Pedro E Olguin: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","109725 Olguin Pedro F1 Annual Final Order","109725 Olguin Pedro F1 Annual Final Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5340/109725%20Olguin%20Pedro%20F1%20Annual%20Final%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109725"
"4977/98734 Case Closure Letter - Respondent.pdf","98734","2021-09-23T00:00:00.000","Haley, Pam:  Alleged violation of RCW 42.17A.235 & .240 failing to timely & accurately disclose the expenditure descriptions for political advertisements undertaken by her 2021 Campaign for Spokane City Council (EY '21; Sept '21)",,,"98734 Case Closure Letter - Respondent.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4977/98734%20Case%20Closure%20Letter%20-%20Respondent.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/98734"
"4807/95383 Jean Jones (candidate) Review Hearing Notice.pdf","95383","2021-07-13T00:00:00.000","Jean Jones: Alleged Violation of RCW 42.17A.205 & .700 for failure to timely file your Campaign Registration (C-1 report) & failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)",,,"95383 Jean Jones (candidate) Review Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4807/95383%20Jean%20Jones%20%28candidate%29%20Review%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/95383"
"5313/109542 Brett Johnson Candidate F-1 BAP Order.pdf","109542","2022-06-17T00:00:00.000","Brett Johnson: Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109542 Brett Johnson Candidate F-1 BAP Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5313/109542%20Brett%20Johnson%20Candidate%20F-1%20BAP%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109542"
"5338/109723 Quantrell Joshua F1 Annual Final Order.pdf","109723","2022-06-23T00:00:00.000","QUANTRELL JOSHUA M: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","109723 Quantrell Joshua F1 Annual Final Order","109723 Quantrell Joshua F1 Annual Final Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5338/109723%20Quantrell%20Joshua%20F1%20Annual%20Final%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109723"
"5100/102536 Martens Kristina Michele Candidate F-1 Hearing Notice.pdf","102536","2022-01-14T00:00:00.000","Kristina Michele Skinner-Martens: :Alleged Violation of RCW 42.17A.700 for failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)",,,"102536 Martens Kristina Michele Candidate F-1 Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5100/102536%20Martens%20Kristina%20Michele%20Candidate%20F-1%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102536"
"3632/74277 The Leadership Council Complaints.pdf","74277","2020-07-29T00:00:00.000","The Leadership Council (2): Alleged Violation of RCW 42.17A.405 for making over-limit contributions (EY20, July20)",,,"74277 The Leadership Council Complaints.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3632/74277%20The%20Leadership%20Council%20Complaints.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/74277"
"5113/102549 Roulstone Harrison EY21 Candidate F1 Order.pdf","102549","2022-01-14T00:00:00.000","Harrison Roulstone: Alleged Violation of RCW 42.17A.700 for failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)","Commission order",,"102549 Roulstone Harrison EY21 Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5113/102549%20Roulstone%20Harrison%20EY21%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102549"
"5228/107137 WA School-Based Health Alliance L3 BAP Hearing Notice.pdf","107137","2022-04-15T00:00:00.000","Washington School-Based Health Alliance: Alleged violation of RCW 42.17A.630 for failure to timely file the Lobbyist Employer's Annual Report (L3 report) for CY 2021 (GE22)",,,"107137 WA School-Based Health Alliance L3 BAP Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5228/107137%20WA%20School-Based%20Health%20Alliance%20L3%20BAP%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/107137"
"5136/103634 North Kitsap Citizens For Quality Public Education Complaint Return Letter - Respondent.pdf","103634","2022-02-08T00:00:00.000","North Kitsap Citizens for Quality Public Education: Alleged Violations of RCW 42.17A.205, .235 & .240 for failure to disclose contributions & expenditures (C-3 & C-4 reports) &/or timely register as a full or mini filer(Feb22)",,,"103634 North Kitsap Citizens For Quality Public Education Complaint Return Letter - Respondent.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5136/103634%20North%20Kitsap%20Citizens%20For%20Quality%20Public%20Education%20Complaint%20Return%20Letter%20-%20Respondent.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/103634"
"5280/108753 Small Warren F1 Final Order GE22.pdf","108753","2022-05-25T00:00:00.000","Warren Small: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)",,"108753 Small Warren F1 Final Order GE22","108753 Small Warren F1 Final Order GE22.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5280/108753%20Small%20Warren%20F1%20Final%20Order%20GE22.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/108753"
"5441/110522 Marquis Marc annual F-1 Hearing Notice (GE 22).pdf","110522","2022-07-18T00:00:00.000","Marc A. Marquis: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)",,,"110522 Marquis Marc annual F-1 Hearing Notice (GE 22).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5441/110522%20Marquis%20Marc%20annual%20F-1%20Hearing%20Notice%20%28GE%2022%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110522"
"4195/94007 Deines Dwight CY20 Annual F1 Order.pdf","94007","2021-06-24T00:00:00.000","DWIGHT DEINES: Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)",,,"94007 Deines Dwight CY20 Annual F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4195/94007%20Deines%20Dwight%20CY20%20Annual%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/94007"
"4390/94202 Sisney Sheila Reconsideration Hearing Notice.pdf","94202","2021-06-24T00:00:00.000","SHEILA SISNEY: Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)",,,"94202 Sisney Sheila Reconsideration Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4390/94202%20Sisney%20Sheila%20Reconsideration%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/94202"
"3041/51805 Central Washington Refrigeration (2) Complaint.pdf","51805","2019-05-24T00:00:00.000","Central Washington Refrigeration (2): Alleged violations of RCW 42.17A.495 & WAC 390-17-100 for failure to obtain proper employee authorization forms for political contribution payroll deductions and maintain for public inspection. (May 19)",,,"51805 Central Washington Refrigeration (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3041/51805%20Central%20Washington%20Refrigeration%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/51805"
"4977/98734 Case Closure Letter - Complainant.pdf","98734","2021-09-23T00:00:00.000","Haley, Pam:  Alleged violation of RCW 42.17A.235 & .240 failing to timely & accurately disclose the expenditure descriptions for political advertisements undertaken by her 2021 Campaign for Spokane City Council (EY '21; Sept '21)",,,"98734 Case Closure Letter - Complainant.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4977/98734%20Case%20Closure%20Letter%20-%20Complainant.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/98734"
"4802/95378 Reynolds Nolita EY 21 Candidate F1 Order.pdf","95378","2021-07-13T00:00:00.000","Nolita Reynolds: Alleged Violation of RCW 42.17A.700 for failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)","Commission order",,"95378 Reynolds Nolita EY 21 Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4802/95378%20Reynolds%20Nolita%20EY%2021%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/95378"
"5101/102537 Carias Iris Candidate F-1 Hearing Notice.pdf","102537","2022-01-14T00:00:00.000","CARIAS IRIS A: :Alleged Violation of RCW 42.17A.700 for failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)",,,"102537 Carias Iris Candidate F-1 Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5101/102537%20Carias%20Iris%20Candidate%20F-1%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102537"
"3145/55351 Facebook, Inc. (5) Complaint.pdf","55351","2019-07-29T00:00:00.000","Facebook, Inc. (5): Alleged violations of RCW 42.17A.345 and WAC 390-18-050 for failure to maintain and provide documents and books of account as a commercial advertiser, promptly upon request from any person (EY 19; Jul 19)",,,"55351 Facebook, Inc. (5) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3145/55351%20Facebook%2C%20Inc.%20%285%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/55351"
"5108/102544 Bartz Amber EY21 Candidate F1 Order.pdf","102544","2022-01-14T00:00:00.000","Amber Bartz: Alleged Violation of RCW 42.17A.700 for failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)","Commission order",,"102544 Bartz Amber EY21 Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5108/102544%20Bartz%20Amber%20EY21%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102544"
"5229/107138 Chief Seattle Club L3 BAP Hearing Notice.pdf","107138","2022-04-15T00:00:00.000","Chief Seattle Club: Alleged violation of RCW 42.17A.630 for failure to timely file the Lobbyist Employer's Annual Report (L3 report) for CY 2021 (GE22)",,,"107138 Chief Seattle Club L3 BAP Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5229/107138%20Chief%20Seattle%20Club%20L3%20BAP%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/107138"
"5277/108682 Department of Revenue Response.pdf","108682","2022-05-23T00:00:00.000","Dept. of Revenue: Alleged violation of RCW 42.17A.635 by failing to disclose 2021 lobbying activities of employees on CY21 Quarter 3 L-5 report. (May '22)",,,"108682 Department of Revenue Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5277/108682%20Department%20of%20Revenue%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/108682"
"5282/108755 Rodeback Jonathan F1 Final Order GE22.pdf","108755","2022-05-25T00:00:00.000","JONATHON RODEBACK: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)","Commission order",,"108755 Rodeback Jonathan F1 Final Order GE22.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5282/108755%20Rodeback%20Jonathan%20F1%20Final%20Order%20GE22.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/108755"
"3192/56008 Moms for Seattle Response.pdf","56008","2019-08-12T00:00:00.000","Moms for Seattle: Alleged Violation of RCW 42.17A.255, .305 for failure to file a C-6 report that meets electioneering communication requirements. (AUG 2019)",,,"56008 Moms for Seattle Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3192/56008%20Moms%20for%20Seattle%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/56008"
"3223/57294 ONeill Summer - Response to additional allegation.pdf","57294","2019-09-11T00:00:00.000","O'Neill, Summer: Alleged Violation of RCW 42.17A.320 for failure to include sponsor identification on political advertising, and RCW 42.17A.335 for political advertising that contains false statements constituting libel or defamation  (EY 19, Sept 19)",,,"57294 ONeill Summer - Response to additional allegation.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3223/57294%20ONeill%20Summer%20-%20Response%20to%20additional%20allegation.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/57294"
"3265/Dinh Tam _ Statement of Understanding.pdf","58155","2019-10-03T00:00:00.000","Dinh, Tam: Alleged violations of RCW 42.17A.205, .235, .240, and WAC 390-16-125 by failing to timely change from the Mini Reporting Option to the Full Reporting Option, and to timely file the accompanying reports (EY 19; Oct 19)","Statement of understanding","Tam Dinh _ Statement of Understanding","Dinh Tam _ Statement of Understanding.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3265/Dinh%20Tam%20_%20Statement%20of%20Understanding.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58155"
"3412/60964 City of Seattle Officials Complaint Return Letter.pdf","60964","2019-12-09T00:00:00.000","City of Seattle Officials: Alleged violations of RCW 42.17A.555 for misuse of public facilities to oppose a ballot proposition (EY 19; Dec 19)","Closed with no evidence of violation",,"60964 City of Seattle Officials Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3412/60964%20City%20of%20Seattle%20Officials%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/60964"
"5326/109555 Richard D. Hole Candidate F-1 BAP Order.pdf","109555","2022-06-17T00:00:00.000","HOLE RICHARD D: Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","","109555 Richard D. Hole Candidate F-1 BAP Order","109555 Richard D. Hole Candidate F-1 BAP Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5326/109555%20Richard%20D.%20Hole%20Candidate%20F-1%20BAP%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109555"
