"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-61","Insurance and Risk Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-62","Irrigation System Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-63","Janitorial Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-65","Livestock Management and Industry Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-66","Lottery Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-68","Support Services, Management","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-74","Personnel Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-77","Project Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-83","Real Estate Management Services (To include Listing and Sales Services)","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-87","Storage Tank Management Services","W","Y","N","LSS","MBB"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-64","Recycled Hardware and Rubber Products","W","Y","Y","DBE","CRL , ALOA"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-88","Supply Chain Management Services","W","Y","N","LSS","MBB"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-03","Adhesives: Glue and Glue Guns, Gum, Paste, etc.","W","Y","Y","DBE","CRL , ALOA"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-97","Wildlife/Fish Management Services (Including Endangered Species and Wildlife Census)","W","Y","N","LSS","MBB"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-01","Adhesives and Sealants (Not Otherwise Classified)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-02","Adhesives: Rubber and Silicone","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-04","Baling Wire and Ties","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-05","Barrel or Drum Stands","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-09","Bins, Cabinets, and Shelves, Wood (Not Office Type)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-10","Bins, Cabinets, and Shelves, Other than Metal or Wood (Not Office Type)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-11","Blocks: Snatch, Tackle, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-13","Blow Torches, Furnaces, Ladles, Melting Pots, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-17","Cans, Safety: Gasoline, Kerosene, Oil, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-18","Cans, Buckets, and Lids, General Purpose (Including Paint Cans and Buckets)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-20","Cans, Food and Beverage Packaging","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-21","Chain, All Types: Coil, Link, Machine, Sash, Tow, Weldless, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-28","Drawer Glides, Rollers, Tracks, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-30","Electric Fence Controllers and Accessories","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-31","Flashlights and Spotlights, Security Type","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-32","Flashlights and Lanterns (See 450-15 for Fuel Types), Battery Type","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-36","Hasps, Hinges, Hooks, Knobs, Latches, Pulls, Shelf Brackets, Swivels, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-38","Heaters, Salamander Type","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-40","Horseshoes, Horseshoe Nails, Farrier Tools, and Blacksmith Tools","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-44","Ice Chests, Portable, Thermos Bottles, etc.","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-47","Knives, Pocket","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-51","Ladders, Wood, All Types (See Class 340 for Fire Ladders)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-52","Ladders, Extension, (See Class 340 for Fire Ladders)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-54","Levelers and Jacks for Ladders","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-55","Locks, Key Blanks, and Locksmith Tools  (Including Time Locks)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-60","Oilers, Hand","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-61","Pails, Buckets, Tubs, etc. (See 450-34 and 450-87 for Other Types)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-62","Pads, Equipment Foundation, All Types (Including Recycled Type)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-63","Pulleys and Sheaves","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-65","Refuse Carts, Chutes, Containers, and Holders (Commercial)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-70","Sash and Window Hardware (For Casement Type See Class 150)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-73","Security Seals","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-74","Shaft Couplings, Flexible and Rigid","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-77","Tarpaulins and Tents, Commercial Weight (For Recreational Type See 450-15) (For Truck Body Type, See 065-84)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-80","Trench Braces and Column Clamps","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-86","Water Repellents","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-87","Water Bags, Cans, Jugs, and Kegs","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-89","Wheelbarrows","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-90","Wire Cloth, Screen (All Metals)","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-93","Wire Stretchers","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","910-40","Inspection, Monitoring of Insulation and Asbestos Installation and Removal","W","Y","Y","DBE","CRL , ALOA"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","918-74","Legal Consulting",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","952-58","Human Resources Development Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","952-61","Law Enforcement - Community Relations Services (Incl. Victim Notification Services)",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","952-71","Rape and Sexual Assault Prevention",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","953-53","Investigation Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","961-40","Forensic Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","961-62","Personnel Services (Not Employment)",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-66","Planning, Site (Installation and Project)",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","914-84","Trade Services, Construction (Not Otherwise Classified)",,"Y","Y","Registered Architect","NCARB"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","914-84","Trade Services, Construction (Not Otherwise Classified)","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","918-88","Quality Assurance/Control Consulting","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","925-46","Geotechnical Engineering","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","961-45","Inspection and Certification Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","968-47","Inspection Services, Construction Type","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","992-55","Miscellaneous Testing and Calibration Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","918-93","Security/Safety Consulting",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","920-40","Programming Services, Computer",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","920-66","System/Network/Database Administration Services",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","939-21","Computers, Data Processing Equipment and Accessories (Not Word Processing Equipment), Maintenance and Repair",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
