"title","url","course_id","ceu_minimum","ceu_maximum","online","correspondence","training_day","review_day","expiration_day","submitted_by","contact_phone","contact_website","contact_email","notes"
"Authorized Rescue Training",,"ECY15-1103","0.8","0.8","false","false","Various","2015-07-15T00:00:00.000","2018-07-15T00:00:00.000","Guardian Fall Protection",,"http://www.guardianfall.com/fall-protection-training/product/authorized-rescue-training",,
"Project Tools:  PEG & OCR",,"ECYS12-436","0.1","0.1","false","false","Various","2012-07-05T00:00:00.000","2015-07-06T00:00:00.000","CH2M Hill","720-286-0038",,,
"Activated Sludge Module 2 - Flow Patterns",,"ECYS12-380","1","1","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Workplace Violence & Active Shooter Response",,"ECYS14-890","0.1","0.1","false","false","Various","2014-05-06T00:00:00.000","2017-05-06T00:00:00.000","CH2MHill","720-286-0038",,,
"Electical Controls Troubleshooting",,"ECYS13-770","0.6","0.6","false","false","Various","2013-12-18T00:00:00.000","2016-12-18T00:00:00.000","Spokane County","509-477-1984",,,
"Plant Security System Training",,"ECYS11-245","0.4","0.4","false","false","8/19/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Simplex",,,,
"Membrane Treatment Technologies",,"ECYS11-187","0.3","0.3","false","false","6/8/2011","2011-05-06T00:00:00.000","2014-06-08T00:00:00.000","Dean Smith","509-457-7108",,,
"Headworks Screening & Grit System Improvement Training (each session)",,"ECYS10-123","0.2","0.2","false","false","8/ 4&5/2010","2010-08-05T00:00:00.000","2013-08-05T00:00:00.000","PNCWA Inland Empire Section","509-625-4600",,,
"Maintenance Management in the Water/Wastewater Field",,"ECYS14-932","6","6","true","false","online","2014-07-22T00:00:00.000",,"Michigan State University","800-356-5705",,,
"Fundamentals of Grit Removal & Grit System Evaluation - Part 2",,"ECYS13-547","0.2","0.2","false","false","4/18/2013","2013-04-23T00:00:00.000","2016-04-23T00:00:00.000","WA L&I","888-451-2004",,,
"PNCWA Southwest Section Meeting",,"ECYS14-947","0.4","0.4","false","false","9/18/2014","2014-08-26T00:00:00.000","2014-09-19T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"FEMA - IS-800.B - National Response Framework, An Introduction",,"ECYS14-853","0.3","0.3","true","false","online","2014-03-20T00:00:00.000","2017-03-20T00:00:00.000","FEMA",,"https://training.fema.gov/is/crslist.aspx?all=true",,
"FRP Tanks",,"ECYS11-249","0.2","0.2","false","false","9/9/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Bay Products",,,,
"Math for Utility Personnel (formerly Math Made Easy)",,"ECYS14-956","0.7","0.7","false","false","Various","2015-04-03T00:00:00.000","2018-04-03T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Centrifugal & Rotary Pumps Pump School",,"ECYS11-156","1.2","1.2","false","false","Various","2011-02-15T00:00:00.000","2014-02-15T00:00:00.000","Pumping Machinery, LLC","770-310-0866",,,
"Alternatives for Achieving Cost Effective Nutrient Reductions in Yakima River Basin Wastewater Treatment Plants Workshop - Day 2",,"ECYS12-490","0.4","0.4","false","false","10/19/2012","2012-09-26T00:00:00.000","2015-10-19T00:00:00.000","South Central Washington Resource Conservation & Development Council","509-452-8392",,,
"Course Pack 1015 Verifying the Treatment Process",,"ECY15-1064","0.2","0.2","true","false","online","2015-05-18T00:00:00.000","2018-05-18T00:00:00.000","Water Otter",,,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECY15-1183","0.3","0.3","false","false","11/4/2015","2015-11-06T00:00:00.000","2015-11-05T00:00:00.000","PNCWA Yakima Valley Section","509-966-7000",,,
"Advanced Polymer Coating Composite & Rebuilding System Tech & Hands on workshop",,"ECYS10-53","0.6","0.6","false","false","3/25/2010","2010-03-01T00:00:00.000","2013-03-01T00:00:00.000","ENECON","360-440-8125",,,
"Submersible & Chemical Feed Pumps",,"ECY15-1028","0.4","0.4","false","false","Various","2015-04-03T00:00:00.000","2018-04-03T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Fixed Film Processes (601C)",,"ECYS12-310","1.8","1.8","true","false","online","2012-04-09T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Pumps Start-up",,"ECYS14-879","0.1","0.1","false","false","4/23/2014","2014-05-02T00:00:00.000","2017-05-02T00:00:00.000","Pump Tech, Inc.","509-766-6330",,,
"Water Hydraulics - Online",,"ECYS12-415","3","3","false","false","Various","2012-06-08T00:00:00.000","2015-06-08T00:00:00.000","RoyCEU","386-574-4307",,,
"TPC Course 109.1: Industrial Safety & Health",,"ECYS13-705","1.2","1.2","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Variable Frequency Drives",,"ECYS13-686","2.4","2.4","false","false","Various","2013-07-29T00:00:00.000","2016-07-29T00:00:00.000","National Technology Transfer, Inc.","303-957-4343",,,
"Alternatives for Achieving Cost Effective Nutrient Reductions in Yakima River Basin Wastewater Treatment Plants Workshop - Day 1",,"ECYS12-489","0.7","0.7","false","false","10/17 & 18/2012","2012-09-26T00:00:00.000","2015-10-18T00:00:00.000","South Central Washington Resource Conservation & Development Council","509-452-8392",,,
"Asset Management - Project Development ""Green"" & the Water Use Efficiency Program",,"ECYS11-162","0.5","0.5","false","false","Various","2011-03-03T00:00:00.000","2014-02-25T00:00:00.000","Rural Community Assistance Corporation","360-493-0785",,,
"Anatomy of a SCADA Controlled Pump Station",,"ECYS13-540","0.7","0.7","false","false","Various","2013-03-06T00:00:00.000","2016-03-06T00:00:00.000","PNCWA Southwest Section","360-528-5700",,,
"PNCWA Yakima Valley Section Meeting (with tour)",,"ECYS13-693","0.4","0.4","false","false","8/14/2013","2013-07-31T00:00:00.000","2013-08-15T00:00:00.000","PNCWA Yakima Valley Section","509-249-6814",,,
"Lagoons",,"ECYS14-944","0.5","0.5","false","false","Various","2014-08-15T00:00:00.000","2017-10-15T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Diesel Tank Leak Detection",,"ECYS11-244","0.3","0.3","false","false","8/18/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Mascot",,,,
"Wastewater Lagoons",,"ECYS13-614","2.1","2.1","false","false","Various","2013-05-21T00:00:00.000","2016-06-20T00:00:00.000","WEF",,,,
"PNCWA Olympic Section Meeting (with tour)",,"ECYS13-732","0.5","0.5","false","false","9/18/2013","2013-09-05T00:00:00.000","2013-09-19T00:00:00.000","PNCWA Olympic Section","360-895-2440",,,
"Sustainable Management of Small Water & Wastewater Systems",,"ECY15-1107","0.7","0.7","false","false","8/5/2015","2015-08-03T00:00:00.000","2018-08-05T00:00:00.000","Ecology","360-407-6503",,,
"Plant Operations",,"ECYS14-833","5","5","false","false","Various","2014-02-26T00:00:00.000","2017-02-26T00:00:00.000","Walla Walla Community College","509-527-3678",,,
"PNCWA Puget Sound Section Meeting (with tour)",,"ECYS13-533","0.6","0.6","false","false","3/21/2013","2013-02-22T00:00:00.000","2013-03-22T00:00:00.000","PNCWA Inland Empire Section","509-625-4661",,,
"Pumps, Pipeline Hydraulics, & Pump Maintenance",,"ECY15-1089","0.5","0.5","false","false","6/24/2015","2015-06-03T00:00:00.000","2018-06-24T00:00:00.000","City of Vancouver","360-487-7155",,,
"TPC Course 418: Oxyfuel Operations",,"ECYS13-715","0.5","0.5","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Creating SOPs",,"ECYS12-511","0.2","0.2","true","false","online",,,"CEUPlan",,"https://www.ceuplan.com",,
"Ebola:  An emerging waterborne pathogen?",,"ECY15-1036","0.1","0.1","true","false","online","2015-04-16T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Applied Math for Wastewater Plant Operators Chapter 5",,"ECYS13-657","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Spill Response Management Workshop ICS Tactical Planning",,"ECYS14-780","0.4","0.4","false","false","Various","2014-01-08T00:00:00.000","2017-01-08T00:00:00.000","BlueWater & Associates, Inc.",,,,
"PNCWA Northwest Section Meeting",,"ECYS13-532","0.6","0.6","false","false","3/20/2013","2013-02-12T00:00:00.000","2016-03-20T00:00:00.000","PNCWA Northwest Section",,,,
"Energry Efficiency for Wastewater Systems",,"ECYS13-741","0.8","0.8","false","false","10/22-23/13","2013-09-16T00:00:00.000","2016-10-23T00:00:00.000","Cascade Energy, Inc.","971-244-8581",,,
"TPC Course 210: Electrical Troubleshooting",,"ECYS13-710","1","1","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"A Great Utility Operation Isn't a MISSION: IMPOSSIBLE",,"ECYS14-983","0.1","0.1","false","false","Various","2014-11-10T00:00:00.000","2017-11-10T00:00:00.000","WEF",,"http://www.wef.org/GreatUtilityOperation/",,
"Industrial Waste Treatment, Vol. 2",,"ECY15-1088","7.9","7.9","false","true","correspondence","2015-05-26T00:00:00.000",,"CSUS Office of Water Programs",,,,
"pH Testing, QC, & Reporting",,"ECY15-1110","0.6","0.6","false","false","Various","2015-08-05T00:00:00.000","2018-08-05T00:00:00.000","Mason County","360-427-9670 ext. 652",,,
"Biogas to Transportation Fuels at WRRFs - Potential, Incentives, & Issues",,"ECYS14-913","0.2","0.2","false","false","6/23/2014","2014-06-19T00:00:00.000","2017-06-23T00:00:00.000","WEF - Webcast",,"http://www.wef.org/BiogastoTransportationFuels/",,
"Wastewater Treatment Plant Operations",,"ECYS14-836","4","4","false","false","Various","2014-02-26T00:00:00.000","2017-02-26T00:00:00.000","Walla Walla Community College","509-527-3678",,,
"Lakeside 3mm Finescreen",,"ECYS12-334","0.2","0.2","false","false","Various","2012-04-18T00:00:00.000","2015-04-18T00:00:00.000","City of Shelton","360-426-4491",,,
"Understanding Power Factor",,"ECY15-1173","0.1","0.1","false","false","Various","2015-11-04T00:00:00.000","2018-11-04T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"PNCWA Southwest Section Meeting",,"ECY15-1093","0.4","0.4","false","false","6/18/2015","2015-06-23T00:00:00.000","2015-06-19T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"Operation of Wastewater Treatment Plants Vol. 2",,"ECYS13-756","9","9","false","true","correspondence","2013-10-28T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Advanced Incident Command System (IS-400)",,"ECY15-1104","1.4","1.4","false","false","Various","2015-07-15T00:00:00.000","2018-07-15T00:00:00.000","WA Emergency Management Division",,"http://mil.wa.gov/emergency-management-division/training-and-exercise/incident-command-system-ics-and-the-national-incident-management-system-nims",,
"Water & Wastewater Infrastructure: Opportunities for Energy Conservation",,"ECYS12-408","0.4","0.4","false","false","Various","2012-05-31T00:00:00.000","2015-05-31T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"PNCWA Inland Empire Section Meeting",,"ECYS14-899","0.3","0.3","false","false","6/4/2014","2014-05-14T00:00:00.000","2014-06-05T00:00:00.000","PNCWA Inland Empire Section","509-625-4606",,,
"Water Industry Mathematics Applied",,"ECYS13-586","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"FEMA - IS-700.A - National Incident Management System (NIMS) An Introduction",,"ECYS14-849","0.3","0.3","true","false","online","2014-03-20T00:00:00.000","2017-03-20T00:00:00.000","FEMA",,"https://training.fema.gov/is/crslist.aspx?all=true",,
"Operational Optimization in Wastewater Utilities",,"ECYS13-612","0.2","0.2","false","false","5/15/2013","2013-05-17T00:00:00.000","2016-05-15T00:00:00.000","WaterReuse Research Foundation","703-548-0880",,,
"OSHA 30-Hour Compliance Course",,"ECYS14-942","3","3","false","false","Various","2014-08-07T00:00:00.000","2017-08-07T00:00:00.000","CareerTrack","800-556-3009",,,
"Activated Sludge",,"ECYS10-107","0.5","0.5","false","false","Various","2010-07-15T00:00:00.000","2013-07-15T00:00:00.000","WEF Online Courses","703-684-2400 ext. 7060",,,
"Rooftop Water Source Heat Pumps",,"ECYS11-248","0.4","0.4","false","false","8/26/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Delta Tech",,,,
"PNCWA Southwest Section Meeting",,"ECYS14-911","0.4","0.4","false","false","6/19/2014","2014-06-06T00:00:00.000","2014-06-20T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"Leadership Development Module 3: Managing Conflict",,"ECYS14-775","0.4","0.4","false","false","Various","2014-01-02T00:00:00.000","2017-01-02T00:00:00.000","Kapstone","360-575-5306",,,
"Advanced Activated Sludge",,"ECYS14-785","1.2","1.2","false","false","Various","2014-01-24T00:00:00.000","2017-02-27T00:00:00.000","Wastewater Solutions, Inc.","541-738-1300",,,
"PNCWA Inland Empire Section Meeting",,"ECYS11-186","0.3","0.3","false","false","6/15/2011","2011-05-06T00:00:00.000","2014-06-15T00:00:00.000","PNCWA Inland Empire Section","509-625-4600",,,
"Advanced Waste Treatment",,"ECYS13-759","9","9","false","true","correspondence","2013-10-28T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Water Industry Respiratory Protection",,"ECYS13-589","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"WWCPA Certification Review Level III",,"ECY15-1114","2","2","false","false","various","2015-08-11T00:00:00.000","2018-08-11T00:00:00.000","Bill Peacock, Engineering","509-994-3890",,,
"UPS Industry Trends & Innovations",,"ECYS14-972","0.4","0.4","false","false","10/16/2014","2014-10-15T00:00:00.000","2017-10-16T00:00:00.000","Eaton","425-947-2400",,,
"Session 8 - Utilities & Electrical Distribution",,"ECY15-1150","0.3","0.3","false","false","5/28/2015","2015-10-09T00:00:00.000","2018-10-09T00:00:00.000","Chambers Creek WWTP",,,,
"Arc Flash - Ensuring Electrical Safety in Your Workplace Session 1",,"ECY15-1121","0.4","0.4","false","false","various","2015-08-18T00:00:00.000","2018-08-18T00:00:00.000","Spokane County Utilities","509-477-7545",,,
"ASCE Pipelines 2014 Conference",,"ECYS14-951","1.3","1.3","false","false","8/3-6/2014","2014-09-04T00:00:00.000","2014-08-07T00:00:00.000","American Society of Civil Engineers","800-548-2723",,,
"Effective Communication through Public Speaking",,"ECYS14-867","0.6","0.6","false","false","Various","2014-04-10T00:00:00.000","2017-05-13T00:00:00.000","Kennedy/Jenks Consultants","360-748-8340",,,
"Basic Field Hydraulics",,"ECYS12-301","2.1","2.1","false","false","Various","2012-04-02T00:00:00.000","2015-04-02T00:00:00.000","WETRC",,,,
"Discharge Permit Testing Procedures Workshop",,"ECYS12-454","3.2","3.2","false","false","9/10-13/2012","2012-07-20T00:00:00.000","2015-09-13T00:00:00.000","PNCWA - W3QLAS","360-417-4845",,,
"Module 5: Black Hat White Hat, A History of Compliance",,"ECYS13-678","0.3","0.3","false","false","Various","2013-07-11T00:00:00.000","2016-07-11T00:00:00.000","CH2MHill","720-286-0038",,,
"Water Shortage, Reuse, & Recovery",,"ECYS12-495","0.1","0.1","true","false","online","2012-10-08T00:00:00.000","2015-10-08T00:00:00.000","CEUPlan",,"https://www.ceuplan.com",,
"Vapor Phase Odor Control at Wastewater Facilities�Technology Overview, Basis of Design and Operation",,"ECYS12-402","0.2","0.2","false","false","5/31/2012","2012-05-15T00:00:00.000","2015-05-31T00:00:00.000","PNCWA","208-455-8381",,,
"Pumping System Optimization",,"ECYS14-844","0.7","0.7","false","false","4/16/2014","2014-03-04T00:00:00.000","2017-04-16T00:00:00.000","NEEA Industrial Training","888-720-6823",,,
"Laboratory Skills for Water & Wastewater Operators",,"ECYS14-779","0.7","0.7","false","false","Various","2014-01-02T00:00:00.000","2017-01-02T00:00:00.000","Hach Company","970-663-1377",,,
"Analytical Chemistry Techniques",,"ECY15-1022","0.3","0.3","true","false","online","2015-03-30T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Biogas Utilization Opportunities for Small & Medium Facilities",,"ECYS13-539","0.1","0.1","false","false","3/20/2013","2013-03-04T00:00:00.000","2016-03-20T00:00:00.000","PNCWA Olympic Section",,,,
"SEMS",,"ECYS10-49","0.4","0.4","false","false","Various","2010-01-12T00:00:00.000","2013-01-12T00:00:00.000","Evergreen Rural Water of Washington",,,,
"APWA Grease Summit",,"ECYS11-169","0.5","0.5","false","false","4/5/2011","2011-03-14T00:00:00.000","2014-04-05T00:00:00.000","APWA","425-587-3909",,,
"FEMA - ICS-300: Intermediate ICS for Expanding Incidents",,"ECYS14-901","1.6","1.6","false","false","Various","2014-05-15T00:00:00.000","2017-05-15T00:00:00.000","FEMA",,"https://training.fema.gov/is/crslist.aspx?all=true",,
"5 Dichotomies of Workplace Happiness",,"ECYS12-447","0.2","0.2","false","false","6/13/2012","2012-07-13T00:00:00.000","2015-06-13T00:00:00.000","The Pacific Institute","360-420-6079",,,
"PNCWA Northwest Section Meeting (without tour)",,"ECY15-1105","0.4","0.4","false","false","6/17/2015","2015-07-24T00:00:00.000","2015-06-18T00:00:00.000","PNCWA Northwest Section","360-794-6558",,,
"Wastewater Treatment - Basic Course",,"ECYS14-893","1.8","1.8","true","false","online","2014-05-08T00:00:00.000",,"Train 2 Retain Resources, LLC",,,"info@train2retain.net",
"EPA Pretreatment Webcast Series: Industrial User Waste Survey Procedures",,"ECYS10-127","0.2","0.2","false","false","9/21/2010","2010-09-21T00:00:00.000","2013-09-21T00:00:00.000",,,,,
"HACH Application Seminars",,"ECYS10-83","0.7","0.7","false","false","5/19/2010","2010-04-29T00:00:00.000","2013-05-19T00:00:00.000","HAC2O","800-227-4224",,,
"PNCWA Olympic Section Meeting (without tour)",,"ECY15-1099","0.4","0.4","false","false","8/6/2015","2015-07-02T00:00:00.000","2015-08-07T00:00:00.000","PNCWA Olympic Section","360-477-2963",,,
"Water Industry Maintenance on Pumps, Motors & Circuits",,"ECYS13-584","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"Oxygen Generation System - Liquid Oxygen System",,"ECYS13-607","0.1","0.1","false","false","Various","2013-05-08T00:00:00.000","2016-05-08T00:00:00.000",,,,,
