"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4572820.image","100695902","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-05-18T00:00:00.000","2016-05-18T00:00:00.000","Electronic","2016-05-17T00:00:00.000","2016-05-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4572820)"
"4452878.image","100642830","C3","Form C3, campaign cash receipts","HONEES 102","COMMITTEES","HONEST ELECTIONS SEATTLE INITIATIVE",,,"LOCAL ISSUE","2015","2015-06-10T00:00:00.000","2015-06-10T00:00:00.000","Electronic","2015-05-18T00:00:00.000","2015-05-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4452878)"
"4397602.image","100635825","C3","Form C3, campaign cash receipts","WASHFI 501","COMMITTEES","WA FOOD INDUSTRY",,,"BUSINESS","2015","2015-05-11T00:00:00.000","2015-05-11T00:00:00.000","Electronic","2015-04-01T00:00:00.000","2015-04-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4397602)"
"4690451.image","100803131","C3","Form C3, campaign cash receipts","CLARRC 666","COMMITTEES","CLARK CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-12-08T00:00:00.000","2017-12-08T00:00:00.000","Electronic","2017-11-29T00:00:00.000","2017-11-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4690451)"
"4832762.image","100931479","C3","Form C3, campaign cash receipts","WE  BW 217","COMMITTEES","WE BELIEVE-WE VOTE",,,"OTHER","2019","2019-09-16T00:00:00.000","2019-09-16T00:00:00.000","Electronic","2019-09-13T00:00:00.000","2019-09-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4832762)"
"4415689.image","05/21/2015 09:37:06 AM","C3","Form C3, campaign cash receipts","CARBT  501","COMMITTEES","CARBON THURSTON",,,"LOCAL ISSUE","2016","2015-05-20T00:00:00.000","2015-05-21T00:00:00.000","Other","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4415689)"
"4627708.image","100749221","C3","Form C3, campaign cash receipts","WASHPS 101","COMMITTEES","WASHBANKPAC STATE",,,"BUSINESS","2017","2017-02-16T00:00:00.000","2017-02-16T00:00:00.000","Electronic","2017-01-13T00:00:00.000","2017-01-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4627708)"
"3409061.image","100532026","C3","Form C3, campaign cash receipts","KINGRG 109","COMMITTEES","KING CO REPUB CENT COMM EXEMPT",,,"REPUBLICAN BONA FIDE","2013","2013-06-24T00:00:00.000","2013-06-24T00:00:00.000","Electronic","2013-06-20T00:00:00.000","2013-06-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3409061)"
"4524382.image","100659514","C3","Form C3, campaign cash receipts","HONEES 102","COMMITTEES","HONEST ELECTIONS SEATTLE INITIATIVE",,,"LOCAL ISSUE","2015","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","Electronic","2015-09-30T00:00:00.000","2015-09-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4524382)"
"4705665.image","100820917","C3","Form C3, campaign cash receipts","WASTDCE104","COMMITTEES","WA ST DEMO CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","Electronic","2018-02-08T00:00:00.000","2018-02-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4705665)"
"4574729.image","100697645","C3","Form C3, campaign cash receipts","NEIGSR 059","COMMITTEES","NEIGHBORS FOR A SAFE RENTON SPONSORED BY RENTON FIREFIGHTERS LOCAL 864",,,"LOCAL ISSUE","2016","2016-05-31T00:00:00.000","2016-05-31T00:00:00.000","Electronic","2016-05-31T00:00:00.000","2016-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4574729)"
"4675950.image","100789160","C3","Form C3, campaign cash receipts","CLALRP 362","COMMITTEES","CLALLAM CO REPUB CENTRAL COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-09-27T00:00:00.000","2017-09-27T00:00:00.000","Electronic","2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4675950)"
"4717966.image","100826589","C3","Form C3, campaign cash receipts","31STDC 002","COMMITTEES","31ST LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-04-23T00:00:00.000","2018-04-23T00:00:00.000","Electronic","2018-04-23T00:00:00.000","2018-04-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4717966)"
"4575054.image","100697907","C3","Form C3, campaign cash receipts","RETIPE 501","COMMITTEES","RETIRED PUBLIC EMPLOYEES COUNCIL OF WA",,,"UNION","2016","2016-06-02T00:00:00.000","2016-06-02T00:00:00.000","Electronic","2016-06-02T00:00:00.000","2016-06-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4575054)"
"4940624.image","110021234","C4 AMENDED","Amended Form C4, campaign summary report","1199NP 119","COMMITTEES","SEIU HEALTHCARE 1199 NW PAC",,,,"2018","2021-05-23T00:00:00.000","2021-05-23T00:00:00.000","Electronic","2018-10-16T00:00:00.000","2018-10-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4940624)"
"4766414.image","100871849","C3","Form C3, campaign cash receipts","WASTAD 138","COMMITTEES","WA ST AUTO DEALERS PAC",,,"BUSINESS","2018","2018-11-01T00:00:00.000","2018-11-01T00:00:00.000","Electronic","2018-09-30T00:00:00.000","2018-09-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4766414)"
"4110366.image","100608848","C4 AMENDED","Amended Form C4, campaign summary report","PRINL3 003","COMMITTEES","PRINCIPLED LEADERSHIP IN THE 30TH DIST",,,"SINGLE ELECTION","2014","2014-10-19T00:00:00.000","2014-10-19T00:00:00.000","Electronic","2014-09-01T00:00:00.000","2014-10-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4110366)"
"4709006.image","100822306","C3","Form C3, campaign cash receipts","YAKIDC 907","COMMITTEES","YAKIMA CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-03-27T00:00:00.000","2018-03-27T00:00:00.000","Electronic","2018-03-27T00:00:00.000","2018-03-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4709006)"
"4764480.image","100870018","C3","Form C3, campaign cash receipts","WASTDCE104","COMMITTEES","WA ST DEMO CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-10-29T00:00:00.000","2018-10-29T00:00:00.000","Electronic","2018-10-26T00:00:00.000","2018-10-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4764480)"
"4586481.image","100706931","C3","Form C3, campaign cash receipts","THURDC 507","COMMITTEES","THURSTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","Electronic","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4586481)"
"4809690.image","100909316","C4 AMENDED","Amended Form C4, campaign summary report","CLARK--682","COMMITTEES","Clark County Forward",,,"OTHER","2019","2019-06-10T00:00:00.000","2019-06-10T00:00:00.000","Electronic","2019-05-23T00:00:00.000","2019-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4809690)"
"4619146.image","100737074","C3","Form C3, campaign cash receipts","11THDD 126","COMMITTEES","11TH DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-12-08T00:00:00.000","2016-12-08T00:00:00.000","Electronic","2016-11-18T00:00:00.000","2016-11-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4619146)"
"4686326.image","100799112","C3","Form C3, campaign cash receipts","SNOHDCN206","COMMITTEES","SNOHOMISH CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-11-06T00:00:00.000","2017-11-06T00:00:00.000","Electronic","2017-11-03T00:00:00.000","2017-11-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4686326)"
"4573126.image","100696103","C3","Form C3, campaign cash receipts","WASTSR 503","COMMITTEES","WA ST SCHOOL RETIREES PAC",,,"UNION","2016","2016-05-20T00:00:00.000","2016-05-20T00:00:00.000","Electronic","2016-05-20T00:00:00.000","2016-05-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4573126)"
"4737829.image","100844886","C3","Form C3, campaign cash receipts","41STDDN040","COMMITTEES","41ST DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-07-16T00:00:00.000","2018-07-16T00:00:00.000","Electronic","2018-07-06T00:00:00.000","2018-07-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4737829)"
"4824838.image","100923765","C3","Form C3, campaign cash receipts","3RD LD 205","COMMITTEES","THIRD LEGISLATIVE DISTRICT DEMOCRATS (NON-EXEMPT)",,,"DEMOCRATIC BONA FIDE","2019","2019-08-12T00:00:00.000","2019-08-12T00:00:00.000","Electronic","2019-08-08T00:00:00.000","2019-08-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4824838)"
"4837810.image","100936246","C3","Form C3, campaign cash receipts","DISTR--136","COMMITTEES","District 1 Neighbors for Small Business",,,"SINGLE ELECTION","2019","2019-10-10T00:00:00.000","2019-10-10T00:00:00.000","Electronic","2019-10-10T00:00:00.000","2019-10-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4837810)"
"3563846.image","100547502","C3","Form C3, campaign cash receipts","PHYSEP 121","COMMITTEES","PHYSICIANS EYEPAC - WA ACADEMY OF EYE PHYSICIANS & SURGEONS",,,"BUSINESS","2013","2013-10-14T00:00:00.000","2013-10-14T00:00:00.000","Electronic","2013-09-24T00:00:00.000","2013-09-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3563846)"
"4334669.image","100632043","C3","Form C3, campaign cash receipts","CLALRP 362","COMMITTEES","CLALLAM CO REPUB CENTRAL COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-04-08T00:00:00.000","2015-04-08T00:00:00.000","Electronic","2015-04-08T00:00:00.000","2015-04-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4334669)"
"4531649.image","100666167","C3","Form C3, campaign cash receipts","FUSEV  101","COMMITTEES","FUSE VOTES",,,"OTHER","2015","2015-10-29T00:00:00.000","2015-10-29T00:00:00.000","Electronic","2015-10-28T00:00:00.000","2015-10-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4531649)"
"3724429.image","100568128","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2014","2014-02-20T00:00:00.000","2014-02-20T00:00:00.000","Electronic","2014-02-20T00:00:00.000","2014-02-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3724429)"
"4553405.image","100685926","C3","Form C3, campaign cash receipts","WASTDCE104","COMMITTEES","WA ST DEMO CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-03-10T00:00:00.000","2016-03-10T00:00:00.000","Electronic","2016-02-16T00:00:00.000","2016-02-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4553405)"
"4626173.image","100747151","C3","Form C3, campaign cash receipts","PAC 48 663","COMMITTEES","SOUTHWEST WA ELECTRICIANS PAC 48 OF WA",,,"UNION","2017","2017-02-07T00:00:00.000","2017-02-07T00:00:00.000","Electronic","2017-02-07T00:00:00.000","2017-02-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4626173)"
"3712534.image","100566061","C3","Form C3, campaign cash receipts","WASHBW 507","COMMITTEES","WA BEER & WINE DISTRIBUTORS ASSN PAC",,,"BUSINESS","2014","2014-02-10T00:00:00.000","2014-02-10T00:00:00.000","Electronic","2014-01-17T00:00:00.000","2014-01-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3712534)"
"4553427.image","100685945","C3","Form C3, campaign cash receipts","HELPUH 207","COMMITTEES","HELP US HELP TAXPAYERS - 2016",,,"OTHER","2016","2016-03-10T00:00:00.000","2016-03-10T00:00:00.000","Electronic","2016-02-21T00:00:00.000","2016-02-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4553427)"
"4770025.image","100875183","C3","Form C3, campaign cash receipts","BETHCC2445","COMMITTEES","BETHEL CIT COMM FOR SCHOOL SUPPORT",,,"LOCAL ISSUE","2018","2018-12-04T00:00:00.000","2018-12-04T00:00:00.000","Electronic","2018-12-04T00:00:00.000","2018-12-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4770025)"
"4869744.image","100965675","C4 AMENDED","Amended Form C4, campaign summary report","FRANDC 301","COMMITTEES","FRANKLIN CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2020-05-01T00:00:00.000","2020-05-01T00:00:00.000","Electronic","2019-06-01T00:00:00.000","2019-07-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4869744)"
"4662398.image","100776043","C3","Form C3, campaign cash receipts","CITIPE 004","COMMITTEES","CIT FOR PROGRESS ENTERPRISE WA",,,"OTHER","2017","2017-07-18T00:00:00.000","2017-07-18T00:00:00.000","Electronic","2017-07-18T00:00:00.000","2017-07-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4662398)"
"4568703.image","100692618","C3","Form C3, campaign cash receipts","CITICG 663","COMMITTEES","CIT COMM FOR GOOD SCHOOLS VANCOUVER",,,"EDUCATION","2017","2016-05-03T00:00:00.000","2016-05-03T00:00:00.000","Electronic","2016-04-29T00:00:00.000","2016-04-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4568703)"
"4377895.image","100634040","C4 AMENDED","Amended Form C4, campaign summary report","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2015","2015-04-22T00:00:00.000","2015-04-22T00:00:00.000","Electronic","2015-01-01T00:00:00.000","2015-01-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4377895)"
"4692563.image","100805161","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-12-16T00:00:00.000","2017-12-16T00:00:00.000","Electronic","2017-12-15T00:00:00.000","2017-12-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4692563)"
"4847184.image","100944388","C4 AMENDED","Amended Form C4, campaign summary report","BETTSP 201","COMMITTEES","BETTER SPOKANE PAC",,,"OTHER","2017","2019-11-07T00:00:00.000","2019-11-07T00:00:00.000","Electronic","2017-07-25T00:00:00.000","2017-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4847184)"
"4582184.image","100703871","C3","Form C3, campaign cash receipts","SNOHDCN206","COMMITTEES","SNOHOMISH CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-06-26T00:00:00.000","2016-06-26T00:00:00.000","Electronic","2016-06-26T00:00:00.000","2016-06-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4582184)"
"4531788.image","10/30/2015 09:28:10 AM","C3","Form C3, campaign cash receipts","CITISH 228","COMMITTEES","CIT FOR A HUMANE & SAFE JAIL NOW",,,"LOCAL ISSUE","2015","2015-10-30T00:00:00.000","2015-10-30T00:00:00.000","Other","2015-10-19T00:00:00.000","2015-10-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4531788)"
"4629435.image","100751248","C3","Form C3, campaign cash receipts","WASTC  501","COMMITTEES","WA ST COUNCIL OF POLICE & POLITICAL SUPPORT",,,"UNION","2017","2017-03-07T00:00:00.000","2017-03-07T00:00:00.000","Electronic","2017-03-07T00:00:00.000","2017-03-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4629435)"
"3454778.image","100536549","C1PC","Form C1PC, committee registration","CITIKS 058","COMMITTEES","CIT FOR KENT SCHOOLS",,,"EDUCATION","2014","2013-07-29T00:00:00.000","2013-07-29T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3454778)"
"4558115.image","100687837","C3","Form C3, campaign cash receipts","MAINRW 507","COMMITTEES","MAINSTREAM REPUB OF WA ST PAC",,,"REPUBLICAN OTHER","2016","2016-03-31T00:00:00.000","2016-03-31T00:00:00.000","Electronic","2016-03-30T00:00:00.000","2016-03-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4558115)"
"4678228.image","100791374","C3 AMENDED","Amended Form C3, campaign cash receipts","KITSDCN366","COMMITTEES","KITSAP CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-10-09T00:00:00.000","2017-10-09T00:00:00.000","Electronic","2017-07-10T00:00:00.000","2017-07-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4678228)"
"4630052.image","100751876","C3","Form C3, campaign cash receipts","KITSRP 337","COMMITTEES","KITSAP CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-03-10T00:00:00.000","2017-03-10T00:00:00.000","Electronic","2017-03-08T00:00:00.000","2017-03-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4630052)"
"4892032.image","100989033","C3","Form C3, campaign cash receipts","WASHPA 102","COMMITTEES","WA POLITICAL ACTION FOR CANDIDATE ELECTION",,,"OTHER","2019","2020-08-03T00:00:00.000","2020-08-03T00:00:00.000","Electronic","2019-10-15T00:00:00.000","2019-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4892032)"
"4623436.image","100741253","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2017-01-10T00:00:00.000","2017-01-10T00:00:00.000","Electronic","2016-12-01T00:00:00.000","2016-12-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4623436)"
"4770184.image","100875348","C3","Form C3, campaign cash receipts","SEATFF 119","COMMITTEES","SEATTLE FIREFIGHTERS UNION LOCAL 27 VOLUNTARY PAC",,,"UNION","2018","2018-12-05T00:00:00.000","2018-12-05T00:00:00.000","Electronic","2018-11-30T00:00:00.000","2018-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4770184)"
"4600099.image","100719604","C1PC AMENDED","Amended Form C1PC, committee registration","COMMPS 226","COMMITTEES","COMM OF PUBLIC SAFETY",,,"LOCAL ISSUE","2016","2016-09-09T00:00:00.000","2016-09-09T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4600099)"
"4541463.image","100673809","C3","Form C3, campaign cash receipts","LETSMS 104","COMMITTEES","LETS MOVE SEATTLE",,,"LOCAL ISSUE","2015","2016-01-07T00:00:00.000","2016-01-07T00:00:00.000","Electronic","2015-12-15T00:00:00.000","2015-12-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4541463)"
"4816478.image","100915849","C3","Form C3, campaign cash receipts","27THDDE403","COMMITTEES","27TH DIST DEMO ORG EXEMPT FUND",,,"DEMOCRATIC BONA FIDE","2019","2019-07-10T00:00:00.000","2019-07-10T00:00:00.000","Electronic","2019-06-27T00:00:00.000","2019-06-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4816478)"
"4527018.image","100661862","C3","Form C3, campaign cash receipts","SPOKF  207","COMMITTEES","SPOKANE FIREFIGHTERS UNION PAC",,,"UNION","2015","2015-10-13T00:00:00.000","2015-10-13T00:00:00.000","Electronic","2015-09-11T00:00:00.000","2015-09-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4527018)"
"4783505.image","100892784","C3","Form C3, campaign cash receipts","SEIUWS 122","COMMITTEES","SEIU WASHINGTON STATE COUNCIL 2016",,,"UNION","2016","2019-03-08T00:00:00.000","2019-03-08T00:00:00.000","Electronic","2016-08-31T00:00:00.000","2016-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4783505)"
