"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108423","110101748",,"C4","20765","WASTNO 036","2022","Political Committee","WA STATE NATIONAL ORGANIZATION FOR WOMEN POLITICAL ACTION COMMITTEE",,,,,,,,,,"2022-08-24T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108423","https://apollo.pdc.wa.gov/public/service/reports/110108423/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":5280.05,""date"":""2022-07-25"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":485,""date"":""2022-07-25"",""count"":2},""inkind_receipts"":{""line_item"":3,""amount"":11.51,""date"":""2022-07-25"",""count"":3},""total_receipts"":{""line_item"":4,""amount"":496.51,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-07-25"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-07-25"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":5776.56,""date"":""2022-07-25"",""count"":null},""pledges"":{""line_item"":9,""amount"":125,""date"":""2022-07-25"",""count"":1}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":2902.25,""date"":""2022-07-25"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":12.98,""date"":""2022-07-25"",""count"":3},""inkind_expenditures"":{""line_item"":12,""amount"":11.51,""date"":""2022-07-25"",""count"":3},""total_expenditures"":{""line_item"":13,""amount"":24.49,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-07-25"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-07-25"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":2926.74,""date"":""2022-07-25"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":2849.82,""date"":""2022-07-25"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-07-25"",""count"":null},""balance"":{""line_item"":20,""amount"":2849.82,""date"":""2022-07-25"",""count"":null}}}}","1.0",
"110101748",,"110108423","C4","20765","WASTNO 036","2022","Political Committee","WA STATE NATIONAL ORGANIZATION FOR WOMEN POLITICAL ACTION COMMITTEE",,,,,,,,,,"2022-07-25T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110101748","https://apollo.pdc.wa.gov/public/service/reports/110101748/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":5280.05,""date"":""2022-07-25"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":485,""date"":""2022-07-25"",""count"":2},""inkind_receipts"":{""line_item"":3,""amount"":11.51,""date"":""2022-07-25"",""count"":3},""total_receipts"":{""line_item"":4,""amount"":496.51,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-07-25"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-07-25"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":5776.56,""date"":""2022-07-25"",""count"":null},""pledges"":{""line_item"":9,""amount"":125,""date"":""2022-07-25"",""count"":1}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":2902.25,""date"":""2022-07-25"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":6.5,""date"":""2022-07-25"",""count"":2},""inkind_expenditures"":{""line_item"":12,""amount"":11.51,""date"":""2022-07-25"",""count"":3},""total_expenditures"":{""line_item"":13,""amount"":18.01,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-07-25"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-07-25"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":2920.26,""date"":""2022-07-25"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":2856.3,""date"":""2022-07-25"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-07-25"",""count"":null},""balance"":{""line_item"":20,""amount"":2856.3,""date"":""2022-07-25"",""count"":null}}}}","1.0",
"110108424",,,"C3","10401","KITSPT 383","2022","Political Committee","Puget Sound Patriots (PSP)",,,,,"","For","State of Washington",,"Statewide","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108424","https://apollo.pdc.wa.gov/public/service/reports/110108424/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1075,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108425",,,"C3","20765","WASTNO 036","2022","Political Committee","WA STATE NATIONAL ORGANIZATION FOR WOMEN POLITICAL ACTION COMMITTEE",,,,,,,,,,"2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108425","https://apollo.pdc.wa.gov/public/service/reports/110108425/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":25,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108428",,,"C3","10401","KITSPT 383","2022","Political Committee","Puget Sound Patriots (PSP)",,,,,"","For","State of Washington",,"Statewide","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108428","https://apollo.pdc.wa.gov/public/service/reports/110108428/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":7,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108429","110108057",,"C4","30858","BIGEP  087","2022","Candidate","Petra Bigea","STATE REPRESENTATIVE","21","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 21 - HOUSE","SNOHOMISH","Legislative","2022-08-24T00:00:00.000","Electronic","2022-05-16T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108429","https://apollo.pdc.wa.gov/public/service/reports/110108429/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-05-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":300,""date"":""2022-05-31"",""count"":1},""inkind_receipts"":{""line_item"":3,""amount"":568.81,""date"":""2022-05-31"",""count"":1},""total_receipts"":{""line_item"":4,""amount"":868.81,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-05-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-05-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":868.81,""date"":""2022-05-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-05-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-05-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":25.41,""date"":""2022-05-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":568.81,""date"":""2022-05-31"",""count"":1},""total_expenditures"":{""line_item"":13,""amount"":594.22,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-05-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-05-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":594.22,""date"":""2022-05-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":274.59,""date"":""2022-05-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":568.81,""date"":""2022-05-31"",""count"":null},""balance"":{""line_item"":20,""amount"":-294.22,""date"":""2022-05-31"",""count"":null}}}}","1.0",
"110108057","110089954","110108429","C4","30858","BIGEP  087","2022","Candidate","Petra Bigea","STATE REPRESENTATIVE","21","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 21 - HOUSE","SNOHOMISH","Legislative","2022-08-22T00:00:00.000","Electronic","2022-05-16T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108057","https://apollo.pdc.wa.gov/public/service/reports/110108057/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-05-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":300,""date"":""2022-05-31"",""count"":1},""inkind_receipts"":{""line_item"":3,""amount"":568.81,""date"":""2022-05-31"",""count"":1},""total_receipts"":{""line_item"":4,""amount"":868.81,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-05-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-05-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":868.81,""date"":""2022-05-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-05-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-05-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":25.41,""date"":""2022-05-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":568.81,""date"":""2022-05-31"",""count"":1},""total_expenditures"":{""line_item"":13,""amount"":594.22,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-05-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-05-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":594.22,""date"":""2022-05-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":274.59,""date"":""2022-05-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":568.81,""date"":""2022-05-31"",""count"":null},""balance"":{""line_item"":20,""amount"":-294.22,""date"":""2022-05-31"",""count"":null}}}}","1.0",
"110108433",,,"C3","26414","RAMEA  109","2022","Candidate","Alex Ramel","STATE REPRESENTATIVE","40","State Representative Pos. 2","DEMOCRATIC",,,"LEG DISTRICT 40 - HOUSE","SKAGIT","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108433","https://apollo.pdc.wa.gov/public/service/reports/110108433/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":50,""date"":""2022-08-23""},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":4575,""aggregate"":null,""date"":null,""count"":7}}}","1.0",
"110108434",,,"C3","30449","COLLS--768","2022","Candidate","STEFANIE COLLINS","COUNTY PROSECUTOR",,,"REPUBLICAN",,,"SPOKANE CO","SPOKANE","Local","2022-08-24T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108434","https://apollo.pdc.wa.gov/public/service/reports/110108434/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":100,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108439",,,"C3","26414","RAMEA  109","2022","Candidate","Alex Ramel","STATE REPRESENTATIVE","40","State Representative Pos. 2","DEMOCRATIC",,,"LEG DISTRICT 40 - HOUSE","SKAGIT","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108439","https://apollo.pdc.wa.gov/public/service/reports/110108439/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":50,""date"":""2022-08-24""},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":4500,""aggregate"":null,""date"":null,""count"":5}}}","1.0",
"110108441",,,"C3","30383","VANCC--772","2022","Candidate","Christopher Vance (Chris Vance)","STATE SENATOR","31",,"INDEPENDENT",,,"LEG DISTRICT 31 - SENATE","KING","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108441","https://apollo.pdc.wa.gov/public/service/reports/110108441/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":753,""aggregate"":null,""date"":null,""count"":5}}}","1.0",
"110108445",,,"C3","26356","HANSD  110","2022","Candidate","Drew Hansen","STATE REPRESENTATIVE","23","State Representative Pos. 2",,,,"LEG DISTRICT 23 - HOUSE","KITSAP","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108445","https://apollo.pdc.wa.gov/public/service/reports/110108445/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""date"":""2022-08-23"",""count"":1,""aggregate"":1},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108446",,,"C3","30008","SHAVC--630","2022","Candidate","Clyde Shavers","STATE REPRESENTATIVE","10","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 10 - HOUSE","SKAGIT","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108446","https://apollo.pdc.wa.gov/public/service/reports/110108446/userdata","{""sums"":{""anonymous"":{""amount"":20,""aggregate"":412,""date"":""2022-08-23""},""small"":{""amount"":90,""count"":4,""date"":""2022-08-19"",""aggregate"":null},""personal"":{""amount"":0,""date"":""2022-08-23"",""count"":1,""aggregate"":2000},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2680,""aggregate"":null,""date"":null,""count"":27}}}","1.0",
"110108447",,,"C3","30008","SHAVC--630","2022","Candidate","Clyde Shavers","STATE REPRESENTATIVE","10","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 10 - HOUSE","SKAGIT","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108447","https://apollo.pdc.wa.gov/public/service/reports/110108447/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":412,""date"":""2022-08-23""},""small"":{""amount"":25,""count"":1,""date"":""2022-08-18"",""aggregate"":null},""personal"":{""amount"":0,""date"":""2022-08-23"",""count"":1,""aggregate"":2000},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1350,""aggregate"":null,""date"":null,""count"":4}}}","1.0",
