"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","16","urban","in comparison area","91","645.0643274854","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","27","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","27","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","completed primary","true","false","true","2015-06-02T00:00:00.000","1","100"
"Kenya","Interim ZOI Survey 2015","16","urban","in comparison area","91","645.0643274854","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","29","false","weeks","1.0","true","false","true","false","university or above","can read and write","29","female","individual is missing module g record","individual is missing module h record","ineligible for module i","member of household","25 to 29","completed secondary or more","true","false","true","2015-06-02T00:00:00.000","2","100"
"Kenya","Interim ZOI Survey 2015","16","urban","in comparison area","91","645.0643274854","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","true","true","less than primary/no school","can read and write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-06-02T00:00:00.000","3","100"
"Kenya","Interim ZOI Survey 2015","16","urban","in comparison area","91","645.0643274854","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","3","true",,,"false","true","true","true","less than primary/no school","cannot read or write","3","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-06-02T00:00:00.000","4","100"
"Kenya","Interim ZOI Survey 2015","16","urban","in comparison area","91","645.0643274854","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","1","true",,,"false","true",,,,,"1","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-06-02T00:00:00.000","5","100"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","92","325.1301587302","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","26","true",,,"false","false","false",,,"cannot read or write","26","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-06-03T00:00:00.000","1","92"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","92","325.1301587302","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","18","true",,,"true","false","false",,,"cannot read or write","18","female","individual has module g record","individual has module h record","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-06-03T00:00:00.000","2","92"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","92","325.1301587302","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-06-03T00:00:00.000","3","92"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","93","478.07665222099996","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","26","true",,,"false","false","false",,,"cannot read or write","26","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-24T00:00:00.000","1","102"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","93","478.07665222099996","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","20","true",,,"true","false","true","false","primary level 4 to 8","can read and write","20","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-24T00:00:00.000","2","102"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","94","371.4866071429","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","45","true",,,"true","false","false",,,"cannot read or write","45","female","individual has module g record","individual has module h record","ineligible for module i","member of household","45 to 49","no education","false","false","false","2015-06-04T00:00:00.000","2","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","94","371.4866071429","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","15","true",,,"false","false","true","true","primary level 1 to 3","can read and write","15","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","less than primary","true","true","false","2015-06-04T00:00:00.000","4","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","94","371.4866071429","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","11","true",,,"false","false","true","true","primary level 1 to 3","can read and write","11","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-06-04T00:00:00.000","5","73"
