"sbjnum","gender","genderweight","manderaweight","age","highest_ed","marital_status","county","q1_month","q1_year","q2","q3","q4","q5","q6_1","q6_2","q6_3","q6_4","q7_1","q7_2","q7_3","q7_4","q7_5","q7_6","q8_1","q8_2","q8_3","q8_4","q8_5","q8b","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q10_1","q10_2","q10_3","q10_4","q10_5","q11_1","q11_2","q11_3","q11_4","q11_5","q12_1","q12_2","q12_3","q12_4","q13","q14","q15_o1","q15_o2","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","q26","q27","q28","q29","baseline"
"27800205","2","1.463940247","0","28","primary","Single","2","2","2015","2","-1","4","3","4","4","4","5","5","5","4","5","5","1","2","1","1","1","1","-1","1","2","3","2","2","2","1","1","1","1","1","4","5","5","1","4","4","1","2","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27909008","2","1.463940247","0","21","certificate/diploma holder","Single","2","8","2015","1","2","3","1","5","3","4","5","4","5","4","3","5","4","3","4","3","4","1","-1","3","5","4","2","4","3","2","3","4","3","4","3","4","5","3","5","3","5","3","5","1","2","6","11","9","1","1","2","2","3","2","1","3","3","1","3","-1","-1","2"
"27837366","2","1.463940247","0","23","certificate/diploma holder","Single","2","5","2014","2","-1","3","2","4","4","4","4","5","4","4","4","4","4","4","4","4","4","1","-1","1","2","4","4","4","4","3","3","3","1","1","4","4","4","4","4","4","4","4","4","1","1","12","-1","8","5","2","3","2","2","2","2","3","3","1","5","-1","-1","2"
"27908981","2","1.463940247","0","20","no schooling","Married","2","7","2013","2","-1","3","3","5","3","4","4","4","4","4","4","4","4","3","2","3","1","1","-1","2","2","3","4","3","3","2","1","4","3","2","3","4","3","3","3","4","2","4","3","1","2","1","11","10","7","2","3","1","1","-1","-1","2","2","2","-1","-1","-1","2"
"27837014","2","1.463940247","0","23","certificate/diploma holder","Single","2","1","2013","2","-1","5","2","4","4","4","4","4","4","4","4","4","1","1","2","2","1","1","-1","2","2","2","3","3","3","1","1","3","3","1","4","4","5","1","4","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27800294","2","1.463940247","0","22","high school","Single","2","1","2015","2","-1","3","1","1","4","4","5","4","4","4","4","4","1","1","1","1","1","1","-1","1","1","4","3","4","4","1","1","3","1","1","3","1","4","1","5","3","1","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27908982","2","1.463940247","0","19","primary","Single","2","1","2016","2","-1","2","2","4","4","4","4","3","4","4","3","3","5","2","2","3","1","1","-1","3","3","3","4","2","4","1","1","3","4","1","4","3","4","4","3","3","4","3","3","1","3","1","2","6","2","2","1","1","1","-1","-1","2","3","1","3","-1","-1","2"
"27909011","2","1.463940247","0","20","NA","Single","2","11","2015","2","-1","3","2","2","1","3","5","3","4","4","5","4","5","2","4","3","3","1","-1","3","3","4","4","5","4","2","3","4","3","1","3","4","3","5","5","3","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27837344","2","1.463940247","0","20","no schooling","NA","2","5","2014","2","-1","4","2","4","4","5","5","5","3","4","5","5","4","1","2","1","2","1","-1","2","2","3","3","2","3","1","4","2","3","1","4","5","5","1","5","4","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27800163","2","1.463940247","0","24","certificate/diploma holder","Single","2","1","2015","2","-1","3","3","5","5","4","4","4","3","4","4","3","3","2","2","2","1","1","-1","4","2","4","4","3","3","1","1","4","4","1","5","3","2","4","5","2","2","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27909130","2","1.463940247","0","19","NA","Married","2","6","2014","1","3","3","2","5","5","4","5","4","3","4","4","3","2","1","2","2","1","1","-1","2","2","4","3","4","3","3","2","3","3","2","5","2","3","3","5","2","3","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27774812","2","1.463940247","0","25","no schooling","Married","2","11","2013","1","4","3","1","4","1","5","4","4","3","4","2","4","1","2","1","3","1","1","-1","1","2","3","4","5","4","1","1","2","3","3","5","1","3","3","5","1","4","3","5","1","2","2","7","8","1","2","1","2","3","1","1","3","3","1","3","-1","-1","2"
"27909134","2","1.463940247","0","20","high school","Single","2","3","2014","2","-1","3","2","5","4","4","4","3","3","4","5","3","5","2","3","2","1","1","-1","2","1","5","4","5","4","1","1","3","3","1","4","3","3","2","5","5","3","2","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27909136","2","1.463940247","0","25","primary","Married","2","7","2013","2","-1","3","2","4","4","4","4","3","3","4","5","3","2","1","2","3","1","1","-1","2","1","4","3","4","4","1","1","3","3","1","5","3","2","3","5","4","2","2","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27837036","2","1.463940247","0","20","NA","Single","2","3","2014","2","-1","3","2","4","5","4","4","2","3","4","3","2","1","2","2","3","2","1","-1","2","2","4","4","5","3","1","1","3","4","1","5","3","2","2","4","3","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27757821","2","1.463940247","0","20","high school","Single","2","2","2014","2","-1","1","1","4","2","5","4","2","3","4","4","3","1","3","3","4","1","1","-1","1","2","4","2","3","5","2","1","2","1","1","3","4","4","2","4","5","3","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27774756","2","1.463940247","0","22","high school","Single","2","1","2014","1","3","2","1","5","4","4","5","1","3","4","4","4","4","3","2","2","1","1","-1","3","1","3","4","3","4","1","1","4","2","2","1","2","4","5","4","2","3","5","5","1","1","7","12","8","5","2","2","2","1","-1","-1","2","3","1","3","-1","-1","2"
"27909049","2","1.463940247","0","22","primary","Single","2","8","2010","2","-1","3","2","4","4","5","5","5","1","4","5","1","1","1","2","2","2","1","-1","2","1","4","3","4","3","1","1","1","1","3","2","5","4","2","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27774759","2","1.463940247","0","20","high school","Single","2","8","2013","2","-1","3","2","4","4","3","3","4","1","4","4","1","1","2","2","2","1","1","-1","1","2","4","4","4","4","1","1","3","3","1","5","4","2","2","2","1","3","3","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27909048","2","1.463940247","0","20","high school","Single","2","7","2013","2","-1","4","1","4","4","4","5","1","1","4","5","1","1","1","2","1","1","1","-1","2","3","5","4","4","3","1","1","1","1","1","4","5","4","1","5","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27774813","2","1.463940247","0","27","no schooling","Married","2","11","2013","2","-1","3","3","5","5","4","3","4","5","3","4","5","1","3","1","2","1","1","-1","1","1","3","4","5","3","1","2","2","1","2","1","3","4","3","1","2","4","3","5","1","1","6","-1","9","1","1","2","2","1","-1","-1","2","3","1","3","-1","-1","2"
"27800260","2","1.463940247","0","18","high school","Single","2","12","2015","2","-1","3","1","4","4","4","4","5","3","3","3","4","3","3","2","3","2","1","-1","3","2","3","4","4","5","2","1","4","3","2","2","4","5","4","4","1","2","4","4","1","1","6","7","6","5","2","2","1","3","2","2","3","3","1","3","-1","-1","2"
"27908904","2","1.463940247","0","32","no schooling","Married","2","1","2015","2","-1","3","1","4","4","4","4","3","3","3","4","3","3","2","2","2","3","1","-1","1","3","1","4","3","4","4","1","3","2","1","1","2","2","1","5","3","3","3","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27980128","1","0.785507077","0.78807947","27","certificate/diploma holder","Married","3","4","2014","1","1","3","1","4","4","4","4","5","4","4","4","4","5","4","1","2","2","2","nothern aid kenya","4","4","3","3","4","3","2","1","2","2","1","4","5","2","2","4","2","2","4","5","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2"
"27777019","1","0.785507077","0.78807947","23","high school","Married","3","3","2015","1","1","3","1","5","1","5","5","5","5","5","5","5","5","4","4","4","1","2","eltula qure group","4","2","4","4","4","4","1","2","4","4","4","4","5","5","1","5","2","5","5","5","1","1","15","-1","5","5","1","3","3","1","-1","-1","3","3","2","-1","-1","-1","2"
"27917563","1","0.785507077","0.78807947","23","certificate/diploma holder","Married","3","4","2014","1","1","4","2","4","2","4","4","3","4","4","4","4","4","4","4","4","4","2","pastrolist Aid Programme","4","4","4","4","4","4","4","4","4","4","4","5","4","5","5","5","5","5","5","5","1","1","14","-1","8","5","1","2","2","3","2","2","3","3","1","5","-1","-1","2"
"27946724","1","0.785507077","0.78807947","25","primary","Single","3","3","2014","2","-1","3","2","4","4","4","4","4","4","4","4","4","3","2","2","2","1","1","-1","2","2","4","4","4","5","1","1","3","2","4","4","4","4","1","4","4","1","4","4","1","1","15","-1","8","5","1","3","2","3","2","2","3","3","1","3","-1","-1","2"
"27917460","1","0.785507077","0.78807947","24","Other","Married","3","2","2014","1","1","3","1","4","4","4","4","4","2","4","4","4","2","2","2","2","1","1","-1","2","2","4","4","4","5","1","1","3","3","1","4","4","4","1","4","4","1","4","4","1","1","14","-1","8","5","1","2","2","3","2","1","3","3","1","3","-1","-1","2"
"27777022","1","0.785507077","0.78807947","21","certificate/diploma holder","Single","3","3","2014","1","1","2","1","5","5","5","5","5","5","5","5","5","5","2","3","4","4","1","NA","4","3","4","4","4","4","4","4","4","4","4","5","5","5","5","5","1","1","1","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27776765","1","0.785507077","0.78807947","29","certificate/diploma holder","Married","3","4","2015","2","-1","3","2","4","4","5","5","5","5","5","4","5","4","3","3","4","2","2","vulnerable and disable group","3","4","5","5","5","5","3","1","4","4","3","3","4","4","4","5","4","4","4","4","1","1","6","12","8","5","1","2","2","3","1","1","3","3","1","3","-1","-1","2"
"27776764","1","0.785507077","0.78807947","26","certificate/diploma holder","Married","3","3","2015","1","4","4","1","4","4","4","5","5","5","5","4","5","5","3","4","4","2","2","social economic group","3","4","4","4","4","4","2","1","4","4","1","3","3","4","4","4","3","4","4","4","1","1","6","9","9","5","1","2","2","3","1","1","3","3","1","3","-1","-1","2"
"27946524","1","0.785507077","0.78807947","28","Other","Married","3","3","2015","1","3","3","1","5","4","5","5","5","4","4","5","5","5","4","4","4","2","3","rhamu youth aganist drug","3","4","4","4","4","5","3","1","4","4","4","4","4","5","5","5","2","4","4","5","1","1","12","-1","6","5","1","1","4","4","1","1","3","3","1","3","-1","-1","2"
"27946770","1","0.785507077","0.78807947","34","certificate/diploma holder","Married","3","3","2015","1","3","1","1","4","4","4","4","5","1","5","4","5","4","4","4","4","1","4","Non state Actors","1","4","4","5","5","5","2","1","3","4","3","4","4","4","4","4","4","4","4","4","1","1","12","-1","8","5","1","3","2","2","2","1","3","3","2","-1","-1","-1","2"
"27776878","1","0.785507077","0.78807947","20","high school","Single","3","4","2014","2","-1","3","1","4","3","4","4","4","4","4","5","3","4","2","2","3","2","2","mandera county youth for peace and development","3","2","4","5","3","4","3","1","2","3","1","4","4","4","2","4","4","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27776763","1","0.785507077","0.78807947","20","high school","Single","3","2","2015","2","-1","3","1","5","5","5","5","4","5","5","5","5","4","4","4","4","3","3","Malbe youth group","2","3","4","4","5","4","3","2","4","3","3","4","5","5","5","5","4","5","5","5","1","2","12","-1","4","5","2","3","2","3","1","1","3","3","2","-1","-1","-1","2"
"27946771","1","0.785507077","0.78807947","22","certificate/diploma holder","Married","3","5","2014","1","1","3","1","4","2","4","4","5","4","5","5","4","5","1","2","2","1","2","kenya red cross","2","2","4","4","4","4","1","1","1","3","2","2","5","4","4","4","2","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27776904","1","0.785507077","0.78807947","26","certificate/diploma holder","Married","3","3","2014","2","-1","5","4","-1","-1","-1","-1","2","5","4","1","5","5","3","1","1","2","3","independent youth group","2","1","4","4","5","5","2","2","3","4","3","4","5","5","2","5","2","1","2","1","1","4","5","-1","6","5","1","4","3","3","2","2","3","3","1","5","-1","-1","2"
"27776879","1","0.785507077","0.78807947","19","high school","Single","3","6","2015","2","-1","3","2","4","4","4","5","4","5","5","4","4","3","3","2","2","1","2","independent elwak  youth group","3","5","4","4","5","4","3","1","4","3","3","4","1","5","1","4","4","1","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27979646","1","0.785507077","0.78807947","29","primary","Married","3","2","2015","2","-1","1","2","5","2","4","5","5","5","4","5","5","4","2","2","2","2","2","gow banana group","3","3","3","3","4","4","3","1","3","3","1","2","4","5","2","5","4","2","4","4","1","1","2","-1","5","6","4","3","2","1","-1","-1","3","3","1","5","-1","-1","2"
"27917508","1","0.785507077","0.78807947","23","certificate/diploma holder","Single","3","2","2014","1","1","3","2","5","4","5","4","4","5","4","5","4","3","1","1","2","1","2","citizen voice of action","2","2","3","5","2","4","1","1","2","3","2","2","4","5","2","4","2","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777020","1","0.785507077","0.78807947","27","high school","Married","3","3","2012","1","1","1","1","5","4","4","4","5","5","4","5","5","3","2","4","4","2","2","burmayo umoja youth group","4","5","4","4","3","5","4","1","4","4","3","1","5","5","4","5","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27776766","1","0.785507077","0.78807947","20","high school","Single","3","1","2014","2","-1","5","1","4","3","3","5","4","4","4","4","4","4","4","3","4","2","2","Al- Ahli sport group","2","2","4","5","5","5","1","1","4","3","3","2","5","5","4","4","3","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27809363","1","0.785507077","0.78807947","23","high school","Married","3","2","2015","1","2","3","2","5","5","5","4","5","5","5","5","4","5","3","2","2","3","1","-1","2","2","3","3","3","5","1","1","2","2","3","4","5","4","4","4","4","5","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27979647","1","0.785507077","0.78807947","29","high school","Married","3","2","2015","1","1","1","2","5","4","4","4","5","5","5","5","4","5","2","2","2","1","1","-1","2","3","4","4","4","4","2","1","3","3","1","2","5","5","2","5","4","2","4","5","1","1","2","-1","8","6","4","3","2","1","-1","-1","3","3","2","-1","-1","-1","2"
"27946526","1","0.785507077","0.78807947","22","high school","Single","3","3","2015","2","-1","3","1","5","4","4","5","5","5","5","5","5","5","4","4","3","3","1","-1","3","5","4","4","4","5","3","3","3","3","3","4","4","4","4","5","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27946525","1","0.785507077","0.78807947","26","certificate/diploma holder","Married","3","4","2015","1","2","3","2","4","4","5","5","5","5","5","5","5","5","4","4","2","2","1","-1","4","4","4","4","4","4","2","2","4","4","4","2","2","4","4","5","4","4","5","4","1","1","6","-1","6","6","4","2","4","3","1","1","3","3","1","3","-1","-1","2"
"27917510","1","0.785507077","0.78807947","24","certificate/diploma holder","Single","3","2","2014","1","2","2","2","4","4","4","5","5","5","5","5","5","5","2","2","4","1","1","-1","1","2","5","4","4","4","1","1","1","3","3","4","4","4","4","5","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27850103","1","0.785507077","0.78807947","23","certificate/diploma holder","Single","3","2","2014","2","-1","3","1","4","4","4","5","5","5","5","5","5","5","2","2","1","2","1","-1","2","2","4","4","5","4","1","1","2","4","2","5","5","4","4","5","5","4","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27979648","1","0.785507077","0.78807947","22","high school","Single","3","2","2015","1","2","3","1","4","2","4","5","5","5","5","5","5","4","2","2","2","2","1","-1","3","3","3","4","4","4","1","1","3","3","1","2","5","5","4","5","3","4","4","5","1","1","2","-1","8","6","4","3","2","1","-1","-1","3","3","1","5","-1","-1","2"
"27850213","1","0.785507077","0.78807947","22","Other","Single","3","8","2014","2","-1","1","1","5","4","4","5","4","5","5","3","5","3","3","3","3","3","1","-1","2","3","4","3","4","4","2","1","4","4","4","1","4","5","5","4","1","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27850131","1","0.785507077","0.78807947","24","certificate/diploma holder","Single","3","9","2014","2","-1","3","2","4","4","4","4","4","5","5","5","5","4","2","2","4","1","1","-1","2","2","3","4","5","3","3","1","2","3","1","4","4","4","1","5","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27979650","1","0.785507077","0.78807947","21","high school","Single","3","2","2015","2","-1","3","2","4","4","4","5","4","5","5","5","5","5","2","2","2","4","1","-1","4","4","4","4","5","4","2","2","3","3","3","4","5","5","5","5","4","4","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
