"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","107","1081.6391437309","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","true","true","cannot read or write","9","female","member of household","less than primary","false","true","false","5","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","42","male","member of household","no education","false","false","false","35","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","38","female","member of household","no education","false","false","false","35","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","14","female","member of household","less than primary","true","true","false","35","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","9","male","member of household","less than primary","false","true","false","35","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","female","member of household","no education","false","true","false","35","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","108","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","35","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","109","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","42","male","member of household","less than primary","false","false","false","8","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","109","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","36","female","member of household","no education","false","false","false","8","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","109","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","9","male","member of household","less than primary","false","true","false","8","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","109","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","8","4"
