"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","64","23.514159061300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","80","true",,,"false","false","false",,,"cannot read or write","80","female","Member of Household","80 to 84","no education","false","false","false","2015-11-28T00:00:00.000","32","mother/father","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","65","861.7722204439999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","68","false","weeks","2.0","false","false","false",,,"cannot read or write","68","male","Member of Household","65 to 69","no education","false","false","false","2015-12-07T00:00:00.000","48","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","65","861.7722204439999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","58","true",,,"false","false","false",,,"can sign (write) only","58","female","Member of Household","55 to 59","no education","false","false","false","2015-12-07T00:00:00.000","48","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","66","519.7988111568","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","71","true",,,"false","false","true","false","grade 3","can read and write","71","male","Member of Household","70 to 74","less than primary","true","false","false","2015-12-14T00:00:00.000","62","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","66","519.7988111568","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","51","true",,,"false","false","true","false","grade 7","can read and write","51","female","Member of Household","50 to 54","completed primary","true","false","true","2015-12-14T00:00:00.000","62","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","66","519.7988111568","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","19","true",,,"false","false","false",,,"can read and write","19","male","Member of Household","15 to 19","no education","true","false","false","2015-12-14T00:00:00.000","62","grandson/granddaughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","67","605.3759398496","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","66","true",,,"false","false","true","false","grade 3","cannot read or write","66","female","Member of Household","65 to 69","less than primary","false","false","false","2015-11-29T00:00:00.000","15","self","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","67","605.3759398496","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","30","false","days","1.0","false","false","false",,,"cannot read or write","30","male","Member of Household","30 to 34","no education","false","false","false","2015-11-29T00:00:00.000","15","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","67","605.3759398496","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","true","grade 1","cannot read or write","8","female","Member of Household","5 to 9","less than primary","false","true","false","2015-11-29T00:00:00.000","15","grandson/granddaughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","67","605.3759398496","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-11-29T00:00:00.000","15","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","67","605.3759398496","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-11-29T00:00:00.000","15","grandson/granddaughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","68","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","39","true",,,"true","false","true","false","grade 7","can read and write","39","female","Member of Household","35 to 39","completed primary","true","false","true","2015-11-28T00:00:00.000","75","self","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","68","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","15","true",,,"false","false","true","true","grade 5","can read and write","15","male","Member of Household","15 to 19","less than primary","true","true","false","2015-11-28T00:00:00.000","75","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","68","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","false",,,"can sign (write) only","7","female","Member of Household","5 to 9","no education","false","false","false","2015-11-28T00:00:00.000","75","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","68","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-11-28T00:00:00.000","75","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","69","69.5225137674","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","72","false","days","3.0","false","false","false",,,"can sign (write) only","72","male","Member of Household","70 to 74","no education","false","false","false","2015-12-13T00:00:00.000","36","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","69","69.5225137674","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","66","true",,,"false","false","false",,,"cannot read or write","66","female","Member of Household","65 to 69","no education","false","false","false","2015-12-13T00:00:00.000","36","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","69","69.5225137674","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","false",,,"cannot read or write","12","male","Member of Household","10 to 14","no education","false","false","false","2015-12-13T00:00:00.000","36","grandson/granddaughter","3"
