"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28904666","Machakos","22","video+phone","non-fips","male","36","female","spouse","yes_full_time","married","4","non-agriculture_self_employed","4","0","3","1","1","3","0","0","true","3","0","0","0","15","0","0","NA","true","true","true","true","true","false","true","true","false","false","false","false","3","NA","5","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","idont know","2","NA","5","3","2","3","0","3","6","NA","3","5","225","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","2","0","2","0","0","true","2","early seed bed preparation and adding composite manure.","1","5","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","true","1","musyi fm","mbaitu fm","NA","NA","true","4","2","2","false","NA","NA","2","2","1"
"28863178","Machakos","22","video+phone","non-fips","male","30","female","spouse","yes_full_time","married","3","non-agriculture_self_employed","2","0","2","0.05","7","3","0","0","false","2","2","2","0","0","0","0","NA","true","true","true","false","false","false","false","false","true","false","true","true","5","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DK","kenya seed","4","NA","3","1","2","2","0","3","4","NA","3","3","250","3","3","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","2","none","0","NA","NA","true","2","fertilizer application","1","1","4","NA","NA","NA","NA","3","2","2","2","3","3","2","2","2","1","1","1","1","3","2","2","3","2","3","1","2","4","1","1","1","1","3","2","2","2","2","2","1","1","4","1","1","1","1","true","2","citizen","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28889810","Machakos","22","video+phone","non-fips","male","79","male","head_household","yes_full_time","married","2","agriculture_self_employed","4","2","0","4","4","5","0","0","false","0","0","5","0","10","0","0","NA","true","false","true","true","false","false","false","false","true","false","false","true","1","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Kenya seed","3","NA","2","1","0.5","1.5","0","6","4","NA","3","2","225","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer 2859","2","NA","NA","NA","NA","true","2","Rain is gradually increasing","1","3","4","NA","NA","NA","NA","3","2","2","1","2","2","3","2","4","1","1","1","1","3","2","3","1","2","2","3","3","4","1","1","1","1","3","2","3","1","2","3","2","2","4","1","1","1","1","true","3","Musyi","Athiani","NA","NA","true","1","1","2","false","NA","NA","1","2","3"
"28863180","Machakos","22","video+phone","non-fips","male","56","male","head_household","yes_full_time","married","4","agriculture_self_employed","7","0","0","2","2","5","0","0","true","0","2","4","0","6","0","0","NA","true","false","true","true","true","false","false","false","true","false","false","true","4","NA","2","2","1","1","Kikamba","4","NA","3","4","2","0.75","0","3","4","NA","3","4","50","5","5","true","Duma","Don't know","4","NA","4","1","0.5","2","0","3","1","NA","3","2","250","2","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","0.5","Duma","1","none","0","true","2","increased rain","1","1","3","NA","NA","NA","NA","3","3","2","2","2","3","2","2","4","1","1","1","1","3","3","2","2","2","2","1","2","4","2","1","1","1","3","3","2","3","2","2","2","3","4","2","1","1","1","true","2","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28889812","Machakos","22","video+phone","non-fips","male","48","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","3","1","1","4","0","0","true","3","2","7","0","16","0","0","NA","true","true","true","true","false","false","false","false","true","false","true","true","1","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Kenya seed co.","2","NA","6","4","2","8","5","3","6","NA","3","6","225","8","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","NA","NA","NA","NA","true","2","Use of hybrid seeds , rain andinfluence of rodents","1","1","4","NA","NA","NA","NA","3","3","2","1","2","2","3","2","4","4","1","1","1","3","2","3","2","3","2","2","3","4","2","1","1","1","3","2","2","3","1","2","3","2","4","4","1","1","1","true","3","Athiani","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28889813","Machakos","22","video+phone","non-fips","male","44","female","spouse","yes_full_time","married","3","agriculture_self_employed","5","0","1","2","2","8","0","0","false","5","2","0","0","15","0","0","NA","true","true","true","false","false","false","false","false","false","false","true","true","1","NA","8","3","2","1","Kinyanya","1","NA","18","1","2","7","0","4","NA","NA","3","18","0","18","0","true","Duma 43","Kenya seed co.","2","NA","3","2","2","9","9","6","3","NA","3","3","225","20","0","true","DH04","Dont know","2","2","1","1","3","3","3","4","NA","3","1","175","2","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","3","kinyanya","1","NA","NA","true","2","Increase of rains and hard work","1","4","NA","NA","NA","NA","NA","2","3","2","3","2","3","2","3","4","4","1","1","1","3","2","3","3","2","2","3","3","4","4","1","1","1","3","2","3","2","3","2","2","3","4","4","1","1","1","true","4","Musyi fm","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28904662","Machakos","22","video+phone","non-fips","male","64","male","head_household","yes_full_time","married","2","waged_labor_non_agriculture_business_or_govt","2","0","0","2","2","1","0","0","true","2","0","4","0","4","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","false","5","NA","2","1","0","1","Kinyanya","3","NA","10","6","2","2","0","3","4","NA","2","10","40","10","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyaanya","2","0","0","NA","NA","true","3","less","1","2","NA","NA","NA","NA","NA","4","4","4","4","2","3","1","1","5","4","1","1","1","2","2","2","2","2","1","1","2","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","true","4","musyi fm","Athiani fm","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28901440","Machakos","23","control","non-fips","male","42","female","spouse","partially_more than_50percent","married","4","waged_labor_non_agriculture_business_or_govt","2","0","1","1","1","1.2","0","0","true","0","2","4","0","8","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","3","NA","6","2","1","1","Kinyanya","6","NA","10","3","0.5","2","0","7","8","NA","2","12","0","6","3","true","Duma 43","dont know","2","NA","6","3","0.6","3","0","2","4","NA","2","15","225","4","3","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma","0.8","kikamba","0.5","NA","NA","true","2","enough rains","1","3","NA","NA","NA","NA","NA","3","4","1","1","1","1","1","1","3","2","1","1","1","3","2","3","1","1","1","1","1","3","1","1","1","1","3","2","3","1","1","1","1","1","2","1","1","1","1","true","2","citizen","radio maisha","NA","NA","true","1","2","2","false","NA","NA","2","2","1"
"29100744","Machakos","23","control","non-fips","male","56","female","spouse","yes_full_time","married","3","agriculture_self_employed","2","0","0","1","1","5","0","0","true","5","4","9","0","10","0","0","NA","true","true","true","false","false","false","false","true","true","false","false","true","1","NA","7","1","0","1","Kikamba","1","NA","5","1","2","10","10","3","9","plenty. harvest","3","30","0","36","75","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","2","na","0","NA","NA","true","2","use of fertilizer","1","1","NA","NA","NA","NA","NA","4","3","4","2","3","1","1","1","4","3","3","1","1","4","4","3","4","3","3","3","3","2","1","2","1","1","3","4","2","3","2","1","1","1","4","4","3","1","1","true","2","baitu","athiani","na","na","true","2","2","2","false","NA","NA","2","2","3"
"28922302","Machakos","23","control","non-fips","male","52","female","spouse","yes_full_time","married","2","agriculture_self_employed","5","0","1","20","20","2","0","0","false","3","2","3","0","4","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't. know","4","NA","6","12","2","8","0","3","6","NA","2","6","240","4","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","2","none","0","NA","NA","true","2","with hybrids seed i always get something even when the rain is low","1","5","NA","NA","NA","NA","NA","1","1","1","1","2","1","1","1","5","1","1","1","1","2","1","1","1","2","1","1","1","5","1","1","1","1","2","1","2","2","1","1","1","1","5","1","1","1","1","true","3","musyi","NA","NA","NA","true","5","1","2","true","false","NA","2","2","1"
"28901444","Machakos","23","control","non-fips","male","56","male","head_household","yes_full_time","married","4","agriculture_self_employed","3","0","1","1","1","3","0","0","false","0","0","3","0","4","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","false","2","NA","5","2","1","1","Kinyanya","3","NA","5","2","0.8","1","0","4","6","NA","2","20","35","8","8","true","Duma 43","kenya seeds","2","NA","5","3","1.2","3","0","3","7","NA","2","20","225","4","12","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","1","duma","1","NA","NA","false","NA","NA","1","3","NA","NA","NA","NA","NA","1","3","1","1","1","3","1","1","3","1","1","1","1","1","3","2","1","1","1","1","1","3","1","1","1","1","2","2","1","1","3","1","1","1","1","1","1","1","1","true","3","musyi","citizen","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28901443","Machakos","23","control","non-fips","female","68","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","3","0","4","1","1","2.5","0","0","false","0","0","3","0","0","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","false","4","NA","8","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","dont know","2","NA","8","4","2","8","0","6","3","NA","3","10","225","4","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","1","duma","1","NA","NA","true","3","less rain","1","3","NA","NA","NA","NA","NA","1","3","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","3","1","1","1","1","true","2","musyi","NA","NA","NA","true","3","3","2","false","NA","NA","1","2","1"
"28901439","Machakos","23","control","non-fips","female","67","female","spouse","no_lives_elsewhere","Separated/Divorced/Widowed","3","Other","4","1","2","1","1","20","0","0","true","4","2","5","0","24","0","0","NA","false","true","true","false","true","false","true","false","true","false","true","true","4","NA","7","2","1","1","Kinyanya","1","NA","20","8","5","10","2","6","4","NA","3","28","0","30","80","true","Duma","dont know","2","NA","8","5","12","20","5","7","3","NA","3","12","230","12","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","10","pioneer","8","NA","NA","true","3","no rains","1","3","NA","NA","NA","NA","NA","3","3","1","1","1","3","1","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","1"
"28922304","Machakos","23","control","non-fips","male","53","male","head_household","yes_full_time","married","4","agriculture_self_employed","4","0","2","14","14","4","4","0","true","1","2","2","0","8","0","3","rabbits","true","false","true","false","true","false","true","false","false","false","false","true","1","NA","10","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","2","NA","5","7","1.5","16","8","6","4","NA","2","5","225","14","16","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","2","none","0","NA","NA","true","2","use of fertilizer and hybrid seeds","1","3","5","NA","NA","NA","NA","3","2","3","2","3","1","1","1","5","1","1","1","1","3","3","4","1","1","1","1","1","5","1","1","1","1","4","3","2","1","3","1","1","1","4","1","1","1","1","true","3","musyi","kbc","NA","NA","true","3","1","1","true","false","NA","2","2","1"
"28922307","Machakos","23","control","non-fips","female","70","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","agriculture_self_employed","3","1","0","1","1","1.5","0","0","false","0","0","4","0","4","0","0","NA","true","false","false","false","false","true","false","false","false","false","false","false","1","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","don't. know","4","NA","2","3","1","0","0","4","NA","NA","2","2","225","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","1","none","0","NA","NA","true","2","use of hybrids seeds","1","5","NA","NA","NA","NA","NA","2","2","2","1","2","1","1","1","4","1","1","1","1","2","2","2","1","1","1","1","1","4","1","1","1","1","2","2","2","1","1","1","1","1","4","1","1","1","1","true","3","musyi","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"29100742","Machakos","23","control","non-fips","male","40","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","4","1","0","0.5","2","6","0","0","false","0","2","14","0","10","0","0","NA","true","false","true","false","false","false","false","false","true","true","true","true","1","NA","3","1","0","1","Kinyanya","1","NA","2","8","3","7","0","3","7","NA","2","2","0","15","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","katumani","2","na","0","NA","NA","true","2","enough. rainfall","2","NA","NA","NA","NA","NA","NA","3","4","3","3","3","4","3","3","3","1","1","1","2","4","3","3","4","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","2","musyi","baitu","na","na","true","3","2","2","false","NA","NA","2","2","3"
"28901441","Machakos","23","control","non-fips","male","53","female","spouse","no_lives_elsewhere","married","4","non-agriculture_self_employed","2","2","1","1","1","4","2","0","true","4","4","10","0","8","0","0","NA","true","true","true","false","false","false","false","false","true","false","true","true","3","NA","8","2","1","1","Kinyanya","1","NA","20","6","3","11","10","4","3","NA","3","20","0","15","25","true","Duma 43","dont know","2","NA","3","4","2","13","12","2","4","NA","3","10","225","20","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","2","duma","2","NA","NA","true","2","enough rains","1","3","NA","NA","NA","NA","NA","2","1","1","1","2","2","1","1","3","1","1","1","3","1","3","1","1","1","1","1","1","3","1","1","1","1","1","2","1","1","1","3","1","1","3","1","1","1","1","true","2","musyi","NA","NA","NA","true","2","3","1","false","NA","NA","2","2","1"
"28922303","Machakos","23","control","non-fips","male","50","male","head_household","yes_full_time","married","2","agriculture_self_employed","8","1","1","3","3","1.5","0","0","true","0","0","2","0","0","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","kenya seeds","2","NA","3","5","1.5","10","0","6","4","NA","3","3","225","4","20","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","1.5","none","0","NA","NA","true","2","use of hybrid","1","3","5","NA","NA","NA","NA","4","3","2","3","2","1","1","1","3","1","1","1","1","3","3","2","3","1","1","1","1","4","1","1","1","1","3","3","2","2","1","1","1","1","3","1","1","1","1","true","2","musyi","NA","NA","NA","true","4","1","2","true","false","NA","2","2","1"
"29100749","Machakos","23","control","non-fips","female","52","female","head_household","yes_full_time","Separated/Divorced/Widowed","4","agriculture_self_employed","1","0","1","3","3","4","0","0","false","0","2","1","0","2","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","2","1","1","Kinyanya","2","NA","4","5","1","1","0","4","2","NA","2","20","50","4","0","true","Duma","na","2","NA","5","1","2","2","0","8","6","NA","2","1","240","2","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma","1","kinyanya","3","na","0","true","1","enough rainfall","2","NA","NA","NA","NA","NA","NA","4","5","4","3","3","4","1","1","1","1","1","1","1","4","3","4","4","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","1","musyi","kbc","NA","NA","true","1","2","2","false","NA","NA","2","2","3"
"29100751","Machakos","23","control","non-fips","male","22","NA","Other","yes_full_time","never_married","Secondary or more","agriculture_self_employed","6","2","0","0.5","0.5","2","0","0","false","0","0","0","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","2","1","1","Kinyanya","1","NA","5","3","1","2","0","2","1","NA","2","14","0","4","0","true","Duma","na","2","NA","2","3","0.5","3","1","5","7","NA","3","2","250","3","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","1","dk","0.5","na","0","true","3","less rainfall","2","NA","NA","NA","NA","NA","NA","4","4","3","3","4","3","3","2","2","1","1","1","1","4","4","3","3","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","2","musyi","NA","NA","NA","true","4","2","2","false","NA","NA","1","2","1"
"28853159","Machakos","23","control","non-fips","male","58","female","spouse","yes_full_time","married","3","Other","2","1","0","8","8","5","0","0","false","0","0","10","0","2","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","5","NA","3","1","1","1","Kinyanya","4","NA","2","1","0.1","0.5","0","4","6","NA","3","2","50","2","1","true","Duma 43","don't know","2","NA","15","2","0.5","20","6","3","2","NA","3","15","250","6","20","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","0.25","Dk 832","0.25","none","0","true","1","more rain","1","1","5","NA","NA","NA","NA","1","1","5","1","1","1","1","1","1","1","1","1","1","1","5","5","5","1","1","1","1","1","1","1","1","1","1","1","5","5","1","1","1","1","4","1","1","1","1","true","1","musyi","biblia husema","NA","NA","true","2","1","2","false","NA","NA","2","2","3"
