"country","survey","stratum","urbrur","zoi","pbs_id","e201","e202","e203","nonfood_value","dropflag","exp_class","imp_value","erslt1","erslt2","today","cluster"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","charcoal","yes","100","14.2857142857","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","matches","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","700","100.0","not to be dropped","transport","no imputation","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","50","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","charcoal","yes","300","42.8571428571","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","other items that you buy or expenses that you incur on a weekly basis","yes","120","17.1428571429","not to be dropped","misc","no imputation","complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","charcoal","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","candles","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","matches","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","firewood","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","54","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","104"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","charcoal","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","matches","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","55","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","charcoal","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","candles","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","matches","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","firewood","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","56","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","87"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","charcoal","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","candles","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","matches","yes","10","1.4285714286000002","not to be dropped","house","no imputation","complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","firewood","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","57","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","44"
