"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","6174","3","NA","Male","11","English","59","NA","NA","3","0","NA","0","59","0.59","0","60","0.983333333","NA","NA","NA","NA","NA","3","0.06","0","16","0.1875","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","587.9462185","15","164","NA","NA","NA","18412","38","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 1","NA","a4590d1ae028a1d1ff6102a0e137f5d3"
"Liberia","LTTP2","2015","June","NA","Todee","NA","Full treatment","Endline","3525","1","NA","Male","10","English","79","NA","NA","4","0","NA","0","79","0.79","0","80","0.9875","NA","NA","NA","NA","NA","4","0.08","0","12","0.333333333","0","0","37","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","424.112","16","222","NA","NA","NA","8156","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","0","0","Cohort 2","NA","6abcefe6482416b5549ac3c9043f426b"
"Liberia","LTTP2","2015","June","NA","Suakoko","NA","Full treatment","Endline","7228","1","NA","Male","13","English","63","NA","NA","0","0","NA","3","63","0.63","0","91","0.692307692","NA","NA","NA","NA","NA","0","0","39","5","0","3","0.05","0","17","0.176470588","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","3","0.05","17","0.176470588","592.1217799","16","135","NA","NA","NA","8156","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","02a7c46c2b1b849485f294ea17e5fbda"
"Liberia","LTTP2","2015","June","NA","Tappita I","NA","Full treatment","Endline","3684","1","NA","Female","15","English","77","NA","NA","6","4","NA","13","77","0.77","0","77","1","NA","NA","NA","NA","NA","6","0.12","0","14","0.428571429","13","0.216666667","0","17","0.764705882","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","13","0.216666667","17","0.764705882","3624.888889","16","105","NA","NA","NA","8156","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0.08","0","13","0.307692308","1","0.2","1","1","Cohort 2","NA","c01f2d0c86762f259191d1b07eb7ad13"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","3312","1","NA","Female","13","English","86","NA","NA","9","0","NA","0","86","0.86","0","90","0.955555556","NA","NA","NA","NA","NA","9","0.18","0","22","0.409090909","0","0","36","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","350.1313131","16","21","NA","NA","NA","8156","17","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","cdbd7abc19bdf96e1c566bf3588bdba8"
"Liberia","LTTP2","2015","June","NA","Foya","NA","Full treatment","Endline","5378","1","NA","Female","9","English","37","NA","NA","0","1","NA","0","37","0.37","0","40","0.925","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","527.3275862","16","264","NA","NA","NA","8156","30","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.02","0","20","0.05","0","0","0","0","Cohort 2","NA","547f98b467fe0aad53af8e2c95d92385"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","7250","1","NA","Male","16","English","68","NA","NA","9","9","NA","18","68","0.68","0","68","1","NA","NA","NA","NA","NA","9","0.18","0","19","0.473684211","18","0.3","0","29","0.620689655","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","18","0.3","29","0.620689655","239.5256506","16","267","NA","NA","NA","8156","79","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","0.18","0","18","0.5","0","0","2","0","Cohort 2","NA","65967af7caa8a1fd30441e305317b046"
"Liberia","LTTP2","2015","June","NA","Saclepea II","NA","Full treatment","Endline","8908","1","NA","Female","11","English","65","NA","NA","10","7","NA","19","65","0.65","0","94","0.691489362","NA","NA","NA","NA","NA","10","0.2","0","28","0.357142857","19","0.316666667","0","39","0.487179487","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","19","0.316666667","39","0.487179487","271.8666667","16","436","NA","NA","NA","8156","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0.14","0","17","0.411764706","1","0.2","2","0.5","Cohort 2","NA","c0867229fb0d963e8b019c847346399b"
"Liberia","LTTP2","2015","June","NA","Voinjama","NA","Full treatment","Endline","5050","1","NA","Male","11","English","53","NA","NA","0","0","NA","0","53","0.53","0","57","0.929824561","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","43","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","260.8821549","16","243","NA","NA","NA","8156","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","22da00b97fa87ec6121bb6e43d204d76"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","3406","1","NA","Male","12","English","95","NA","NA","8","1","NA","20","95","0.95","0","95","1","NA","NA","NA","NA","NA","8","0.16","0","17","0.470588235","20","0.333333333","0","25","0.8","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","20","0.333333333","25","0.8","163.12","16","466","NA","NA","NA","8156","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.02","0","17","0.0588","2","0.4","2","1","Cohort 2","NA","c66e54b00ddc6e9f1321af41c59cc69c"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Full treatment","Endline","9946","1","NA","Female","9","English","68","NA","NA","0","0","NA","0","68","0.68","0","86","0.790697674","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","541.3896552","16","204","NA","NA","NA","8156","77","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","33","5","0","0","0","0","0","Cohort 2","NA","fd91bb1e00b27184e5b2b06e164c76d2"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","7241","1","NA","Female","NA","English","0","NA","NA","0","0","NA","0","0","0","42","10","0","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","537.102439","16","57","NA","NA","NA","8156","27","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 2","NA","2d8df02aa6815347e436df92912ff0b4"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","8511","1","NA","Female","NA","English","47","NA","NA","0","0","NA","0","47","0.47","0","52","0.903846154","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","628.1057471","16","469","NA","NA","NA","8156","67","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","80f257f369d960d470bea9eff11a565d"
"Liberia","LTTP2","2015","June","NA","Voinjama","NA","Full treatment","Endline","3271","1","NA","Female","12","English","13","NA","NA","0","0","NA","0","13","0.13","0","30","0.433333333","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","43","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","292.4046095","16","373","NA","NA","NA","8156","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","459504f6622b85c3c0ca830da5c39a0e"
"Liberia","LTTP2","2015","June","NA","Voinjama","NA","Full treatment","Endline","7732","1","NA","Male","11","English","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","260.8821549","16","243","NA","NA","NA","8156","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Cohort 2","NA","22da00b97fa87ec6121bb6e43d204d76"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","3390","1","NA","Female","NA","English","67","NA","NA","0","0","NA","0","67","0.67","0","70","0.957142857","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","293.616","16","406","NA","NA","NA","8156","90","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","1248fff12dc45cb1e989250c13ef36b0"
"Liberia","LTTP2","2015","June","NA","Voinjama","NA","Full treatment","Endline","3158","1","NA","Male","11","English","66","NA","NA","3","0","NA","0","66","0.66","0","66","1","NA","NA","NA","NA","NA","3","0.06","0","17","0.176470588","0","0","43","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","260.8821549","16","243","NA","NA","NA","8156","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","22da00b97fa87ec6121bb6e43d204d76"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","5361","1","NA","Female","10","English","81","NA","NA","0","0","NA","0","81","0.81","0","82","0.987804878","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","397.5656371","16","314","NA","NA","NA","8156","101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 2","NA","13fc9b2a921f1f3ef2edf176977faf2d"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","7226","1","NA","Male","11","English","69","NA","NA","1","0","NA","0","69","0.69","0","71","0.971830986","NA","NA","NA","NA","NA","1","0.02","0","15","0.0667","0","0","34","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","441.3835294","16","246","NA","NA","NA","8156","138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 2","NA","04966a39017c833ed56cec0619a68fe8"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","7625","1","NA","Male","11","English","50","NA","NA","6","0","NA","0","50","0.5","0","50","1","NA","NA","NA","NA","NA","6","0.12","0","15","0.4","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","163.12","16","466","NA","NA","NA","8156","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","c66e54b00ddc6e9f1321af41c59cc69c"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","4749","2","NA","Female","8","English","130.4347826","NA","NA","17","0","NA","37","100","1","14","100","1","NA","NA","NA","NA","NA","17","0.34","0","30","0.566666667","37","0.616666667","0","44","0.840909091","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37","37","0.616666667","44","0.840909091","257.7769517","17","268","NA","NA","NA","6604","105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","1","0.2","2","0.5","Cohort 2","NA","65967af7caa8a1fd30441e305317b046"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Full treatment","Endline","2903","2","NA","Male","10","English","91","NA","NA","5","0","NA","0","91","0.91","0","95","0.957894737","NA","NA","NA","NA","NA","5","0.1","0","23","0.217391304","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","195.9428571","17","169","NA","NA","NA","6604","27","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","f7363b392c7155f64c99ab1bf02c6374"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","4169","2","NA","Male","12","English","93","NA","NA","13","0","NA","12","93","0.93","0","94","0.989361702","NA","NA","NA","NA","NA","13","0.26","0","28","0.464285714","12","0.2","0","24","0.5","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","24","0.5","200.7972973","17","315","NA","NA","NA","6604","81","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 2","NA","13fc9b2a921f1f3ef2edf176977faf2d"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","6368","2","NA","Female","12","English","98","NA","NA","46","17","NA","84.61538462","98","0.98","0","98","1","NA","NA","NA","NA","NA","46","0.92","0","49","0.93877551","55","0.916666667","21","60","0.916666667","3","0.6","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84.61538462","55","0.916666667","60","0.916666667","428.8311688","17","220","NA","NA","NA","6604","210","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","0.34","0","24","0.708333333","3","0.6","4","0.75","Cohort 2","NA","fa1f1bd73ab866ccbadba188b6eeede2"
"Liberia","LTTP2","2015","June","NA","Todee","NA","Full treatment","Endline","7955","2","NA","Male","12","English","91","NA","NA","11.32075472","0","NA","0","91","0.91","0","95","0.957894737","NA","NA","NA","NA","NA","10","0.2","7","50","0.2","0","0","43","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","184.912","17","223","NA","NA","NA","6604","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","6abcefe6482416b5549ac3c9043f426b"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","8536","2","NA","Male","12","English","122.4489796","NA","NA","26","8","NA","49","100","1","11","100","1","NA","NA","NA","NA","NA","26","0.52","0","34","0.764705882","49","0.816666667","0","57","0.859649123","2","0.4","4","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49","49","0.816666667","57","0.859649123","84.74074074","17","317","NA","NA","NA","6604","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","0.16","0","25","0.32","2","0.4","4","0.5","Cohort 2","NA","b7759e16621b26fa4b821a634fbf2c33"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Full treatment","Endline","6415","2","NA","Female","11","English","48","NA","NA","1","0","NA","0","48","0.48","0","50","0.96","NA","NA","NA","NA","NA","1","0.02","0","20","0.05","0","0","35","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","199.168254","17","64","NA","NA","NA","6604","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","0","0","Cohort 2","NA","57fb2b4ad15920c69db62e438e274a07"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Full treatment","Endline","8586","2","NA","Female","10","English","100","NA","NA","20","0","NA","27","100","1","0","100","1","NA","NA","NA","NA","NA","20","0.4","0","27","0.740740741","27","0.45","0","38","0.710526316","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","27","0.45","38","0.710526316","225.2527132","17","285","NA","NA","NA","6604","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","1","0","Cohort 2","NA","719b9131882ae82651a5baf2e8093f0b"
"Liberia","LTTP2","2015","June","NA","Voinjama","NA","Full treatment","Endline","8395","2","NA","Female","14","English","100","NA","NA","6","0","NA","0","100","1","0","100","1","NA","NA","NA","NA","NA","6","0.12","0","18","0.333333333","0","0","41","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","163.0617284","17","244","NA","NA","NA","6604","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","58","5","0","0","0","0","0","Cohort 2","NA","22da00b97fa87ec6121bb6e43d204d76"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","9453","2","NA","Male","15","English","105.2631579","NA","NA","11","0","NA","0","100","1","3","100","1","NA","NA","NA","NA","NA","11","0.22","0","18","0.611111111","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","222.3128713","17","276","NA","NA","NA","6604","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","Cohort 2","NA","8ccbeb4a4f0cf1e2f12b35f9ab13f79a"
