LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000442763-0001-3,NANCY LEE,ANA MARTINEZ,308 S SOTO STREET,LOS ANGELES,90033-4004,308 SOTO 90033-4004,,,,561500,Travel arrangement & reservation services,14,01/24/1997,,"(34.0413, -118.2112)",23450,9,520,239,,38
0000442784-0001-5,PAULINO GUTIERREZ,,1814 E 4TH STREET,LOS ANGELES,90033-3807,1814 4TH 90033,750 DE LA FUENTE STREET,MONTEREY PARK,91754-2626,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/01/1989,,"(34.043, -118.2194)",23450,9,535,947,,38
0000444587-0001-7,PABLO/MARIA VALENZUELA TRUST,,810 N MOTT STREET,LOS ANGELES,90033-2645,810 MOTT 90033-2645,POST OFFICE BOX #1058,SOUTH PASADENA,91031-1058,531100,Lessors of real estate (including mini warehouses & self-storage units),14,12/28/1994,,"(34.0498, -118.201)",23450,9,513,944,,38
0000444598-0001-5,COMMUNITY HEALTH FOUNDATIONS OF EAST LOS ANGELES INC,NORTHEAST HEALTH CENTER,2032 MARENGO STREET,LOS ANGELES,90033-1319,2032 MARENGO 90033,3945 WHITTIER BLVD,LOS ANGELES,90023-2440,621111,Offices of physicians (except mental health specialists),14,01/01/1997,,"(34.0566, -118.2074)",23450,9,510,488,,38
0000444676-0001-7,SALVADOR/MANUELA LOPEZ,906 MOTT RENTALS,765 FOREST AVENUE,LOS ANGELES,90033-2649,765 FOREST 90033,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.0484, -118.1992)",23450,9,513,944,,38
0000444680-0001-3,ALEJANDRO H/GRACIELA R AGUAYO,,325 N EVERGREEN AVENUE,LOS ANGELES,90033-3647,325 EVERGREEN 90033-3647,13595 VIA SAN REMO,CHINO HILLS,91709-1350,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/01/1991,,"(34.0426, -118.2009)",24028,9,517,954,,38
0000444691-0001-1,THE CRUZ FAMILY LIVING TRUST UTD 6/8/89 TRUST B,,508 S ST LOUIS STREET,LOS ANGELES,90033-4320,508 ST LOUIS 90033-4320,1131 S CAJON AVENUE,WEST COVINA,91791-3619,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1991,,"(34.0404, -118.2165)",23450,9,523,947,,38
0000444829-0001-9,ARTURO M/CLARA L/RENE L/SANDRA SANCHEZ,,456 S BREED STREET,LOS ANGELES,90033-4351,456 BREED 90033-4351,23542   DECORAH ROAD,DIAMOND BAR,91765-1309,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/17/1999,,"(34.0402, -118.2136)",23450,9,523,947,,38
0000444840-0001-5,FABIAN GARCIA,,2723 E 4TH STREET,LOS ANGELES,90033-4401,2723 4TH 90033-4401,POST OFFICE BOX #92488,CITY OF INDUSTRY,91715-2488,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/28/1994,,"(34.0388, -118.2077)",23450,9,520,239,,38
0000445156-0001-6,PROYECTO PASTROAL /C,HOME BOY INDUSTRIES,1916 E 1ST STREET,LOS ANGELES,90033-3413,1916 1ST 90033-3413,135 N MISSION ROAD,LOS ANGELES,90033-2101,448190,Other Clothing Stores,14,05/06/1998,,"(34.0462, -118.2168)",23450,9,521,349,,38
0000445180-0001-0,"ROSA GONZALEZ, ET AL",JASMIN RESTAURANT,1828 E 1ST STREET,LOS ANGELES,90033-3411,1828 1ST 90033-3411,,,,722110,Full-service restaurants,14,,,"(34.047, -118.2186)",23450,9,534,349,,38
0000445358-0002-0,JOE L TORRES,KOOL CARS EAST,114 S SOTO STREET,LOS ANGELES,90033-4032,114 SOTO 90033-4032,,,,441110,New car dealers,14,03/19/2018,,"(34.0431, -118.2097)",23450,9,520,239,,38
0000445440-0001-0,LEONOR LETICIA TURCIOS,,2141 1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1843,2141 CESAR E CHAVEZ 90033-1843,,,,561500,Travel arrangement & reservation services,14,03/21/2001,,"(34.0479, -118.2102)",23450,9,512,509,,38
0000447116-0001-6,R DUB FOODS LLC,,430 S ANDERSON STREET,LOS ANGELES,90033-4220,430 ANDERSON 90033-4220,,,,424400,Grocery & related products,14,02/24/1997,,"(34.0419, -118.2253)",23450,9,535,953,,38
0000447973-0001-0,SUSIE H LAU A MEDICAL CORPORATION,,1700 E CESAR E CHAVEZ AVENUE SUITE #3600,LOS ANGELES,90033-2478,1700 CESAR E CHAVEZ 90033-2478,,,,621111,Offices of physicians (except mental health specialists),14,01/01/1997,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000450244-0001-1,JAYASINGHE MEDICAL GROUP INC,LOS ANGELES MEDICAL CENTER MULTI-SPECIALTY MEDICAL GROUP,319 N SOTO STREET,LOS ANGELES,90033-1837,319 SOTO 90033-1837,679 S WESTLAKE AVENUE,LOS ANGELES,90057-3505,621111,Offices of physicians (except mental health specialists),14,04/01/1983,,"(34.0473, -118.2074)",23450,9,514,822,,38
0000452173-0159-2,SHARIE DAVIS,,2524 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3004,2524 CESAR E CHAVEZ 90033-3004,17010 WINDFLOWER AVENUE,FONTANA,92336-5102,711100,Performing arts companies,14,01/10/2014,,"(34.0459, -118.2057)",23450,9,514,822,,38
0000452991-0001-8,PEDRO ALARCON,ALARCON IMPORT EXPORT,2519 E 4TH STREET,LOS ANGELES,90033-4418,2519 4TH 90033-4418,2519 E 4TH STREET,LOS ANGELES,90033-4418,423200,Furniture &  home furnishing,14,06/01/1997,,"(34.04, -118.2103)",23450,9,520,239,,38
0000453110-0001-6,USC CARE MEDICAL GROUP INC,,1510 SAN PABLO STREET #649,LOS ANGELES,90033-5404,1510 SAN PABLO 90033-5404,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621111,Offices of physicians (except mental health specialists),14,07/01/1996,,"(34.063, -118.2029)",23450,9,510,488,,1
0000453110-0005-9,USC CARE MEDICAL GROUP INC,,1640   MARENGO STREET   SUITE #600,LOS ANGELES,90033-1056,1640 MARENGO 90033,1000 S FREMONT AVENUE   UNIT #2,ALHAMBRA,91803-8834,621399,Offices of all other miscellaneous health practitioners,14,09/01/2019,,"(34.0595, -118.2138)",23450,9,510,488,,38
0000453110-0006-7,USC CARE MEDICAL GROUP INC,HC3 VACCINE CLINIC,1516 SAN PABLO STREET,LOS ANGELES,90033-5313,1516 San Pablo 90033-5313,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621510,Medical & diagnostic laboratories,14,12/01/2020,,"(34.0624, -118.203)",23450,9,510,488,,1
0000453110-0010-5,USC CARE MEDICAL GROUP INC,,1520 SAN PABLO STREET    #1300,LOS ANGELES,90033-5312,1520 San Pablo 90033-5312,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621399,Offices of all other miscellaneous health practitioners,14,07/01/2021,,"(34.0625, -118.2026)",23450,9,510,488,,1
0000453110-0011-3,USC CARE MEDICAL GROUP INC,,1450 SAN PABLO STREET SUITE #1900,LOS ANGELES,90033-5331,1450 San Pablo 90033-5331,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621111,Offices of physicians (except mental health specialists),14,04/01/2019,,"(34.0619, -118.2031)",23450,9,510,488,,1
0000453110-0013-0,USC CARE MEDICAL GROUP INC,,1520 SAN PABLO STREET SUITE #3450,LOS ANGELES,90033-5325,1520 San Pablo 90033-5325,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621111,Offices of physicians (except mental health specialists),14,01/01/2020,,"(34.0625, -118.2026)",23450,9,510,488,,1
0000453110-0014-8,USC CARE MEDICAL GROUP INC,,1520 SAN PABLO STREET SUITE #1652,LOS ANGELES,90033-5310,1520 San Pablo 90033-5310,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621111,Offices of physicians (except mental health specialists),14,01/01/2020,,"(34.0625, -118.2026)",23450,9,510,488,,1
0000453110-0015-6,USC CARE MEDICAL GROUP INC,,1640 MARENGO STREET SUITE #100,LOS ANGELES,90033-1075,1640 Marengo 90033-1075,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,621111,Offices of physicians (except mental health specialists),14,09/01/2019,,"(34.0595, -118.2138)",23450,9,510,488,,38
0000453110-0016-4,USC CARE MEDICAL GROUP INC,,1640 MARENGO STREET FLOOR #2,LOS ANGELES,90033-1036,1640 Marengo 90033-1036,1000 S FREMONT AVENUE UNIT #2,ALHAMBRA,91803-8834,812990,All other personal services,14,05/09/2022,,"(34.0595, -118.2138)",23450,9,510,488,,38
0000454339-0001-8,EL APACHE AUTO WRECKING CORP,,542 N MISSION ROAD,LOS ANGELES,90033-1210,542 MISSION 90033-1210,,,,452000,General merchandise stores,14,03/01/1997,,"(34.0548, -118.2243)",23450,9,511,1322,,38
0000455597-0001-4,BOYLE TERRACE AFFORDABLE APARTMENTS LP,JEWEL TERRACE APARTMENTS,427 S BOYLE AVENUE,LOS ANGELES,90033-3852,427 BOYLE 90033-3852,3255   WILSHIRE BLVD   SUITE #1802,LOS ANGELES,90010-1421,,,14,06/14/1979,,"(34.0419, -118.2195)",23450,9,535,947,,38
0000457183-0001-4,GARDEN GROVE ORTHODOX PRESBYTERIAN CHURCH,,300 S SOTO STREET,LOS ANGELES,90033-4004,300 SOTO 90033-4004,506 S HESPERIAN STREET,SANTA ANA,92703-4733,451211,Book stores,14,03/01/1996,,"(34.0414, -118.2112)",23450,9,520,239,,38
0000457939-0001-9,JOSEPH ORLOSKY,201 ECHANDIA/1501 PENNSYLVANIA AVE APTS,201 ECHANDIA STREET,LOS ANGELES,90033-2306,201 ECHANDIA 90033-2306,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.0493, -118.2203)",23450,9,511,1033,,38
0000457942-0001-1,DEREK MERCADO/MANUEL GUZMAN,,1470 N SOTO STREET,LOS ANGELES,90033-1500,1470 SOTO 90033,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.0602, -118.1993)",23450,9,508,335,,
0000457968-0001-5,PROYECTO PASTORAL /C,JOBS FOR A FUTURE,1848 E 1ST STREET,LOS ANGELES,90033-3411,1848 1ST 90033-3411,135 N MISSION ROAD,LOS ANGELES,90033-2101,561300,Employment services,14,10/30/1997,,"(34.0469, -118.2183)",23450,9,534,349,,38
0000458155-0001-0,GENOVEVA PEREZ,,116 S MATHEWS STREET,LOS ANGELES,90033-4026,116 MATHEWS 90033,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.0427, -118.2088)",23450,9,520,239,,38
0000458183-0001-1,HENRY/MARTHA TORRES,,2729 NEW JERSEY STREET,LOS ANGELES,90033-3642,2729 NEW JERSEY 90033-3642,2136 LAS LOMITAS DRIVE,HACIENDA HTS,91745-4132,531100,Lessors of real estate (including mini warehouses & self-storage units),14,08/01/1988,,"(34.0442, -118.2042)",23450,9,519,945,,38
0000458187-0001-0,EDWARD & OLGA M VALENZUELA,,357 S STATE STREET,LOS ANGELES,90033-3824,357 STATE 90033-3824,616 LEONARD STREET,MONTEBELLO,90640-1514,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1990,,"(34.0436, -118.2184)",23450,9,521,349,,38
0000458188-0001-4,CARLOS R & CECILIA QUINTERO,,2400 NORFOLK STREET,LOS ANGELES,90033-1568,2400 NORFOLK 90033-1568,3005 HOLLISTER AVENUE,LOS ANGELES,90032-2825,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1990,,"(34.0606, -118.1988)",23450,9,508,335,,
0000458199-0001-2,LEO M & FAITH D KIRALLA,,1801 E 4TH STREET,LOS ANGELES,90033-3806,1801 4TH 90033-3806,POST OFFICE BOX #53,SAN GABRIEL,91778-0053,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1990,,"(34.043, -118.2196)",23450,9,535,947,,38
0000458404-0001-1,MIRNA ROSAS,MIRNA ROSAS,1816 BRIDGE STREET APT #1,LOS ANGELES,90033-1641,1816 BRIDGE 90033-1641,1816 BRIDGE STREET #1,LOS ANGELES,90033-1641,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,11/15/1999,,"(34.0513, -118.2154)",23450,9,511,349,,38
0000461840-0001-6,CORDOVA DEVELOPMENT /C,,1904 BAILEY STREET,LOS ANGELES,90033-1774,1904 BAILEY 90033-1774,1039 E BADILLO STREET,COVINA,91724-2945,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1989,,"(34.0526, -118.2132)",23450,9,512,509,,38
0000464190-0001-9,WINALL OIL CO /C,,401 S SOTO STREET,LOS ANGELES,90033-4315,401 SOTO 90033-4315,1338 E 29TH STREET,SIGNAL HILL,90755-1842,447100,Gasoline stations (including convenience stores with gas),14,10/01/1957,,"(34.0406, -118.2117)",23450,9,520,239,,38
0000466159-0001-0,COMMODITY SALES INC,,517 S CLARENCE STREET,LOS ANGELES,90033-4225,517 CLARENCE 90033-4225,1470 E 4TH STREET,LOS ANGELES,90033-4236,424400,Grocery & related products,14,01/01/1990,,"(34.0395, -118.2232)",23450,9,535,953,,38
0000469864-0002-8,GRAYBAR ELECTRIC CO INC,,1460 E 4TH STREET,LOS ANGELES,90033-4236,1460 4TH 90033-4236,,,,444190,Other building materials dealers,14,01/01/1985,,"(34.0422, -118.225)",23450,9,535,953,,38
0000470320-0004-1,EXODUS RECOVERY INC,EXODUS RECOVERY URGENT CARE CENTER,1920 MARENGO STREET,LOS ANGELES,90033-1317,1920 MARENGO 90033-1317,9808 VENICE BLVD SUITE #700,CULVER CITY,90232-6824,621330,Offices of mental health practitioners (except physicians),14,04/01/2010,,"(34.0576, -118.2096)",23450,9,510,488,,1
0000470320-0008-4,EXODUS RECOVERY INC,,1902   MARENGO STREET   SUITE #109,LOS ANGELES,90033-1378,1902 MARENGO 90033-1378,9808   VENICE BLVD   SUITE #700,CULVER CITY,90232-6824,621330,Offices of mental health practitioners (except physicians),14,12/06/2016,,"(34.0575, -118.2102)",23450,9,510,488,,38
0000470320-0009-2,EXODUS RECOVERY INC,,1902 MARENGO STREET SUITE #107,LOS ANGELES,90033-1378,1902 MARENGO 90033-1378,9808   VENICE BLVD   SUITE #700,CULVER CITY,90232-6824,621330,Offices of mental health practitioners (except physicians),14,07/31/2018,,,,,,,,
0000470673-0002-1,PLAZA COMMUNITY CENTER INC,,2830 LANCASTER AVENUE,LOS ANGELES,90033-1521,2830 LANCASTER 90033-1521,4018 CITY TERRACE DRIVE,LOS ANGELES,90063-1242,624410,Child day care services,14,08/24/2009,,"(34.0574, -118.1943)",23450,9,508,335,,
0000470718-0001-2,SCHUBERT PALMER MD INC,,1701 E CESAR E CHAVEZ AVENUE #403,LOS ANGELES,90033-2425,1701 CESAR E CHAVEZ 90033-2425,POST OFFICE BOX #331100,LOS ANGELES,90033-0002,621111,Offices of physicians (except mental health specialists),14,06/15/1997,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000471308-0032-3,SPRINT SPECTRUM LLC,,2708 E 1ST STREET    #C,LOS ANGELES,90033-3669,2708 1ST 90033-3669,POST OFFICE BOX #8000,MONSEY,10952-8505,423600,Electrical & electronic goods,14,08/02/2020,,"(34.0419, -118.206)",23450,9,520,239,,38
0000471308-0096-0,SPRINT SPECTRUM LLC,,1817 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2415,1817 CESAR E CHAVEZ 90033-2415,,,,423600,Electrical & electronic goods,14,11/01/2018,,"(34.0506, -118.2155)",23450,9,511,349,,38
0000472223-0001-7,INTERNATIONAL INSTITUTE OF LOS ANGELES,,435 S BOYLE AVENUE,LOS ANGELES,90033-3814,435 BOYLE 90033-3814,3845 SELIG PLACE,LOS ANGELES,90031-3143,524290,Other insurance related activities,14,08/22/1983,,"(34.0417, -118.2195)",23450,9,535,947,,38
0000474030-0001-5,GLORIA GONZALEZ,,2750 WINTER STREET,LOS ANGELES,90033-2656,2750 WINTER 90033-2656,2128 MESITA AVENUE,WEST COVINA,91791-2720,531100,Lessors of real estate (including mini warehouses & self-storage units),14,09/09/1984,,"(34.0485, -118.2005)",23450,9,513,944,,38
0000474469-0001-0,ACE BEVERAGE LLC,,401 S ANDERSON STREET,LOS ANGELES,90033-4219,401 ANDERSON 90033-4219,,,,424800,"Beer, wine, & distilled alcoholic beverage",14,01/01/1978,,"(34.0421, -118.2254)",23450,9,535,953,,38
0000475050-0001-0,DONALD BRENHOLT,,620 SAN BENITO STREET #A,LOS ANGELES,90033-1733,620 SAN BENITO 90033-1733,POST OFFICE BOX #6611,ALHAMBRA,91802-6611,531100,Lessors of real estate (including mini warehouses & self-storage units),14,09/01/1982,,"(34.0515, -118.213)",23450,9,512,509,,38
0000477479-0001-5,"JOHN FRIEDMAN ALICE KIMM ARCHITECTS, INC.",,1461 E 4TH STREET,LOS ANGELES,90033-4235,1461 4TH 90033-4235,1461 E 4th,Los Angeles,90033-4235,541310,Architectural services,14,02/19/1996,,"(34.0427, -118.2251)",23450,9,534,953,,38
0000480198-0001-9,ROBERT L TAYLOR DDS,,605 N BOYLE AVENUE,LOS ANGELES,90033-1603,605 BOYLE 90033,322 W 21ST STREET,LOS ANGELES,90007-1431,621111,Offices of physicians (except mental health specialists),14,07/01/1984,,"(34.0524, -118.2167)",23450,9,511,1033,,38
0000480205-0001-1,LOS ANGELES 10TH DISTRICT CALIFORNIA CONGRESS OF PARENTS/TEACHERS/STUDENTS INC,,605 N BOYLE AVENUE,LOS ANGELES,90033-1603,605 BOYLE 90033-1603,1000 VENICE BLVD,LOS ANGELES,90015-3232,621111,Offices of physicians (except mental health specialists),14,07/01/1984,,"(34.0524, -118.2167)",23450,9,511,1033,,38
0000481639-0001-0,S K & M INVESTMENTS INC,,2636 E 1ST STREET,LOS ANGELES,90033-3506,2636 1ST 90033-3506,272 S LASKY DRIVE #201,BEVERLY HILLS,90212-3669,531100,Lessors of real estate (including mini warehouses & self-storage units),14,10/17/2002,,"(34.0422, -118.2064)",23450,9,520,239,,38
0000482746-0001-5,JAIME SALVADOR AND ROSA A,,2410 MICHIGAN AVENUE,LOS ANGELES,90033-3514,2410 MICHIGAN 90033-3514,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.045, -118.2084)",23450,9,519,945,,38
0000482791-0001-1,AMALIA GOMEZ,,456 S BREED STREET    #101,LOS ANGELES,90033-4338,456 BREED 90033-4338,,,,,,14,06/04/2001,,"(34.0402, -118.2136)",23450,9,523,947,,38
0000482792-0001-5,LYLE C T LOW,,2415 FAIRMOUNT STREET,LOS ANGELES,90033-2501,2415 FAIRMOUNT 90033-2501,680 KNOX STREET SUITE #180,TORRANCE,90502-1325,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/31/2003,,"(34.0518, -118.2038)",23450,9,513,944,,38
0000486068-0054-4,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #3793,2200 TROJAN WAY,LOS ANGELES,90033-2704,2200 TROJAN 90033-2704,POST OFFICE BOX #182566,COLUMBUS,43218-2566,722300,Special food services (including food service contractors & caterers),14,12/30/2021,,"(34.0495, -118.2114)",23450,9,512,509,,38
0000488339-0001-6,ORTIZ CONSTRUCTION,,2515 WABASH AVENUE #3,LOS ANGELES,90033-2511,2515 WABASH 90033-2511,,,,424990,Other miscellaneous nondurable goods,14,04/05/2001,,"(34.052, -118.2015)",23450,9,513,944,,38
0000488413-0001-0,EAST LOS ANGELES HEALTH TASK FORCE /C,,1904 BAILEY STREET,LOS ANGELES,90033-1774,1904 BAILEY 90033,,,,721310,Rooming & boarding houses,14,10/24/1983,,"(34.0526, -118.2132)",23450,9,512,509,,38
0000488905-0001-6,"PETE N SCURTO, TRUST ET AL",PETE N SCURTO TRUST,542 N MISSION ROAD,LOS ANGELES,90033-1210,542 MISSION 90033-1210,6433 LEMON AVENUE,SAN GABRIEL,91775-1806,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1991,,"(34.0548, -118.2243)",23450,9,511,1322,,38
0000488913-0001-1,OSVALDO CHAVEZ,,416 N FICKETT STREET,LOS ANGELES,90033-3016,416 FICKETT 90033-3016,POST OFFICE BOX #911052,LOS ANGELES,90091-1052,,,14,09/28/1990,,"(34.0472, -118.2049)",23450,9,514,822,,38
0000488942-0001-7,SOUTHERN CALIFORNIA ASSOCIATION OF SEVENTH DAY ADVENTIST CORP,SPANISH-AMERICAN SEVENTH-DAY ADVENTIST CHURCH,645 BAILEY STREET,LOS ANGELES,90033-1670,645 BAILEY 90033-1670,POST OFFICE BOX #969,GLENDALE,91209-0969,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1997,,"(34.052, -118.2152)",23450,9,511,1033,,38
0000489067-0001-1,MARIA ISABEL ZAMORA,,1826 E 1ST STREET,LOS ANGELES,90033-3411,1826 1ST 90033-3411,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.0471, -118.2187)",23450,9,534,349,,38
0000489077-0001-4,ALFRED H & CYNTHIA V LEVINE,,2811 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3107,2811 CESAR E CHAVEZ 90033-3107,5738 TYRONE AVENUE,VAN NUYS,91401-4245,531100,Lessors of real estate (including mini warehouses & self-storage units),14,10/26/1997,,"(34.0443, -118.2021)",23450,9,514,822,,38
0000490632-0001-7,WHITE MEMORIAL MEDICAL GROUP INC,,1701 E CESAR E CHAVEZ AVENUE SUITE #510,LOS ANGELES,90033-2488,1701 CESAR E CHAVEZ 90033-2488,,,,621111,Offices of physicians (except mental health specialists),14,01/01/1984,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000492146-0001-2,CANDELAS GUITAR INC,,2724 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3106,2724 CESAR E CHAVEZ 90033-3106,,,,423990,Other miscellaneous durable goods,14,04/01/1997,,"(34.045, -118.2037)",23450,9,519,822,,38
0000492208-0002-3,MODERN CONCEPTS MEDICAL GROUP INC,,1701 E CESAR E CHAVEZ AVENUE #354,LOS ANGELES,90033-2496,1701 CESAR E CHAVEZ 90033-2496,,,,621111,Offices of physicians (except mental health specialists),14,01/01/1998,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000493263-0001-1,RAMONA GARDEN COMMUNITY COUNCIL,,2645 ZONAL AVENUE,LOS ANGELES,90033-1435,2645 ZONAL 90033-1435,1342 MURCHISON STREET,LOS ANGELES,90033-1442,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,07/01/1984,,"(34.0572, -118.1977)",23450,9,508,335,,
0000493916-0001-4,STONE SAM INC,,422 N SOTO STREET,LOS ANGELES,90033-1869,422 SOTO 90033,,,,424990,Other miscellaneous nondurable goods,14,05/17/2001,,"(34.0483, -118.2068)",23450,9,514,822,,38
0000494116-0001-6,MAILLET FAMILY TRUST,,1306 WARREN STREET,LOS ANGELES,90033-2359,1306 WARREN 90033-2359,4921 ONTEORA WAY,LOS ANGELES,90041-1823,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/20/2003,,"(34.0523, -118.2203)",23450,9,511,1033,,38
0000498669-0001-8,AMTEX CALIFORNIA INC,AMERITEX INTERNATIONAL,113 S UTAH STREET,LOS ANGELES,90033-3213,113 UTAH 90033-3213,,,,424990,Other miscellaneous nondurable goods,14,04/01/1997,,"(34.047, -118.2252)",23450,9,534,953,,38
0000507194-0001-6,MARY MARTHA HOME FOR GIRLS,,632 BRITTANIA STREET,LOS ANGELES,90033-1722,632 BRITTANIA 90033,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/1984,,"(34.0509, -118.2121)",23450,9,512,509,,38
0000509531-0001-8,NEW LANE LLC,,124 N SOTO STREET,LOS ANGELES,90033-2953,124 SOTO 90033-2953,POST OFFICE BOX #8245,FOUNTAIN VLY,92728-8245,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/1978,,"(34.0444, -118.2093)",23450,9,519,945,,38
0000509556-0001-8,MICHELLE C HUNT TR M AND G CORTES TRUST,,2101 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1822,2101 CESAR E CHAVEZ 90033-1822,830 W SUFFOLK AVENUE,MONTEBELLO,90640-2542,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1983,,"(34.0484, -118.2114)",23450,9,522,350,,38
0000512048-0001-8,JESUS JIMENEZ,SAGRADO CORAZON,2620 1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3006,2620 CESAR E CHAVEZ 90033-3006,,,,446110,Pharmacies & drug stores,14,09/01/1997,,"(34.0456, -118.2051)",23450,9,519,945,,38
0000515281-0001-9,VIRGINIA ARCONADA,VICKY'S RESTAURANT,2308 E 1ST STREET,LOS ANGELES,90033-4002,2308 1ST 90033-4002,,,,722110,Full-service restaurants,14,08/01/1986,,"(34.0441, -118.2106)",23450,9,522,350,,38
0000516374-0001-4,KIYOSHI E & RIKIE K MINATO,OLYMPIC HARBOR INV | OLYMPIC HARBOR INVESTMENTS CORP,500 N SOTO STREET,LOS ANGELES,90033-1945,500 SOTO 90033-1945,2275   HUNTINGTON DRIVE   SUITE #379,SAN MARINO,91108-2640,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/17/1989,,"(34.0487, -118.2063)",23450,9,514,822,,38
