LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000015769-0001-1,"MURPHY, PEARSON, BRADLEY & FEENEY APC",,550 S HOPE STREET SUITE #650,LOS ANGELES,90071-2627,550 HOPE 90071-2627,580   CALIFORNIA STREET   SUITE #1100,SAN FRANCISCO,94104-1032,541100,Legal services,14,01/01/1999,,"(34.0496, -118.2561)",23078,9,546,733,,76
0000015930-0001-6,JULIANA SHAMOON,EXECUTIVE IMAGE CLEANERS,600 W 9TH STREET #100C,LOS ANGELES,90015-4301,600 9TH 90015-4301,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),14,07/01/1992,,"(34.0451, -118.2603)",23078,9,546,1050,,76
0000016029-0001-7,ROBBY'S ROOTER INC,ROBBYS ROOTER,5506 YORK BLVD,LOS ANGELES,90042-2404,5506 YORK 90042-2404,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",14,03/15/2000,,"(34.1195, -118.1974)",23673,9,365,439,,93
0000016047-0001-5,333 IMPORTS INC,,1908 E 7TH STREET,LOS ANGELES,90021-1206,1908 7TH 90021-1206,1908 E 7TH STREET,LOS ANGELES,90021-1206,423920,Toy & hobby goods & supplies,14,01/26/2000,,"(34.0346, -118.2336)",23082,9,533,1287,,76
0000016091-0001-6,STEVE/KATHY HIRSH,WP PLUS,2858 EL ROBLE DRIVE,LOS ANGELES,90041-1804,2858 EL ROBLE 90041-1804,,,,541800,Advertising & related services,14,12/01/1993,,"(34.1388, -118.2264)",23672,9,355,570,,60
0000016152-0001-4,RANDE COHEN SHOWROOM LLC,RANDE COHEN SHOWROOM,127 E 9TH STREET #1103,LOS ANGELES,90015-1741,127 9TH 90015-1741,127 E 9TH STREET SUITE #1103,LOS ANGELES,90015-1741,452000,General merchandise stores,14,01/03/2000,,"(34.0411, -118.2544)",23075,9,541,1319,,76
0000016358-0001-8,MARIO JAIME MARTINEZ,BEGA SWEING MACHINE CO,106 E 8TH STREET,LOS ANGELES,90014-3306,106 8TH 90014-3306,,,,233210,Single Family Housing Construction (1997 NAICS),14,02/01/2000,,"(34.0427, -118.253)",23075,9,541,1319,,76
0000016444-0001-4,STEVE A GURROLA,,1843 E 1ST STREET,LOS ANGELES,90033-3410,1843 1ST 90033-3410,POST OFFICE BOX #4031,WEST COVINA,91791-0031,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2000,,"(34.047, -118.2184)",23450,9,511,349,,38
0000016515-0001-6,WARREN DEVELOPMENT CORP,,350 S FIGUEROA STREET #508,LOS ANGELES,90071-1301,350 FIGUEROA 90071-1301,,,,541600,"Management, scientific, & technical consulting services",14,01/31/2000,,"(34.0537, -118.2557)",24035,9,545,733,37,76
0000016555-0001-1,LEIGHTON/ASSOCIATES INC,,611 WILSHIRE BLVD #1404,LOS ANGELES,90017-2907,611 WILSHIRE 90017-2907,17781 COWAN,IRVINE,92614-6009,541330,Engineering services,14,01/01/1975,,"(34.048, -118.256)",23078,9,546,733,,76
0000016754-0016-1,MODERN PARKING INC,,737 S HILL STREET,LOS ANGELES,90014-2701,737 HILL 90014-2701,303 S UNION AVENUE   FLOOR #1ST,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,12/01/2001,,"(34.0454, -118.2548)",23075,9,541,1319,,76
0000016754-0031-4,MODERN PARKING INC,,400 E 2ND STREET,LOS ANGELES,90012-4228,400 2ND 90012-4228,303 S UNION AVENUE   FLOOR #1ST,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,01/05/2004,,"(34.0477, -118.2393)",23074,9,536,1502,,28
0000016754-0064-1,MODERN PARKING INC,,350 E 1ST STREET,LOS ANGELES,90012-3902,350 1ST 90012-3902,303 S UNION AVENUE   FLOOR #1ST,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,05/01/2008,,"(34.0495, -118.2395)",22728,9,536,1502,,28
0000016754-0147-7,MODERN PARKING INC,,740 S OLIVE STREET,LOS ANGELES,90014-2616,740 OLIVE 90014-2616,303 S UNION AVENUE   FLOOR #1ST,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,01/30/2013,,"(34.046, -118.256)",23075,9,546,1050,,76
0000016754-0171-0,MODERN PARKING INC,,200 VENICE BLVD,LOS ANGELES,90015-3534,200 VENICE 90015-3534,303 S UNION AVENUE   FLOOR #1ST,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,07/25/2014,,"(34.0351, -118.2653)",23076,9,693,1291,,76
0000016754-0184-1,MODERN PARKING INC,,101   JUDGE JOHN AISO STREET,LOS ANGELES,90012-3804,101 JUDGE JOHN AISO 90012-3804,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,14,09/01/2016,,"(34.0513, -118.241)",22728,9,543,1502,,28
0000016758-0001-1,CANTATA,,726 E 12TH STREET #102,LOS ANGELES,90021-2139,726 12TH 90021-2139,,,,424300,"Apparel, piece goods, & notions",14,02/07/2000,,"(34.0331, -118.2522)",23082,9,703,1018,,76
0000017167-0001-8,MICHAEL S KRUPA,,6264   SAYLIN LANE,LOS ANGELES,90042-2149,6264 SAYLIN 90042-2149,6264   SAYLIN LANE,LOS ANGELES,90042-2149,561500,Travel arrangement & reservation services,14,03/01/2000,,"(34.1229, -118.1807)",23673,9,359,437,,93
0000017258-0001-7,FELIX N LY/LYNN LAM,,4656 YORK BLVD,LOS ANGELES,90041-3354,4656 YORK 90041,4656 YORK BLVD #G,LOS ANGELES,90041-3373,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/17/1999,,"(34.1228, -118.2144)",23673,11,367,1433,,93
0000017356-0001-6,TOHA TRADING INC,,3906 COLLIS AVENUE,LOS ANGELES,90032-1004,3906 COLLIS 90032-1004,25582 MAXIMUS STREET,MISSION VIEJO,92691-4650,424600,Chemical & allied products,14,02/01/1975,,"(34.0911, -118.1824)",23449,9,498,374,,91
0000017409-0001-0,GO-FRESH PRODUCE INC,,1601 E OLYMPIC BLVD #204,LOS ANGELES,90021-1941,1601 OLYMPIC 90021-1941,POST OFFICE BOX #862129,LOS ANGELES,90086-2129,445230,Fruit & vegetable markets,14,02/01/2000,,"(34.03, -118.2418)",23082,9,703,1018,,76
0000017409-0002-8,GO-FRESH PRODUCE INC,,1611 BAY STREET BUILDING #V,LOS ANGELES,90021-1635,1611 BAY 90021-1635,POST OFFICE BOX #862129,LOS ANGELES,90086-2129,,,14,10/01/2001,,"(34.0316, -118.2375)",23082,9,533,1287,,76
0000017417-0001-4,HEALTH NET OF CALIFORNIA INC,CALIFORNIA'S HMO,21281 BURBANK BLVD,WOODLAND HILLS,91367-6607,21281 BURBANK 91367-6607,7700   FORSYTH BLVD   SUITE #800,SAINT LOUIS,63105-1837,621900,"Other ambulatory health care services (including ambulance services, blood, & organ banks)",14,02/06/1992,,,,,,,,
0000017522-0003-0,MARQUEZ PRODUCE INC,,746 S CENTRAL AVENUE   #2 55-5,LOS ANGELES,90021-1533,746 CENTRAL 90021-1533,POST OFFICE BOX #21562,LOS ANGELES,90021-0562,445230,Fruit & vegetable markets,14,03/01/2013,,"(34.0353, -118.2421)",23082,9,703,1018,,76
0000017528-0001-1,JULIO FUENTES MENDOZA & ALICIA FUENTES,LA ALICIA MEAT MARKET,3114 E 4TH STREET,LOS ANGELES,90063-3103,3114 4TH 90063-3103,3114 E 4TH STREET,LOS ANGELES,90063-3103,445100,Grocery stores (including supermarkets & convenience stores without gas),14,06/03/1992,,"(34.0356, -118.2007)",24028,9,518,956,,38
0000017543-0001-5,BEATRICE BARGHOUDIAN,EUROPE DESIGN,637 S HILL STREET #C3,LOS ANGELES,90014-3959,637 HILL 90014-3959,,,,448310,Jewelry stores,14,03/01/1975,,"(34.0468, -118.2535)",23075,9,541,683,,76
0000017601-0001-0,BROADWAY KNITTING MILLS INC,BROADWAY CHEERLEADING SALES,2152 SACRAMENTO STREET,LOS ANGELES,90021-1722,2152 SACRAMENTO 90021-1722,,,,424300,"Apparel, piece goods, & notions",14,07/07/1985,,"(34.0305, -118.2285)",23082,9,533,1287,,76
0000017606-0001-2,"IVIE, MCNEILL & WYATT",,444 S FLOWER STREET SUITE #1800,LOS ANGELES,90071-2919,444 FLOWER 90071-2919,,,,541100,Legal services,14,01/06/1981,,"(34.0522, -118.2554)",24035,9,545,733,37,76
0000017650-0001-3,JENNIFER TANAKA,EMORY K HOLIDAY/PEOPLE ARE STRANGE,420 S SAN PEDRO STREET #411,LOS ANGELES,90013-1885,420 SAN PEDRO 90013-1885,,,,315000,Apparel mfg.,14,05/05/2003,,"(34.0452, -118.2432)",23074,9,536,1289,,76
0000017697-0001-0,MODEL JEWELRY INC,,640 S HILL STREET   UNIT #A30,LOS ANGELES,90014-4000,640 HILL 90014-4000,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,06/14/1992,,"(34.0461, -118.2538)",23075,9,541,683,,76
0000017786-0001-0,LETICIA DURAN,WIGS/BOUTIQUE BY LETTY,3425 E 1ST STREET #MZ,LOS ANGELES,90063-2913,3425 1ST 90063-2913,2929   VIA SAN DELARRO,MONTEBELLO,90640-2233,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,01/01/1975,,"(34.0367, -118.1941)",24028,9,516,954,,38
0000017788-0001-9,HIGH TECH TEXTILES INC,,3517 E 15TH STREET,LOS ANGELES,90023-3903,3517 15TH 90023-3903,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),14,05/01/1992,,"(34.0158, -118.2024)",23441,9,528,1269,,38
0000017816-0001-2,DEPENDABLE HIGHWAY EXPRESS INC,,2555 E OLYMPIC BLVD,LOS ANGELES,90023-2605,2555 OLYMPIC 90023-2605,POST OFFICE BOX #58047,LOS ANGELES,90058-0047,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),14,01/01/1974,,"(34.0254, -118.2227)",23441,9,535,961,,38
0000017885-0001-3,SOUTHERN HOTEL LP,,412 E 5TH STREET,LOS ANGELES,90013-1561,412 5TH 90013-1561,1055 W 7TH STREET SUITE #3250,LOS ANGELES,90017-2557,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,10/07/1998,,"(34.0445, -118.2448)",23074,9,537,1289,,76
0000017888-0001-7,JOSEPH M/JOSEPH S GLORIOSO,,4884 HUNTINGTON DRIVE S,LOS ANGELES,90032-1945,4884 HUNTINGTON 90032,4888 AXTELL STREET,LOS ANGELES,90032-2237,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/1974,,"(34.0857, -118.1789)",23449,9,500,610,,91
0000017926-0002-2,RAFAEL FEDERICO MENDOZA,WHITTIER VIDEO,3414 WHITTIER BLVD,LOS ANGELES,90023-1708,3414 WHITTIER 90023-1708,218  1/2 W 40TH PLACE,LOS ANGELES,90037-1067,532230,Video tape & disc rental,14,07/01/2009,,"(34.0276, -118.2006)",23441,9,525,957,,38
0000017935-0001-3,RAOUL/NINFA PALACIO,,2401 WHITTIER BLVD,LOS ANGELES,90023-1341,2401 WHITTIER 90023-1341,9506 LUBEC STREET,DOWNEY,90240-3521,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/01/1974,,"(34.0343, -118.2156)",23441,9,524,351,,38
0000018103-0001-5,KRIKOR POLADIAN,POLADIAN JEWELRY,706 S HILL STREET #350,LOS ANGELES,90014-2718,706 HILL 90014-2718,,,,811490,Other personal &  household goods repair & maintenance,14,07/01/1992,,"(34.0458, -118.2545)",23075,9,541,1319,,76
0000018184-0001-9,G & G MULTITEX INC,,2445 S SANTA FE AVENUE,LOS ANGELES,90058-1113,2445 SANTA FE 90058-1113,,,,424300,"Apparel, piece goods, & notions",14,04/01/1992,,"(34.0, -118.0)",9325,,1246,,,
0000018191-0001-9,J B WORLD INC,J B BOYS FASHION/AWARD SCHOOL UNIFORM,426 E PICO BLVD,LOS ANGELES,90015-3108,426 PICO 90015-3108,2975 WILSHIRE BLVD #550,LOS ANGELES,90010-1163,424300,"Apparel, piece goods, & notions",14,06/11/1992,,"(34.0341, -118.2564)",23076,9,703,1018,,76
0000018287-0001-1,IPS ENTERPRISES INC,98? SOTO DISCOUNT #2,2315 E 4TH STREET,LOS ANGELES,90033-4305,2315 4TH 90033-4305,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,04/01/2000,,"(34.041, -118.2128)",23450,9,523,947,,38
0000018318-0002-6,R2 LTD,POPKILLER SECOND,343 E 2ND STREET,LOS ANGELES,90012-4215,343 2ND 90012-4215,2146   SACRAMENTO STREET,LOS ANGELES,90021-1722,,,14,08/01/2006,,"(34.0486, -118.2407)",23074,9,536,1502,,28
0000018400-0001-6,TIM D HOWELL,HAHASOSO,1889 MONTIFLORA AVENUE,LOS ANGELES,90041-2016,1889 MONTIFLORA 90041-2016,POST OFFICE BOX #292383,LOS ANGELES,90029-8383,233210,Single Family Housing Construction (1997 NAICS),14,09/01/2001,,"(34.1364, -118.2088)",23672,9,356,401,,60
0000018463-0001-1,MIRGIDICH MENZILCIAN ET AL,M M JEWELRY,607 S HILL STREET #7,LOS ANGELES,90014-1707,607 HILL 90014-1707,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,03/01/1975,,"(34.0472, -118.2531)",23075,9,541,683,,76
0000018812-0002-0,OMNIENT CORPORATION,,1203 N SOTO STREET,LOS ANGELES,90033-1422,1203 Soto 90033-1422,1226 WARNER AVENUE APT #104,LOS ANGELES,90024-5182,447100,Gasoline stations (including convenience stores with gas),14,05/01/2021,,"(34.0568, -118.202)",23450,9,510,488,,1
0000019015-0001-7,KOUROSH JEWELRY INC,,606 S HILL STREET SUITE #509,LOS ANGELES,90014-1761,606 HILL 90014-1761,POST OFFICE BOX #10454,GLENDALE,91209-3454,423940,"Jewelry, watch, precious stone, & precious metals",14,02/01/1999,,"(34.0472, -118.2531)",23075,9,541,683,,76
0000019067-0001-4,GREATER NEW JERUSALEM BAPTIST CHURCH,,1322 E 1ST STREET,LOS ANGELES,90033-3218,1322 1ST 90033,1719 W 50TH STREET,LOS ANGELES,90062-2214,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,07/01/1984,,"(34.0476, -118.2263)",23450,9,534,953,,38
0000019096-0001-1,ROSENDO YANEZ,,3537 E 15TH STREET,LOS ANGELES,90023-3903,3537 15TH 90023-3903,1618 MERCED AVENUE,SOUTH EL MONTE,91733-3132,423500,Metal & mineral (except petroleum),14,03/01/1975,,"(34.0158, -118.2021)",23441,9,528,1269,,38
0000019098-0001-0,LATINO THEATER COMPANY /C,,514 S SPRING STREET,LOS ANGELES,90013-2304,514 SPRING 90013-2304,,,,512200,Sound recording industries,14,05/01/2003,,"(34.0472, -118.2498)",23074,9,542,527,,76
0000019185-0001-1,ALFONSO/GENITH TRUJILLO,SANTA FE ARTICULOS RELIGIOSOS,2509 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3003,2509 CESAR E CHAVEZ 90033-3003,,,,448130,Children's & infants' clothing stores,14,04/01/1975,,"(34.0457, -118.2054)",23450,9,519,945,,38
0000019356-0001-1,ANDERSON DEVELOPMENT LLC,,300 E 4TH STREET,LOS ANGELES,90013-1502,300 4TH 90013,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/29/1999,,"(34.0464, -118.2446)",23074,9,536,1289,,76
0000019798-0001-7,R LANCE BELSOME,LAW OFFICE OF R LANCE BELSOME,707   WILSHIRE BLVD   SUITE #4600,LOS ANGELES,90017-3612,707 WILSHIRE 90017-0000,,,,541100,Legal services,14,01/01/2000,,"(34.0493, -118.257)",23078,9,546,733,,76
0000019995-0001-0,MAXMAN INC,GB BARONI,920 MATEO STREET,LOS ANGELES,90021-1714,920 MATEO 90021-1714,,,,424300,"Apparel, piece goods, & notions",14,02/01/2000,,"(34.0323, -118.2322)",23082,9,533,1287,,76
0000020001-0001-6,PLD ENTERPRISES INC,SUPERIOR SEAFOOD COMPANY | SUPERIOR SEAFOODS,440 STANFORD AVENUE,LOS ANGELES,90013-2121,440 STANFORD 90013-2121,1621 W 25TH STREET SUITE #228,SAN PEDRO,90732-4301,424400,Grocery & related products,14,07/01/1993,,"(34.043, -118.2408)",23074,9,536,1018,,76
0000020052-0001-9,C T CORP SYSTEM,,818 W 7TH STREET   #930,LOS ANGELES,90017-3407,818 7TH 90017-3407,330 N Brand #700,Glendale,91203-2336,541100,Legal services,14,03/10/1985,,"(34.0485, -118.2595)",23078,9,546,1050,,76
0000020060-0001-3,TRANSWESTERN PROPERTY CO WEST INC,TRANSWESTERN COMMERCIAL SERVICES,601 S FIGUEROA STREET SUITE #2750,LOS ANGELES,90017-5753,601 FIGUEROA 90017-5753,1900 WEST LOOP S #1300,HOUSTON,77027-3218,531210,Offices of real estate agents & brokers,14,09/30/1999,,"(34.0508, -118.2584)",23078,9,546,733,,76
0000020196-0001-0,MIKE ESPINOSA,,3330 WHITTIER BLVD,LOS ANGELES,90023-2206,3330 WHITTIER 90023-2206,2901 W BEVERLY BLVD,MONTEBELLO,90640-2212,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1973,,"(34.028, -118.2016)",23441,9,525,957,,38
0000020248-0001-9,RONALD FRISBEY,NEW EARTH LANDSCAPING,2720 ROCK GLEN AVENUE,LOS ANGELES,90041-1841,2720 ROCK GLEN 90041-1841,,,,561730,Landscaping services,14,01/01/1976,,"(34.1402, -118.224)",23672,9,355,570,,60
0000020250-0001-6,NORMA A GALINDO,NORMAS,2047 1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1746,2047 CESAR E CHAVEZ 90033-1746,,,,812111,Barber shops,14,01/01/1976,,"(34.0487, -118.2122)",23450,9,521,350,,38
0000020347-0001-2,LIMS CREATIONS INC,LIM'S CREATIONS INC,1118 S MAIN STREET,LOS ANGELES,90015-2541,1118 MAIN 90015-2541,1126 S MAIN STREET,LOS ANGELES,90015-2541,423940,"Jewelry, watch, precious stone, & precious metals",14,05/11/1992,,"(34.0388, -118.2583)",23076,9,547,773,,76
0000020348-0002-5,KIM INT,,256 WINSTON STREET SUITE #4,LOS ANGELES,90013-1462,256 WINSTON 90013-1462,,,,425120,Wholesale trade agents & brokers,14,01/01/2015,,"(34.0457, -118.2457)",23074,9,536,1502,,76
0000020437-0001-7,ARMANDO ARROYO,ARMANDOS MAINTENANCE SERVICE,316 S BOYLE AVENUE,LOS ANGELES,90033-3813,316 BOYLE 90033-3813,,,,233210,Single Family Housing Construction (1997 NAICS),14,01/01/1990,,"(34.0449, -118.2197)",23450,9,534,349,,38
0000020451-0005-0,L & R AUTO PARKS INC,JOE'S AUTO PARK,845 S OLIVE STREET,LOS ANGELES,90014-3005,845 OLIVE 90014-3005,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,07/08/2010,,"(34.0445, -118.2574)",23076,9,546,1050,,76
0000020451-0007-6,L & R AUTO PARKS INC,JOE'S AUTO PARK,618 S OLIVE STREET,LOS ANGELES,90014-1683,618 OLIVE 90014-1683,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,07/08/2010,,"(34.0477, -118.2544)",23075,9,546,733,,76
0000020451-0010-6,L & R AUTO PARKS INC,JOE'S AUTO PARKS,953 S BROADWAY,LOS ANGELES,90015-1609,953 BROADWAY 90015-1609,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,10/03/2010,,"(34.0414, -118.2568)",23076,9,547,1319,,76
0000020465-0001-9,D M ZAGNOEV,D M ZAGNOEV AND COMP,550 S HILL STREET #1600,LOS ANGELES,90013-2452,550 HILL 90013-2452,11524 DONA DOROTEA DRIVE,STUDIO CITY,91604-4249,423400,Professional & commercial equipment & supplies,14,05/10/1992,,"(34.0484, -118.252)",23074,9,541,683,,76
0000020469-0001-7,VILLA GROWERS INC,,755 WALL STREET #1,LOS ANGELES,90014-2315,755 WALL 90014-2315,,,,424930,"Flower, nursery stock, & florists' supplies",14,01/02/2000,,"(34.0409, -118.2494)",23075,9,703,1319,,76
0000020479-0001-1,MISHA GRAVENOR,MISHA GRAVENOR PHOTOGRAPHY,530 MOLINO STREET    ##106,LOS ANGELES,90013-2275,530 MOLINO 90013-2275,530 MOLINO STREET ##106,LOS ANGELES,90013-2275,541920,Photographic services,14,03/17/2000,,"(34.0415, -118.2338)",23074,9,533,1287,,28
0000020544-0001-5,DRS ELECTRIC,FARMER BOYS,726 S ALAMEDA STREET,LOS ANGELES,90021-1616,726 ALAMEDA 90021-1616,,,,722110,Full-service restaurants,14,03/01/2000,,"(34.0332, -118.2387)",23082,9,533,1287,,76
0000020590-0009-1,CHRISTIANSEN AMUSEMENTS INC,,426 N LOS ANGELES STREET,LOS ANGELES,90012-2947,426 LOS ANGELES 90012-2947,,,,,,14,07/30/2005,,"(34.0559, -118.2385)",22728,9,539,1322,,28
0000020590-0040-6,CHRISTIANSEN AMUSEMENTS INC,,933 S MOTT STREET,LOS ANGELES,90023-1411,933 MOTT 90023-1411,,,,711100,Performing arts companies,14,05/09/2008,,"(34.0326, -118.2134)",23441,9,524,351,,38
0000020624-0001-6,FARAH JEWELRY INC,,639 S HILL STREET ##D-7,LOS ANGELES,90014-4023,639 HILL 90014-4023,POST OFFICE BOX #10454,GLENDALE,91209-3454,448310,Jewelry stores,14,02/01/1998,,"(34.0468, -118.2535)",23075,9,541,683,,76
0000020692-0001-2,SAN ANTONIO WINERY INC,SAN ANTONIO WINERY,737 LAMAR STREET,LOS ANGELES,90031-2514,737 LAMAR 90031-2514,,,,445310,"Beer, wine & liquor stores",14,02/14/1985,,"(34.0634, -118.2238)",23448,9,492,1322,,1
0000020884-0001-4,CHAO-YING INC,ISLANDER MOTEL,1460 COLORADO BLVD,LOS ANGELES,90041-2340,1460 COLORADO 90041-2340,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,11/01/1975,,"(34.1393, -118.1966)",23672,9,357,512,30,60
0000020884-0002-2,CHAO-YING INC,ISLANDER MOTEL,1460 COLORADO BLVD,LOS ANGELES,90041-2340,1460 COLORADO 90041-2340,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,11/01/1975,,"(34.1393, -118.1966)",23672,9,357,512,30,60
0000021104-0001-5,CAPITAL RESEARCH & MANAGEMENT COMPANY,,333 S HOPE STREET FLOOR #53,LOS ANGELES,90071-1418,333 HOPE 90071-1418,3500   WISEMAN BLVD,SAN ANTONIO,78251-4320,523900,Other financial investment activities (including investment advice),14,03/08/1985,,"(34.053, -118.2528)",24035,9,545,733,37,76
0000021104-0003-1,CAPITAL RESEARCH & MANAGEMENT COMPANY,,400 S HOPE STREET FLOOR #22,LOS ANGELES,90071-2823,400 HOPE 90071-2823,3500 WISEMAN BLVD,SAN ANTONIO,78251-4320,523900,Other financial investment activities (including investment advice),14,01/01/2009,,"(34.0522, -118.2536)",24035,9,545,733,37,76
0000021105-0001-0,CAPITAL RESEARCH CO A CORP,,333 S HOPE STREET #5200,LOS ANGELES,90071-3061,333 HOPE 90071-3061,3500 WISEMAN BLVD,SAN ANTONIO,78251-4320,523900,Other financial investment activities (including investment advice),14,03/22/1985,,"(34.053, -118.2528)",24035,9,545,733,37,76
0000021123-0001-8,CELIA M. NOGUEIRA TRUST,,5000   YORK BLVD,LOS ANGELES,90042-1714,5000 YORK 90042-1714,1268 N AVENUE 50,LOS ANGELES,90042-2268,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1976,,"(34.1212, -118.2068)",23673,9,366,1435,,93
0000021398-0001-2,EXTRA TRADING INC,,937 SANTEE STREET,LOS ANGELES,90015-1815,937 SANTEE 90015-1815,,,,448150,Clothing accessories stores,14,02/01/2000,,"(34.0396, -118.2538)",23076,9,547,1319,,76
0000021508-0001-6,B & R ACCESSORIES INC,,850 S BROADWAY #1000,LOS ANGELES,90014-3253,850 BROADWAY 90014-3253,,,,424990,Other miscellaneous nondurable goods,14,09/05/2003,,"(34.0432, -118.2551)",23075,9,541,1319,,76
0000021646-0001-0,ANTONIO H FLOREZ / DOLORES L FLOREZ,,3126 FARNSWORTH AVENUE,LOS ANGELES,90032-2338,3126 FARNSWORTH 90032-2338,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1975,,"(34.0816, -118.1659)",23449,9,502,613,,91
0000021783-0001-9,ROSHAN UMED HAMIRANI,AA WHOLESALE,516 E 4TH STREET,LOS ANGELES,90013-2104,516 4TH 90013,,,,424990,Other miscellaneous nondurable goods,14,10/27/2003,,"(34.0448, -118.2413)",23074,9,536,1018,,28
0000021955-0002-1,CHOLAKYAN CHIROPRACTIC INC,,1108 COLORADO BLVD,LOS ANGELES,90041-2504,1108 COLORADO 90041-2504,10510 VICTORY BLVD,NORTH HOLLYWOOD,91606-3961,621310,Offices of chiropractors,14,04/01/2013,,"(34.1374, -118.19)",23672,9,357,512,,60
0000021980-0001-1,ALEXIS A DONOSO,,6005 DELPHI STREET,LOS ANGELES,90042-2001,6005 DELPHI 90042-2001,6005   DELPHI STREET,LOS ANGELES,90042-2001,233210,Single Family Housing Construction (1997 NAICS),14,11/13/2003,,"(34.1238, -118.1898)",23673,9,363,572,,93
0000022001-0001-1,JOSE R CUELLAR,,3915 TAMPICO AVENUE,LOS ANGELES,90032-1614,3915 TAMPICO 90032-1614,,,,238990,All other specialty trade contractors,14,06/01/2000,,"(34.0906, -118.174)",23449,9,495,623,,91
0000022017-0001-1,STEPHANIE CHANH,U S AQUA & MERCADO,3359 WHITTIER BLVD,LOS ANGELES,90023-2205,3359 WHITTIER 90023-2205,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,07/01/2000,,"(34.028, -118.2014)",23441,9,525,352,,38
