LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000038019-0001-1,SWISS CLEANERS INC,SWISS CLEANERS,9065 WOODMAN AVENUE,ARLETA,91331-6404,9065 WOODMAN 91331-6404,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),6,11/15/1992,,"(34.2345, -118.4398)",18907,3,146,307,,41
0000038019-0002-9,SWISS CLEANERS INC,,9081 WOODMAN AVENUE,ARLETA,91331-6404,9081 WOODMAN 91331-6404,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),6,02/04/2008,,"(34.2348, -118.44)",18907,3,137,453,,41
0000038021-0001-8,SUSAN DE CASTRO,AMERICANA GUEST HOME LIVING,6833 FIRMAMENT AVENUE,VAN NUYS,91406-5104,6833 FIRMAMENT 91406-5104,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,06/01/2001,,"(34.1947, -118.4728)",19734,3,228,295,,18
0000038062-0001-7,HIROSHI UENO,HIRO UENO PRODUCTIONS,6462 GERALD AVENUE,VAN NUYS,91406-5604,6462 GERALD 91406-5604,,,,512100,Motion picture & video industries (except video rental),6,10/01/1992,,"(34.1884, -118.4934)",19734,3,262,297,,61
0000038092-0001-8,CF MANUFACTURING INC,,11867 SHELDON STREET,SUN VALLEY,91352-1508,11867 SHELDON 91352-1508,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,03/01/2001,,"(34.2409, -118.3915)",19335,3,155,1371,,21
0000038501-0003-8,ROBERTO OVIEDO MENJIVAR,OVIEDO'S DENTAL LAB AND ACRYLIC REPAIR DIRECT TO THE CUSTOMER,6627 VAN NUYS BLVD SUITE #113,VAN NUYS,91405-4663,6627 Van Nuys 91405-4663,,,,621210,Offices of dentists,6,09/02/2021,,"(34.1911, -118.4489)",19733,3,231,290,,18
0000038580-0001-6,PAUL M/CODY DAVIS,T/M PLUMBING,16118 RUNNYMEDE STREET,VAN NUYS,91406-2912,16118 RUNNYMEDE 91406-2912,,,,234910,"Water, Sewer, and Pipeline Construction (1997 NAICS)",6,09/01/1975,,"(34.2057, -118.484)",19734,3,221,261,,61
0000038764-0001-3,ALYN INDUSTRIES INC,ELECTRONIC SOURCE COMPANY,16032 ARMINTA STREET UNIT #C,VAN NUYS,91406-1808,16032 ARMINTA 91406-1808,16028   ARMINTA STREET,VAN NUYS,91406-1808,424990,Other miscellaneous nondurable goods,6,05/05/1994,,,,,,,,
0000038772-0001-8,CHATEAU LAKESIDE PARTNERS (DE) LLC,,16815 VANOWEN STREET,VAN NUYS,91406-4567,16815 VANOWEN 91406-4567,1875 CENTURY PARKS  E SUITE #1800,LOS ANGELES,90067-2519,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/27/1999,,"(34.1939, -118.4992)",19734,3,263,297,,61
0000038879-0001-8,DORIS T ROMERO,,14801 ARCHWOOD STREET,VAN NUYS,91405-3807,14801 ARCHWOOD 91405-3807,,,,561720,Janitorial services,6,06/20/2000,,"(34.1929, -118.4553)",19733,3,231,290,,18
0000038887-0001-2,TUXFORD PROPERTIES LLC,,11686 TUXFORD STREET,SUN VALLEY,91352-3134,11686 TUXFORD 91352-3134,11686 TUXFORD STREET,SUN VALLEY,91352-3134,531100,Lessors of real estate (including mini warehouses & self-storage units),6,08/09/2001,,"(34.223, -118.387)",8888,3,162,272,,21
0000038889-0001-1,ROBB EVANS & ASSOCIATES LLC,,11450 SHELDON STREET,SUN VALLEY,91352-1121,11450 SHELDON 91352-1121,,,,561110,Office administrative services,6,09/26/2001,,"(34.2496, -118.3799)",19335,3,155,1371,,9
0000038896-0001-1,11571-77 SHELDON ST LLC,,11577 SHELDON STREET,SUN VALLEY,91352-1101,11577 SHELDON 91352-1101,1255 FEDERAL AVENUE #106,LOS ANGELES,90025-3969,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/05/1999,,"(34.2461, -118.3843)",19335,3,155,1371,,21
0000038953-0002-0,OSCAR A GOMEZ,,8928 MURIETTA AVENUE,PANORAMA CITY,91402-2628,8928 Murietta 91402-2628,,,,115210,Support activities for animal production (including farriers),6,01/05/2017,,"(34.2325, -118.4418)",19730,3,140,307,,59
0000039062-0001-4,DEBRA E LEVENSON/SOL SCHALLER,,11644 SHELDON STREET,SUN VALLEY,91352-1503,11644 SHELDON 91352-1503,14044 VENTURA BLVD #201,SHERMAN OAKS,91423-5243,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1993,,"(34.2448, -118.386)",19335,3,155,1371,,21
0000039063-0001-9,JUAN J/MERCEDES ALCALA,,11675 SHELDON STREET,SUN VALLEY,91352-1504,11675 SHELDON 91352-1504,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2443, -118.3868)",19335,3,155,1371,,21
0000039140-0001-6,ANATOMORPHEX /C,ANATOMORPHEX SPECIAL EFFECTS,8210 LANKERSHIM BLVD #14,N HOLLYWOOD,91605-1671,8210 LANKERSHIM 91605-1671,,,,532210,Consumer electronics & appliances rental,6,07/01/1997,,"(34.2195, -118.3877)",8888,3,162,272,,21
0000039328-0001-1,VICTOR M BRANEZ,CREACIONES ALARCON & CLEANERS,6471 VAN NUYS BLVD,VAN NUYS,91401-1435,6471 VAN NUYS 91401-1435,6471 VAN NUYS BLVD,VAN NUYS,91401-1435,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,07/16/2003,,"(34.1881, -118.4487)",19729,3,236,290,,18
0000039329-0001-6,CHI CHIS PIZZA INC,LIDO PIZZA,15232 VICTORY BLVD,VAN NUYS,91411-1717,15232 VICTORY 91411-1717,9205 ALABAMA AVENUE #A,CHATSWORTH,91311-5859,722110,Full-service restaurants,6,01/01/1991,,"(34.1866, -118.4651)",19735,3,239,557,,18
0000039347-0001-4,HBJN INC,THE PERFORMING ARTS CENTER,7735 SEPULVEDA BLVD FRONT #OFFICE,VAN NUYS,91405-1019,7735 SEPULVEDA 91405-1019,7735 Sepulveda,Van Nuys,91405-1019,531100,Lessors of real estate (including mini warehouses & self-storage units),6,11/02/1992,,"(34.2109, -118.4662)",19733,3,220,1323,,18
0000039510-0001-8,MAGELLAN REALTY INC,ARMAND MENDOZA & CO/MAGELLAN FINANCIAL/MAGELLAN REALTY &,14536 ROSCOE BLVD SUITE #216,PANORAMA CITY,91402-4103,14536 ROSCOE 91402-4103,14536 ROSCOE BLVD #216,PANORAMA CITY,91402-4103,531210,Offices of real estate agents & brokers,6,06/01/2003,,"(34.2215, -118.4495)",19730,3,142,418,,59
0000039657-0001-2,ALVACCARO INC,,6920 HAYVENHURST AVENUE #205,VAN NUYS,91406-4647,6920 HAYVENHURST 91406-4647,,,,423990,Other miscellaneous durable goods,6,08/01/2003,,"(34.196, -118.4923)",19734,3,2325,300,,61
0000039824-0001-4,AIDA CAHUENAS,,6455 VAN NUYS BLVD SPACE #8,VAN NUYS,91401-1435,6455 VAN NUYS 91401-1435,,,,812111,Barber shops,6,10/24/1992,,"(34.1879, -118.4487)",19729,3,236,290,,18
0000039911-0004-0,KAISER FOUNDATION HOSPITALS,,13652 CANTARA STREET,PANORAMA CITY,91402-5423,13652 CANTARA 91402-5423,393 E WALNUT STREET,PASADENA,91188-0001,446110,Pharmacies & drug stores,6,09/01/1975,,"(34.2198, -118.431)",19730,3,151,461,,59
0000039911-0013-9,KAISER FOUNDATION HOSPITALS,,8120 WOODMAN AVENUE,PANORAMA CITY,91402-,8120 WOODMAN 91402,13652 CANTARA STREET,PANORAMA CITY,91402-5423,622000,Hospitals,6,03/25/2008,,"(34.2179, -118.4309)",19730,3,151,461,,59
0000039933-0001-1,ABDORREZA MOVASSAGHI,DISCOUNT CARS,7833 SEPULVEDA BLVD UNIT #6,VAN NUYS,91405-6438,7833 SEPULVEDA 91405-6438,,,,541800,Advertising & related services,6,02/01/2000,,"(34.2126, -118.4662)",19733,3,220,1323,,18
0000039933-0002-0,ABDORREZA MOVASSAGHI,,7833   SEPULVEDA BLVD   UNIT #6,VAN NUYS,91405-6430,7833 SEPULVEDA 91405-6430,,,,,,6,07/11/2016,,"(34.2129, -118.4669)",19734,3,220,1323,,18
0000039975-0001-5,GREEN WORLD LANDSCAPE INC,,9291 DORRINGTON AVENUE,ARLETA,91331-5919,9291 DORRINGTON 91331-5919,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,02/14/2000,,"(34.2387, -118.4399)",18907,3,137,404,,41
0000039982-0001-5,E & E INFINITY ENTERPRISES INC,,17216   SATICOY STREET   #309,LAKE BALBOA,91406-2103,17216 SATICOY 91406-2103,17216 SATICOY STREET #309,LAKE BALBOA,91406-2103,561300,Employment services,6,08/01/2003,,"(34.2083, -118.5081)",19734,3,259,315,,61
0000040047-0001-1,"SALSA & BEER, INC",,6740 WHITE OAK AVENUE,VAN NUYS,91406-5359,6740 WHITE OAK 91406-5359,,,,722110,Full-service restaurants,6,01/20/2000,,"(34.1929, -118.5185)",19734,3,260,571,,61
0000040112-0001-5,AVETIS ZIRETSYAN,ALPHA & OMEGA AUTO ELECTRIC,8739 SEPULVEDA BLVD #5,NORTH HILLS,91343-5151,8739 SEPULVEDA 91343-5151,,,,452000,General merchandise stores,6,02/11/2000,,"(34.229, -118.4676)",18914,3,126,420,,73
0000040318-0001-9,KIMBALL NELSON INC,HEAVEN OR LAS VEGAS,7740   LEMONA AVENUE,VAN NUYS,91405-1136,7740 LEMONA 91405-1136,7740   LEMONA AVENUE,VAN NUYS,91405-1136,532310,General rental centers,6,10/01/1992,,"(34.2119, -118.4592)",19733,3,218,581,,18
0000040404-0002-3,SIMON S SANCHEZ,NASIS MFG,11739   SHELDON STREET,SUN VALLEY,91352-1506,11739 SHELDON 91352-1506,13340   LULL STREET,NORTH HOLLYWOOD,91605-1815,452000,General merchandise stores,6,01/01/2017,,"(34.2436, -118.3889)",19335,3,155,1371,,21
0000040463-0001-2,STATE OF CALIFORNIA,,6150 VAN NUYS BLVD,VAN NUYS,91401-3333,6150 VAN NUYS 91401-3333,1700 NATIONAL DRIVE,SACRAMENTO,95834-1965,,,6,12/01/1994,,"(34.1816, -118.4487)",19729,3,237,1339,,18
0000040545-0001-2,COMMUNITY ENHANCEMENT SERVICES,CES COLLEGE,15643   SHERMAN WAY   SUITE #230,VAN NUYS,91406-4186,15643 SHERMAN 91406-4186,,,,624100,Individual & family services,6,11/07/1995,,"(34.2017, -118.4742)",19734,3,221,261,,61
0000040634-0001-2,LIMS INC,91402,14600 TITUS STREET,PANORAMA CITY,91402-4923,14600 TITUS 91402-4923,,,,424300,"Apparel, piece goods, & notions",6,11/01/1975,,"(34.2197, -118.451)",19730,3,142,418,,59
0000040635-0001-7,MOULDING CENTER,,14721 KESWICK STREET SUITE #C,VAN NUYS,91405-1261,14721 KESWICK 91405-1261,,,,423300,Lumber & other construction materials,6,11/01/1975,,"(34.2104, -118.4538)",19733,3,218,263,,18
0000041066-0001-1,LUIS FLORES,,7618 HINDS AVENUE,NORTH HOLLYWOOD,91605-2809,7618 HINDS 91605-2809,,,,,,6,03/03/2000,,,,,,,,
0000041590-0001-5,ANA ROSA PEREZ CRUZ,,7055 LENNOX AVENUE #13,VAN NUYS,91405-3195,7055 LENNOX 91405-3195,,,,,,6,01/01/2000,,"(34.1988, -118.4454)",19733,3,233,880,,18
0000041614-0001-2,LEONARD H HOROWITZ,,14421 SYLVAN STREET,VAN NUYS,91401-2649,14421 SYLVAN 91401-2649,6654   DANNYBOYAR AVENUE,WEST HILLS,91307-3405,561500,Travel arrangement & reservation services,6,04/01/2003,,"(34.1846, -118.4475)",19729,3,237,1338,,18
0000041726-0012-9,YOSHINOYA AMERICA INC,BEEF BOWL #152,13750 ROSCOE BLVD,PANORAMA CITY,91402-3840,13750 ROSCOE 91402-3840,991 KNOX STREET,TORRANCE,90502-1006,722110,Full-service restaurants,6,05/02/1988,,"(34.2216, -118.4327)",19730,3,151,461,,59
0000041726-0013-7,YOSHINOYA AMERICA INC,BEEF BOWL #155,6562 VAN NUYS BLVD,VAN NUYS,91401-1426,6562 VAN NUYS 91401-1426,991 KNOX STREET,TORRANCE,90502-1006,722110,Full-service restaurants,6,07/22/1988,,"(34.19, -118.4487)",19733,3,236,290,,18
0000041726-0024-2,YOSHINOYA AMERICA INC,YOSHINOYA BEEF BOWL,8267 SEPULVEDA BLVD,PANORAMA CITY,91402-4306,8267 SEPULVEDA 91402-4306,991 KNOX STREET,TORRANCE,90502-1006,722110,Full-service restaurants,6,09/07/2001,,"(34.2208, -118.4676)",19730,3,222,424,,59
0000041726-0037-4,YOSHINOYA AMERICA INC,BEF BOWL 1262,8400   SUNLAND BLVD,SUN VALLEY,91352-3436,8400 SUNLAND 91352-3436,991   KNOX STREET,TORRANCE,90502-1006,722110,Full-service restaurants,6,06/11/2018,,"(34.2241, -118.3655)",19335,3,154,1371,,21
0000041762-0002-8,CHANG SOO KIM,TRES HERMANOS MARKET,15021 ROSCOE BLVD,PANORAMA CITY,91402-4512,15021 ROSCOE 91402-4512,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),6,12/10/2012,,"(34.2214, -118.4601)",19730,3,141,424,,59
0000041797-0001-3,VANESSA N MONTANO,,14849 LORNE STREET,PANORAMA CITY,91402-5707,14849 LORNE 91402-5707,14849 LORNE STREET,PANORAMA CITY,91402-5707,561490,"Other business support services (including repossession services, court reporting, & stenotype services)",6,01/10/2003,,"(34.217, -118.4565)",19730,3,142,418,,59
0000042171-0001-7,WOGO DEVELOPERS,CEDROS-RAYEN APTS,9009 CEDROS AVENUE,PANORAMA CITY,91402-1663,9009 CEDROS 91402-1663,822 S ROBERTSON BLVD #200,LOS ANGELES,90035-1631,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/01/1975,,"(34.2337, -118.4535)",19730,3,134,417,,59
0000042301-0001-8,TIBOR BOKOR DC,TLC HEALTH CENTER,6850 VAN NUYS BLVD #200,VAN NUYS,91405-4629,6850 VAN NUYS 91405-4629,6850 VAN NUYS BLVD #200,VAN NUYS,91405-4629,621310,Offices of chiropractors,6,01/02/2000,,"(34.1952, -118.4487)",19733,3,233,288,,18
0000042896-0003-1,SANJAYA SYLVESTER LASZ & SHIRAMI K LASZ,GIFT SMOKE SHOP,16121 SHERMAN WAY,VAN NUYS,91406-3908,16121 SHERMAN 91406-3908,,,,453220,"Gift, novelty, & souvenir stores",6,07/06/2018,,"(34.2015, -118.4844)",19734,3,221,261,,61
0000042983-0001-5,BRUCE CARL ZACUTO,BZCO ELECTRIC,14951 BASSETT STREET,VAN NUYS,91405-3532,14951 BASSETT 91405-3532,,,,235310,Electrical Contractors (1997 NAICS),6,09/30/1992,,"(34.1961, -118.4587)",19733,3,230,287,,18
0000043867-0001-5,LOS ANGELES WATER/POWER EMPLOYEES CREDIT UNION /C,WATER & POWER CREDIT UNION,6550 VAN NUYS BLVD,VAN NUYS,91401-1426,6550 VAN NUYS 91401-1426,1053 W SUNSET BLVD,LOS ANGELES,90012-2134,561110,Office administrative services,6,01/01/1984,,"(34.1898, -118.4487)",19733,3,236,290,,18
0000044334-0001-7,BEN FRIEZ/RON MAYER/GOLDEN STATE HEALTH CENTERS ET AL,RENAISSANCE SUITES,8430 CEDROS AVENUE,PANORAMA CITY,91402-3668,8430 CEDROS 91402-3668,13347 VENTURA BLVD SUITE #201,SHERMAN OAKS,91423-4268,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/01/1987,,"(34.2235, -118.4535)",19730,3,145,419,,59
0000044338-0001-5,GARY/GRACE DUNN/JENKIN/XU ZHEN RUAN DUNN/FRANK DUNN,,8300 VAN NUYS BLVD,PANORAMA CITY,91402-3608,8300 VAN NUYS 91402-3608,1825 SUNNY HEIGHTS DRIVE,LOS ANGELES,90065-3322,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/01/1991,,"(34.2215, -118.4487)",19730,3,150,418,,59
0000044378-0001-0,RICARDO I GUTIERREZ JR DMD,MID-VALLEY DENTAL CARE,14400 ROSCOE BLVD #A,PANORAMA CITY,91402-3001,14400 ROSCOE 91402-3001,8363   RESEDA BLVD   SUITE #202,NORTHRIDGE,91324-5908,621111,Offices of physicians (except mental health specialists),6,12/13/1990,,"(34.2215, -118.4473)",19730,3,150,418,,59
0000044588-0003-6,NORTHEAST VALLEY HEALTH CORP,,7843 LANKERSHIM BLVD,NORTH HOLLYWOOD,91605-2523,7843 LANKERSHIM 91605-2523,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,812990,All other personal services,6,08/27/2015,,"(34.2128, -118.3877)",8888,3,162,475,,14
0000044588-0005-2,NORTHEAST VALLEY HEALTH CORP,,14624   SHERMAN WAY   FLOOR #6,VAN NUYS,91405-2241,14624 SHERMAN 91405-2241,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,621400,Outpatient  care centers,6,03/13/2017,,"(34.2005, -118.4517)",19733,3,229,288,,18
0000045140-0001-3,YB CLEANING SERVICES LLC,YB CLEANING SERVICES,7120 HAYVENHURST AVENUE    #208,VAN NUYS,91406-3813,7120 HAYVENHURST 91406-3813,7120 HAYVENHURST AVENUE SUITE #308,VAN NUYS,91406-3813,561720,Janitorial services,6,08/09/2003,,"(34.2001, -118.4921)",19734,3,2325,300,,61
0000045151-0001-1,VCS METAL WORKS INC,V C S METAL WORK,14756   KESWICK STREET,VAN NUYS,91405-1205,1161 OGDEN 90046-5332,1161 N OGDEN DRIVE UNIT #100,WEST HOLLYWOOD,90046-5332,235910,Structural Steel Erection Contractors (1997 NAICS),6,07/22/2003,,"(34.21, -118.455)",19733,3,218,263,,18
0000045272-0003-8,ACTIVE RECYCLING CO INC,,14300 BESSEMER STREET,VAN NUYS,91401-3301,14300 BESSEMER 91401-3301,2000 W SLAUSON AVENUE,LOS ANGELES,90047-1019,423930,Recyclable materials,6,03/01/1985,,"(34.1809, -118.4444)",19729,3,237,1338,,18
0000045434-0001-2,WENDY M GRIFFIN,WENDY GRIFFIN DESIGNS,6224 LANGDON AVENUE,VAN NUYS,91411-1102,6224 LANGDON 91411-1102,,,,423940,"Jewelry, watch, precious stone, & precious metals",6,07/15/2004,,"(34.1835, -118.4684)",19735,3,227,560,,18
0000046045-0001-5,THOMAS L SAFRAN,STRATHERN PARK EAST APTS,11047 STRATHERN STREET,SUN VALLEY,91352-3964,11047 STRATHERN 91352-3964,11811 SAN VICENTE BLVD,LOS ANGELES,90049-5001,531100,Lessors of real estate (including mini warehouses & self-storage units),6,06/25/1992,,"(34.2156, -118.372)",19335,3,165,1249,,21
0000046406-0001-8,"ARMTECH CO, INC",VH CUSTOM CABINET,9720 GLENOAKS BLVD,SUN VALLEY,91352-1519,9720 GLENOAKS 91352-1519,,,,235510,Carpentry Contractors (1997 NAICS),6,11/16/1992,,"(34.2463, -118.3838)",19335,3,155,1371,,21
0000046519-0001-3,DON MERTZ,DON MERTZ RESTORATIONS,9075 GLENOAKS BLVD #C,SUN VALLEY,91352-2040,9075 GLENOAKS 91352-2040,,,,811110,Automotive mechanical & electrical repair & maintenance,6,10/01/1992,,"(34.234, -118.3708)",19335,3,155,1371,,21
0000046520-0001-6,JOOHA SHIN,JS AUTO TECH,15145   HAYNES STREET,VAN NUYS,91411-1418,15145 HAYNES 91411-1418,18900   ROMAR STREET,NORTHRIDGE,91324-1219,423100,Motor vehicle & motor vehicle parts & supplies,6,10/23/1992,,"(34.1897, -118.4634)",19735,3,232,540,,18
0000046557-0001-9,FARHAD NAZEMI DC,,14423 HAMLIN STREET,VAN NUYS,91401-1410,14423 HAMLIN 91401-1410,,,,621310,Offices of chiropractors,6,11/16/1992,,"(34.1886, -118.447)",19729,3,236,290,,18
0000046644-0001-0,JOHNNY AIR CARGO LOS ANGELES INC,JOHNNY AIR CARGO LOSANGELES INC,13558 ROSCOE BLVD,PANORAMA CITY,91402-5518,13558 ROSCOE 91402-5518,153 S VERMONT AVENUE,LOS ANGELES,90004-5904,488000,Support activities for transportation (including motor vehicle towing),6,12/01/1992,,"(34.2216, -118.4283)",19730,3,138,461,,59
0000047139-0001-5,CHALLENGE GRAPHICS CORP,,7661 DENSMORE AVENUE    #3,VAN NUYS,91406-2016,7661 DENSMORE 91406-2016,7661 DENSMORE AVENUE SUITE #3,VAN NUYS,91406-2016,323100,Printing & related support activities,6,12/01/1975,,"(34.2102, -118.4777)",19734,3,221,262,,61
0000047395-0001-5,ARMANDO ALVAREZ/SAMUEL A TINOCO,BATES PAINTING SERVICE,11107 WYANDOTTE STREET,SUN VALLEY,91352-5059,11107 WYANDOTTE 91352-5059,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,11/09/1992,,,,,,,,
0000047425-0001-8,"NEWMAN & SONS, INC",NEWMAN AND SONS,9005 BRADLEY AVENUE,SUN VALLEY,91352-2604,9005 BRADLEY 91352-2604,2655   1ST STREET   #210,SIMI VALLEY,93065-1578,444190,Other building materials dealers,6,12/01/1975,,"(34.2324, -118.3788)",19335,3,155,1371,,21
0000047519-0001-1,AMA PARTS & SERVICE INC,ESPRESSO PART SOURCE,8101 ORION AVENUE SUITE #4,VAN NUYS,91406-1438,8101 ORION 91406-1438,,,,423400,Professional & commercial equipment & supplies,6,09/10/2003,,"(34.2173, -118.4721)",19734,3,222,424,,73
0000048030-0001-3,ALPERT BARR & GRANT APLC,,6345 BALBOA BLVD #300,ENCINO,91316-1500,6345 BALBOA 91316-1500,15165 VENTURA BLVD SUITE #200,SHERMAN OAKS,91403-3373,541100,Legal services,6,01/01/1976,,"(34.186, -118.5011)",4286,3,2337,1223,,62
0000049210-0001-0,G & A FIRE PROTECTION CORP,,14617 KESWICK STREET,VAN NUYS,91405-1204,14617 KESWICK 91405-1204,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/01/1992,,"(34.2102, -118.4514)",19733,3,218,263,,18
0000050116-0005-2,FOOT LOCKER RETAIL INC,FOOTLOCKER 7286,8401 VAN NUYS BLVD UNIT #39,PANORAMA CITY,91402-3347,8401 VAN NUYS 91402-3347,POST OFFICE BOX #2731,HARRISBURG,17105-2731,448210,Shoe stores,6,10/30/1980,,"(34.2237, -118.4488)",19730,3,145,419,,59
0000050124-0001-4,LILLO CAFFE THE COFFEE OF ANGELS,,7716 BALBOA BLVD #B,VAN NUYS,91406-2245,7716 BALBOA 91406-2245,,,,424400,Grocery & related products,6,01/08/1999,,"(34.2108, -118.5011)",19734,3,263,436,,61
0000050251-0001-0,SHODHAN DENTAL CORP,FAMILY DENTAL CENTER,17300 SATICOY STREET,VAN NUYS,91406-2435,17300 SATICOY 91406-2435,22336 KESWICK STREET,CANOGA PARK,91304-5502,621111,Offices of physicians (except mental health specialists),6,01/11/1993,,"(34.2084, -118.5099)",19734,3,259,243,,61
0000050285-0001-9,SUK YOON AHN,ACE FRUIT,7355 LANKERSHIM BLVD #63,N HOLLYWOOD,91605-3847,7355 LANKERSHIM 91605-3847,17024 Gledhill,Northridge,91325-2524,722110,Full-service restaurants,6,01/01/1993,,"(34.0, -118.0)",9325,,1246,,,
0000050316-0001-6,MARCELO E AULESTIA,EDS AUTOMOTIVE,11637 SHERMAN WAY,N HOLLYWOOD,91605-5833,11637 SHERMAN 91605-5833,,,,811110,Automotive mechanical & electrical repair & maintenance,6,11/01/1992,,,,,,,,
0000050372-0001-0,MKS ENTERPRISES INC.,SUBWAY SANDWICHES #2791,13559 ROSCOE BLVD,PANORAMA CITY,91402-5500,13559 ROSCOE 91402-5500,,,,722110,Full-service restaurants,6,03/01/2000,,"(34.2216, -118.4281)",19730,3,138,461,,59
0000050372-0003-6,MKS ENTERPRISES INC.,,14417   ROSCOE BLVD   #A,PANORAMA CITY,91402-3002,14417 ROSCOE 91402-3002,13559 ROSCOE BLVD,PANORAMA CITY,91402-5500,722110,Full-service restaurants,6,05/29/2007,,"(34.2219, -118.4472)",19730,3,145,1040,,59
0000050489-0001-3,HOPELESS RECORDS INC,HOPELESS RECORDS,15918 ARMINTA STREET,VAN NUYS,91406-1806,15918 ARMINTA 91406-1806,POST OFFICE BOX #7495,VAN NUYS,91409-7495,512100,Motion picture & video industries (except video rental),6,01/12/1993,,"(34.2138, -118.4796)",19734,3,221,262,,61
0000050494-0001-4,AMERICAN SICHUAN ENTERPRISES INC,TRAVEL INN,8525 SEPULVEDA BLVD,NORTH HILLS,91343-5824,8525 SEPULVEDA 91343-5824,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",6,12/30/1992,,"(34.225, -118.4676)",18914,3,127,420,,73
0000051083-0001-1,LOWRY'S INC,HARRY A LOWRY & ASSOCIATES,8501 TELFAIR AVENUE,SUN VALLEY,91352-3928,8501 TELFAIR 91352-3928,,,,424600,Chemical & allied products,6,01/01/1975,,"(34.2238, -118.3833)",19335,3,162,272,,21
0000052028-0001-9,MAURO RUVALCABA,M R TAX SERVICES,7920 SALOMA AVENUE,VAN NUYS,91402-5618,7920 SALOMA 91402-5618,,,,541213,Tax preparation services,6,02/01/2000,,"(34.2151, -118.4592)",19730,3,141,424,,59
0000052068-0001-3,LUIS G PEREZ,PEREZ AUTO REPAIR,13806 CHASE STREET UNIT #D,ARLETA,91331-6251,13806 CHASE 91331-6251,,,,452000,General merchandise stores,6,01/15/1993,,"(34.2282, -118.4337)",18907,3,139,453,,41
0000052154-0002-8,MIGUEL MORALES,,14810 DELANO STREET APT #3,VAN NUYS,91411-4424,14810 DELANO 91411-4424,9165   VINCENTE WAY,NORTH HILLS,91343-3469,561730,Landscaping services,6,01/01/2005,,"(34.1826, -118.4561)",19735,3,240,1339,,18
0000052274-0001-5,JUAN HERNANDEZ / JOSE LUIS HERNANDEZ,HERNANDEZ GARDENING,9212 KESTER AVENUE,PANORAMA CITY,91402-1216,9212 KESTER 91402-1216,,,,561730,Landscaping services,6,01/01/1993,,"(34.2378, -118.4564)",19730,3,133,407,,59
0000052299-0001-5,LYNNE KUZNETSKY,,15959 VANOWEN STREET,VAN NUYS,91406-4987,15959 VANOWEN 91406-4987,16916 ADLON ROAD,ENCINO,91436-3813,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/01/1992,,"(34.1939, -118.4805)",19734,3,226,296,,61
0000052354-0001-6,FAROUK & OLFET AGRAMA,THREE GARDENS,14133 SYLVAN STREET,VAN NUYS,91401-2100,14133 SYLVAN 91401-2100,7655 W SUNSET BLVD,LOS ANGELES,90046-2725,531100,Lessors of real estate (including mini warehouses & self-storage units),6,08/01/1992,,"(34.1846, -118.4407)",19729,3,237,1338,,18
0000052497-0001-2,SCOTT B NICKERSON/SUSAN FORMAN,INDUSTRIAL HOLDINGS,9960   GLENOAKS BLVD,SUN VALLEY,91352-1047,9960 GLENOAKS 91352-1047,422 LAS LADERAS DRIVE,MONTEREY,93940-7613,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1992,,"(34.2519, -118.3887)",19335,3,155,1371,,21
