LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003327469-0001-8,JOEL MARTINEZ,H-K-J TRUCKING,229 W 52ND PLACE,LOS ANGELES,90037-3826,229 52nd 90037-3826,,,,484110,"General freight trucking, local",9,06/15/2017,,"(33.9949, -118.2771)",23668,13,746,988,7,
0003327468-0001-3,ANA & ALBERTO MAINTENANCE PROERTY,A&A MAINTENANCE PROPERTY,740 S St Andrews #8,Los Angeles,90005-3163,740 ST ANDREWS 90005,,,,812990,All other personal services,0,09/01/2022,,,,,,,,
0003327467-0001-9,STEVEN SAUCEDO,,13546 HAYNES STREET,VALLEY GLEN,91401-1713,13546 Haynes 91401-1713,,,,812990,All other personal services,2,01/01/2018,,"(34.1892, -118.4286)",19729,5,184,499,,70
0003327466-0001-4,MAXWELL I TEPLITZKY,,12602 VENICE BLVD APT #203,LOS ANGELES,90066-3756,12602 Venice 90066-3756,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",11,01/01/2018,,"(34.0016, -118.4367)",24031,10,901,1244,10,27
0003327465-0001-0,CYNTHIA ALEMAN GUERRERO,,708 E 74TH STREET,LOS ANGELES,90001-2310,708 74th 90001-2310,,,,541990,"All other professional, scientific, & technical services",9,01/01/2018,,"(33.9727, -118.2625)",22350,13,790,997,7,46
0003327463-0001-1,HERBER MALDONADO,FROM THE ROOTS VEGAN CUISINE,3212 E Olympic #6,Los Angeles,90023-3709,3212 OLYMPIC 90023,3212 E Olympic #6,Los Angeles,90023-3709,722300,Special food services (including food service contractors & caterers),0,08/16/2022,,,,,,,,
0003327462-0001-6,RONA DEXLER,RD COLOUR CONSULTATION,17036 Horace,Granada Hills,91344-4921,17036 HORACE 91344,,,,812990,All other personal services,0,09/01/2022,,,,,,,,
0003327452-0001-2,MICHAEL ALFARO MIGOYA,,2778 SAWTELLE BLVD,LOS ANGELES,90064-3737,2778 Sawtelle 90064-3737,,,,541800,Advertising & related services,11,01/01/2018,,"(34.0285, -118.4328)",24029,10,890,839,9,27
0003327448-0002-4,FLORENCE WONG,HENRY'S AUTO PARK,1088 W 38TH STREET,LOS ANGELES,90037-1118,1088 38th 90037-1118,8258 CAPISTRANO AVENUE,WEST HILLS,91304,812930,Parking lots & garages,8,07/01/2022,,"(34.0168, -118.2941)",23668,14,729,1150,7,32
0003327448-0001-6,FLORENCE WONG,HENRY'S AUTO PARK,3944 S FIGUEROA STREET,LOS ANGELES,90037-0037,3944 FIGUEROA 90037-0037,8528 CAPISTRANO AVENUE,WEST HILLS,91304-2229,812930,Parking lots & garages,0,07/01/2022,,,,,,,,
0003327441-0001-4,TAMI FRANKO,,13143 HUSTON STREET,SHERMAN OAKS,91423-2113,13143 Huston 91423-2113,,,,541219,Other accounting services,4,01/01/2018,,"(34.1597, -118.4197)",19736,7,203,689,,83
0003327437-0001-8,KATHLEEN D BRZEZINSKI,,2372  1/2 TEVIOT STREET,LOS ANGELES,90039-3683,2372 Teviot 90039-3683,,,,512100,Motion picture & video industries (except video rental),13,01/01/2018,,"(34.0993, -118.258)",23670,8,394,1000,,90
0003327435-0001-9,MARIA TEJEDA,,1339  1/2 E 22ND STREET,LOS ANGELES,90011-1281,1339 22ND 90011-1281,,,,541100,Legal services,9,01/01/2018,,"(34.0212, -118.2517)",22727,13,707,969,7,6
0003327434-0001-4,MASSAGE MASTERS THAI LLC,,4911 SEPULVEDA BLVD,CULVER CITY,90230-5264,4911 SEPULVEDA 90230-5264,4911 SEPULVEDA BLVD,CULVER CITY,90230-5264,624100,Individual & family services,11,06/29/2022,,,,,,,,
0003327432-0001-5,CROSSCOUNTRY MORTGAGE LLC,,18860 NORDHOFF STREET SUITE #200,NORTHRIDGE,91324-3882,18860 Nordhoff 91324-3882,6850 MILLER ROAD,BRECKSVILLE,44141-3287,522300,Activities related to credit intermediation (including loan brokers),12,07/08/2022,,"(34.235, -118.5443)",18513,2,108,1539,,65
0003327430-0001-6,TAMARA MURGA,,11040 VENA AVENUE,MISSION HILLS,91345-1839,11040 VENA 91345-1839,1534 FRONT STREET,SAN DIEGO,92101-2929,711510,"Independent artists, writers, & performers",7,06/25/2018,,"(34.2706, -118.4511)",19330,1,70,380,,4
0003327429-0001-3,REVIVE CONSULTING SERVICES,BIOHAZARD MEDICAL DISPOSAL COMPANY,6208 Morse,North Hollywood,91606-2920,6208 MORSE 91606,,,,812990,All other personal services,2,08/10/2022,,"(34.1851, 34.1851)",,,,,,
0003327428-0001-9,ISMAEL AGUILA JR.,AGUILA VINTAGE DESIGN,8920 Gladbeck,Northridge,91324-3907,8920 GLADBECK 91324,,,,,,12,08/10/2022,,"(34.2326, 34.2326)",,,,,,
0003327427-0001-4,RICH SIDE INC,VRED,13650 RIVERSIDE DRIVE,SHERMAN OAKS,91423-2432,13650 RIVERSIDE 91423-2432,20134 LEADWELL STREET UNIT #252,WINNETKA,91306-4928,447100,Gasoline stations (including convenience stores with gas),3,07/28/2022,,,,,,,,
0003327426-0001-0,"DIVINE BEGINNING 333,LLC",,719 N Edgemont,Los Angeles,90029-2505,719 EDGEMONT 90029,,,,812990,All other personal services,13,08/10/2022,,"(34.0842, 34.0842)",,,,,,
0003327425-0001-5,ROBBIE COLLEY,PLAY'N AROUND THEATRE COMPANY,1973 Railroad Vine,Odessa,33556-4482,1973 RAILROAD VINE 33556,,,,812990,All other personal services,0,08/10/2022,,"(28.1895, 28.1895)",,,,,,
0003327424-0001-1,CRIMSON EVENT RENTALS AND PRODUCTION,CASTLES EVENT RENTALS OR RIVERA EVENT RENTALS,422 E 127th,Los Angeles,90061-2714,422 127TH 90061,,,,,,0,08/10/2022,,"(33.9173, 33.9173)",,,,,,
0003327423-0001-6,JENNY G CHUNG,AAKAA COMPANY,2560 S BARRINGTON AVENUE    #105,LOS ANGELES,90064-2863,2560 Barrington 90064-2863,,,,315000,Apparel mfg.,11,07/28/2022,,"(34.0278, -118.4423)",24029,10,890,839,9,27
0003327422-0001-1,ADDISON BURNET GROUP INC,,3748 Fredonia,Los Angeles,90068-1210,3748 FREDONIA 90068,,,,812990,All other personal services,4,08/10/2022,,"(34.1333, 34.1333)",,,,,,
0003327421-0001-7,LAURA PATRICIA MINERO MEZA,"YOLOTL LIBRE THERAPY, TRAINING AND CONSULTING",625 W 104th,Los Angeles,90044-4413,625 104TH 90044,21213 HAWTHORNE BLVD SUITE #B #3212,LOS ANGELES,90044,621330,Offices of mental health practitioners (except physicians),0,08/15/2022,,,,,,,,
0003327420-0001-2,DNV CONSTRUCTION INC,,9515 E Camino Real,Arcadia,91007-7759,9515 CAMINO REAL 91007,,,,235510,Carpentry Contractors (1997 NAICS),0,07/31/2017,,"(34.1213, 34.1213)",,,,,,
0003327419-0001-0,ANGEL L. ARELLANO,CARDINAL CONSTRUCTION CO.,12918 Volunteer,Norwalk,90650-3117,12918 VOLUNTEER 90650,,,,235510,Carpentry Contractors (1997 NAICS),0,01/01/2022,,"(33.9132, 33.9132)",,,,,,
0003327418-0001-5,EDGAR J HERNANDEZ,ALL YEAR LANDSCAPING SERVICES,1743 LARCHWOOD AVENUE,HACIENDA HEIGHTS,91745-3418,1743 Larchwood 91745-3418,,,,541320,Landscape architecture services,0,04/01/2022,,"(34.0008, -117.9693)",9325,,1249,,,
0003327417-0001-1,ANDREW LUGO,LUGO'S CONSULTING AND DESIGN,757 W 19TH STREET,SAN PEDRO,90731-5311,757 19th 90731-5311,,,,541310,Architectural services,15,08/20/2018,,"(33.7267, -118.2938)",3342,15,981,1248,,33
0003327416-0001-6,LIZBETH MADRIGAL,,108 S MATHEWS STREET APT #4,LOS ANGELES,90033-4035,108 Mathews 90033-4035,,,,812111,Barber shops,14,01/01/2019,,"(34.0429, -118.2086)",23450,9,520,239,,38
0003327415-0001-1,22BLOCK INC,,1861 Whitley #103,Los Angeles,90028-4923,1861 WHITLEY 90028,,,,711510,"Independent artists, writers, & performers",13,04/19/2021,,"(34.105, 34.105)",,,,,,
0003327414-0001-7,BISMARK GONZAGA,OPO,5715 Harold #309,Los Angeles,90028-3703,5715 HAROLD 90028,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",13,08/10/2022,,"(34.0996, 34.0996)",,,,,,
0003327413-0001-2,PROSPERITYS RESULTS LLC,,4972 W Pico UPPER LEVEL #202A,Los Angeles,90019-4200,4972 PICO 90019,324 S Beverly #1182,Beverly Hills,90212-4801,812990,All other personal services,10,08/08/2022,,"(34.0475, 34.0475)",,,,,,
0003327412-0001-8,THE COOKIE SHEET LLC,G'S COOKIES,4501 W Martin Luther King Jr #H,Los Angeles,90016-6003,4501 MARTIN LUTHER KING JR 90016,,,,722211,Limited-service eating places,0,08/27/2022,,,,,,,,
0003327411-0001-3,HARBINGER LAND LLC,,229 Chrystie #301,New York,10002-1165,229 CHRYSTIE 10002,,,,,,0,09/12/2012,,"(40.7235, 40.7235)",,,,,,
0003327410-0001-9,HC MICHOACANA PREMIER INC,LA MICHOACANA PREMIER,1685 Pacific Coast,Harbor City,90710-2644,1685 PACIFIC COAST 90710,,,,722110,Full-service restaurants,15,08/12/2022,,"(33.7898, 33.7898)",,,,,,
0003327409-0001-6,LAVELL CANADA,,1386 21ST STREET,LOS ANGELES,90011-,1386 21ST 90011,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",0,06/30/2022,,"(0.0, 0.0)",,,,,,
0003327408-0001-1,MKJOY COLONY INC,"NICE BURGER 100% VEGAN, VIET VEGAN, JOYX2",11419 Santa Monica,Los Angeles,90025-3009,11419 SANTA MONICA 90025,11419 Santa Monica,Los Angeles,90025-3009,722211,Limited-service eating places,0,08/15/2022,,,,,,,,
0003327407-0001-7,HUMAN UPTIONS INC,,17040 HIGHLAND AVENUE    #505,JAMAICA,11432-2734,17040 Highland 11432-2734,,,,812990,All other personal services,0,05/06/2022,,"(40.7127, -73.7916)",24340,,,,,
0003327406-0001-2,HEALTHY SPOT LLC,,6200 HOLLYWOOD BLVD UNIT #108,LOS ANGELES,90028-6176,6200 Hollywood 90028-6176,1831 W 208TH STREET,TORRANCE,90501-1808,453910,Pet & pet supplies stores,13,09/01/2022,,"(34.1013, -118.3247)",23446,8,427,556,,34
0003327405-0001-8,AUGUSTO OCAMPO,UNITED 1 CONSTRUCTION,3391 Agnes,Lynwood,90262-4801,3391 AGNES 90262,,,,233210,Single Family Housing Construction (1997 NAICS),0,08/09/2022,,"(33.9195, 33.9195)",,,,,,
0003327404-0001-3,SCHULZE PLUMBING INC,,389 Palos Verdes #3,Redondo Beach,90277-6341,389 PALOS VERDES 90277,389 Palos Verdes #3,Redondo Beach,90277-6341,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,08/01/2022,,"(33.8117, 33.8117)",,,,,,
0003327403-0001-9,JOSE FRANCISCO VELASQUEZ BAQULAX,,21217 Gault #17,Canoga Park,91303-2118,21217 GAULT 91303,21225 Roscoe #15,Canoga Park,91304-4210,812990,All other personal services,3,03/01/2020,,"(34.1998, 34.1998)",,,,,,
0003327402-0001-4,RECHARD FRANCOIS,MAGIC ADJACENT,10586 W Pico,Los Angeles,90064-2332,10586 PICO 90064,,,,512100,Motion picture & video industries (except video rental),5,07/01/2022,,"(34.0434, 34.0434)",,,,,,
0003327401-0001-0,EB SUNG INC,,612 E 12TH STREET,LOS ANGELES,90015-2608,612 12th 90015-2608,,,,452000,General merchandise stores,14,08/05/2022,,"(34.0339, -118.2542)",23076,9,703,1018,,76
0003327400-0001-5,RONNIE LUMPKIN,,544 W 120th #2,Los Angeles,90044-3900,544 120TH 90044,,,,711210,Spectator sports (including professional sports clubs & racetrack operations),15,08/09/2022,,"(33.9234, 33.9234)",,,,,,
0003327398-0001-6,IMVISO LLC,,801 S Hope #1110,Los Angeles,90017-4702,801 HOPE 90017,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,07/06/2022,,"(34.0464, 34.0464)",,,,,,
0003327397-0001-1,HANNAH HOLMES,HOLMES,18730 Hatteras #20,Tarzana,91356-1473,18730 HATTERAS 91356,,,,812990,All other personal services,3,08/09/2022,,"(34.1766, 34.1766)",,,,,,
0003327395-0001-2,JOHN S BELL JR FNP LLC,,10251 HADLEY AVENUE,NORTHRIDGE,91324-1118,10251 Hadley 91324-1118,,,,621399,Offices of all other miscellaneous health practitioners,12,07/08/2022,,"(34.257, -118.5571)",18513,2,97,219,,77
0003327392-0001-9,THE LOS ANGELES P.A.C.,LOS ANGELES PERFORMING ARTS,10931 W PICO BLVD,LOS ANGELES,90064-2117,10931 Pico 90064-2117,10931 W PICO BLVD,LOS ANGELES,90064-2117,711100,Performing arts companies,5,04/04/2022,,"(34.0394, -118.4308)",24029,6,869,814,9,75
0003327390-0001-0,JACOB KOSARIAN,,18319 JOVAN STREET,TARZANA,91335-7042,18319 Jovan 91335-7042,,,,711510,"Independent artists, writers, & performers",3,01/01/2018,,"(34.1834, -118.5324)",18909,4,268,305,,10
0003327389-0001-7,EMILIE FREDE,,437 N IRVING BLVD,LOS ANGELES,90004-1509,437 Irving 90004-1509,,,,523900,Other financial investment activities (including investment advice),13,01/01/2018,,"(34.0787, -118.319)",22721,7,449,1308,,86
0003327388-0001-2,YOHANES SOLOMON,,4541 Colfax #104,Studio City,91602-2078,4541 COLFAX 91602,,,,812990,All other personal services,2,08/09/2022,,"(34.1534, 34.1534)",,,,,,
0003327387-0001-8,JAMES SIECZKA,,210  1/2 N NEW HAMPSHIRE AVENUE,LOS ANGELES,90004-4709,210 New Hampshire 90004-4709,,,,512100,Motion picture & video industries (except video rental),10,01/01/2018,,"(34.0749, -118.2926)",22721,8,582,936,16,89
0003327386-0001-3,FLUFFOLOGY LLC,FLUFFOLOGY,11128 Magnolia,North Hollywood,91601-3812,11128 MAGNOLIA 91601,,,,611000,"Educational services (including schools, colleges, & universities)",2,04/14/2021,,"(34.1646, 34.1646)",,,,,,
0003327385-0001-9,MARY A POMONIS,,3651 MIMOSA DRIVE,LOS ANGELES,90065-3507,3651 Mimosa 90065-3507,,,,711510,"Independent artists, writers, & performers",1,01/01/2017,,"(34.1163, -118.2306)",24030,11,387,1084,13,56
0003327384-0001-4,DREW A FORDE,,1530 W 59TH STREET,LOS ANGELES,90047-1211,1530 59th 90047-1211,,,,611000,"Educational services (including schools, colleges, & universities)",8,01/01/2018,,"(33.9873, -118.3035)",23678,14,769,1052,7,35
0003327383-0001-0,ERNAN CORTES CASTILLO,,648 E 55th,Los Angeles,90011-4638,648 55TH 90011,,,,811310,Commercial & industrial machinery & equipment (except automotive & electronic) repair & maintenance,9,08/09/2022,,"(33.9922, 33.9922)",,,,,,
0003327382-0001-5,LEOBARDO LARA HARO,,859 W 112TH STREET,LOS ANGELES,90044-4209,859 112TH 90044-4209,,,,561730,Landscaping services,0,01/01/2013,,,,,,,,
0003327381-0001-1,POP UP BAR LA LLC,,325 W 8th #310,Los Angeles,90014-3170,325 8TH 90014,,,,812990,All other personal services,14,08/09/2022,,"(34.0445, 34.0445)",,,,,,
0003327380-0001-6,DIA FI LLC,,6450 W Sunset #1194,Los Angeles,90028-7315,6450 SUNSET 90028,,,,711510,"Independent artists, writers, & performers",13,08/01/2022,,"(34.0975, 34.0975)",,,,,,
0003327379-0001-3,FOOD PLUS INC,PIZZA POLO,21604 VENTURA BLVD,WOODLAND HILLS,91364-1921,21604 Ventura 91364-1921,,,,722110,Full-service restaurants,3,07/01/2022,,"(34.1678, -118.6002)",19346,4,312,1489,6,49
0003327378-0001-9,FLYNN GROUP,EL CHARRO MEXICAN FOOD,1621 W 6TH STREET,LOS ANGELES,90017-1001,1621 6th 90017-1001,,,,722211,Limited-service eating places,1,05/26/2022,,"(34.0569, -118.2694)",23078,11,561,836,,68
0003327377-0001-4,CRISTOBAL CORTES CASTILLO,,648 E 55th,Los Angeles,90011-4638,648 55TH 90011,,,,811310,Commercial & industrial machinery & equipment (except automotive & electronic) repair & maintenance,9,08/09/2022,,"(33.9922, 33.9922)",,,,,,
0003327376-0001-0,RONALD ALBERTO LORENZANA MORAN,"RED POT, PLANTS MIX",918 S VERMONT AVENUE,LOS ANGELES,90006-1610,918 Vermont 90006-1610,918 S VERMONT AVENUE,LOS ANGELES,90006-1610,811410,Home & garden equipment & appliance repair & maintenance,10,09/01/2022,,"(34.0552, -118.2914)",22723,12,599,1246,,63
0003327375-0001-5,REBECCA-ASHLEY CARINO,,2528 COOLIDGE AVENUE,LOS ANGELES,90064-3718,2528 COOLIDGE 90064-3718,,,,621330,Offices of mental health practitioners (except physicians),11,01/01/2020,,,,,,,,
0003327374-0001-1,RICHARD R RAMIREZ,LIT 1 ELECTRIC,9252 FRANKLIN STREET,CHATSWORTH,91311-6312,9252 Franklin 91311-6312,,,,235310,Electrical Contractors (1997 NAICS),0,08/09/2022,,"(34.2387, -118.6392)",4284,,95,67,,
0003327373-0001-6,MBHM,,109 E 9TH STREET,LOS ANGELES,90015-1744,109 9th 90015-1744,,,,722110,Full-service restaurants,14,08/09/2022,,"(34.0412, -118.2545)",23075,9,541,1319,,76
0003327372-0001-1,CLISBY-TITIZIAN CHIROPRACTIC INC,,615 W 9TH STREET,SAN PEDRO,90731-3107,615 9th 90731-3107,,,,621310,Offices of chiropractors,15,08/01/2022,,"(33.736, -118.2904)",3342,15,975,1206,,36
0003327371-0001-7,ADIR DAVID MOR,MOR RENOVATION,4547 MURIETTA AVENUE APT #4,SHERMAN OAKS,91423-2956,4547 Murietta 91423-2956,,,,233210,Single Family Housing Construction (1997 NAICS),4,08/05/2022,,"(34.1543, -118.4388)",19736,7,333,692,,83
0003327370-0001-2,BRIAN MAN CHAN DO INC,,877 Francisco #1908,Los Angeles,90017-2886,877 FRANCISCO 90017,877 Francisco #1908,Los Angeles,90017-2886,621330,Offices of mental health practitioners (except physicians),14,07/12/2022,,"(34.0482, 34.0482)",,,,,,
0003327369-0001-0,LAYA XUNCAX,MAYA / LINK,5026 S Gramercy,Los Angeles,90062-2241,5026 GRAMERCY 90062,,,,812990,All other personal services,0,09/01/2022,,,,,,,,
0003327368-0001-5,THE HUNGRY GARDENS,,8904 Wheatland,Sun Valley,91352-2834,8904 WHEATLAND 91352,,,,,,7,02/12/2021,,"(34.2307, 34.2307)",,,,,,
0003327367-0001-1,CARLOS GERMAIN BAUTISTA DIAZ,COLORS OF LA,13225 GAULT STREET    #107,NORTH HOLLYWOOD,91605-4655,13225 GAULT 91605-4655,,,,812990,All other personal services,2,08/09/2022,,"(34.2001, -118.4214)",8888,5,181,286,,71
0003327366-0001-6,CHALLAHDAD LLC,,3729 Vinton #204,Los Angeles,90034-5784,3729 VINTON 90034,,,,722300,Special food services (including food service contractors & caterers),5,08/09/2022,,"(34.0224, 34.0224)",,,,,,
0003327365-0001-1,NERY HERNANDEZ,POOT TRUCKING,11468 Kiowa,Apple Valley,92308-7737,11468 KIOWA 92308,,,,,,0,08/01/2007,,"(34.4601, 34.4601)",,,,,,
0003327364-0001-7,"SMITH & NEPHEW, INC.",,150 MINUTEMAN ROAD,ANDOVER,01810-1031,150 Minuteman 01810-1031,,,,423400,Professional & commercial equipment & supplies,0,01/01/2003,,,,,,,,
0003327363-0001-2,NERY HERNANDEZ,NERY HERNANDEZ SERVICES,8732 Parthenia #6,North Hills,91343-5238,8732 PARTHENIA 91343,,,,812990,All other personal services,6,01/01/2022,,"(34.2291, 34.2291)",,,,,,
0003327362-0001-8,JAMES DANIEL ALCALA,,14014 FILMORE STREET,ARLETA,91331-4425,14014 Filmore 91331-4425,,,,238990,All other specialty trade contractors,6,08/09/2022,,"(34.2588, -118.4388)",18907,3,131,399,,41
0003327361-0001-3,SSCW QUICK GAFFEY LLC,SUPER STAR CAR WASH,1010 N Gaffey,San Pedro,90731-1423,1010 GAFFEY 90731,1830 N 95th #106,Phoenix,85037-4427,,,15,06/16/2022,,"(33.753, 33.753)",,,,,,
0003327360-0001-9,NKS CONSTRUCTION CORPORATION,,3041 Calanda,Altadena,91001-4205,3041 CALANDA 91001,,,,238990,All other specialty trade contractors,0,08/09/2022,,"(34.1977, 34.1977)",,,,,,
0003327358-0001-1,TOTAL IMAGING SOLUTIONS LLC,,2223 MIRA MAR AVENUE,LONG BEACH,90815-2510,2223 Mira Mar 90815-2510,2436 E 4TH STREET #32,LONG BEACH,90814-1156,238990,All other specialty trade contractors,0,04/01/2022,,"(33.7969, -118.1465)",2439,,1896,,,
0003327356-0001-2,RICHARD LUMPKIN,A1 ADVOCACY CONSULTING,1284 W 24TH STREET    #2,SAN PEDRO,90731-5098,1284 24TH 90731-5098,,,,999999,Unclassified establishments (unable to classify),15,08/09/2022,,"(33.7228, -118.3053)",3342,15,983,1453,,33
0003327355-0001-8,SSCW QUICK HARBOR LLC,SUPER STAR CAR WASH,1662 Pacific Coast,Harbor City,90710-2628,1662 PACIFIC COAST 90710,1830 N 95th #106,Phoenix,85037-4427,,,15,06/16/2022,,"(33.7891, 33.7891)",,,,,,
0003327354-0001-3,SJZ CONSTRUCTION & REMODELING INC,,10951 W PICO BLVD    #203,LOS ANGELES,90064-2182,10951 Pico 90064-2182,,,,238990,All other specialty trade contractors,5,08/09/2022,,"(34.0392, -118.4312)",24029,6,869,814,9,75
0003327353-0001-9,BB SOFT SKIN LLC,,5018 Collis,South Pasadena,91030-4004,5018 COLLIS 91030,,,,446190,Other health & personal care stores,0,05/02/2022,,"(34.1043, 34.1043)",,,,,,
0003327352-0001-4,YASSIR TRUCKING SERVICES LLC,,16021 OLYMPIAD LANE,VAN NUYS,91406-5900,16021 Olympiad 91406-5900,,,,484110,"General freight trucking, local",6,08/09/2022,,"(34.1922, -118.4823)",19734,3,225,298,,61
0003327351-0001-0,MICHAEL ABBOTT,,2401 MICHELTORENA STREET,LOS ANGELES,90039-2531,2401 Micheltorena 90039-2531,,,,812990,All other personal services,13,01/01/2018,,"(34.1028, -118.2693)",23670,7,463,1312,,90
0003327350-0001-5,MARIA LOPEZ,ARMANDO'S BIRRIA,1306 E 91st,Los Angeles,90002-1734,1306 91ST 90002,1306 E 91st,Los Angeles,90002-1734,722211,Limited-service eating places,0,08/09/2022,,"(33.954, 33.954)",,,,,,
0003327349-0001-2,CASS NOVOSEL,CASSANOVA DJ AND PROMOTIONS,738 W 27th #11 1/2,Los Angeles,90007-3273,738 27TH 90007,,,,812990,All other personal services,9,01/01/2022,,"(34.0284, 34.0284)",,,,,,
0003327347-0001-3,MARIE PENN,TINKKASTORM,6545 S Victoria #8,Los Angeles,90043-4399,6545 VICTORIA 90043,,,,,,8,08/09/2022,,"(33.9793, 33.9793)",,,,,,
0003327346-0001-9,EAGLE ROCK TEST ONLY SMOG STATION,,4780 Eagle Rock #A,Los Angeles,90041-2737,4780 EAGLE ROCK 90041,,,,812990,All other personal services,14,05/10/2021,,"(34.1321, 34.1321)",,,,,,
0003327345-0001-4,RANE CONSTRUCTION INC,,8306 Wilshire #1917,Beverly Hills,90211-2304,8306 WILSHIRE 90211,,,,238990,All other specialty trade contractors,0,08/01/2022,,"(34.0643, 34.0643)",,,,,,
0003327343-0001-5,TOTAL IMAGING SOLUTIONS LLC,,2223 MIRA MAR AVENUE,LONG BEACH,90815-2510,2223 Mira Mar 90815-2510,2436 E 4TH STREET #32,LONG BEACH,90814-1156,335000,"Electrical equipment, appliance, & component mfg.",0,04/01/2022,,"(33.7969, -118.1465)",2439,,1896,,,
0003327341-0001-6,THIRD EYE UNBLIND,,221  1/2 N ST LOUIS STREET,LOS ANGELES,90033-2836,221 St Louis 90033-2836,,,,541990,"All other professional, scientific, & technical services",14,03/03/2020,,"(34.046, -118.2133)",23450,9,521,350,,38
0003327340-0001-1,JENNA GROSSBART,,9031 ALDEN DRIVE,LOS ANGELES,90048-2914,9031 Alden 90048-2914,,,,541800,Advertising & related services,5,01/01/2018,,"(34.0754, -118.389)",23679,6,632,806,,26
0003327339-0001-9,MDR MOBILE I CONNECT LLC,,1842 W Imperial,Los Angeles,90047-5020,1842 IMPERIAL 90047,,,,443112,"Radio, television, & other electronics stores",0,08/01/2022,,"(33.9308, 33.9308)",,,,,,
0003327337-0001-0,LUCIA R GARCIA,,437 S Woods,Los Angeles,90022-1943,437 WOODS 90022,,,,721310,Rooming & boarding houses,0,01/05/2021,,"(34.0286, 34.0286)",,,,,,
0003327336-0001-5,ARTHUR MONCAYO,SANITIZE IT,1133 S Vermont #4,Los Angeles,90006-2798,1133 VERMONT 90006,2205 S Jetty,Anaheim,92802-4916,443111,Household appliance stores,1,03/01/2022,,"(34.0498, 34.0498)",,,,,,
0003327335-0001-1,MLP BODYWORK & MOVEMENT,,11340 W OLYMPIC BLVD SUITE #280,LOS ANGELES,90064-1698,11340 OLYMPIC 90064-1698,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",11,07/29/2022,,"(34.037, -118.4412)",24029,10,868,1518,9,50
0003327333-0001-1,TIA'S NETWORK LLC,,3708 WATSEKA AVENUE,LOS ANGELES,90034-4065,3708 WATSEKA 90034-4065,10401 VENICE BLVD UNIT #365,LOS ANGELES,90034-6491,339900,Other miscellaneous mfg.,5,08/15/2022,,,,,,,,
