LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000057891-0001-4,LEEWARD BAY MARINA INC/LEONARD J DOYLE JR/HELEN DOYLE FAMILY TRUST,LEEWARD BAY MARINA,611 N HENRY FORD AVENUE,WILMINGTON,90744-6733,611 HENRY FORD 90744-6733,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",15,01/01/1980,,"(33.7793, -118.2416)",3350,15,2329,430,,15
0000058254-0001-1,STEPHEN JOEL WEINER,JOWE MUSIC,2003 S AVERILL AVENUE,SAN PEDRO,90732-4425,2003 AVERILL 90732-4425,,,,451220,"Prerecorded tape, compact disc, & record stores",15,01/06/2001,,"(33.7261, -118.3078)",3343,15,983,1453,,33
0000058415-0001-8,JOHN/NICK/ANTHONY ALFIERI,CALOGERA,73 BERTH,SAN PEDRO,90731-4433,73 BERTH 90731-4433,1266 MOANA DRIVE,SAN DIEGO,92107-3968,424400,Grocery & related products,15,04/07/1999,,"(33.7296, -118.2751)",3342,15,2342,793,,36
0000058490-0001-4,ARMANDO/VIRGINIA GONZALEZ,MANDO'S UPHOLSTERY,1204 N GAFFEY STREET #B,SAN PEDRO,90731-1368,1204 GAFFEY 90731-1368,,,,452000,General merchandise stores,15,01/19/2001,,"(33.7548, -118.2922)",3342,15,968,381,,25
0000058523-0001-1,STEPHEN W/BARBARA M MAGEE,,579 W UPLAND AVENUE,SAN PEDRO,90731-1643,579 UPLAND 90731-1643,,,,,,15,09/12/2002,,"(34.0, -118.0)",9325,,1246,,,
0000058540-0001-4,LEONOR RODRIGUEZ,LAS AMERICAS,1325 N AVALON BLVD,WILMINGTON,90744-2603,1325 AVALON 90744-2603,,,,812111,Barber shops,15,02/01/2001,,"(33.7895, -118.2631)",3350,15,961,640,,15
0000058667-0001-1,"ANITA MARDESICH, TR.",,1184 W 11TH STREET,SAN PEDRO,90731-3443,1184 11TH 90731-3443,2209 W 25TH STREET UNIT #6,SAN PEDRO,90732-4147,531100,Lessors of real estate (including mini warehouses & self-storage units),15,06/01/1975,,"(33.734, -118.3026)",3342,15,978,1450,,25
0000058844-0001-7,WILMINGTO COMMERCIAL DISTRICT,,810 1/2 N AVALON BLVD #1,WILMINGTON,90744-4502,810 AVALON 90744-4502,,,,561300,Employment services,15,01/01/2001,,,,,,,,
0000058933-0001-7,DAVOR/MARIA BOZIN MILIVOJ/BARBARA BOZIN,,971 W 13TH STREET,SAN PEDRO,90731-3905,971 13TH 90731-3905,1356 W 19TH STREET,SAN PEDRO,90732-4404,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/15/1985,,"(33.7324, -118.2983)",3342,15,976,1452,,36
0000058959-0001-1,THOMAS TOWNE REAVEY INC,,3627 ALMERIA STREET,SAN PEDRO,90731-6409,3627 ALMERIA 90731-6409,3627 ALMERIA STREET,SAN PEDRO,90731-6409,233220,Multifamily Housing Construction (1997 NAICS),15,02/01/1986,,"(33.7137, -118.3024)",3342,15,985,831,15,33
0000059021-0001-8,THE DALMATIAN-AMERICAN CLUB OF SAN PEDRO INC,,1639 S PALOS VERDES STREET,SAN PEDRO,90731-4844,1639 PALOS VERDES 90731-4844,,,,722410,Drinking places (alcoholic beverages),15,09/01/1935,,"(33.7293, -118.2813)",3342,15,980,1208,15,33
0000059333-0001-5,ROY A ABEL,,520 W 22ND STREET,SAN PEDRO,90731-5978,520 22ND 90731-5978,POST OFFICE BOX #381,GARDENA,90248-0381,531100,Lessors of real estate (including mini warehouses & self-storage units),15,10/27/2000,,"(33.7242, -118.2884)",3342,15,981,1248,,33
0000060316-0002-1,PHILLIP E SCHOENWETTER MD INC,TRAVEL MEDIC NET,787 W 9TH STREET,SAN PEDRO,90731-3601,787 9TH 90731-3601,222 W 6TH STREET   SUITE #400,SAN PEDRO,90731-3345,621111,Offices of physicians (except mental health specialists),15,02/15/2010,,"(33.736, -118.2942)",3342,15,975,1206,,36
0000060974-0001-4,PETER P MATTINGLY/ JEROME SERSZEN,,672 W 37TH STREET,SAN PEDRO,90731-6976,672 37TH 90731-6976,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/01/1974,,"(33.7105, -118.2914)",3342,15,987,1522,15,33
0000060995-0001-6,FRANK/KATHLEEN M FORETICH,,2330 S PATTON AVENUE,SAN PEDRO,90732-4446,2330 PATTON 90732-4446,8740 FRAZER RIVER CIRCLE,FOUNTAIN VALLEY,92708-5502,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/17/1985,,"(33.7231, -118.3056)",3342,15,983,1453,,33
0000061313-0005-9,LOS ANGELES CONSERVATION CORPS INC,,1827 E 103RD STREET,LOS ANGELES,90002-2928,1827 103RD 90002-2928,,,,812990,All other personal services,15,06/08/2015,,"(33.9431, -118.2389)",22351,15,823,705,7,40
0000061775-0001-0,CAROL JEAN SHAW,,18881 S HOOVER STREET,GARDENA,90248-4230,18881 HOOVER 90248-4230,622 SANTIAGO AVENUE,LONG BEACH,90814-1857,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/01/1976,,"(33.8648, -118.2857)",24685,15,943,779,,55
0000061890-0001-2,PD22 LLC,,784 W CHANNEL STREET,SAN PEDRO,90731-1412,784 CHANNEL 90731-1412,18   LA VISTA VERDE DRIVE,RANCHO PALOS VERDES,90275-6345,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),15,09/01/1990,,"(33.7537, -118.294)",3342,15,971,381,,25
0000063262-0001-6,BIO 2 COSMECEUTICALS INTERNATIONAL /C,,1504 RUTGERS PLACE,HARBOR CITY,90710-1320,1504 RUTGERS 90710-1320,,,,424990,Other miscellaneous nondurable goods,15,07/01/2001,,,,,,,,
0000063602-0001-7,JAMES W GROOMES JR,J W CONSTRUCTION CO,956 W UPLAND AVENUE,SAN PEDRO,90731-1447,956 UPLAND 90731-1447,956 W UPLAND AVENUE,SAN PEDRO,90731-1447,233220,Multifamily Housing Construction (1997 NAICS),15,09/15/2004,,"(33.7502, -118.2981)",3342,15,973,1445,,25
0000063786-0001-2,JOSE PEREZ,JOSES MAINTENANCE,11130 BELHAVEN STREET,LOS ANGELES,90059-1616,11130 BELHAVEN 90059-1616,,,,561720,Janitorial services,15,03/01/1993,,"(33.9341, -118.2552)",24354,15,808,1193,7,
0000063821-0001-6,RAUL A MORAN,MORAN JANITORIAL SERVICE,1450 E 92ND STREET,LOS ANGELES,90002-2206,1450 92ND 90002-2206,,,,561720,Janitorial services,15,01/04/1996,,"(33.9533, -118.2488)",22351,15,820,1178,7,40
0000064601-0001-0,PAUL'S AUTOHOUSE INC,PAULS AUTO REPAIR,1512 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2742,1512 PACIFIC COAST 90710-2742,,,,452000,General merchandise stores,15,04/08/1993,,"(33.7894, -118.3029)",26327,15,951,644,,29
0000065452-0001-3,"WATTS HEALTH FOUNDATION, INC.",LUMPKIN HOUSE,524 W 121ST STREET,LOS ANGELES,90044-3909,524 121ST 90044-3909,10300 COMPTON AVENUE,LOS ANGELES,90002-3628,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1995,,"(33.9225, -118.2837)",23675,15,938,803,7,53
0000065836-0001-7,FRIENDS OF BANNING S LANDING,,100 E WATER STREET,WILMINGTON,90744-6519,100 WATER 90744-6519,,,,,,15,01/10/2005,,"(33.7667, -118.2607)",3350,15,2342,430,,15
0000066289-0001-7,FERRIGNO ENTERPRISES INC,,73 BERTH,SAN PEDRO,90731-4433,73 BERTH 90731-4433,POST OFFICE BOX #6277,SAN PEDRO,90734-6277,424400,Grocery & related products,15,01/01/1997,,"(33.7296, -118.2751)",3342,15,2342,793,,36
0000066732-0001-8,SEVENTH STREET GARAGE INC,7TH STREET GARAGE,1615 E MAURETANIA STREET,WILMINGTON,90744-2812,1615 MAURETANIA 90744-2812,,,,441120,Used car dealers,15,06/08/1985,,"(33.7904, -118.2424)",3350,15,962,1204,,15
0000068053-0001-7,CARUSO AND SONS INC,FIRST CLASS AUTO BODY,1233 257TH STREET,HARBOR CITY,90710-2917,1233 257TH 90710-2917,,,,,,15,02/01/2002,,"(33.7909, -118.2982)",26327,15,958,644,,29
0000068173-0001-2,MELISSA PALMA,LA PALMA SKIN & BODY CARE,2156 BARRYWOOD AVENUE,SAN PEDRO,90731-1248,2156 BARRYWOOD 90731-1248,,,,446120,"Cosmetics, beauty supplies, & perfume stores",15,11/14/2005,,"(33.7646, -118.2963)",3342,15,968,1443,,25
0000068406-0001-5,WILMINGTON INSTRUMENT CO INC,,332 N FRIES AVENUE,WILMINGTON,90744-5625,332 FRIES 90744-5625,,,,423400,Professional & commercial equipment & supplies,15,08/01/1959,,"(33.773, -118.2645)",3350,15,966,1560,,15
0000069434-0001-4,JOE CONSTABLE,CONSTABLE ELECTRIC,1631 253RD STREET,HARBOR CITY,90710-2605,1631 253RD 90710-2605,1631 253RD STREET,HARBOR CITY,90710-2605,235310,Electrical Contractors (1997 NAICS),15,07/13/1993,,"(33.7947, -118.3052)",26327,15,949,1309,,29
0000069721-0001-1,THOMAS AMALFITANO ET AL,,565 W 15TH STREET,SAN PEDRO,90731-4786,565 15TH 90731-4786,769 W 9TH STREET,SAN PEDRO,90731-3601,531100,Lessors of real estate (including mini warehouses & self-storage units),15,08/01/1988,,"(33.7306, -118.2893)",3342,15,976,1207,,36
0000070403-0001-0,AVIRMED BYAMBADORJ,PH ELECTRICAL,1449 LOMITA BLVD UNIT #2,HARBOR CITY,90710-5416,1449 LOMITA 90710-5416,,,,233210,Single Family Housing Construction (1997 NAICS),15,07/01/2008,,"(33.7978, -118.3019)",26327,15,948,386,,29
0000071040-0001-5,MACKAY COMMUNICATIONS INC,MACKAY COMMUNICATIONS,1891 N GAFFEY STREET #D,SAN PEDRO,90731-1268,1891 GAFFEY 90731-1268,3691 TRUST DRIVE,RALEIGH,27616-2955,443112,"Radio, television, & other electronics stores",15,02/09/1985,,"(33.7624, -118.2931)",3342,15,968,1443,,25
0000071050-0001-9,GEORGE R JIMENEZ,,1559 W 216TH STREET,TORRANCE,90501-3034,1559 216TH 90501-3034,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",15,11/30/1999,,"(33.8325, -118.3053)",25715,15,945,1320,,55
0000071081-0006-5,THOMAS M HOOD,,1516 W 1ST STREET,SAN PEDRO,90732-3124,1516 1ST 90732-3124,3711   LONG BEACH BLVD   SUITE #814,LONG BEACH,90807-3324,531100,Lessors of real estate (including mini warehouses & self-storage units),15,10/12/2018,,"(33.7439, -118.3101)",3343,15,972,1444,,25
0000071218-0001-7,SEON HUI CHON,YOUNGS BEAUTY SALON,22824 S WESTERN AVENUE,TORRANCE,90501-5110,22824 WESTERN 90501-5110,,,,812111,Barber shops,15,04/01/1993,,"(33.8185, -118.3087)",25715,15,946,1321,,55
0000071815-0001-2,STAR PLASTIC DESIGN INC,,25914 PRESIDENT AVENUE,HARBOR CITY,90710-3333,25914 PRESIDENT 90710,,,,424600,Chemical & allied products,15,03/15/1993,,"(33.7874, -118.3042)",26327,15,951,644,,29
0000073763-0001-8,JIM/AMELIA BRAVO,,1562 W 226TH STREET,TORRANCE,90501-4905,1562 226TH 90501-4905,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,10/04/1985,,"(33.8213, -118.3053)",25715,15,946,1321,,55
0000073852-0001-8,FAITH IN GOD BAPTIST CHURCH/C,,9822 GRANDEE AVENUE,LOS ANGELES,90002-3906,9822 GRANDEE 90002,315 W FLORENCE AVENUE,LOS ANGELES,90003-1808,721310,Rooming & boarding houses,15,08/02/1993,,"(33.9469, -118.2434)",22351,15,820,691,7,40
0000073857-0001-1,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,124 W 11TH STREET,SAN PEDRO,90731-4358,124 11TH 90731-4358,1003 S BEACON STREET,SAN PEDRO,90731-4324,621400,Outpatient  care centers,15,03/07/1985,,"(33.7342, -118.2806)",3342,15,979,1271,15,36
0000073857-0002-9,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,411 W 10TH STREET,SAN PEDRO,90731-3213,411 10TH 90731-3213,1003 S BEACON STREET,SAN PEDRO,90731-4324,812990,All other personal services,15,01/02/2015,,"(33.7351, -118.2859)",3342,15,979,1271,15,36
0000073857-0003-7,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,130 W 10TH STREET,SAN PEDRO,90731-3702,130 10TH 90731-3702,1003 S BEACON STREET,SAN PEDRO,90731-4324,621400,Outpatient  care centers,15,01/07/2015,,"(33.7351, -118.2812)",3342,15,979,1271,15,36
0000073857-0004-5,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,1003 S BEACON STREET,SAN PEDRO,90731-4324,1003 Beacon 90731-4324,,,,812990,All other personal services,15,11/14/2019,,"(33.735, -118.2807)",3342,15,979,1271,15,36
0000073857-0005-3,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,1012 S PALOS VERDES STREET,SAN PEDRO,90731-4345,1012 Palos Verdes 90731-4345,1003 S BEACON STREET,SAN PEDRO,90731-4324,812990,All other personal services,15,11/14/2019,,"(33.7348, -118.2811)",3342,15,979,1271,15,36
0000073857-0006-1,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,101 W 11TH STREET,SAN PEDRO,90731-4301,101 11TH 90731-4301,1003 S BEACON STREET,SAN PEDRO,90731-4324,812990,All other personal services,15,11/14/2019,,,,,,,,
0000073857-0007-0,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,126 W 10TH STREET,SAN PEDRO,90731-0731,126 10th 90731-0731,1003 S BEACON STREET,SAN PEDRO,90731-4324,812990,All other personal services,15,11/14/2019,,"(33.7353, -118.2811)",3342,15,979,1271,15,36
0000073857-0008-8,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,1021 S BEACON STREET,SAN PEDRO,90731-4375,1021 Beacon 90731-4375,1003 S BEACON STREET,SAN PEDRO,90731-4324,812990,All other personal services,15,11/14/2019,,"(33.7347, -118.2807)",3342,15,979,1271,15,36
0000073857-0009-6,THE BEACON HOUSE ASSOCIATION OF SAN PEDRO/C,,103 W 11TH STREET,SAN PEDRO,90731-0731,103 11th 90731-0731,POST OFFICE BOX #328,SAN PEDRO,90733-0328,624310,Vocational rehabilitation services,15,04/01/2020,,"(33.7339, -118.2807)",3342,15,979,1271,15,36
0000073911-0001-7,SEBASTIAN/DIANA ERNANDES,,376 W 6TH STREET,SAN PEDRO,90731-3338,376 6TH 90731-3338,2215 VIA VELARDO,PALOS VERDES PENINSULA,90275-6563,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/01/1990,,"(33.7387, -118.2851)",3342,15,970,433,,36
0000074061-0001-9,KRIKOR/VICEN/HOVSEP YEDIKIAN ET AL,YEDIKIAN ENTERPRISES,1209 W 190TH STREET,GARDENA,90248-4341,1209 190TH 90248-4341,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,12/10/1993,,"(33.8583, -118.2974)",25716,15,944,208,,55
0000076121-0001-7,JERICO DEVELOPMENT INC,,461 W 6TH STREET SUITE #300,SAN PEDRO,90731-2678,461 6TH 90731-2678,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,02/01/1993,,"(33.7387, -118.287)",3342,15,970,433,,36
0000076121-0002-5,JERICO DEVELOPMENT INC,,330 W 8TH STREET,SAN PEDRO,90731-3710,330 8TH 90731-3710,461 W 6TH STREET,SAN PEDRO,90731-2694,812930,Parking lots & garages,15,01/01/2011,,"(33.7369, -118.2841)",3342,15,979,1271,,36
0000077834-0001-9,ROSA M RAMIREZ,MAGALY'S BEAUTY SALON & SKIN CARE,1459 N AVALON BLVD,WILMINGTON,90744-1506,1459 AVALON 90744-1506,,,,532210,Consumer electronics & appliances rental,15,09/01/2003,,"(33.7926, -118.2634)",3350,15,952,626,,15
0000078023-0001-2,VUFAN YIK/YIN LANGLEY,L A EXPRESS CAFE | LA EXPRESS CAFE,1515 W 190TH STREET #102,GARDENA,90248-4920,1515 190TH 90248-4920,1515 W 190TH STREET SUITE #102,GARDENA,90248-4920,722110,Full-service restaurants,15,09/22/2003,,"(33.8583, -118.3056)",25715,15,944,798,,55
0000078221-0003-6,JOSE DARIO FLORES,CENTURY RECYCLING,12003 S FIGUEROA STREET,LOS ANGELES,90061-1303,12003 FIGUEROA 90061-1303,203 E 119TH STREET,LOS ANGELES,90061-2431,423930,Recyclable materials,15,10/18/2010,,"(33.9236, -118.2825)",24355,15,938,803,7,53
0000078305-0001-9,RELIANCE INSPECTION INC,,13204 ESTRELLA AVENUE,GARDENA,90248-1520,13204 ESTRELLA 90248-1520,,,,234990,Other Heavy and Civil Engineering Construction,15,09/15/2003,,"(33.9134, -118.2852)",24685,15,939,1243,7,53
0000078483-0001-7,MINT MOBIL INC,MINT MOBIL,15312 S VERMONT AVENUE,GARDENA,90247-4114,15312 VERMONT 90247-4114,530 PASEO MIRAMAR,PACIFIC PALISADES,90272-3021,447100,Gasoline stations (including convenience stores with gas),15,08/01/1993,,"(33.8918, -118.2916)",24684,15,941,901,7,53
0000079792-0001-8,DESTINATION,JEANS FOR LESS,606 W PACIFIC COAST HIGHWAY,WILMINGTON,90744-2546,606 PACIFIC COAST 90744-2546,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",15,06/15/1993,,,,,,,,
0000079982-0001-1,NORMANS MENS/BOYS INC,NORMANS,371 W 6TH STREET,SAN PEDRO,90731-3317,371 6TH 90731-3317,,,,448110,Men's clothing stores,15,01/29/1985,,"(33.7387, -118.285)",3342,15,970,433,,36
0000081382-0002-8,NICK MANTIKAS,,503 HARKER STREET,SAN PEDRO,90731-2101,503 HARKER 90731-2101,55 AVENIDA CORONA,RANCHO PALOS VERDES,90275-6327,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/2005,,"(33.7469, -118.2867)",3342,15,969,1310,,36
0000081435-0001-3,SHERRIE COURTNEY HUNTER,360? CAREER AND WORK-LIFE SERVICES,222 W 6TH STREET   SUITE #413,SAN PEDRO,90731-3492,222 6TH 90731-3492,222 W 6TH STREET   SUITE #413,SAN PEDRO,90731-3492,,,15,08/06/2003,,"(33.739, -118.2824)",3342,15,970,433,,36
0000082505-0001-8,ROLAND/MONICA STEINER,,469 W 6TH STREET,SAN PEDRO,90731-2631,469 6TH 90731-2631,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,02/01/1988,,"(33.7387, -118.2872)",3342,15,970,433,,36
0000082840-0007-3,"ROTH STAFFING COMPANIES, LP",LEDGENT/ULTIMATE STAFFING SERVICES,1411 W 190TH STREET   SUITE #455,GARDENA,90248-4324,1411 190TH 90248-4324,450 N STATE COLLEGE BLVD,ORANGE,92868-1708,,,15,04/03/2006,,"(33.859, -118.3032)",24685,15,944,798,,55
0000083318-0001-6,DARREN SARAVIS,DARREN SARAVIS INDUSTRIAL DESIGN,414 W 6TH STREET,SAN PEDRO,90731-2632,414 6TH 90731,,,,561500,Travel arrangement & reservation services,15,,,"(33.7387, -118.286)",3342,15,970,433,,36
0000085154-0001-1,ANTONIO RAMOS,,11717 DENVER AVENUE,LOS ANGELES,90044-4043,11717 DENVER 90044-4043,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",15,07/20/2003,,"(0.0, 0.0)",,,,,,
0000086013-0001-1,JOHN S LEE,M/P LIQUOR MARKET,2200 S PACIFIC AVENUE,SAN PEDRO,90731-5934,2200 PACIFIC 90731-5934,,,,445310,"Beer, wine & liquor stores",15,09/01/1993,,"(33.7242, -118.2879)",3342,15,980,1208,15,33
0000087248-0001-8,CAR PLUS FINANCE INC,,1427 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2739,1427 PACIFIC COAST 90710-2739,,,,441229,All other motor vehicle dealers,15,07/24/2003,,"(33.7894, -118.3015)",26327,15,951,644,,29
0000087285-0001-9,ELICEO MENDOZA,MENDOZA LANDSCAPING,1600 266TH STREET,HARBOR CITY,90710-3610,1600 266TH 90710-3610,30719   WAVECREST CIRCLE,MENIFEE,92584-8414,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",15,07/30/2003,,"(33.7804, -118.3046)",26327,15,950,1448,,29
0000087402-0001-2,ROGELIO GUTIERREZ,SMOG AND ANY D SERVICE,1500 N GAFFEY STREET,SAN PEDRO,90731-1353,1500 GAFFEY 90731-1353,,,,811110,Automotive mechanical & electrical repair & maintenance,15,08/04/2003,,"(33.7577, -118.2923)",3342,15,968,381,,25
0000087420-0001-1,KIM RUBY RAZO,CREATING ELEGANCE,1326 GULF AVENUE,WILMINGTON,90744-2527,1326 GULF 90744-2527,,,,532210,Consumer electronics & appliances rental,15,08/06/2003,,"(33.7891, -118.2738)",3350,15,959,641,,15
0000087436-0001-1,JUAN ALBERTO MARQUEZ,BORREGOOL SPORTS,508 W 168TH STREET,GARDENA,90248-2609,508 168TH 90248-2609,747 W 168TH STREET,GARDENA,90247-5048,448190,Other Clothing Stores,15,08/14/2003,,"(33.8794, -118.2827)",24685,15,942,779,7,53
0000087578-0001-3,KATHLEEN/DONALD DANIELS,MS GREEN THUMB,1823 W 27TH STREET,SAN PEDRO,90732-4601,1823 27TH 90732-4601,,,,561730,Landscaping services,15,07/29/2003,,"(33.7228, -118.3194)",3343,15,984,1212,,33
0000087586-0001-8,MICHAEL LOSHKAREV,,73 BERTH,SAN PEDRO,90731-4433,73 BERTH 90731-4433,1212 N WESTMORELAND AVENUE UNIT #101,LOS ANGELES,90029-1932,424400,Grocery & related products,15,08/08/2003,,"(33.7296, -118.2751)",3342,15,2342,793,,36
0000087611-0001-8,MILLENNIUM SCREW PRODUCTS /C,,516 E D STREET,WILMINGTON,90744-6002,516 D 90744-6002,,,,444130,Hardware stores,15,07/01/2003,,"(33.7744, -118.2562)",3350,15,963,807,,15
0000087678-0001-1,ISMAEL LARA,LARA HOME REPAIR & REMODEL,1314 W PAPEETE STREET,WILMINGTON,90744-2438,1314 PAPEETE 90744-2438,,,,541219,Other accounting services,15,01/15/2005,,"(33.7868, -118.2795)",3350,15,956,1201,,15
0000087862-0001-7,PENNZOIL QUAKER STATE COMPANY,SOPUS PRODUCTS,1926 E PACIFIC COAST HIGHWAY,WILMINGTON,90744-2911,1926 PACIFIC COAST 90744-2911,POST OFFICE BOX #4525,HOUSTON,77210-4525,424700,Petroleum & petroleum products,15,08/27/1985,,"(33.7914, -118.2375)",3350,15,2329,430,,15
0000087878-0001-8,CHRIS WHITE DVM A PROFESSIONAL CORPORATION,HARBOR PINES VETERINARY CENTER,26640 WESTERN AVENUE SUITE #C,HARBOR CITY,90710-3658,26640 WESTERN 90710-3658,,,,541940,Veterinary services,15,09/01/2003,,"(33.78, -118.3095)",3335,,950,1448,,
0000087910-0001-8,SEBASTIAN ALTAMIRANO,ALTAMIRANO CHIROPRACTIC,601 N AVALON BLVD SUITE #D,WILMINGTON,90744-5871,601 AVALON 90744-5871,,,,621310,Offices of chiropractors,15,10/01/2003,,"(33.7771, -118.2622)",3350,15,963,807,,15
0000088084-0001-5,AARON CAMELLO,,3606 S LELAND STREET,SAN PEDRO,90731-6426,3606 LELAND 90731-6426,,,,561300,Employment services,15,10/06/2003,,"(33.7143, -118.3032)",3342,15,985,940,15,33
0000088088-0001-3,SHARP ENVIRONMENTAL TECHNOLOGIES INC,SHARP ENVIROMENTAL TECHNOLOGIES INC,746 W 17TH STREET,SAN PEDRO,90731-4612,746 17TH 90731-4612,746 W 17TH STREET,SAN PEDRO,90731-4612,541370,Surveying & mapping (except geophysical) services,15,09/15/2003,,"(33.7288, -118.2934)",3342,15,976,1207,,36
0000088163-0001-1,ANDREA N NIZETICH,,28146 S WESTERN AVENUE,SAN PEDRO,90732-1248,28146 WESTERN 90732-1248,,,,812111,Barber shops,15,,,"(33.7639, -118.3112)",3343,15,968,1441,,25
0000088164-0001-6,NOEL VUOSO,TOP FORM MEDICAL BILLING,378 W 6TH STREET,SAN PEDRO,90731-3338,378 6TH 90731-3338,,,,541219,Other accounting services,15,08/15/2003,,"(33.7387, -118.2851)",3342,15,970,433,,36
0000088305-0001-5,CANDELARIA SANCHEZ,JOE'S BARBER SHOP,623 N AVALON BLVD,WILMINGTON,90744-5807,623 AVALON 90744,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",15,,,"(33.7774, -118.2622)",3350,15,963,807,,15
0000088430-0001-1,EL TACO OF CALIFORNIA INC,,901 S PACIFIC AVENUE,SAN PEDRO,90731-3201,901 PACIFIC 90731-3201,7870 FLORENCE AVENUE,DOWNEY,90240-3728,722110,Full-service restaurants,15,11/01/1992,,"(33.736, -118.2879)",3342,15,979,1271,15,36
0000088744-0001-8,ADRIAN I CARDONA,,703 W ANAHEIM STREET,WILMINGTON,90744-4216,703 ANAHEIM 90744-4216,801 W 9TH STREET,SAN PEDRO,90731-3603,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/10/1995,,"(33.7795, -118.2702)",3350,15,964,1560,,15
0000088874-0001-7,JESSIE LORD BAKERY LLC,,21100 S WESTERN AVENUE,TORRANCE,90501-1700,21100 WESTERN 90501-1700,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",15,07/21/2003,,"(33.8389, -118.3091)",25715,15,944,,,
0000088904-0001-0,JOSEPH A & MARILYN K WALL,,1082 251ST STREET,HARBOR CITY,90710-2418,1082 251ST 90710,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,,,"(33.7967, -118.2955)",26327,15,957,1288,,29
0000088915-0001-8,ANNA MERSMAN,WILD ORCHID,1432 W 25TH STREET,SAN PEDRO,90732-4418,1432 25TH 90732-4418,1847 AMELIA AVENUE,SAN PEDRO,90731-1106,812111,Barber shops,15,07/01/2003,,"(33.7221, -118.3115)",3343,15,983,1453,,33
0000088949-0001-7,JIRAYUS PUKKANASUT,,1605 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2600,1605 PACIFIC COAST 90710,,,,722110,Full-service restaurants,15,,,"(33.7894, -118.3043)",26327,15,951,644,,29
0000088950-0001-0,PANDULCE BAKERY,,1111 PACIFIC COAST HIGHWAY #8,HARBOR CITY,90710-3544,1111 PACIFIC COAST 90710-3544,,,,722110,Full-service restaurants,15,,,"(33.7907, -118.2951)",26327,15,958,644,,29
