SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410948541,12/31/2016 02:13:00 PM,12/31/2016 02:34:00 PM,SR Created,ITA,Other,Closed,Self Service,,N,,,12/31/2016 02:34:00 PM,Y,N,"8711 W ST IVES DR, 90069",8711,W,ST IVES,DR,90069,34.0943664515,-118.382880613,"(34.0943664515, -118.382880613)",592,J,5,Central APC,4,David Ryu,64,BEL AIR-BEVERLY CREST NC,HOLLYWOOD,24034,459,727,,7,81
1-410949903,12/31/2016 02:13:00 PM,01/03/2017 02:07:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 02:07:00 PM,Y,,"11682 W REMINGTON ST, 91342",11682,W,REMINGTON,ST,91342,34.28214142,-118.3870659,"(34.2821414187, -118.387065888)",482,H,7,North Valley APC,7,Vacant,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,18912,16,1559,,1,9
1-410942841,12/31/2016 02:12:00 PM,01/05/2017 03:07:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 03:07:00 PM,Y,Y,"1825 S BUTLER AVE, 90025",1825,S,BUTLER,AVE,90025,34.04148145,-118.4487586,"(34.0414814457, -118.448758628)",632,A,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,868,746,9,10,50
1-410949691,12/31/2016 02:12:00 PM,01/06/2017 03:01:00 PM,SR Created,OCB,Graffiti Removal,Closed,Email,,N,CCAC,01/06/2017 03:01:00 PM,01/06/2017 03:01:00 PM,Y,N,"1836 S HOOVER ST, 90006",1836,S,HOOVER,ST,90006,34.04061244,-118.283939,"(34.0406124442, -118.28393903)",634,B,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,22723,696,1521,,11,8
1-410943731,12/31/2016 02:10:00 PM,01/06/2017 09:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/06/2017 12:00:00 AM,01/06/2017 09:44:00 AM,Y,N,"1610 N NORMANDIE AVE, 90027",1610,N,NORMANDIE,AVE,90027,34.10025149,-118.3001996,"(34.1002514934, -118.300199597)",593,J,4,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23445,430,574,16,8,58
1-410945061,12/31/2016 02:10:00 PM,01/03/2017 10:24:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 10:24:00 AM,Y,N,"2100 S WALGROVE AVE, 90066",2100,S,WALGROVE,AVE,90066,34.00109621,-118.4491914,"(34.0010962109, -118.449191394)",672,A,4,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,900,855,10,10,27
1-410940735,12/31/2016 02:03:00 PM,01/03/2017 08:54:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/03/2017 12:00:00 AM,01/03/2017 08:54:00 AM,Y,,"18139 W ROSCOE BLVD, 91325",18139,W,ROSCOE,BLVD,91325,34.2209869,-118.5288999,"(34.2209869, -118.528899853)",531,A,2,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18514,112,590,,2,65
1-410939686,12/31/2016 02:03:00 PM,01/07/2017 07:39:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 07:39:00 AM,Y,,"1617 S POINT VIEW ST, 90035",1617,S,POINT VIEW,ST,90035,34.04764049,-118.371326,"(34.0476404859, -118.37132597)",633,A,5,Central APC,10,Herb J. Wesson Jr.,60,P.I.C.O. NC,WILSHIRE,23666,641,1102,,12,23
1-410939571,12/31/2016 02:01:00 PM,01/07/2017 08:22:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,iOS,N,WV,01/07/2017 12:00:00 AM,01/07/2017 08:22:00 AM,Y,N,"6660 N VALLEY CIRCLE BLVD, 91307",6660,N,VALLEY CIRCLE,BLVD,91307,34.19236702,-118.6567945,"(34.1923670206, -118.656794465)",529,D,6,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,302,1477,,2,44
1-410937061,12/31/2016 02:00:00 PM,01/06/2017 12:44:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/06/2017 12:00:00 AM,01/06/2017 12:44:00 PM,Y,N,"6314 W ORANGE ST, 90048",6314,W,ORANGE,ST,90048,34.06440522,-118.3657243,"(34.0644052235, -118.365724334)",633,B,2,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23679,630,1098,,6,26
1-410936851,12/31/2016 01:59:00 PM,01/03/2017 10:14:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/03/2017 12:00:00 AM,01/03/2017 10:14:00 AM,Y,N,"19249 W WOODMONT DR, 91326",19249,W,WOODMONT,DR,91326,34.28664577,-118.5527489,"(34.2866457721, -118.552748944)",480,G,7,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,62,1413,,2,48
1-410936781,12/31/2016 01:58:00 PM,01/05/2017 08:38:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 08:38:00 AM,Y,N,"11104 AQUA VISTA ST, 91602",11104,,AQUA VISTA,ST,91602,34.14487073,-118.3726011,"(34.144870726, -118.372601127)",563,A,5,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8489,348,389,,5,84
1-410935408,12/31/2016 01:58:00 PM,01/04/2017 09:52:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/03/2017 09:45:00 AM,01/04/2017 09:52:00 AM,Y,N,"1369 N HOBART BLVD, 90027",1369,N,HOBART,BLVD,90027,34.09661447,-118.3058189,"(34.0966144724, -118.305818924)",593,H,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,428,456,,8,58
1-410929121,12/31/2016 01:57:00 PM,01/13/2017 07:03:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/10/2017 12:00:00 AM,01/13/2017 07:03:00 AM,Y,N,"APPLE ST AT HAUSER BLVD, 90016",,,,,90016,34.03427811,-118.3620888,"(34.0342781063, -118.3620888)",633,B,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23077,653,1123,,12,69
1-410935471,12/31/2016 01:57:00 PM,01/03/2017 10:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,SLA,01/03/2017 12:00:00 AM,01/03/2017 10:18:00 AM,Y,N,"3626 S WEST BLVD, 90016",3626,S,WEST,BLVD,90016,34.02052761,-118.3411602,"(34.0205276129, -118.34116019)",673,D,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,663,1007,7,12,17
1-410935231,12/31/2016 01:56:00 PM,01/07/2017 01:33:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:33:00 PM,Y,N,"3700 S SEPULVEDA BLVD, 90034",3700,S,SEPULVEDA,BLVD,90034,34.01498222,-118.4186534,"(34.0149822158, -118.418653377)",672,E,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,896,1239,9,6,74
1-410935151,12/31/2016 01:56:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"341 N INDIANA ST, 90063",341,N,INDIANA,ST,90063,34.03936709,-118.1926187,"(34.0393670876, -118.192618703)",635,C,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,24028,516,954,,9,38
1-410934557,12/31/2016 01:54:00 PM,01/04/2017 08:52:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,N,HBT,01/03/2017 08:50:00 AM,01/04/2017 08:52:00 AM,Y,N,"5300 W SUNSET BLVD, 90027",5300,W,SUNSET,BLVD,90027,34.09793511,-118.3058986,"(34.0979351119, -118.305898606)",593,H,4,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,428,456,16,8,58
1-410933901,12/31/2016 01:53:00 PM,12/31/2016 01:55:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 01:55:00 PM,Y,N,"3719 S CLARINGTON AVE, 90034",3719,S,CLARINGTON,AVE,90034,34.02426067,-118.4018486,"(34.0242606676, -118.401848596)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,882,981,9,6,74
1-410928761,12/31/2016 01:51:00 PM,01/03/2017 02:50:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,Y,WV,01/03/2017 12:00:00 AM,01/03/2017 02:50:00 PM,Y,N,"19249 W WOODMONT DR, 91326",19249,W,WOODMONT,DR,91326,34.28664577,-118.5527489,"(34.2866457721, -118.552748944)",480,G,7,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,62,1413,,2,48
1-410925021,12/31/2016 01:48:00 PM,01/07/2017 01:54:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/07/2017 12:00:00 AM,01/07/2017 01:54:00 PM,Y,N,"10900 N SEPULVEDA BLVD, 91345",10900,N,SEPULVEDA,BLVD,91345,34.26806928,-118.4667724,"(34.268069283, -118.466772443)",501,H,2,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,19330,70,302,,1,4
1-410926741,12/31/2016 01:44:00 PM,01/05/2017 12:57:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 12:57:00 PM,Y,N,"419 S COMMONWEALTH AVE, 90020",419,S,COMMONWEALTH,AVE,90020,34.06603579,-118.2858759,"(34.0660357861, -118.285875926)",634,B,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-410918361,12/31/2016 01:43:00 PM,01/03/2017 10:03:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/03/2017 12:00:00 AM,01/03/2017 10:03:00 AM,Y,N,"2740 E WABASH AVE, 90033",2740,E,WABASH,AVE,90033,34.05066894,-118.1989385,"(34.050668942, -118.198938486)",635,C,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,513,944,,9,38
1-410918045,12/31/2016 01:41:00 PM,01/05/2017 09:41:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/05/2017 12:00:00 AM,01/05/2017 09:41:00 AM,Y,,"358 E 56TH ST, 90011",358,E,56TH,ST,90011,33.99143722,-118.2681481,"(33.9914372185, -118.268148109)",674,D,5,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,22727,725,895,7,13,
1-410922294,12/31/2016 01:40:00 PM,12/31/2016 02:06:00 PM,SR Created,ITA,Other,Closed,Mobile App,Android,N,,,12/31/2016 02:06:00 PM,Y,N,"22315 W CRISWELL ST, 91303",22315,W,CRISWELL,ST,91303,34.1908217122,-118.61282283,"(34.1908217122, -118.61282283)",529,J,6,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,4278,297,1473,,4,49
1-410917951,12/31/2016 01:40:00 PM,12/31/2016 01:41:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 01:41:00 PM,Y,N,"3609 S DUNN DR, 90034",3609,S,DUNN,DR,90034,34.02693002,-118.4028411,"(34.0269300218, -118.402841062)",632,F,7,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,883,1129,9,6,74
1-410917821,12/31/2016 01:38:00 PM,01/03/2017 07:02:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,Y,NEGB_ELA,01/03/2017 07:01:00 PM,01/03/2017 07:02:00 PM,Y,N,"1315 N AVENUE 56, 90042",1315,N,AVENUE 56,,90042,34.12216085,-118.1966127,"(34.1221608534, -118.196612672)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-410919451,12/31/2016 01:38:00 PM,01/03/2017 02:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/03/2017 12:00:00 AM,01/03/2017 02:24:00 PM,Y,N,"1521 W 187TH PL, 90248",1521,W,187TH,PL,90248,33.86067154,-118.3035596,"(33.8606715388, -118.303559587)",763,J,2,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,24685,943,798,,15,55
1-410920411,12/31/2016 01:37:00 PM,01/03/2017 02:15:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/03/2017 12:00:00 AM,01/03/2017 02:15:00 PM,Y,N,"1521 W 187TH PL, 90248",1521,W,187TH,PL,90248,33.86067154,-118.3035596,"(33.8606715388, -118.303559587)",763,J,2,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,24685,943,798,,15,55
1-410919721,12/31/2016 01:34:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"4743 N BUTTERFLY LANE, 90032",4743,N,BUTTERFLY,LANE,90032,34.08154827,-118.1811528,"(34.0815482708, -118.181152773)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,500,610,,9,91
1-410912951,12/31/2016 01:33:00 PM,01/01/2017 10:39:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Call,,Y,NC,,01/01/2017 10:39:00 AM,Y,N,"5822 E TIPTON WAY, 90042",5822,E,TIPTON,WAY,90042,34.12953311,-118.191369,"(34.1295331085, -118.191368972)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-410910460,12/31/2016 01:33:00 PM,01/06/2017 09:39:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WV,01/06/2017 12:00:00 AM,01/06/2017 09:39:00 AM,Y,,"18563 W CLARK ST, 91356",18563,W,CLARK,ST,91356,34.17099858,-118.5379918,"(34.170998576, -118.537991789)",560,J,2,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,320,1496,,4,10
1-410912531,12/31/2016 01:31:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"4806 E CONVERSE ST, 90032",4806,E,CONVERSE,ST,90032,34.08261804,-118.1804306,"(34.0826180438, -118.180430571)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,500,610,,9,91
1-410911209,12/31/2016 01:31:00 PM,01/09/2017 09:16:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,N,HBT,01/06/2017 09:04:00 AM,01/09/2017 09:16:00 AM,Y,N,"VERMONT AVE AT SANTA MONICA BLVD, 90029",,,,,90029,34.09086323,-118.2917774,"(34.0908632292, -118.291777392)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23447,437,730,16,8,58
1-410910131,12/31/2016 01:31:00 PM,12/31/2016 01:33:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 01:33:00 PM,Y,N,"3717 S CLARINGTON AVE, 90034",3717,S,CLARINGTON,AVE,90034,34.02430714,-118.4018844,"(34.0243071412, -118.401884422)",672,G,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,882,981,9,6,74
1-410911461,12/31/2016 01:31:00 PM,01/04/2017 12:31:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/04/2017 12:00:00 AM,01/04/2017 12:31:00 PM,Y,N,"11223 W TIARA ST, 91601",11223,W,TIARA,ST,91601,34.17859498,-118.3755897,"(34.1785949755, -118.375589715)",532,J,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,197,280,,5,13
1-410910029,12/31/2016 01:30:00 PM,02/08/2017 12:54:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Mobile App,iOS,N,NORTH,01/04/2017 12:00:00 AM,02/15/2017 10:10:00 PM,Y,,"17800 W HATTON ST, 91335",17800,W,HATTON,ST,91335,34.2096553,-118.5202109,"(34.2096553, -118.52021085)",531,A,3,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18909,253,1034,,2,12
1-410910989,12/31/2016 01:30:00 PM,01/04/2017 09:42:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,HBT,01/03/2017 09:41:00 AM,01/04/2017 09:42:00 AM,Y,N,"VIRGINIA AVE AT WILTON PL, 90038",,,,,90038,34.09177693,-118.3135952,"(34.0917769271, -118.313595196)",593,G,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,425,517,,8,57
1-410907341,12/31/2016 01:30:00 PM,01/03/2017 08:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/03/2017 12:00:00 AM,01/03/2017 08:47:00 AM,Y,N,"5039 E O'SULLIVAN DR, 90032",5039,E,O'SULLIVAN,DR,90032,34.06791244,-118.1732836,"(34.0679124404, -118.17328364)",635,F,1,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,507,616,,9,91
1-410910572,12/31/2016 01:29:00 PM,01/04/2017 09:35:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,Y,HBT,01/03/2017 09:34:00 AM,01/04/2017 09:35:00 AM,Y,N,"965 N WILTON PL, 90038",965,N,WILTON,PL,90038,34.08799971,-118.3138361,"(34.0879997138, -118.313836071)",593,G,6,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,441,928,,8,57
1-410907151,12/31/2016 01:29:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"4787 E TEMPLETON ST, 90032",4787,E,TEMPLETON,ST,90032,34.08194959,-118.1801803,"(34.0819495938, -118.180180289)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,500,610,,9,91
1-410906197,12/31/2016 01:28:00 PM,01/04/2017 10:11:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 10:11:00 AM,Y,,"4838 E BUCHANAN ST, 90042",4838,E,BUCHANAN,ST,90042,34.12016526,-118.2104129,"(34.1201652579, -118.210412935)",595,A,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,1433,,11,93
1-410907951,12/31/2016 01:27:00 PM,01/03/2017 01:15:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB,01/03/2017 01:14:00 PM,01/03/2017 01:15:00 PM,Y,N,"8119 LAUREL CANYON BLVD, 91605",8119,,LAUREL CANYON,BLVD,91605,34.22000659,-118.396664,"(34.2200065851, -118.396663982)",532,G,2,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,FOOTHILL,8888,152,1101,,5,14
1-410908271,12/31/2016 01:27:00 PM,01/05/2017 09:12:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 09:12:00 AM,Y,N,"4507 N NAGLE AVE, 91423",4507,N,NAGLE,AVE,91423,34.15192843,-118.4238013,"(34.1519284267, -118.423801337)",562,D,4,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,331,1341,,7,83
1-410908061,12/31/2016 01:27:00 PM,01/02/2017 05:41:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB_ELA,01/02/2017 05:41:00 PM,01/02/2017 05:41:00 PM,Y,N,"5944 N FIGUEROA ST, 90042",5944,N,FIGUEROA,ST,90042,34.11106374,-118.1894472,"(34.1110637435, -118.189447204)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-410908081,12/31/2016 01:27:00 PM,01/03/2017 01:05:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2017 12:00:00 AM,01/03/2017 01:05:00 PM,Y,N,"13141 N CONSTABLE AVE, 91344",13141,N,CONSTABLE,AVE,91344,34.30867913,-118.5036508,"(34.308679133, -118.503650806)",481,C,4,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,50,1406,,2,78
1-410906641,12/31/2016 01:27:00 PM,01/07/2017 02:59:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 02:59:00 PM,Y,N,"6347 W RODGERTON DR, 90068",6347,W,RODGERTON,DR,90068,34.1250837,-118.3226425,"(34.1250836995, -118.322642514)",593,F,1,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,404,543,42,7,64
1-410907697,12/31/2016 01:26:00 PM,01/04/2017 10:10:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,NC,01/04/2017 12:00:00 AM,01/04/2017 10:10:00 AM,Y,,"4906 N BUCHANAN ST, 90042",4906,N,BUCHANAN,ST,90042,34.11990023,-118.2092619,"(34.1199002296, -118.209261854)",595,A,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-410904891,12/31/2016 01:26:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"4829 E GAMBIER ST, 90032",4829,E,GAMBIER,ST,90032,34.08102093,-118.1788384,"(34.0810209273, -118.178838403)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,500,610,,9,91
1-410904221,12/31/2016 01:24:00 PM,01/11/2017 12:21:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/11/2017 12:00:00 AM,01/11/2017 12:21:00 PM,Y,N,"6347 W RODGERTON DR, 90068",6347,W,RODGERTON,DR,90068,34.1250837,-118.3226425,"(34.1250836995, -118.322642514)",593,F,1,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,404,543,42,7,64
1-410905511,12/31/2016 01:24:00 PM,01/03/2017 01:55:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 01:55:00 PM,Y,N,"10514 N SUNLAND BLVD, 91040",10514,N,SUNLAND,BLVD,91040,34.25958761,-118.3250526,"(34.2595876074, -118.325052639)",503,F,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,1511,18,1,7
1-410903841,12/31/2016 01:23:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"2920 N EASTERN AVE, 90032",2920,N,EASTERN,AVE,90032,34.08059383,-118.1778999,"(34.0805938286, -118.177899895)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410903548,12/31/2016 01:23:00 PM,12/31/2016 02:02:00 PM,SR Created,ITA,Other,Cancelled,Mobile App,iOS,Y,,,12/31/2016 02:02:00 PM,Y,N,"6660 N VALLEY CIRCLE BLVD, 91307",6660,N,VALLEY CIRCLE,BLVD,91307,34.1923670206,-118.656794465,"(34.1923670206, -118.656794465)",529,D,6,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,302,1477,,2,44
1-410902861,12/31/2016 01:20:00 PM,01/03/2017 02:37:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 02:37:00 PM,Y,N,"1417 E WARREN ST, 90033",1417,E,WARREN,ST,90033,34.05086573,-118.2198828,"(34.05086573, -118.219882769)",634,J,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,511,1033,,9,38
1-410902131,12/31/2016 01:20:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"2808 N LYNNFIELD CIR, 90032",2808,N,LYNNFIELD,CIR,90032,34.07800503,-118.1760618,"(34.0780050334, -118.176061811)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410901827,12/31/2016 01:19:00 PM,12/31/2016 01:58:00 PM,SR Created,ITA,Other,Closed,Mobile App,Android,N,,,12/31/2016 01:58:00 PM,Y,N,"BEVERLY BLVD AT BERENDO ST, 90004",,,,,90004,34.076306894,-118.294221906,"(34.076306894, -118.294221906)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,582,936,16,8,89
1-410902571,12/31/2016 01:19:00 PM,01/03/2017 02:44:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 02:44:00 PM,Y,N,"1417 E WARREN ST, 90033",1417,E,WARREN,ST,90033,34.05086573,-118.2198828,"(34.05086573, -118.219882769)",634,J,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,511,1033,,9,38
1-410902721,12/31/2016 01:19:00 PM,01/03/2017 12:20:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 12:20:00 PM,Y,N,"2820 S 6TH AVE, 90018",2820,S,6TH,AVE,90018,34.02895908,-118.3234951,"(34.0289590849, -118.323495132)",633,F,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,660,918,7,12,19
