"id","name","address","city","zip","state","loannumber","dateapproved","loanstatusdate","loanstatus","sbaguarantypercentage","initialapprovalamount","currentapprovalamount","undisbursedamount","franchisename","franchise","ruralurbanindicator","hubzoneindicator","lmiindicator","businessagedescription","cd","jobsreported","naicscode","industry","race","ethnicity","payroll_proceed","rent_proceed","businesstype","objectid","x","y","location"
"4816","ANDRE OF TOWN & COUNTRY, LLC","6332 W 3RD ST","los angeles","90036","CA","1156887404","2020-05-04T00:00:00.000","2021-07-21T00:00:00.000","Paid in Full","100","270065","270065","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","35","72","Accomodation & Food Services","Unanswered","Not Hispanic or Latino","189000","50000","Limited  Liability Company(LLC)","4561","-118.359833502725","34.0712195187179","POINT (-118.360762 34.071436)"
"8616","EXPANSIVE ENTERPRISES","11712 Barrington Court","los angeles","90049","CA","7050297109","2020-04-14T00:00:00.000",,"Exemption 4","100","152900","152900","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","25","45","Retail Trade","Unanswered","Unknown/NotStated","152900",,"Sole Proprietorship","7767","-118.469428498292","34.0646265625683","POINT (-118.469452 34.064617)"
"5608","GAMJA GOL CORPORATION","3003 W Olympic Blvd Ste 107","los angeles","90006-6511","CA","4648258410","2021-02-06T00:00:00.000",,"Exemption 4","100","91200","91200","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","12","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","91200",,"Corporation","13025","-118.30049393377","34.0527059589717","POINT (-118.30058 34.052625)"
"5142","PEOPLE COORDINATED SERVICES OF SOUTHERN CALIFORNIA INC.","1221 S Western Ave","los angeles","90006-3107","CA","9109488500","2021-03-12T00:00:00.000",,"Exemption 4","100","254800","254800","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","22","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","254796",,"Non Profit","4448","-118.309146785064","34.0487027307976","POINT (-118.309045 34.048696)"
"4558","WILLIAM M DORFMAN, DDS APC","2080 CENTURY PARK East","los angeles","90067-1908","CA","2023137109","2020-04-10T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","286250","286250","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","17","62","Healthcare & Social Assistance","White","Unknown/NotStated","270224","9896","Subchapter S Corporation","3963","-118.412253035535","34.0588770727337","POINT (-118.41208 34.05881)"
"2066","SNACK IT FORWARD, LLC","6080 Center Drive","los angeles","90045","CA","4491627310","2020-04-29T00:00:00.000","2021-09-24T00:00:00.000","Paid in Full","100","573734","573734","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","18","42","Wholesale Trade","Unanswered","Unknown/NotStated","430300.5","71716.75","Limited  Liability Company(LLC)","1880","-118.391511789024","33.97715342056","POINT (-118.391487 33.977214)"
"6356","METAL FLOWERS MEDIA INC","6715 Hollywood Blvd Ste 218","los angeles","90028-4600","CA","1497407801","2020-05-21T00:00:00.000","2021-03-09T00:00:00.000","Paid in Full","100","209071","209071","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-28","30","51","Information","Unanswered","Unknown/NotStated","209071",,"Corporation","5423","-118.336523654813","34.1016430718743","POINT (-118.33667 34.101555)"
"3675","SAPMAN SPORTSWEAR INC","6211 Del Valle Dr","los angeles","90048-5305","CA","3849048408","2021-02-05T00:00:00.000","2021-09-25T00:00:00.000","Paid in Full","100","106772","106772","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","11","42","Wholesale Trade","Unanswered","Unknown/NotStated","106767",,"Corporation","11473","-118.364112205373","34.0613073213022","POINT (-118.363998 34.061206)"
"1600","CREATE MUSIC GROUP, INC.","1320 North Wilton Place","los angeles","90028-8527","CA","9608487204","2020-04-28T00:00:00.000","2021-10-15T00:00:00.000","Paid in Full","100","708200","708200","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","117","51","Information","Unanswered","Unknown/NotStated","708200",,"Corporation","1338","-118.313496041394","34.0952729349365","POINT (-118.313581 34.095285)"
"2938","CCOCCI, INC.","1012 CROCKER ST","los angeles","90021-2012","CA","6955597301","2020-04-30T00:00:00.000","2021-04-16T00:00:00.000","Paid in Full","100","113487","113487","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","14","44","Retail Trade","Asian","Not Hispanic or Latino","113487",,"Corporation","10610","-118.250566174845","34.0344044927227","POINT (-118.250713 34.034339)"
"6138","TELOS LEGAL CORP.","510 W  6TH ST SUITE 320","los angeles","90014-1304","CA","2324947207","2020-04-16T00:00:00.000","2021-06-23T00:00:00.000","Paid in Full","100","87500","87500","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","14","54","Professional, Scientific, & Technical Services","Asian","Not Hispanic or Latino","87500",,"Subchapter S Corporation","13322","-118.254387982661","34.0480692805476","POINT (-118.25461 34.048291)"
"1688","CY OAKLAND OPERATOR LLC","818 W 7th St Ste 410","los angeles","90017-3463","CA","1730888308","2021-01-19T00:00:00.000",,"Exemption 4","100","679800","679800","0","Courtyard by Marriott","Y","U","true","false","Existing or more than 2 years old","CA-34","43","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","679794",,"Limited  Liability Company(LLC)","1719","-118.259385206382","34.0489854199556","POINT (-118.259206 34.048976)"
"2383","SK RESTAURANT CONCEPTS LLC","1521 Griffith Park Blvd","los angeles","90026-1049","CA","6006028310","2021-01-26T00:00:00.000",,"Exemption 4","100","505500","505500","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","40","72","Accomodation & Food Services","Asian","Unknown/NotStated","505500",,"Limited  Liability Company(LLC)","2095","-118.277312155973","34.0902381240781","POINT (-118.277266 34.090552)"
"7772","VICTOR SQUARE HOSPITALITY","1917 N BRONSON AVE","los angeles","90068-5601","CA","6875767010","2020-04-07T00:00:00.000",,"Exemption 4","100","172000","172000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","30","72","Accomodation & Food Services","White","Not Hispanic or Latino","137000","35000","Limited  Liability Company(LLC)","6837","-118.318104732975","34.1056517864547","POINT (-118.318002 34.105691)"
"6232","PAINLESS PRODUCTIONS, INC.","1410 S. Centinela Avenue","los angeles","90025-2501","CA","7655177906","2020-06-17T00:00:00.000","2021-09-23T00:00:00.000","Paid in Full","100","212932","212932","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","10","81","Other Services","Unanswered","Not Hispanic or Latino","159699","53233","Corporation","5470","-118.467468351884","34.0385208888262","POINT (-118.467289 34.038258)"
"6257","UBATUBA ACAI KOREATOWN, LLC","549 S WESTERN AVE","los angeles","90020","CA","3133057703","2020-05-01T00:00:00.000","2021-05-22T00:00:00.000","Paid in Full","100","87022","87022","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","130","72","Accomodation & Food Services","Unanswered","Hispanic or Latino","65000","17000","Limited  Liability Company(LLC)","13374","-118.30920420358","34.0644448926053","POINT (-118.309102 34.064136)"
"1252","JLH FASHION , INC","1324 E WASHINGTON BLVD","los angeles","90021-3038","CA","9799127900","2020-06-20T00:00:00.000",,"Exemption 4","100","132882.45","132882.45","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-40","104","44","Retail Trade","Asian","Not Hispanic or Latino","132882.45",,"Subchapter S Corporation","9209","-118.249959258666","34.0240069137001","POINT (-118.249614 34.023941)"
"4535","LA CONQ LLC","4628 Hollywood Blvd","los angeles","90027-5408","CA","7137518407","2021-02-11T00:00:00.000","2021-11-18T00:00:00.000","Paid in Full","100","287959","287959","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-28","30","72","Accomodation & Food Services","Black or African American","Not Hispanic or Latino","287954",,"Limited  Liability Company(LLC)","3945","-118.290059376517","34.1000020108288","POINT (-118.29011 34.100142)"
"1517","CATALYST SPEECH LANGUAGE PATHOLOGY, INC.","205 S BROADWAY STE 217","los angeles","90012","CA","1206487706","2020-05-01T00:00:00.000","2021-02-18T00:00:00.000","Paid in Full","100","735615","735615","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","54",,"Unknown","Asian","Not Hispanic or Latino","700000",,"Subchapter S Corporation","1412","-118.2468565172","34.0523509049518","POINT (-118.246812 34.052281)"
"8322","EYES CREATIVE, LLC","11835 W. Olympic Blvd Suite 1285e","los angeles","90064-1145","CA","1026037300","2020-04-28T00:00:00.000","2021-03-13T00:00:00.000","Paid in Full","100","159200","159200","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","9","99","Unknown","White","Unknown/NotStated","159200",,"Limited  Liability Company(LLC)","7428","-118.450382300857","34.0331039742934","POINT (-118.451649 34.032757)"
"2870","FIREFLY GAMES INC","11835 West OLYMPIC BLVD Suite 695E","los angeles","90064-5051","CA","3785927209","2020-04-27T00:00:00.000","2021-06-18T00:00:00.000","Paid in Full","100","114300","114300","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","9","51","Information","Unanswered","Unknown/NotStated","114300",,"Corporation","10648","-118.450382300857","34.0331039742934","POINT (-118.451649 34.032757)"
"6300","VERDUGO TOOL AND ENGINEERING CO INC","20600 Superior Street","los angeles","91311--","CA","5252337303","2020-04-30T00:00:00.000","2021-06-08T00:00:00.000","Paid in Full","100","211000","211000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-25","19","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Unknown/NotStated","211000",,"Subchapter S Corporation","5366","-118.582057881616","34.2462817586648","POINT (-118.5823 34.246361)"
"7188","WEBSTAR MARKETING GROUP","1533 WILSHIRE BLVD FL 2ND","los angeles","90017-2205","CA","6134107700","2020-05-01T00:00:00.000","2021-02-19T00:00:00.000","Paid in Full","100","185965","185965","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-34","10","54","Professional, Scientific, & Technical Services","White","Not Hispanic or Latino","185965",,"Corporation","6388","-118.268932397017","34.0549246247767","POINT (-118.269438 34.055052)"
"510","THE JERDE PARTNERSHIP, INC.","601 W 5TH ST, STE 5","los angeles","90071-2001","CA","7529067003","2020-04-07T00:00:00.000","2021-04-16T00:00:00.000","Paid in Full","100","1639600","1639600","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","98","54","Professional, Scientific, & Technical Services","White","Unknown/NotStated","1639600",,"Corporation","630","-118.253949394596","34.0502851001867","POINT (-118.254199 34.050426)"
"355","SN2020 INC","1120 S Grand Ave Unit 3801","los angeles","90015-2490","CA","4093978300","2021-01-22T00:00:00.000",,"Exemption 4","100","145800","145800","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","7","51","Information","Unanswered","Hispanic or Latino","145800",,"Cooperative","8187","-118.262200244411","34.0411976220979","POINT (-118.262811 34.040652)"
"4001","EXACUTIVE RIDE INC","1321 N Hobart Blvd N/A","los angeles","90027-5604","CA","7905728709","2021-04-06T00:00:00.000",,"Exemption 4","100","324128","324128","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","22","48","Transportation & Warehousing","Unanswered","Unknown/NotStated","324126",,"Corporation","3884","-118.305712060406","34.0953917038237","POINT (-118.305608 34.095635)"
"5998","AMDEN JEWELRY, INC.","550 S. HILL ST Ste 950","los angeles","90013-1002","CA","1879237107","2020-04-10T00:00:00.000","2021-01-21T00:00:00.000","Paid in Full","100","338500","221000","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","17","42","Wholesale Trade","Unanswered","Not Hispanic or Latino","221000",,"Subchapter S Corporation","5117","-118.252391785064","34.0480032850509","POINT (-118.25272 34.04773)"
"3024","BRYDEN ELECTRICAL INC.","2930 Westwood Blvd Ste 205","los angeles","90064-4100","CA","8547298410","2021-02-13T00:00:00.000",,"Exemption 4","100","112630","112630","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","10","23","Construction","White","Not Hispanic or Latino","112627",,"Corporation","10411","-118.421662076957","34.0316330903258","POINT (-118.421475 34.03131)"
"6881","JOINS AMERICA, INC.","690 Wilshire Place","los angeles","90005-3930","CA","8876487010","2020-04-09T00:00:00.000","2021-08-13T00:00:00.000","Paid in Full","100","194000","194000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","31","51","Information","Unanswered","Unknown/NotStated","194000",,"Corporation","6406","-118.287738590659","34.0602396983208","POINT (-118.287825 34.060172)"
"6037","ALBA APPAREL INC.","1015 Crocker St Ste Q11","los angeles","90021-2063","CA","2069498408","2021-02-03T00:00:00.000",,"Exemption 4","100","219677","219677","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","24","44","Retail Trade","Asian","Not Hispanic or Latino","219674",,"Corporation","5562","-118.250698293667","34.0345303960026","POINT (-118.251041 34.033896)"
"7866","GARO MARDIROSSIAN","6311 WILSHIRE BLVD","los angeles","90048","CA","4235727709","2020-05-01T00:00:00.000","2021-05-08T00:00:00.000","Paid in Full","100","169415","169415","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","11","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","169415",,"Corporation","6980","-118.365821666121","34.0635524140186",
"3046","PROACTIVE WORK HEALTH MEDICAL CENTER INC.","132 S Beaudry Ave","los angeles","90012-2014","CA","5830018300","2021-01-25T00:00:00.000",,"Exemption 4","100","408727","408727","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","27","62","Healthcare & Social Assistance","Black or African American","Not Hispanic or Latino","408721",,"Corporation","2613","-118.254491819823","34.0587025550714","POINT (-118.254827 34.058389)"
"4698","TAKENAKA PARTNERS LLC","801 S Figueroa St Ste 620","los angeles","90017-5556","CA","8093838901","2021-05-11T00:00:00.000",,"Exemption 4","100","276500","276500","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","15","52","Finance & Insurance","Unanswered","Unknown/NotStated","276498",,"Limited  Liability Company(LLC)","4095","-118.261300517874","34.0479735622748","POINT (-118.261568 34.047533)"
"6948","LE MEILLEUR INC.","1100 S San Pedro St Ste A6","los angeles","90015-2343","CA","8934368407","2021-02-14T00:00:00.000",,"Exemption 4","100","191858","191858","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","25","42","Wholesale Trade","Asian","Not Hispanic or Latino","191852",,"Corporation","6168","-118.252140546042","34.035170350212","POINT (-118.252184 34.035233)"
"957","MILSTEIN ADELMAN JACKSON FAIRCHILD &","10250 Constellation Blvd Fl 14","los angeles","90067-6214","CA","5849068500","2021-03-02T00:00:00.000",,"Exemption 4","100","1028332","1028332","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","56","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","1028330",,"Limited Liability Partnership","1025","-118.417703033515","34.0573361017354","POINT (-118.417346 34.057673)"
