LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003134424-0001-4,NATANAEL CONTRERAS RIVERA,ALEXI'S MOBILE CAR WASH,7017   HAZELTINE AVENUE   APT #6,VAN NUYS,91405-5311,7017 HAZELTINE 91405-5311,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),6,06/27/2019,,"(34.1982, -118.4404)",19733,3,233,880,,18
0003135866-0001-8,SHEA BREYAN LLC,,5038   HAZELTINE AVENUE   #308,SHERMAN OAKS,91423-1152,5038 HAZELTINE 91423-1152,POST OFFICE BOX #1765,STUDIO CITY,91614-0765,711510,"Independent artists, writers, & performers",4,01/01/2019,,"(34.1624, -118.4396)",19736,7,245,687,,83
0003142797-0001-0,PUR HAZELTINE LLC,VUE SHERMAN OAKS,4417   HAZELTINE AVENUE,SHERMAN OAKS,91423-2875,4417 HAZELTINE 91423,2068 GLENVIEW TERRACE,ALTADENA,91001-2808,531310,Real estate property managers,4,08/14/2019,,"(34.1511, -118.4403)",19736,7,333,692,,83
0003143864-0001-1,BRYCE CARTER,,5860   HAZELTINE AVENUE   APT #3,VAN NUYS,91401-3773,5860 HAZELTINE 91401,5860   HAZELTINE AVENUE   APT #3,VAN NUYS,91401-3773,,,2,08/19/2019,,"(34.1774, -118.4396)",19729,5,244,400,,70
0003143868-0001-9,HRASHQ PRE-SCHOOL INC,HRASHQ PRE-SCHOOL,7220   HAZELTINE AVENUE,VAN NUYS,91405-2402,7220 HAZELTINE 91405-2402,,,,624410,Child day care services,2,08/19/2019,,"(34.2017, -118.4396)",19733,5,217,469,,18
0003151174-0001-9,ELLEN AND BRIAN LLC,,5656 HAZELTINE AVENUE,VAN NUYS,91401-4738,5656 HAZELTINE 91401-4738,5656   HAZELTINE AVENUE,VAN NUYS,91401-4738,512100,Motion picture & video industries (except video rental),2,08/07/2018,,"(34.1733, -118.4395)",19729,5,244,400,,70
0003153520-0001-0,RENEE BALTSEN,,6154 HAZELTINE AVENUE,VAN NUYS,91401-3523,6154 HAZELTINE 91401-3523,,,,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",2,01/01/2017,,"(34.1823, -118.4398)",19729,5,238,292,,70
0003153620-0001-8,HEMA CONSULTANTS LLC,HEMA CONSULTANTS   LLC,7250 HAZELTINE AVENUE APT #112,VAN NUYS,91405-5640,7250 Hazeltine 91405-5640,,,,812990,All other personal services,2,03/12/2018,,"(34.2027, -118.4397)",19733,5,217,469,,18
0003154207-0001-7,TRUE LEGAL SUPPORT INC,,4455 HAZELTINE AVENUE    #102,SHERMAN OAKS,91423-2843,4455 HAZELTINE 91423-2843,5068 Don Pio,Woodland Hills,91364-3107,,,4,07/23/2019,,"(34.1519, -118.4403)",19736,7,333,692,,83
0003154354-0001-0,VIVI DEVEREAUX,,5821 HAZELTINE AVENUE,VAN NUYS,91401-3705,5821 HAZELTINE 91401-3705,,,,812990,All other personal services,4,01/01/2016,,"(34.1763, -118.4403)",19729,7,243,948,,18
0003154475-0001-0,AMANDA HITTLEMAN,"AMANDA HITTLEMAN, ACTOR",5060 HAZELTINE AVENUE UNIT #14,SHERMAN OAKS,91423-1159,5060 Hazeltine 91423-1159,8058   LEMONA AVENUE,PANORAMA CITY,91402-5605,711510,"Independent artists, writers, & performers",4,08/01/2013,,"(34.1628, -118.4396)",19736,7,245,687,,83
0003159204-0001-0,MATTHEW RIQUELME / ANGEL GUILLEN SHEPUT,PLATINUM TOWING GROUP,6020 HAZELTINE AVENUE,VAN NUYS,91401-3524,6020 HAZELTINE 91401-3524,,,,488000,Support activities for transportation (including motor vehicle towing),2,11/01/2019,,"(34.1799, -118.4396)",19729,5,243,510,,70
0003159367-0001-3,CHARLES REALUBIT,,5909 HAZELTINE AVENUE    #4,VAN NUYS,91401-3727,5909 HAZELTINE 91401-3727,5259   CARTWRIGHT AVENUE   APT #102,NORTH HOLLYWOOD,91601-3416,812990,All other personal services,4,01/01/2016,,"(34.1779, -118.4403)",19729,7,243,948,,18
0003159949-0001-4,VICTOR ORTIZ,,7045  1/2 HAZELTINE AVENUE,VAN NUYS,91405-3249,7045 Hazeltine 91405-3249,,,,561790,Other services to buildings & dwellings,6,12/11/2017,,"(34.1989, -118.4404)",19733,3,233,880,,18
0003160500-0001-7,TENTH AVENUE FILMS INC,,4541 HAZELTINE AVENUE APT #1,SHERMAN OAKS,91423-2830,4541 Hazeltine 91423-2830,14248 Dickens #114,Sherman Oaks,91423-4157,512100,Motion picture & video industries (except video rental),4,07/10/2018,,"(34.1541, -118.4403)",19736,7,333,692,,83
0003161543-0001-2,BARMEY UNG,,4860 HAZELTINE AVENUE APT #4,SHERMAN OAKS,91423-2331,4860 HAZELTINE 91423-2331,,,,485300,Taxi & limousine service,4,01/01/2017,,"(34.1594, -118.4397)",19736,7,245,964,,83
0003164305-0001-2,JHONATAN MEJICANOS MARTINEZ,,8942 HAZELTINE AVENUE,PANORAMA CITY,91402-2547,8942 Hazeltine 91402-2547,,,,233210,Single Family Housing Construction (1997 NAICS),6,05/08/2017,,"(34.233, -118.4436)",19730,3,140,307,,59
0003165720-0001-7,CHRISTIAN BARROW,,5740   HAZELTINE AVENUE   APT #6,VAN NUYS,91401-3777,5740 HAZELTINE 91401-3777,,,,445310,"Beer, wine & liquor stores",2,01/01/2020,,"(34.1751, -118.4396)",19729,5,244,400,,70
0003166542-0001-4,KATE LAM,KATE M LAM,7860 HAZELTINE AVENUE,PANORAMA CITY,91402-5212,7860 Hazeltine 91402-5212,,,,812990,All other personal services,6,12/10/2019,,"(34.2139, -118.4388)",19730,3,150,471,,59
0003168712-0001-4,RASIM MAMEDOV,HIGH CLASS 24/7,6915   HAZELTINE AVENUE   APT #B,VAN NUYS,91405-5343,6915 HAZELTINE 91405,6915   HAZELTINE AVENUE   APT #B,VAN NUYS,91405-5343,488000,Support activities for transportation (including motor vehicle towing),6,12/20/2019,,"(34.1965, -118.4406)",19733,3,233,880,,18
0003168840-0001-4,MARIA CAROLINA MEDINA,MACAME,6545 HAZELTINE AVENUE UNIT #203,VAN NUYS,91401-1564,6545 Hazeltine 91401-1564,,,,541930,Translation & interpretation services,2,12/23/2019,,"(34.19, -118.4403)",19729,5,236,316,,18
0003169424-0001-0,"ASHLEIGH JARDINE PHYSICAL THERAPY SERVICES, INC",,4444   HAZELTINE AVENUE,SHERMAN OAKS,91423-2868,4444 HAZELTINE 91423-2868,4444   HAZELTINE AVENUE   APT,SHERMAN OAKS,91423-2868,541990,"All other professional, scientific, & technical services",4,01/01/2020,,"(34.1514, -118.4395)",19736,7,333,692,,83
0003171503-0001-4,MELEK MJAANES,,5851   HAZELTINE AVENUE   APT #210,SHERMAN OAKS,91401-3721,5851 HAZELTINE 91401,5851   HAZELTINE AVENUE   APT #210,SHERMAN OAKS,91401-3721,812990,All other personal services,4,01/06/2020,,"(34.1772, -118.4403)",19729,7,243,948,,18
0003171510-0001-4,JOSE N. GONZALEZ,,7350   HAZELTINE AVENUE,VAN NUYS,91405-2428,7350 HAZELTINE 91405,,,,235520,Floor Laying and Other Floor Contractors (1997 NAICS),2,01/01/2019,,"(34.2043, -118.4396)",19733,5,217,469,,18
0003173874-0001-3,HAYK PAPAZYAN,MEMO MINI MART,6740 HAZELTINE AVENUE,VAN NUYS,91405-1405,6740 HAZELTINE 91405-1405,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),2,01/01/2020,,"(34.1932, -118.4396)",19733,5,235,508,,70
0003177319-0001-2,JASMINE BUCHBERGER LLCL,,5820   HAZELTINE AVENUE   APT #9,VAN NUYS,91401-3707,5820 HAZELTINE 91401,5820   HAZELTINE AVENUE   APT #9,VAN NUYS,91401-3707,,,2,10/02/2019,,"(34.1763, -118.4396)",19729,5,244,400,,70
0003177336-0001-6,ABURO PICTURES,,5008 HAZELTINE AVENUE APT #15,SHERMAN OAKS,91423-1104,5008 HAZELTINE 91423-1104,16861 VENTURA BLVD #202,ENCINO,91436-1708,711510,"Independent artists, writers, & performers",4,05/11/2018,,"(34.1615, -118.4396)",19736,7,245,687,,83
0003178676-0001-2,"ARMENAK KAVCIOGLU, CO-TRUSTEE OF 5935 HAZELTINE TRUST",,5935 HAZELTINE AVENUE,VAN NUYS,91401-3732,5935 HAZELTINE 91401-3732,16055 VENTURA BLVD SUITE #1200,ENCINO,91436-2612,531100,Lessors of real estate (including mini warehouses & self-storage units),4,02/10/2011,,,,,,,,
0003185889-0001-1,NARINE ARUSTAMYAN,NARINE,6457   HAZELTINE AVENUE   APT #2,VAN NUYS,91401-1547,6457 HAZELTINE 91401,6457   HAZELTINE AVENUE   APT #2,VAN NUYS,91401-1547,,,2,02/28/2020,,"(34.1884, -118.4402)",19729,5,236,316,,18
0003185890-0001-3,VARDUI KARAOGLANYAN,ROSIE,6457   HAZELTINE AVENUE   APT #4,VAN NUYS,91401-1547,6457 HAZELTINE 91401,6457   HAZELTINE AVENUE   APT #4,VAN NUYS,91401-1547,,,2,02/28/2020,,"(34.1884, -118.4402)",19729,5,236,316,,18
0003188566-0001-7,AIDA C PATANGAN,,8340 HAZELTINE AVENUE,PANORAMA CITY,91402-3758,8340 Hazeltine 91402-3758,,,,621610,Home health care services,6,03/10/2020,,"(34.223, -118.4398)",19730,3,140,1040,,59
0003194724-0001-7,OSCAR R HERNANDEZ ALVARADO,,6450 HAZELTINE AVENUE    #102,VAN NUYS,91401-1550,6450 Hazeltine 91401-1550,,,,812990,All other personal services,2,05/01/2020,,"(34.1882, -118.4397)",19729,5,235,508,,70
0003195518-0001-2,REBECA VILLAGRAN,REBECA VILLAGRAN SERVICES,4528 HAZELTINE AVENUE UNIT #A12,SHERMAN OAKS,91423-2819,4528 Hazeltine 91423-2819,4528 HAZELTINE AVENUE UNIT #A12,SHERMAN OAKS,91423-2819,561790,Other services to buildings & dwellings,4,01/01/2020,,"(34.1538, -118.4395)",19736,7,333,692,,83
0003196145-0001-4,ALEXIS MCKILLIAN,ORGANIC MAGIC,8252   HAZELTINE AVENUE   APT #4,PANORAMA CITY,91402-4243,8252 HAZELTINE 91402,POST OFFICE BOX #280473,NORTHRIDGE,91328-0473,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",6,05/13/2020,,"(34.2208, -118.4399)",19730,3,150,1300,,59
0003197084-0001-3,TONYSIB VISUALS LLC,,7057 HAZELTINE AVENUE    #1,VAN NUYS,91405-5323,7057 Hazeltine 91405-5323,7057 HAZELTINE AVENUE #1,VAN NUYS,91405-3242,512100,Motion picture & video industries (except video rental),6,12/19/2019,,"(34.1992, -118.4404)",19733,3,233,880,,18
0003197174-0001-8,LEON UNLIMITED INC,,6939   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-3231,6939 HAZELTINE 91405,6939   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-3231,233210,Single Family Housing Construction (1997 NAICS),6,06/01/2020,,"(34.1969, -118.4404)",19733,3,233,880,,18
0003200413-0001-3,RENEE VILLAHERMOSA,,5820   HAZELTINE AVENUE   APT #27,VAN NUYS,91401-3712,5820 HAZELTINE 91401,5820 Hazeltine #26,Van Nuys,91401-3712,,,2,06/23/2020,,"(34.1763, -118.4396)",19729,5,244,400,,70
0003201591-0001-9,SONA NAZARYAN,SN PARTNERS,5637   HAZELTINE AVENUE   APT #217,VAN NUYS,91401-4748,5637 HAZELTINE 91401,5637   HAZELTINE AVENUE   APT #217,VAN NUYS,91401-4748,541990,"All other professional, scientific, & technical services",4,01/18/2018,,"(34.1732, -118.4403)",19729,7,242,948,,18
0003201738-0001-5,MAKEUPBYLATRICE,,4463   HAZELTINE AVENUE,SHERMAN OAKS,91423-2842,4463 HAZELTINE 91423-2842,4463 1/2   HAZELTINE AVENUE,SHERMAN OAKS,91423-2842,711510,"Independent artists, writers, & performers",4,09/03/2017,,"(34.1522, -118.4403)",19736,7,333,692,,83
0003203635-0001-8,DAISY MONTOYA,DAISY'S PHOTOS,7452 HAZELTINE AVENUE    #307,VAN NUYS,91405-5913,7452 HAZELTINE 91405-5913,,,,238990,All other specialty trade contractors,2,06/10/2019,,"(34.2064, -118.4397)",19733,5,217,469,,18
0003207072-0001-9,IGOR VADANYUK,,6270 HAZELTINE AVENUE    #2,VAN NUYS,91401-2240,6270 HAZELTINE 91401-2240,6270 HAZELTINE AVENUE #2,VAN NUYS,91401-2252,484200,Specialized freight trucking (including household moving vans),0,02/28/2019,,,,,,,,
0003207391-0001-6,"MC HAZELTINE PROPERTIES, LLC",,6941   HAZELTINE AVENUE,VAN NUYS,91405-5328,6941 HAZELTINE 91405,7772   SANTA MONICA BLVD,WEST HOLLYWOOD,90046-6219,531310,Real estate property managers,6,08/14/2020,,"(34.1972, -118.4408)",19733,3,233,880,,18
0003209536-0001-8,LUSINE KARAKASHYAN,CARING RN FOR YOU,7442 HAZELTINE AVENUE    #301,VAN NUYS,91405-1480,7442 Hazeltine 91405-1480,,,,621400,Outpatient  care centers,2,04/01/2012,,"(34.2061, -118.4397)",19733,5,217,469,,18
0003210781-0001-1,MIRIV LLC,EARLY YEARS PRE-SCHOOL,4252 HAZELTINE AVENUE,SHERMAN OAKS,91423-4232,4252 Hazeltine 91423-4232,,,,624410,Child day care services,4,03/01/2018,,"(34.1484, -118.4392)",19736,7,334,682,,83
0003211396-0001-1,"THE AFROPOLITAN SHOP, LLC",,7461   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-1414,7461 HAZELTINE 91405,7461   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-1414,,,2,05/18/2018,,"(34.2066, -118.4403)",19733,5,215,458,,18
0003213660-0001-2,JEREMIAH DURIAN WILLIAMS,,6590 HAZELTINE AVENUE APT #305,VAN NUYS,91401-1562,6590 Hazeltine 91401-1562,1816 1/2 Santa Ynez,Los Angeles,90026-4275,512100,Motion picture & video industries (except video rental),2,01/01/2016,,"(34.1907, -118.4396)",19733,5,235,508,,70
0003213969-0001-8,VACHI INVESTMENT TEXAS LLC,,7350 HAZELTINE AVENUE,VAN NUYS,91405-2428,7350 Hazeltine 91405-2428,22287 MULHOLLAND HIGHWAY #242,CALABASAS,91302-5157,531310,Real estate property managers,2,09/30/2020,,"(34.2043, -118.4396)",19733,5,217,469,,18
0003214071-0001-9,CURAE HEALTHCARE SOLUTIONS INC,,7442 HAZELTINE AVENUE    #202,VAN NUYS,91405-1474,7442 Hazeltine 91405-1474,,,,621111,Offices of physicians (except mental health specialists),2,09/04/2020,,"(34.2061, -118.4397)",19733,5,217,469,,18
0003214788-0001-1,"OASIS VALET SERVICE, INC.",OASIS VALET SERVICE,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,6024 HAZELTINE 91401,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,812930,Parking lots & garages,2,09/18/2020,,"(34.1801, -118.4396)",19729,5,243,510,,70
0003214999-0001-6,JENILYN ILLESCAS,,9016   HAZELTINE AVENUE,PANORAMA CITY,91402-1904,9016 HAZELTINE 91402-1904,9016   HAZELTINE AVENUE,PANORAMA CITY,91402-1904,624100,Individual & family services,6,06/15/2017,,"(34.2337, -118.4433)",19730,3,146,307,,59
0003215817-0001-7,THELMA ABARY CHUATOCO,,8814 HAZELTINE AVENUE,PANORAMA CITY,91402-2521,8814 HAZELTINE 91402-2521,,,,621610,Home health care services,6,12/15/2016,,"(34.2306, -118.4435)",19730,3,140,307,,59
0003217094-0001-1,ELIE ANTHONY MAALOUF,ELIE MAALOUF REPAIR,8527 HAZELTINE AVENUE,PANORAMA CITY,91402-3203,8527 Hazeltine 91402-3203,,,,811410,Home & garden equipment & appliance repair & maintenance,6,10/22/2020,,"(34.2261, -118.4412)",19730,3,140,307,,59
0003219019-0001-0,ANNA MKRYAN,,8401 HAZELTINE AVENUE,PANORAMA CITY,91402-3728,8401 Hazeltine 91402-3728,,,,812990,All other personal services,6,01/01/2016,,"(34.2236, -118.4403)",19730,3,140,1040,,59
0003221608-0001-9,ARM MAN INC,,7139   HAZELTINE AVENUE   APT #207,VAN NUYS,91405-3276,7139 HAZELTINE 91405,10200   VENICE BLVD   SUITE #201,CULVER CITY,90232-3348,492000,Couriers & messengers,6,11/13/2020,,"(34.2005, -118.4404)",19733,3,233,880,,18
0003224578-0001-8,KATIE H COACHING,,5008   HAZELTINE AVENUE   APT #14,SHERMAN OAKS,91423-1104,5008 HAZELTINE 91423,POST OFFICE BOX #1765,STUDIO CITY,91614-0765,541990,"All other professional, scientific, & technical services",4,10/23/2020,,"(34.1615, -118.4396)",19736,7,245,687,,83
0003226022-0001-6,ANDREW DANIELSON,,5637   HAZELTINE AVENUE   #202,VAN NUYS,91401-4744,5637 HAZELTINE 91401,5637   HAZELTINE AVENUE   #202,VAN NUYS,91401-4744,,,4,04/01/2020,,"(34.1732, -118.4403)",19729,7,242,948,,18
0003226120-0001-5,IGNACIO MACIEL,MAKEUP BY IGGY,7320 HAZELTINE AVENUE APT #314,VAN NUYS,91405-5627,7320 HAZELTINE 91405-5627,7320 Hazeltine #314,Van Nuys,91405-5627,812990,All other personal services,2,12/15/2020,,"(34.2034, -118.4396)",19733,5,217,469,,18
0003230386-0001-3,CLEVER TWIST DESIGNS LLC,,4268 HAZELTINE AVENUE,SHERMAN OAKS,91423-4232,4268 HAZELTINE 91423-4232,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,12/21/2020,,"(34.1488, -118.4392)",19736,7,334,682,,83
0003231655-0001-0,PALACE DRYWALL INC,,6939   HAZELTINE AVENUE   APT #9,VAN NUYS,91405-3272,6939 HAZELTINE 91405,6939   HAZELTINE AVENUE   APT #9,VAN NUYS,91405-3272,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",6,01/01/2021,,"(34.1969, -118.4404)",19733,3,233,880,,18
0003234666-0001-0,ARAM BAGHDASARYAN,AB DELIVERY SERVICES,6328 HAZELTINE AVENUE UNIT #3,VAN NUYS,91401-2390,6328 Hazeltine 91401-2390,,,,492000,Couriers & messengers,2,01/01/2021,,"(34.1805, -118.4351)",19729,5,243,510,,70
0003235535-0001-3,ANDREA BAXTER,,4545   HAZELTINE AVENUE   APT #3,SHERMAN OAKS,91423-2829,4545 HAZELTINE 91423,4545   HAZELTINE AVENUE   APT #3,SHERMAN OAKS,91423-2829,,,4,02/01/2021,,"(34.1543, -118.4403)",19736,7,333,692,,83
0003235543-0001-8,GABRIELA LUPIAN,GABRIELA'S  JEWELRY,6706   HAZELTINE AVENUE,VAN NUYS,91405-4759,6706 HAZELTINE 91405,6706   HAZELTINE AVENUE,VAN NUYS,91405-4759,448310,Jewelry stores,2,01/02/2021,,"(34.1926, -118.4399)",19733,5,235,508,,70
0003238921-0001-6,ROLANDO ENRIQUE REYES GARCIA,,5940 HAZELTINE AVENUE APT #3,VAN NUYS,91401-3734,5940 Hazeltine 91401-3734,,,,233210,Single Family Housing Construction (1997 NAICS),2,03/01/2020,,"(34.1788, -118.4399)",19729,5,243,510,,70
0003240791-0001-3,DAVID KOVAC ENTERTAINMENT LLC,,4441   HAZELTINE AVENUE,SHERMAN OAKS,91423-2846,4441 HAZELTINE 91423,POST OFFICE BOX #261067,ENCINO,91426-1067,711510,"Independent artists, writers, & performers",4,03/06/2020,,"(34.1516, -118.4403)",19736,7,333,692,,83
0003249805-0001-2,FRANCISCO JAVIER ALEJO MEDRANO,ALEJO PRODUCTIONS,7010   HAZELTINE AVENUE,VAN NUYS,91405-3236,7010 HAZELTINE 91405,7010 1/2   HAZELTINE AVENUE,VAN NUYS,91405-3236,,,2,04/20/2021,,"(34.1979, -118.4396)",19733,5,234,506,,18
0003250434-0001-7,SUNSHINE40 INC,,4954   HAZELTINE AVENUE   APT #9,SHERMAN OAKS,91423-1103,4954 HAZELTINE 91423,4954   HAZELTINE AVENUE   APT #9,SHERMAN OAKS,91423-1103,484200,Specialized freight trucking (including household moving vans),4,04/17/2021,,"(34.1604, -118.4398)",19736,7,245,964,,83
0003253813-0001-0,SOFI LOGISTICS INC,,4954   HAZELTINE AVENUE   APT #9,SHERMAN OAKS,91423-1103,4954 HAZELTINE 91423,4954   HAZELTINE AVENUE   APT #9,SHERMAN OAKS,91423-1103,,,4,05/16/2021,,"(34.1604, -118.4398)",19736,7,245,964,,83
0003254448-0001-8,IRIDAN GUZMAN,,6545 HAZELTINE AVENUE APT #110,VAN NUYS,91401-1563,6545 Hazeltine 91401-1563,,,,492000,Couriers & messengers,2,10/08/2020,,"(34.19, -118.4403)",19729,5,236,316,,18
0003256219-0001-0,FREEMAN JACKSON LLC,,5724   HAZELTINE AVENUE,SHERMAN OAKS,91401-3767,5724 HAZELTINE 91401,5724   HAZELTINE AVENUE,SHERMAN OAKS,91401-3767,,,2,06/01/2021,,"(34.1744, -118.4396)",19729,5,244,400,,70
0003256692-0001-0,TV INSTALLATION ONE LLC,,6270   HAZELTINE AVENUE   APT #22,VAN NUYS,91401-2241,6270 HAZELTINE 91401-2241,6270 HAZELTINE AVENUE APT #22,VAN NUYS,91401-2241,,,2,01/08/2020,,"(34.1847, -118.4396)",19729,5,238,292,,70
0003256933-0001-7,MAURICIO ALEJANDRO ZAMUDIO,,8545 HAZELTINE AVENUE,PANORAMA CITY,91402-3203,8545 Hazeltine 91402-3203,,,,561720,Janitorial services,6,06/09/2021,,"(34.2265, -118.4415)",19730,3,140,307,,59
0003257267-0001-6,SARA WELDON,SARA?S TAILS OF SUCCESS | SARA?S TAILS OF SUCCESS,4851   HAZELTINE AVENUE   #204,SHERMAN OAKS,91423-2327,4851 HAZELTINE 91423,4851   HAZELTINE AVENUE   #204,SHERMAN OAKS,91423-2327,,,4,01/01/2021,,"(34.159, -118.4403)",19736,7,245,562,,83
0003257291-0001-0,SARAH RICE,,4540 HAZELTINE AVENUE UNIT #17,SHERMAN OAKS,91423-2822,4540 Hazeltine 91423-2822,,,,711510,"Independent artists, writers, & performers",4,01/20/2020,,"(34.1541, -118.4395)",19736,7,333,692,,83
0003258299-0001-3,OSCAR BRISENO,CHEF OSCAR HIBACHI STYLE,7250 HAZELTINE AVENUE    #213,VAN NUYS,91405-5639,7250 Hazeltine 91405-5639,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,06/21/2021,,"(34.2027, -118.4397)",19733,5,217,469,,18
0003258631-0001-8,JOSUE ALONZO CAMPOS,RELIABLE CAR WASH SERVICES,7058   HAZELTINE AVENUE   APT #10,VAN NUYS,91405-5330,7058 HAZELTINE 91405,7058   HAZELTINE AVENUE   APT #10,VAN NUYS,91405-5330,812990,All other personal services,2,06/08/2021,,"(34.1992, -118.4396)",19733,5,234,506,,18
0003258898-0001-8,AISHOLA INC,,5860   HAZELTINE AVENUE   APT #9,VAN NUYS,91401-3776,5860 HAZELTINE 91401,570 CARDIFF,IRVINE,92606-0872,492000,Couriers & messengers,2,06/30/2021,,"(34.1774, -118.4396)",19729,5,244,400,,70
0003259070-0001-6,"SHERMAN OAKS DENTAL ARTS, DENTAL PRACTICE OF MIGANOUSH GHOOKASIAN D.D.S. M.S., INC.",SHERMAN OAKS DENTAL ARTS,5151   HAZELTINE AVENUE,SHERMAN OAKS,91423-1116,5151 HAZELTINE 91423,5151   HAZELTINE AVENUE,SHERMAN OAKS,91423-1116,621210,Offices of dentists,4,08/01/2021,,"(34.1643, -118.4401)",19736,7,245,562,,83
0003259408-0001-0,PAZ CREATIVES INC,,6737   HAZELTINE AVENUE,VAN NUYS,91405-4762,6737 HAZELTINE 91405,6737   HAZELTINE AVENUE,VAN NUYS,91405-4762,,,2,06/24/2021,,"(34.1931, -118.4401)",19733,5,236,316,,18
0003260973-0001-4,SAMANTHA P GRUEN,,4540   HAZELTINE AVENUE   APT #1,SHERMAN OAKS,91423-2821,4540 HAZELTINE 91423,13261   MOORPARK STREET   SUITE #105,SHERMAN OAKS,91423-5156,624310,Vocational rehabilitation services,4,08/26/2020,,"(34.1541, -118.4395)",19736,7,333,692,,83
0003262297-0001-7,ANTHONY A URQUILLA,,8068 HAZELTINE AVENUE,PANORAMA CITY,91402-5307,8068 Hazeltine 91402-5307,,,,238990,All other specialty trade contractors,6,01/01/2020,,"(34.2183, -118.4388)",19730,3,150,1300,,59
0003263712-0001-3,JUAN EDUARDO RODRIGUEZ MARTINEZ,TREE TRIMMING AND GARDENING,6858 HAZELTINE AVENUE    #1,VAN NUYS,91405-3222,6858 Hazeltine 91405-3222,,,,561730,Landscaping services,2,08/02/2021,,"(34.1956, -118.4396)",19733,5,234,506,,18
0003266164-0001-3,KINSER'S KEEP LLC,,5622  1/2 HAZELTINE AVENUE,VAN NUYS,91401-4720,5622 Hazeltine 91401-4720,,,,512100,Motion picture & video industries (except video rental),2,08/28/2021,,"(34.1728, -118.4397)",19729,5,244,400,,70
0003267710-0001-3,SARGSYAN IRINA,DESIGNS BY IRINA,6124 Hazeltine,Van Nuys,91401-3542,6124 HAZELTINE 91401,6124 Hazeltine,Van Nuys,91401-3542,812190,Other personal care services (including diet & weight reducing centers),2,08/05/2021,,"(34.1816, 34.1816)",,,,,,
0003268760-0001-9,DANIELA ADILIS LAMMIE ALFARO,,6200 HAZELTINE AVENUE APT #A,VAN NUYS,91401-2229,6200 Hazeltine 91401-2229,,,,561720,Janitorial services,2,09/16/2021,,"(34.1828, -118.4396)",19729,5,238,292,,70
0003269511-0001-6,LAUREL MURPHY,,4922 HAZELTINE AVENUE APT #4,SHERMAN OAKS,91423-1129,4922 Hazeltine 91423-1129,,,,812910,Pet care (except veterinary) services,4,09/01/2018,,"(34.1602, -118.4397)",19736,7,245,964,,83
0003270064-0001-8,LUDMILA MATTOS-HILL,CIRCLE HOMES AND INTERIORS,4851 Hazeltine #309,Sherman Oaks,91423-2328,4851 HAZELTINE 91423,4851 Hazeltine #309,Sherman Oaks,91423-2328,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,09/20/2021,,"(34.159, 34.159)",,,,,,
0003272251-0001-1,VP NET CONSULTING LLC,,7139 Hazeltine #110,Van Nuys,91405-3263,7139 HAZELTINE 91405,7139 Hazeltine #110,Van Nuys,91405-3263,541510,Computer systems design & related services,6,04/06/2021,,"(34.2005, 34.2005)",,,,,,
0003276506-0001-0,ARSENIO SUAREZ,SUAREZ CLEANING SERVICE,7320 Hazeltine #203,Van Nuys,91405-5623,7320 HAZELTINE 91405,7320 Hazeltine #203,Van Nuys,91405-5623,561720,Janitorial services,2,01/01/2021,,"(34.2034, 34.2034)",,,,,,
0003277217-0001-1,NATHALIE ACEBES,,8613 HAZELTINE AVENUE,PANORAMA CITY,91402-3204,8613 Hazeltine 91402-3204,,,,448150,Clothing accessories stores,6,01/01/2018,,"(34.2269, -118.4419)",19730,3,140,307,,59
0003279098-0001-2,CHRISTOPHER MINDEL,,4954 Hazeltine #21,Sherman Oaks,91423-1154,4954 HAZELTINE 91423,4954 Hazeltine #21,Sherman Oaks,91423-1154,,,4,11/04/2021,,"(34.1604, 34.1604)",,,,,,
0003279137-0001-4,LYNDA JANE STAPLETON,JANIE STAPLETON COMICS & ILLUSTRATION,4483 HAZELTINE AVENUE,SHERMAN OAKS,91423-2837,4483 HAZELTINE 91423-2837,,,,,,4,10/19/2021,,,,,,,,
