"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"70367","RUNENA","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Rainwater Harvest Tank",,"2008","Private/Individual","true","2009-02-01T00:00:00.000","30.4784968","-0.6925834","#lat_deg, #lon_deg, #status_id","1","0.991412574","Low Risk","POINT (30.4784968 -0.6925834)"
"21657","KABISO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2005","Communal","true","2009-10-01T00:00:00.000","30.4522397","0.0286786","#lat_deg, #lon_deg, #status_id","4","0.700877892","Medium Risk","POINT (30.4522397 0.0286786)"
"21496","katooma","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.5426497","-0.0096536","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.5426497 -0.0096536)"
"64650","BUKOBA","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Masindi","BURUULI","Deep borehole",,"1955","Communal","false","2001-01-01T00:00:00.000","31.7673381","1.5057431","#lat_deg, #lon_deg, #status_id","46","0.59121826","Reported Non-Functional","POINT (31.7673381 1.5057431)"
"59380","LUWUBE","Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Deep borehole",,"1998","Communal","true","2009-10-01T00:00:00.000","32.5613233","0.7552742","#lat_deg, #lon_deg, #status_id","11","0.788082735","Low Risk","POINT (32.5613233 0.7552742)"
"5702","OLIAKU","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"1999","Communal","true","2008-12-01T00:00:00.000","30.863514","3.0951181","#lat_deg, #lon_deg, #status_id","9","0.841342262","Low Risk","POINT (30.863514 3.0951181)"
"47764","BUSIGINYI","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"2003","Communal","true","2009-10-01T00:00:00.000","33.8969057","1.0373988","#lat_deg, #lon_deg, #status_id","6","0.916465757","Low Risk","POINT (33.8969057 1.0373988)"
"21528","Nyamiyunga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4627423","-0.067824","#lat_deg, #lon_deg, #status_id","5","0.781122349","Low Risk","POINT (30.4627423 -0.067824)"
"22001","NYABIGOYE   II","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2006","Communal","true","2009-10-01T00:00:00.000","30.5881257","0.0353977","#lat_deg, #lon_deg, #status_id","3","0.612691715","Medium Risk","POINT (30.5881257 0.0353977)"
"21918","KAYENJE 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2001","Communal","true","2009-10-01T00:00:00.000","30.4685515","-0.2240626","#lat_deg, #lon_deg, #status_id","8","0.824703477","Low Risk","POINT (30.4685515 -0.2240626)"
"75903","SONDE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO M.C","Shallow well",,"2004","Communal","true","2009-10-01T00:00:00.000","32.6768036","0.3979397","#lat_deg, #lon_deg, #status_id","5","0.703698876","Medium Risk","POINT (32.6768036 0.3979397)"
"43633","ALOET","Non-Functional","Ministry of Water and Environment Uganda","UG","Katakwi","USUK","Deep borehole",,,"Communal","false","2009-01-01T00:00:00.000","33.9407195","1.7990798","#lat_deg, #lon_deg, #status_id",,"0.869141565","Reported Non-Functional","POINT (33.9407195 1.7990798)"
"61345","Bumewosi","Functional","Ministry of Water and Environment Uganda","UG","Manafwa","BUBULO","Protected spring",,"2005","Communal","true","2008-12-01T00:00:00.000","34.2902744","0.7569669","#lat_deg, #lon_deg, #status_id","3","0.967569744","Low Risk","POINT (34.2902744 0.7569669)"
"34230","KUUTO","Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Deep borehole",,"1991","Communal","true","2009-01-01T00:00:00.000","33.413982","1.2121888","#lat_deg, #lon_deg, #status_id","18","0.90636769","Low Risk","POINT (33.413982 1.2121888)"
"59043","BUZIBWERA","Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Rainwater Harvest Tank",,"2006","Institutional","true","2009-10-01T00:00:00.000","32.6640541","0.9003995","#lat_deg, #lon_deg, #status_id","3","0.854216618","Low Risk","POINT (32.6640541 0.9003995)"
"59278","LUKYAMU","Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Deep borehole",,"2003","Communal","true","2009-02-01T00:00:00.000","32.5697037","0.8837068","#lat_deg, #lon_deg, #status_id","6","0.802136453","Low Risk","POINT (32.5697037 0.8837068)"
"130354","USUK TR WEST","Functional","Ministry of Water and Environment Uganda","UG","Katakwi","USUK","Rainwater Harvest Tank",,"2016","Institutional","true","2004-01-16T00:00:00.000","33.9654214","2.0050154","#lat_deg, #lon_deg, #status_id",,"0.743835574","Medium Risk","POINT (33.9654214 2.0050154)"
"21543","Nyamiyunga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","30.4695112","-0.0759228","#lat_deg, #lon_deg, #status_id","11","0.757198675","Low Risk","POINT (30.4695112 -0.0759228)"
"21650","BIRONGO   II","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","30.4084649","0.0159069","#lat_deg, #lon_deg, #status_id","17","0.706142344","Reported Non-Functional","POINT (30.4084649 0.0159069)"
"22116","KITENGURE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4184667","-0.2099001","#lat_deg, #lon_deg, #status_id","2","0.60035098","Medium Risk","POINT (30.4184667 -0.2099001)"
"22004","NYAMAREBE TOWN","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2000","Institutional","true","2009-10-01T00:00:00.000","30.5496749","0.1145872","#lat_deg, #lon_deg, #status_id","9","0.759473431","Low Risk","POINT (30.5496749 0.1145872)"
"22169","NYARWATO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","30.4204098","-0.2830728","#lat_deg, #lon_deg, #status_id","2","0.699355715","Medium Risk","POINT (30.4204098 -0.2830728)"
"22144","MUHANGI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.443107","-0.1734801","#lat_deg, #lon_deg, #status_id","2","0.826434387","Low Risk","POINT (30.443107 -0.1734801)"
"57031","TELELA","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2004","Communal","true","2009-10-01T00:00:00.000","32.9237809","2.2123357","#lat_deg, #lon_deg, #status_id","5","0.869903513","Low Risk","POINT (32.9237809 2.2123357)"
"25088","kibuga","Functional","Ministry of Water and Environment Uganda","UG","Isingiro","ISINGIRO","Rainwater Harvest Tank",,"1995","Communal","true","2009-01-01T00:00:00.000","30.5392918","-0.9818965","#lat_deg, #lon_deg, #status_id","14","0.988674519","Low Risk","POINT (30.5392918 -0.9818965)"
"85941","AMONENA A","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","32.4708705","2.5673555","#lat_deg, #lon_deg, #status_id","1","0.93449131","Low Risk","POINT (32.4708705 2.5673555)"
"22083","KISENSHERO","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Kiosk","Gravity Flow Scheme","1986","Communal","false","2009-10-01T00:00:00.000","30.4644548","-0.2396079","#lat_deg, #lon_deg, #status_id","23","0.593685789","Reported Non-Functional","POINT (30.4644548 -0.2396079)"
"21854","KAKUNAMA   II","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","false","2009-10-01T00:00:00.000","30.5892072","-0.1986285","#lat_deg, #lon_deg, #status_id","13","0.827644154","Reported Non-Functional","POINT (30.5892072 -0.1986285)"
"56207","PANYUL","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","33.0147166","3.805452","#lat_deg, #lon_deg, #status_id","0","0.758146529","Low Risk","POINT (33.0147166 3.805452)"
"21792","NTUNGAMO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","true","2009-10-01T00:00:00.000","30.560875","-0.2265189","#lat_deg, #lon_deg, #status_id","13","0.829371715","Low Risk","POINT (30.560875 -0.2265189)"
"22032","RWEMIRAMA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,,"Communal","true","2009-10-01T00:00:00.000","30.5982407","0.1120965","#lat_deg, #lon_deg, #status_id",,"0.737510864","Medium Risk","POINT (30.5982407 0.1120965)"
"21520","kyeikuchu 2","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Deep borehole",,"2007","Private/Individual","true","2009-10-01T00:00:00.000","30.4368561","-0.1143513","#lat_deg, #lon_deg, #status_id","2","0.831572481","Low Risk","POINT (30.4368561 -0.1143513)"
"21962","NDORAGI 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.5183056","-0.1845355","#lat_deg, #lon_deg, #status_id","6","0.70609379","Medium Risk","POINT (30.5183056 -0.1845355)"
"76104","KYABAKADDE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Rainwater Harvest Tank",,"2009","Institutional","true","2009-10-01T00:00:00.000","32.7236302","0.5001476","#lat_deg, #lon_deg, #status_id","0","0.967405029","Low Risk","POINT (32.7236302 0.5001476)"
"21636","st. tereza","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","1996","Institutional","true","2009-10-01T00:00:00.000","30.4510936","-0.1278377","#lat_deg, #lon_deg, #status_id","13","0.870396818","Low Risk","POINT (30.4510936 -0.1278377)"
"21737","Nchwano A","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Kiosk","Groundwater based","2005","Private operator","true","2009-10-01T00:00:00.000","30.4973268","0.0391373","#lat_deg, #lon_deg, #status_id","4","0.793629432","Low Risk","POINT (30.4973268 0.0391373)"
"21558","Rugazi","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","false","2009-10-01T00:00:00.000","30.4789366","-0.0984835","#lat_deg, #lon_deg, #status_id","5","0.781122349","Reported Non-Functional","POINT (30.4789366 -0.0984835)"
"22179","KAIHO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4306084","-0.2832558","#lat_deg, #lon_deg, #status_id","2","0.814319981","Low Risk","POINT (30.4306084 -0.2832558)"
"75867","KIWANGO-NAMWEZI","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO M.C","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","32.6920353","0.4228109","#lat_deg, #lon_deg, #status_id","0","0.779508602","Low Risk","POINT (32.6920353 0.4228109)"
"56927","CORE","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Rainwater Harvest Tank",,,"Institutional","true","2009-10-01T00:00:00.000","32.9245402","2.3124154","#lat_deg, #lon_deg, #status_id",,"0.826545478","Low Risk","POINT (32.9245402 2.3124154)"
"19480","LATWATEK","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2007","Communal","true","2009-01-01T00:00:00.000","32.3167171","2.7039743","#lat_deg, #lon_deg, #status_id","2","0.7707714","Low Risk","POINT (32.3167171 2.7039743)"
"19409","ABILI","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","32.3142972","2.7038915","#lat_deg, #lon_deg, #status_id","8","0.764923817","Low Risk","POINT (32.3142972 2.7038915)"
"21555","Kigaigo","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1995","Institutional","false","2009-10-01T00:00:00.000","30.4607384","-0.0975421","#lat_deg, #lon_deg, #status_id","14","0.904644626","Reported Non-Functional","POINT (30.4607384 -0.0975421)"
"21497","Ryakatumba","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.5644932","-0.0560243","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.5644932 -0.0560243)"
"30655","TOWN CELL","Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUKIGA","Public Stand Post",,"2008","Communal","true","2009-01-01T00:00:00.000","30.2136664","-1.2140404","#lat_deg, #lon_deg, #status_id","1","0.67504127","Medium Risk","POINT (30.2136664 -1.2140404)"
"33241","ODOOT A","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Kaberamaido","KABERAMAIDO","Deep borehole",,"2003","Communal",,"2009-10-01T00:00:00.000","33.1271135","1.7518577","#lat_deg, #lon_deg, #status_id","6","0.305440974","High Risk","POINT (33.1271135 1.7518577)"
"125196","NYANGOYE","Functional","Ministry of Water and Environment Uganda","UG","Kabale","NDORWA","Public Stand Post","Gravity Flow Scheme","2014","Communal","true",,"29.9996904","-1.3559641","#lat_deg, #lon_deg, #status_id",,"0.753784777","Low Risk","POINT (29.9996904 -1.3559641)"
"116908","KYANDUURU","Functional","Ministry of Water and Environment Uganda","UG","Kabarole","BURAHYA","Public Stand Post",,"2015","Communal","true",,"30.2235776","0.62162","#lat_deg, #lon_deg, #status_id",,"0.711416748","Medium Risk","POINT (30.2235776 0.62162)"
"51666","CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Deep borehole",,"2004","Institutional","true","2009-10-01T00:00:00.000","30.9589761","3.4158566","#lat_deg, #lon_deg, #status_id","5","0.682956527","Medium Risk","POINT (30.9589761 3.4158566)"
"57488","ABOLET B","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"1998","Communal","true","2009-04-01T00:00:00.000","33.0262609","2.2213484","#lat_deg, #lon_deg, #status_id","11","0.570528267","Medium Risk","POINT (33.0262609 2.2213484)"
"127902","OKUTURE","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole",,"2009","Communal","true","2007-12-15T00:00:00.000","32.0461746","3.2038799","#lat_deg, #lon_deg, #status_id",,"0.730826516","Medium Risk","POINT (32.0461746 3.2038799)"
"22045","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4274692","-0.22232","#lat_deg, #lon_deg, #status_id","2","0.804646511","Low Risk","POINT (30.4274692 -0.22232)"
"91345","RUSOROZA","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","BUJUMBURA","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-02-01T00:00:00.000","29.8884194","-0.858377","#lat_deg, #lon_deg, #status_id","2","0.770153403","Low Risk","POINT (29.8884194 -0.858377)"
"49286","KANITSYA","Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","NYABUSHOZI","Rainwater Harvest Tank",,"2008","Private/Individual","true","2009-01-01T00:00:00.000","31.010009","-0.0199101","#lat_deg, #lon_deg, #status_id","1","0.869533743","Low Risk","POINT (31.010009 -0.0199101)"
"19459","OBWOLA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2002","Communal","true","2009-01-01T00:00:00.000","32.3539615","2.7198172","#lat_deg, #lon_deg, #status_id","7","0.724955046","Medium Risk","POINT (32.3539615 2.7198172)"
"117183","MASEKYERE","Functional","Ministry of Water and Environment Uganda","UG","Sironko","BUDADIRI","Yard tap for public use",,"2012","Communal","true",,"34.364574","1.1869293","#lat_deg, #lon_deg, #status_id",,"0.906415775","Low Risk","POINT (34.364574 1.1869293)"
"61230","KALIIRO A","Functional","Ministry of Water and Environment Uganda","UG","Lyantonde","KABULA","Yard tap for public use","Surface Water Based","2000","Private/Individual","true","2009-01-01T00:00:00.000","31.1529332","-0.4063012","#lat_deg, #lon_deg, #status_id","9","0.986690835","Low Risk","POINT (31.1529332 -0.4063012)"
"89697","KATUNGU","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,"1994","Communal","true","2008-11-01T00:00:00.000","29.9982128","-0.8247365","#lat_deg, #lon_deg, #status_id","14","0.850115662","Low Risk","POINT (29.9982128 -0.8247365)"
