Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
07/20/2021,18:19:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD AND DALE DR,39.0054768333333,-77.022694,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,328I,BLACK,Warning,13-409(b),Transportation Article,False,BLACK,M,WALDORF,MD,MD,A - Marked Patrol,"(39.0054768333333, -77.022694)",5,5,7,3065,1
07/20/2021,18:19:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD AND DALE DR,39.0054768333333,-77.022694,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,BMW,328I,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,M,WALDORF,MD,MD,A - Marked Patrol,"(39.0054768333333, -77.022694)",5,5,7,3065,1
07/13/2021,20:41:00,MCP,"3rd District, Silver Spring","MOTOR VEH.,OTHER THAN A MOTORCYCLE, MFRD. AFTER 6/1/67, NOT EQIUPPED W/ AT LEAST 2 STOP LAMPS",WAYNE AVE / DALE DR,38.99931,-77.0167516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYT,TK,SILVER,Warning,22-206(a1I),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99931, -77.0167516666667)",5,5,7,3065,1
07/11/2021,07:50:00,MCP,"4th District, Wheaton",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,VEIRS MILL RD @ ROBINDALE DRIVE,39.0636333333333,-77.0954433333333,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2002,HONDA,CRV,BLUE,Citation,21-301(a),Transportation Article,True,ASIAN,F,SILVER SPRING,MD,VA,A - Marked Patrol,"(39.0636333333333, -77.0954433333333)",4,4,61,58,1
07/11/2021,07:50:00,MCP,"4th District, Wheaton",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,VEIRS MILL RD @ ROBINDALE DRIVE,39.0636333333333,-77.0954433333333,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2002,HONDA,CRV,BLUE,Warning,16-112(c),Transportation Article,True,ASIAN,F,SILVER SPRING,MD,VA,A - Marked Patrol,"(39.0636333333333, -77.0954433333333)",4,4,61,58,1
07/09/2021,02:28:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99952,-77.0146416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,HONDA,ACCORD,TAN,Warning,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99952, -77.0146416666667)",5,5,7,3065,1
07/09/2021,02:12:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99932,-77.0159416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,PRIUS,SILVER,Warning,21-202(m),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99932, -77.0159416666667)",5,5,7,3065,1
06/30/2021,23:08:00,MCP,"2nd District, Bethesda",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,COLESVILLE ROAD AT DALE DRIVE,39.0062,-77.0232383333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,MITSUBISHI,LANCER,RED,Citation,13-411(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0062, -77.0232383333333)",5,5,7,3065,1
06/30/2021,23:08:00,MCP,"2nd District, Bethesda",RT. TURN FROM IMPROPER ROAD POSITION,COLESVILLE ROAD AT DALE DRIVE,39.0062,-77.0232383333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,MITSUBISHI,LANCER,RED,Citation,21-601(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0062, -77.0232383333333)",5,5,7,3065,1
06/30/2021,23:08:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE ON HIGHWAY WITH AN EXPIRED LICENSE,COLESVILLE ROAD AT DALE DRIVE,39.0062,-77.0232383333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,MITSUBISHI,LANCER,RED,Warning,16-115(g),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0062, -77.0232383333333)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGN,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Citation,21-202(m),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Citation,21-201(a1),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/25/2021,19:43:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,DARTMOUTH AVE @ DALE DR,39.0028816666667,-77.0153366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,MAZDA3,BLACK,Warning,13-409(b),Transportation Article,False,ASIAN,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.0028816666667, -77.0153366666667)",5,5,7,3065,1
06/14/2021,21:52:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE RIGHT OF CENTER,DALE DR @ WAYNE AVE,39.0003816666667,-77.01764,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,NISSAN,ROGUE,WHITE,Warning,21-301(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0003816666667, -77.01764)",5,5,7,3065,1
06/02/2021,01:53:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9995783333333,-77.0099566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CIVIC,BLACK,Warning,21-202(m),Transportation Article,False,HISPANIC,M,BELTSVILLE,MD,MD,A - Marked Patrol,"(38.9995783333333, -77.0099566666667)",5,5,8,21,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-401(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-411(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
05/16/2021,19:46:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY PLACE REGISTRATION PLATE TO VEHICLE,COLESVILLE RD @ DALE DR,39.0033783333333,-77.02421,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2018,LEXUS,RX350,GRAY,Warning,13-411(c1ii),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0033783333333, -77.02421)",5,5,7,3065,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Citation,13-411(f),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Citation,21-801.1,Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",FAIL TO MAINT. LEG REG PLATE FROM COVERS,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Citation,13-411(c1I),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 70+,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Warning,21-801(a),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Warning,13-411(d),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/26/2021,16:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,SHADY GROVE RD/ BRIARDALE DR,39.1338933333333,-77.1585483333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2001,HARLEY DAVIDSON,MOTORCYCLE,MAROON,Warning,13-409(b),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1338933333333, -77.1585483333333)",3,3,36,51,1
04/25/2021,03:45:00,MCP,"5th District, Germantown",KNOWINGLY PERMITTING CHILD UNDER AGE 15 TO DRIVE MOTOR VEH. ON HWY.,11300 WILLOWDALE DR,39.172845,-77.23177,No,No,No,Yes,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,TOYOTA,TUNDRA,RED,Citation,16-304(b),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.172845, -77.23177)",2,2,39,36,1
04/25/2021,03:45:00,MCP,"5th District, Germantown",KNOWINGLY PERMITTING CHILD UNDER AGE 15 TO DRIVE MOTOR VEH. ON HWY.,11300 WILLOWDALE DR,39.1729,-77.2315983333333,No,No,No,Yes,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,TOYOTA,TUNDRA,RED,Citation,16-304(b),Transportation Article,False,HISPANIC,F,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.1729, -77.2315983333333)",2,2,39,36,1
04/23/2021,00:19:00,MCP,Headquarters and Special Operations,FAILURE TO PROPERLY PLACE  REGISTRATION PLATE TO VEHICLE,NB COLESVILLE RD @ DALE DR,39.0142733333333,-77.0166016666667,No,No,No,No,No,No,No,No,No,No,NY,02 - Automobile,2017,MERCEDES BENZ,E300,BLACK,Citation,13-411(c1ii),Transportation Article,False,BLACK,M,LAUREL,MD,MD,B - Unmarked Patrol,"(39.0142733333333, -77.0166016666667)",5,5,8,21,1
04/23/2021,00:19:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,NB COLESVILLE RD @ DALE DR,39.0142733333333,-77.0166016666667,No,No,No,No,No,No,No,No,No,No,NY,02 - Automobile,2017,MERCEDES BENZ,E300,BLACK,Citation,21-201(a1),Transportation Article,False,BLACK,M,LAUREL,MD,MD,B - Unmarked Patrol,"(39.0142733333333, -77.0166016666667)",5,5,8,21,1
04/23/2021,00:19:00,MCP,Headquarters and Special Operations,DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,NB COLESVILLE RD @ DALE DR,39.0142733333333,-77.0166016666667,No,No,No,No,No,No,No,No,No,No,NY,02 - Automobile,2017,MERCEDES BENZ,E300,BLACK,Citation,16-101(a1),Transportation Article,False,BLACK,M,LAUREL,MD,MD,B - Unmarked Patrol,"(39.0142733333333, -77.0166016666667)",5,5,8,21,1
04/05/2021,13:11:00,MCP,"2nd District, Bethesda",GLASS (*),N/B SUNDALE DRIVE @ QUINTON ROAD,39.000095,-77.0463916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,VAN,WHITE,ESERO,61*,,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.000095, -77.0463916666667)",5,5,6,3065,1
04/05/2021,21:40:00,MCP,"3rd District, Silver Spring","MOTOR VEH. MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",COLESVILLE RD @ DALE DR,39.0056453333333,-77.0237453333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,ACURA,MDX,BLACK,Warning,22-204(a),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.0056453333333, -77.0237453333333)",5,5,7,3065,1
04/05/2021,13:39:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,S/B SUNDALE DRIVE @ QUINTON ROAD,38.9975016666667,-77.0461866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOYOTA,HIGHLANDER,BLACK,Warning,21-707(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9975016666667, -77.0461866666667)",5,5,6,3065,1
04/05/2021,13:00:00,MCP,"2nd District, Bethesda",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,N/B SUNDALE DRIVE @ QUINTON ROAD,38.99965,-77.04657,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,13-409(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99965, -77.04657)",5,5,6,3065,1
04/05/2021,13:00:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,38.99965,-77.04657,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-707(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99965, -77.04657)",5,5,6,3065,1
04/05/2021,13:00:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,38.99965,-77.04657,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-707(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99965, -77.04657)",5,5,6,3065,1
04/05/2021,13:11:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,39.000095,-77.0463916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,VAN,WHITE,Warning,21-707(b),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.000095, -77.0463916666667)",5,5,6,3065,1
04/05/2021,13:11:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,39.000095,-77.0463916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,VAN,WHITE,Warning,21-707(a),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.000095, -77.0463916666667)",5,5,6,3065,1
04/05/2021,13:28:00,MCP,"2nd District, Bethesda",OPER. MOTOR VEH. NOT RESTRAINED BY SEAT BELT,S/B SUNDALE DRIVE @ QUINTON ROAD,38.998345,-77.0461666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,KICKS,BLACK,Warning,22-412.3(b),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.998345, -77.0461666666667)",5,5,6,3065,1
04/05/2021,13:28:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,S/B SUNDALE DRIVE @ QUINTON ROAD,38.998345,-77.0461666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,KICKS,BLACK,Warning,21-707(b),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.998345, -77.0461666666667)",5,5,6,3065,1
04/05/2021,13:59:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,S/B SUNDALE DRIVE @ QUINTON ROAD,38.9977033333333,-77.0461533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Warning,21-707(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9977033333333, -77.0461533333333)",5,5,6,3065,1
04/05/2021,13:59:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,S/B SUNDALE DRIVE @ QUINTON ROAD,38.9977033333333,-77.0461533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Warning,21-707(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9977033333333, -77.0461533333333)",5,5,6,3065,1
04/05/2021,13:28:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,S/B SUNDALE DRIVE @ QUINTON ROAD,38.998345,-77.0461666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,KICKS,BLACK,Warning,21-707(a),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.998345, -77.0461666666667)",5,5,6,3065,1
04/05/2021,13:39:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,S/B SUNDALE DRIVE @ QUINTON ROAD,38.9975016666667,-77.0461866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOYOTA,HIGHLANDER,BLACK,Warning,21-707(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9975016666667, -77.0461866666667)",5,5,6,3065,1
04/01/2021,15:25:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,39.0003433333333,-77.04627,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,GRAY,Citation,21-707(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0003433333333, -77.04627)",5,5,6,3065,1
04/01/2021,15:25:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,39.0003433333333,-77.04627,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,GRAY,Warning,21-707(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0003433333333, -77.04627)",5,5,6,3065,1
04/01/2021,15:08:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,39.00036,-77.04627,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Warning,21-707(a),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(39.00036, -77.04627)",5,5,6,3065,1
04/01/2021,15:56:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,38.9996083333333,-77.0463933333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,DODGE,CARAVAN,WHITE,Warning,21-707(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996083333333, -77.0463933333333)",5,5,6,3065,1
04/01/2021,15:56:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,38.9996083333333,-77.0463933333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,DODGE,CARAVAN,WHITE,Warning,21-707(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996083333333, -77.0463933333333)",5,5,6,3065,1
04/01/2021,15:47:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,38.99998,-77.0464116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,4S,BLACK,Warning,21-707(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99998, -77.0464116666667)",5,5,6,3065,1
04/01/2021,15:08:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,39.00036,-77.04627,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Warning,21-707(b),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(39.00036, -77.04627)",5,5,6,3065,1
04/01/2021,14:55:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,N/B SUNDALE DRIVE @ QUINTON ROAD,39.0002716666667,-77.046295,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,TOYOTA,CAMRY,RED,Warning,21-707(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0002716666667, -77.046295)",5,5,6,3065,1
04/01/2021,15:47:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN BEFORE ENTERING CROSSWALK,N/B SUNDALE DRIVE @ QUINTON ROAD,38.99998,-77.0464116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,4S,BLACK,Warning,21-707(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99998, -77.0464116666667)",5,5,6,3065,1
03/26/2021,01:11:00,MCP,"2nd District, Bethesda",DRIVING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,COLESVILLE ROAD AND DALE DRIVE,39.005188,-77.0229923333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,ACCORD,BLACK,Citation,16-101(a1),Transportation Article,False,BLACK,M,BLADENSBURG,MD,MD,A - Marked Patrol,"(39.005188, -77.0229923333333)",5,5,7,3065,1
03/26/2021,01:11:00,MCP,"2nd District, Bethesda",HOLDER OF LEARNER'S PERMIT DRIVING W/O REQ. SUPERVISION,COLESVILLE ROAD AND DALE DRIVE,39.005188,-77.0229923333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,ACCORD,BLACK,Citation,16-105(b1),Transportation Article,False,BLACK,M,BLADENSBURG,MD,MD,A - Marked Patrol,"(39.005188, -77.0229923333333)",5,5,7,3065,1
03/26/2021,01:11:00,MCP,"2nd District, Bethesda",HOLDER OF LEARNER'S PERMIT DRIVING WITH UN- AUTHORIZED PERSON OCCUPYING FRONT SEAT,COLESVILLE ROAD AND DALE DRIVE,39.005188,-77.0229923333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,ACCORD,BLACK,Citation,16-105(b2),Transportation Article,False,BLACK,M,BLADENSBURG,MD,MD,A - Marked Patrol,"(39.005188, -77.0229923333333)",5,5,7,3065,1
03/22/2021,23:24:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE RD / DALE DR,39.00633,-77.02181,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,CHRYSLER,200,WHITE,Warning,16-112(c),Transportation Article,False,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.00633, -77.02181)",5,5,7,3065,1
