"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1649079","Providing Improved Access to Water through household Connections in existing Water Supply Scheme Bhaini Arrayian","2016-09-30T00:00:00.000","HARDEEP SINGH GREWAL","Republic of India","IN","3901.0","PRWSS-W-DIV38-4461-1"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P152822","Development Response to Displacement Impacts Project in the HoA","Consultant Services","Individual Consultant Selection","Energy and Extractives;Social Protection;Agriculture, Fishing and Forestry;Public Administration","1648960","Recrutement d'un Sp&#233;cialiste en Sauvegarde environnementales et Sociales","2017-03-15T00:00:00.000","Individual Consultant","Republic of Djibouti","DJ","116589.0","COMP4/C5/2017"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P152822","Development Response to Displacement Impacts Project in the HoA","Consultant Services","Individual Consultant Selection","Energy and Extractives;Social Protection;Agriculture, Fishing and Forestry;Public Administration","1648955","Recrutement d'un Sp&#233;cialiste en Agriculture","2017-03-01T00:00:00.000","Individual Consultant","Republic of Djibouti","DJ","71788.0","COMP4/C4/2017"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Europe and Central Asia",,"P151151","Improvement of CIS Statistical Infrastructure and Development of CIS-Stat&#8217;s Web-portal","Consultant Services","Individual Consultant Selection","Information and Communications Technologies","1648950","Procurement Consultant Services","2016-10-14T00:00:00.000","Individual Consultant","Russian Federation","RU","20428.0","CIS-STAT_IC-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1648919","Providing Improved Access to Water through Household connections in existing Water supply Scheme Bodalwala","2016-09-29T00:00:00.000","HARDEEP SINGH GREWAL","Republic of India","IN","6647.0","DWSS-W-DIV38-4481-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1648882","Providing operational improvement for improved in existing water Supply Scheme Galib Kalan, Block Sidhwan Bet","2017-06-20T00:00:00.000","MUKESH MALHOTRA","Republic of India","IN","11443.0","DWSS-W-DIV38-4464-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1648877","Water Supply Scheme for Village Beheri Block Dinanagar District Gurdaspur DWSS-W-DIV81-5018-1 Pak.-I","2017-06-16T00:00:00.000","DEEP TUBEWELL DRILLERS PVT. LTD.","Republic of India","IN","21694.0","DWSS-W-DIV81-5018-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1648874","Providing operational Improvement for improved in existing Water Supply Scheme Swaddi Kalan Block Sidhwan Bet.","2017-06-20T00:00:00.000","MUKESH MALHOTRA CONTRACTOR","Republic of India","IN","12610.0","PRWSS-W-DIV38-4482-1"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P152822","Development Response to Displacement Impacts Project in the HoA","Consultant Services","Individual Consultant Selection","Energy and Extractives;Social Protection;Agriculture, Fishing and Forestry;Public Administration","1648851","Recrutement d'une Responsable en Suivi &#201;valuation","2017-03-01T00:00:00.000","Individual Consultant","Republic of Djibouti","DJ","91729.0","COMP4/C6/2017"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1648671","Providing Improved access to water through house hold connections in existing water supply scheme","2016-08-17T00:00:00.000","YASH PAL","Republic of India","IN","6651.0","PRWSS-W-DIV38-4454-1"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Lebanon","LB","P103063","LB- GREATER BEIRUT WATER SUPPLY","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1648514","Electro-mechanical Engineer","2017-01-18T00:00:00.000","Individual Consultant","World","1W","207600.0","BWC3-1-20-1"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Lebanon","LB","P103063","LB- GREATER BEIRUT WATER SUPPLY","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1648513","Civil Engineer","2017-01-18T00:00:00.000","Individual Consultant","World","1W","304200.0","BWC3-1-19-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P132418","Efficient & Sustainable City Bus Services","Goods","Request for Bids","Transportation","1648314","CONTRACT AGREEMENTS OF CAPITAL POWER, INVENTA CLEANTECH PVT LTD AND UJJAIN DIESEL PVT LTD","2017-01-13T00:00:00.000","CAPITAL POWER SYSTEM","Republic of India","IN","49702.0","IN-BCLL-28804-GO-RFP"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1648124","INTEGRA LTDA","2017-01-21T00:00:00.000","INTEGRA LTDA","Republic of Chile","CL","12567.0","C-1-1-COM"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1648116","CHOAPA CONSULTORES AMBIENTALES SPA","2017-02-05T00:00:00.000","CHOAPA CONSULTORES AMBIENTALES SPA","Republic of Chile","CL","42145.0","C-2-1-COM"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1647937","UNIVERSIDAD MAYOR","2016-10-13T00:00:00.000","UNIVERSIDAD MAYOR","Republic of Chile","CL","9133.0","C-4-5-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Civil Works","Request for Bids","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1647808","Supply & installation of utility network for Administrative building & Control room (33/11 KV Sub-station) in Mongla EZ","2017-05-31T00:00:00.000","M/S MONIR TRADERS","People's Republic of Bangladesh","BD","71995.0","BEZA WD-2201"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Civil Works","Request for Bids","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1647803","Construction (widening) of access road including 1(one) no. 56m bridge & 1 (one) no. 6m culvert for Mirsarai EZ (Chainage : 0+000 km to 3+500 km)","2017-06-08T00:00:00.000","AL AMIN CONSTRUCTION CO. LTD.","People's Republic of Bangladesh","BD","2864674.0","BEZA WD-1202"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1647755","OPERATIONAL IMPROVEMENT FOR IMPROVED WATER SUPPLY SERVICE LEVELS OF VILLAGE BHATTIAN JATTAN BLOCK MUKERIAN DISTT. HOSHIARPUR UNDER 2B PRWSSIP.REPAIR OF PUMP CHAMBER, PROVIDING AND FIXING DISINFECTION","2016-12-25T00:00:00.000","PANKAJ KUMAR","Republic of India","IN","1303.0","PRWSS-W-DIV19-5156-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1647736","Village Muradpur Block Mukerian. Providing, installing, testing and commissioning one no. electrically actuated diaphragm operated, metering system, chemical dosing chlorinator/Providing fixing automa","2016-10-12T00:00:00.000","DAVINDERJIT SINGH  G.C MUKERIAN","Republic of India","IN","2375.0","DWSS-W-DIV19-3787-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1647733","Village Kolian 258 Block Mukerian Repair of Pump chamber of size 3.70 mm X 4.30 mm/Providing, installing, testing and commissioning one no. electrically actuated diaphragm operated, metering
system, c","2016-10-12T00:00:00.000","THE SHERPUR CO-OP L/C SOCIETY LTD. SHERPUR","Republic of India","IN","2832.0","DWSS-W-DIV19-3785-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management","1647714","IMPROVED ACCESS TO WATER THROUGH HOUSEHOLD CONNECTIONS OF VILLAGE BHATTIAN RAJPUTTAN BLOCK MUKERIAN DISTT. HOSHIARPUR UNDER 2A PRWSSIP PROVIDING AND INSTALLING CHLORINATOR, PROVIDING AND FIXING AUTOMA","2016-10-12T00:00:00.000","THE SHERPUR CO-OP L/C SOCIETY LTD. SHERPUR","Republic of India","IN","1948.0","DWSS-W-DIV19-3781-1"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647699","CESAR MATTAR MARTINEZ","2016-07-25T00:00:00.000","Individual Consultant","Republic of Chile","CL","2396.0","CI-4-2-1-A"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Civil Works","Request for Bids","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1647649","Construction of Administrative Building (G+4) for Mirsarai EZ at Chittagong district.","2017-03-22T00:00:00.000","FRIENDS INTERNATIONAL","People's Republic of Bangladesh","BD","3081505.0","BEZA WD-1802"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647559","RENATO CIFUENTES","2017-04-01T00:00:00.000","Individual Consultant","Republic of Chile","CL","2428.0","CI-3-2-1-A"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647422","PATRICIA ZEPEDA COUDRAY","2016-09-01T00:00:00.000","Individual Consultant","Republic of Chile","CL","2308.0","CI-2-3-2-A"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P123112","Transforming Irrigation Management in Nigeria","Consultant Services","Direct Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1647390","Contract for Consultancy Services for Supervision and Quality Control Assurance of the Aerial Topographic and Lidar Survey of Dadin-kowa and Guyuk in Upper Benue River Basin.","2017-06-20T00:00:00.000","MR. MIROSLAW GUZIK","Republic of Poland","PL","75000.0","FMWR/TRIMING/SUP/2017/01/01"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647382","DAMARIS MERA ARANEDA","2016-09-14T00:00:00.000","Individual Consultant","Republic of Chile","CL","3185.0","CI-2-3-5-A"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647308","KARINA GUI&#209;EZ CASTILLO","2016-09-15T00:00:00.000","Individual Consultant","Republic of Chile","CL","2215.0","CI-2-3-1-A"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647298","ROBERTO CASTRO COLIMIL","2016-09-15T00:00:00.000","Individual Consultant","Republic of Chile","CL","2769.0","CI-2-3-4-A"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647286","ELIZABETH TAPIA AVALOS","2016-09-15T00:00:00.000","Individual Consultant","Republic of Chile","CL","2215.0","CI-2-3-3-A"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P151469","Madagascar Agriculture Rural Growth and Land Management Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1647236","Contrat n&#176; 18C-17/MPAE/DPPI/CASEF : Responsable d'Antenne &#224; Fort-dauphin , et avenant n&#176; 01","2017-05-17T00:00:00.000","Individual Consultant","Republic of Madagascar","MG","19340.0","MG-UGP CASEF-173995-CS-INDV"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P151469","Madagascar Agriculture Rural Growth and Land Management Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1647235","Contrat N&#176; 020C - 2017/MPAE/DPPI/CASEF : COMPTABLE ATSINANANA et ANALANJIROFO DU PROJET CASEF avec avenant 1-2 et 3","2017-06-06T00:00:00.000","Individual Consultant","Republic of Madagascar","MG","49908.0","MG-UGP CASEF-173996-CS-INDV"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P151469","Madagascar Agriculture Rural Growth and Land Management Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1647233","N&#176;002C-2016/MPAE/DPPI/CASEF : CONSULTANT SPECIALISTE EN SECURISATION FONCIERE DE L&#8217;UGP CASEF , avenant n&#176; 1 - 2 - 3 - 4","2016-11-25T00:00:00.000","Individual Consultant","Republic of Madagascar","MG","56247.0","MG-UGP CASEF-173994-CS-INDV"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P151469","Madagascar Agriculture Rural Growth and Land Management Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1647228","Contrat N&#176;005C - 2017/MPAE/DPPI/CASEF : SPECIALISTE NATIONAL EN AGRIBUSINESS DE L'UGP CASEF , avec avenant 1 -2 -3 -4","2017-02-10T00:00:00.000","Individual Consultant","Republic of Madagascar","MG","53185.0","MG-UGP CASEF-173991-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1647200","ANDRES VICENTE VILLARROEL MONCADA","2017-06-30T00:00:00.000","ANDRES VICENTE VILLARROEL MONCADA","Republic of Chile","CL","251990.0","C-2-1-4"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Chile","CL","P085621","Sustainable Land Management Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1647195","PABLO HONEYMAN","2017-02-13T00:00:00.000","Individual Consultant","Republic of Chile","CL","3046.0","CI-5-2-2-A"
